query_id,model_id,bs,seq_len,search_times,latency
2,1,32,0,0,63.63630294799805
1,2,32,0,0,92.76127815246582
3,2,16,0,0,88.93203735351562
4,2,8,0,0,66.7567253112793
5,1,4,0,1,91.00866317749023
6,2,8,0,1,84.23829078674316
7,2,4,0,0,30.319690704345703
8,2,4,0,0,58.84504318237305
9,2,8,0,0,69.26488876342773
11,1,4,0,1,68.8638687133789
10,2,16,0,1,80.75165748596191
12,1,32,0,0,52.91891098022461
13,1,16,0,0,42.86336898803711
14,1,4,0,0,39.68930244445801
15,1,8,0,0,39.01863098144531
16,1,8,0,0,22.417306900024414
17,2,16,0,0,28.954744338989258
19,1,8,0,0,48.76065254211426
18,2,16,0,0,51.28979682922363
20,2,32,0,0,56.143760681152344
22,1,8,0,1,49.918174743652344
21,2,16,0,1,67.25478172302246
23,1,16,0,1,77.48532295227051
24,2,8,0,1,58.33578109741211
25,1,4,0,0,77.31461524963379
26,2,16,0,0,48.94089698791504
27,1,32,0,0,29.450416564941406
28,2,16,0,0,24.288654327392578
29,1,4,0,0,36.21506690979004
30,2,16,0,0,28.193235397338867
31,1,16,0,0,33.133745193481445
32,1,16,0,0,43.189287185668945
33,1,4,0,0,34.63315963745117
34,1,8,0,0,42.12307929992676
35,1,4,0,0,29.996395111083984
36,1,8,0,0,22.002696990966797
37,1,16,0,0,36.38100624084473
38,1,4,0,0,42.20151901245117
39,1,8,0,0,56.96439743041992
40,1,4,0,0,20.29132843017578
41,1,4,0,0,24.775981903076172
42,2,4,0,0,33.52975845336914
43,2,8,0,0,54.909467697143555
44,1,4,0,0,62.32428550720215
45,1,32,0,0,64.04232978820801
46,1,32,0,0,55.684566497802734
47,1,8,0,0,65.34886360168457
48,1,8,0,0,57.288408279418945
49,1,16,0,0,42.4652099609375
50,1,32,0,0,50.29630661010742
51,1,32,0,1,65.22059440612793
52,2,32,0,1,64.87274169921875
53,2,4,0,0,67.94190406799316
55,1,8,0,1,61.255693435668945
54,2,16,0,1,88.53840827941895
56,1,32,0,0,61.32984161376953
57,2,16,0,0,55.999040603637695
58,1,32,0,0,53.118228912353516
59,2,4,0,0,51.912546157836914
60,1,16,0,0,33.50234031677246
61,1,32,0,0,48.423051834106445
62,2,32,0,0,42.79303550720215
63,1,32,0,0,51.64790153503418
65,2,32,0,0,37.39118576049805
64,1,4,0,0,62.81471252441406
66,2,4,0,0,58.820486068725586
67,1,16,0,0,32.04154968261719
69,1,4,0,0,41.76497459411621
68,2,32,0,0,42.92440414428711
70,1,32,0,0,45.760154724121094
71,2,8,0,0,25.025367736816406
72,1,4,0,0,46.12922668457031
73,1,8,0,0,45.81332206726074
74,2,8,0,0,41.429996490478516
75,1,32,0,0,55.03487586975098
76,1,32,0,0,62.48903274536133
77,1,8,0,1,87.34250068664551
78,2,8,0,1,47.68109321594238
79,2,4,0,0,69.40579414367676
80,1,16,0,1,55.4962158203125
81,2,4,0,1,50.78530311584473
82,2,32,0,0,27.12082862854004
83,2,8,0,0,27.867555618286133
84,1,16,0,0,43.98202896118164
86,2,16,0,0,31.229257583618164
85,1,16,0,0,55.08756637573242
87,1,4,0,1,67.54517555236816
89,2,8,0,1,52.660465240478516
88,1,8,0,1,82.33356475830078
90,2,8,0,1,66.74647331237793
91,1,4,0,1,87.52989768981934
92,2,16,0,1,79.96678352355957
95,1,32,0,1,69.57888603210449
93,2,4,0,1,93.55783462524414
97,1,32,0,1,78.9651870727539
94,2,16,0,1,106.16302490234375
98,1,4,0,1,51.889657974243164
96,2,16,0,1,103.39522361755371
99,1,4,0,0,70.6319808959961
102,1,16,0,1,61.12074851989746
100,2,32,0,1,73.49920272827148
103,1,16,0,1,85.79111099243164
101,2,32,0,1,109.08150672912598
104,1,16,0,0,21.558046340942383
105,1,4,0,0,36.51595115661621
106,2,8,0,0,35.03274917602539
107,1,16,0,0,28.435707092285156
108,1,8,0,0,30.490636825561523
109,1,32,0,0,35.799503326416016
110,2,8,0,0,33.4320068359375
111,1,32,0,0,54.73613739013672
112,1,32,0,0,17.243146896362305
113,2,16,0,0,38.443803787231445
114,2,8,0,0,41.542768478393555
115,1,16,0,0,30.928373336791992
116,2,8,0,0,61.858415603637695
117,2,8,0,0,86.14945411682129
119,1,4,0,1,80.49201965332031
118,2,32,0,1,98.24275970458984
120,1,4,0,1,79.23698425292969
121,2,32,0,1,73.97723197937012
122,2,8,0,0,99.39980506896973
123,2,32,0,0,83.24265480041504
124,1,4,0,0,32.35316276550293
125,2,8,0,0,43.256282806396484
126,2,32,0,0,36.28993034362793
127,2,32,0,0,55.36913871765137
128,1,4,0,0,35.78639030456543
129,1,16,0,0,18.78523826599121
130,2,32,0,0,24.87015724182129
131,2,16,0,0,54.50725555419922
132,2,32,0,0,33.77723693847656
133,1,8,0,0,42.72627830505371
134,1,16,0,0,55.72175979614258
135,1,32,0,0,72.45540618896484
137,1,16,0,0,44.90089416503906
136,2,4,0,0,48.1412410736084
138,2,32,0,0,51.39517784118652
139,2,4,0,0,84.00297164916992
141,1,8,0,1,72.96371459960938
140,2,4,0,1,103.30772399902344
143,1,32,0,1,93.12868118286133
142,2,16,0,1,95.53742408752441
144,1,32,0,0,113.33656311035156
146,1,32,0,1,82.41391181945801
145,2,16,0,1,103.62124443054199
147,2,4,0,0,55.452585220336914
148,1,32,0,0,41.675567626953125
149,2,8,0,0,40.71211814880371
151,1,4,0,0,57.18088150024414
150,2,4,0,0,66.2226676940918
153,1,32,0,0,32.25398063659668
152,2,4,0,0,38.36703300476074
154,2,8,0,0,50.885915756225586
155,2,32,0,0,41.663169860839844
156,1,32,0,0,27.12702751159668
157,1,8,0,0,24.085283279418945
158,1,32,0,0,51.56087875366211
161,1,4,0,0,51.47838592529297
159,2,16,0,0,54.01968955993652
163,1,4,0,1,66.81323051452637
160,2,4,0,1,86.4710807800293
162,2,4,0,0,127.40325927734375
164,1,8,0,1,117.36226081848145
166,2,8,0,1,84.79809761047363
165,1,16,0,1,149.19805526733398
168,2,16,0,1,93.66345405578613
167,1,4,0,1,131.6056251525879
170,2,16,0,1,118.02363395690918
169,1,8,0,1,157.0420265197754
171,2,16,0,1,148.04625511169434
