query_id,model_id,bs,seq_len,search_times,latency
2,1,32,0,0,54.678916931152344
1,4,32,0,0,83.7249755859375
3,4,16,0,0,60.69469451904297
5,1,4,0,0,25.315284729003906
4,4,8,0,0,34.40046310424805
6,4,8,0,0,27.092933654785156
7,4,4,0,0,5.003690719604492
8,4,4,0,0,8.455753326416016
9,4,8,0,0,7.683753967285156
10,4,16,0,0,13.192176818847656
11,1,4,0,0,24.402141571044922
12,1,32,0,0,28.8088321685791
13,1,16,0,0,31.850576400756836
14,1,4,0,0,39.643049240112305
15,1,8,0,0,39.33906555175781
16,1,8,0,0,27.09221839904785
17,4,16,0,0,11.336803436279297
19,1,8,0,0,29.412508010864258
18,4,16,0,0,31.881332397460938
20,4,32,0,0,33.702850341796875
21,4,16,0,0,32.196760177612305
22,1,8,0,0,31.521081924438477
23,1,16,0,0,43.733835220336914
25,1,4,0,1,39.951324462890625
24,4,8,0,1,41.57757759094238
26,4,16,0,0,11.636495590209961
27,1,32,0,0,22.48525619506836
28,4,16,0,0,8.426904678344727
29,1,4,0,0,23.016929626464844
30,4,16,0,0,23.378849029541016
31,1,16,0,0,30.25031089782715
32,1,16,0,0,49.479007720947266
33,1,4,0,0,44.53468322753906
34,1,8,0,0,54.40044403076172
35,1,4,0,0,50.43339729309082
36,1,8,0,0,39.830684661865234
37,1,16,0,0,60.80341339111328
38,1,4,0,0,75.8826732635498
39,1,8,0,0,97.01943397521973
40,1,4,0,0,57.407379150390625
41,1,4,0,1,66.61081314086914
42,4,4,0,1,50.72665214538574
44,1,4,0,1,62.161922454833984
43,4,8,0,1,70.98579406738281
45,1,32,0,0,74.06425476074219
46,1,32,0,0,76.54070854187012
47,1,8,0,0,90.54899215698242
48,1,8,0,0,89.79201316833496
49,1,16,0,1,84.05590057373047
52,4,32,0,1,56.73027038574219
50,1,32,0,2,97.81241416931152
51,1,32,0,0,-1
53,4,4,0,1,68.50218772888184
55,1,8,0,1,56.218862533569336
54,4,16,0,1,83.49776268005371
56,1,32,0,0,63.506364822387695
57,4,16,0,0,42.39058494567871
58,1,32,0,0,50.066471099853516
59,4,4,0,0,29.611825942993164
60,1,16,0,0,24.131298065185547
61,1,32,0,0,33.42795372009277
62,4,32,0,0,27.791738510131836
63,1,32,0,0,25.652647018432617
64,1,4,0,0,38.05708885192871
65,4,32,0,0,34.364938735961914
66,4,4,0,0,18.355846405029297
67,1,16,0,0,19.567251205444336
69,1,4,0,0,35.4151725769043
68,4,32,0,0,36.634206771850586
70,1,32,0,0,44.80767250061035
71,4,8,0,0,5.129575729370117
72,1,4,0,0,21.889925003051758
73,1,8,0,0,19.9582576751709
75,1,32,0,0,35.3243350982666
74,4,8,0,0,42.1292781829834
76,1,32,0,0,48.72632026672363
77,1,8,0,0,79.14614677429199
78,4,8,0,0,43.891191482543945
79,4,4,0,0,44.41332817077637
80,1,16,0,0,28.40256690979004
81,4,4,0,0,26.78847312927246
82,4,32,0,0,14.285087585449219
83,4,8,0,0,12.305021286010742
84,1,16,0,0,28.777122497558594
85,1,16,0,0,42.083024978637695
86,4,16,0,0,38.93256187438965
87,1,4,0,0,57.85870552062988
88,1,8,0,1,75.61874389648438
89,4,8,0,1,69.16570663452148
91,1,4,0,1,79.51045036315918
90,4,8,0,1,82.15546607971191
92,4,16,0,2,89.09869194030762
95,1,32,0,1,62.998294830322266
93,4,4,0,1,86.98272705078125
94,4,16,0,0,-1
96,4,16,0,1,69.48399543762207
97,1,32,0,0,76.53117179870605
98,1,4,0,0,47.487497329711914
99,1,4,0,0,67.61765480041504
102,1,16,0,1,48.40660095214844
100,4,32,0,1,60.7912540435791
103,1,16,0,1,58.53748321533203
101,4,32,0,1,81.83979988098145
104,1,16,0,0,29.054641723632812
105,1,4,0,0,40.24910926818848
106,4,8,0,0,38.767099380493164
107,1,16,0,0,32.57012367248535
108,1,8,0,0,41.1686897277832
109,1,32,0,0,43.22004318237305
