query_id,model_id,bs,seq_len,latency
1.0,6.0,32.0,8.0,49.01742935180664
2.0,5.0,32.0,0.0,59.899330139160156
3.0,6.0,16.0,64.0,44.539451599121094
4.0,5.0,8.0,0.0,27.274131774902344
5.0,2.0,4.0,0.0,45.68338394165039
6.0,5.0,8.0,0.0,49.52812194824219
7.0,5.0,4.0,0.0,10.760068893432617
8.0,5.0,4.0,0.0,14.595508575439453
9.0,5.0,8.0,0.0,16.00480079650879
10.0,6.0,16.0,8.0,27.335405349731445
11.0,1.0,32.0,0.0,45.65000534057617
13.0,2.0,4.0,0.0,60.439109802246094
12.0,1.0,16.0,0.0,86.83395385742188
14.0,2.0,8.0,0.0,89.25580978393555
16.0,6.0,16.0,64.0,58.997392654418945
15.0,2.0,8.0,0.0,102.22792625427246
17.0,1.0,16.0,0.0,101.27902030944824
19.0,5.0,32.0,0.0,109.4980239868164
23.0,6.0,8.0,16.0,97.54633903503418
29.0,6.0,16.0,16.0,48.9964485168457
18,1,8,0,-1
21,2,8,0,-1
20,5,16,0,-1
25.0,5.0,8.0,0.0,95.14737129211426
26.0,2.0,32.0,0.0,116.17159843444824
22,1,16,0,-1
27.0,5.0,16.0,0.0,102.57267951965332
30.0,2.0,16.0,0.0,107.73229598999023
24,1,32,0,-1
32.0,2.0,4.0,0.0,121.40107154846191
41.0,5.0,4.0,0.0,33.19859504699707
28,1,4,0,-1
38.0,2.0,8.0,0.0,104.39467430114746
42.0,5.0,8.0,0.0,61.141014099121094
31,1,16,0,-1
45.0,2.0,32.0,0.0,61.910152435302734
33,1,8,0,-1
46.0,2.0,8.0,0.0,82.74269104003906
51.0,5.0,32.0,0.0,56.86187744140625
53.0,6.0,16.0,8.0,64.03470039367676
34,1,4,0,-1
48.0,2.0,16.0,0.0,114.57276344299316
52.0,5.0,4.0,0.0,93.02711486816406
57.0,6.0,4.0,8.0,65.1543140411377
35,1,8,0,-1
54.0,5.0,32.0,0.0,104.7661304473877
60.0,6.0,32.0,8.0,61.59472465515137
36,1,16,0,-1
50,2,32,0,-1
61.0,6.0,32.0,8.0,60.79220771789551
37,1,4,0,-1
56,2,32,0,-1
55,5,16,0,-1
58.0,2.0,8.0,0.0,115.25583267211914
65.0,5.0,32.0,0.0,48.277854919433594
39,1,4,0,-1
40,1,4,0,-1
59,2,32,0,-1
62.0,2.0,16.0,0.0,106.6582202911377
43,1,4,0,-1
69.0,6.0,8.0,8.0,17.94719696044922
44,1,32,0,-1
63,2,32,0,-1
67.0,2.0,4.0,0.0,102.82707214355469
47,1,8,0,-1
68.0,2.0,32.0,0.0,120.73230743408203
72.0,5.0,8.0,0.0,37.37902641296387
49,1,32,0,-1
71.0,2.0,8.0,0.0,67.94929504394531
76.0,5.0,8.0,0.0,40.94076156616211
64,1,32,0,-1
77.0,5.0,4.0,0.0,43.00737380981445
66,1,32,0,-1
79.0,5.0,4.0,0.0,24.646520614624023
70,1,4,0,-1
73.0,1.0,32.0,0.0,93.19901466369629
74.0,1.0,32.0,0.0,104.6910285949707
80.0,6.0,32.0,64.0,52.13212966918945
81.0,5.0,8.0,0.0,46.97227478027344
82.0,2.0,16.0,0.0,53.931474685668945
84.0,5.0,16.0,0.0,55.64475059509277
75,1,8,0,-1
87.0,5.0,8.0,0.0,48.94828796386719
92.0,6.0,16.0,8.0,40.110111236572266
95.0,2.0,32.0,0.0,58.548688888549805
78,1,16,0,-1
88.0,5.0,8.0,0.0,91.57848358154297
93.0,6.0,32.0,64.0,84.07902717590332
97.0,2.0,4.0,0.0,98.04821014404297
83,1,16,0,-1
98.0,6.0,32.0,32.0,98.19555282592773
101.0,2.0,16.0,0.0,94.0394401550293
85,1,4,0,-1
90,5,16,0,-1
105.0,2.0,4.0,0.0,92.56720542907715
86,1,8,0,-1
91,5,4,0,-1
99,6,8,64,-1
106.0,2.0,16.0,0.0,106.31632804870605
112.0,5.0,8.0,0.0,68.77517700195312
89,1,4,0,-1
103,6,8,8,-1
113.0,5.0,8.0,0.0,73.3954906463623
94,1,8,0,-1
107,2,32,0,-1
104,6,8,8,-1
117.0,5.0,32.0,0.0,60.333251953125
96,1,4,0,-1
108,2,32,0,-1
109,6,16,64,-1
118.0,5.0,8.0,0.0,65.29593467712402
100,1,16,0,-1
110,6,8,16,-1
114.0,6.0,32.0,8.0,99.21979904174805
102,1,4,0,-1
119.0,6.0,32.0,8.0,71.63453102111816
111,1,16,0,-1
121.0,6.0,8.0,32.0,36.32640838623047
115,1,4,0,-1
122.0,6.0,32.0,64.0,23.59461784362793
116,1,4,0,-1
120.0,1.0,4.0,0.0,82.27992057800293
123.0,2.0,4.0,0.0,53.331851959228516
124.0,1.0,16.0,0.0,51.20420455932617
125.0,5.0,32.0,0.0,52.681684494018555
126.0,5.0,16.0,0.0,57.06334114074707
127.0,6.0,32.0,8.0,44.94810104370117
128.0,2.0,8.0,0.0,66.44248962402344
130.0,1.0,32.0,0.0,69.65517997741699
129.0,2.0,16.0,0.0,102.85568237304688
131.0,6.0,4.0,16.0,82.0772647857666
132.0,5.0,32.0,0.0,95.78967094421387
137.0,1.0,32.0,0.0,94.27976608276367
134,2,8,0,-1
135,5,16,0,-1
133,6,4,64,-1
138.0,5.0,16.0,0.0,81.91609382629395
142.0,6.0,8.0,64.0,28.265714645385742
136,2,32,0,-1
139.0,2.0,32.0,0.0,116.06073379516602
140.0,5.0,4.0,0.0,87.09001541137695
144.0,1.0,4.0,0.0,57.99221992492676
141.0,2.0,32.0,0.0,102.97012329101562
143.0,5.0,4.0,0.0,100.65364837646484
145.0,6.0,4.0,16.0,74.92971420288086
146.0,2.0,32.0,0.0,102.37932205200195
147.0,5.0,8.0,0.0,105.95560073852539
148.0,6.0,32.0,8.0,87.66794204711914
149.0,1.0,4.0,0.0,81.94589614868164
150.0,6.0,4.0,64.0,87.62955665588379
152.0,5.0,4.0,0.0,64.44811820983887
154.0,1.0,8.0,0.0,73.96101951599121
157.0,2.0,4.0,0.0,80.31988143920898
155.0,1.0,8.0,0.0,116.43266677856445
159.0,2.0,8.0,0.0,125.27704238891602
153,5,16,0,-1
151,6,4,64,-1
158,1,4,0,-1
161,2,8,0,-1
156,5,8,0,-1
160,6,16,32,-1
164.0,2.0,4.0,0.0,97.32866287231445
165.0,1.0,16.0,0.0,104.32147979736328
172.0,6.0,32.0,16.0,63.35568428039551
162,5,16,0,-1
171.0,1.0,8.0,0.0,92.16737747192383
173.0,6.0,16.0,8.0,87.27407455444336
166,2,8,0,-1
163,5,16,0,-1
175.0,1.0,4.0,0.0,96.93169593811035
176.0,6.0,16.0,64.0,103.71232032775879
167,2,16,0,-1
169,5,4,0,-1
178.0,1.0,4.0,0.0,86.31658554077148
179.0,5.0,8.0,0.0,60.99247932434082
180.0,6.0,8.0,64.0,72.75581359863281
168,2,8,0,-1
181.0,6.0,32.0,32.0,57.53517150878906
185.0,5.0,16.0,0.0,35.35795211791992
187.0,1.0,8.0,0.0,45.42088508605957
170,2,32,0,-1
183.0,6.0,16.0,8.0,88.1505012512207
189.0,5.0,4.0,0.0,45.34149169921875
190.0,1.0,32.0,0.0,43.22242736816406
174,2,16,0,-1
184.0,6.0,4.0,16.0,114.01653289794922
192.0,5.0,8.0,0.0,61.0356330871582
193.0,1.0,16.0,0.0,57.91974067687988
177,2,32,0,-1
194.0,5.0,4.0,0.0,61.560869216918945
196.0,1.0,16.0,0.0,43.70737075805664
182,2,4,0,-1
188,6,4,8,-1
197.0,5.0,8.0,0.0,43.456077575683594
198.0,1.0,32.0,0.0,54.677724838256836
186,2,32,0,-1
191,6,16,32,-1
195.0,2.0,8.0,0.0,129.2417049407959
199.0,5.0,16.0,0.0,90.11626243591309
201.0,6.0,32.0,16.0,96.72379493713379
206.0,1.0,8.0,0.0,96.92835807800293
207.0,1.0,32.0,0.0,91.78352355957031
200,2,4,0,-1
202,5,32,0,-1
203,6,32,32,-1
208.0,1.0,4.0,0.0,104.20751571655273
205,5,32,0,-1
204,6,4,64,-1
209.0,1.0,32.0,0.0,102.14447975158691
210.0,1.0,4.0,0.0,107.11407661437988
212.0,2.0,16.0,0.0,55.623531341552734
214.0,5.0,16.0,0.0,60.98484992980957
213.0,2.0,32.0,0.0,91.2008285522461
215.0,6.0,32.0,16.0,98.57606887817383
211,1,16,0,-1
216.0,6.0,8.0,32.0,99.2898941040039
217.0,2.0,8.0,0.0,97.17488288879395
221.0,1.0,4.0,0.0,81.29382133483887
224.0,5.0,16.0,0.0,72.55792617797852
222.0,2.0,8.0,0.0,114.17984962463379
227.0,5.0,4.0,0.0,78.95898818969727
228.0,1.0,4.0,0.0,97.59688377380371
218,6,32,64,-1
229.0,5.0,8.0,0.0,101.07016563415527
230.0,1.0,8.0,0.0,112.10036277770996
223,2,4,0,-1
219,6,8,16,-1
232.0,2.0,4.0,0.0,122.05123901367188
233.0,1.0,16.0,0.0,134.13476943969727
238.0,5.0,32.0,0.0,69.60320472717285
220,6,4,64,-1
239.0,5.0,8.0,0.0,70.98150253295898
235,1,4,0,-1
236,2,16,0,-1
225,6,32,64,-1
237.0,2.0,16.0,0.0,126.61314010620117
240.0,1.0,4.0,0.0,114.52627182006836
226,6,32,16,-1
241,1,32,0,-1
231,6,8,64,-1
242,1,32,0,-1
234,6,16,8,-1
243.0,6.0,4.0,8.0,91.59541130065918
244.0,1.0,8.0,0.0,105.50403594970703
246.0,1.0,32.0,0.0,97.45168685913086
249.0,5.0,4.0,0.0,49.12590980529785
245,6,8,64,-1
247.0,1.0,8.0,0.0,102.87618637084961
248.0,6.0,16.0,32.0,84.65242385864258
250.0,5.0,8.0,0.0,34.66439247131348
253.0,1.0,4.0,0.0,23.021697998046875
251.0,5.0,32.0,0.0,57.090044021606445
254.0,2.0,8.0,0.0,60.79745292663574
252.0,5.0,4.0,0.0,77.88777351379395
255.0,2.0,4.0,0.0,77.49128341674805
256.0,6.0,4.0,64.0,88.56558799743652
257.0,5.0,16.0,0.0,77.41904258728027
258.0,2.0,16.0,0.0,101.36651992797852
260.0,1.0,16.0,0.0,92.66471862792969
262.0,5.0,8.0,0.0,85.50143241882324
263.0,1.0,16.0,0.0,95.9169864654541
259,2,8,0,-1
264.0,5.0,4.0,0.0,91.77255630493164
271.0,1.0,16.0,0.0,30.161142349243164
272.0,6.0,4.0,16.0,38.10834884643555
261,2,32,0,-1
274.0,6.0,4.0,32.0,34.33418273925781
276.0,5.0,32.0,0.0,31.953811645507812
265,2,8,0,-1
277.0,1.0,16.0,0.0,38.32745552062988
280.0,5.0,4.0,0.0,31.900644302368164
266,2,4,0,-1
282.0,1.0,4.0,0.0,48.23946952819824
285.0,6.0,8.0,64.0,44.728755950927734
287.0,5.0,32.0,0.0,56.6098690032959
267,2,32,0,-1
283.0,1.0,16.0,0.0,101.3484001159668
286.0,6.0,16.0,16.0,91.4309024810791
268,2,8,0,-1
288.0,6.0,16.0,64.0,88.18960189819336
284,1,16,0,-1
269,2,16,0,-1
289.0,1.0,4.0,0.0,106.02211952209473
290.0,6.0,8.0,8.0,108.97016525268555
270,2,4,0,-1
292.0,1.0,8.0,0.0,88.27376365661621
297.0,5.0,32.0,0.0,37.55664825439453
273,2,32,0,-1
295.0,1.0,32.0,0.0,77.23522186279297
299.0,6.0,16.0,16.0,54.90374565124512
275,2,8,0,-1
298.0,1.0,4.0,0.0,85.89768409729004
300.0,6.0,16.0,16.0,86.19236946105957
278,2,32,0,-1
301.0,6.0,32.0,64.0,95.21698951721191
302.0,1.0,16.0,0.0,108.7801456451416
305.0,5.0,4.0,0.0,68.2520866394043
279,2,8,0,-1
306.0,5.0,4.0,0.0,65.21368026733398
281,2,32,0,-1
303,6,16,8,-1
304.0,6.0,4.0,64.0,89.18595314025879
307.0,5.0,16.0,0.0,71.61116600036621
291,2,8,0,-1
309.0,6.0,16.0,16.0,57.41381645202637
310.0,1.0,16.0,0.0,39.93678092956543
293,2,8,0,-1
294,2,32,0,-1
296,2,4,0,-1
308.0,2.0,16.0,0.0,128.96060943603516
311.0,2.0,16.0,0.0,92.79870986938477
313.0,5.0,4.0,0.0,62.48807907104492
314.0,1.0,16.0,0.0,64.31293487548828
315.0,5.0,16.0,0.0,64.48984146118164
317.0,6.0,4.0,16.0,66.2686824798584
318.0,1.0,16.0,0.0,43.66731643676758
312,2,8,0,-1
316.0,5.0,32.0,0.0,110.25571823120117
319.0,1.0,32.0,0.0,74.60165023803711
320.0,5.0,8.0,0.0,49.97086524963379
321.0,1.0,32.0,0.0,57.157039642333984
322.0,5.0,8.0,0.0,54.2144775390625
323.0,2.0,8.0,0.0,57.95550346374512
324.0,1.0,32.0,0.0,78.32932472229004
325.0,6.0,16.0,8.0,63.16709518432617
327.0,5.0,8.0,0.0,49.45731163024902
326.0,6.0,16.0,32.0,76.03859901428223
328.0,6.0,4.0,16.0,26.069164276123047
329.0,6.0,4.0,64.0,21.161556243896484
330.0,2.0,16.0,0.0,41.1832332611084
331.0,2.0,16.0,0.0,42.437076568603516
332.0,6.0,8.0,16.0,41.91732406616211
333.0,5.0,32.0,0.0,56.77223205566406
334.0,1.0,8.0,0.0,70.79935073852539
335.0,6.0,4.0,16.0,73.23884963989258
336.0,2.0,4.0,0.0,85.91389656066895
339.0,1.0,32.0,0.0,65.33050537109375
337.0,6.0,16.0,32.0,108.62064361572266
340.0,1.0,8.0,0.0,89.40958976745605
343.0,5.0,32.0,0.0,80.41572570800781
345.0,1.0,16.0,0.0,53.99060249328613
346.0,5.0,8.0,0.0,50.21047592163086
351.0,2.0,16.0,0.0,56.43177032470703
338,6,16,32,-1
347.0,1.0,32.0,0.0,100.42834281921387
349.0,5.0,8.0,0.0,89.9500846862793
341,6,32,8,-1
348.0,1.0,4.0,0.0,110.81767082214355
350.0,5.0,8.0,0.0,106.40692710876465
356.0,2.0,16.0,0.0,66.95699691772461
342,6,8,32,-1
357.0,5.0,32.0,0.0,66.29133224487305
358.0,2.0,32.0,0.0,79.16045188903809
352,1,8,0,-1
344,6,8,8,-1
359.0,2.0,8.0,0.0,89.00237083435059
363.0,5.0,8.0,0.0,51.25689506530762
355,1,16,0,-1
353,6,4,8,-1
360.0,1.0,16.0,0.0,109.9708080291748
362.0,2.0,8.0,0.0,108.00695419311523
365.0,5.0,4.0,0.0,54.71181869506836
354,6,16,8,-1
364.0,6.0,4.0,8.0,81.32505416870117
369.0,2.0,4.0,0.0,82.75651931762695
370.0,5.0,8.0,0.0,74.22518730163574
361,1,32,0,-1
366.0,1.0,16.0,0.0,119.06909942626953
367.0,6.0,32.0,32.0,125.1990795135498
372.0,5.0,4.0,0.0,81.48503303527832
373.0,2.0,4.0,0.0,95.54672241210938
374.0,6.0,16.0,32.0,102.19693183898926
