query_id,model_id,bs,seq_len,latency
1.0,6.0,32.0,8.0,54.78167533874512
2.0,6.0,32.0,64.0,45.950889587402344
3.0,6.0,16.0,16.0,12.368917465209961
4.0,1.0,4.0,0.0,27.374267578125
5.0,6.0,8.0,32.0,38.37013244628906
6.0,1.0,16.0,0.0,22.67169952392578
7.0,6.0,16.0,64.0,22.906064987182617
8.0,6.0,8.0,64.0,24.98626708984375
9.0,6.0,16.0,8.0,22.316455841064453
10.0,1.0,32.0,0.0,28.497695922851562
11.0,1.0,16.0,0.0,48.91490936279297
12.0,1.0,4.0,0.0,52.17123031616211
13.0,1.0,8.0,0.0,50.71735382080078
14.0,1.0,8.0,0.0,27.641773223876953
15.0,6.0,16.0,64.0,17.777442932128906
16.0,1.0,16.0,0.0,43.564558029174805
18.0,6.0,32.0,32.0,34.676313400268555
17.0,1.0,8.0,0.0,72.99923896789551
21.0,6.0,8.0,16.0,60.82749366760254
19.0,1.0,8.0,0.0,90.59357643127441
23.0,6.0,8.0,16.0,61.50078773498535
20.0,1.0,16.0,0.0,122.76673316955566
24.0,6.0,32.0,64.0,88.22083473205566
22.0,1.0,32.0,0.0,168.37215423583984
25.0,6.0,4.0,64.0,113.50250244140625
28.0,1.0,4.0,0.0,95.72672843933105
26.0,6.0,8.0,8.0,150.5441665649414
29.0,1.0,8.0,0.0,129.77957725524902
27.0,6.0,8.0,32.0,156.1884880065918
30.0,1.0,4.0,0.0,143.0525779724121
37.0,6.0,4.0,32.0,16.826868057250977
31.0,1.0,8.0,0.0,151.4871120452881
38.0,6.0,4.0,64.0,58.716535568237305
32.0,1.0,16.0,0.0,185.028076171875
33.0,1.0,4.0,0.0,204.47635650634766
34.0,1.0,8.0,0.0,226.4561653137207
46.0,6.0,32.0,32.0,27.90689468383789
35.0,1.0,4.0,0.0,206.66885375976562
48.0,6.0,16.0,8.0,34.494876861572266
36.0,1.0,4.0,0.0,236.88220977783203
49.0,6.0,32.0,32.0,50.267696380615234
39.0,1.0,32.0,0.0,244.37403678894043
50.0,6.0,8.0,32.0,89.42079544067383
40.0,1.0,32.0,0.0,268.5708999633789
51.0,6.0,4.0,8.0,107.40399360656738
41.0,1.0,8.0,0.0,302.5236129760742
54.0,6.0,32.0,8.0,87.10122108459473
42.0,1.0,8.0,0.0,318.6216354370117
55.0,6.0,32.0,8.0,109.79485511779785
43.0,1.0,16.0,0.0,327.91900634765625
59.0,6.0,32.0,8.0,34.50369834899902
44.0,1.0,32.0,0.0,358.5989475250244
60.0,6.0,4.0,16.0,66.36500358581543
45.0,1.0,32.0,0.0,379.5640468597412
62.0,6.0,4.0,8.0,89.68019485473633
47.0,1.0,4.0,0.0,400.39706230163574
64.0,6.0,8.0,8.0,129.29177284240723
52.0,1.0,8.0,0.0,337.44072914123535
65.0,6.0,32.0,8.0,159.42740440368652
53.0,1.0,32.0,0.0,352.34880447387695
68.0,6.0,8.0,32.0,110.95166206359863
56.0,1.0,16.0,0.0,318.1004524230957
70.0,6.0,16.0,8.0,144.44971084594727
57.0,1.0,32.0,0.0,344.0237045288086
71.0,6.0,32.0,64.0,168.9598560333252
58.0,1.0,32.0,0.0,371.94132804870605
72.0,6.0,8.0,16.0,180.00125885009766
61.0,1.0,32.0,0.0,352.56171226501465
73.0,6.0,4.0,16.0,174.68810081481934
63.0,1.0,8.0,0.0,383.83007049560547
75.0,6.0,16.0,8.0,191.42532348632812
66.0,1.0,32.0,0.0,373.78430366516113
77.0,6.0,8.0,32.0,199.45716857910156
67.0,1.0,8.0,0.0,406.28743171691895
80.0,6.0,16.0,32.0,208.22405815124512
69.0,1.0,8.0,0.0,407.61709213256836
81.0,6.0,32.0,64.0,242.30098724365234
74.0,1.0,16.0,0.0,340.9886360168457
82.0,6.0,16.0,8.0,277.24289894104004
76.0,1.0,8.0,0.0,345.7612991333008
83.0,6.0,32.0,64.0,275.01916885375977
78.0,1.0,8.0,0.0,368.04795265197754
88.0,6.0,32.0,32.0,256.7024230957031
79.0,1.0,4.0,0.0,391.40963554382324
89.0,6.0,8.0,64.0,289.5312309265137
84.0,1.0,8.0,0.0,367.07568168640137
93.0,6.0,8.0,8.0,254.53686714172363
85.0,1.0,32.0,0.0,398.74935150146484
94.0,6.0,8.0,8.0,264.8310661315918
86.0,1.0,4.0,0.0,423.0461120605469
99.0,6.0,16.0,64.0,247.34902381896973
87.0,1.0,4.0,0.0,460.33525466918945
100.0,6.0,8.0,16.0,263.48161697387695
90.0,1.0,16.0,0.0,420.6974506378174
102.0,6.0,8.0,32.0,275.97880363464355
91.0,1.0,16.0,0.0,453.50170135498047
104.0,6.0,4.0,8.0,285.869836807251
92.0,1.0,4.0,0.0,489.52198028564453
106.0,6.0,32.0,32.0,316.79320335388184
95.0,1.0,4.0,0.0,493.9146041870117
108.0,6.0,4.0,8.0,328.2144069671631
96.0,1.0,16.0,0.0,512.3608112335205
110.0,6.0,32.0,64.0,325.27923583984375
97.0,1.0,32.0,0.0,540.3807163238525
111.0,6.0,8.0,8.0,354.4621467590332
98.0,1.0,32.0,0.0,581.6755294799805
113.0,6.0,32.0,32.0,350.2175807952881
101.0,1.0,16.0,0.0,562.7520084381104
114.0,6.0,32.0,64.0,382.3974132537842
103.0,1.0,16.0,0.0,592.9419994354248
118.0,6.0,4.0,16.0,323.162317276001
105.0,1.0,4.0,0.0,593.0359363555908
119.0,6.0,32.0,64.0,357.12456703186035
107.0,1.0,32.0,0.0,626.666784286499
120.0,6.0,32.0,16.0,385.4801654815674
109.0,1.0,8.0,0.0,616.3086891174316
122.0,6.0,16.0,16.0,420.6082820892334
112.0,1.0,16.0,0.0,592.841386795044
123.0,6.0,32.0,8.0,461.8847370147705
115.0,1.0,8.0,0.0,573.4355449676514
125.0,6.0,16.0,16.0,455.51371574401855
116.0,1.0,16.0,0.0,615.3240203857422
126.0,6.0,4.0,16.0,478.4889221191406
117.0,1.0,32.0,0.0,648.1661796569824
128.0,6.0,32.0,32.0,453.9017677307129
121.0,1.0,8.0,0.0,617.6047325134277
130.0,6.0,4.0,16.0,404.1016101837158
124.0,1.0,32.0,0.0,627.021074295044
132.0,6.0,8.0,64.0,441.20264053344727
127.0,1.0,32.0,0.0,594.1481590270996
133.0,6.0,4.0,64.0,420.15910148620605
129.0,1.0,4.0,0.0,572.8700160980225
136.0,6.0,16.0,32.0,376.39641761779785
131.0,1.0,32.0,0.0,544.729471206665
138.0,6.0,16.0,32.0,404.848575592041
134.0,1.0,8.0,0.0,473.1757640838623
140.0,6.0,8.0,16.0,421.19550704956055
135.0,1.0,32.0,0.0,511.42239570617676
144.0,6.0,16.0,32.0,408.2989692687988
137.0,1.0,4.0,0.0,523.8921642303467
146.0,6.0,16.0,32.0,450.58560371398926
139.0,1.0,8.0,0.0,533.900260925293
147.0,6.0,4.0,8.0,485.20708084106445
141.0,1.0,4.0,0.0,572.0357894897461
148.0,6.0,8.0,16.0,524.4872570037842
142.0,1.0,4.0,0.0,611.4912033081055
151.0,6.0,4.0,16.0,528.0046463012695
143.0,1.0,8.0,0.0,647.4785804748535
155.0,6.0,32.0,32.0,518.6488628387451
145.0,1.0,8.0,0.0,645.2186107635498
157.0,6.0,16.0,64.0,547.8370189666748
149.0,1.0,8.0,0.0,668.7757968902588
160.0,6.0,8.0,64.0,456.2098979949951
150.0,1.0,16.0,0.0,706.6011428833008
161.0,6.0,32.0,64.0,497.38526344299316
152.0,1.0,4.0,0.0,712.1140956878662
163.0,6.0,8.0,32.0,528.1705856323242
153.0,1.0,32.0,0.0,744.1887855529785
164.0,6.0,4.0,64.0,515.3977870941162
154.0,1.0,16.0,0.0,777.5747776031494
166.0,6.0,16.0,8.0,533.7779521942139
156.0,1.0,4.0,0.0,796.9315052032471
167.0,6.0,8.0,64.0,577.5594711303711
158.0,1.0,32.0,0.0,766.4151191711426
168.0,6.0,32.0,16.0,603.7850379943848
159.0,1.0,4.0,0.0,799.7663021087646
169.0,6.0,4.0,8.0,644.406795501709
162.0,1.0,32.0,0.0,776.3149738311768
170.0,6.0,4.0,8.0,681.9703578948975
165.0,1.0,32.0,0.0,741.086483001709
171.0,6.0,32.0,64.0,679.7831058502197
172.0,1.0,16.0,0.0,693.3972835540771
173.0,6.0,8.0,8.0,681.7007064819336
174.0,1.0,16.0,0.0,672.640323638916
175.0,6.0,4.0,16.0,688.9302730560303
176.0,1.0,16.0,0.0,696.8278884887695
177.0,6.0,8.0,8.0,709.4638347625732
180.0,1.0,32.0,0.0,645.0684070587158
178.0,6.0,32.0,32.0,734.8737716674805
184.0,1.0,8.0,0.0,607.1527004241943
179.0,6.0,8.0,16.0,712.0590209960938
187.0,1.0,32.0,0.0,620.9828853607178
181.0,6.0,8.0,32.0,713.360071182251
188.0,1.0,4.0,0.0,635.744571685791
182.0,6.0,32.0,16.0,736.9201183319092
189.0,1.0,16.0,0.0,673.9261150360107
183.0,6.0,16.0,64.0,763.3252143859863
190.0,1.0,16.0,0.0,552.0660877227783
185.0,6.0,8.0,8.0,780.2884578704834
191.0,1.0,32.0,0.0,592.2176837921143
186.0,6.0,4.0,8.0,818.8340663909912
194.0,1.0,8.0,0.0,623.5501766204834
192.0,6.0,16.0,64.0,652.2865295410156
198.0,1.0,4.0,0.0,581.5236568450928
193.0,6.0,8.0,32.0,679.9118518829346
199.0,1.0,8.0,0.0,612.7963066101074
195.0,6.0,32.0,64.0,714.7760391235352
200.0,1.0,4.0,0.0,647.6039886474609
196.0,6.0,8.0,16.0,744.9021339416504
205.0,1.0,16.0,0.0,623.3582496643066
197.0,6.0,4.0,64.0,772.4177837371826
206.0,1.0,32.0,0.0,658.0808162689209
201.0,6.0,16.0,64.0,725.3034114837646
207.0,1.0,32.0,0.0,696.4423656463623
202.0,6.0,32.0,64.0,741.5223121643066
208.0,1.0,16.0,0.0,667.008638381958
203.0,6.0,32.0,16.0,777.3680686950684
209.0,1.0,4.0,0.0,691.8313503265381
204.0,6.0,4.0,8.0,808.3665370941162
213.0,1.0,16.0,0.0,699.3815898895264
210.0,6.0,32.0,32.0,725.0630855560303
219.0,1.0,8.0,0.0,562.1662139892578
211.0,6.0,4.0,16.0,755.1589012145996
220.0,1.0,8.0,0.0,597.4400043487549
212.0,6.0,16.0,16.0,790.0388240814209
222.0,1.0,32.0,0.0,555.1507472991943
214.0,6.0,32.0,32.0,824.8486518859863
223.0,1.0,8.0,0.0,564.6288394927979
