model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,16,1,0,resnet152,0,31,1,0,vgg19,0,22,1,0,bert,0,2,8,16,15424.5,15425.367346938776,173.62253143982642
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,4,22,1,0,bert,7,11,8,32,25321.5,25426.938775510203,503.85628855544513
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,5,8,8,25371.5,26373.45918367347,1919.8605134725726
resnet101,1,35,1,0,resnet152,48,52,1,0,vgg19,0,8,1,0,bert,0,12,8,8,16955.5,18252.938775510203,2084.798736511936
resnet101,22,32,1,0,resnet152,19,52,1,0,vgg19,0,22,1,0,bert,3,10,16,16,18546.5,19042.11224489796,3204.44822491745
resnet101,0,35,1,0,resnet152,0,51,1,0,vgg19,0,4,1,0,bert,0,11,16,8,25837.5,27860.071428571428,3257.2865045078515
resnet101,0,35,1,0,resnet152,36,52,1,0,vgg19,0,22,1,0,bert,0,12,16,16,17258.5,18348.724489795917,1911.8113794579056
resnet101,0,35,1,0,resnet152,24,52,1,0,vgg19,1,22,1,0,bert,0,12,16,64,17200.5,17338.683673469386,617.9608929727257
resnet101,0,35,1,0,resnet152,0,34,1,0,vgg19,0,8,1,0,bert,0,1,16,8,17054.5,17213.23469387755,625.9855869929158
resnet101,0,30,1,0,resnet152,0,15,1,0,vgg19,0,22,1,0,bert,0,12,16,32,14892.0,15658.581632653062,1701.2874352130098
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,17,22,1,0,bert,0,2,16,8,25768.0,26682.26530612245,2066.4704580763932
resnet101,0,17,1,0,resnet152,48,50,1,0,vgg19,11,22,1,0,bert,10,11,16,8,8497.0,9194.163265306122,1073.0748846368167
resnet101,10,19,1,0,resnet152,0,48,1,0,vgg19,0,22,1,0,bert,0,12,16,8,23324.0,24310.34693877551,2891.860142488761
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,16,22,1,0,bert,0,12,16,32,24973.0,25033.673469387755,290.3931457387467
resnet101,0,2,1,0,resnet152,9,52,1,0,vgg19,0,17,1,0,bert,10,12,16,64,21121.0,21486.214285714286,1333.0862094541128
resnet101,0,35,1,0,resnet152,0,18,1,0,vgg19,0,10,1,0,bert,6,8,16,32,16889.5,17215.76530612245,1280.045174593622
resnet101,0,35,1,0,resnet152,44,52,1,0,vgg19,4,20,1,0,bert,0,12,16,8,16784.5,16819.14285714286,181.78294974041577
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,16,8,25376.5,27306.020408163266,2718.856076906324
resnet101,0,35,1,0,resnet152,28,52,1,0,vgg19,3,20,1,0,bert,0,12,16,8,17058.5,17818.928571428572,1433.0184373680383
resnet101,0,3,1,0,resnet152,2,36,1,0,vgg19,12,22,1,0,bert,0,5,16,32,18314.0,18339.26530612245,286.0165383765531
resnet101,34,35,1,0,resnet152,0,5,1,0,vgg19,0,1,1,0,bert,9,12,16,8,3450.5,3597.826530612245,521.8965810742038
resnet101,0,34,1,0,resnet152,9,52,1,0,vgg19,15,22,1,0,bert,0,12,16,16,22267.5,22289.714285714286,1257.2301106083994
resnet101,24,35,1,0,resnet152,2,52,1,0,vgg19,19,19,1,0,bert,0,12,16,32,24448.5,24531.79591836735,275.085662323563
resnet101,8,29,1,0,resnet152,34,52,1,0,vgg19,0,7,1,0,bert,7,12,16,8,12817.0,13140.857142857143,1329.8517793731903
resnet101,12,14,1,0,resnet152,0,6,1,0,vgg19,0,15,1,0,bert,0,12,16,8,11894.5,11994.867346938776,363.2998041690744
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,1,6,16,8,25071.0,26372.755102040817,2457.8978950464907
resnet101,13,29,1,0,resnet152,0,23,1,0,vgg19,10,21,1,0,bert,1,12,16,64,11743.0,12365.632653061224,1411.8342201038429
resnet101,31,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,16,16,24934.0,26257.255102040817,2814.6858066265563
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,7,12,16,16,25900.5,27663.428571428572,2809.4219464988505
resnet101,11,35,1,0,resnet152,0,6,1,0,vgg19,1,22,1,0,bert,0,12,16,16,13440.0,13341.295918367347,1224.3032854980418
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,18,1,0,bert,0,4,16,8,25216.0,26730.35714285714,2572.0890788601855
resnet101,0,32,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,16,64,25183.0,25220.551020408162,269.49393702047456
resnet101,0,15,1,0,resnet152,18,43,1,0,vgg19,0,22,1,0,bert,0,3,16,32,12641.0,13344.316326530612,1586.778874278295
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,4,22,1,0,bert,5,12,16,32,25333.5,25460.632653061224,575.9558583524542
resnet101,0,35,1,0,resnet152,22,30,1,0,vgg19,16,21,1,0,bert,0,1,16,32,16808.5,17659.744897959183,1721.2129581106014
resnet101,18,35,1,0,resnet152,9,52,1,0,vgg19,12,22,1,0,bert,0,12,16,8,21163.0,22127.948979591838,2128.64385481983
resnet101,28,28,1,0,resnet152,0,52,1,0,vgg19,2,22,1,0,bert,0,12,16,32,24985.5,25479.602040816328,904.1131717560438
resnet101,0,13,1,0,resnet152,17,52,1,0,vgg19,19,19,1,0,bert,3,9,16,8,17149.5,17148.071428571428,153.1278810641082
resnet101,0,35,1,0,resnet152,0,23,1,0,vgg19,0,22,1,0,bert,5,12,16,64,17277.5,18429.091836734693,1783.2775150401148
resnet101,9,34,1,0,resnet152,0,40,1,0,vgg19,0,22,1,0,bert,4,6,16,8,21529.5,22327.081632653062,2043.0933613352154
resnet101,11,35,1,0,resnet152,0,52,1,0,vgg19,13,22,1,0,bert,0,12,16,64,26183.0,26623.397959183672,1733.7497214795821
resnet101,0,12,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,16,32,25114.0,25204.816326530614,486.3357231911015
resnet101,0,13,1,0,resnet152,0,45,1,0,vgg19,0,22,1,0,bert,0,3,16,8,21933.0,22006.969387755104,370.2736564968449
resnet101,0,17,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,16,16,25145.0,26694.336734693876,3243.402678920728
resnet101,9,23,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,16,16,25277.5,25616.867346938776,1262.7414995350648
resnet101,12,33,1,0,resnet152,31,48,1,0,vgg19,0,15,1,0,bert,0,12,16,8,12368.5,12761.377551020409,1270.0932435262953
resnet101,0,5,1,0,resnet152,47,52,1,0,vgg19,11,22,1,0,bert,0,12,16,32,11362.0,11434.683673469388,271.5611930489684
resnet101,19,35,1,0,resnet152,0,27,1,0,vgg19,4,5,1,0,bert,1,8,16,16,13526.0,15587.061224489797,3144.550929349368
resnet101,2,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,16,32,26943.0,26771.244897959183,1457.6329642239627
resnet101,0,15,1,0,resnet152,2,39,1,0,vgg19,14,14,1,0,bert,0,12,16,64,18532.0,19853.19387755102,2561.175235094326
resnet101,26,30,1,0,resnet152,40,52,1,0,vgg19,17,22,1,0,bert,0,12,16,8,12246.0,12351.112244897959,831.4661980029562
resnet101,0,11,1,0,resnet152,50,52,1,0,vgg19,11,22,1,0,bert,3,12,16,32,8908.0,8971.795918367347,264.2230025667355
resnet101,11,35,1,0,resnet152,0,52,1,0,vgg19,17,22,1,0,bert,0,12,16,8,25061.0,26113.418367346938,2221.211564611683
resnet101,0,31,1,0,resnet152,0,17,1,0,vgg19,16,22,1,0,bert,8,12,16,64,15814.5,17076.836734693876,1973.014810570918
resnet101,20,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,4,12,32,8,25302.0,26527.01020408163,2660.579703192282
resnet101,10,35,1,0,resnet152,0,0,1,0,vgg19,17,22,1,0,bert,0,12,32,64,15474.0,14971.65306122449,1648.3427614502157
resnet101,0,35,1,0,resnet152,22,52,1,0,vgg19,0,22,1,0,bert,0,12,32,64,17050.0,17138.714285714286,247.56536963981443
resnet101,0,33,1,0,resnet152,0,43,1,0,vgg19,0,10,1,0,bert,0,12,32,8,20986.0,21095.30612244898,499.0836993351991
resnet101,0,34,1,0,resnet152,38,44,1,0,vgg19,17,22,1,0,bert,0,12,32,32,16930.5,17165.479591836734,983.7704667330485
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,11,1,0,bert,0,1,32,32,25230.5,26560.061224489797,2486.707465034785
resnet101,0,35,1,0,resnet152,44,52,1,0,vgg19,0,0,1,0,bert,6,12,32,16,19036.5,19343.275510204083,2827.7623979387254
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,32,16,25363.0,27727.122448979593,3440.4652250238023
resnet101,0,22,1,0,resnet152,27,52,1,0,vgg19,0,22,1,0,bert,0,8,32,8,12961.0,13329.622448979591,1266.631588878559
resnet101,0,35,1,0,resnet152,7,52,1,0,vgg19,16,22,1,0,bert,2,12,32,8,22072.5,22179.683673469386,493.0582735965555
resnet101,0,35,1,0,resnet152,0,50,1,0,vgg19,0,7,1,0,bert,0,8,32,64,24528.5,24715.5,733.2541983430815
resnet101,0,8,1,0,resnet152,0,11,1,0,vgg19,0,22,1,0,bert,0,12,32,64,11860.5,12210.744897959185,1003.352628016411
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,32,32,25390.5,26586.29591836735,2523.7377698167584
resnet101,8,32,1,0,resnet152,0,29,1,0,vgg19,0,22,1,0,bert,0,6,32,16,14702.5,15021.102040816326,1105.375930971606
resnet101,0,35,1,0,resnet152,0,13,1,0,vgg19,0,14,1,0,bert,0,12,32,16,17166.0,18681.122448979593,2240.755508821159
resnet101,21,29,1,0,resnet152,20,52,1,0,vgg19,0,16,1,0,bert,3,12,32,32,15681.5,15929.408163265307,919.506820304462
resnet101,13,35,1,0,resnet152,19,44,1,0,vgg19,9,20,1,0,bert,0,2,32,8,12561.5,13131.387755102041,1394.1651413956367
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,32,64,25057.5,25685.367346938776,2262.4611323203562
resnet101,13,18,1,0,resnet152,48,50,1,0,vgg19,9,22,1,0,bert,0,12,32,16,11558.0,11680.367346938776,556.4041877612599
resnet101,0,25,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,11,12,32,32,25274.5,26304.224489795917,2212.0747465441145
resnet101,0,35,1,0,resnet152,0,19,1,0,vgg19,0,22,1,0,bert,0,12,32,64,17200.0,18407.04081632653,2090.7955273315315
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,21,22,1,0,bert,1,12,32,32,25412.0,26969.816326530614,2686.2506734386816
resnet101,28,35,1,0,resnet152,0,52,1,0,vgg19,0,21,1,0,bert,2,12,32,32,25236.0,26239.918367346938,2610.0914819899544
resnet101,0,35,1,0,resnet152,41,52,1,0,vgg19,17,22,1,0,bert,0,12,32,64,17049.5,17888.673469387755,1708.6305876972044
resnet101,0,17,1,0,resnet152,0,52,1,0,vgg19,0,18,1,0,bert,0,5,32,64,29853.0,29557.897959183672,4671.32102866555
resnet101,0,34,1,0,resnet152,0,31,1,0,vgg19,0,6,1,0,bert,0,12,32,8,17067.0,17766.163265306124,1643.0003334733135
resnet101,0,14,1,0,resnet152,0,52,1,0,vgg19,0,2,1,0,bert,0,8,32,16,24986.5,26083.336734693876,2605.2666945775536
resnet101,0,35,1,0,resnet152,0,40,1,0,vgg19,0,22,1,0,bert,10,12,32,32,20667.0,21689.275510204083,2180.34598818072
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,10,12,32,16,24992.5,25048.561224489797,339.15329946393877
resnet101,0,30,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,32,16,25004.0,25336.724489795917,1229.6799133922007
resnet101,0,35,1,0,resnet152,15,52,1,0,vgg19,17,22,1,0,bert,0,8,32,64,18317.0,19632.448979591838,2106.7887844040742
resnet101,0,32,1,0,resnet152,0,52,1,0,vgg19,0,22,1,0,bert,0,12,32,64,25297.0,26137.64285714286,2160.5214565668434
resnet101,0,24,1,0,resnet152,0,45,1,0,vgg19,2,13,1,0,bert,0,12,32,8,21892.5,22253.214285714286,1282.342135329264
resnet101,15,35,1,0,resnet152,45,52,1,0,vgg19,0,22,1,0,bert,0,12,32,8,12022.5,12281.92857142857,1229.5694555080518
resnet101,1,12,1,0,resnet152,34,52,1,0,vgg19,0,9,1,0,bert,6,9,32,32,10687.0,10080.92857142857,933.4175438808132
resnet101,0,35,1,0,resnet152,30,52,1,0,vgg19,10,22,1,0,bert,0,1,32,64,17119.0,18291.85714285714,2634.6969968681638
resnet101,0,35,1,0,resnet152,0,28,1,0,vgg19,0,10,1,0,bert,0,11,32,64,17036.0,17044.867346938776,169.64270001527174
resnet101,22,35,1,0,resnet152,0,37,1,0,vgg19,0,14,1,0,bert,7,7,32,32,18034.5,18449.928571428572,1564.9803692450741
resnet101,0,29,1,0,resnet152,6,52,1,0,vgg19,2,22,1,0,bert,0,12,32,64,22436.0,22486.23469387755,204.1624403793239
resnet101,0,35,1,0,resnet152,0,32,1,0,vgg19,0,22,1,0,bert,0,12,32,8,17306.0,19353.173469387755,3399.840242421694
resnet101,18,24,1,0,resnet152,43,46,1,0,vgg19,0,22,1,0,bert,7,12,32,8,5328.0,5398.510204081633,284.51040097547167
resnet101,9,35,1,0,resnet152,0,39,1,0,vgg19,13,22,1,0,bert,0,1,32,16,19108.5,20376.581632653062,2309.758229787439
resnet101,24,33,1,0,resnet152,4,52,1,0,vgg19,0,3,1,0,bert,9,12,32,8,23345.0,24512.19387755102,2557.4777660100945
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,2,22,1,0,bert,3,12,32,8,25273.0,25880.051020408162,1660.7941570498122
resnet101,0,24,1,0,resnet152,0,34,1,0,vgg19,0,22,1,0,bert,3,10,32,16,17090.0,18464.79591836735,2043.245312567798
resnet101,0,35,1,0,resnet152,26,27,1,0,vgg19,0,22,1,0,bert,0,12,32,16,20607.5,19591.51020408163,2394.3214165634163
resnet101,11,35,1,0,resnet152,4,17,1,0,vgg19,17,19,1,0,bert,0,9,32,16,11928.0,12944.367346938776,1904.855248599602
resnet101,0,9,1,0,resnet152,0,52,1,0,vgg19,0,20,1,0,bert,0,8,32,8,25055.0,26051.132653061224,2438.3000168558187
resnet101,0,32,1,0,resnet152,0,52,1,0,vgg19,0,19,1,0,bert,0,12,32,64,25822.0,26119.938775510203,1454.428331600346
resnet101,0,9,1,0,resnet152,0,3,1,0,vgg19,0,22,1,0,bert,0,1,32,8,4556.0,4715.6122448979595,342.5605750887929
resnet101,0,35,1,0,resnet152,29,52,1,0,vgg19,2,22,2,0,bert,0,12,1,16,17182.5,17677.19387755102,1437.9601173698068
resnet101,34,34,1,0,resnet152,18,52,1,0,vgg19,11,16,2,0,bert,0,12,1,8,16907.5,18303.051020408162,2393.1619139490977
resnet101,0,35,1,0,resnet152,18,22,1,0,vgg19,6,12,2,0,bert,5,12,1,64,16993.5,18397.64285714286,2476.6596630814443
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,12,1,16,27324.5,28787.214285714286,3942.194347112806
resnet101,1,35,1,0,resnet152,37,52,1,0,vgg19,0,22,2,0,bert,10,12,1,16,16974.5,17757.061224489797,1472.1562820232577
resnet101,6,13,1,0,resnet152,0,52,1,0,vgg19,17,22,2,0,bert,0,8,1,8,25143.5,27180.275510204083,3284.0087616422566
resnet101,33,35,1,0,resnet152,0,52,1,0,vgg19,11,22,2,0,bert,9,12,1,32,25144.0,25193.102040816328,354.9274283337232
resnet101,14,35,1,0,resnet152,0,52,1,0,vgg19,5,22,2,0,bert,0,12,1,64,24948.0,25046.19387755102,631.062024477805
resnet101,21,35,1,0,resnet152,21,52,1,0,vgg19,0,22,2,0,bert,10,12,1,64,15191.5,15199.765306122448,197.11851821913203
resnet101,2,35,1,0,resnet152,48,48,1,0,vgg19,0,22,2,0,bert,0,7,1,16,16199.5,17303.020408163266,2003.2547698814783
resnet101,29,35,1,0,resnet152,28,52,1,0,vgg19,0,22,2,0,bert,0,12,1,16,12328.0,12867.551020408164,1040.3141903981973
resnet101,32,32,1,0,resnet152,34,52,1,0,vgg19,0,22,2,0,bert,1,5,1,16,8830.0,8994.081632653062,525.3716988071765
resnet101,0,35,1,0,resnet152,45,52,1,0,vgg19,12,22,2,0,bert,1,12,1,64,17195.0,17960.551020408162,1647.6394129638984
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,12,1,8,30194.5,28450.397959183672,2938.8616279367598
resnet101,0,35,1,0,resnet152,19,32,1,0,vgg19,0,22,2,0,bert,6,12,1,64,18795.0,19649.04081632653,1760.5264166266152
resnet101,31,32,1,0,resnet152,0,52,1,0,vgg19,9,20,2,0,bert,0,11,1,64,24829.0,26896.54081632653,3209.5464050057058
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,9,22,2,0,bert,3,12,1,8,25300.0,27036.0,3014.2041126953714
resnet101,0,29,1,0,resnet152,0,22,1,0,vgg19,0,15,2,0,bert,0,12,1,32,14526.0,15835.918367346938,1991.570366306035
resnet101,0,35,1,0,resnet152,23,52,1,0,vgg19,2,21,2,0,bert,10,12,1,8,16886.0,17214.69387755102,1143.4062913528912
resnet101,26,35,1,0,resnet152,0,52,1,0,vgg19,21,22,2,0,bert,5,11,1,8,24918.5,25418.34693877551,1976.8479554121402
resnet101,31,35,1,0,resnet152,20,52,1,0,vgg19,6,22,2,0,bert,0,12,1,8,15946.5,16198.091836734693,571.752838114989
resnet101,0,35,1,0,resnet152,34,40,1,0,vgg19,0,12,2,0,bert,7,9,1,8,17059.5,18287.224489795917,2106.2407295532057
resnet101,0,9,1,0,resnet152,8,25,1,0,vgg19,21,22,2,0,bert,4,5,1,16,8769.0,8794.724489795919,154.4784365516222
resnet101,27,35,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,12,1,16,25011.0,26100.622448979593,3074.268542554625
resnet101,27,35,1,0,resnet152,32,52,1,0,vgg19,16,22,2,0,bert,0,5,1,16,11722.0,11341.5,1739.7135774697665
resnet101,0,35,1,0,resnet152,1,52,1,0,vgg19,17,22,2,0,bert,8,12,1,8,25280.5,28304.34693877551,4422.957109663082
resnet101,0,35,1,0,resnet152,51,52,1,0,vgg19,0,20,2,0,bert,10,10,1,16,16613.5,17229.61224489796,1583.5035659964683
resnet101,0,5,1,0,resnet152,39,52,1,0,vgg19,0,22,2,0,bert,7,10,1,16,6638.5,7018.2959183673465,556.244517683301
resnet101,30,35,1,0,resnet152,12,52,1,0,vgg19,0,22,2,0,bert,0,12,1,64,20999.5,20699.755102040817,874.3913108641837
resnet101,16,25,1,0,resnet152,0,52,1,0,vgg19,15,21,2,0,bert,7,9,1,16,24913.0,25820.73469387755,2141.184063764436
resnet101,29,35,1,0,resnet152,0,52,1,0,vgg19,0,3,2,0,bert,2,12,1,8,25048.5,26268.408163265307,2770.4637600314586
resnet101,0,35,1,0,resnet152,19,33,1,0,vgg19,0,9,2,0,bert,5,7,1,8,16951.5,18091.102040816328,2249.987711938309
resnet101,0,35,1,0,resnet152,5,48,1,0,vgg19,8,19,2,0,bert,3,12,1,64,21648.0,23967.551020408162,2918.354652890902
resnet101,0,18,1,0,resnet152,0,11,1,0,vgg19,0,22,2,0,bert,0,10,1,32,10192.0,10304.908163265307,420.38068478159505
resnet101,14,35,1,0,resnet152,17,29,1,0,vgg19,12,13,2,0,bert,0,0,1,8,10287.0,10318.795918367347,373.93265679808576
resnet101,0,35,1,0,resnet152,9,52,1,0,vgg19,21,22,2,0,bert,4,12,1,32,25313.0,24274.418367346938,2390.0847902450237
resnet101,5,35,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,8,1,32,25313.0,28929.15306122449,4993.455045647132
resnet101,0,4,1,0,resnet152,0,52,1,0,vgg19,11,22,2,0,bert,7,12,1,64,24683.5,25824.20408163265,2754.0632021825486
resnet101,0,30,1,0,resnet152,0,52,1,0,vgg19,13,15,2,0,bert,0,5,1,16,25027.5,26267.45918367347,2535.291398010064
resnet101,0,35,1,0,resnet152,38,52,1,0,vgg19,11,22,2,0,bert,0,12,1,32,16898.0,17655.744897959183,1868.7332078897423
resnet101,18,26,1,0,resnet152,0,52,1,0,vgg19,3,22,2,0,bert,0,12,1,8,25215.5,27319.285714285714,3258.1644419231275
resnet101,0,35,1,0,resnet152,0,40,1,0,vgg19,0,22,2,0,bert,0,11,1,8,20415.0,21519.95918367347,2361.848147490311
resnet101,18,35,1,0,resnet152,8,52,1,0,vgg19,0,13,2,0,bert,7,12,1,16,21310.5,21778.663265306124,1412.6919804075146
resnet101,19,35,1,0,resnet152,5,52,1,0,vgg19,0,22,2,0,bert,11,12,1,16,22770.0,23116.14285714286,917.3857377552447
resnet101,19,21,1,0,resnet152,42,52,1,0,vgg19,21,22,2,0,bert,0,4,1,16,5668.0,5685.540816326531,854.1132550286642
resnet101,0,35,1,0,resnet152,40,52,1,0,vgg19,0,22,2,0,bert,6,12,1,16,16650.5,16667.867346938776,234.19787716474175
resnet101,0,28,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,10,1,16,24996.0,25741.826530612245,1818.3809182308096
resnet101,23,35,1,0,resnet152,0,52,1,0,vgg19,5,22,2,0,bert,11,12,2,8,24692.5,24777.428571428572,310.67408606947254
resnet101,0,35,1,0,resnet152,0,28,1,0,vgg19,9,22,2,0,bert,0,12,2,32,17127.5,18469.785714285714,1941.3276660942267
resnet101,0,8,1,0,resnet152,0,13,1,0,vgg19,16,21,2,0,bert,6,12,2,16,6700.0,6880.448979591837,436.570870475732
resnet101,0,18,1,0,resnet152,0,5,1,0,vgg19,0,22,2,0,bert,9,11,2,16,8925.0,8939.886597938144,78.55969905256828
resnet101,22,35,1,0,resnet152,51,52,1,0,vgg19,3,22,2,0,bert,0,10,2,32,10096.5,10185.795918367347,375.51904104508725
resnet101,0,8,1,0,resnet152,0,4,1,0,vgg19,0,22,2,0,bert,0,7,2,32,7349.5,7379.459183673469,201.69314783861125
resnet101,26,27,1,0,resnet152,9,21,1,0,vgg19,0,0,2,0,bert,0,12,2,8,11642.0,11706.132653061224,240.27261887855056
resnet101,0,35,1,0,resnet152,0,42,1,0,vgg19,10,22,2,0,bert,8,12,2,32,21857.0,23093.61224489796,2703.4733050042255
resnet101,33,35,1,0,resnet152,25,52,1,0,vgg19,0,22,2,0,bert,1,12,2,64,13299.5,14223.295918367347,1505.3782439407976
resnet101,0,24,1,0,resnet152,0,36,1,0,vgg19,0,22,2,0,bert,0,9,2,64,17822.0,18936.918367346938,1978.6670924447765
resnet101,17,24,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,10,11,2,16,26743.0,26870.132653061224,848.0597138890237
resnet101,30,35,1,0,resnet152,0,10,1,0,vgg19,0,22,2,0,bert,1,12,2,64,11163.5,11291.959183673469,667.856377667512
resnet101,13,35,1,0,resnet152,0,11,1,0,vgg19,8,14,2,0,bert,4,11,2,32,12979.0,12563.826530612245,1646.997782147313
resnet101,0,35,1,0,resnet152,33,52,1,0,vgg19,15,22,2,0,bert,5,8,2,8,16836.0,17028.70408163265,850.7191220827341
resnet101,0,35,1,0,resnet152,23,43,1,0,vgg19,0,19,2,0,bert,0,8,2,32,16917.0,16930.755102040817,138.338247195902
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,10,15,2,0,bert,3,8,2,16,25049.5,26159.65306122449,2167.8089196897745
resnet101,0,35,1,0,resnet152,0,48,1,0,vgg19,0,22,2,0,bert,0,12,2,32,23411.0,23568.438775510203,522.0033049063909
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,20,2,0,bert,0,12,2,16,25414.0,29434.418367346938,5106.015633691242
resnet101,0,35,1,0,resnet152,0,6,1,0,vgg19,8,12,2,0,bert,0,12,2,32,17045.5,18242.020408163266,2192.1700923672006
resnet101,11,17,1,0,resnet152,24,24,1,0,vgg19,0,10,2,0,bert,0,12,2,64,11609.0,11645.908163265307,207.51479350927693
resnet101,13,28,1,0,resnet152,42,42,1,0,vgg19,0,22,2,0,bert,10,10,2,8,7857.0,8505.561224489797,1101.2303885656904
resnet101,0,14,1,0,resnet152,0,52,1,0,vgg19,10,22,2,0,bert,0,4,2,32,24946.5,26631.34693877551,2986.8770329971285
resnet101,5,35,1,0,resnet152,44,52,1,0,vgg19,0,22,2,0,bert,3,5,2,16,14681.5,14721.989795918367,231.91617481489874
resnet101,0,7,1,0,resnet152,0,52,1,0,vgg19,0,3,2,0,bert,0,0,2,64,24922.5,26881.65306122449,3271.5204856147166
resnet101,4,26,1,0,resnet152,19,52,1,0,vgg19,0,3,2,0,bert,0,0,2,64,16197.0,16624.397959183672,1475.2171942462971
resnet101,0,34,1,0,resnet152,19,50,1,0,vgg19,0,22,2,0,bert,4,11,2,16,16828.5,17164.071428571428,874.2844100130327
resnet101,0,35,1,0,resnet152,0,24,1,0,vgg19,3,22,2,0,bert,0,12,2,8,17032.0,17671.602040816328,1503.4017599539284
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,12,2,32,25141.5,26039.64285714286,2223.168309335272
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,12,2,64,25210.5,26172.775510204083,2216.685002111018
resnet101,11,35,1,0,resnet152,0,52,1,0,vgg19,7,22,2,0,bert,2,12,2,32,25280.5,25915.285714285714,1733.0249948148646
resnet101,34,35,1,0,resnet152,1,52,1,0,vgg19,16,22,2,0,bert,0,11,2,64,24700.5,25159.918367346938,1658.2188420199511
resnet101,0,35,1,0,resnet152,0,18,1,0,vgg19,8,16,2,0,bert,0,0,2,64,16871.0,17752.5,1823.5029881958471
resnet101,0,35,1,0,resnet152,0,18,1,0,vgg19,0,11,2,0,bert,0,12,2,64,17038.0,17226.438775510203,608.6126757706454
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,7,22,2,0,bert,3,12,2,16,25201.5,26360.979591836734,2152.6134471020873
resnet101,0,35,1,0,resnet152,10,14,1,0,vgg19,0,13,2,0,bert,9,12,2,64,16648.0,16921.432989690722,1003.5879438163533
resnet101,0,21,1,0,resnet152,0,52,1,0,vgg19,18,22,2,0,bert,0,12,2,32,25838.0,26949.163265306124,2369.2296375373276
resnet101,0,35,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,12,2,8,25568.5,26258.14285714286,1419.5329930534713
resnet101,0,17,1,0,resnet152,10,52,1,0,vgg19,0,14,2,0,bert,0,0,2,8,20501.0,20547.61224489796,241.50386115361238
resnet101,0,24,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,0,12,2,8,25163.0,25897.316326530614,1817.7962358415111
resnet101,24,35,1,0,resnet152,0,52,1,0,vgg19,0,22,2,0,bert,3,12,2,8,25060.5,26968.79591836735,3147.8289990611433
resnet101,0,35,1,0,resnet152,0,35,1,0,vgg19,13,13,2,0,bert,1,8,2,8,17722.0,19203.775510204083,2005.661235209141
resnet101,6,35,1,0,resnet152,14,52,1,0,vgg19,0,22,2,0,bert,0,12,2,16,18979.0,20476.20408163265,2126.746739281517
resnet101,24,35,1,0,resnet152,4,52,1,0,vgg19,6,22,2,0,bert,0,12,2,32,23423.5,23496.836734693876,255.43219452038744
resnet101,0,35,1,0,resnet152,38,52,1,0,vgg19,13,22,2,0,bert,7,12,2,8,16872.5,18205.061224489797,2114.013581986405
