model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,1,15,1,0,inception_v3,8,12,1,0,12987.5,13458.96,1502.386880400651
resnet101,30,34,1,0,inception_v3,6,12,1,0,16106.0,16745.2,1594.9623569225703
resnet101,8,21,1,0,inception_v3,4,8,1,0,12138.5,12452.89,1252.0069320494995
resnet101,15,19,1,0,inception_v3,5,11,1,0,14601.5,14646.55,388.23748852989456
resnet101,17,23,1,0,inception_v3,3,8,1,0,11204.5,11401.26,917.5803901566336
resnet101,16,20,1,0,inception_v3,2,13,1,0,25924.0,26591.97,1994.3509944590996
resnet101,9,26,1,0,inception_v3,7,11,1,0,15363.0,15759.38,1329.5830457703648
resnet101,1,26,1,0,inception_v3,4,13,1,0,24135.5,24944.49,3053.031626089058
resnet101,6,12,1,0,inception_v3,2,10,1,0,18940.0,18957.88,112.66829900198191
resnet101,0,26,1,0,inception_v3,2,8,1,0,22949.5,23222.1,1001.001243755471
resnet101,21,34,1,0,inception_v3,1,6,1,0,12098.5,12522.85,1236.1109608364454
resnet101,19,28,1,0,inception_v3,6,11,1,0,13422.5,13629.29,914.9804401734498
resnet101,23,34,1,0,inception_v3,1,8,1,0,14092.0,14473.77,1213.7428875589756
resnet101,12,26,1,0,inception_v3,9,13,1,0,12736.0,13326.24,1700.8874690584325
resnet101,1,33,1,0,inception_v3,3,11,1,0,28953.0,29308.9,1369.7491996712392
resnet101,25,33,1,0,inception_v3,8,13,1,0,13317.0,13664.95,1090.7354067325402
resnet101,16,26,1,0,inception_v3,6,13,1,0,18784.5,19210.28,1730.049265656906
resnet101,8,19,1,0,inception_v3,5,9,1,0,10482.0,11397.12,1944.7557290312839
resnet101,0,22,1,0,inception_v3,6,13,1,0,19536.0,21194.75,3249.790859040009
resnet101,29,33,1,0,inception_v3,1,9,1,0,16603.0,16757.68,790.7012821540129
resnet101,0,28,1,0,inception_v3,2,10,1,0,24729.5,25600.98,2050.1532722213724
resnet101,10,16,1,0,inception_v3,6,13,1,0,18710.0,18913.28,1095.3221999028412
resnet101,12,25,1,0,inception_v3,6,10,1,0,11865.0,12487.83,2037.5280908738414
resnet101,11,23,1,0,inception_v3,1,9,1,0,16727.5,17402.89,1805.6771798690927
resnet101,26,34,1,0,inception_v3,8,13,1,0,13284.5,13592.41,1360.6371676167016
resnet101,7,14,1,0,inception_v3,5,12,1,0,17225.5,17276.29,379.901337060032
resnet101,14,18,1,0,inception_v3,6,12,1,0,15987.5,16198.03,720.1192047848746
resnet101,30,34,1,0,inception_v3,5,13,1,0,19948.5,20232.49,916.5710610203663
resnet101,3,23,1,0,inception_v3,1,13,1,0,26688.0,27132.93,2331.0294861069433
resnet101,6,32,1,0,inception_v3,2,10,1,0,23800.0,24259.85,1326.0352587695395
resnet101,7,11,1,0,inception_v3,4,13,1,0,21901.0,22071.73,813.4316671362136
resnet101,27,32,1,0,inception_v3,1,6,1,0,8376.0,8719.81,1246.8214282326078
resnet101,25,34,1,0,inception_v3,8,12,1,0,10642.0,10880.27,918.9002868102718
resnet101,24,32,1,0,inception_v3,5,9,1,0,9920.5,10297.22,1173.7005630057436
resnet101,9,22,1,0,inception_v3,3,9,2,0,15142.5,15239.46,1424.6712211594645
resnet101,6,32,1,0,inception_v3,5,11,2,0,23623.5,23947.49,942.5624594158203
resnet101,11,20,1,0,inception_v3,3,9,2,0,14242.0,14552.17,951.5825666225712
resnet101,13,27,1,0,inception_v3,4,10,2,0,15259.5,15922.73,2058.9101916062295
resnet101,3,15,1,0,inception_v3,8,12,2,0,11302.5,11937.3,1871.7481107243034
resnet101,9,32,1,0,inception_v3,9,13,2,0,20859.5,21091.76,1363.0932845553896
resnet101,10,21,1,0,inception_v3,1,5,2,0,10054.0,10331.53,1086.8469299307976
resnet101,2,21,1,0,inception_v3,6,13,2,0,19213.0,20267.42,2251.9053007620014
resnet101,7,29,1,0,inception_v3,8,13,2,0,19961.0,20271.8,956.100496809828
resnet101,1,26,1,0,inception_v3,1,12,2,0,24266.0,25833.65,3139.1592485090655
resnet101,15,32,1,0,inception_v3,9,13,2,0,15651.0,15907.45,1128.4953466895643
resnet101,15,20,1,0,inception_v3,1,7,2,0,11128.5,11283.87,990.3471578694007
resnet101,18,34,1,0,inception_v3,2,11,2,0,20967.5,21555.95,1407.8807220428866
resnet101,11,28,1,0,inception_v3,1,5,2,0,15318.0,15339.77,201.51093543527605
resnet101,2,19,1,0,inception_v3,2,11,2,0,20986.5,21833.64,2095.5749593846554
resnet101,9,30,1,0,inception_v3,4,11,2,0,18997.0,20289.45,2570.3310501762217
resnet101,15,34,1,0,inception_v3,1,11,2,0,21549.5,22607.03,2089.284831970021
resnet101,3,17,1,0,inception_v3,4,13,2,0,22295.0,22493.96,784.9194725575356
resnet101,24,32,1,0,inception_v3,9,13,2,0,10513.0,10670.33,861.4128749328049
resnet101,7,19,1,0,inception_v3,6,10,2,0,12108.0,13262.98,2571.2713158280285
resnet101,12,33,1,0,inception_v3,5,12,2,0,20646.5,21810.73,3274.524700945162
resnet101,21,27,1,0,inception_v3,6,12,2,0,16511.5,16618.69,657.7388189091472
resnet101,7,17,1,0,inception_v3,8,12,2,0,11285.5,11660.61,1585.3284952652557
resnet101,13,22,1,0,inception_v3,1,10,2,0,19584.0,19996.29,1516.7649870365549
resnet101,18,28,1,0,inception_v3,3,7,2,0,9219.0,9634.55,1489.9454847409686
resnet101,29,34,1,0,inception_v3,0,13,2,0,27437.5,28013.06,1763.1193936883571
resnet101,2,6,1,0,inception_v3,0,9,2,0,17491.5,17734.06,885.2125374168625
resnet101,11,33,1,0,inception_v3,9,13,2,0,19959.0,20188.84,973.8615478598587
resnet101,29,33,1,0,inception_v3,9,13,2,0,10545.5,10939.06,1179.6559228859912
resnet101,22,30,1,0,inception_v3,2,12,2,0,23583.5,23819.08,789.4356551359965
resnet101,26,33,1,0,inception_v3,3,10,2,0,17202.5,17556.51,1641.4214784448266
resnet101,30,34,1,0,inception_v3,2,10,2,0,19094.5,19376.54,960.8396892302064
resnet101,3,13,1,0,inception_v3,0,8,2,0,14660.0,14977.03,1080.615930430419
resnet101,2,21,1,0,inception_v3,4,13,2,0,22374.0,23160.07,2125.2251280981973
resnet101,3,7,1,0,inception_v3,6,13,2,0,19043.0,19401.8,1446.7584525414045
resnet101,18,23,1,0,inception_v3,0,13,2,0,27506.5,27906.5,1088.360781175066
resnet101,11,32,1,0,inception_v3,2,13,2,0,26333.5,26549.55,784.2394452589082
resnet101,6,23,1,0,inception_v3,3,11,2,0,19137.5,19666.66,1482.8593946831236
resnet101,15,25,1,0,inception_v3,2,9,2,0,16260.0,16446.09,753.720214602209
resnet101,26,32,1,0,inception_v3,7,11,2,0,10973.5,11116.26,926.934750885951
resnet101,24,28,1,0,inception_v3,8,13,2,0,13380.5,13588.33,1257.7122886813186
resnet101,4,15,1,0,inception_v3,3,8,2,0,11420.5,11970.44,1703.8116170516037
resnet101,13,29,1,0,inception_v3,0,9,2,0,17555.5,18455.33,2121.8060092996247
resnet101,24,28,1,0,inception_v3,7,13,2,0,16267.5,16554.12,921.0846679866081
resnet101,4,21,1,0,inception_v3,1,6,2,0,15666.5,15796.88,449.0166874404559
resnet101,27,31,1,0,inception_v3,4,8,2,0,9444.5,9481.1,356.755448451737
resnet101,29,33,1,0,inception_v3,2,11,2,0,20951.5,21049.24,442.31948001416356
resnet101,18,30,1,0,inception_v3,5,10,2,0,13247.5,14036.32,2057.183243563879
resnet101,3,18,1,0,inception_v3,9,13,2,0,13973.5,14433.74,1472.0359752397358
resnet101,18,22,1,0,inception_v3,2,11,2,0,20871.5,21163.73,1011.1000925229905
resnet101,9,14,1,0,inception_v3,2,7,2,0,10418.0,10551.07,1026.9986392882904
resnet101,16,25,1,0,inception_v3,3,10,2,0,17012.5,17075.05,377.14616198497896
resnet101,11,32,1,0,inception_v3,4,12,2,0,19746.0,20620.98,2193.5031615204025
resnet101,2,30,1,0,inception_v3,4,12,2,0,25353.0,26398.34,2610.855320464924
resnet101,18,22,1,0,inception_v3,6,13,2,0,19156.0,19355.68,1156.2162244147935
resnet101,2,6,1,0,inception_v3,0,7,2,0,11763.0,11958.08,765.3635564880262
resnet101,11,20,1,0,inception_v3,3,11,2,0,18982.5,19259.36,824.2071040703302
resnet101,30,34,1,0,inception_v3,1,7,2,0,11013.5,11068.04,481.70521940290416
resnet101,23,31,1,0,inception_v3,6,10,2,0,12047.5,12420.51,1300.2338212413952
resnet101,8,16,1,0,inception_v3,9,13,2,0,10415.5,10619.28,847.1112569196563
resnet101,15,25,1,0,inception_v3,0,6,2,0,9244.0,9755.61,1799.579811483781
resnet101,3,23,1,0,inception_v3,2,6,2,0,18305.5,18381.32,360.9190457706548
resnet101,2,23,1,0,inception_v3,4,12,2,0,19764.0,21122.16,2721.5219040823463
resnet101,1,9,1,0,inception_v3,1,5,2,0,7723.5,7945.23,1049.5293026399977
resnet101,19,28,1,0,inception_v3,6,10,2,0,12078.0,12433.74,1365.1815236077582
resnet101,7,26,1,0,inception_v3,8,13,2,0,17421.0,18369.49,2035.3225763745656
resnet101,17,25,1,0,inception_v3,9,13,2,0,10863.5,12258.28,2284.387117281132
resnet101,20,28,1,0,inception_v3,9,13,2,0,10467.0,10679.39,749.8256850095228
resnet101,6,16,1,0,inception_v3,5,9,2,0,10306.0,11062.9,2074.148974881023
resnet101,7,23,1,0,inception_v3,3,7,2,0,14606.5,15056.45,1308.6608374594236
resnet101,29,33,1,0,inception_v3,8,12,2,0,11175.0,11272.5,567.8802074381533
resnet101,15,20,1,0,inception_v3,7,11,2,0,10964.0,11007.88,357.5401314537992
resnet101,20,32,1,0,inception_v3,7,11,2,0,11302.5,12284.25,2410.3342397891624
resnet101,21,26,1,0,inception_v3,3,8,2,0,11470.5,11869.11,1220.60677447735
resnet101,11,32,1,0,inception_v3,2,12,2,0,23709.0,24348.98,1633.8129451072423
resnet101,5,13,1,0,inception_v3,8,13,2,0,13420.5,13504.3,476.4990975857142
resnet101,16,25,1,0,inception_v3,8,12,2,0,10804.0,11364.77,1583.2437263731697
resnet101,27,31,1,0,inception_v3,1,6,2,0,8112.0,8254.07,566.9531418909327
resnet101,7,25,1,0,inception_v3,1,10,2,0,19687.0,20371.73,1749.8614736887032
resnet101,11,20,1,0,inception_v3,9,13,2,0,10527.5,10837.53,1096.8718927477355
resnet101,27,31,1,0,inception_v3,6,12,2,0,16548.0,17058.73,2173.5844352359536
resnet101,18,25,1,0,inception_v3,7,12,2,0,13554.0,13882.81,867.6037654943644
resnet101,8,17,1,0,inception_v3,5,11,2,0,14962.5,15381.46,1598.8785158353965
resnet101,9,13,1,0,inception_v3,5,9,2,0,10145.0,10351.83,818.1645195802614
resnet101,27,33,1,0,inception_v3,7,11,2,0,10693.0,10817.37,650.1119850456536
resnet101,7,26,1,0,inception_v3,7,11,2,0,17366.0,17874.39,1683.077573345923
resnet101,5,30,1,0,inception_v3,6,10,2,0,22647.0,23017.49,1669.7157572173774
resnet101,26,31,1,0,inception_v3,7,13,2,0,16294.0,16500.69,979.0791969498687
resnet101,27,31,1,0,inception_v3,3,12,2,0,21616.0,22135.48,1412.6152871889785
resnet101,2,22,1,0,inception_v3,0,12,2,0,24906.0,25194.77,1074.8421358971743
resnet101,19,31,1,0,inception_v3,5,9,2,0,11008.5,11577.18,1569.8010853608173
resnet101,4,9,1,0,inception_v3,9,13,2,0,10545.5,11128.56,1533.1669205927972
resnet101,21,29,1,0,inception_v3,3,10,2,0,17184.5,17405.99,1246.4740791127588
resnet101,18,24,1,0,inception_v3,2,13,2,0,26241.5,26452.04,574.4077979972069
resnet101,12,16,1,0,inception_v3,7,12,2,0,13627.5,13984.67,1019.7724653568561
resnet101,30,34,1,0,inception_v3,3,13,2,0,24301.0,25084.52,2292.6561952460293
resnet101,4,21,1,0,inception_v3,2,11,2,0,20984.0,22190.6,3075.1926573793717
resnet101,24,28,1,0,inception_v3,1,10,2,0,19973.0,22409.53,3837.3421621090815
resnet101,19,33,1,0,inception_v3,7,11,2,0,13062.5,14612.09,2409.381128402063
resnet101,17,26,1,0,inception_v3,0,10,2,0,20802.0,22532.89,3224.180670790643
resnet101,28,34,1,0,inception_v3,9,13,2,0,10473.5,10557.27,487.7687332127798
resnet101,19,27,1,0,inception_v3,4,9,2,0,12279.0,12459.22,747.3723112345011
resnet101,23,30,1,0,inception_v3,0,4,2,0,6648.0,7123.92,1275.509597611872
resnet101,28,32,1,0,inception_v3,1,11,2,0,21457.0,21842.7,951.2510551899534
resnet101,1,29,1,0,inception_v3,6,11,2,0,25340.0,26727.31,3304.277124258799
resnet101,23,30,1,0,inception_v3,8,12,2,0,10782.5,11135.58,1467.41397144773
