model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,11,17,4,resnet152,24,31,16,6145.5,6353.0,725.7457406006597
resnet50,1,17,4,resnet152,39,47,16,15307.5,16585.22,2647.0977865579503
resnet50,13,17,4,resnet152,15,50,16,26733.0,28758.19,3842.5272925380764
resnet50,3,13,4,resnet152,34,40,16,9624.5,9845.47,1203.1705320111525
resnet50,7,13,4,resnet152,37,43,16,6508.0,7246.72,1576.03060934742
resnet50,5,13,4,resnet152,44,50,16,7879.5,8380.63,1519.2199093942918
resnet50,7,11,4,resnet152,22,40,16,13886.0,15931.77,2962.0954537455405
resnet50,2,8,4,resnet152,0,6,16,5527.5,5645.14,589.6822198438749
resnet50,11,17,4,resnet152,1,51,16,38031.5,40442.24,4350.214468552096
resnet50,7,16,4,resnet152,6,19,16,10162.5,10626.26,1252.8129917908739
resnet50,5,11,4,resnet152,19,26,16,5599.5,5871.81,974.940333507646
resnet50,4,17,4,resnet152,8,20,16,11225.5,11622.77,1136.7410246401773
resnet50,13,17,4,resnet152,30,35,16,4071.5,4195.35,395.85846902649433
resnet50,11,17,4,resnet152,28,39,16,8622.5,8904.6,1449.5089996271151
resnet50,10,14,4,resnet152,7,33,16,19878.5,22346.71,3733.9403939939903
resnet50,8,12,4,resnet152,22,43,16,16071.0,16480.89,1520.4625276211184
resnet50,2,15,4,resnet152,42,50,16,10994.0,11261.71,966.856796997363
resnet50,4,17,4,resnet152,0,18,16,13934.5,15864.94,3353.594005898746
resnet50,8,15,4,resnet152,38,49,16,8941.5,9558.42,1612.9974282682538
resnet50,4,17,4,resnet152,28,49,16,16244.5,16746.54,1543.1471376378856
resnet50,5,9,4,resnet152,40,44,16,3486.0,3530.78,208.98466833717734
resnet50,13,17,4,resnet152,1,41,16,30398.5,33004.74,4029.1175401569008
resnet50,7,13,4,resnet152,43,49,16,5463.0,5993.42,1332.263886623067
resnet50,10,17,4,resnet152,38,43,16,6435.0,7082.24,1462.929896611591
resnet50,3,12,4,resnet152,6,44,16,28702.0,31328.47,4094.1523211893323
resnet50,10,15,4,resnet152,33,39,16,4845.5,4954.41,467.3856671957325
resnet50,3,7,4,resnet152,12,31,16,14667.0,14819.89,955.4317756386378
resnet50,8,17,4,resnet152,13,33,16,15200.5,15327.97,543.6409744491302
resnet50,13,17,4,resnet152,42,48,16,4934.0,5538.82,1610.5027747880474
resnet50,4,12,4,resnet152,38,50,16,9749.5,10583.09,2216.2195698756927
resnet50,5,15,4,resnet152,37,41,16,8720.0,8789.57,466.44329248044716
resnet50,8,15,4,resnet152,46,51,16,6518.5,6577.17,322.92318142245534
resnet50,3,15,4,resnet152,16,26,16,10383.5,11377.51,2134.4228282840304
resnet50,12,16,4,resnet152,44,49,16,4405.5,4541.03,597.3962412837898
resnet50,4,15,4,resnet152,16,26,16,9645.5,10295.85,1604.013075850693
resnet50,7,16,4,resnet152,27,38,16,8614.5,9295.94,1997.549337663528
resnet50,13,17,4,resnet152,0,40,16,29783.5,30834.58,2584.898617663757
resnet50,2,17,4,resnet152,43,47,16,12621.0,13781.93,2683.118634182991
resnet50,10,17,4,resnet152,20,33,16,10092.0,10997.01,2275.4518430193157
resnet50,11,17,4,resnet152,1,38,16,28068.0,29079.17,2567.301704338623
resnet50,10,16,4,resnet152,44,50,16,5533.5,6207.02,1786.8459473608798
resnet50,1,9,4,resnet152,40,45,16,6707.0,7143.94,1364.915300082756
resnet50,7,13,4,resnet152,0,40,16,29856.0,32012.53,3840.250907050215
resnet50,0,15,4,resnet152,37,49,16,12326.0,13900.66,3056.5269579050014
resnet50,6,12,4,resnet152,37,47,16,7821.5,8524.23,1850.4883077447423
resnet50,7,15,4,resnet152,6,40,16,25646.0,27518.65,3529.8836053756786
resnet50,1,10,4,resnet152,28,39,16,8598.5,9224.07,1634.9275718208437
resnet50,12,17,4,resnet152,25,49,16,18459.0,20186.86,3418.848233016494
resnet50,0,15,4,resnet152,0,6,16,12137.0,12449.15,1394.0159782082844
resnet50,3,16,4,resnet152,7,33,16,19769.5,20648.9,2258.142778922537
resnet50,9,13,4,resnet152,20,39,16,14507.5,15500.8,2439.7333214923306
resnet50,6,17,4,resnet152,26,39,16,10278.0,12112.34,2817.6732252693887
resnet50,8,15,4,resnet152,30,38,16,6548.0,6965.69,1281.137687331069
resnet50,5,15,4,resnet152,12,34,16,16940.0,17498.4,1779.9834381251978
resnet50,4,10,4,resnet152,33,45,16,9294.5,9475.41,648.8670602673556
resnet50,12,16,4,resnet152,15,51,16,27419.0,29840.84,3963.618507677045
resnet50,9,14,4,resnet152,14,42,16,21106.5,21115.91,77.70303662019909
resnet50,13,17,4,resnet152,39,43,16,3970.0,4407.98,1160.2645731039106
resnet50,13,17,4,resnet152,1,43,16,31867.0,33933.67,3665.1168795960652
resnet50,3,13,4,resnet152,43,48,16,8505.0,8601.16,757.033905713608
resnet50,9,17,4,resnet152,31,50,16,14768.0,16045.59,3102.2201988092334
resnet50,12,16,4,resnet152,23,41,16,13982.0,15612.37,2835.028175009906
resnet50,10,17,4,resnet152,2,38,16,27161.5,27506.75,1089.4493781264002
resnet50,9,13,4,resnet152,29,39,16,7868.0,8676.62,2102.6238217046816
resnet50,8,16,4,resnet152,18,47,16,21879.5,23534.31,3188.2364331868484
resnet50,4,9,4,resnet152,17,22,16,4492.5,4607.76,578.5801434546471
resnet50,9,16,4,resnet152,1,9,16,6533.5,6941.58,1269.3187084416586
resnet50,10,15,4,resnet152,19,42,16,17549.5,19254.63,3263.225838507044
resnet50,4,13,4,resnet152,40,50,16,8132.0,9151.63,2180.8333574805756
resnet50,6,14,4,resnet152,29,34,16,6952.0,7024.1,426.35242464421384
resnet50,7,11,4,resnet152,19,46,16,20372.5,20590.57,988.8408997912658
resnet50,11,17,4,resnet152,17,34,16,13023.5,14037.48,2532.302677327495
resnet50,1,5,4,resnet152,6,24,16,13819.0,14956.29,2248.300626228619
resnet50,2,6,4,resnet152,24,38,16,10977.5,11909.89,1964.9662078264857
resnet50,8,13,4,resnet152,2,47,16,33913.5,36572.39,4249.491246949451
resnet50,10,16,4,resnet152,11,45,16,25709.5,25878.4,1011.519055678142
resnet50,0,11,4,resnet152,14,27,16,10089.0,10889.15,2078.474986017393
resnet50,7,14,4,resnet152,4,21,16,13280.5,14895.2,3148.561315902868
resnet50,13,17,4,resnet152,40,47,16,5660.0,5757.41,457.0654678489724
resnet50,4,16,4,resnet152,47,51,16,10430.5,10516.68,565.6624944257838
resnet50,10,15,4,resnet152,1,21,16,15488.0,15608.58,757.1585458805837
resnet50,2,12,4,resnet152,42,46,16,8342.5,8977.08,1665.7639609500502
resnet50,6,14,4,resnet152,46,50,16,7082.0,8017.07,2002.1127853095588
resnet50,13,17,4,resnet152,17,23,16,4915.5,5004.18,560.5952796804482
resnet50,5,13,4,resnet152,30,42,16,9306.0,9485.49,872.7223326465297
resnet50,0,16,4,resnet152,47,51,16,12920.5,12998.1,349.09664850869024
resnet50,13,17,4,resnet152,3,19,16,12426.0,12788.5,1480.0825889118487
resnet50,6,11,4,resnet152,44,48,16,4537.5,4880.68,1024.9366505301682
resnet50,9,13,4,resnet152,17,35,16,13724.5,13748.71,133.9454586762836
resnet50,13,17,4,resnet152,47,51,16,3887.0,3963.91,380.59209384851914
resnet50,4,9,4,resnet152,6,24,16,13727.0,13770.46,152.04041699495568
resnet50,8,12,4,resnet152,2,39,16,27934.0,30118.12,3695.1427016557827
resnet50,11,16,4,resnet152,46,51,16,4795.0,5289.43,1510.7794429035628
resnet50,6,13,4,resnet152,3,24,16,16117.5,16208.13,423.4677474141331
resnet50,3,16,4,resnet152,34,40,16,11136.0,11277.61,676.3396320636548
resnet50,6,11,4,resnet152,11,46,16,26450.0,27975.19,3253.605331612917
resnet50,4,12,4,resnet152,8,18,16,7983.5,8980.12,2180.9922479458746
resnet50,3,11,4,resnet152,15,36,16,16002.0,17939.22,3434.854266428199
resnet50,10,16,4,resnet152,34,48,16,10774.0,10929.94,744.7482906324794
resnet50,9,13,4,resnet152,6,13,16,5579.5,5719.85,576.900535187826
resnet50,8,12,4,resnet152,28,32,16,3874.0,4142.62,947.3040143480868
resnet50,5,12,4,resnet152,35,41,16,6087.5,6566.08,1411.5249532332043
resnet50,0,17,4,resnet152,8,27,16,14650.5,16588.78,3060.5424832209073
resnet50,5,12,4,resnet152,23,34,16,9496.0,10337.93,2320.0971887186106
resnet50,9,14,4,resnet152,36,42,16,4820.0,5049.84,870.5540387592262
resnet50,10,15,4,resnet152,19,36,16,13004.5,13280.91,1070.7980584125094
resnet50,2,10,4,resnet152,42,47,16,6742.0,7323.62,1530.3646217813584
resnet50,6,12,4,resnet152,42,47,16,5386.0,6040.9,1509.687050351827
resnet50,9,13,4,resnet152,29,39,16,7845.5,8450.39,1917.02711454481
resnet50,7,15,4,resnet152,11,19,16,7293.0,8107.93,1996.23110012343
resnet50,2,7,4,resnet152,30,42,16,9358.0,9500.46,654.4596155608076
resnet50,1,5,4,resnet152,26,44,16,13724.5,13828.06,575.078826249063
resnet50,8,13,4,resnet152,35,41,16,4917.0,5294.82,1180.9826872566762
resnet50,13,17,4,resnet152,15,23,16,6343.0,6443.62,719.5176131270173
resnet50,4,9,4,resnet152,43,50,16,5923.0,6524.01,1578.09573534054
resnet50,6,16,4,resnet152,18,29,16,8860.5,9927.75,2299.72106732534
resnet50,7,16,4,resnet152,19,27,16,7881.5,8429.99,1478.182948724548
resnet50,10,14,4,resnet152,39,43,16,4053.0,4079.91,337.87391420469265
resnet50,8,16,4,resnet152,26,44,16,13835.0,14065.64,485.3151454467499
resnet50,6,12,4,resnet152,40,48,16,6607.0,7102.32,1415.254640550597
resnet50,5,13,4,resnet152,43,49,16,7810.5,8458.92,1581.4365537700207
resnet50,6,15,4,resnet152,9,24,16,11919.0,13275.1,2763.0644165491326
resnet50,10,15,4,resnet152,25,31,16,5287.5,5543.05,747.1880536384398
resnet50,6,12,4,resnet152,16,40,16,18210.5,18722.88,1693.6680446888047
resnet50,11,16,4,resnet152,29,44,16,11572.5,12115.74,2040.7840239476593
resnet50,7,12,4,resnet152,2,35,16,25044.5,27380.34,3927.919055225044
resnet50,8,12,4,resnet152,20,43,16,17476.5,18225.34,2441.9494925980757
resnet50,6,12,4,resnet152,14,51,16,28204.0,30923.4,3906.3436561572507
resnet50,12,17,4,resnet152,34,39,16,5258.0,5348.74,483.08292497251443
resnet50,10,14,4,resnet152,23,29,16,4834.5,4969.67,497.3039926443382
resnet50,9,16,4,resnet152,6,16,16,7883.5,8262.51,1074.0851036579922
resnet50,1,6,4,resnet152,11,34,16,17690.5,19666.86,3482.495226184811
resnet50,9,15,4,resnet152,31,41,16,7795.0,8057.69,913.6872516895484
resnet50,4,16,4,resnet152,4,22,16,14010.5,14646.55,1306.6988051957496
resnet50,2,10,4,resnet152,29,41,16,9355.5,9726.12,953.8120598944008
resnet50,9,14,4,resnet152,17,38,16,16022.5,17529.56,3243.5277347974074
resnet50,0,11,4,resnet152,21,46,16,18984.5,19936.9,2494.1568695653446
resnet50,4,13,4,resnet152,2,8,16,8888.0,10051.27,2301.6108179055814
resnet50,1,17,4,resnet152,42,49,16,13463.5,13851.88,1319.5327754929017
resnet50,6,12,4,resnet152,42,47,16,5276.0,5509.35,795.8798825827928
resnet50,12,17,4,resnet152,22,33,16,9448.5,10527.96,2461.6601427491973
resnet50,7,14,4,resnet152,12,41,16,22018.0,22685.06,1890.0287289880014
resnet50,1,17,4,resnet152,41,49,16,13467.5,14320.77,2329.9989521671464
resnet50,9,13,4,resnet152,43,51,16,6651.5,7435.98,2130.8755382705954
resnet50,4,13,4,resnet152,5,35,16,22622.5,24521.13,3413.6515102013564
resnet50,3,11,4,resnet152,15,51,16,27379.0,29098.8,3565.845195742519
resnet50,6,15,4,resnet152,26,32,16,7967.0,8337.72,1112.7850114015732
resnet50,13,17,4,resnet152,19,44,16,18916.5,19395.1,1673.7572733225093
resnet50,11,15,8,resnet152,4,45,1,36479.5,38894.01,4133.177902038576
resnet50,1,10,8,resnet152,27,34,1,7411.0,8369.21,1929.5417813304794
resnet50,1,11,8,resnet152,28,42,1,12631.0,12930.88,832.5386150804057
resnet50,13,17,8,resnet152,24,37,1,11855.0,13876.27,3436.2815945582806
resnet50,0,8,8,resnet152,45,51,1,5952.0,6247.1,1101.9122061217035
resnet50,10,16,8,resnet152,37,49,1,11162.0,11264.84,483.901037816618
resnet50,12,16,8,resnet152,27,40,1,11750.0,11768.61,68.73352820858246
resnet50,9,14,8,resnet152,41,48,1,6495.0,6652.75,688.57676950359
resnet50,6,17,8,resnet152,29,43,1,12655.0,13605.2,2433.981700835074
resnet50,1,17,8,resnet152,33,45,1,13141.5,13806.81,1629.5703525469528
resnet50,9,14,8,resnet152,22,28,1,5658.5,5759.27,414.8173539041008
resnet50,12,16,8,resnet152,22,36,1,12681.5,12778.94,751.3747110463594
resnet50,6,11,8,resnet152,20,38,1,16139.0,17158.13,2786.4119568183028
resnet50,2,15,8,resnet152,34,50,1,14909.0,16926.08,3310.6249037908237
resnet50,7,17,8,resnet152,19,51,1,28532.0,28623.27,722.3411362368892
resnet50,9,13,8,resnet152,9,37,1,25929.5,28646.78,4248.033381648501
resnet50,8,12,8,resnet152,26,37,1,10060.0,10251.4,1071.2999113226883
resnet50,11,16,8,resnet152,4,29,1,22524.0,24115.61,3237.051302945321
resnet50,6,16,8,resnet152,43,48,1,8402.5,8541.51,690.2408926599467
resnet50,12,16,8,resnet152,14,24,1,9188.5,9290.04,532.2189384078699
resnet50,4,16,8,resnet152,43,51,1,9963.0,10582.98,1573.2501706975913
resnet50,13,17,8,resnet152,7,42,1,31224.5,33643.14,4206.3040998482265
resnet50,4,16,8,resnet152,24,31,1,9987.0,10961.29,2294.337883987448
resnet50,5,14,8,resnet152,21,42,1,18775.0,18837.37,419.5378804112926
resnet50,11,17,8,resnet152,24,50,1,23407.0,26286.15,4003.6192535629557
resnet50,8,16,8,resnet152,29,45,1,14408.0,14611.67,951.4490743597368
resnet50,11,16,8,resnet152,8,28,1,18058.5,18564.86,1757.922063232611
resnet50,8,14,8,resnet152,33,51,1,16457.5,18468.4,3311.7167149380393
resnet50,2,17,8,resnet152,3,27,1,21479.0,21795.78,1011.5977815317706
resnet50,10,16,8,resnet152,1,16,1,13534.5,13977.4,1649.0131412453932
resnet50,8,17,8,resnet152,10,22,1,11283.0,12763.71,2654.032284261064
resnet50,10,15,8,resnet152,7,31,1,21523.5,22286.79,1977.8761351257563
resnet50,5,11,8,resnet152,2,27,1,22343.0,23849.36,3246.548205463766
resnet50,3,14,8,resnet152,2,47,1,39843.0,40714.99,2724.0788846690907
resnet50,11,17,8,resnet152,0,23,1,20400.5,22387.57,3492.747738543395
resnet50,5,17,8,resnet152,5,33,1,25024.5,25617.42,1594.810447545413
resnet50,4,10,8,resnet152,34,50,1,14719.5,15689.28,2489.117285625569
resnet50,8,16,8,resnet152,44,49,1,7035.5,7989.57,1997.2178962496807
resnet50,10,16,8,resnet152,9,36,1,24231.5,24850.98,2073.8396079735776
resnet50,5,17,8,resnet152,46,51,1,9925.5,10062.62,902.4642461615862
resnet50,10,15,8,resnet152,44,51,1,6826.5,7607.45,2168.2934043851164
resnet50,0,11,8,resnet152,39,48,1,9377.0,10485.05,2663.652914232633
resnet50,1,7,8,resnet152,43,50,1,6750.5,6979.43,780.1937228022282
resnet50,6,15,8,resnet152,13,21,1,7554.0,7925.41,1210.1324646087303
resnet50,1,9,8,resnet152,4,17,1,12037.5,12228.09,940.3594960971044
resnet50,5,15,8,resnet152,9,41,1,28751.5,31467.11,4223.042298852807
resnet50,10,15,8,resnet152,16,48,1,28393.5,28578.47,854.1317516051022
resnet50,10,17,8,resnet152,3,22,1,17621.5,19496.4,3347.578088708313
resnet50,7,16,8,resnet152,28,33,1,7673.0,8177.11,1441.4636998204292
resnet50,8,15,8,resnet152,25,30,1,6162.0,6814.54,1706.6195675662457
resnet50,1,7,8,resnet152,32,37,1,4952.0,5286.22,1028.7813721097402
resnet50,10,16,8,resnet152,47,51,1,5281.5,5331.92,274.28899649821903
resnet50,4,9,8,resnet152,10,37,1,24374.0,26845.49,3759.773340229435
resnet50,0,11,8,resnet152,26,43,1,15276.0,15542.84,1100.8909729850636
resnet50,6,15,8,resnet152,24,43,1,17078.0,17139.91,387.1210171251363
resnet50,2,7,8,resnet152,0,42,1,36706.5,39296.33,4327.533963020973
resnet50,8,13,8,resnet152,27,33,1,5689.0,6090.72,1298.6489986135593
resnet50,7,16,8,resnet152,12,19,1,7707.5,8472.01,1773.0699957700488
resnet50,7,11,8,resnet152,10,24,1,13127.0,15099.49,3089.8242813953025
resnet50,11,16,8,resnet152,39,49,1,9426.5,9602.27,929.7984712291154
resnet50,8,17,8,resnet152,2,11,1,8048.0,8584.74,1540.0667623190886
resnet50,11,17,8,resnet152,14,22,1,7451.0,7814.08,1044.1541522208297
resnet50,10,16,8,resnet152,38,43,1,5303.5,5675.69,1118.5096485502481
resnet50,1,10,8,resnet152,42,50,1,7731.0,8696.44,2109.9217204436754
resnet50,8,12,8,resnet152,26,31,1,5015.0,5447.19,1768.057763168387
resnet50,2,7,8,resnet152,14,18,1,4380.5,4919.34,1241.6567337231334
resnet50,6,15,8,resnet152,1,22,1,18912.5,20251.0,2686.5689903667094
resnet50,13,17,8,resnet152,29,47,1,16203.0,16713.28,1829.60048141664
resnet50,1,8,8,resnet152,16,44,1,25066.5,27766.82,4001.747081913098
resnet50,13,17,8,resnet152,17,44,1,24075.5,24231.15,900.5311474346682
resnet50,11,17,8,resnet152,15,34,1,17120.0,19103.37,3549.9173389108655
resnet50,13,17,8,resnet152,41,45,1,3885.5,4007.66,554.3363819920174
resnet50,2,12,8,resnet152,16,28,1,10848.0,11110.68,913.3514972889683
resnet50,3,16,8,resnet152,23,38,1,13584.0,14444.4,1825.9923658109856
resnet50,4,12,8,resnet152,9,39,1,27265.0,29627.44,3944.4795963979836
resnet50,13,17,8,resnet152,30,39,1,8304.5,8404.54,499.62582839561054
resnet50,1,14,8,resnet152,45,49,1,10451.0,10501.74,321.04344316618585
resnet50,6,13,8,resnet152,4,21,1,15546.5,16445.03,2406.1909918167344
resnet50,6,16,8,resnet152,0,45,1,39314.5,40937.15,3446.361047177152
resnet50,5,16,8,resnet152,6,14,1,9088.0,9630.63,1603.6657423228821
resnet50,5,9,8,resnet152,6,48,1,37346.5,39116.37,3465.9454688583896
resnet50,12,17,8,resnet152,29,33,1,4602.0,5010.59,1241.3630016638967
resnet50,8,14,8,resnet152,0,30,1,26591.5,28847.26,4144.0408072797745
resnet50,4,16,8,resnet152,3,22,1,17201.5,17255.03,298.97774014130215
resnet50,12,16,8,resnet152,41,47,1,5687.5,5785.98,433.19288960000256
resnet50,4,16,8,resnet152,33,37,1,9999.0,10068.92,405.82293380241583
resnet50,9,14,8,resnet152,20,38,1,16366.0,18593.31,3430.699400107798
resnet50,4,11,8,resnet152,30,48,1,16186.5,16438.94,1150.9685731591458
resnet50,7,13,8,resnet152,2,7,1,5051.0,5344.01,1159.149968683949
resnet50,12,17,8,resnet152,22,50,1,25229.0,27755.99,4179.057409261089
resnet50,2,7,8,resnet152,5,11,1,5448.5,5567.38,571.6417021176815
resnet50,6,11,8,resnet152,45,49,1,4261.5,4466.29,742.1351533918872
resnet50,10,15,8,resnet152,41,45,1,4395.0,4475.47,282.92877036455656
resnet50,8,14,8,resnet152,12,17,1,5121.0,5259.43,535.4189248616451
resnet50,2,12,8,resnet152,13,40,1,24106.5,26474.85,4029.7221427165427
resnet50,3,16,8,resnet152,9,34,1,22451.0,22893.83,1415.8236475988103
resnet50,12,17,8,resnet152,19,34,1,13525.5,13573.66,372.79466788032255
resnet50,4,14,8,resnet152,29,42,1,11906.5,13644.88,2922.277660592846
resnet50,13,17,8,resnet152,25,37,1,10928.5,11208.64,1024.491254428265
resnet50,3,17,8,resnet152,6,37,1,27640.0,28205.2,1836.1691153050147
resnet50,2,7,8,resnet152,33,47,1,12973.5,15039.73,3255.5031127461693
resnet50,2,16,8,resnet152,46,50,1,11416.5,12407.74,2389.0073361963537
resnet50,1,6,8,resnet152,14,39,1,22306.0,22553.79,1246.454670615823
resnet50,4,11,8,resnet152,36,49,1,12132.5,13752.94,3004.418022912257
resnet50,4,8,8,resnet152,5,19,1,12771.0,12862.08,424.5710465870229
resnet50,13,17,8,resnet152,23,30,1,6564.5,6820.8,855.000128654961
resnet50,0,17,8,resnet152,8,25,1,15495.0,16364.82,1918.9782665783375
resnet50,1,13,8,resnet152,1,29,1,25313.5,27748.61,3979.306240778661
resnet50,9,17,8,resnet152,2,14,1,10899.5,11328.21,1303.0578904638119
resnet50,4,17,8,resnet152,18,49,1,27790.0,30036.13,4306.661752808084
resnet50,5,9,8,resnet152,7,46,1,34505.5,35019.5,1787.6530228207039
resnet50,9,14,8,resnet152,20,48,1,24936.5,27639.63,4150.741070351172
resnet50,1,7,8,resnet152,37,43,1,5624.0,5843.55,780.3239119109448
resnet50,12,17,8,resnet152,40,51,1,10267.0,10328.29,422.07459755356047
resnet50,5,10,8,resnet152,36,46,1,9107.0,9152.27,287.41881827743987
resnet50,7,13,8,resnet152,30,47,1,15313.5,16978.89,3291.55171885541
resnet50,7,13,8,resnet152,44,48,1,5067.0,5185.97,588.8226635414096
resnet50,3,14,8,resnet152,36,40,1,8895.0,8934.18,382.3918770057753
resnet50,4,14,8,resnet152,2,45,1,37982.0,40553.03,4550.93187919793
resnet50,7,11,8,resnet152,20,32,1,10948.5,11428.55,1602.5964768150466
resnet50,8,16,8,resnet152,19,41,1,19623.0,19766.7,971.3455255469086
resnet50,10,17,8,resnet152,21,36,1,13536.5,14562.22,2652.1317523079433
resnet50,10,16,8,resnet152,24,31,1,6534.5,7300.09,1738.446979893261
resnet50,8,15,8,resnet152,28,45,1,15308.5,15731.02,1306.9271592556333
resnet50,13,17,8,resnet152,10,25,1,13689.0,13756.28,435.6266539136465
resnet50,5,15,8,resnet152,24,47,1,20587.0,23009.44,3927.744597908576
resnet50,10,14,8,resnet152,34,48,1,12625.5,12720.99,582.028220879366
resnet50,5,17,8,resnet152,13,39,1,23081.5,23287.69,886.7677902923629
resnet50,4,13,8,resnet152,13,40,1,24105.0,27081.59,4014.437906095945
resnet50,4,17,8,resnet152,32,51,1,17236.0,17772.76,1499.1817909779986
resnet50,10,14,8,resnet152,9,26,1,15446.5,15982.68,1936.6237057311885
resnet50,12,17,8,resnet152,34,49,1,13903.0,16055.13,3060.712330994208
resnet50,9,14,8,resnet152,30,49,1,17215.0,17289.98,597.2073171018586
resnet50,4,15,8,resnet152,40,45,1,9191.5,9908.27,1960.6091443987505
resnet50,1,13,8,resnet152,13,28,1,13525.0,15067.45,3104.538733451396
resnet50,8,13,8,resnet152,34,39,1,4757.5,4887.25,489.73671242821894
resnet50,10,16,8,resnet152,18,43,1,22255.5,23009.38,1987.2172794136025
resnet50,1,6,8,resnet152,11,29,1,16454.0,17021.32,2006.5179734056705
resnet50,8,14,8,resnet152,36,49,1,12287.0,13779.18,2631.397679485182
resnet50,10,16,8,resnet152,26,30,1,5258.5,5321.91,291.2352689836861
resnet50,8,15,8,resnet152,17,45,1,24915.5,25444.33,1993.1559901573185
resnet50,3,15,8,resnet152,3,10,1,9951.5,11548.33,2625.9857122802478
resnet50,0,15,8,resnet152,28,44,1,14654.5,17106.97,3443.273246360213
resnet50,9,15,8,resnet152,26,39,1,13061.5,12715.69,1135.359975470335
resnet50,0,14,8,resnet152,28,46,1,16197.5,16452.83,1091.5597011157934
resnet50,10,15,8,resnet152,25,50,1,22625.5,25470.34,4156.808894380399
resnet50,1,5,8,resnet152,2,50,1,42662.0,45061.28,4467.714467331143
resnet50,4,12,8,resnet152,33,45,1,10909.5,11213.0,1015.3989265308487
resnet50,9,14,8,resnet152,33,50,1,15554.0,15662.49,715.9906353437872
resnet50,8,15,8,resnet152,2,13,1,10021.0,10143.55,616.5620710844936
resnet50,10,14,8,resnet152,27,47,1,18340.0,21059.41,3832.5752806565974
resnet50,9,16,8,resnet152,9,15,1,6046.0,6556.24,1332.7664845725974
resnet50,5,13,8,resnet152,4,18,1,14420.5,14390.6,1192.3424508084915
resnet50,0,14,8,resnet152,19,31,1,10962.0,11763.37,1860.336274198834
resnet50,0,13,8,resnet152,32,49,1,15680.0,17556.96,3540.2726079215995
resnet50,3,15,8,resnet152,27,33,1,9884.0,10945.64,2246.3724380431663
resnet50,2,11,8,resnet152,32,41,1,8277.5,8579.35,1058.9627885341392
resnet50,6,16,8,resnet152,1,50,1,43687.0,46080.25,4499.530456336528
resnet50,2,6,8,resnet152,45,51,1,5922.0,6182.68,912.6213111690961
resnet50,4,9,8,resnet152,30,43,1,11802.0,11846.35,374.99624998124983
resnet50,9,16,8,resnet152,7,37,1,27459.5,29660.71,3900.01270073573
resnet50,10,16,8,resnet152,8,36,1,25082.5,25198.72,452.78641940764965
resnet50,1,17,8,resnet152,40,46,1,13059.5,13497.51,1739.6070676736172
resnet50,4,15,8,resnet152,24,34,1,9212.5,10130.05,2116.570421105804
resnet50,4,9,8,resnet152,15,19,1,4293.5,4429.72,469.1611893581991
resnet50,2,14,8,resnet152,32,41,1,9539.5,9839.27,1143.0992857578033
resnet50,13,17,8,resnet152,3,9,1,5550.5,5667.8,390.0927069300322
resnet50,11,17,8,resnet152,20,30,1,9172.5,9483.76,999.7300547647851
resnet50,11,16,8,resnet152,19,38,1,17118.5,19079.81,3534.3923118267444
resnet50,5,14,8,resnet152,6,13,1,7299.5,7881.86,1388.2003387119598
resnet50,3,7,8,resnet152,9,22,1,11995.0,12236.93,882.9490048128489
resnet50,7,12,8,resnet152,5,24,1,17132.0,17418.11,1054.7789237086604
resnet50,9,16,8,resnet152,37,49,1,12133.0,13688.39,3062.8010868974175
resnet50,7,17,8,resnet152,38,48,1,9152.0,9566.88,1368.5703363729613
resnet50,2,13,8,resnet152,0,20,1,17365.5,17551.46,739.9160819984926
resnet50,3,14,8,resnet152,16,46,1,26854.0,30256.48,4766.510930397621
resnet50,2,10,8,resnet152,3,31,1,27979.5,27247.07,1716.2276553825836
resnet50,13,17,8,resnet152,28,39,1,10120.5,11065.66,2316.632703818195
resnet50,13,17,8,resnet152,9,44,1,34947.5,35713.5,3035.535371231902
resnet50,6,10,8,resnet152,33,45,1,10941.0,11257.83,1571.5195388858517
resnet50,10,14,8,resnet152,45,49,1,4216.5,4538.09,1183.1789728946335
resnet50,12,16,8,resnet152,27,47,1,17976.5,20244.6,3401.5651485749913
resnet50,10,17,8,resnet152,3,45,1,37325.0,39618.55,4210.100850039105
resnet50,8,14,8,resnet152,36,46,1,9186.5,9363.02,588.518784407091
resnet50,0,4,8,resnet152,31,44,1,11766.0,11838.07,428.33282047958915
resnet50,6,11,8,resnet152,6,20,1,12765.5,12880.38,559.3057085351445
resnet50,1,10,8,resnet152,17,51,1,30431.5,33060.27,4185.777148523318
resnet50,1,11,8,resnet152,11,24,1,11995.5,12358.21,974.2657470628844
resnet50,8,15,8,resnet152,46,50,1,6162.5,6278.71,497.4560743422478
resnet50,12,16,8,resnet152,27,32,1,4759.0,4848.81,360.292261782015
resnet50,12,17,8,resnet152,30,48,1,19084.5,20304.24,3948.472626522818
resnet50,7,13,8,resnet152,45,49,1,5057.0,5282.08,825.8605170366242
resnet50,12,17,8,resnet152,7,42,1,34865.5,36026.87,2940.5198678294964
resnet50,13,17,8,resnet152,44,48,1,4296.5,4826.32,1488.2204734514305
resnet50,6,14,8,resnet152,12,19,1,7554.5,7947.89,1270.4622536305437
resnet50,4,13,8,resnet152,10,23,1,13402.5,13558.67,927.9363238390875
resnet50,2,10,8,resnet152,24,45,1,21050.0,21938.76,2719.81414115009
