model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,2,13,8,vgg19,8,14,8,9013.0,9018.57,143.3886505271599
resnet50,6,11,8,vgg19,8,13,8,4327.5,4363.01,258.39243390625813
resnet50,7,17,8,vgg19,13,18,8,8558.5,8574.45,88.43894786800665
resnet50,8,15,8,vgg19,17,21,8,6209.0,6234.54,79.96604529423723
resnet50,5,11,8,vgg19,13,21,8,5017.5,5060.46,307.0328132301171
resnet50,7,17,8,vgg19,15,20,8,8570.0,8606.95,109.8432860943262
resnet50,3,11,8,vgg19,16,21,8,6620.5,6698.06,301.23242919712345
resnet50,1,10,8,vgg19,9,14,8,7536.0,7559.17,302.38343390470317
resnet50,11,16,8,vgg19,4,18,8,6149.5,6254.85,494.2495194737168
resnet50,2,10,8,vgg19,16,20,8,6613.0,6628.13,123.38384456645855
resnet50,5,15,8,vgg19,17,21,8,8373.5,8404.51,134.74000853495593
resnet50,2,15,8,vgg19,15,21,8,10713.5,10768.81,170.79816714473256
resnet50,2,11,8,vgg19,4,13,8,7394.5,7419.92,219.92601846984817
resnet50,1,7,8,vgg19,8,12,8,5089.0,5108.42,203.85628172808413
resnet50,5,11,8,vgg19,3,18,8,6874.5,6913.18,237.89839764067347
resnet50,7,16,8,vgg19,17,21,8,7801.0,7828.69,123.6172071355764
resnet50,9,17,8,vgg19,7,19,8,6889.5,6913.4,111.06412562119237
resnet50,5,17,8,vgg19,1,5,8,10013.0,10055.63,150.21968279822718
resnet50,10,16,8,vgg19,16,21,8,5323.0,5360.06,285.08931302312965
resnet50,3,11,8,vgg19,4,12,8,6645.0,6666.73,117.37766865975829
resnet50,1,8,8,vgg19,14,21,8,5841.5,5877.72,184.83100822102335
resnet50,5,9,8,vgg19,6,17,8,5045.5,5089.27,248.93998694464497
resnet50,10,15,8,vgg19,2,14,8,5980.5,5985.98,54.71927996602295
resnet50,5,13,8,vgg19,14,20,8,6599.0,6630.56,96.90204538604952
resnet50,6,10,8,vgg19,1,10,8,5918.0,5936.51,67.18191646566805
resnet50,8,15,8,vgg19,2,17,8,7130.0,7225.28,482.51107925103645
resnet50,0,12,8,vgg19,12,18,8,9425.5,9447.26,239.39146267149965
resnet50,13,17,8,vgg19,17,21,8,3778.0,3792.35,65.16170270949033
resnet50,3,17,8,vgg19,13,21,8,11641.5,11702.16,191.02715618466397
resnet50,5,12,8,vgg19,6,14,8,5825.5,5841.23,253.3947061404401
resnet50,9,14,8,vgg19,17,21,8,4282.5,4286.35,65.46073250430368
resnet50,11,17,8,vgg19,6,14,8,5350.5,5378.5,156.36518154627646
resnet50,3,8,8,vgg19,13,18,8,4192.5,4205.98,93.83080304462922
resnet50,0,11,8,vgg19,3,14,8,8599.0,8607.86,153.76917896639756
resnet50,7,16,8,vgg19,0,11,8,7768.0,7790.06,103.35703362616403
resnet50,1,7,8,vgg19,7,21,8,6184.5,6210.58,233.45030220584422
resnet50,5,17,8,vgg19,16,20,8,10026.0,10086.6,242.14850815150606
resnet50,3,17,8,vgg19,9,14,8,11628.0,11699.04,183.92992796171046
resnet50,8,13,8,vgg19,14,19,8,4430.5,4446.47,79.95854613485665
resnet50,6,14,8,vgg19,17,21,8,6599.5,6630.63,153.31370812813836
resnet50,5,11,8,vgg19,0,19,8,9091.0,9117.1,237.40553910976885
resnet50,7,12,8,vgg19,6,19,8,5434.0,5435.87,38.18865145563535
resnet50,2,11,8,vgg19,0,12,8,8434.5,8476.98,343.95581053385337
resnet50,4,14,8,vgg19,16,20,8,8247.5,8293.15,126.08666662260526
resnet50,5,16,8,vgg19,12,20,8,9215.0,9265.04,136.01094955921747
resnet50,11,16,8,vgg19,15,20,8,4554.0,4581.75,164.9001743479976
resnet50,0,7,8,vgg19,17,21,8,5334.5,5375.55,265.0298992566688
resnet50,12,16,8,vgg19,6,10,8,3796.0,3811.29,85.7988688736629
resnet50,5,10,8,vgg19,13,21,8,4271.0,4285.49,76.92704270930997
resnet50,2,9,8,vgg19,6,12,8,5867.5,5902.2,280.6086598806245
resnet50,6,13,8,vgg19,15,20,8,5893.5,5906.33,105.24305725319843
resnet50,2,10,8,vgg19,7,19,8,6634.5,6635.45,121.01350131287005
resnet50,4,16,8,vgg19,10,18,8,10117.5,10171.7,136.5247596591915
resnet50,13,17,8,vgg19,14,18,8,3821.5,3816.55,58.03264167690456
resnet50,11,17,8,vgg19,0,18,8,8850.5,8898.83,398.33385633159526
resnet50,13,17,8,vgg19,8,20,8,4614.5,4708.72,468.7850483963839
resnet50,10,14,8,vgg19,5,19,8,5300.0,5301.93,64.02581588703107
resnet50,2,12,8,vgg19,4,18,8,8220.0,8237.85,168.72571677133277
resnet50,2,16,8,vgg19,13,19,8,11660.0,11643.97,171.55270064910084
resnet50,6,15,8,vgg19,11,16,8,7657.5,7673.18,104.0351267601477
resnet50,6,14,8,vgg19,4,8,8,6621.0,6658.47,202.78611663523714
resnet50,13,17,8,vgg19,2,8,8,3785.5,3806.6,80.14711473284612
resnet50,4,11,8,vgg19,3,12,8,5919.5,5944.62,92.84953203974698
resnet50,7,17,8,vgg19,4,19,8,8589.0,8615.96,114.10582106097831
resnet50,13,17,8,vgg19,1,18,8,8126.5,8127.35,96.66885486029096
resnet50,2,16,8,vgg19,13,20,8,11606.0,11623.33,186.18904667031302
resnet50,13,17,8,vgg19,13,17,8,3828.0,3851.65,236.83413499747033
resnet50,8,12,8,vgg19,3,9,8,3924.0,4015.24,613.3078854865638
resnet50,0,13,8,vgg19,8,17,8,10245.0,10241.84,224.2030650994763
resnet50,1,13,8,vgg19,15,20,8,9902.5,9922.09,350.0128024801379
resnet50,8,17,8,vgg19,7,21,8,7896.0,7916.57,99.72625080689636
resnet50,11,17,8,vgg19,15,19,8,5362.0,5385.62,182.12560391114698
resnet50,8,14,8,vgg19,13,19,8,5239.5,5247.63,54.64113011276396
resnet50,1,7,8,vgg19,1,17,8,8906.0,8931.79,154.3630975978391
resnet50,10,17,8,vgg19,9,16,8,6163.5,6168.91,79.36083353896933
resnet50,8,17,8,vgg19,11,21,8,7899.5,7902.91,67.6482217061173
resnet50,9,13,8,vgg19,16,20,8,3502.0,3553.07,435.20356742563587
resnet50,10,16,8,vgg19,10,19,8,5313.0,5325.67,64.01688136733935
resnet50,3,9,8,vgg19,10,16,8,5163.0,5198.18,269.8097618693586
resnet50,8,17,8,vgg19,6,21,8,7846.0,7874.3,130.44289938513325
resnet50,5,13,8,vgg19,9,21,8,6599.0,6621.27,103.71748695374373
resnet50,6,14,8,vgg19,15,20,8,6658.0,6691.66,89.31396531338198
resnet50,11,16,8,vgg19,8,15,8,4543.5,4553.06,86.71618303407963
resnet50,0,14,8,vgg19,1,19,8,10993.0,11010.63,98.60605001722764
resnet50,5,9,8,vgg19,12,19,8,3518.0,3553.14,316.1800759061203
resnet50,10,16,8,vgg19,16,21,8,5324.5,5335.2,82.59891040443571
resnet50,13,17,8,vgg19,17,21,8,3835.5,3836.64,62.76966146156915
resnet50,4,12,8,vgg19,9,14,8,6743.0,6747.83,102.51615043494365
resnet50,10,15,8,vgg19,6,15,8,4970.5,4978.99,62.639523465620336
resnet50,2,6,8,vgg19,0,13,8,7808.5,7831.08,215.19952044556234
resnet50,7,15,8,vgg19,10,20,8,6996.0,7007.9,71.56626300150091
resnet50,0,11,8,vgg19,8,13,8,8689.0,8721.35,351.4203857205783
resnet50,3,14,8,vgg19,17,21,8,8972.5,9027.53,149.1831394628763
resnet50,13,17,8,vgg19,5,10,8,3824.0,3844.33,108.13418099749958
resnet50,12,16,8,vgg19,2,13,8,5358.5,5386.78,330.6329560101353
resnet50,9,14,8,vgg19,13,19,8,4259.0,4262.49,63.18726058312704
resnet50,3,10,8,vgg19,15,19,8,5877.5,5895.52,101.21111401422276
resnet50,7,15,8,vgg19,5,9,8,6941.5,6952.86,84.03915991964699
resnet50,8,15,8,vgg19,17,21,8,6207.0,6251.57,302.67475134209656
resnet50,6,10,8,vgg19,15,20,8,3521.0,3532.98,64.37980739331238
resnet50,3,11,8,vgg19,14,20,8,6709.0,6723.44,107.2523491584217
resnet50,2,10,8,vgg19,1,13,8,8147.5,8151.38,76.3485140654355
resnet50,1,11,8,vgg19,16,20,8,8359.5,8358.73,254.2679238519872
resnet50,5,13,8,vgg19,5,18,8,6624.0,6623.64,96.36685322246441
resnet50,8,14,8,vgg19,7,20,8,5344.5,5394.71,418.81196962360093
resnet50,11,16,8,vgg19,14,21,8,4551.0,4558.28,66.97806805216167
resnet50,13,17,8,vgg19,8,19,16,7451.5,7449.53,113.82885881884259
resnet50,4,8,8,vgg19,1,5,16,6832.0,6861.16,132.41077901741986
resnet50,5,15,8,vgg19,2,19,16,13435.5,13439.49,94.22159996518846
resnet50,7,13,8,vgg19,3,13,16,9678.5,9711.0,226.45171670799937
resnet50,8,13,8,vgg19,11,17,16,4664.5,4680.64,73.74991796605607
resnet50,3,7,8,vgg19,0,20,16,16865.5,16888.6,109.7597376090158
resnet50,0,4,8,vgg19,10,15,16,4851.5,4867.64,57.281850528766974
resnet50,13,17,8,vgg19,6,12,16,5801.5,5808.67,75.58082494918932
resnet50,10,17,8,vgg19,15,21,16,6100.0,6114.07,81.11612108576199
resnet50,1,5,8,vgg19,13,18,16,4154.5,4192.5,199.9421166237869
resnet50,12,17,8,vgg19,0,9,16,11031.0,11041.82,89.02857743443955
resnet50,10,15,8,vgg19,10,21,16,5494.5,5522.44,145.34533497845743
resnet50,4,12,8,vgg19,16,20,16,6697.0,6720.81,105.90587283054704
resnet50,11,16,8,vgg19,15,21,16,4513.0,4518.58,61.76361064575159
resnet50,6,17,8,vgg19,8,15,16,9324.5,9452.61,948.4749748411922
resnet50,0,4,8,vgg19,5,18,16,9812.0,9816.65,90.81501803116046
resnet50,8,14,8,vgg19,5,13,16,7079.5,7106.2,176.69402932753556
resnet50,1,17,8,vgg19,10,17,16,13350.5,13408.24,395.2372735459043
resnet50,11,16,8,vgg19,11,20,16,5476.5,5562.34,490.91433509320143
resnet50,4,10,8,vgg19,8,13,16,5496.5,5504.07,67.89289432628425
resnet50,13,17,8,vgg19,3,17,16,11609.0,11606.25,100.43817750238203
resnet50,13,17,8,vgg19,16,21,16,3784.0,3794.34,46.3614538167215
resnet50,11,15,8,vgg19,15,21,16,3721.5,3730.84,89.36886706230531
resnet50,2,8,8,vgg19,15,19,16,4828.5,4848.12,153.7766744340636
resnet50,13,17,8,vgg19,5,16,16,8552.5,8570.54,135.813285064459
resnet50,8,12,8,vgg19,5,11,16,5344.5,5368.72,73.59172236060249
resnet50,12,17,8,vgg19,14,18,16,4600.5,4601.86,57.12390392821556
resnet50,12,16,8,vgg19,0,12,16,12437.0,12459.91,168.70963783969188
resnet50,4,13,8,vgg19,13,17,16,7489.5,7532.7,178.90950226301564
resnet50,5,11,8,vgg19,8,15,16,6952.0,6953.45,86.3067059966953
resnet50,7,14,8,vgg19,14,19,16,5900.0,5936.47,97.12367939900135
resnet50,12,17,8,vgg19,9,15,16,5696.0,5717.25,79.71240493172941
resnet50,0,17,8,vgg19,14,19,16,13808.5,13908.47,991.5264137177588
resnet50,1,5,8,vgg19,10,21,16,6070.0,6105.94,284.2503058925355
resnet50,8,15,8,vgg19,1,13,16,12806.0,12821.81,98.52854358002051
resnet50,9,16,8,vgg19,5,11,16,6055.5,6103.43,111.6105958231565
resnet50,6,14,8,vgg19,12,16,16,6672.5,6682.33,98.208050077374
resnet50,1,7,8,vgg19,16,20,16,5097.5,5188.39,481.3283472848862
resnet50,2,15,8,vgg19,0,19,16,18255.0,18258.6,158.06024168018976
resnet50,6,11,8,vgg19,16,20,16,4372.5,4462.75,575.1763099259217
resnet50,9,17,8,vgg19,15,19,16,6925.0,6941.54,102.28249312565666
resnet50,13,17,8,vgg19,3,8,16,5827.0,5834.25,84.04836405308552
resnet50,7,15,8,vgg19,1,12,16,12214.0,12229.07,85.06224250512092
resnet50,11,15,8,vgg19,11,15,16,4222.0,4232.58,67.0576140345002
resnet50,3,16,8,vgg19,7,21,16,11011.5,11035.77,126.82758808713506
resnet50,5,11,8,vgg19,15,19,16,5070.0,5085.45,104.10920948696133
resnet50,3,9,8,vgg19,10,20,16,6095.0,6098.77,96.46189454909126
resnet50,5,13,8,vgg19,14,21,16,6599.0,6655.11,299.04016101520546
resnet50,0,8,8,vgg19,10,15,16,6094.5,6118.84,250.31834611150657
resnet50,8,17,8,vgg19,14,19,16,7908.0,7925.83,87.52188926205832
resnet50,2,9,8,vgg19,9,15,16,6710.0,6703.21,90.31237955009269
resnet50,12,16,8,vgg19,16,20,16,3839.5,3840.41,54.420418043230804
resnet50,12,16,8,vgg19,0,7,16,8620.0,8637.83,80.57543732428637
resnet50,9,15,8,vgg19,0,4,16,6641.0,6678.31,347.870656853952
resnet50,7,12,8,vgg19,14,19,16,4395.0,4393.29,76.75809989831691
resnet50,12,16,8,vgg19,3,17,16,11610.0,11615.33,143.46923398415424
resnet50,0,15,8,vgg19,3,7,16,12071.5,12184.48,880.9996081724443
resnet50,2,6,8,vgg19,11,15,16,4756.5,4750.36,78.71410547036662
resnet50,9,13,8,vgg19,13,20,16,3804.5,3835.43,194.85164895376175
resnet50,8,14,8,vgg19,10,16,16,5223.0,5260.05,271.27629365648596
resnet50,6,12,8,vgg19,17,21,16,5115.5,5134.35,87.38448088762672
resnet50,11,15,8,vgg19,0,10,16,11837.0,11828.36,111.2522826732108
resnet50,7,17,8,vgg19,8,20,16,8903.0,8919.61,124.21593255295393
resnet50,12,17,8,vgg19,4,11,16,7204.0,7210.36,76.04124144173345
resnet50,8,15,8,vgg19,6,13,16,7321.0,7339.75,148.21142837176896
resnet50,4,15,8,vgg19,16,20,16,9244.5,9295.75,154.74936995025215
resnet50,9,17,8,vgg19,4,16,16,10898.0,10907.52,127.0686019439893
resnet50,10,14,8,vgg19,14,19,16,3464.5,3480.23,81.2546435596145
resnet50,6,15,8,vgg19,13,19,16,7682.0,7706.21,114.5959244475998
resnet50,12,17,8,vgg19,11,15,16,4628.5,4626.57,83.96597584736332
resnet50,12,17,8,vgg19,9,18,16,6220.5,6231.42,130.3381893383516
resnet50,2,16,8,vgg19,3,10,16,11586.5,11609.65,153.73037273096037
resnet50,7,13,8,vgg19,4,14,16,9562.5,9561.36,115.18441908522178
resnet50,11,17,8,vgg19,4,14,16,9627.5,9629.34,105.26378484550135
resnet50,6,14,8,vgg19,9,20,16,7164.0,7199.51,259.2707270402889
resnet50,0,11,8,vgg19,0,6,16,10312.0,10324.54,78.6472402567312
resnet50,8,12,8,vgg19,12,16,16,3774.5,3784.2,58.92775237526033
resnet50,7,16,8,vgg19,9,15,16,7822.5,7812.3,92.53415585609456
resnet50,5,12,8,vgg19,8,17,16,7475.5,7508.72,316.4505673877043
resnet50,7,16,8,vgg19,12,20,16,7781.0,7802.69,111.91208111727705
resnet50,2,14,8,vgg19,1,6,16,9795.5,9823.9,215.28862022875248
resnet50,0,11,8,vgg19,11,15,16,8662.0,8683.99,288.14092021092733
resnet50,4,9,8,vgg19,1,17,16,14833.0,14826.54,117.01567587293593
resnet50,12,17,8,vgg19,17,21,16,5143.5,5150.8,75.99157848077641
resnet50,6,11,8,vgg19,15,20,16,4899.5,4921.68,219.4437914364405
resnet50,13,17,8,vgg19,9,18,16,6013.0,6042.74,210.13389160247328
resnet50,13,17,8,vgg19,4,12,16,7510.5,7523.76,94.86454764557726
resnet50,4,9,8,vgg19,5,11,16,5934.0,5942.5,64.61292440371354
resnet50,13,17,8,vgg19,7,19,16,8662.0,8669.86,86.75114062650704
resnet50,0,4,8,vgg19,8,14,16,6273.5,6277.76,70.68792258936459
resnet50,1,10,8,vgg19,17,21,16,8585.0,8651.71,470.15557627236535
resnet50,2,6,8,vgg19,6,11,16,5785.5,5786.44,72.62331856917585
resnet50,4,8,8,vgg19,1,6,16,7043.0,7050.96,67.14073577195889
resnet50,0,7,8,vgg19,11,17,16,6056.0,6095.84,242.65657707962504
resnet50,9,14,8,vgg19,5,12,16,5915.0,5922.79,66.62346358453604
resnet50,11,17,8,vgg19,4,18,16,10941.0,10946.05,91.47593945951033
resnet50,7,13,8,vgg19,6,21,16,9894.0,9904.18,78.62192823888256
resnet50,2,6,8,vgg19,15,21,16,3448.0,3451.54,110.15093463062398
resnet50,13,17,8,vgg19,8,13,16,4909.0,4905.0,80.65246431448948
resnet50,9,13,8,vgg19,6,17,16,8668.5,8687.09,181.96357300295026
resnet50,7,17,8,vgg19,14,18,16,8607.5,8632.78,114.38518960075207
resnet50,1,12,8,vgg19,11,17,16,9144.5,9175.29,347.26028552081794
resnet50,4,10,8,vgg19,17,21,16,5118.5,5178.0,290.92658867831244
resnet50,9,13,8,vgg19,13,19,16,3475.5,3491.07,84.80616192235091
resnet50,13,17,8,vgg19,4,11,16,7017.5,7022.54,86.12774465873352
resnet50,7,16,8,vgg19,1,18,16,15501.0,15505.72,103.26665289433953
resnet50,3,14,8,vgg19,5,15,16,10328.5,10372.17,351.5797222537159
resnet50,12,17,8,vgg19,6,14,16,7699.0,7710.66,82.61128494340225
resnet50,1,15,8,vgg19,10,20,16,11768.0,11777.74,415.35085457959525
resnet50,13,17,8,vgg19,16,20,16,3840.0,3856.87,89.31692504783177
resnet50,6,11,8,vgg19,0,4,16,6468.0,6548.76,687.3081276981962
resnet50,7,17,8,vgg19,3,14,16,11606.0,11610.8,118.91190016142204
resnet50,10,17,8,vgg19,11,18,16,6096.5,6149.49,297.24429330098167
resnet50,0,15,8,vgg19,14,21,16,12029.0,12020.73,420.8719960985763
resnet50,9,13,8,vgg19,3,20,16,12389.5,12392.15,161.9932946143142
resnet50,9,13,8,vgg19,10,17,16,4415.5,4459.84,270.4835196458372
resnet50,8,17,8,vgg19,14,19,16,8005.5,7989.21,144.84959751411117
resnet50,11,17,8,vgg19,10,15,16,5345.0,5404.28,270.2415985743128
resnet50,6,11,8,vgg19,2,12,16,9046.5,9063.52,132.04336257457246
resnet50,13,17,8,vgg19,1,21,16,15446.5,15437.19,121.45152901466494
resnet50,2,7,8,vgg19,11,20,16,5979.5,5985.88,73.27663747743888
resnet50,6,16,8,vgg19,16,21,16,8462.5,8493.86,130.18594547799697
resnet50,0,9,8,vgg19,3,9,16,8823.5,8847.04,101.4120229558606
resnet50,13,17,8,vgg19,14,18,16,3852.0,3853.47,68.08545439372494
resnet50,8,16,8,vgg19,3,21,16,12912.5,12916.75,153.52012083111453
resnet50,9,17,8,vgg19,11,15,16,6940.5,6953.27,114.15821083040852
resnet50,13,17,8,vgg19,10,19,16,5110.0,5113.2,100.14459546076364
resnet50,8,17,8,vgg19,6,10,16,7907.5,7956.43,343.96782567560007
resnet50,8,14,8,vgg19,0,7,16,8974.5,8977.58,79.0659446285188
resnet50,0,11,8,vgg19,9,15,16,8604.0,8614.68,146.60640368005758
resnet50,7,14,8,vgg19,8,19,16,7888.0,7888.08,90.3151903059502
resnet50,11,15,8,vgg19,7,12,16,5052.5,5068.88,64.1425412655283
resnet50,8,13,8,vgg19,5,17,16,8949.0,8973.71,174.2838658625634
resnet50,3,16,8,vgg19,11,21,16,10896.0,10948.28,235.4077347922111
resnet50,3,7,8,vgg19,14,21,16,3457.5,3470.49,86.43847465104875
resnet50,1,11,8,vgg19,5,21,16,11534.5,11581.73,445.6284967324239
resnet50,9,17,8,vgg19,10,19,16,6984.0,6994.23,91.11485663710391
resnet50,3,14,8,vgg19,12,16,16,9036.0,9085.59,290.1966951913822
resnet50,8,13,8,vgg19,2,7,16,5174.5,5179.68,66.0492058998441
resnet50,6,13,8,vgg19,5,15,16,9154.0,9153.32,108.26272488719282
resnet50,5,9,8,vgg19,8,19,16,7580.5,7590.6,75.4580678257799
resnet50,5,13,8,vgg19,8,14,16,6657.5,6738.27,523.7789773368152
resnet50,6,11,8,vgg19,1,7,16,7762.5,7765.32,72.31443562664374
resnet50,10,14,8,vgg19,11,17,16,4393.5,4399.85,63.52344055543591
resnet50,4,16,8,vgg19,7,16,16,10165.5,10187.1,134.53813585745863
resnet50,1,8,8,vgg19,6,11,16,6750.0,6761.67,89.50084413009745
resnet50,7,15,8,vgg19,14,18,16,7010.0,7028.04,74.18705008288171
resnet50,7,13,8,vgg19,0,5,16,8150.5,8144.39,63.57859624118796
resnet50,7,15,8,vgg19,12,19,16,7002.0,7050.83,287.56084764793695
resnet50,4,14,8,vgg19,7,21,16,10178.5,10164.62,112.58363824286367
resnet50,11,16,8,vgg19,4,21,16,11452.5,11456.13,90.39420943843693
resnet50,5,11,8,vgg19,15,20,16,5065.5,5087.58,81.916198642271
resnet50,10,16,8,vgg19,4,21,16,11546.5,11549.73,155.13876723759282
resnet50,6,10,8,vgg19,14,19,16,4033.0,4043.57,105.0029766244748
resnet50,4,16,8,vgg19,17,21,16,11497.5,11548.52,157.3803342225451
resnet50,7,14,8,vgg19,12,19,16,6705.5,6706.2,97.20576114613782
resnet50,9,16,8,vgg19,2,6,16,6915.0,6918.59,70.26109805575202
resnet50,7,11,8,vgg19,11,20,16,5382.5,5382.39,84.78465604105499
resnet50,8,13,8,vgg19,9,14,16,4813.0,4884.67,510.92195206313073
resnet50,3,14,8,vgg19,2,8,16,9066.0,9245.32,658.0984254653707
resnet50,3,14,8,vgg19,15,19,16,9070.0,9255.13,711.0429193093761
resnet50,1,5,8,vgg19,7,14,16,7564.5,7552.79,142.57905140657934
resnet50,9,16,8,vgg19,13,19,16,6151.0,6201.97,313.28448589101885
resnet50,0,16,8,vgg19,13,18,16,12928.5,13046.28,774.6818454049378
resnet50,6,14,8,vgg19,15,20,16,6714.5,6886.16,509.1651936258015
resnet50,4,8,8,vgg19,11,16,16,4520.0,4555.64,279.1809277153437
resnet50,9,15,8,vgg19,0,13,16,13683.5,13714.94,194.3515279075521
resnet50,7,12,8,vgg19,6,17,16,8897.5,8901.54,80.72130078238334
resnet50,2,7,8,vgg19,10,21,16,6068.0,6119.93,326.7335689824356
resnet50,12,16,8,vgg19,1,16,16,14208.0,14214.5,109.19464272573083
resnet50,12,17,8,vgg19,6,10,16,5492.0,5506.8,204.31387618074305
resnet50,0,5,8,vgg19,12,16,16,4923.5,4921.59,243.26171482582293
resnet50,1,14,8,vgg19,0,21,16,18711.0,18698.49,106.2500348235237
resnet50,11,17,8,vgg19,8,15,16,7053.5,7060.21,99.77517677258207
resnet50,6,14,8,vgg19,1,20,16,15810.5,15812.71,107.03983323978042
resnet50,12,17,8,vgg19,4,11,16,7234.5,7227.39,83.27495361751934
resnet50,3,17,8,vgg19,0,14,16,16852.0,16864.7,90.57245718208158
resnet50,6,14,8,vgg19,0,17,16,16065.5,16065.94,117.07995729415005
resnet50,13,17,8,vgg19,17,21,16,3840.0,3857.05,57.46257477697985
resnet50,13,17,8,vgg19,3,19,16,12268.5,12301.36,348.15825482099376
resnet50,8,15,8,vgg19,14,21,16,6297.0,6351.48,257.17801150176115
resnet50,6,16,8,vgg19,13,18,16,8519.5,8534.56,126.74670173223444
resnet50,7,13,8,vgg19,3,9,16,7245.0,7266.85,159.7090714392893
resnet50,1,9,8,vgg19,17,21,16,6804.0,6828.67,250.76515128701598
resnet50,7,12,8,vgg19,11,21,16,5515.5,5525.92,127.66806021867804
resnet50,8,15,8,vgg19,12,18,16,6254.0,6292.39,219.0867360202347
resnet50,4,12,8,vgg19,17,21,16,6752.5,6769.53,97.40466672598393
resnet50,9,16,8,vgg19,16,20,16,6068.0,6126.5,348.0052442133595
resnet50,10,14,8,vgg19,1,5,16,6495.5,6514.23,167.68505329933254
resnet50,9,17,8,vgg19,13,19,16,6925.0,6945.44,101.69172237699586
resnet50,2,6,8,vgg19,8,19,16,7989.0,7988.19,129.53066779724406
resnet50,7,15,8,vgg19,10,16,16,7000.5,7013.67,102.34813676858022
resnet50,0,12,8,vgg19,16,21,16,9469.0,9514.17,350.9405948305211
resnet50,0,7,8,vgg19,16,20,16,5384.0,5428.02,225.43606543763138
resnet50,3,17,8,vgg19,16,20,16,11713.0,11795.27,358.476438695767
resnet50,12,16,8,vgg19,16,21,16,3791.0,3796.04,80.54339451500664
resnet50,4,17,8,vgg19,5,14,16,10969.0,11001.42,162.5468658572044
resnet50,7,17,8,vgg19,1,20,16,16236.5,16220.95,137.3007192260842
resnet50,8,12,8,vgg19,4,10,16,6789.5,6805.01,67.41787522608526
resnet50,4,16,8,vgg19,6,20,16,11332.0,11355.81,190.40366041649517
resnet50,5,15,16,vgg19,5,21,1,8226.5,8281.89,162.90646979171822
resnet50,6,11,16,vgg19,0,17,1,4241.5,4315.74,335.6583864586136
resnet50,11,17,16,vgg19,2,7,1,5183.0,5188.68,65.84009112994909
resnet50,8,15,16,vgg19,14,20,1,5970.0,5979.51,75.08788117932214
resnet50,4,11,16,vgg19,5,18,1,5926.0,5941.43,183.95446474603438
resnet50,6,13,16,vgg19,5,20,1,5751.5,5764.37,149.99484357803772
resnet50,3,11,16,vgg19,7,17,1,6645.0,6650.91,117.65543718842746
resnet50,2,10,16,vgg19,2,6,1,6626.5,6626.86,112.48795668870511
resnet50,3,11,16,vgg19,2,11,1,6592.5,6605.41,128.5011357926458
resnet50,2,15,16,vgg19,0,12,1,10700.0,10671.76,265.66580961802373
resnet50,11,15,16,vgg19,3,18,1,3671.5,3736.19,388.29194416057624
resnet50,13,17,16,vgg19,17,21,1,3681.0,3683.35,61.01891100306527
resnet50,2,17,16,vgg19,13,17,1,12250.5,12198.28,204.14387475503645
resnet50,0,14,16,vgg19,17,21,1,10874.5,10884.93,307.021408211219
resnet50,8,13,16,vgg19,9,20,1,4301.5,4327.01,135.6361673743401
resnet50,7,14,16,vgg19,2,13,1,5770.0,5787.94,103.22614203776097
resnet50,7,12,16,vgg19,2,16,1,4325.5,4353.16,217.45692538983437
resnet50,13,17,16,vgg19,1,8,1,3714.0,3720.39,74.63282052823678
resnet50,1,5,16,vgg19,12,16,1,4070.0,4067.89,48.76430969469372
resnet50,6,16,16,vgg19,16,21,1,8283.0,8349.01,348.81859167767993
resnet50,3,17,16,vgg19,5,11,1,11393.5,11460.27,192.2463448287119
resnet50,4,14,16,vgg19,5,14,1,8190.0,8209.44,142.2323676242507
resnet50,2,9,16,vgg19,1,18,1,5864.0,5901.36,292.24929495210085
resnet50,3,15,16,vgg19,1,16,1,9927.0,9965.53,292.7307108931347
resnet50,1,7,16,vgg19,13,20,1,5148.5,5149.24,89.53514617176877
resnet50,8,12,16,vgg19,15,19,1,3588.5,3594.24,67.80267251369963
resnet50,1,8,16,vgg19,15,19,1,5873.0,5884.27,99.02058927314057
resnet50,8,13,16,vgg19,15,19,1,4354.5,4544.74,860.3189364415965
resnet50,10,17,16,vgg19,16,20,1,5913.0,6041.25,808.1206020762
resnet50,12,17,16,vgg19,3,7,1,4454.5,4511.36,390.36827535034143
resnet50,1,11,16,vgg19,17,21,1,8337.5,8395.24,724.53063592922
resnet50,2,11,16,vgg19,10,15,1,7364.0,7375.0,114.3575970366639
resnet50,9,14,16,vgg19,12,20,1,4102.0,4117.11,84.13927679746243
resnet50,6,12,16,vgg19,11,15,1,5002.5,5047.32,279.8315521880976
resnet50,9,17,16,vgg19,8,13,1,6490.0,6649.6,523.4102788444262
resnet50,12,17,16,vgg19,2,7,1,4374.5,4429.03,307.75930383986764
resnet50,2,13,16,vgg19,9,15,1,8878.0,8979.47,583.1023830340604
resnet50,7,14,16,vgg19,15,20,1,5751.5,5812.22,382.3320436479266
resnet50,10,15,16,vgg19,0,17,1,4305.5,4440.21,579.1472402593316
resnet50,10,15,16,vgg19,7,15,1,4353.0,4394.97,225.98086003022468
resnet50,6,10,16,vgg19,12,16,1,3515.5,3528.29,86.98290579188533
resnet50,6,14,16,vgg19,0,6,1,6498.0,6549.88,307.6299491271941
resnet50,12,16,16,vgg19,8,20,1,3621.5,3781.74,577.6301692259503
