model,start,end,bs,model,start,end,bs,median,mean,var
resnet152,30,51,8,bert,2,6,8,19015.5,19077.18,390.4854255923004
resnet152,26,46,8,bert,7,11,8,17781.5,17785.6,90.62549310210676
resnet152,36,50,8,bert,1,7,8,12901.0,13177.7,928.2639980091869
resnet152,8,12,8,bert,6,10,8,6222.0,6347.99,352.2121660306469
resnet152,7,28,8,bert,2,11,8,18522.5,18766.94,801.2481365968972
resnet152,37,48,8,bert,0,5,8,9913.5,10030.03,520.695505165927
resnet152,13,37,8,bert,6,10,8,21243.5,21272.47,264.94404899902923
resnet152,41,45,8,bert,6,11,8,7617.0,7731.85,771.9023043753658
resnet152,12,30,8,bert,3,7,8,16286.5,16287.87,111.65891410899535
resnet152,36,42,8,bert,6,11,8,7640.5,7728.6,504.95401770854346
resnet152,1,49,8,bert,7,11,8,42143.5,42340.57,729.8258320311771
resnet152,42,48,8,bert,4,8,8,6156.5,6389.54,876.8999876838863
resnet152,47,51,8,bert,4,9,8,7581.0,7644.24,494.36567680210163
resnet152,2,13,8,bert,3,11,8,11867.5,12137.72,924.1415701070913
resnet152,5,24,8,bert,4,9,8,16631.0,16682.37,349.54755484769163
resnet152,15,33,8,bert,5,10,8,16015.0,16128.1,637.6191574913665
resnet152,3,15,8,bert,2,11,8,13308.5,13614.14,947.3243797137281
resnet152,18,46,8,bert,0,8,8,24659.5,24891.98,777.75583546509
resnet152,31,39,8,bert,4,9,8,7621.5,8185.11,1417.1839322755534
resnet152,37,51,8,bert,5,10,8,12923.0,12984.63,340.18214694483896
resnet152,8,35,8,bert,3,11,8,23752.5,23791.28,178.66992360215525
resnet152,2,48,8,bert,5,10,8,39993.0,40408.88,1017.8695032272065
resnet152,13,50,8,bert,6,11,8,32783.0,32822.19,236.1827976377619
resnet152,17,24,8,bert,2,8,8,9041.0,9259.91,904.6839458617578
resnet152,15,25,8,bert,3,10,8,10392.0,10582.35,743.890830364241
resnet152,20,37,8,bert,4,8,8,15147.0,15217.19,434.21146219324976
resnet152,39,46,8,bert,6,11,8,7596.0,7756.35,559.0908580007368
resnet152,40,47,8,bert,6,10,8,6439.0,6598.19,540.9818794562347
resnet152,2,29,8,bert,3,9,8,23536.5,23658.84,551.958417274345
resnet152,5,29,8,bert,0,9,8,20947.0,21041.57,537.0386998159444
resnet152,25,34,8,bert,7,11,8,8190.5,8402.43,861.2653163224443
resnet152,21,33,8,bert,7,11,8,10790.0,10846.58,276.2011650952979
resnet152,27,42,8,bert,2,9,8,13402.5,13806.26,1185.497799407489
resnet152,42,46,8,bert,6,10,8,6210.5,6297.37,474.142123313253
resnet152,24,32,8,bert,4,9,8,7578.0,7975.01,1259.4454771446042
resnet152,2,48,8,bert,6,11,8,40016.0,40250.53,785.102101067116
resnet152,4,42,8,bert,3,10,8,33199.0,33316.11,515.1465984552358
resnet152,28,51,8,bert,7,11,8,20758.5,20780.87,258.5476998543982
resnet152,16,40,8,bert,5,9,8,21217.0,21256.01,351.2354052483889
resnet152,12,29,8,bert,5,10,8,15367.5,15451.82,426.95443269744845
resnet152,20,50,8,bert,4,8,8,26752.0,26855.22,607.1414757698572
resnet152,42,49,8,bert,6,11,8,7581.5,7781.17,753.1078283353586
resnet152,44,50,8,bert,3,11,8,11838.5,12001.85,1106.7955671667644
resnet152,30,36,8,bert,3,9,8,9009.5,9085.1,358.5767560788067
resnet152,30,39,8,bert,1,10,8,13258.0,13299.41,376.4873993907366
resnet152,21,26,8,bert,4,9,8,7601.5,7644.96,309.7015311554013
resnet152,47,51,8,bert,1,7,8,9002.5,9028.76,335.7755833886675
resnet152,38,51,8,bert,0,8,8,12051.5,12684.54,1610.1263454772736
resnet152,21,34,8,bert,6,11,8,11676.5,11819.5,593.7876303864875
resnet152,9,14,8,bert,1,10,8,13252.0,13341.17,647.2866452353238
resnet152,41,50,8,bert,2,9,8,10433.0,10610.66,643.2769266808814
resnet152,12,38,8,bert,2,6,8,23166.5,23179.72,116.28078775102964
resnet152,44,48,8,bert,5,10,8,7592.0,7633.88,307.70282026656827
resnet152,24,40,8,bert,4,11,8,14306.0,14535.63,825.3661327556396
resnet152,2,29,8,bert,2,8,8,23572.5,23653.97,369.7576356209565
resnet152,40,45,8,bert,3,7,8,6213.5,6285.76,518.6661762636927
resnet152,20,43,8,bert,3,9,8,20364.0,20414.68,361.3689770857482
resnet152,12,22,8,bert,5,9,8,9305.0,9373.17,431.1432953207089
resnet152,47,51,8,bert,0,10,8,14605.0,14685.75,435.3116900566765
resnet152,44,48,8,bert,5,10,8,7613.0,7746.65,600.0799675876541
resnet152,9,45,8,bert,3,9,8,31617.0,31708.72,344.64068477183594
resnet152,27,39,8,bert,5,11,8,10851.0,11472.31,1880.8178311309152
resnet152,3,8,8,bert,6,10,8,6216.0,6681.33,1097.5642674121639
resnet152,37,51,8,bert,4,10,8,11397.5,11688.94,1027.5718156897842
resnet152,30,48,8,bert,6,10,8,14081.0,14125.59,363.1486223297564
resnet152,10,27,8,bert,5,9,8,13423.0,13552.84,772.9385579721068
resnet152,23,28,8,bert,1,8,8,10458.0,10532.33,556.5726377571934
resnet152,24,31,8,bert,7,11,8,6192.0,6376.96,830.1192675754492
resnet152,11,17,8,bert,1,8,8,10408.5,10446.05,193.17724374263133
resnet152,21,31,8,bert,4,10,8,9026.0,9367.88,1084.8265601468283
resnet152,1,37,8,bert,4,11,8,27618.0,27753.91,572.2357747467385
resnet152,8,18,8,bert,5,10,8,8508.0,8968.44,1763.2399741385177
resnet152,37,47,8,bert,1,6,8,9032.0,9492.98,1427.706832511493
resnet152,5,21,8,bert,1,7,8,12323.0,12632.79,992.2195956037152
resnet152,5,37,8,bert,4,8,8,24474.5,24580.07,297.66686933550403
resnet152,1,34,8,bert,7,11,8,25356.0,25518.49,571.0983889838948
resnet152,18,32,8,bert,6,11,8,11069.5,11162.55,480.6222295108707
resnet152,43,48,8,bert,7,11,8,6167.0,6406.38,900.0941592966816
resnet152,24,40,8,bert,4,8,8,12631.0,12676.77,359.6635609844289
resnet152,17,25,8,bert,1,5,8,6489.0,6671.24,627.6587149080302
resnet152,43,51,8,bert,4,10,8,9049.0,9289.06,975.3237085193819
resnet152,43,51,8,bert,0,8,8,11864.0,11987.96,535.6944263290407
resnet152,7,11,8,bert,3,11,8,11883.0,11886.17,73.77778188587672
resnet152,33,44,8,bert,7,11,8,8776.0,8960.95,716.6274956349359
resnet152,3,21,8,bert,3,9,8,13930.5,14243.62,1134.441173265498
resnet152,41,48,8,bert,5,9,8,6169.5,6512.67,1071.1213568499138
resnet152,39,50,8,bert,6,10,8,9051.5,9115.59,351.2854706645295
resnet152,30,39,8,bert,0,4,8,7224.5,7374.11,489.3838962409777
resnet152,21,25,8,bert,1,10,8,13294.0,13720.03,1469.4436665282544
resnet152,18,23,8,bert,5,11,8,9036.0,9165.82,713.139290461548
resnet152,31,47,8,bert,3,11,8,12576.0,13238.13,1716.66191578307
resnet152,8,26,8,bert,7,11,8,14003.0,14026.71,109.03460872585364
resnet152,17,44,8,bert,4,9,8,20903.0,20967.04,348.67161972262664
resnet152,17,24,8,bert,4,11,8,10351.0,10468.15,570.475930692961
resnet152,32,46,8,bert,2,10,8,11899.0,12588.56,1747.9653104109361
resnet152,10,29,8,bert,5,11,8,14936.0,15046.76,462.41349720785615
resnet152,35,40,8,bert,1,9,8,11866.0,12020.7,997.7784172851203
resnet152,43,47,8,bert,7,11,8,6178.0,6343.25,525.0299872388243
resnet152,17,49,8,bert,5,9,8,24978.5,25000.34,101.67155157663328
resnet152,30,50,8,bert,5,10,8,15922.5,15963.6,388.66082900132864
resnet152,35,47,8,bert,6,10,8,9492.0,9540.7,250.14369870136647
resnet152,3,22,8,bert,5,11,8,14648.5,14764.84,388.229692836599
resnet152,31,40,8,bert,7,11,8,7224.5,7405.85,628.6591982147402
resnet152,38,51,8,bert,3,9,8,10606.0,10963.01,1255.600688873656
resnet152,28,47,8,bert,7,11,8,14856.0,14868.76,94.69816471294467
resnet152,41,50,8,bert,2,9,8,10418.5,10531.85,712.6140101766172
resnet152,6,32,8,bert,7,11,8,19978.5,20176.91,968.1858922231826
resnet152,14,45,8,bert,7,11,8,24022.0,24877.71,2482.41312957775
resnet152,20,36,8,bert,4,9,8,13089.5,13086.69,854.073705191771
resnet152,1,23,8,bert,1,5,8,17050.0,17115.76,204.2212584428957
resnet152,5,43,8,bert,1,7,8,29087.0,29380.95,1389.4574579669577
resnet152,20,39,8,bert,4,10,8,15004.0,15596.36,1712.85086636286
resnet152,42,50,8,bert,5,10,8,7869.0,9053.9,2557.123917607436
resnet152,41,46,8,bert,0,6,8,9128.0,9238.86,592.5174937501846
resnet152,14,18,8,bert,1,9,8,11891.0,12027.66,852.562938673738
resnet152,16,40,8,bert,1,5,8,18707.0,18732.06,150.62090293183084
resnet152,21,41,8,bert,2,7,8,15677.0,16052.21,1092.5475668821014
resnet152,24,32,8,bert,3,8,8,7644.0,8212.45,1046.04109264407
resnet152,9,48,8,bert,4,10,8,30006.5,30092.1,415.67526989225615
resnet152,9,21,8,bert,2,11,8,13340.0,14032.36,1445.853398654234
resnet152,46,51,8,bert,1,7,8,9026.0,9055.29,351.56135438924457
resnet152,5,34,8,bert,0,11,8,25268.5,25431.33,537.787654283733
resnet152,32,51,8,bert,4,10,8,17262.5,17290.58,136.48928016514705
resnet152,19,28,8,bert,4,8,8,8204.0,8390.16,681.7229454844542
resnet152,30,45,8,bert,3,8,8,13458.0,13631.45,599.8989477403674
resnet152,46,50,8,bert,3,11,8,11860.5,12447.61,1595.87386653833
resnet152,11,19,8,bert,2,8,8,9020.0,9341.17,976.5518732253806
resnet152,2,21,8,bert,2,11,8,16665.5,17061.0,1154.5606696921561
resnet152,32,51,8,bert,2,9,8,17284.5,17308.28,164.933021557237
resnet152,8,16,8,bert,6,10,8,7275.0,7351.81,406.0107312621182
resnet152,29,37,8,bert,4,8,8,7340.5,7522.02,666.6407575298708
resnet152,32,49,8,bert,7,11,8,15438.0,15658.63,788.9372808404987
resnet152,13,37,8,bert,5,11,8,21249.5,21274.04,178.71356523778488
resnet152,39,44,8,bert,1,6,8,7586.0,7637.31,543.7727226516608
resnet152,26,51,8,bert,0,4,8,22485.0,22603.23,575.8270374860841
resnet152,37,50,8,bert,6,10,8,12015.0,12153.04,556.2901746390996
resnet152,41,49,8,bert,6,10,8,7579.5,7620.4,943.2074427187267
resnet152,12,36,8,bert,6,10,8,18839.0,18934.46,567.5001395594542
resnet152,39,44,8,bert,1,9,8,11846.5,12191.84,1154.6324499164225
resnet152,23,51,8,bert,1,11,8,25013.5,24936.48,1656.9433030734638
resnet152,5,17,8,bert,7,11,8,9317.5,9612.49,1029.7888957936962
resnet152,32,40,8,bert,3,7,8,7343.0,7583.04,856.2350018540471
resnet152,43,47,8,bert,7,11,8,6162.5,6295.92,473.207178305655
resnet152,10,44,8,bert,0,7,8,26275.0,26383.25,582.5731434764223
resnet152,45,50,8,bert,6,10,8,6205.0,6650.69,1104.0584467771623
resnet152,7,36,8,bert,0,6,8,25390.5,25675.36,1027.5606699363302
resnet152,8,21,8,bert,4,10,8,11626.0,11904.39,1015.4539959545189
resnet152,16,29,8,bert,4,8,8,11673.5,11713.46,200.37981036022566
resnet152,14,22,8,bert,5,10,8,7599.0,7900.01,1073.996131231393
resnet152,32,51,8,bert,2,9,8,17252.5,17299.63,199.4696796508181
resnet152,26,32,8,bert,0,8,8,11848.5,12013.62,689.3378094954606
resnet152,27,34,8,bert,5,10,8,7644.5,7740.84,506.8375029533628
resnet152,9,24,8,bert,6,10,8,13436.0,13497.64,414.7411366141536
resnet152,28,33,8,bert,4,10,8,9014.0,9172.55,911.9059641761315
resnet152,43,48,8,bert,6,10,8,6157.5,6238.44,374.09470244845755
resnet152,26,32,8,bert,0,4,8,6191.5,6347.66,608.7953551071164
resnet152,14,33,8,bert,1,10,8,16876.5,17226.97,1100.6716445425493
resnet152,35,47,8,bert,4,9,8,10806.0,10983.22,697.9811112057403
resnet152,26,49,8,bert,6,10,8,20621.5,20668.25,355.18959373833013
resnet152,36,47,8,bert,3,11,8,11883.5,12342.3,1320.8777876851436
resnet152,5,28,8,bert,0,11,8,20122.5,20496.14,1055.4379851038148
resnet152,46,50,8,bert,0,7,8,10411.5,10496.8,374.3112341354451
resnet152,27,40,8,bert,1,6,8,11688.5,11863.98,680.9859907516453
resnet152,46,51,8,bert,1,7,8,9056.0,9213.9,847.6668036439789
resnet152,6,15,8,bert,7,11,8,8023.0,8206.16,829.2581590795475
resnet152,47,51,8,bert,2,9,8,10436.5,10501.92,393.5963587229943
resnet152,21,48,8,bert,6,11,8,24550.5,24375.61,426.3534893723751
resnet152,23,37,8,bert,2,6,16,12526.5,12547.89,123.92714755048628
resnet152,41,50,8,bert,1,10,16,12840.0,13028.64,609.5015753876277
resnet152,7,39,8,bert,6,11,16,28019.5,28098.3,415.4729233054785
resnet152,1,30,8,bert,1,6,16,25433.0,25561.83,429.8893591379065
resnet152,18,22,8,bert,6,10,16,5993.0,6039.42,277.4828347844241
resnet152,44,49,8,bert,0,10,16,14221.5,14741.95,1505.9603605341013
resnet152,5,42,8,bert,3,11,16,32213.5,32348.49,456.61836351596725
resnet152,15,32,8,bert,6,11,16,15149.5,15158.97,84.35632222898293
resnet152,5,48,8,bert,2,11,16,37431.0,37601.62,606.8666703650811
resnet152,44,48,8,bert,4,10,16,8796.5,9498.55,1377.8117460306396
resnet152,37,45,8,bert,2,8,16,8723.5,8940.59,802.0902579510612
resnet152,3,44,8,bert,2,11,16,35746.0,35822.47,349.63819742699735
resnet152,14,50,8,bert,5,9,16,31946.0,31991.79,381.55115764468593
resnet152,42,49,8,bert,0,10,16,14198.0,14305.44,749.302306415775
resnet152,45,50,8,bert,3,8,16,7369.5,7438.96,320.86470419789083
resnet152,27,31,8,bert,2,8,16,8734.5,8779.93,309.7983942824753
resnet152,22,44,8,bert,4,9,16,19527.5,19540.31,99.80287520908404
resnet152,43,49,8,bert,4,9,16,7373.0,7585.47,935.9368403369962
resnet152,11,42,8,bert,1,5,16,27441.0,27458.82,102.39115000819163
resnet152,24,41,8,bert,6,10,16,15155.0,15222.06,397.46020731640544
resnet152,1,10,8,bert,0,5,16,8105.5,8882.32,1663.8352795874957
resnet152,7,12,8,bert,3,9,16,8801.0,9113.41,1273.6286436398955
resnet152,23,44,8,bert,0,4,16,18610.0,18747.5,657.4754215938418
resnet152,45,51,8,bert,7,11,16,7037.5,7137.04,1460.5074592072442
resnet152,16,51,8,bert,5,10,16,27288.0,27349.37,415.484431838306
resnet152,38,42,8,bert,5,10,16,7396.0,7718.69,989.581746951711
resnet152,25,51,8,bert,6,10,16,20566.0,21273.1,1681.1655867284462
resnet152,17,22,8,bert,2,8,16,8753.0,9157.01,1190.384530267426
resnet152,19,32,8,bert,7,11,16,11685.0,11816.1,788.93701269493
resnet152,46,51,8,bert,1,9,16,11504.5,11737.9,1154.391151213487
resnet152,22,27,8,bert,2,7,16,7406.0,7559.4,700.1898314028846
resnet152,46,50,8,bert,4,10,16,8750.5,9020.12,1599.5079948534174
resnet152,36,48,8,bert,2,10,16,11515.0,11956.64,1462.8162804672363
resnet152,9,38,8,bert,0,7,16,22463.5,22527.77,420.20435159574447
resnet152,29,35,8,bert,0,8,16,11545.0,11891.32,1097.688734386939
resnet152,28,49,8,bert,6,11,16,16565.5,16617.1,353.4100592795853
resnet152,39,46,8,bert,6,10,16,5969.0,6264.97,1071.8252138758446
resnet152,27,33,8,bert,2,10,16,11488.0,11529.17,362.0535334726068
resnet152,24,35,8,bert,6,10,16,8738.5,8841.84,444.78407615381195
resnet152,45,51,8,bert,6,11,16,7341.5,7408.73,327.7645757247112
resnet152,4,50,8,bert,3,10,16,35441.0,35553.64,392.0390929486497
resnet152,46,51,8,bert,7,11,16,5999.0,6220.37,783.7951218909186
resnet152,19,24,8,bert,7,11,16,5997.0,6083.41,475.7880010046492
resnet152,29,49,8,bert,5,10,16,15890.5,15925.01,283.5754747858143
resnet152,32,42,8,bert,2,8,16,8759.5,9442.77,2068.7621074207636
resnet152,9,45,8,bert,6,10,16,27734.0,27830.91,365.9833355495848
resnet152,28,33,8,bert,6,10,16,5960.0,6111.02,860.0770660818715
resnet152,42,46,8,bert,2,11,16,12843.5,12885.14,370.4016744022629
resnet152,20,34,8,bert,0,9,16,12840.0,13373.1,1445.5676428310092
resnet152,28,47,8,bert,3,10,16,14832.0,14947.32,509.52330427567296
resnet152,2,9,8,bert,7,11,16,6000.5,6307.66,1065.812687295474
resnet152,19,37,8,bert,6,10,16,14096.0,14107.15,106.82344077963413
resnet152,36,46,8,bert,3,7,16,7962.0,8158.35,684.0977178006078
resnet152,14,33,8,bert,3,8,16,14862.0,14903.99,353.9401501666631
resnet152,25,40,8,bert,2,9,16,12069.5,12635.36,1671.9250193713833
resnet152,11,47,8,bert,4,8,16,27846.0,27902.14,391.8820746091865
resnet152,10,41,8,bert,1,6,16,23986.0,24032.4,440.2992164426369
resnet152,37,50,8,bert,5,9,16,10670.5,10986.64,1140.460201146888
resnet152,46,51,8,bert,1,8,16,10136.0,10361.14,853.9403025973186
resnet152,32,50,8,bert,5,10,16,14370.5,14411.73,167.0244206695536
resnet152,8,20,8,bert,0,4,16,9447.5,9550.88,558.8528300008867
resnet152,43,51,8,bert,3,7,16,6848.0,7149.2,983.7539326477938
resnet152,29,41,8,bert,2,10,16,11536.0,12083.27,1318.2474718731685
resnet152,38,48,8,bert,6,11,16,8565.0,8844.64,1811.3949404809546
resnet152,20,40,8,bert,7,11,16,15575.0,15583.45,84.38677325268456
resnet152,27,43,8,bert,5,10,16,12536.0,12665.83,480.3023642456905
resnet152,39,49,8,bert,7,11,16,8261.5,8464.73,750.5264000020252
resnet152,28,38,8,bert,6,10,16,8003.0,8253.7,904.4484894121941
resnet152,21,49,8,bert,1,7,16,21912.0,21951.93,223.97398308732204
resnet152,42,47,8,bert,0,9,16,12844.0,13087.25,1144.2601048275694
resnet152,31,35,8,bert,0,10,16,14254.0,14302.91,348.03307587067064
resnet152,13,18,8,bert,5,10,16,7430.0,7478.97,326.11937860237623
resnet152,22,47,8,bert,4,11,16,19432.0,19623.73,763.0115183272138
resnet152,31,40,8,bert,5,9,16,7244.0,7452.27,715.1915387502847
resnet152,8,49,8,bert,4,10,16,31722.5,31871.03,606.7283651684664
resnet152,6,12,8,bert,5,10,16,7411.5,7554.32,686.1142015728869
resnet152,10,41,8,bert,6,10,16,23987.5,24093.77,513.1336249945037
resnet152,24,51,8,bert,4,10,16,21322.0,21430.44,603.6591144014973
resnet152,18,22,8,bert,7,11,16,6043.0,6058.24,110.90005590620773
resnet152,36,46,8,bert,0,4,16,8027.5,8163.04,590.0543012299801
resnet152,12,26,8,bert,1,8,16,11261.5,11665.68,1265.035295001685
resnet152,15,31,8,bert,5,9,16,12632.0,12706.73,449.06375616386595
resnet152,1,7,8,bert,2,9,16,10142.0,10191.37,289.0591515589845
resnet152,25,48,8,bert,1,5,16,17981.0,18038.66,320.40968212586836
resnet152,38,45,8,bert,6,11,16,7418.0,7580.48,638.4957553500258
resnet152,39,45,8,bert,4,9,16,7374.0,7450.22,415.2923688198472
resnet152,15,36,8,bert,3,8,16,16378.0,16474.85,679.1269303304059
resnet152,26,32,8,bert,6,10,16,6022.0,6212.56,737.4382458213026
resnet152,26,50,8,bert,6,10,16,18956.5,19051.59,553.263157909507
resnet152,45,50,8,bert,1,11,16,14231.0,14327.66,637.2062024180241
resnet152,12,42,8,bert,5,10,16,23378.5,23476.2,480.4863161423018
resnet152,34,38,8,bert,2,11,16,12870.5,12949.44,671.5727260691875
resnet152,10,37,8,bert,5,10,16,20961.0,21045.67,402.94468739518084
resnet152,4,8,8,bert,5,9,16,5996.5,6013.35,139.4409104244518
resnet152,3,16,8,bert,5,9,16,10084.0,10217.99,498.830081189978
resnet152,39,49,8,bert,2,6,16,8249.5,8455.49,741.7198055195777
resnet152,46,51,8,bert,2,7,16,7378.5,7482.45,510.5168043267528
resnet152,25,35,8,bert,6,11,16,8033.0,8447.66,1324.9770807074362
resnet152,13,41,8,bert,4,8,16,21684.0,21772.11,567.6990733654584
resnet152,16,20,8,bert,7,11,16,6031.0,6049.93,162.65984476815413
resnet152,41,47,8,bert,6,10,16,6028.0,6224.47,886.8670639391228
resnet152,36,43,8,bert,7,11,16,6028.5,6402.48,1127.7561569772074
resnet152,18,26,8,bert,0,8,16,11492.0,11612.37,479.7136782498494
resnet152,26,44,8,bert,6,10,16,14118.0,14153.56,270.6461276279415
resnet152,19,37,8,bert,3,9,16,14064.5,14270.49,787.2077044211394
resnet152,11,25,8,bert,1,11,16,14299.5,14767.87,1290.0263148866384
resnet152,29,34,8,bert,4,11,16,10157.0,10186.43,239.84892140678892
resnet152,17,42,8,bert,7,11,16,19431.5,19455.6,146.9648937671851
resnet152,45,51,8,bert,5,9,16,6010.5,6379.74,1080.5459048092312
resnet152,43,50,8,bert,1,6,16,7407.0,7611.89,897.3608515530415
resnet152,25,35,8,bert,1,10,16,12874.0,13192.55,933.1380109608655
resnet152,22,50,8,bert,2,9,16,21992.0,22056.25,373.0820921727549
resnet152,41,51,8,bert,4,8,16,8358.5,8470.12,587.175787647958
resnet152,27,31,8,bert,0,9,16,12865.5,12959.8,502.50255720742354
resnet152,27,47,8,bert,6,10,16,15610.0,15773.03,899.1351450699722
resnet152,46,51,8,bert,7,11,16,6053.0,6165.6,595.7517603834671
resnet152,17,29,8,bert,3,8,16,9512.0,9718.87,898.487458510134
resnet152,35,44,8,bert,5,11,16,8789.0,9027.07,919.850512366004
resnet152,32,38,8,bert,7,11,16,6010.5,6178.23,626.7956741235536
resnet152,24,38,8,bert,7,11,16,11065.0,11068.44,82.99558060523464
resnet152,4,40,8,bert,7,11,16,27585.0,27720.79,540.6037605307606
resnet152,47,51,8,bert,7,11,16,6016.0,6065.97,335.71679895411853
resnet152,40,45,8,bert,6,10,16,6045.5,6177.57,854.071639325414
resnet152,3,10,8,bert,7,11,16,6025.5,6239.13,852.3857067666022
resnet152,14,51,8,bert,3,7,16,28861.5,28917.27,372.8318885235006
resnet152,24,33,8,bert,4,10,16,8805.0,9117.66,1108.8063872471153
resnet152,11,33,8,bert,1,7,16,17258.0,17312.48,360.94322212780224
resnet152,24,48,8,bert,6,10,16,18646.5,18664.19,85.96833079686961
resnet152,32,44,8,bert,2,10,16,11544.0,12118.98,1581.3338229482097
resnet152,7,41,8,bert,2,6,16,26099.5,26198.29,486.7833870419163
resnet152,10,22,8,bert,0,11,16,15626.0,16063.38,1310.642642217931
resnet152,2,48,8,bert,7,11,16,35052.0,35292.14,670.3397052241497
resnet152,28,42,8,bert,2,8,16,11092.0,11328.39,898.9145331453931
resnet152,27,32,8,bert,3,7,16,6027.0,6179.09,562.8768443451906
resnet152,41,50,8,bert,7,11,16,7555.0,7660.98,438.77677650486464
resnet152,26,34,8,bert,7,11,16,6460.0,6704.62,814.0843418221481
resnet152,39,51,8,bert,7,11,16,9892.5,9969.01,409.19998765884634
resnet152,22,37,8,bert,7,11,16,11838.0,11917.02,332.24587220912167
resnet152,0,42,8,bert,7,11,16,31719.0,31969.72,1150.5514684706634
resnet152,36,49,8,bert,1,5,16,10627.0,10795.98,785.5062186895784
resnet152,17,34,8,bert,3,9,16,13396.0,14462.18,2407.884014565486
resnet152,6,41,8,bert,5,9,16,26879.5,27459.1,1967.6531731989762
resnet152,3,43,8,bert,2,9,16,30599.5,31107.28,1438.1032235552495
resnet152,21,47,8,bert,2,6,16,20198.5,20206.9,79.28663191232177
resnet152,10,19,8,bert,7,11,16,7312.5,7582.56,1030.4281471310846
resnet152,13,42,8,bert,0,9,16,22448.0,22820.36,1185.992339941536
resnet152,11,44,8,bert,2,10,16,25597.0,25627.37,163.2386997620356
resnet152,14,33,8,bert,3,8,16,14884.5,14925.26,379.15634295103115
resnet152,41,47,8,bert,7,11,16,6033.5,6228.84,808.6313340453733
resnet152,39,50,8,bert,7,11,16,9056.5,9265.75,765.4767321741399
resnet152,32,45,8,bert,3,7,16,10290.0,10418.9,606.9060470946059
resnet152,16,29,8,bert,5,11,16,10341.5,10736.75,1160.4536386689474
resnet152,0,28,8,bert,5,9,16,21060.0,21163.49,495.0474016697795
resnet152,22,29,8,bert,6,11,16,7384.5,7413.36,184.01214742510885
resnet152,5,23,8,bert,3,7,16,13785.0,13839.7,157.34767236918378
resnet152,3,9,8,bert,7,11,16,6031.0,6170.61,621.9959950835696
resnet152,29,40,8,bert,6,11,16,8846.0,9136.76,1081.488974701083
resnet152,47,51,8,bert,5,9,16,6001.0,6067.3,402.33233775077036
resnet152,13,33,8,bert,3,9,16,15655.5,15750.35,492.7085827342568
resnet152,45,50,8,bert,7,11,16,6011.0,6147.98,587.8428357988213
resnet152,41,50,8,bert,1,11,16,14246.5,14463.56,746.1497077664776
resnet152,10,39,8,bert,0,11,16,22526.5,22907.63,1318.3567396952922
resnet152,39,44,8,bert,6,10,16,6029.5,6075.7,312.8365547694194
resnet152,34,44,8,bert,1,5,16,8036.5,8165.43,586.483695510796
resnet152,14,37,8,bert,7,11,16,17911.0,17935.5,122.53003713375753
resnet152,3,42,8,bert,0,7,16,29830.0,29954.24,902.8072786591831
resnet152,31,39,8,bert,2,9,16,10159.5,10488.32,1098.2117635501816
resnet152,6,23,8,bert,2,10,16,13179.5,13614.12,1246.4517261410485
resnet152,45,51,8,bert,2,8,16,8746.5,8856.89,452.10188884807815
resnet152,3,9,8,bert,6,10,16,6037.5,6160.99,694.1719454861311
resnet152,44,48,8,bert,0,6,16,8754.5,8803.17,321.8220332730498
resnet152,25,47,8,bert,3,8,16,17112.0,17227.59,731.9290825619652
resnet152,35,51,8,bert,5,9,16,12948.0,12980.85,329.7424259933805
resnet152,44,48,8,bert,2,9,16,10136.0,10252.67,664.208221192722
resnet152,10,49,8,bert,7,11,16,30425.0,30611.12,864.7848782211678
resnet152,27,31,8,bert,7,11,16,6014.0,6045.56,275.4282599879686
resnet152,44,48,8,bert,6,11,16,7363.5,7513.67,562.47008907141
resnet152,28,40,8,bert,1,11,16,14220.0,14453.78,848.3913787869369
resnet152,40,49,8,bert,0,11,16,15635.5,16850.75,1698.2640982780033
resnet152,10,43,8,bert,0,7,16,25538.0,25625.08,507.01813932047844
resnet152,31,36,8,bert,7,11,16,7144.5,7176.87,238.64260537464807
resnet152,40,46,8,bert,0,7,16,10149.0,10851.22,1362.2088355314688
resnet152,10,31,8,bert,4,10,16,16465.0,16522.7,260.67809650985254
resnet152,38,45,8,bert,2,8,16,10411.0,10549.64,614.0933238523278
resnet152,10,46,8,bert,5,11,16,27824.0,27904.12,436.7445541732605
resnet152,6,36,8,bert,1,6,16,22994.0,23079.36,392.3030338908941
resnet152,25,46,8,bert,2,8,16,16404.0,16461.06,376.21482745899317
resnet152,1,51,8,bert,5,9,16,38555.0,38697.64,583.8593755348971
resnet152,43,49,8,bert,1,9,16,13727.5,13838.96,869.0992339198098
resnet152,6,10,8,bert,1,11,16,14203.0,14499.61,1209.2169771798606
resnet152,2,16,8,bert,0,5,16,12324.5,12544.29,805.8421594208136
resnet152,36,42,8,bert,6,11,16,8772.5,8712.75,607.7801144328432
resnet152,10,36,8,bert,1,7,16,20239.5,20262.54,156.87520007955368
resnet152,5,33,8,bert,0,10,16,21481.5,21643.58,661.9169914724956
resnet152,8,27,8,bert,2,6,16,14755.5,14795.54,264.9408771782867
resnet152,32,48,8,bert,4,10,16,12633.5,13091.3,1346.5590332399097
resnet152,44,48,8,bert,7,11,16,7098.5,7216.19,488.1203682494719
resnet152,15,32,8,bert,5,10,16,13380.5,13460.97,348.71017923198053
resnet152,32,50,8,bert,2,11,16,15410.0,15808.09,1367.7485521469214
