model,start,end,bs,model,start,end,bs,median,mean,var
inception_v3,6,10,2,vgg16,14,18,2,11879.0,11900.99,76.04820773693486
inception_v3,8,12,2,vgg16,9,15,2,10612.0,10607.57,81.87872190013717
inception_v3,2,12,2,vgg16,1,9,2,23521.5,23725.3,455.1052515627566
inception_v3,9,13,2,vgg16,1,5,2,10409.0,10413.09,61.68518379643527
inception_v3,1,8,2,vgg16,3,17,2,13808.5,13878.75,294.57818571645794
inception_v3,1,6,2,vgg16,6,16,2,8025.0,8036.27,99.98178384085773
inception_v3,5,12,2,vgg16,2,11,2,17585.5,17625.41,341.4556221531577
inception_v3,1,12,2,vgg16,3,13,2,23953.5,24083.88,299.6797050185414
inception_v3,1,11,2,vgg16,10,18,2,21320.5,21519.47,437.55796084633175
inception_v3,0,5,2,vgg16,0,14,2,7608.5,7614.65,89.25014005591251
inception_v3,7,13,2,vgg16,10,17,2,16231.0,16265.5,336.5205045758728
inception_v3,5,11,2,vgg16,7,14,2,14854.5,14865.88,77.93064608996899
inception_v3,9,13,2,vgg16,7,17,2,10453.5,10494.91,363.9537084575455
inception_v3,4,9,2,vgg16,8,13,2,12179.0,12232.53,162.29488316025245
inception_v3,2,7,2,vgg16,12,17,2,10381.5,10442.04,293.6855774463568
inception_v3,9,13,2,vgg16,10,17,2,10384.0,10411.17,106.74671470354488
inception_v3,7,11,2,vgg16,14,18,2,10837.0,10843.22,112.36926448099587
inception_v3,0,6,2,vgg16,0,18,2,8748.0,8755.23,108.91628482463032
inception_v3,7,13,2,vgg16,1,18,2,16194.0,16204.3,108.64432796975643
inception_v3,8,13,2,vgg16,8,18,2,13251.5,13304.07,367.1502486721206
inception_v3,7,12,2,vgg16,13,18,2,13493.5,13505.51,79.73098456685456
inception_v3,7,13,2,vgg16,6,14,2,16113.0,16124.41,72.94081093599111
inception_v3,2,6,2,vgg16,3,9,2,7565.5,7702.6,1036.2055877093117
inception_v3,8,12,2,vgg16,0,9,2,10644.5,10640.72,67.52467400883917
inception_v3,3,8,2,vgg16,6,18,2,11295.5,11350.74,114.69617430411529
inception_v3,2,6,2,vgg16,7,15,2,7477.0,7496.25,113.56375962427451
inception_v3,6,10,2,vgg16,0,15,2,11880.5,11939.11,366.4974732518629
inception_v3,9,13,2,vgg16,13,18,2,10269.5,10406.96,859.3866524446373
inception_v3,7,12,2,vgg16,12,17,2,13476.0,13585.24,749.6338989133297
inception_v3,4,8,2,vgg16,4,17,2,9340.5,9391.63,355.98167523062193
inception_v3,9,13,2,vgg16,1,16,2,10442.5,10466.19,171.72126804796196
inception_v3,4,11,2,vgg16,14,18,2,16866.0,16917.13,186.263933975421
inception_v3,7,11,2,vgg16,7,17,2,10827.0,10857.79,80.63241221742037
inception_v3,7,11,2,vgg16,11,17,2,10840.5,10993.49,806.1828638094462
inception_v3,6,12,2,vgg16,3,7,2,16411.0,16445.1,124.69671206571566
inception_v3,9,13,2,vgg16,10,15,2,10426.0,10453.2,85.86920286109567
inception_v3,3,11,2,vgg16,0,16,2,18955.0,19013.37,367.94332865266085
inception_v3,5,11,2,vgg16,0,6,2,14934.5,14947.46,81.58019612626585
inception_v3,4,13,2,vgg16,6,16,2,22245.0,22321.61,377.85803934811287
inception_v3,6,10,2,vgg16,6,18,2,11921.0,11930.17,73.92009943175131
inception_v3,6,10,2,vgg16,6,14,2,11966.0,11987.44,97.63926669122418
inception_v3,0,8,2,vgg16,13,18,2,14530.5,14688.77,521.1874682875635
inception_v3,7,11,2,vgg16,7,12,2,10873.0,10986.25,920.2485791893406
inception_v3,2,7,2,vgg16,7,14,2,10439.5,10491.27,372.11293594821456
inception_v3,1,12,2,vgg16,0,14,2,24001.0,24099.35,408.85242753345614
inception_v3,1,5,2,vgg16,4,12,2,6834.0,6844.21,125.22470163669787
inception_v3,5,12,2,vgg16,11,18,2,17581.0,17634.17,374.50663692383347
inception_v3,1,13,2,vgg16,6,12,2,26604.5,26732.08,280.7784421924162
inception_v3,0,9,2,vgg16,14,18,2,17438.0,17626.3,884.5540175704365
inception_v3,3,12,2,vgg16,10,17,2,21577.0,21648.86,213.23034587037557
inception_v3,7,12,2,vgg16,10,17,2,13492.5,13502.56,52.11435886586344
inception_v3,1,8,2,vgg16,13,18,2,13786.0,13909.65,498.60423935221405
inception_v3,3,8,2,vgg16,14,18,2,11314.5,11367.49,142.26577206060495
inception_v3,4,12,2,vgg16,6,12,2,19554.0,19619.41,311.11708712316016
inception_v3,0,5,2,vgg16,0,7,2,7582.5,7580.17,90.12558515760107
inception_v3,5,12,2,vgg16,10,15,2,17567.5,17572.74,61.70082981613781
inception_v3,3,13,2,vgg16,5,11,2,24211.5,24470.27,1274.6738630332075
inception_v3,2,7,2,vgg16,10,17,2,10422.0,10451.63,122.32127002283781
inception_v3,7,11,2,vgg16,14,18,2,10853.5,10869.18,176.9498448713646
inception_v3,0,6,2,vgg16,11,16,2,8769.5,8831.42,389.89919671627956
inception_v3,7,13,2,vgg16,14,18,2,16169.5,16179.66,89.7986881864095
inception_v3,8,12,2,vgg16,4,16,2,10653.5,10635.52,110.71842484428689
inception_v3,6,11,2,vgg16,6,14,2,13745.5,13793.91,342.21286051228407
inception_v3,9,13,2,vgg16,4,10,2,10428.0,10426.71,54.33070862781011
inception_v3,4,13,2,vgg16,12,18,2,22234.5,22295.08,182.9834243859263
inception_v3,3,12,2,vgg16,7,16,2,21548.5,21653.38,408.78468121983246
inception_v3,7,11,2,vgg16,7,15,2,10863.0,10872.84,66.95576450164691
inception_v3,2,13,2,vgg16,9,13,2,26141.5,26311.8,430.63553035020226
inception_v3,1,8,2,vgg16,2,8,2,13759.5,13820.89,153.89274804226483
inception_v3,9,13,2,vgg16,10,14,2,10410.0,10422.75,82.99667162001137
inception_v3,7,13,2,vgg16,12,17,2,16171.5,16191.95,271.09796660985853
inception_v3,5,9,2,vgg16,9,15,2,10241.0,10243.19,61.3042730973951
inception_v3,5,12,2,vgg16,11,17,2,17587.5,17614.06,314.7008045747579
inception_v3,9,13,2,vgg16,2,8,2,10429.5,10427.68,53.73041596712238
inception_v3,2,7,2,vgg16,2,18,2,10374.0,10385.67,126.26417187785299
inception_v3,4,10,2,vgg16,8,12,2,14995.0,15035.68,191.50054203578645
inception_v3,9,13,2,vgg16,2,7,2,10430.0,10475.37,388.0403498349108
inception_v3,0,13,2,vgg16,14,18,2,27344.5,27514.54,475.50620227290415
inception_v3,2,13,2,vgg16,12,16,2,26183.0,26314.87,283.41131434718693
inception_v3,1,9,2,vgg16,13,17,2,16631.5,16716.17,205.02990294101005
inception_v3,4,10,2,vgg16,14,18,2,15086.0,15159.17,311.91710613558854
inception_v3,6,10,2,vgg16,7,16,2,11921.0,11920.51,61.90355320981179
inception_v3,5,13,2,vgg16,9,15,2,20228.5,20253.24,260.06361221824176
inception_v3,6,13,2,vgg16,7,17,2,19040.0,19060.9,94.43532178163
inception_v3,3,8,2,vgg16,4,16,2,11362.5,11392.49,125.24539871787705
inception_v3,0,12,2,vgg16,11,15,2,24709.0,24884.42,387.7133523622832
inception_v3,9,13,2,vgg16,10,15,2,10429.0,10426.95,55.37876398042845
inception_v3,3,8,2,vgg16,10,18,2,11325.5,11398.45,357.1070812795512
inception_v3,7,11,2,vgg16,14,18,2,10835.0,10843.15,66.98244172915766
inception_v3,1,12,2,vgg16,8,15,2,23959.5,24099.59,276.1119010473833
inception_v3,5,12,2,vgg16,9,14,2,17616.0,17632.45,268.92405526467877
inception_v3,6,13,2,vgg16,0,6,2,19044.0,19157.78,948.589991302881
inception_v3,4,10,2,vgg16,9,18,2,15117.5,15185.67,375.50795078133825
inception_v3,9,13,2,vgg16,0,18,2,10427.0,10559.27,836.7849288198252
inception_v3,8,12,2,vgg16,4,11,2,10600.0,10627.64,73.94504986812842
inception_v3,9,13,2,vgg16,3,13,2,10373.0,10427.96,352.92154708943457
inception_v3,7,13,2,vgg16,5,10,2,16172.0,16166.37,75.25990366722507
inception_v3,8,12,2,vgg16,14,18,2,10644.5,10642.92,57.7092159017951
inception_v3,5,9,2,vgg16,9,16,2,10251.0,10261.3,49.05965756097366
inception_v3,2,11,2,vgg16,3,10,2,20807.0,20961.63,432.54758478114286
inception_v3,0,11,2,vgg16,14,18,2,22051.0,22260.1,481.93396850605995
inception_v3,6,10,2,vgg16,3,11,2,11936.5,11950.27,76.85542986673094
inception_v3,2,12,2,vgg16,5,17,2,23476.5,23580.92,250.89163716632723
inception_v3,3,11,2,vgg16,1,10,2,18879.5,19027.62,544.062290183762
inception_v3,2,7,2,vgg16,14,18,2,10392.5,10430.05,128.9494765402326
inception_v3,9,13,2,vgg16,9,18,2,10479.0,10486.26,63.89579328876041
inception_v3,0,8,2,vgg16,3,7,2,14524.5,14585.46,178.17370288569523
inception_v3,8,12,2,vgg16,3,10,2,10660.5,10673.09,57.06296434641299
inception_v3,5,11,2,vgg16,11,18,2,14911.5,14927.66,68.84986855470386
inception_v3,8,12,2,vgg16,5,18,2,10671.0,10707.41,355.7210731739125
inception_v3,8,13,2,vgg16,8,18,2,13250.5,13270.9,75.45468838978795
inception_v3,2,11,2,vgg16,11,17,2,20816.0,20956.61,259.6862297080844
inception_v3,5,9,2,vgg16,7,12,2,10223.0,10269.17,332.382672683159
inception_v3,6,11,2,vgg16,13,18,2,13713.5,13725.93,71.58299448891475
inception_v3,0,10,2,vgg16,13,17,4,20245.0,20459.56,505.7088158219115
inception_v3,1,11,2,vgg16,2,12,4,21326.5,21421.47,228.90344929685966
inception_v3,1,11,2,vgg16,7,12,4,21334.5,21502.22,356.9921169998015
inception_v3,4,12,2,vgg16,13,17,4,19532.0,19604.63,194.6648224513099
inception_v3,5,12,2,vgg16,0,7,4,17554.5,17586.08,264.2410520717778
inception_v3,7,13,2,vgg16,13,18,4,16149.0,16157.81,78.24444964340921
inception_v3,9,13,2,vgg16,1,18,4,10457.5,10460.84,65.70353415152034
inception_v3,3,11,2,vgg16,6,12,4,18851.0,18982.88,330.3088033946416
inception_v3,3,11,2,vgg16,2,15,4,18878.0,18952.41,212.20254923068194
inception_v3,9,13,2,vgg16,4,11,4,10417.5,10416.49,65.476483564712
inception_v3,3,12,2,vgg16,11,15,4,21581.5,21859.2,1042.268545049691
inception_v3,2,13,2,vgg16,6,10,4,26328.0,27642.0,2984.374534136089
inception_v3,7,11,2,vgg16,11,18,4,10862.5,10962.89,576.0655847210454
inception_v3,9,13,2,vgg16,5,15,4,10446.0,10485.11,276.6157947406474
inception_v3,2,13,2,vgg16,13,17,4,26697.0,28548.25,3698.537914838781
inception_v3,9,13,2,vgg16,11,16,4,10436.5,10514.23,651.5047329835755
inception_v3,1,8,2,vgg16,10,14,4,13758.5,13901.8,942.258573853271
inception_v3,6,12,2,vgg16,7,13,4,16386.5,16533.83,603.3398885371329
inception_v3,3,13,2,vgg16,13,18,4,24199.0,24453.47,851.4875272721263
inception_v3,8,13,2,vgg16,3,8,4,13270.5,13282.24,82.63741525483478
inception_v3,4,13,2,vgg16,10,15,4,22157.0,22390.63,742.5992277803688
inception_v3,3,10,2,vgg16,7,18,4,17113.5,17305.31,723.7461391261442
inception_v3,0,10,2,vgg16,7,13,4,20253.0,20496.59,697.1611018265435
inception_v3,5,12,2,vgg16,7,15,4,17655.0,19793.06,3509.662578710381
inception_v3,2,8,2,vgg16,2,7,4,13277.0,13670.77,1114.5621279677505
inception_v3,4,9,2,vgg16,4,16,4,12204.0,12225.05,123.34029147038693
inception_v3,0,4,2,vgg16,2,10,4,5591.5,5671.18,507.0111908035166
inception_v3,8,12,2,vgg16,6,15,4,10663.5,10805.78,687.5785421317335
inception_v3,3,9,2,vgg16,13,17,4,14191.5,14337.74,634.517889739919
inception_v3,6,10,2,vgg16,2,13,4,11948.0,11951.39,82.5927230450722
inception_v3,0,6,2,vgg16,4,9,4,8735.0,8751.75,110.18306358057032
inception_v3,6,12,2,vgg16,5,13,4,16382.0,16450.82,466.74625611781823
inception_v3,5,11,2,vgg16,11,15,4,14902.5,14997.18,518.4445848882983
inception_v3,2,13,2,vgg16,3,16,4,26124.0,26377.99,816.4545608299337
inception_v3,5,11,2,vgg16,10,14,4,14858.5,14870.86,103.65143703779509
inception_v3,0,5,2,vgg16,5,12,4,7560.0,7608.02,353.29191839044375
inception_v3,2,11,2,vgg16,4,14,4,20798.5,20948.08,502.40485029505834
inception_v3,7,13,2,vgg16,14,18,4,16170.0,16282.25,565.8811955702363
inception_v3,6,12,2,vgg16,14,18,4,16347.5,16443.93,556.1956895733731
inception_v3,3,13,2,vgg16,8,16,4,24215.5,24391.21,650.845316415506
inception_v3,4,9,2,vgg16,6,12,4,12190.5,12211.4,124.20378416135316
inception_v3,7,13,2,vgg16,2,8,4,16150.5,16159.28,84.3414583701278
inception_v3,8,12,2,vgg16,13,18,4,10615.0,10615.45,94.42387145208568
inception_v3,1,7,2,vgg16,7,15,4,10856.0,10916.17,310.02716187456866
inception_v3,9,13,2,vgg16,7,14,4,10376.5,10387.05,81.17208571916825
inception_v3,6,11,2,vgg16,11,15,4,13641.0,13678.76,278.42855888001145
inception_v3,2,7,2,vgg16,7,11,4,10382.0,10442.58,290.8399965616834
inception_v3,5,9,2,vgg16,6,11,4,10198.5,10215.23,89.10542688299068
inception_v3,1,10,2,vgg16,7,12,4,19504.0,19739.46,489.8946094824886
inception_v3,8,12,2,vgg16,7,18,4,10617.5,10656.18,188.38351201737376
inception_v3,4,10,2,vgg16,0,18,4,15018.0,15107.4,356.2162264692613
inception_v3,4,13,2,vgg16,2,12,4,22160.5,22287.78,498.7305400714899
inception_v3,0,6,2,vgg16,8,18,4,8760.5,8792.37,229.27017490288614
inception_v3,3,9,2,vgg16,7,16,4,14237.0,14332.77,415.55702027519646
inception_v3,8,13,2,vgg16,1,16,4,13302.0,13345.79,483.07635617984874
inception_v3,4,11,2,vgg16,10,15,4,16913.0,17051.09,288.6882434391813
inception_v3,1,6,2,vgg16,11,18,4,8012.0,8007.86,108.37426078179264
inception_v3,7,11,2,vgg16,10,18,4,10811.5,10820.99,72.15351619983602
inception_v3,5,11,2,vgg16,4,10,4,14822.0,14835.1,114.24556884185924
inception_v3,4,8,2,vgg16,3,18,4,9351.5,9376.23,123.18359103387107
inception_v3,8,13,2,vgg16,14,18,4,13242.5,13245.91,84.59055443724199
inception_v3,4,8,2,vgg16,12,16,4,9294.0,9323.53,104.11181056921448
inception_v3,9,13,2,vgg16,5,9,4,10388.0,10389.51,73.7576429937942
inception_v3,3,13,2,vgg16,1,5,4,24196.5,24372.6,463.28123208263037
inception_v3,3,8,2,vgg16,13,18,4,11308.5,11368.79,151.81266712629747
inception_v3,4,12,2,vgg16,5,12,4,19575.5,19763.59,1008.9844606831168
inception_v3,4,8,2,vgg16,6,17,4,9363.5,9485.45,852.0188656948858
inception_v3,0,10,2,vgg16,9,16,4,20299.5,20713.96,1009.7987712410825
inception_v3,5,13,2,vgg16,1,6,4,20223.0,20295.73,228.26873877077432
inception_v3,9,13,2,vgg16,13,18,4,10373.5,10388.78,73.8167433581298
inception_v3,7,13,2,vgg16,12,18,4,16192.0,16347.21,988.2517320500884
inception_v3,2,9,2,vgg16,1,9,4,16139.5,16229.28,219.56083803811643
inception_v3,2,10,2,vgg16,6,13,4,19027.0,19174.76,469.51487984940366
inception_v3,0,6,2,vgg16,13,17,4,8715.0,8875.06,611.225650966973
inception_v3,7,12,2,vgg16,10,18,4,13526.5,13652.66,652.0171657249524
inception_v3,9,13,2,vgg16,3,18,4,10472.0,10490.7,65.46640359757056
inception_v3,1,8,2,vgg16,9,18,4,13775.5,13823.64,149.49190747328095
inception_v3,5,11,2,vgg16,13,17,4,14893.5,14906.4,109.34569035860534
inception_v3,3,13,2,vgg16,7,13,4,24179.0,24319.74,315.00627358832077
inception_v3,4,11,2,vgg16,13,18,4,16927.5,17217.89,1315.2817636917193
inception_v3,3,13,2,vgg16,8,14,4,24189.5,24540.86,798.8743332965455
inception_v3,4,12,2,vgg16,6,11,4,19651.0,21061.97,3289.5369475201223
inception_v3,4,13,2,vgg16,3,15,4,22247.5,22276.63,142.8679568692714
inception_v3,1,9,2,vgg16,3,18,4,16668.5,16776.54,213.80488394795853
inception_v3,7,13,2,vgg16,1,7,4,16139.0,16152.07,78.17982540272139
inception_v3,6,12,2,vgg16,2,14,4,16353.0,16476.61,597.7062806261953
inception_v3,1,9,2,vgg16,4,10,4,16658.5,16992.0,971.9497209218181
inception_v3,9,13,2,vgg16,7,13,4,10473.5,10476.21,84.25405568873228
inception_v3,8,13,2,vgg16,3,9,4,13309.5,13319.99,70.15660980976774
inception_v3,9,13,2,vgg16,0,8,4,10447.5,10462.55,59.208846467398764
inception_v3,5,11,2,vgg16,9,14,4,14906.0,14979.11,504.8348818178079
inception_v3,6,10,2,vgg16,0,14,4,11741.5,11789.48,91.05102745164383
inception_v3,4,11,2,vgg16,12,16,4,16857.0,16964.89,223.4784506389822
inception_v3,2,9,2,vgg16,8,12,4,16190.5,16420.41,736.6152468555074
inception_v3,6,12,2,vgg16,3,14,4,16421.0,16582.28,703.3978828515195
inception_v3,8,13,2,vgg16,8,17,4,13321.0,13365.68,487.1975960531826
inception_v3,0,10,2,vgg16,2,9,4,20299.0,20454.05,352.1884829178831
inception_v3,4,9,2,vgg16,6,17,4,12227.0,12253.44,139.37936145642223
inception_v3,2,12,2,vgg16,8,16,4,23468.0,23693.98,585.0555867607794
inception_v3,3,10,2,vgg16,10,18,4,17115.5,17243.47,502.3349570754558
inception_v3,8,13,2,vgg16,4,17,4,13276.5,13353.59,475.4343087115191
inception_v3,6,10,2,vgg16,10,16,4,11954.0,12092.26,952.2134174648035
inception_v3,4,8,2,vgg16,12,17,4,9343.5,9549.03,794.6039573900949
inception_v3,6,11,2,vgg16,9,15,4,13713.0,13718.74,109.58080306331031
inception_v3,9,13,2,vgg16,1,16,4,10385.0,10401.84,99.63340002228169
inception_v3,4,9,2,vgg16,1,5,4,12184.0,12243.85,153.23337593357394
inception_v3,0,8,2,vgg16,12,17,4,14511.0,14629.81,386.59223207405506
inception_v3,8,12,2,vgg16,4,11,4,10660.5,10658.07,59.78013967865916
inception_v3,0,13,2,vgg16,13,17,4,27428.0,27646.45,444.1976896608086
inception_v3,6,10,2,vgg16,10,18,4,11930.0,11969.52,354.57905973139475
inception_v3,2,9,2,vgg16,4,12,4,16090.5,16245.9,346.89775150611746
inception_v3,9,13,2,vgg16,0,18,4,10482.5,10485.7,66.8169888576251
inception_v3,9,13,2,vgg16,8,15,4,10283.5,10422.37,391.46641375729797
inception_v3,7,11,2,vgg16,5,17,4,10736.0,10764.14,324.8952760506068
inception_v3,7,12,2,vgg16,4,9,4,13341.5,13394.54,291.4966696207694
inception_v3,7,13,2,vgg16,1,12,4,15986.5,16082.75,371.97342310977007
inception_v3,6,11,2,vgg16,8,17,4,13676.5,13689.6,75.1652845401386
inception_v3,9,13,2,vgg16,5,17,4,10284.0,10357.1,335.6266229011042
inception_v3,9,13,2,vgg16,6,14,4,10209.0,10247.71,317.0581743150616
inception_v3,4,10,2,vgg16,0,12,4,15082.5,15181.06,421.44266086859307
inception_v3,1,13,2,vgg16,14,18,4,26604.5,26851.5,617.7292206136925
inception_v3,2,13,2,vgg16,14,18,4,26168.0,26330.06,324.5425340382983
inception_v3,7,11,2,vgg16,6,14,4,10818.0,10829.64,99.36634440292146
inception_v3,4,10,2,vgg16,14,18,4,15087.0,15240.35,938.3598390276513
inception_v3,1,12,2,vgg16,6,15,4,24005.5,24190.34,411.8853777448284
inception_v3,4,13,2,vgg16,10,15,4,22194.0,22270.33,231.25639688449704
inception_v3,7,13,2,vgg16,5,12,4,16164.0,16192.91,276.91453898269765
inception_v3,8,12,2,vgg16,10,18,4,10636.0,10631.72,76.98117692007574
inception_v3,7,11,2,vgg16,2,12,4,10844.0,10869.7,257.7871408740165
inception_v3,3,10,2,vgg16,4,12,4,17058.0,17147.94,228.54884904545023
inception_v3,0,8,2,vgg16,7,13,4,14538.0,14653.48,405.08615083707815
inception_v3,5,13,2,vgg16,5,11,4,20239.5,20244.17,75.31321995506501
inception_v3,6,13,2,vgg16,7,13,4,19061.5,19097.98,351.98693100738836
inception_v3,3,9,2,vgg16,14,18,4,14221.0,14290.99,191.62841621221003
inception_v3,6,10,2,vgg16,12,16,4,11909.5,11954.37,344.5476064348728
inception_v3,6,11,2,vgg16,2,7,4,13671.0,13683.82,78.11803632964667
inception_v3,0,5,2,vgg16,3,18,4,7572.5,7583.64,92.20146636577968
inception_v3,8,12,2,vgg16,10,18,4,10705.5,10733.25,266.70224502242195
inception_v3,1,13,2,vgg16,2,8,4,26691.5,26951.09,1017.7832686284443
inception_v3,3,12,2,vgg16,0,16,4,21588.0,21766.76,546.253313399562
inception_v3,5,10,2,vgg16,0,9,4,13061.0,13091.07,266.5516555941831
inception_v3,5,11,2,vgg16,2,14,4,14909.0,14920.06,83.45583502667742
inception_v3,7,13,2,vgg16,11,16,4,16173.5,16218.29,404.3352889620198
inception_v3,5,11,2,vgg16,0,17,4,14921.5,14929.21,102.65352356349003
inception_v3,1,7,2,vgg16,14,18,4,10892.0,10950.18,245.1965896989597
inception_v3,2,9,2,vgg16,11,16,4,16167.5,16306.44,429.86289255994177
inception_v3,7,13,2,vgg16,1,5,4,16202.5,16218.08,90.53702888873701
inception_v3,1,12,2,vgg16,0,6,4,24009.5,24180.85,319.4450930911289
inception_v3,6,12,2,vgg16,3,13,4,16424.0,16433.58,114.06762730941675
inception_v3,7,13,2,vgg16,0,10,4,16175.5,16191.56,110.54205715473184
inception_v3,2,6,2,vgg16,9,16,4,7506.5,7511.98,107.22061182440622
inception_v3,5,11,2,vgg16,9,16,4,14871.0,14928.46,369.54197109394755
inception_v3,0,6,2,vgg16,9,15,4,8757.0,8753.83,114.97452369981795
inception_v3,0,4,2,vgg16,8,17,4,5534.0,5545.04,74.84930460598817
inception_v3,2,9,2,vgg16,14,18,4,16179.5,16350.19,696.3512001138505
inception_v3,1,11,2,vgg16,9,15,4,21370.0,21543.14,458.4496050821726
inception_v3,4,8,2,vgg16,8,13,4,9340.0,9379.56,100.55101391830914
inception_v3,3,7,2,vgg16,0,6,4,8405.0,8449.59,115.09796653286278
inception_v3,3,13,2,vgg16,11,16,4,24210.5,24345.27,421.06450467832116
inception_v3,1,12,2,vgg16,11,17,4,24023.5,24176.22,321.36342604596433
inception_v3,8,12,2,vgg16,6,18,4,10667.0,10708.06,355.39039998289206
inception_v3,0,9,2,vgg16,2,15,4,17434.5,17516.29,193.4321739008276
inception_v3,4,13,2,vgg16,9,18,4,22235.5,22317.73,433.61768540962447
inception_v3,1,12,2,vgg16,12,18,4,23986.5,24141.98,308.7057492176004
inception_v3,3,10,2,vgg16,14,18,4,17079.5,17219.76,422.49061812068686
inception_v3,3,7,2,vgg16,7,17,4,8493.5,8504.43,93.70808449648302
inception_v3,0,11,2,vgg16,4,16,4,22060.0,22212.67,421.96350683441807
inception_v3,1,6,2,vgg16,6,10,4,8004.5,8027.23,96.96802101724052
inception_v3,3,9,2,vgg16,11,18,4,14209.0,14283.35,194.9786847324599
inception_v3,9,13,2,vgg16,12,17,4,10411.0,10411.01,58.94514314173815
inception_v3,0,9,2,vgg16,8,12,4,17426.0,17592.28,435.2589592415072
inception_v3,3,11,2,vgg16,6,10,4,18859.5,18956.54,231.93078364029216
inception_v3,0,8,2,vgg16,6,12,4,14551.0,14689.61,572.582079618285
inception_v3,4,13,2,vgg16,10,14,4,22204.5,22312.85,251.55549586522653
inception_v3,9,13,2,vgg16,0,18,4,10409.0,10432.27,82.59005448599729
inception_v3,8,13,2,vgg16,4,13,4,13264.0,13332.78,480.8742991676723
inception_v3,5,10,2,vgg16,13,18,4,13052.5,13080.63,87.56810549509449
inception_v3,1,12,2,vgg16,14,18,4,23999.5,24283.15,1021.3289614516959
inception_v3,1,12,2,vgg16,14,18,4,23980.5,24214.23,593.1661125688148
inception_v3,8,12,2,vgg16,14,18,4,10648.5,10691.84,326.7781118740972
inception_v3,0,9,2,vgg16,7,12,4,17391.0,17524.32,241.3619224318534
inception_v3,3,12,2,vgg16,11,17,4,21577.0,21713.71,285.0020454312565
inception_v3,7,11,2,vgg16,1,14,4,10886.0,10989.5,761.8927549202709
inception_v3,2,7,2,vgg16,1,16,4,10467.0,10575.61,798.0522400820638
inception_v3,0,11,2,vgg16,10,14,4,22128.5,22524.98,1333.1319438075136
inception_v3,6,13,2,vgg16,1,7,4,19082.5,19105.03,110.91703701415757
inception_v3,7,13,2,vgg16,5,14,4,16153.0,16177.68,104.44901914331221
inception_v3,5,10,2,vgg16,1,8,4,13134.0,13260.03,842.8794629720197
inception_v3,5,9,2,vgg16,10,18,4,10249.0,10265.37,55.12361653592769
inception_v3,4,10,2,vgg16,9,18,4,15104.0,15147.84,139.80906408384257
inception_v3,1,13,2,vgg16,3,18,4,26662.0,26786.69,420.29940982590017
inception_v3,4,10,2,vgg16,2,6,4,15092.5,15154.07,164.2126825187385
inception_v3,6,10,2,vgg16,12,18,4,11895.0,11931.39,359.44701681889086
inception_v3,1,13,2,vgg16,2,18,4,26721.0,26898.54,1095.1901791013286
inception_v3,7,13,2,vgg16,6,14,4,16155.0,16216.61,362.9436015416169
inception_v3,7,11,2,vgg16,13,17,4,10860.5,10951.4,801.3553643671452
inception_v3,5,10,2,vgg16,10,14,4,13076.0,13096.43,63.63037875103369
inception_v3,4,11,2,vgg16,1,8,4,16840.5,16918.73,305.88494095002454
inception_v3,9,13,2,vgg16,9,18,4,10439.5,10459.6,52.5077137190337
inception_v3,0,5,2,vgg16,11,17,4,7574.0,7612.38,223.86436875930033
inception_v3,5,12,2,vgg16,12,16,8,17558.0,17595.35,367.46277022305264
inception_v3,0,6,2,vgg16,7,16,8,8749.5,8763.42,109.77451252453822
inception_v3,6,13,2,vgg16,9,18,8,18999.5,19019.05,93.60805253822986
inception_v3,9,13,2,vgg16,2,18,8,10393.0,10451.5,427.7426679675527
inception_v3,5,13,2,vgg16,11,18,8,20185.0,20165.87,111.19924954782743
inception_v3,5,13,2,vgg16,10,14,8,20233.0,20239.41,68.55057913686798
inception_v3,4,13,2,vgg16,8,18,8,22237.0,22270.42,138.80102161007318
inception_v3,2,6,2,vgg16,11,16,8,7519.5,7517.7,95.67000574892843
inception_v3,1,11,2,vgg16,12,17,8,21328.0,21515.69,310.07098203475925
inception_v3,0,9,2,vgg16,14,18,8,17423.5,17546.85,249.04218016231707
inception_v3,0,6,2,vgg16,0,5,8,8783.5,8822.36,372.3660972752487
inception_v3,8,13,2,vgg16,0,10,8,13332.0,13326.69,85.73572126016086
inception_v3,4,11,2,vgg16,4,14,8,16837.0,16854.5,134.53181779787263
inception_v3,3,13,2,vgg16,10,15,8,24210.0,24399.69,440.28712665713954
inception_v3,1,10,2,vgg16,0,17,8,19562.0,19692.48,961.2433040599034
inception_v3,2,7,2,vgg16,10,18,8,10385.5,10439.67,362.76176907165956
inception_v3,0,6,2,vgg16,9,13,8,8763.0,8810.99,288.3131802398218
inception_v3,3,12,2,vgg16,12,17,8,21611.5,21760.56,285.8968457328622
inception_v3,4,8,2,vgg16,12,18,8,9338.5,9396.79,368.74590967222946
inception_v3,3,8,2,vgg16,10,15,8,11349.0,11396.2,133.44616892215376
inception_v3,5,9,2,vgg16,9,14,8,10228.0,10237.98,109.46661408849732
inception_v3,9,13,2,vgg16,7,16,8,10419.0,10439.95,69.60924866711319
inception_v3,7,12,2,vgg16,3,9,8,13516.5,13567.1,356.2014177400197
inception_v3,6,11,2,vgg16,10,18,8,13764.0,13776.23,82.96033449787916
inception_v3,9,13,2,vgg16,4,13,8,10457.5,10461.21,83.81948401177378
inception_v3,3,7,2,vgg16,6,12,8,8463.5,8511.39,277.7164703434062
