model,start,end,bs,model,start,end,bs,median,mean,var
resnet101,22,34,4,vgg19,5,16,4,10612.5,10625.97,88.63853056092479
resnet101,0,5,4,vgg19,3,7,4,3885.5,3958.18,375.87701126831365
resnet101,2,27,4,vgg19,0,11,4,20850.0,20903.15,322.020476833384
resnet101,5,16,4,vgg19,4,12,4,9370.0,9408.33,121.17888058568623
resnet101,18,32,4,vgg19,13,21,4,12195.0,12219.81,173.61622591221132
resnet101,13,34,4,vgg19,12,18,4,18012.5,18246.07,643.8338800498153
resnet101,6,12,4,vgg19,16,20,4,5346.0,5361.15,116.57893248782133
resnet101,12,17,4,vgg19,17,21,4,4586.0,4646.0,420.30193908665234
resnet101,19,27,4,vgg19,0,13,4,7035.5,7086.93,189.52953622061128
resnet101,30,34,4,vgg19,11,20,4,3990.0,3999.05,203.90337785333523
resnet101,21,34,4,vgg19,4,10,4,11404.5,11418.89,98.75038177141394
resnet101,18,23,4,vgg19,8,21,4,4584.0,4623.84,201.50859634268707
resnet101,2,32,4,vgg19,1,20,4,25284.0,25439.79,520.5128297170014
resnet101,3,25,4,vgg19,17,21,4,18526.5,18804.51,1070.1957063546836
resnet101,24,34,4,vgg19,7,17,4,8927.0,8946.75,78.14491346210578
resnet101,20,28,4,vgg19,1,18,4,7079.5,7096.54,116.83427750450635
resnet101,25,30,4,vgg19,10,14,4,4591.5,4651.0,495.4530653856125
resnet101,2,23,4,vgg19,16,21,4,17508.5,17542.47,134.88539246337984
resnet101,18,28,4,vgg19,11,21,4,8760.5,8789.68,149.9171024266411
resnet101,26,31,4,vgg19,8,17,4,4577.0,4587.97,77.10660866618373
resnet101,12,20,4,vgg19,3,18,4,7073.5,7080.32,72.45258863560365
resnet101,27,33,4,vgg19,3,19,4,5592.0,5593.55,79.6915773466682
resnet101,7,22,4,vgg19,0,15,4,13016.5,13016.63,59.35615469351093
resnet101,9,18,4,vgg19,4,21,4,7951.0,7997.34,263.82358575381386
resnet101,20,27,4,vgg19,2,9,4,6283.5,6332.97,262.11163480471447
resnet101,12,27,4,vgg19,8,20,4,12923.0,12956.06,292.8958797934856
resnet101,14,24,4,vgg19,10,18,4,8728.0,8754.58,226.38291366620405
resnet101,3,22,4,vgg19,7,18,4,16037.5,16098.03,345.76224360100395
resnet101,15,28,4,vgg19,9,20,4,11207.0,11246.97,228.8996048489381
resnet101,15,27,4,vgg19,17,21,4,10320.5,10347.94,277.18769164593147
resnet101,22,30,4,vgg19,2,20,4,7053.0,7168.17,441.57821628789617
resnet101,4,28,4,vgg19,0,10,4,20341.5,20380.34,152.80079973612703
resnet101,19,26,4,vgg19,13,20,4,6217.0,6262.3,316.88024551871325
resnet101,22,27,4,vgg19,10,15,4,4622.5,4651.47,160.44360099424344
resnet101,6,33,4,vgg19,9,17,4,23006.5,23042.66,195.1890478484897
resnet101,10,24,4,vgg19,5,14,4,12009.0,12022.1,77.39657615166189
resnet101,13,32,4,vgg19,4,14,4,16443.5,16448.85,66.84390398532987
resnet101,10,23,4,vgg19,2,6,4,11218.5,11262.25,257.3061357604983
resnet101,26,34,4,vgg19,5,20,4,7247.0,7292.62,209.56177036854788
resnet101,27,32,4,vgg19,17,21,4,4757.5,4753.51,55.481617676488135
resnet101,4,16,4,vgg19,13,20,4,10387.0,10426.56,234.09136336054775
resnet101,18,25,4,vgg19,6,20,4,6295.0,6369.79,403.4507725857022
resnet101,29,33,4,vgg19,2,8,4,3992.5,4013.6,168.02065349236088
resnet101,5,25,4,vgg19,12,19,4,16920.5,16967.63,257.6049166844453
resnet101,13,21,4,vgg19,9,16,4,7084.5,7107.77,208.40056885718909
resnet101,6,19,4,vgg19,6,17,4,11218.0,11225.04,79.86725486706051
resnet101,0,15,4,vgg19,7,21,4,12085.5,12135.33,302.1011107228837
resnet101,18,26,4,vgg19,0,19,4,7124.5,7176.53,266.76347032530526
resnet101,15,25,4,vgg19,16,20,4,8746.5,8760.6,68.58644180885899
resnet101,18,29,4,vgg19,14,21,4,9579.0,9614.05,235.86014394127722
resnet101,7,27,4,vgg19,3,19,4,17074.5,17180.5,404.6816155942842
resnet101,23,34,4,vgg19,15,19,4,9711.5,9821.16,795.8450819097897
resnet101,0,31,4,vgg19,0,17,4,25363.5,25526.72,400.62636158894986
resnet101,2,26,4,vgg19,5,9,4,20084.5,20133.24,157.49280110532038
resnet101,22,31,4,vgg19,0,20,4,7984.5,8014.14,186.5666111607326
resnet101,10,27,4,vgg19,12,18,4,14574.5,14589.16,89.35174536627697
resnet101,11,29,4,vgg19,15,20,4,15411.5,15448.79,360.7239192235525
resnet101,20,30,4,vgg19,16,20,4,8722.5,8777.33,235.84011766448896
resnet101,28,33,4,vgg19,7,15,4,4711.0,4728.16,94.20485337815668
resnet101,22,29,4,vgg19,7,17,4,6180.5,6195.05,97.32105373453372
resnet101,27,31,4,vgg19,10,18,4,3693.0,3745.68,508.45021152517967
resnet101,6,32,4,vgg19,12,19,4,22182.5,22232.43,299.10908561927704
resnet101,22,31,4,vgg19,9,14,4,8051.5,8172.63,908.0617562148509
resnet101,10,34,4,vgg19,5,13,4,20556.0,20725.65,1011.4173161954466
resnet101,2,13,4,vgg19,4,11,4,9190.5,9213.43,94.55085985859674
resnet101,15,33,4,vgg19,7,21,4,15534.0,15586.84,324.09960567702024
resnet101,30,34,4,vgg19,11,19,4,3880.5,4002.72,646.1874043959693
resnet101,17,27,4,vgg19,0,8,4,8733.5,8740.05,71.39248910074505
resnet101,24,28,4,vgg19,6,21,4,3721.5,3858.08,637.9336278955672
resnet101,13,18,4,vgg19,8,18,4,4602.0,4693.41,422.664857659115
resnet101,15,24,4,vgg19,9,16,4,7918.5,8032.94,402.39900148981485
resnet101,3,25,4,vgg19,6,12,4,18529.0,18569.66,178.07392959105496
resnet101,25,29,4,vgg19,8,17,4,3756.0,3779.35,83.32567131442747
resnet101,20,32,4,vgg19,16,21,4,10604.0,10636.99,239.45502688396417
resnet101,14,23,4,vgg19,9,14,4,7875.0,7878.95,63.54783631249769
resnet101,26,33,4,vgg19,10,18,4,6384.0,6398.56,61.68732770999244
resnet101,24,29,4,vgg19,8,14,4,4620.0,4706.31,577.6504426554177
resnet101,11,22,4,vgg19,3,21,4,9612.0,9696.27,840.0416996197272
resnet101,15,32,4,vgg19,6,16,4,14762.5,14931.9,907.2998236525784
resnet101,24,34,4,vgg19,13,17,4,8857.5,8871.4,72.54639894577814
resnet101,9,28,4,vgg19,7,18,4,16158.0,16181.52,185.5614981616607
resnet101,18,34,4,vgg19,1,15,4,13820.5,13825.64,91.88770537999085
resnet101,18,29,4,vgg19,4,17,4,9520.0,9531.02,78.28166835217553
resnet101,29,33,4,vgg19,9,17,4,3874.0,3912.55,227.10122742953195
resnet101,16,32,4,vgg19,13,19,4,13884.0,13879.03,94.58376763483257
resnet101,9,19,4,vgg19,11,17,4,8683.0,8697.36,90.09090076139766
resnet101,7,33,4,vgg19,17,21,4,22227.0,22469.41,1692.339682776481
resnet101,20,34,4,vgg19,8,14,4,12208.5,12237.1,95.36608411799239
resnet101,20,34,4,vgg19,14,21,4,12234.5,12272.85,264.3545110263867
resnet101,2,8,4,vgg19,9,18,4,4915.5,4949.49,204.89594895946576
resnet101,25,29,4,vgg19,1,17,4,4420.0,4577.89,565.4634363953164
resnet101,4,12,4,vgg19,17,21,4,7018.5,7198.05,1030.5063840171008
resnet101,13,21,4,vgg19,8,16,4,7082.0,7095.63,80.28619495280618
resnet101,10,28,4,vgg19,1,16,4,15414.0,15492.6,856.2116093583408
resnet101,6,30,4,vgg19,17,21,4,20340.0,20417.1,360.6594376971161
resnet101,20,30,4,vgg19,5,18,4,8797.0,8892.16,858.6887529250629
resnet101,12,19,4,vgg19,8,12,4,6252.0,6250.84,80.16192612456365
resnet101,9,13,4,vgg19,16,20,4,3769.0,3770.35,55.79218135187044
resnet101,5,23,4,vgg19,12,20,4,15275.0,15311.82,105.23387097318047
resnet101,24,29,4,vgg19,11,19,4,4603.5,4645.34,406.19387538464935
resnet101,17,32,4,vgg19,9,20,4,13105.0,13125.88,107.03702910675352
resnet101,8,19,4,vgg19,1,21,4,9752.0,9778.03,179.0448801278607
resnet101,7,12,4,vgg19,11,20,4,4616.5,4661.41,335.2729960793145
resnet101,1,32,4,vgg19,16,21,4,26109.0,26606.85,1931.308925961872
resnet101,23,27,4,vgg19,12,16,4,3775.5,3935.75,681.7452365070108
resnet101,15,27,4,vgg19,5,21,4,10446.5,10448.66,66.01260788667571
resnet101,23,28,4,vgg19,12,21,4,4647.5,4651.55,59.11469783395666
resnet101,11,16,4,vgg19,12,16,4,4601.0,4626.14,223.90582931223565
resnet101,17,31,4,vgg19,14,19,4,12085.5,12246.53,561.3140378611603
resnet101,22,30,4,vgg19,4,10,4,7057.0,7068.43,77.33075132183833
resnet101,27,33,4,vgg19,15,19,4,5591.5,5686.07,717.8011319996646
resnet101,13,24,4,vgg19,14,20,4,9513.0,9536.64,65.27350457881053
resnet101,3,22,4,vgg19,13,18,4,15982.0,16081.56,316.363598411701
resnet101,10,31,4,vgg19,9,13,4,17830.5,17856.01,86.34170429172683
resnet101,14,31,4,vgg19,0,10,4,14567.5,14764.54,1616.6976923345935
resnet101,22,31,4,vgg19,16,20,4,7882.0,7964.97,385.9333480019575
resnet101,19,34,4,vgg19,0,20,4,13014.0,13159.43,555.6187587725958
resnet101,29,34,4,vgg19,8,16,4,4790.0,4800.88,128.61938267617364
resnet101,29,33,4,vgg19,1,11,4,3911.0,3964.99,271.9405631751174
resnet101,5,28,4,vgg19,17,21,4,19406.0,19443.35,171.61354113239432
resnet101,14,27,4,vgg19,0,17,4,11314.0,11324.69,58.994693829191114
resnet101,8,15,4,vgg19,12,21,4,6448.0,6503.04,336.5731397482574
resnet101,27,31,4,vgg19,8,17,4,3769.5,3801.42,252.6630633867958
resnet101,18,29,4,vgg19,7,16,4,9608.5,9669.22,347.92408884697824
resnet101,8,23,4,vgg19,1,15,4,13136.0,13226.24,404.0802672737188
resnet101,1,34,4,vgg19,13,21,4,27770.5,27954.1,874.2617628605291
resnet101,6,14,4,vgg19,17,21,4,7002.0,7187.22,994.8455717346285
resnet101,25,31,4,vgg19,16,21,4,5369.0,5383.04,61.254701044083134
resnet101,7,11,4,vgg19,1,12,4,3874.5,4015.85,631.3206851513737
resnet101,8,26,4,vgg19,8,20,4,15549.0,15567.76,156.07832136462773
resnet101,12,29,4,vgg19,12,17,4,14567.0,14571.3,73.73472723215296
resnet101,10,22,4,vgg19,7,14,4,10335.0,10399.29,249.2420628625915
resnet101,28,34,4,vgg19,4,16,4,5549.0,5642.82,399.8935953475624
resnet101,5,24,4,vgg19,16,20,4,16025.5,16209.32,593.4206413666448
resnet101,7,18,4,vgg19,8,18,4,9603.0,9629.05,73.45656880089078
resnet101,21,25,4,vgg19,15,21,4,3687.5,3717.34,134.4824315663574
resnet101,20,31,4,vgg19,16,20,4,9534.0,9558.23,92.25289751547103
resnet101,0,5,4,vgg19,13,18,4,3832.5,3868.59,210.2492375729339
resnet101,25,30,4,vgg19,0,15,4,4533.5,4686.25,639.453663293909
resnet101,4,28,4,vgg19,2,19,4,20401.0,20474.73,405.3722451031891
resnet101,13,33,4,vgg19,14,19,8,17228.5,17318.56,422.81124204543096
resnet101,23,28,4,vgg19,3,16,8,5915.5,6188.26,706.796811254833
resnet101,14,31,4,vgg19,10,14,8,14569.5,14632.79,334.36259644284377
resnet101,30,34,4,vgg19,7,13,8,3911.0,3955.77,261.1632001258983
resnet101,5,30,4,vgg19,2,6,8,21107.0,21400.89,1805.1059907661934
resnet101,10,22,4,vgg19,7,19,8,10457.0,10578.53,815.6982708698113
resnet101,11,31,4,vgg19,17,21,8,17066.0,17223.03,903.8767997354506
resnet101,27,34,4,vgg19,7,15,8,6464.5,6469.43,230.2040944466453
resnet101,2,11,4,vgg19,11,18,8,7634.5,7659.8,243.0165837962504
resnet101,24,33,4,vgg19,2,20,8,8137.5,8167.02,229.65992162325577
resnet101,25,31,4,vgg19,15,20,8,5457.5,5529.92,392.78542946499425
resnet101,17,27,4,vgg19,8,20,8,8743.0,8842.65,558.246583061643
resnet101,8,31,4,vgg19,2,15,8,19727.0,19995.28,1337.8146962864475
resnet101,18,33,4,vgg19,1,6,8,13092.0,13110.31,75.44755728318843
resnet101,14,24,4,vgg19,15,19,8,8685.5,8701.56,60.187261110637024
resnet101,10,15,4,vgg19,0,16,8,7927.0,8118.73,615.101208826645
resnet101,14,34,4,vgg19,6,13,8,17183.5,17420.84,669.8296905930641
resnet101,2,14,4,vgg19,5,19,8,10093.0,10129.44,280.7245739154305
resnet101,22,26,4,vgg19,7,19,8,4575.0,4613.59,340.9777733225437
resnet101,0,10,4,vgg19,16,20,8,7948.5,8010.64,307.23793776159874
resnet101,13,26,4,vgg19,1,9,8,11286.5,11298.56,66.05199769878274
resnet101,12,28,4,vgg19,11,16,8,13765.0,13895.65,527.7035412994686
resnet101,8,15,4,vgg19,12,18,8,6414.0,6500.99,448.45868248925683
resnet101,17,29,4,vgg19,16,21,8,10386.5,10418.49,113.85943043946776
resnet101,12,22,4,vgg19,16,20,8,8737.5,8752.96,73.219658562438
resnet101,7,34,4,vgg19,16,21,8,23057.0,23119.81,292.6685051384928
resnet101,15,22,4,vgg19,3,17,8,6293.5,6630.5,801.883339395451
resnet101,19,27,4,vgg19,0,5,8,7134.0,7211.85,356.26572596869323
resnet101,15,34,4,vgg19,15,19,8,16440.0,16519.77,437.50672806255216
resnet101,13,32,4,vgg19,9,13,8,16410.0,16484.45,421.70836783255794
resnet101,3,26,4,vgg19,13,19,8,19339.5,19393.32,165.43233541239752
resnet101,4,31,4,vgg19,3,16,8,22836.5,22919.99,373.6302850412423
resnet101,30,34,4,vgg19,11,21,8,3890.0,3927.07,123.77925957122218
resnet101,15,33,4,vgg19,10,17,8,15534.0,15632.79,401.8615506614187
resnet101,24,31,4,vgg19,15,20,8,6201.0,6246.11,219.74766870208205
resnet101,5,33,4,vgg19,8,17,8,23725.5,23854.06,403.30082618313594
resnet101,4,10,4,vgg19,1,13,8,6689.0,6885.51,431.03806084845917
resnet101,7,28,4,vgg19,17,21,8,17938.5,18009.28,349.3886970123676
resnet101,7,29,4,vgg19,4,9,8,18743.5,18767.23,116.15651983423056
resnet101,27,32,4,vgg19,17,21,8,4760.0,4775.02,72.37015683277188
resnet101,4,10,4,vgg19,5,15,8,5351.5,5436.69,219.41101590394226
resnet101,18,28,4,vgg19,3,14,8,8673.0,8781.57,879.5077970660635
resnet101,2,27,4,vgg19,16,21,8,20858.0,21079.74,1062.888014985586
resnet101,15,31,4,vgg19,8,16,8,13728.0,13744.13,73.7278312443815
resnet101,4,34,4,vgg19,13,21,8,25482.0,25540.49,315.7876341784143
resnet101,22,33,4,vgg19,4,16,8,9825.5,9852.99,248.0512646611583
resnet101,29,34,4,vgg19,17,21,8,4765.5,4773.42,48.2046014401115
resnet101,15,22,4,vgg19,15,19,8,6203.5,6232.79,175.5768945505074
resnet101,14,25,4,vgg19,9,13,8,9553.0,9548.15,95.4513881512469
resnet101,27,32,4,vgg19,10,18,8,4741.0,4753.72,65.73250033278819
resnet101,4,14,4,vgg19,12,20,8,8719.0,8788.76,292.27224021449587
resnet101,17,32,4,vgg19,2,12,8,13136.5,13256.05,961.9766460262953
resnet101,12,32,4,vgg19,1,6,8,17212.5,17507.37,896.358919797198
resnet101,10,19,4,vgg19,1,18,8,8076.0,8164.42,223.7315435963378
resnet101,0,12,4,vgg19,15,21,8,9433.0,9498.54,242.5382204931833
resnet101,17,21,4,vgg19,0,8,8,5010.0,5032.17,75.4992788045025
resnet101,27,32,4,vgg19,11,19,8,4806.5,4802.91,63.541654841528945
resnet101,17,25,4,vgg19,1,20,8,8138.5,8151.85,103.37246973928794
resnet101,12,16,4,vgg19,3,16,8,5936.5,5955.46,316.61766912160795
resnet101,25,31,4,vgg19,5,17,8,5412.5,5448.72,236.64006761324254
resnet101,23,28,4,vgg19,10,16,8,4618.5,4649.75,276.7874048796296
resnet101,16,23,4,vgg19,9,19,8,6325.5,6429.63,431.0250492720812
resnet101,13,20,4,vgg19,4,16,8,6244.5,6293.76,310.6475211554085
resnet101,10,24,4,vgg19,14,18,8,12126.5,12126.55,62.148753004384574
resnet101,12,33,4,vgg19,3,21,8,18082.5,18092.84,87.49282484866973
resnet101,27,33,4,vgg19,3,18,8,6394.0,6470.76,553.2059674298534
resnet101,13,27,4,vgg19,9,21,8,12097.5,12155.08,371.1978631404012
resnet101,30,34,4,vgg19,7,12,8,3982.5,4003.38,234.87229636549304
resnet101,20,32,4,vgg19,10,15,8,10663.5,10705.13,312.14703762810245
resnet101,26,32,4,vgg19,14,18,8,5615.5,5662.72,336.3861792642498
resnet101,8,26,4,vgg19,6,10,8,15492.5,15587.29,364.3991024961505
resnet101,25,30,4,vgg19,5,21,8,5288.5,5499.13,473.7130704339917
resnet101,24,33,4,vgg19,1,10,8,8093.0,8107.18,76.66177404678292
resnet101,25,30,4,vgg19,14,18,8,4636.0,4649.12,55.64787147771243
resnet101,23,28,4,vgg19,0,11,8,6230.5,6240.69,71.03276638284616
resnet101,7,14,4,vgg19,9,18,8,6322.0,6330.99,99.58508874324508
resnet101,0,23,4,vgg19,12,21,8,18767.0,18885.59,478.9828826795379
resnet101,18,24,4,vgg19,8,17,8,5428.5,5446.85,77.39384665462752
resnet101,28,33,4,vgg19,3,18,8,6416.5,6456.0,445.73561670568796
resnet101,18,30,4,vgg19,1,12,8,10481.0,10487.92,173.89126947607232
resnet101,9,24,4,vgg19,15,19,8,12964.0,13004.03,313.69706581350107
resnet101,19,23,4,vgg19,11,20,8,3754.0,3785.87,119.26513782325495
resnet101,5,11,4,vgg19,1,11,8,5912.5,5930.64,113.607439897218
resnet101,18,26,4,vgg19,10,20,8,7141.0,7213.97,316.82195173314614
resnet101,18,33,4,vgg19,14,19,8,13069.5,13111.45,279.64836402167634
resnet101,27,32,4,vgg19,8,19,8,4806.0,4838.53,169.26502621628606
resnet101,17,27,4,vgg19,6,19,8,8744.0,8754.17,70.86946521598706
resnet101,19,24,4,vgg19,9,18,8,4610.5,4615.58,68.72702234201626
resnet101,27,32,4,vgg19,0,4,8,4821.0,4831.89,131.22407515391376
resnet101,17,23,4,vgg19,3,9,8,5458.5,5449.09,70.45595716474229
resnet101,4,10,4,vgg19,5,15,8,5355.5,5365.97,67.79357712940069
resnet101,20,33,4,vgg19,8,13,8,11401.0,11521.5,970.3206737981006
resnet101,25,34,4,vgg19,17,21,8,8009.5,8124.24,913.0032543205966
resnet101,18,28,4,vgg19,3,7,8,8705.5,8727.34,72.47154200098132
resnet101,4,27,4,vgg19,8,21,8,19471.0,19524.75,327.6998130911887
resnet101,10,15,4,vgg19,17,21,8,4528.5,4579.84,289.0541028942506
resnet101,9,14,4,vgg19,9,13,8,4578.5,4663.77,398.53887777731296
resnet101,16,31,4,vgg19,17,21,8,12869.5,12964.39,422.6969811815552
resnet101,0,21,4,vgg19,14,18,8,17032.0,17111.45,231.41367180873303
resnet101,17,32,4,vgg19,17,21,8,13064.5,13125.97,375.6169978848135
resnet101,16,26,4,vgg19,11,16,8,8691.5,8922.03,1441.5755232036925
resnet101,14,18,4,vgg19,5,15,8,4531.0,4706.14,328.61479029404626
resnet101,22,29,4,vgg19,16,20,8,6247.0,6323.46,421.1013991902663
resnet101,11,27,4,vgg19,5,20,8,13804.0,13882.87,631.1354791960281
resnet101,23,31,4,vgg19,6,12,8,7067.0,7101.62,218.86748410853536
resnet101,12,32,4,vgg19,2,6,8,17253.5,17272.94,120.46383855746919
resnet101,22,30,4,vgg19,7,12,8,7101.0,7175.0,407.4863924108387
resnet101,15,27,4,vgg19,15,20,8,10383.5,10512.84,480.4073421587143
resnet101,14,29,4,vgg19,5,13,8,12827.5,12926.69,430.59609136637556
resnet101,1,12,4,vgg19,7,13,8,9314.0,9333.87,101.92817618303587
resnet101,22,32,4,vgg19,11,21,8,8991.0,8983.7,79.34034282759308
resnet101,24,31,4,vgg19,8,16,8,6269.5,6267.69,70.62445681207042
resnet101,12,26,4,vgg19,3,12,8,12102.0,12149.76,308.77529434849544
resnet101,28,33,4,vgg19,15,19,8,4768.5,4822.1,279.93404580365
resnet101,6,31,4,vgg19,2,15,8,21170.5,21309.74,497.0034128655456
resnet101,27,33,4,vgg19,9,20,8,5530.0,5566.3,254.8064952076379
resnet101,24,30,4,vgg19,9,15,8,5352.5,5391.07,267.3929787784264
resnet101,4,25,4,vgg19,1,18,8,17832.5,17868.2,159.99231231531095
resnet101,18,27,4,vgg19,0,13,8,7909.5,7935.66,103.79375896459285
resnet101,6,32,4,vgg19,10,14,8,22140.0,22193.62,314.5550438317593
resnet101,27,31,4,vgg19,3,9,8,4056.5,3996.25,239.1709587303609
resnet101,24,28,4,vgg19,1,14,8,6814.5,6827.86,120.20890316444952
resnet101,7,18,4,vgg19,15,19,8,9645.5,9712.59,330.55396216049206
resnet101,20,27,4,vgg19,12,17,8,6203.0,6227.48,172.63820434654664
resnet101,16,24,4,vgg19,5,13,8,7076.5,7108.59,238.17800465198295
resnet101,13,33,4,vgg19,13,19,8,17241.0,17296.56,315.5460448175512
resnet101,12,25,4,vgg19,3,15,8,11291.0,11311.01,286.04249666789025
resnet101,6,34,4,vgg19,7,12,8,23828.0,23882.39,337.20821149550915
resnet101,5,22,4,vgg19,11,20,8,14406.5,14409.72,107.01337112716335
resnet101,20,32,4,vgg19,17,21,8,10531.0,10618.59,312.6507666710574
resnet101,8,29,4,vgg19,2,18,8,17973.5,17997.68,87.84587412052998
resnet101,28,33,4,vgg19,0,8,8,5345.5,5353.55,76.72227512267868
resnet101,8,17,4,vgg19,10,19,8,8067.5,8073.83,61.93949547744153
resnet101,17,30,4,vgg19,10,20,8,11229.0,11266.82,268.5241657653925
resnet101,18,23,4,vgg19,12,19,8,4606.5,4608.33,73.47585385689642
resnet101,5,21,4,vgg19,6,12,8,13572.5,13626.76,247.3190295953791
resnet101,30,34,4,vgg19,7,13,8,3877.5,3888.19,67.77871273489929
resnet101,9,23,4,vgg19,8,16,8,12037.0,12052.59,165.49151609674738
resnet101,19,34,4,vgg19,11,17,8,13071.0,13264.65,1260.559164617036
resnet101,24,29,4,vgg19,2,6,8,4523.5,4562.28,132.8864236857927
resnet101,21,31,4,vgg19,11,19,8,8745.5,8746.88,76.18048043954568
resnet101,0,24,4,vgg19,3,20,8,19565.5,19613.65,285.9819705855598
resnet101,15,20,4,vgg19,0,13,8,6888.0,6900.98,74.7981256449652
resnet101,6,34,4,vgg19,4,17,8,23799.0,23838.73,244.3347644114525
resnet101,0,26,4,vgg19,0,21,8,21228.5,21292.37,341.50044377716404
resnet101,12,22,4,vgg19,9,20,8,8755.5,8758.54,82.26328707266687
resnet101,20,29,4,vgg19,13,18,8,7888.0,7948.41,342.42564433757
resnet101,25,29,4,vgg19,14,20,8,3772.0,3779.34,61.71291923090334
resnet101,25,31,4,vgg19,8,14,8,5388.5,5394.52,55.4482605678483
resnet101,8,18,4,vgg19,0,17,8,8909.0,8914.93,61.83837885973402
resnet101,5,21,4,vgg19,17,21,8,13527.0,13549.08,110.19080542404616
resnet101,12,31,4,vgg19,9,13,8,16188.0,16212.54,161.76170251329577
resnet101,23,29,4,vgg19,17,21,8,5336.0,5359.42,67.80504111052511
resnet101,19,30,4,vgg19,1,20,8,9541.0,9638.15,258.4132881645215
resnet101,1,7,4,vgg19,16,21,8,5055.5,5079.99,201.9518504495564
resnet101,15,31,4,vgg19,6,14,8,13694.0,13723.01,89.59614891277415
resnet101,22,30,4,vgg19,15,20,8,6995.5,6991.06,63.93728489699887
resnet101,6,21,4,vgg19,11,20,8,12807.5,12858.49,258.8707204378278
resnet101,6,31,4,vgg19,6,17,8,21092.0,21184.64,345.9972693533866
resnet101,29,33,4,vgg19,4,20,8,6148.5,6223.79,300.4345284750073
resnet101,1,32,4,vgg19,1,5,8,26092.5,26185.72,332.48040784383073
resnet101,1,20,4,vgg19,16,20,8,15936.0,16167.43,1341.686649370858
resnet101,20,30,4,vgg19,8,15,8,8707.5,8735.82,183.6674375059444
resnet101,4,24,4,vgg19,4,8,8,16943.5,16977.02,197.54766412185185
resnet101,19,34,4,vgg19,10,15,8,13081.0,13108.05,227.7388581248268
resnet101,28,33,4,vgg19,2,10,8,4758.5,4799.49,153.54168782451234
resnet101,12,25,4,vgg19,14,19,8,11238.5,11226.33,90.99000549510919
resnet101,15,34,4,vgg19,4,15,8,16319.5,16360.37,221.8533143768648
resnet101,14,27,4,vgg19,9,15,8,11199.5,11211.91,96.74214128289697
resnet101,16,23,4,vgg19,16,21,8,6222.0,6226.64,77.50684098839275
resnet101,0,5,4,vgg19,2,17,8,6721.0,6795.01,201.908370059292
resnet101,12,31,4,vgg19,10,16,8,16222.5,16242.94,182.72169110425835
resnet101,19,23,4,vgg19,1,21,8,8051.5,8084.2,221.13032356508683
resnet101,7,26,4,vgg19,2,15,8,16295.0,16684.66,1691.8767757729875
resnet101,18,25,4,vgg19,4,11,8,6231.0,6275.37,261.16070359072023
resnet101,20,34,4,vgg19,5,20,8,12262.0,12418.33,993.1473813588796
resnet101,7,28,4,vgg19,16,21,8,17899.0,18103.94,979.8543138650764
resnet101,14,24,4,vgg19,0,20,8,9124.5,9399.02,623.9869386453533
resnet101,13,26,4,vgg19,4,13,8,11269.0,11272.75,72.83150073972114
resnet101,6,18,4,vgg19,10,14,8,10361.0,10435.72,263.9979196887733
resnet101,12,25,4,vgg19,13,18,8,11227.0,12232.66,2397.091772210651
resnet101,1,20,4,vgg19,9,13,8,15945.5,16114.53,562.8233018452594
resnet101,20,30,4,vgg19,14,19,8,8716.0,8751.97,100.20094360833137
resnet101,26,32,4,vgg19,11,21,8,5547.0,5578.41,68.62012751372589
resnet101,6,26,4,vgg19,13,19,8,16991.0,17070.24,346.3981270157216
resnet101,4,34,4,vgg19,3,19,8,25426.5,25680.53,677.4988037627814
resnet101,9,19,4,vgg19,6,11,8,8734.0,8743.13,71.79326639734398
resnet101,29,34,4,vgg19,3,18,8,6410.0,6441.31,163.4100789425181
resnet101,16,29,4,vgg19,11,15,8,11264.0,11262.9,61.92519681034529
resnet101,10,23,4,vgg19,4,9,8,11220.5,11331.28,798.809527734866
resnet101,30,34,4,vgg19,2,18,8,6467.5,6516.2,178.89231397687269
resnet101,3,16,4,vgg19,16,21,8,11049.5,11107.01,317.8224502768802
resnet101,21,34,4,vgg19,13,21,8,11400.5,11471.81,400.99153843940394
resnet101,10,14,4,vgg19,8,12,8,3704.0,3749.21,255.94230971060648
resnet101,1,23,4,vgg19,0,8,8,18426.0,18443.46,134.71862677447393
resnet101,23,33,4,vgg19,8,20,8,8952.0,8953.89,71.18818651995569
resnet101,16,34,4,vgg19,14,20,8,15505.0,15633.42,881.2277138174899
resnet101,1,13,4,vgg19,10,14,8,10079.0,10157.47,349.359426808552
resnet101,28,34,4,vgg19,5,9,8,5546.0,5564.67,65.22485032562359
resnet101,19,34,4,vgg19,8,19,8,12996.5,13047.93,292.91900774787564
resnet101,9,20,4,vgg19,2,17,16,12073.0,12070.83,128.64043337924508
resnet101,22,29,4,vgg19,2,13,16,9622.0,9628.81,82.3232281922909
resnet101,9,33,4,vgg19,4,15,16,20625.0,20682.12,360.16527539450556
resnet101,24,32,4,vgg19,13,19,16,7268.0,7411.97,1002.3662749214981
resnet101,22,34,4,vgg19,10,21,16,10618.5,10622.38,74.16748344119544
resnet101,11,16,4,vgg19,17,21,16,4604.0,4806.8,578.6244723479988
resnet101,19,27,4,vgg19,15,19,16,7077.5,7165.58,752.1429542314413
resnet101,12,19,4,vgg19,17,21,16,6209.0,6291.13,758.849479870679
resnet101,9,22,4,vgg19,17,21,16,11237.5,11250.18,131.6999908883824
