model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,0,17,4,inception_v3,0,9,2,17517.5,17885.56,1308.1677439839282
resnet50,10,16,4,inception_v3,6,12,2,16474.5,16469.68,78.81039017794545
resnet50,6,13,4,inception_v3,8,12,2,10689.0,10784.78,484.1694657865157
resnet50,12,16,4,inception_v3,6,12,2,16448.0,16476.07,241.88134508473368
resnet50,7,13,4,inception_v3,6,13,2,19113.0,19142.2,234.14849988842553
resnet50,2,10,4,inception_v3,5,13,2,20334.5,20344.59,99.51583743304379
resnet50,3,12,4,inception_v3,6,13,2,19154.0,19169.67,296.20560612520484
resnet50,2,17,4,inception_v3,8,13,2,13463.5,14282.35,2281.162424620395
resnet50,12,17,4,inception_v3,0,9,2,17448.5,17701.29,1169.837948563817
resnet50,4,17,4,inception_v3,4,9,2,12366.5,13405.6,2397.3803327799283
resnet50,7,11,4,inception_v3,6,10,2,11983.0,11986.79,66.0868057935924
resnet50,6,11,4,inception_v3,7,13,2,16281.5,16331.33,280.75644444963325
resnet50,2,7,4,inception_v3,5,10,2,13183.5,13179.68,70.13428262982377
resnet50,9,15,4,inception_v3,5,12,2,17652.5,17749.97,523.2382718226945
resnet50,8,15,4,inception_v3,2,8,2,13299.5,13362.7,356.28310372511356
resnet50,13,17,4,inception_v3,7,11,2,10909.0,10910.97,71.14625148242176
resnet50,9,17,4,inception_v3,1,6,2,8091.5,8554.56,1572.492151458951
resnet50,12,16,4,inception_v3,3,11,2,18887.5,18946.42,280.5389163734686
resnet50,4,11,4,inception_v3,7,13,2,16250.0,16273.32,135.3213863363807
resnet50,13,17,4,inception_v3,7,11,2,10914.5,10924.54,69.30547164546246
resnet50,6,15,4,inception_v3,4,13,2,22292.0,22339.92,352.99194551717466
resnet50,10,15,4,inception_v3,3,13,2,24213.0,24214.78,72.37162151009193
resnet50,4,16,4,inception_v3,4,9,2,12320.5,13049.32,1925.4976337560115
resnet50,8,13,4,inception_v3,2,9,2,16209.5,16309.95,227.96075868447184
resnet50,10,17,4,inception_v3,9,13,2,10480.5,10611.91,733.730973790803
resnet50,2,11,4,inception_v3,6,13,2,19154.0,19180.34,314.7077126477837
resnet50,12,16,4,inception_v3,3,8,2,11415.5,11451.76,320.83937164880496
resnet50,1,13,4,inception_v3,1,6,2,10301.0,10731.23,1379.689340793789
resnet50,11,16,4,inception_v3,0,7,2,11710.0,12351.96,1808.3713718149822
resnet50,5,17,4,inception_v3,6,13,2,19166.0,19238.85,315.3075125968298
resnet50,9,17,4,inception_v3,7,11,2,10945.0,11078.28,785.6303084784852
resnet50,8,16,4,inception_v3,6,11,2,13825.0,13971.54,651.7608061244555
resnet50,12,16,4,inception_v3,0,8,2,14570.5,14618.6,329.0361378329134
resnet50,7,16,4,inception_v3,8,13,2,13404.0,13603.04,957.4039786840245
resnet50,10,16,4,inception_v3,2,12,2,23547.5,23641.35,421.29745726742766
resnet50,4,16,4,inception_v3,5,12,2,17684.0,17846.17,699.6500704637998
resnet50,4,15,4,inception_v3,4,10,2,15201.0,15404.42,856.9642720673949
resnet50,10,14,4,inception_v3,4,8,2,9414.0,9411.33,84.92467898084749
resnet50,0,9,4,inception_v3,3,7,2,8546.5,9081.18,1689.2989396788244
resnet50,0,17,4,inception_v3,1,5,2,14138.5,14416.03,984.7630217976302
resnet50,10,16,4,inception_v3,6,13,2,19123.5,19615.6,1690.7239573626443
resnet50,13,17,4,inception_v3,8,13,2,13354.0,13640.26,1333.6967692845328
resnet50,1,8,4,inception_v3,2,12,2,23520.0,23979.06,1717.3719621561313
resnet50,1,11,4,inception_v3,4,8,2,9433.5,9811.39,1294.0777248295406
resnet50,13,17,4,inception_v3,2,6,2,7560.5,7735.66,590.2542709714178
resnet50,9,13,4,inception_v3,8,12,2,10718.0,10887.13,853.3796183996897
resnet50,12,17,4,inception_v3,0,8,2,14591.0,14638.18,415.34564834604924
resnet50,7,11,4,inception_v3,8,13,2,13361.5,13378.61,101.94419012381236
resnet50,0,11,4,inception_v3,0,6,2,8928.0,9430.01,1727.4361956089724
resnet50,12,16,4,inception_v3,8,12,2,10721.0,10747.05,105.99560132382852
resnet50,8,17,4,inception_v3,5,13,2,20282.0,20299.35,90.5867953953555
resnet50,4,16,4,inception_v3,2,11,2,20878.5,20928.22,359.4554375718914
resnet50,13,17,4,inception_v3,7,11,2,10936.0,10953.98,91.52638745192557
resnet50,4,10,4,inception_v3,2,10,2,19057.5,19078.83,126.71361844726873
resnet50,11,15,4,inception_v3,1,5,2,6862.0,6960.25,460.5980107425563
resnet50,10,17,4,inception_v3,3,12,2,21564.0,21577.49,91.28356861998768
resnet50,4,14,4,inception_v3,6,11,2,13800.0,14000.86,855.6978557878944
resnet50,12,16,4,inception_v3,3,13,2,24215.0,24304.66,492.3979532857544
resnet50,13,17,4,inception_v3,6,12,2,16468.5,16488.99,184.52162447799986
resnet50,2,9,4,inception_v3,0,6,2,8841.0,9123.4,1114.1596743734715
resnet50,2,11,4,inception_v3,4,12,2,19655.0,19644.59,83.13724736843288
resnet50,5,12,4,inception_v3,6,12,2,16466.5,16484.21,188.3186817604669
resnet50,2,17,4,inception_v3,9,13,2,12998.5,13620.3,1690.7561355795813
resnet50,11,16,4,inception_v3,8,13,2,13347.0,13352.72,69.20145663206809
resnet50,9,17,4,inception_v3,9,13,2,10475.0,11029.71,1497.5898122984145
resnet50,3,8,4,inception_v3,1,12,2,23926.0,23986.39,203.74144865490675
resnet50,7,12,4,inception_v3,7,11,2,10856.0,10863.73,56.95838041939044
resnet50,4,12,4,inception_v3,9,13,2,10437.0,10727.01,1070.9492564542916
resnet50,13,17,4,inception_v3,7,12,2,13561.0,13560.23,81.01207996342274
resnet50,10,16,4,inception_v3,7,11,2,10862.0,10898.21,284.14828153624296
resnet50,4,12,4,inception_v3,3,8,2,11365.5,11572.08,768.3986423725644
resnet50,7,16,4,inception_v3,3,11,2,18904.0,19143.41,717.0292894296578
resnet50,11,16,4,inception_v3,9,13,2,10452.5,10474.02,149.59966443812633
resnet50,8,17,4,inception_v3,5,12,2,17595.5,17602.42,92.09638212220933
resnet50,11,16,4,inception_v3,4,10,2,15121.5,15216.32,577.5476409786468
resnet50,8,14,4,inception_v3,0,7,2,11635.5,11734.18,417.4665347066756
resnet50,0,4,4,inception_v3,8,13,2,13304.5,13320.21,84.69844095377435
resnet50,10,15,4,inception_v3,2,8,2,13240.5,13343.34,489.22087486124303
resnet50,8,14,4,inception_v3,9,13,2,10442.0,10478.24,289.89377778765794
resnet50,13,17,4,inception_v3,1,5,2,6854.0,6960.4,445.12337615542054
resnet50,8,12,4,inception_v3,1,7,2,10921.0,11018.66,406.67274853375653
resnet50,1,15,4,inception_v3,4,12,2,19572.5,19732.17,540.9353206253036
resnet50,1,6,4,inception_v3,5,10,2,13154.0,13155.56,68.85830668844538
resnet50,6,17,4,inception_v3,3,9,2,14258.5,14632.26,1091.989419545812
resnet50,12,16,4,inception_v3,0,6,2,8761.0,8839.81,422.633758590106
resnet50,13,17,4,inception_v3,2,7,2,10409.0,10517.07,573.8148526310556
resnet50,0,4,4,inception_v3,5,11,2,14920.0,14964.8,310.9362957263111
resnet50,13,17,4,inception_v3,0,13,2,27390.5,27796.96,1446.3301692213988
resnet50,2,9,4,inception_v3,2,7,2,10441.5,10560.13,610.1647917571121
resnet50,8,12,4,inception_v3,7,12,2,13612.0,14566.3,2454.2863789704734
resnet50,7,11,4,inception_v3,5,13,2,20098.5,20255.63,946.9160222004907
resnet50,4,15,4,inception_v3,6,10,2,11891.0,12331.32,1285.532900240208
resnet50,11,17,4,inception_v3,8,13,2,13235.5,13390.65,781.6108670559794
resnet50,1,15,4,inception_v3,1,9,2,16549.0,16977.98,1530.3488097816132
resnet50,12,16,4,inception_v3,2,9,2,16382.5,18627.24,3595.3539300602943
resnet50,9,14,4,inception_v3,6,12,2,16323.0,17272.08,2430.6202322864015
resnet50,5,14,4,inception_v3,7,12,2,13568.5,13979.35,1481.8819883850401
resnet50,2,7,4,inception_v3,3,9,2,14282.0,14454.13,677.9216275499698
resnet50,2,9,4,inception_v3,0,13,2,27395.0,27552.42,572.8640184197294
resnet50,1,14,4,inception_v3,4,9,2,12293.0,13360.68,2506.939093316788
resnet50,1,11,4,inception_v3,8,13,2,13355.5,13731.5,1068.7552713320295
resnet50,3,15,4,inception_v3,7,13,2,16294.0,16626.29,1109.331738435352
resnet50,8,12,4,inception_v3,9,13,2,10510.0,10526.33,80.81386700313259
resnet50,0,14,4,inception_v3,2,6,2,11418.0,11843.54,1316.3042765257583
resnet50,0,14,4,inception_v3,2,8,2,13326.5,13910.38,1739.2634290411556
resnet50,13,17,4,inception_v3,5,12,2,17614.0,17755.78,628.5583915596068
resnet50,11,17,4,inception_v3,1,8,2,13821.0,14014.46,921.8711994633524
resnet50,0,12,4,inception_v3,6,11,2,13800.0,14163.73,1205.8989414955136
resnet50,6,11,4,inception_v3,0,12,2,24758.0,24819.22,391.137254170451
resnet50,3,12,4,inception_v3,5,9,2,10321.5,10680.34,1287.8753838784248
resnet50,11,17,4,inception_v3,8,13,2,13404.5,13477.21,498.23181943749836
resnet50,5,12,4,inception_v3,0,10,2,20315.0,20382.91,377.7020279267772
resnet50,10,14,4,inception_v3,5,9,2,10307.0,10388.35,411.55566755908006
resnet50,12,16,4,inception_v3,9,13,2,10497.5,10536.87,279.9243703216996
resnet50,5,11,4,inception_v3,9,13,2,10482.0,10512.42,222.64295093265363
resnet50,2,15,4,inception_v3,2,11,2,20916.0,20995.1,496.62286495891425
resnet50,13,17,4,inception_v3,2,8,2,13294.5,13331.41,226.9633051838997
resnet50,3,14,4,inception_v3,1,6,2,9531.5,10008.07,1597.2160796523433
resnet50,13,17,4,inception_v3,7,12,2,13594.0,13605.61,97.04915197980867
resnet50,4,8,4,inception_v3,6,12,2,16455.5,16465.73,63.30068798994209
resnet50,13,17,4,inception_v3,1,13,2,26655.5,26694.31,399.33160894174154
resnet50,3,8,4,inception_v3,4,13,2,22194.0,22244.76,361.96207315131784
resnet50,7,17,4,inception_v3,5,13,2,20183.5,20251.78,332.7651297837561
resnet50,8,12,4,inception_v3,0,10,2,20204.0,20301.73,370.16239287642395
resnet50,10,14,4,inception_v3,1,12,2,24510.0,25278.26,1514.1259367701218
resnet50,11,16,4,inception_v3,2,13,2,25967.0,26433.18,938.0456639204725
resnet50,11,15,4,inception_v3,4,10,2,14974.5,15457.24,1806.149551504526
resnet50,10,14,4,inception_v3,6,12,2,16302.5,16819.69,2040.0535664290778
resnet50,12,17,4,inception_v3,8,12,2,10719.5,11419.56,1637.2952166301593
resnet50,10,15,4,inception_v3,1,12,2,23756.0,24405.85,2095.5724295523646
resnet50,12,17,4,inception_v3,4,8,2,9419.5,9864.97,1503.5527157702188
resnet50,0,9,4,inception_v3,9,13,2,10480.5,10866.46,1198.67128454802
resnet50,5,17,4,inception_v3,0,6,2,10639.0,11112.93,1439.6217437577136
resnet50,12,16,4,inception_v3,4,10,2,15145.5,15248.49,610.3270024339412
resnet50,8,17,4,inception_v3,7,11,4,10517.0,10771.64,1124.7484742821391
resnet50,13,17,4,inception_v3,8,13,4,13151.0,13406.68,790.9955736917875
resnet50,0,16,4,inception_v3,2,9,4,15478.5,16106.68,1793.705532577742
resnet50,5,14,4,inception_v3,1,9,4,15893.5,15932.15,213.46490929424445
resnet50,7,16,4,inception_v3,0,9,4,16660.0,16806.04,595.4510041976584
resnet50,8,12,4,inception_v3,2,6,4,7182.5,7283.59,453.7756735436575
resnet50,12,17,4,inception_v3,9,13,4,10447.0,10563.45,504.2094480471385
resnet50,5,15,4,inception_v3,6,13,4,18669.0,18739.15,777.4229527740996
resnet50,11,15,4,inception_v3,7,11,4,10521.0,10568.98,351.5540351069804
resnet50,7,17,4,inception_v3,3,13,4,23525.0,23828.28,893.029787633089
resnet50,11,16,4,inception_v3,5,13,4,19754.0,19768.4,72.15677376379851
resnet50,6,16,4,inception_v3,0,4,4,9026.5,9231.75,762.2746535862254
resnet50,1,13,4,inception_v3,7,13,4,15889.0,16251.99,1298.620294735917
resnet50,5,9,4,inception_v3,9,13,4,10416.0,10540.83,519.8786407422409
resnet50,1,7,4,inception_v3,0,9,4,16636.5,16724.59,405.26144882038807
resnet50,0,16,4,inception_v3,6,10,4,13340.0,14054.8,1830.9366455451157
resnet50,5,17,4,inception_v3,0,4,4,10588.0,10615.61,288.7450742437003
resnet50,8,17,4,inception_v3,2,10,4,20241.5,21789.96,14544.157705360596
resnet50,6,15,4,inception_v3,4,8,4,9508.5,9994.54,1485.0269655464174
resnet50,9,13,4,inception_v3,4,10,4,14820.0,15043.68,1165.8898050845114
resnet50,4,10,4,inception_v3,1,8,4,13503.5,13589.78,609.7159925735916
resnet50,6,17,4,inception_v3,8,13,4,13706.5,14044.23,1179.1643384617769
resnet50,1,14,4,inception_v3,9,13,4,11801.5,12373.13,1740.4272386687126
resnet50,7,15,4,inception_v3,6,11,4,13315.5,13548.82,916.3865383122998
resnet50,3,17,4,inception_v3,6,11,4,13285.0,14119.06,2003.5817618455205
resnet50,4,14,4,inception_v3,8,12,4,10514.0,11231.81,1943.3830744091601
resnet50,2,17,4,inception_v3,8,12,4,12955.5,13580.54,1784.8224080843447
resnet50,4,12,4,inception_v3,1,6,4,7715.5,7942.08,995.8982446013247
resnet50,13,17,4,inception_v3,7,11,4,10530.5,10531.03,64.36310356096884
resnet50,4,13,4,inception_v3,2,6,4,7994.5,8285.73,1248.0433634693948
resnet50,5,13,4,inception_v3,2,12,4,22738.0,23259.15,1760.6652400442283
resnet50,2,6,4,inception_v3,2,9,4,15358.5,15440.74,195.1438761529554
resnet50,2,10,4,inception_v3,1,12,4,23117.5,23338.34,617.3947071363667
resnet50,10,14,4,inception_v3,9,13,4,10399.0,10501.58,470.22701283529
resnet50,0,17,4,inception_v3,6,11,4,14175.5,15134.03,2207.6533172352943
resnet50,1,15,4,inception_v3,3,12,4,20837.0,20878.37,223.36247021377605
resnet50,3,9,4,inception_v3,7,12,4,13201.5,13237.08,365.7746486567925
resnet50,11,17,4,inception_v3,7,12,4,13189.5,13381.22,660.8202112526523
resnet50,13,17,4,inception_v3,2,13,4,25259.0,25421.77,970.0088335164788
resnet50,8,16,4,inception_v3,8,13,4,13148.5,13298.56,749.0061858222534
resnet50,5,16,4,inception_v3,6,11,4,13318.0,13840.41,1557.5999877696454
resnet50,7,13,4,inception_v3,0,10,4,19474.0,19649.67,669.9831498627409
resnet50,11,17,4,inception_v3,6,11,4,13309.0,13332.42,140.9281504881122
resnet50,13,17,4,inception_v3,3,13,4,23440.0,23612.53,717.5094487879585
resnet50,3,15,4,inception_v3,8,12,4,10647.0,11532.91,2363.394322135009
resnet50,3,15,4,inception_v3,4,10,4,14525.5,14958.97,1308.7835226270233
resnet50,12,17,4,inception_v3,1,11,4,20500.5,20600.17,419.890868083601
resnet50,2,10,4,inception_v3,6,13,4,18658.0,18879.73,973.0373564771292
resnet50,7,11,4,inception_v3,3,11,4,18142.5,18342.15,637.7066155372704
resnet50,8,17,4,inception_v3,5,13,4,19805.0,19845.29,365.478297440491
resnet50,3,8,4,inception_v3,5,13,4,19745.0,19755.91,98.38578098485574
resnet50,8,15,4,inception_v3,3,7,4,8122.5,8476.1,1160.4578966942317
resnet50,2,17,4,inception_v3,5,9,4,12973.5,13251.65,1078.1547419086
resnet50,0,11,4,inception_v3,9,13,4,10472.5,10791.26,1329.9338150449441
resnet50,1,10,4,inception_v3,3,13,4,23503.0,23594.15,514.6240059499751
resnet50,13,17,4,inception_v3,2,12,4,22609.5,22710.28,400.5816540981376
resnet50,10,15,4,inception_v3,8,12,4,10479.0,10536.53,404.37617276491454
resnet50,13,17,4,inception_v3,7,13,4,15829.0,15874.57,353.7233171562203
resnet50,5,13,4,inception_v3,9,13,4,10406.0,10602.03,969.9606739966317
resnet50,3,14,4,inception_v3,5,13,4,19798.5,19853.16,402.370295126268
resnet50,3,14,4,inception_v3,5,13,4,19764.5,19859.38,497.0030539141586
resnet50,9,15,4,inception_v3,8,13,4,13126.0,13183.52,347.22832488148197
resnet50,9,13,4,inception_v3,6,13,4,18614.5,18664.44,333.54541879630125
resnet50,4,9,4,inception_v3,0,8,4,13962.0,14027.78,297.54974642906353
resnet50,9,17,4,inception_v3,6,11,4,13322.5,13487.34,669.6526445852356
resnet50,13,17,4,inception_v3,4,10,4,14493.0,14535.37,356.5521744429558
resnet50,7,17,4,inception_v3,2,6,4,9120.5,9414.3,1167.8563824374983
resnet50,13,17,4,inception_v3,6,10,4,11516.0,11539.81,224.9097016582433
resnet50,10,15,4,inception_v3,3,9,4,13555.0,13643.26,521.4203030185918
resnet50,0,8,4,inception_v3,0,7,4,11229.0,11292.05,410.0175209670923
resnet50,5,9,4,inception_v3,2,11,4,19947.0,20082.48,956.9576947807044
resnet50,2,11,4,inception_v3,0,5,4,7728.5,8186.51,1662.57921011301
resnet50,7,11,4,inception_v3,6,13,4,18642.5,18703.16,337.3451265395722
resnet50,0,11,4,inception_v3,3,13,4,23482.0,23830.07,1610.968809474597
resnet50,9,17,4,inception_v3,9,13,4,10290.5,10473.1,930.6504875623285
resnet50,2,12,4,inception_v3,9,13,4,10490.0,11052.57,1618.356834910027
resnet50,8,12,4,inception_v3,7,12,4,13182.5,13304.36,1096.2879596164505
resnet50,7,13,4,inception_v3,1,12,4,23135.0,23193.19,331.93862971941064
resnet50,8,15,4,inception_v3,1,9,4,15916.0,16138.81,785.6552258465541
resnet50,7,11,4,inception_v3,2,13,4,25302.5,25513.73,637.4783581424549
resnet50,1,7,4,inception_v3,0,13,4,26533.0,26653.15,422.53031548043975
resnet50,9,15,4,inception_v3,7,11,4,10460.0,10524.33,451.4508401808551
resnet50,13,17,4,inception_v3,8,12,4,10466.5,10538.8,379.4687075372619
resnet50,13,17,4,inception_v3,9,13,4,10450.5,10515.52,351.9373944325894
resnet50,9,13,4,inception_v3,7,12,4,13143.5,13228.14,453.163282272516
resnet50,1,5,4,inception_v3,8,12,4,10483.0,10492.7,83.49916167243836
resnet50,4,15,4,inception_v3,7,13,4,15836.0,15981.4,696.9363098590861
resnet50,1,11,4,inception_v3,1,11,4,20480.5,20556.7,484.6006087491018
resnet50,1,10,4,inception_v3,8,12,4,10498.5,10741.45,954.0862054866949
resnet50,7,15,4,inception_v3,9,13,4,10436.0,10613.69,876.247678399207
resnet50,1,12,4,inception_v3,5,10,4,12668.5,13053.15,1279.0158042416833
resnet50,9,16,4,inception_v3,3,8,4,10854.5,10911.18,396.0163223908833
resnet50,12,17,4,inception_v3,4,13,4,21613.5,21698.09,474.5658878385593
resnet50,10,15,4,inception_v3,7,11,4,10526.0,10532.42,65.48437676270578
resnet50,1,6,4,inception_v3,9,13,4,10428.5,10439.8,81.36264499142098
resnet50,6,11,4,inception_v3,7,13,4,15855.0,15861.55,79.40735167476625
resnet50,8,14,4,inception_v3,5,13,4,19735.5,19759.13,116.6311840804165
resnet50,0,12,4,inception_v3,2,12,4,22634.5,22661.24,150.2655729034432
resnet50,8,16,4,inception_v3,8,13,4,13155.5,13300.43,625.610330077757
resnet50,5,13,4,inception_v3,1,11,4,20495.0,20930.28,1800.4085985131264
resnet50,8,13,4,inception_v3,8,13,4,13168.0,13495.49,1371.069148475014
resnet50,4,9,4,inception_v3,8,13,4,13139.5,13338.92,974.7877992671018
resnet50,12,17,4,inception_v3,9,13,4,10412.5,10454.8,275.8381046918645
resnet50,9,17,4,inception_v3,2,12,4,22677.5,22734.61,391.5942771543016
resnet50,0,11,4,inception_v3,5,13,4,19796.5,19819.98,109.41453102764733
resnet50,2,10,4,inception_v3,5,11,4,14472.0,14521.68,302.43960983971664
resnet50,8,16,4,inception_v3,2,10,4,18378.0,20270.89,3757.0801133193845
resnet50,11,15,4,inception_v3,2,9,4,15358.0,15664.8,1349.7002185670713
resnet50,2,13,4,inception_v3,3,13,4,23477.5,23583.99,740.2282417606073
resnet50,9,15,4,inception_v3,2,6,4,7167.5,7450.76,854.4555473516454
resnet50,5,9,4,inception_v3,2,9,4,15456.5,16107.62,1865.7949446817568
resnet50,0,6,4,inception_v3,3,7,4,8132.0,8186.86,380.09896132454764
resnet50,8,13,4,inception_v3,4,11,4,16226.0,16319.07,942.7258165023379
resnet50,8,12,4,inception_v3,8,13,4,13179.0,13534.53,1267.8373669757489
resnet50,9,15,4,inception_v3,0,12,4,23887.0,24303.95,1596.2590414779177
resnet50,1,14,4,inception_v3,2,10,4,18219.0,18389.37,918.3088222923702
resnet50,11,17,4,inception_v3,9,13,4,10412.0,11415.75,2220.840576786186
resnet50,5,14,4,inception_v3,4,9,4,11735.5,12038.25,1116.0979650102404
resnet50,4,14,4,inception_v3,9,13,4,10461.5,10750.81,1184.7149758064174
resnet50,7,17,4,inception_v3,9,13,4,10449.5,10808.61,1461.4064998829037
resnet50,13,17,4,inception_v3,9,13,4,10409.0,10412.0,71.18834174217011
resnet50,7,17,4,inception_v3,6,13,4,18670.5,18907.08,797.2672661034065
resnet50,4,16,4,inception_v3,5,10,4,12673.0,13313.84,1776.123068483713
resnet50,2,13,4,inception_v3,6,11,4,13328.0,13585.85,1063.5320716837834
resnet50,6,10,4,inception_v3,4,10,4,14494.5,14514.08,84.54971082150429
resnet50,12,16,4,inception_v3,5,11,4,14417.5,14549.44,607.3642946370819
resnet50,2,10,4,inception_v3,5,13,4,19761.5,19875.13,484.5090640019028
resnet50,3,11,4,inception_v3,8,12,4,10477.0,10853.41,1125.2003918858186
resnet50,11,15,4,inception_v3,9,13,4,10326.0,10341.42,95.01096568291473
resnet50,7,17,4,inception_v3,1,9,4,15906.5,16044.04,722.4975559820255
resnet50,9,14,4,inception_v3,5,9,4,9822.0,9833.9,209.30234112403042
resnet50,11,15,4,inception_v3,0,6,4,8378.0,8448.62,440.80677807855903
resnet50,3,12,4,inception_v3,6,10,4,11548.0,11836.08,1109.67842801417
resnet50,7,16,4,inception_v3,9,13,4,10423.0,10604.88,923.3204891044062
resnet50,4,10,4,inception_v3,6,10,4,11555.5,11586.09,256.3037297816792
resnet50,1,5,4,inception_v3,4,9,4,11618.0,11658.3,356.65301064199645
resnet50,5,16,4,inception_v3,8,12,4,10515.0,11253.43,1939.2204271562323
resnet50,3,16,4,inception_v3,9,13,4,11448.5,11837.04,1562.766917489617
resnet50,6,17,4,inception_v3,9,13,4,10451.5,10864.02,1425.7285925448784
resnet50,8,12,4,inception_v3,4,13,4,21602.5,21884.29,1288.2348333669604
resnet50,5,16,4,inception_v3,0,12,4,23952.5,24233.79,1135.3711577717659
resnet50,0,8,4,inception_v3,7,13,4,15878.5,16081.82,960.2557511413302
resnet50,9,16,4,inception_v3,9,13,4,10402.0,10508.78,549.8005743903875
resnet50,13,17,4,inception_v3,3,13,4,23441.5,23919.52,1704.1871638995524
resnet50,1,11,4,inception_v3,4,12,4,18975.0,19127.96,872.4702965717513
resnet50,13,17,4,inception_v3,4,8,4,9003.0,9188.98,890.6097796453845
resnet50,10,16,4,inception_v3,7,13,4,15862.0,16190.92,1327.4415669248872
resnet50,8,16,4,inception_v3,6,11,4,13326.5,13497.56,700.5487609010523
resnet50,13,17,4,inception_v3,3,13,4,23422.0,23843.87,1479.6713057635468
resnet50,10,15,4,inception_v3,8,13,4,13149.0,13305.71,988.3127065357402
resnet50,0,7,4,inception_v3,8,13,4,13031.0,13270.21,1244.3608423202652
resnet50,8,14,4,inception_v3,2,11,4,20023.5,20194.43,862.8836799360619
resnet50,6,14,4,inception_v3,7,13,4,15895.5,15924.88,159.83618363812369
resnet50,8,16,4,inception_v3,8,13,4,13182.5,13376.44,814.5291194303614
resnet50,3,17,4,inception_v3,6,10,4,12301.0,13254.38,2308.796568691144
resnet50,10,16,4,inception_v3,4,11,4,16307.0,16375.46,558.6113930094874
resnet50,5,14,4,inception_v3,2,8,4,12727.5,12928.61,953.319273853204
resnet50,13,17,4,inception_v3,8,12,4,10473.0,10472.38,71.27689387171695
resnet50,10,16,4,inception_v3,5,12,4,17100.5,17108.96,75.67442368462412
resnet50,13,17,4,inception_v3,6,11,4,13315.5,13429.18,953.9674877059491
resnet50,13,17,4,inception_v3,9,13,4,10430.5,10467.94,355.87398949628226
resnet50,1,8,4,inception_v3,6,10,4,11527.5,11614.33,502.28585596251855
resnet50,6,14,4,inception_v3,4,13,4,21612.0,21650.09,313.7593375502951
resnet50,7,11,4,inception_v3,6,12,4,15989.5,15996.65,80.7336825618651
resnet50,12,16,4,inception_v3,8,13,4,13112.0,13187.63,512.2881738826303
resnet50,5,16,4,inception_v3,0,5,4,9791.5,10234.82,1593.557908455165
resnet50,6,11,4,inception_v3,0,5,4,7324.5,7378.54,313.8225747138022
resnet50,6,17,4,inception_v3,7,13,4,15875.0,16035.69,764.6830153076502
resnet50,5,14,4,inception_v3,9,13,4,10442.0,10638.8,903.1101926121751
resnet50,2,10,4,inception_v3,9,13,4,10437.5,10550.17,639.3062498521347
resnet50,0,12,4,inception_v3,7,13,4,15866.0,16012.19,712.6058475061792
resnet50,1,12,4,inception_v3,9,13,4,10465.0,10837.53,1461.3960822104323
resnet50,6,10,4,inception_v3,7,12,4,13197.5,13219.63,235.24751454585018
resnet50,6,14,4,inception_v3,5,12,4,17122.0,17137.72,101.77780504609048
resnet50,8,17,4,inception_v3,5,11,4,14415.0,14515.02,471.5461585041278
resnet50,7,16,4,inception_v3,3,10,4,16360.0,16449.49,697.5907037081271
resnet50,0,7,4,inception_v3,4,10,4,14481.5,14489.72,68.6523240684538
resnet50,6,16,4,inception_v3,7,13,4,15856.0,15892.32,259.53303758866616
resnet50,12,17,4,inception_v3,9,13,4,10387.0,10390.59,70.49029649533331
resnet50,7,12,4,inception_v3,2,11,4,19930.5,19996.58,300.43828584253373
resnet50,11,17,4,inception_v3,7,11,4,10516.5,10534.04,231.3322251654533
resnet50,8,17,4,inception_v3,7,11,4,10550.0,10871.03,1227.9954841529345
resnet50,3,12,4,inception_v3,5,12,4,17107.0,17124.49,174.60294928780556
resnet50,9,13,4,inception_v3,8,13,4,13130.5,13137.04,82.04863435792215
resnet50,3,16,4,inception_v3,9,13,4,11399.5,12354.71,2228.3049984012514
resnet50,5,15,4,inception_v3,9,13,4,10443.5,10688.79,1191.0605131142581
resnet50,13,17,4,inception_v3,2,12,4,22632.5,22751.25,451.1206795304334
resnet50,12,16,4,inception_v3,9,13,4,10447.5,10458.8,80.6877933766936
resnet50,11,16,4,inception_v3,5,9,4,9829.0,9869.4,302.3543616354823
resnet50,10,14,4,inception_v3,1,10,4,18730.5,18856.89,568.1893679927493
resnet50,11,16,4,inception_v3,1,7,4,10502.5,10595.72,433.1112346730341
resnet50,1,9,4,inception_v3,7,13,4,15898.0,15899.7,88.21502139658529
resnet50,5,13,4,inception_v3,8,12,4,10480.0,10651.28,854.8234797898336
resnet50,11,15,4,inception_v3,4,8,4,9006.0,9039.2,147.3485663316749
resnet50,2,16,4,inception_v3,8,13,4,13202.5,13763.15,1727.4614228688292
resnet50,0,4,4,inception_v3,6,12,4,15976.5,16020.93,312.0234688288687
resnet50,9,17,4,inception_v3,5,12,4,17126.5,17126.8,87.17763474653347
resnet50,0,7,4,inception_v3,9,13,4,10433.5,10524.23,571.5726000255787
resnet50,5,10,4,inception_v3,0,13,4,26528.5,26649.94,372.89735370474267
resnet50,10,14,4,inception_v3,7,11,4,10520.0,10535.56,68.22907298212397
resnet50,4,17,4,inception_v3,7,11,8,11588.0,12058.02,1553.380848214629
resnet50,2,13,4,inception_v3,4,9,8,11292.5,11634.69,1301.9128211596965
resnet50,0,14,4,inception_v3,0,11,8,20325.0,20539.36,798.8234037633098
resnet50,10,16,4,inception_v3,4,8,8,8663.5,8816.98,797.8433177009131
resnet50,1,13,4,inception_v3,1,8,8,12719.5,13113.66,1228.9715392961712
