model,start,end,bs,model,start,end,bs,median,mean,var
inception_v3,6,11,2,vgg19,8,15,1,13637.0,13733.41,608.69649407566
inception_v3,1,5,2,vgg19,6,18,1,6881.5,7695.82,3961.020253369073
inception_v3,7,11,2,vgg19,7,12,1,12587.5,13199.7,2541.786845901914
inception_v3,1,8,2,vgg19,7,18,1,13729.5,14027.36,1042.1417132041113
inception_v3,9,13,2,vgg19,12,16,1,10374.5,10457.72,497.41395396590957
inception_v3,9,13,2,vgg19,15,19,1,10478.0,11056.02,1700.8806952870034
inception_v3,2,6,2,vgg19,14,18,1,7650.5,8773.48,2137.782825639686
inception_v3,1,13,2,vgg19,17,21,1,26700.0,27655.5,2275.5452687213233
inception_v3,5,11,2,vgg19,7,21,1,14849.0,15096.53,1262.3104963122187
inception_v3,5,10,2,vgg19,6,13,1,14281.0,15686.58,3102.8466387496496
inception_v3,8,13,2,vgg19,17,21,1,13229.0,13558.67,1199.5417296201078
inception_v3,7,11,2,vgg19,17,21,1,10644.5,10728.38,479.0980020830811
inception_v3,5,10,2,vgg19,4,21,1,13066.5,13622.03,2061.763810212023
inception_v3,0,12,2,vgg19,10,15,1,25241.0,27067.84,3586.0425143045927
inception_v3,4,11,2,vgg19,9,16,1,16837.0,16913.97,190.11456835287507
inception_v3,7,11,2,vgg19,2,6,1,10789.0,11412.9,1777.7114754650147
inception_v3,5,11,2,vgg19,9,14,1,15349.0,17641.52,3452.6351833925346
inception_v3,4,8,2,vgg19,11,20,1,9272.0,9396.04,601.314508722349
inception_v3,0,6,2,vgg19,17,21,1,8696.5,8779.47,530.3951065950741
inception_v3,9,13,2,vgg19,9,15,1,10338.0,10430.84,617.8624720761086
inception_v3,3,11,2,vgg19,3,14,1,20438.5,22235.8,3796.410552087327
inception_v3,8,13,2,vgg19,0,12,1,13258.5,13481.52,973.8992194267329
inception_v3,9,13,2,vgg19,13,20,1,10403.0,10780.19,2285.6729542740795
inception_v3,9,13,2,vgg19,4,16,1,10388.0,10894.52,1715.4815969866888
inception_v3,3,11,2,vgg19,15,19,1,19567.0,21845.5,3644.2940756750136
inception_v3,6,11,2,vgg19,7,14,1,13636.0,13680.29,391.04910932004435
inception_v3,4,12,2,vgg19,13,18,1,19546.0,20817.79,2865.532042378867
inception_v3,5,13,2,vgg19,7,16,1,20331.5,22560.92,3536.5247819858405
inception_v3,9,13,2,vgg19,16,20,1,10405.5,10478.19,343.6157649177348
inception_v3,6,10,2,vgg19,17,21,1,11902.0,11972.84,436.5859988593312
inception_v3,3,8,2,vgg19,12,16,1,11592.0,13354.01,3074.990674766348
inception_v3,0,10,2,vgg19,7,15,1,20615.5,21550.05,2769.8118252870536
inception_v3,2,11,2,vgg19,15,21,1,20823.5,21205.72,1462.075231169723
inception_v3,5,9,2,vgg19,11,17,1,10440.5,12161.68,2728.436724133437
inception_v3,5,12,2,vgg19,0,21,1,17542.0,18121.03,1755.5784143979445
inception_v3,4,10,2,vgg19,13,18,1,15028.5,15207.6,1154.875248674072
inception_v3,5,10,2,vgg19,6,16,1,13104.5,14373.04,2632.0921485388767
inception_v3,6,13,2,vgg19,17,21,1,19048.0,20843.89,2989.6109609613086
inception_v3,4,9,2,vgg19,6,18,1,12202.5,12344.84,787.5812684415495
inception_v3,7,13,2,vgg19,11,16,1,16189.5,17074.94,2341.2960975493897
inception_v3,5,9,2,vgg19,0,13,1,11168.0,11992.5,2214.271480645497
inception_v3,4,11,2,vgg19,8,18,1,16882.0,17700.3,2117.9119504833056
inception_v3,1,9,2,vgg19,14,19,1,16633.5,16883.81,1168.7503385667958
inception_v3,8,12,2,vgg19,12,20,1,10672.0,12155.73,2581.1260599009884
inception_v3,8,12,2,vgg19,12,18,1,10680.0,11400.31,1715.703789673497
inception_v3,5,13,2,vgg19,6,13,1,20249.5,21135.76,2761.6018218418094
inception_v3,9,13,2,vgg19,12,18,1,10435.0,10982.1,1820.3120199570183
inception_v3,5,12,2,vgg19,7,20,1,18301.0,20856.51,3796.5538808108595
inception_v3,7,13,2,vgg19,8,21,1,16153.5,16261.17,618.3993378877439
inception_v3,9,13,2,vgg19,12,17,1,10384.0,10453.99,581.0038122938611
inception_v3,9,13,2,vgg19,10,14,1,10490.5,11227.81,1819.1456714348085
inception_v3,1,12,2,vgg19,11,18,1,24218.0,25711.6,3126.5273675437415
inception_v3,2,6,2,vgg19,7,21,1,7511.5,7700.14,963.5134770204307
inception_v3,3,7,2,vgg19,8,12,1,8398.5,8573.61,690.825765225936
inception_v3,1,10,2,vgg19,3,7,1,20644.0,23007.09,3912.3477531911703
inception_v3,3,8,2,vgg19,17,21,2,11284.0,11480.97,806.0382181385694
inception_v3,2,12,2,vgg19,13,19,2,23514.5,24147.9,1961.2183075833245
inception_v3,5,9,2,vgg19,13,18,2,10395.5,12197.93,2546.24367747865
inception_v3,9,13,2,vgg19,1,9,2,10442.0,10748.7,1067.378662893352
inception_v3,9,13,2,vgg19,14,18,2,10420.0,10631.55,1118.5598631722846
inception_v3,8,12,2,vgg19,1,10,2,10600.5,10820.79,1181.7524638857328
inception_v3,0,4,2,vgg19,8,12,2,5666.5,5755.07,469.6056697911557
inception_v3,9,13,2,vgg19,13,21,2,10484.0,12219.95,2666.1714437560086
inception_v3,4,12,2,vgg19,9,19,2,19534.5,20326.96,1975.2683965476692
inception_v3,0,13,2,vgg19,1,15,2,28032.0,29261.74,3294.2646117760487
inception_v3,2,9,2,vgg19,2,6,2,16559.5,18522.06,3105.979670957297
inception_v3,3,9,2,vgg19,15,19,2,14174.0,14552.47,1288.0079615825362
inception_v3,5,12,2,vgg19,1,8,2,17593.5,18553.76,2402.416117661551
inception_v3,8,13,2,vgg19,11,20,2,13984.5,15719.15,2974.1169357474832
inception_v3,0,7,2,vgg19,7,13,2,11674.0,12022.24,1254.6049188489576
inception_v3,0,13,2,vgg19,15,21,2,27580.0,29007.97,3072.8164619937847
inception_v3,7,11,2,vgg19,13,19,2,11005.0,12125.9,2008.7071936944917
inception_v3,9,13,2,vgg19,14,20,2,10398.5,10524.02,836.1996290360333
inception_v3,3,11,2,vgg19,0,13,2,18851.0,19109.87,880.8081817853418
inception_v3,0,8,2,vgg19,1,8,2,15304.5,16809.26,2980.425451575664
inception_v3,3,7,2,vgg19,9,14,2,8488.0,8916.16,1447.4532235619913
inception_v3,2,11,2,vgg19,12,19,2,20905.5,21397.34,1737.81001965117
inception_v3,2,13,2,vgg19,1,7,2,26972.0,29006.96,3627.835836748956
inception_v3,8,13,2,vgg19,9,14,2,13267.0,13503.75,1171.5751992509913
inception_v3,0,10,2,vgg19,6,14,2,20324.0,21068.99,2217.085237400673
inception_v3,5,13,2,vgg19,13,18,2,20224.5,22482.11,3838.485612569103
inception_v3,3,9,2,vgg19,17,21,2,14138.0,14223.85,456.13759711297655
inception_v3,3,7,2,vgg19,9,17,2,8578.5,8678.51,932.4478269050767
inception_v3,4,12,2,vgg19,9,19,2,20263.0,22830.95,4048.405494450871
inception_v3,6,11,2,vgg19,7,14,2,13709.0,14038.48,1441.9961614373317
inception_v3,8,13,2,vgg19,0,9,2,13253.0,13354.81,639.8912359924929
inception_v3,9,13,2,vgg19,0,16,2,10434.5,11164.34,2033.1455935077547
inception_v3,0,13,2,vgg19,4,10,2,28075.5,29669.98,3239.199280624766
inception_v3,0,5,2,vgg19,16,20,2,7559.5,7597.4,305.6585022537407
inception_v3,7,13,2,vgg19,0,11,2,16196.5,17119.13,2369.491771055557
inception_v3,5,10,2,vgg19,5,12,2,15320.0,15826.54,2903.9915785690564
inception_v3,4,8,2,vgg19,0,20,2,9355.5,9783.34,1340.4038139307124
inception_v3,0,11,2,vgg19,6,16,2,22448.5,22833.06,1771.3856938566485
inception_v3,4,9,2,vgg19,10,20,2,13552.0,15040.76,3330.380645271648
inception_v3,6,11,2,vgg19,16,21,2,13673.5,14275.37,1652.5479034206544
inception_v3,9,13,2,vgg19,14,19,2,10364.0,10557.77,1068.121293252784
inception_v3,3,7,2,vgg19,10,19,2,8405.5,8441.68,115.33497994970996
inception_v3,7,13,2,vgg19,7,11,2,16319.0,18850.49,3485.719752059824
inception_v3,1,10,2,vgg19,8,16,2,19501.0,19862.9,1131.2628386011802
inception_v3,1,7,2,vgg19,12,18,2,10876.0,10919.73,118.69657577200785
inception_v3,7,12,2,vgg19,10,21,2,13340.5,14192.67,2210.853039236213
inception_v3,7,13,2,vgg19,12,16,2,16297.0,18864.96,3769.8014587508455
inception_v3,2,10,2,vgg19,15,19,2,19025.0,19358.47,1121.5224246977855
inception_v3,4,8,2,vgg19,5,11,2,9304.5,9370.66,289.1838591622983
inception_v3,0,12,2,vgg19,10,20,2,25461.0,28064.02,3704.717057968125
inception_v3,2,13,2,vgg19,13,21,2,26212.5,26866.32,1719.5661655196639
inception_v3,9,13,2,vgg19,8,16,2,10688.5,12329.73,2680.589665931733
inception_v3,9,13,2,vgg19,4,18,2,10443.0,10730.36,1145.334601939538
inception_v3,1,7,2,vgg19,15,21,2,10932.5,11242.3,1171.2223230454586
inception_v3,9,13,2,vgg19,1,9,2,10363.5,10403.78,105.2134573141668
inception_v3,9,13,2,vgg19,6,15,2,10401.0,11157.85,2207.534766996887
inception_v3,4,8,2,vgg19,3,18,2,9859.0,10905.46,2020.5067306000246
inception_v3,5,10,2,vgg19,9,19,2,13095.5,13850.38,1742.0419672327068
inception_v3,5,11,2,vgg19,4,21,2,14936.0,15173.67,1187.3583962308937
inception_v3,3,13,2,vgg19,7,11,2,24897.0,27289.25,3930.1351182243084
inception_v3,9,13,2,vgg19,9,14,2,10598.5,10753.23,987.5815900977501
inception_v3,9,13,2,vgg19,3,8,2,10367.5,10425.82,385.0556162426409
inception_v3,4,10,2,vgg19,15,19,2,15068.5,15829.4,2268.091642769313
inception_v3,1,6,2,vgg19,7,21,2,8160.5,9369.91,2155.85888264979
inception_v3,0,11,2,vgg19,3,16,2,22072.0,23440.36,2925.1088373597313
inception_v3,8,13,2,vgg19,9,19,2,13255.5,13359.79,574.0895451930824
inception_v3,1,11,2,vgg19,17,21,2,22205.0,24442.04,3760.7762228561273
inception_v3,2,9,2,vgg19,16,21,2,16132.0,16616.57,1412.1478127660716
inception_v3,2,11,2,vgg19,3,16,2,20800.0,21807.96,2492.930849101114
inception_v3,4,9,2,vgg19,11,16,2,12927.0,14703.31,3060.3529100252476
inception_v3,8,12,2,vgg19,7,18,2,10477.5,10638.67,738.133687823554
inception_v3,9,13,2,vgg19,2,20,2,10477.0,10633.23,1126.8916793995775
inception_v3,5,13,2,vgg19,8,20,2,20235.5,22218.9,3616.7508471001984
inception_v3,0,6,2,vgg19,13,18,2,8801.5,9280.73,1493.3286768491391
inception_v3,6,11,2,vgg19,14,19,2,13668.5,14269.85,1748.4042345807788
inception_v3,8,13,2,vgg19,6,15,2,13315.5,13463.71,880.5681608484376
inception_v3,7,11,2,vgg19,4,8,2,10828.5,11725.57,2146.1736661090595
inception_v3,6,11,2,vgg19,4,16,2,14541.0,16070.01,2880.780802126396
inception_v3,3,11,2,vgg19,12,16,2,18885.5,19216.37,1029.9212072289802
inception_v3,6,13,2,vgg19,13,17,2,19026.5,20557.37,3091.5122146127774
inception_v3,3,11,2,vgg19,1,7,2,19349.0,20967.57,3109.597794747739
inception_v3,0,4,2,vgg19,15,21,2,5594.0,5655.71,274.15230420333876
inception_v3,9,13,2,vgg19,1,18,2,10400.5,10618.31,984.2093343897932
inception_v3,7,11,2,vgg19,1,7,2,10819.0,11526.52,2009.4910673103275
inception_v3,0,12,2,vgg19,4,13,2,25223.0,26748.57,3579.5952040838356
inception_v3,0,12,2,vgg19,16,20,2,24727.0,25577.25,2224.013243553194
inception_v3,8,12,2,vgg19,10,20,2,11580.5,12934.23,2684.9191267336155
inception_v3,8,12,2,vgg19,6,16,2,10633.0,10799.58,858.7896969572935
inception_v3,6,10,2,vgg19,9,19,2,11905.5,11999.06,611.2219534669873
inception_v3,3,11,2,vgg19,0,18,2,18937.5,20306.19,2995.4952902483424
inception_v3,2,10,2,vgg19,14,21,2,19277.5,21228.55,3293.878086314064
inception_v3,9,13,2,vgg19,1,21,2,10449.5,10548.25,676.6779348404971
inception_v3,9,13,2,vgg19,5,15,2,10479.0,10549.64,526.1691841983907
inception_v3,6,12,2,vgg19,2,21,2,16682.0,19272.57,3693.6981096321338
inception_v3,0,4,2,vgg19,16,21,2,5583.5,5717.73,734.975439793739
inception_v3,0,12,2,vgg19,11,21,2,24824.5,25200.26,1383.4112304011414
inception_v3,5,13,2,vgg19,8,14,2,20369.0,22860.84,3703.564455278185
inception_v3,0,8,2,vgg19,11,15,2,14498.0,14669.59,807.3022494084851
inception_v3,0,11,2,vgg19,2,18,2,22019.5,22182.48,294.7549653525789
inception_v3,3,13,2,vgg19,16,21,2,24553.0,26665.48,3782.569469236487
inception_v3,2,8,2,vgg19,5,20,2,13364.5,13506.54,870.7402301490382
inception_v3,5,11,2,vgg19,16,21,2,14873.5,15346.35,1879.5842751789555
inception_v3,4,8,2,vgg19,11,21,2,9506.0,11094.36,2632.7475287995235
inception_v3,5,11,2,vgg19,9,18,2,14861.5,15733.25,2192.569508020213
inception_v3,4,13,2,vgg19,11,16,2,22125.0,22330.67,1141.1148763818653
inception_v3,7,13,2,vgg19,13,18,2,17508.0,19209.63,3443.4622043954537
inception_v3,0,4,2,vgg19,10,17,2,5586.5,5757.21,723.2421626951791
inception_v3,6,11,2,vgg19,7,17,2,13663.5,13812.84,980.9146417502392
inception_v3,3,7,2,vgg19,1,8,2,8387.5,8411.98,124.80761034488242
inception_v3,4,10,2,vgg19,10,15,2,15107.5,16580.1,2943.6739985942736
inception_v3,5,12,2,vgg19,7,11,2,17545.5,19124.94,2972.1786313073444
inception_v3,4,13,2,vgg19,0,16,2,22152.5,22368.14,888.7463307378545
inception_v3,5,12,2,vgg19,1,15,2,18231.5,20559.71,3593.941132781671
inception_v3,4,9,2,vgg19,6,17,2,12200.0,12596.1,1381.3005864039878
inception_v3,9,13,2,vgg19,14,21,2,10387.5,10507.42,778.6745813239315
inception_v3,7,13,2,vgg19,10,18,2,16142.0,17288.78,2656.0576747503055
inception_v3,1,9,2,vgg19,17,21,2,17055.5,18773.01,3086.818272898487
inception_v3,2,13,2,vgg19,12,18,2,26203.0,26483.42,731.6182635773932
inception_v3,6,12,2,vgg19,3,16,2,16693.0,19240.82,3664.3003953824527
inception_v3,0,4,2,vgg19,10,15,2,5548.5,5686.52,735.6766338548479
inception_v3,7,12,2,vgg19,17,21,2,13427.0,13504.56,519.3321349579669
inception_v3,5,9,2,vgg19,16,21,2,10220.5,10326.14,831.2290180209062
inception_v3,0,9,2,vgg19,8,12,2,17809.0,20150.06,3660.831921353396
inception_v3,0,6,2,vgg19,2,8,2,8715.5,8776.05,286.3252826768883
inception_v3,4,8,2,vgg19,6,13,2,9295.5,9654.36,1180.289968778859
inception_v3,6,13,2,vgg19,16,20,2,18976.5,19333.38,1478.437464216867
inception_v3,8,13,2,vgg19,13,17,2,14164.0,15941.14,3211.9659930329276
inception_v3,5,13,2,vgg19,14,18,2,20170.0,20697.04,1908.4910841814274
inception_v3,3,10,2,vgg19,2,7,2,17000.5,17203.21,748.119994319093
inception_v3,3,12,2,vgg19,1,12,2,22166.5,24783.53,3877.7089407406534
inception_v3,9,13,2,vgg19,3,15,2,10414.5,10530.64,587.6736938131568
inception_v3,0,13,2,vgg19,7,11,2,27974.0,29251.93,3184.511969690175
inception_v3,9,13,2,vgg19,17,21,2,10436.5,11400.13,2005.8137234299697
inception_v3,9,13,2,vgg19,17,21,2,10372.0,10507.67,860.9864929834848
inception_v3,1,12,2,vgg19,3,21,2,24440.5,25216.84,2546.8542389386953
inception_v3,0,5,2,vgg19,12,17,2,7674.0,8412.08,1700.9495388164812
inception_v3,1,13,2,vgg19,16,20,2,26774.5,28135.52,2946.183566853905
inception_v3,8,12,2,vgg19,4,15,2,10616.5,11282.41,1771.4781178157407
inception_v3,5,12,2,vgg19,9,16,2,18182.0,20517.4,3531.8112265521786
inception_v3,6,12,2,vgg19,13,21,2,16316.5,16521.52,987.0784819861083
inception_v3,8,13,2,vgg19,6,17,2,13250.5,13538.63,1353.228440840644
inception_v3,5,13,2,vgg19,7,18,2,20351.5,22906.98,3654.3415630726145
inception_v3,6,13,2,vgg19,6,21,2,18996.0,19103.79,699.4999112937757
inception_v3,8,13,2,vgg19,16,21,2,13280.0,13882.78,1937.175075102919
inception_v3,5,12,2,vgg19,13,18,2,17601.5,20162.13,3519.635843819641
inception_v3,9,13,2,vgg19,11,16,2,10377.5,10459.18,576.5685281039888
inception_v3,2,12,2,vgg19,14,18,2,23438.0,24464.11,2312.3266762938147
inception_v3,3,13,2,vgg19,5,20,2,24209.5,25996.35,3491.243670599347
inception_v3,7,12,2,vgg19,6,10,2,13447.5,13482.38,383.85137175735093
inception_v3,3,10,2,vgg19,7,12,2,17464.5,19156.2,3347.2961177643065
inception_v3,5,10,2,vgg19,13,17,2,13074.0,14157.92,2261.8744115445493
inception_v3,2,12,2,vgg19,7,19,2,23729.0,23808.86,1057.8728942552596
inception_v3,9,13,2,vgg19,16,21,2,10378.5,11274.63,2007.756846109608
inception_v3,7,11,2,vgg19,0,11,2,11137.5,12304.63,1948.4210204932608
inception_v3,9,13,2,vgg19,14,21,2,10384.5,11078.1,1605.1182604406442
inception_v3,8,13,2,vgg19,10,20,2,13221.5,13357.59,856.1879594458217
inception_v3,8,13,2,vgg19,16,21,2,13237.5,14108.98,2317.9411510217424
inception_v3,0,12,2,vgg19,14,19,2,25180.0,26551.97,3168.0335334557303
inception_v3,6,11,2,vgg19,9,14,2,13649.5,13663.0,86.80149768293171
inception_v3,0,8,2,vgg19,1,7,2,14702.5,15715.8,2660.6822997118616
inception_v3,6,11,2,vgg19,4,17,2,13711.0,15174.83,2705.0750971276198
inception_v3,1,8,2,vgg19,8,14,2,13776.5,13962.0,947.9822888640906
inception_v3,9,13,2,vgg19,1,7,2,10391.0,10520.92,688.1867287299283
inception_v3,2,6,2,vgg19,12,18,2,7301.5,7692.37,1331.9551317893558
inception_v3,5,12,2,vgg19,10,21,2,17714.5,20357.77,3670.027517212916
inception_v3,4,13,2,vgg19,5,20,2,22162.0,22478.95,1359.5213744182176
inception_v3,1,5,2,vgg19,15,21,2,6808.0,6807.74,82.87081754152061
inception_v3,5,10,2,vgg19,1,8,2,15401.5,16108.86,3359.971886846674
inception_v3,1,5,2,vgg19,4,19,2,6807.0,6983.6,764.4489126161409
inception_v3,9,13,2,vgg19,12,16,2,10396.0,10550.0,708.1066868770553
inception_v3,9,13,2,vgg19,11,18,2,10376.0,10474.63,652.3522155247117
inception_v3,5,12,2,vgg19,4,9,2,17561.5,18968.23,2790.749884367999
inception_v3,6,11,2,vgg19,0,15,2,13721.5,14980.49,2675.8347687964592
inception_v3,4,9,2,vgg19,9,14,2,12126.5,12336.71,947.0447961421887
inception_v3,2,10,2,vgg19,9,13,2,19017.0,19743.85,2108.2478572264695
inception_v3,0,10,2,vgg19,8,21,2,20635.0,22469.55,3476.611060717031
inception_v3,4,10,2,vgg19,17,21,2,15005.0,15060.64,172.23997909893046
inception_v3,6,10,2,vgg19,6,16,2,11866.0,12210.4,1412.7016174691669
inception_v3,1,5,2,vgg19,16,21,2,6792.5,7416.62,1605.2656028209162
inception_v3,7,12,2,vgg19,8,17,2,13562.5,15538.22,2899.6418798879286
inception_v3,8,13,2,vgg19,9,19,2,13227.0,13289.46,474.1415910885692
inception_v3,2,13,2,vgg19,14,19,2,26816.0,28456.08,3515.807166725729
inception_v3,8,13,2,vgg19,1,19,2,13318.5,13834.99,1454.442838306133
inception_v3,3,12,2,vgg19,13,18,2,21451.5,21619.53,310.42375730604124
inception_v3,6,13,2,vgg19,8,21,2,19549.5,22081.6,3791.5531487768967
inception_v3,8,12,2,vgg19,8,14,2,10575.5,10742.71,801.7099637025849
inception_v3,9,13,2,vgg19,15,20,2,10389.0,10461.01,610.6311897536843
inception_v3,1,6,2,vgg19,9,14,2,7972.0,7990.4,94.30005302225446
inception_v3,8,12,2,vgg19,13,20,2,10630.0,11468.21,2065.492770720827
inception_v3,4,13,2,vgg19,11,19,2,22413.0,24690.94,3642.8855947449133
inception_v3,2,12,2,vgg19,16,20,2,23420.0,23751.3,981.922924673826
inception_v3,2,7,2,vgg19,3,19,2,10679.5,12214.97,2692.3576785226737
inception_v3,7,13,2,vgg19,17,21,2,16123.0,16988.05,2446.4071099267185
inception_v3,9,13,2,vgg19,12,19,2,10367.5,10414.16,362.1141179241704
inception_v3,3,10,2,vgg19,9,15,2,17059.0,18024.2,2401.3411086307588
inception_v3,7,13,2,vgg19,14,18,2,16217.0,18491.81,3383.5474156423456
inception_v3,5,10,2,vgg19,5,20,2,13041.5,13152.18,695.3319693498927
inception_v3,3,7,2,vgg19,12,21,2,8514.0,8515.71,127.19161096550354
inception_v3,0,5,2,vgg19,5,19,2,7535.5,7554.49,94.33710775723411
inception_v3,1,11,2,vgg19,7,11,2,21915.0,24318.07,3618.1123593802336
inception_v3,9,13,2,vgg19,1,7,4,10383.5,10472.17,562.446851800239
inception_v3,5,10,2,vgg19,12,17,4,13029.0,13080.91,432.3015173464003
inception_v3,0,5,2,vgg19,1,21,4,7518.5,7962.03,1383.8064203854526
inception_v3,1,5,2,vgg19,8,17,4,6841.5,7534.17,1741.6669087687233
inception_v3,5,11,2,vgg19,16,20,4,14915.0,16339.79,2719.9978797602034
inception_v3,4,13,2,vgg19,5,13,4,22135.0,22331.22,789.5589601796689
inception_v3,7,13,2,vgg19,10,18,4,16239.0,18876.21,3629.5497084211424
inception_v3,6,12,2,vgg19,17,21,4,16330.5,17019.76,1920.1537184298552
inception_v3,9,13,2,vgg19,15,20,4,10366.5,10496.74,645.067556462112
inception_v3,6,13,2,vgg19,17,21,4,19004.5,20523.96,3095.6477348690696
inception_v3,7,11,2,vgg19,10,18,4,11180.0,12290.74,2145.8780422941095
inception_v3,2,7,2,vgg19,12,20,4,10450.5,10630.21,767.1374752285277
inception_v3,6,10,2,vgg19,14,20,4,11822.0,11975.46,846.1850674645586
inception_v3,6,13,2,vgg19,10,16,4,19021.5,21384.92,3663.212815767056
inception_v3,8,13,2,vgg19,13,18,4,13261.5,13841.31,1619.1153429882627
inception_v3,9,13,2,vgg19,2,15,4,10367.5,10448.55,458.3290821014961
inception_v3,3,11,2,vgg19,5,14,4,18858.0,19883.99,2472.157945985652
inception_v3,0,5,2,vgg19,12,20,4,7698.0,8844.83,2290.6393083809594
inception_v3,6,11,2,vgg19,8,20,4,13817.5,14846.56,2036.943491214226
inception_v3,4,9,2,vgg19,7,21,4,12128.5,12253.63,626.3146278828237
inception_v3,9,13,2,vgg19,16,20,4,10411.0,10484.68,552.9254358410363
inception_v3,2,6,2,vgg19,10,14,4,7522.5,7892.12,1321.5037365062574
inception_v3,8,12,2,vgg19,13,20,4,12270.0,12697.57,2257.2289748937746
inception_v3,3,11,2,vgg19,16,20,4,18812.0,19169.67,1315.6512916042761
inception_v3,7,12,2,vgg19,1,8,4,13462.0,13514.9,431.0239552507494
inception_v3,7,12,2,vgg19,11,19,4,14084.0,15875.51,2844.8758021924264
inception_v3,5,9,2,vgg19,16,20,4,10210.5,10842.39,1679.9399983035107
inception_v3,5,10,2,vgg19,3,14,4,13053.0,13322.81,1215.8909794467597
inception_v3,2,6,2,vgg19,6,13,4,7424.0,7439.39,110.34644489062617
inception_v3,0,13,2,vgg19,1,20,4,28129.0,30432.7,3755.1024393483594
inception_v3,5,12,2,vgg19,6,20,4,17496.0,17557.03,383.76415817530426
inception_v3,1,11,2,vgg19,16,21,4,21694.0,23373.78,3463.855425909113
inception_v3,9,13,2,vgg19,16,20,4,10389.5,10913.6,1378.8766732380384
inception_v3,9,13,2,vgg19,3,19,4,10425.5,10573.38,855.7610738985503
inception_v3,2,13,2,vgg19,12,20,4,26436.0,27686.42,2958.2175078246023
inception_v3,5,12,2,vgg19,13,18,4,17535.0,19380.66,3182.143495255989
inception_v3,7,11,2,vgg19,3,15,4,10792.5,10898.74,722.7260977714864
inception_v3,1,12,2,vgg19,2,6,4,24418.5,26221.57,3444.031809536608
inception_v3,4,12,2,vgg19,5,16,4,19506.0,20007.99,1508.7849647646945
inception_v3,5,13,2,vgg19,1,20,4,20201.5,20957.51,2286.7392395942306
inception_v3,0,8,2,vgg19,9,20,4,14849.5,17320.12,3669.448853111323
inception_v3,0,11,2,vgg19,11,17,4,22170.0,22707.45,1680.0909759593378
inception_v3,0,13,2,vgg19,10,18,4,28036.5,30014.2,3821.374967207484
inception_v3,3,8,2,vgg19,3,13,4,11287.5,11329.71,155.35342255644062
inception_v3,6,13,2,vgg19,12,18,4,18982.0,19109.37,796.3534473460887
inception_v3,6,11,2,vgg19,1,19,4,13793.0,15854.04,3139.5547930240045
inception_v3,9,13,2,vgg19,7,15,4,10448.5,11002.13,1599.4446827258516
inception_v3,6,13,2,vgg19,4,21,4,18994.0,19282.83,1479.4325605109548
inception_v3,2,8,2,vgg19,8,15,4,13351.0,14195.6,2480.2387586682053
inception_v3,4,10,2,vgg19,11,16,4,15372.5,17294.52,3257.0025928144423
inception_v3,2,7,2,vgg19,7,18,4,10357.0,10526.78,989.2525216546077
inception_v3,3,7,2,vgg19,12,16,4,8425.5,8476.85,156.1709560065507
inception_v3,5,9,2,vgg19,11,19,4,10170.5,10311.23,716.3846572198486
inception_v3,9,13,2,vgg19,14,21,4,10453.5,11709.41,2538.246221685359
inception_v3,1,9,2,vgg19,12,17,4,16968.0,18730.85,3200.084228188377
inception_v3,1,7,2,vgg19,5,18,4,10829.5,10932.66,463.0441711111371
inception_v3,4,12,2,vgg19,9,20,4,19503.0,20599.69,2668.0639111348137
inception_v3,2,13,2,vgg19,15,21,4,26799.5,28411.2,3509.1017426116327
inception_v3,1,9,2,vgg19,13,21,4,16605.0,16795.84,819.1977871063862
inception_v3,3,11,2,vgg19,9,21,4,19481.5,21995.01,3902.4679332314827
inception_v3,0,9,2,vgg19,15,19,4,17344.0,17554.01,685.3738322258883
inception_v3,8,12,2,vgg19,14,21,4,10631.5,10753.69,822.1348149178453
inception_v3,7,12,2,vgg19,10,17,4,13511.5,15633.68,3551.6009963958513
inception_v3,5,9,2,vgg19,1,14,4,10297.0,11176.98,1730.7981510274387
inception_v3,7,11,2,vgg19,3,21,4,10764.0,10910.27,815.2586810945345
inception_v3,6,13,2,vgg19,15,19,4,18940.5,19127.73,1299.8817627384421
inception_v3,4,12,2,vgg19,2,20,4,21213.0,23107.72,3991.434506740653
inception_v3,1,7,2,vgg19,7,14,4,10918.5,11012.91,676.302345035118
inception_v3,8,13,2,vgg19,14,18,4,13254.5,13360.48,623.4579934526464
inception_v3,1,8,2,vgg19,5,10,4,13881.5,15213.35,2856.5461465728154
inception_v3,0,9,2,vgg19,4,17,4,17713.5,19945.79,3377.012038163323
inception_v3,3,13,2,vgg19,12,16,4,24172.0,24496.95,925.0985393459445
inception_v3,6,12,2,vgg19,15,20,4,17224.5,19553.94,3920.500146205838
inception_v3,4,9,2,vgg19,9,21,4,12168.5,12400.67,992.1144092794943
inception_v3,7,13,2,vgg19,1,20,4,16102.5,16227.27,566.4729800264087
inception_v3,4,11,2,vgg19,10,17,4,17368.0,19838.99,3702.5063119324996
inception_v3,6,12,2,vgg19,16,20,4,16368.0,16615.88,1088.8999796124526
inception_v3,7,11,2,vgg19,10,21,4,10779.0,10796.64,70.0978630202091
inception_v3,5,12,2,vgg19,13,18,4,17504.5,18593.94,2574.8617586969594
inception_v3,8,13,2,vgg19,2,14,4,13354.5,14856.6,2436.336877363227
inception_v3,1,5,2,vgg19,0,5,4,6747.5,6860.37,611.2514810616003
inception_v3,8,12,2,vgg19,17,21,4,10585.5,10720.0,785.2295587915677
