model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,6,12,1,0,resnet50,0,16,1,0,14523.0,16051.0,2815.2667156061784
resnet50,4,16,1,0,resnet50,0,14,1,0,12367.5,12455.3,503.41703387946654
resnet50,9,15,1,0,resnet50,3,11,1,0,7815.5,8075.35,1021.3847989372075
resnet50,6,16,1,0,resnet50,4,14,1,0,9636.5,9877.66,1218.2875294445068
resnet50,10,14,1,0,resnet50,5,17,1,0,11641.5,12592.18,2230.294497953129
resnet50,12,17,1,0,resnet50,5,11,1,0,6353.0,7107.36,1517.0467001381335
resnet50,4,16,1,0,resnet50,13,17,1,0,12811.0,12882.58,354.34224077860097
resnet50,5,13,1,0,resnet50,13,17,1,0,7638.5,7990.75,722.4005035297248
resnet50,1,14,1,0,resnet50,11,17,1,0,11900.0,11995.42,415.99473987059014
resnet50,3,14,1,0,resnet50,4,16,1,0,11692.5,13317.51,3083.2161860466417
resnet50,2,10,1,0,resnet50,1,5,1,0,7530.5,7587.99,356.4487198742618
resnet50,12,16,1,0,resnet50,5,14,1,0,8633.5,8940.2,1358.9576078745063
resnet50,6,17,1,0,resnet50,3,9,1,0,10493.5,10713.8,677.5827329559099
resnet50,11,17,1,0,resnet50,9,16,1,0,6870.0,6988.77,769.9726859441184
resnet50,7,13,1,0,resnet50,5,11,1,0,5916.0,6012.51,466.16144188467587
resnet50,1,13,1,0,resnet50,10,17,1,0,11119.0,11441.78,1110.6744039546422
resnet50,3,10,1,0,resnet50,1,5,1,0,6805.5,6848.28,298.1667681013429
resnet50,2,11,1,0,resnet50,5,15,1,0,9740.5,10366.45,1931.971999667697
resnet50,1,17,1,0,resnet50,8,15,1,0,14712.0,14730.2,127.13119208125124
resnet50,11,17,1,0,resnet50,13,17,1,0,5939.5,5971.19,243.4515432278054
resnet50,6,10,1,0,resnet50,13,17,1,0,4234.5,4267.07,176.55788031124527
resnet50,2,12,1,0,resnet50,12,16,1,0,9247.5,9321.02,358.3600139524498
resnet50,9,13,1,0,resnet50,7,13,1,0,5993.5,6333.11,1213.0874980396097
resnet50,1,15,1,0,resnet50,4,12,1,0,12957.0,13412.21,1214.6190373528648
resnet50,8,17,1,0,resnet50,5,12,1,0,8772.0,8884.48,523.6716429214015
resnet50,11,15,1,0,resnet50,1,15,1,0,13258.5,13363.87,532.507946513477
resnet50,5,14,1,0,resnet50,11,16,1,0,8510.0,8585.83,340.2945798863097
resnet50,7,17,1,0,resnet50,7,17,1,0,10827.0,11057.86,1652.6627424855924
resnet50,0,12,1,0,resnet50,13,17,1,0,10481.0,10540.87,384.86235604433966
resnet50,8,15,1,0,resnet50,9,13,1,0,7040.5,7131.24,283.61597698296197
resnet50,8,13,1,0,resnet50,1,8,1,0,6707.5,6980.18,876.8068131578358
resnet50,13,17,1,0,resnet50,2,13,1,0,11501.0,11354.52,1385.8767728770117
resnet50,8,15,1,0,resnet50,12,16,1,0,7169.5,7545.42,716.3305826222974
resnet50,3,7,1,0,resnet50,6,15,1,0,8937.5,9049.78,970.9822715168386
resnet50,8,17,1,0,resnet50,1,11,1,0,9832.5,10475.4,1740.6043663049911
resnet50,4,10,1,0,resnet50,2,15,1,0,12333.0,12432.91,550.8692784136722
resnet50,9,13,1,0,resnet50,2,12,1,0,9421.0,9525.51,488.64421607136615
resnet50,5,10,1,0,resnet50,13,17,1,0,5561.5,5798.05,782.7522261226729
resnet50,6,17,1,0,resnet50,10,15,1,0,10415.5,10545.79,474.0191197620619
resnet50,8,13,1,0,resnet50,1,5,1,0,4981.5,5032.83,285.9347497244782
resnet50,2,17,1,0,resnet50,6,12,1,0,13770.0,13796.72,257.24210697317807
resnet50,2,8,1,0,resnet50,5,10,1,0,5457.0,5592.54,570.0160773171226
resnet50,1,17,1,0,resnet50,5,16,1,0,14763.0,15347.95,1762.829449351241
resnet50,11,16,1,0,resnet50,4,12,1,0,7863.5,8047.63,860.7616935598378
resnet50,6,15,1,0,resnet50,3,16,1,0,12451.5,12720.51,1183.7055503375827
resnet50,10,15,1,0,resnet50,6,15,1,0,9005.5,9336.78,820.2747049616976
resnet50,2,10,1,0,resnet50,0,12,1,0,10681.5,11085.6,1217.7419348942533
resnet50,13,17,1,0,resnet50,4,10,1,0,6117.0,6435.16,1079.8453567062274
resnet50,4,15,1,0,resnet50,4,15,1,0,10792.0,11213.53,1454.9654803808921
resnet50,2,6,1,0,resnet50,1,5,1,0,3950.0,3982.51,221.21652266501255
resnet50,12,16,1,0,resnet50,4,15,1,0,10796.0,10865.72,442.7126399821898
resnet50,9,14,1,0,resnet50,13,17,1,0,4790.5,4919.54,613.870188557809
resnet50,8,14,1,0,resnet50,4,17,1,0,12586.0,13230.54,1472.5951406955003
resnet50,5,17,1,0,resnet50,10,15,1,0,11339.5,11423.62,681.8771118024127
resnet50,9,13,1,0,resnet50,10,15,1,0,5129.5,5192.11,386.82954631206746
