model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,9,15,1,0,vgg16,12,17,1,0,5788.5,5811.68,80.5673482249478
resnet50,6,14,1,0,vgg16,4,13,1,0,7454.5,7477.68,100.32087320194138
resnet50,10,14,1,0,vgg16,10,14,1,0,3804.0,3839.39,64.24155897859266
resnet50,3,15,1,0,vgg16,13,17,1,0,11232.0,11415.06,1034.172034238018
resnet50,7,16,1,0,vgg16,8,18,1,0,8646.0,8668.57,110.12667751276254
resnet50,3,16,1,0,vgg16,12,18,1,0,12125.0,12169.49,146.80030619859073
resnet50,7,13,1,0,vgg16,7,18,1,0,5788.0,5820.8,73.71322812087392
resnet50,13,17,1,0,vgg16,6,17,1,0,4027.0,4060.31,109.52284647506198
resnet50,8,16,1,0,vgg16,2,12,1,0,7762.5,7803.97,345.33312771872903
resnet50,0,17,1,0,vgg16,9,16,1,0,14883.0,14963.63,179.75881925513417
resnet50,6,13,1,0,vgg16,5,14,1,0,6634.0,6668.13,80.96550561813346
resnet50,3,13,1,0,vgg16,5,18,1,0,9326.5,9482.51,1006.2212927085174
resnet50,3,8,1,0,vgg16,2,11,1,0,4712.0,4726.62,103.58742973932698
resnet50,6,16,1,0,vgg16,8,13,1,0,9447.5,9471.62,109.97115803700532
resnet50,10,14,1,0,vgg16,1,18,1,0,3904.0,4136.27,845.763854217003
resnet50,4,10,1,0,vgg16,11,16,1,0,5939.0,5945.76,72.70352398611776
resnet50,11,15,1,0,vgg16,14,18,1,0,4101.0,4134.14,252.62066502960522
resnet50,9,14,1,0,vgg16,13,17,1,0,4685.5,4701.92,68.5751675171122
resnet50,0,14,1,0,vgg16,10,16,1,0,12008.5,12053.28,149.21689448584567
resnet50,13,17,1,0,vgg16,7,14,1,0,4052.0,4042.95,67.08373498844558
resnet50,7,12,1,0,vgg16,1,17,1,0,4865.5,4894.96,170.58375772622668
resnet50,6,10,1,0,vgg16,7,15,1,0,4040.0,4074.9,309.81018382228825
resnet50,3,16,1,0,vgg16,14,18,1,0,12092.0,12165.69,400.22772755020355
resnet50,2,13,1,0,vgg16,4,16,1,0,9989.0,10046.41,156.985228285976
resnet50,1,16,1,0,vgg16,9,17,1,0,13709.0,13841.49,531.4154212101865
resnet50,6,11,1,0,vgg16,6,14,1,0,4935.5,4926.85,72.29998271092462
resnet50,7,16,1,0,vgg16,2,17,1,0,8626.0,8628.84,88.50985481854548
resnet50,5,16,1,0,vgg16,8,16,1,0,10313.5,10439.49,943.1380651315054
resnet50,0,11,1,0,vgg16,12,16,1,0,9504.5,9552.99,262.576255400217
resnet50,11,17,1,0,vgg16,0,6,1,0,5789.5,5829.08,82.38454709470703
resnet50,2,6,1,0,vgg16,6,14,1,0,3812.0,3945.12,607.7070886537362
resnet50,7,11,1,0,vgg16,10,15,1,0,4135.5,4184.54,229.86302094943412
resnet50,11,17,1,0,vgg16,12,17,1,0,5842.5,5876.78,95.90313654933294
resnet50,1,17,1,0,vgg16,2,16,1,0,14650.5,14692.69,146.6308081543575
resnet50,3,9,1,0,vgg16,14,18,1,0,5822.0,5865.48,265.86776713246
resnet50,0,4,1,0,vgg16,11,17,1,0,3124.5,3129.89,79.25716308321917
resnet50,11,16,1,0,vgg16,9,18,1,0,5019.0,5029.58,60.53596947270276
resnet50,11,16,1,0,vgg16,14,18,1,0,4983.5,4982.23,74.10706511527765
resnet50,7,16,1,0,vgg16,1,10,1,0,8703.5,8719.93,75.17675904160807
resnet50,10,17,1,0,vgg16,14,18,1,0,6648.0,6655.66,62.37214442361268
resnet50,11,15,1,0,vgg16,10,18,1,0,4167.0,4206.82,272.4963258467901
resnet50,9,13,1,0,vgg16,11,18,1,0,3918.5,3922.72,53.83253291458614
resnet50,8,12,1,0,vgg16,14,18,1,0,4178.0,4206.11,239.15061760321674
resnet50,3,15,1,0,vgg16,13,17,1,0,11253.5,11307.46,126.97837768691173
resnet50,1,11,1,0,vgg16,13,18,1,0,9203.5,9231.8,120.62197146457191
resnet50,3,7,1,0,vgg16,12,17,1,0,3854.5,3861.37,103.76942276027172
resnet50,7,17,1,0,vgg16,3,8,1,0,9494.0,9507.13,77.82694327801909
resnet50,10,17,1,0,vgg16,10,17,1,0,6646.5,6693.8,264.57036871123717
resnet50,9,15,1,0,vgg16,12,17,1,0,5772.0,5803.58,67.15298653075678
resnet50,2,16,1,0,vgg16,4,14,1,0,12832.0,12914.76,165.55906015679116
resnet50,5,14,1,0,vgg16,12,18,1,0,8362.0,8391.6,117.11831624472748
resnet50,1,11,1,0,vgg16,0,12,1,0,9215.5,9233.53,122.4803212765218
resnet50,7,13,1,0,vgg16,1,12,1,0,5799.5,5958.85,819.7423909375432
resnet50,10,15,1,0,vgg16,5,17,1,0,4906.5,4967.79,342.7776041400605
resnet50,13,17,1,0,vgg16,1,8,1,0,4064.5,4093.22,246.79649835441344
resnet50,13,17,1,0,vgg16,7,11,1,0,4075.0,4091.54,97.37745324252427
resnet50,9,13,1,0,vgg16,10,18,1,0,3869.5,3914.7,344.483395826272
resnet50,3,7,1,0,vgg16,13,17,1,0,3881.0,3909.09,128.59308651712192
resnet50,8,13,1,0,vgg16,4,8,1,0,4962.0,4974.5,163.2740334529652
