model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,8,18,1,0,bert,6,10,2,16,6383.5,6417.58,256.50178089050377
vgg19,14,21,1,0,bert,7,11,2,8,6119.0,6562.41,1285.049556203962
vgg19,10,18,1,0,bert,4,11,2,64,10797.5,11604.21,2247.6730780743
vgg19,13,19,1,0,bert,2,11,2,16,13526.0,14584.57,2643.780226323663
vgg19,16,20,1,0,bert,0,7,2,16,10558.0,10685.67,859.4315104183695
vgg19,14,19,1,0,bert,0,6,2,32,9330.0,9979.95,1525.9743076146467
vgg19,1,17,1,0,bert,0,6,2,64,9438.5,9766.03,1549.0438047711884
vgg19,1,7,1,0,bert,2,8,2,8,8817.0,8930.14,802.0370941546283
vgg19,4,19,1,0,bert,3,8,2,32,7872.0,8154.47,1153.0185727472042
vgg19,7,12,1,0,bert,1,5,2,16,6361.5,6360.21,70.79199036614241
vgg19,14,19,1,0,bert,1,6,2,32,7874.0,7889.41,89.42584581651995
vgg19,14,19,1,0,bert,5,9,2,16,6378.0,7178.26,1661.2235166888286
vgg19,1,15,1,0,bert,4,9,2,8,7545.5,8633.54,2302.16122554438
vgg19,13,18,1,0,bert,0,4,2,32,7215.0,7156.58,1275.2229387836464
vgg19,3,7,1,0,bert,6,10,2,64,6310.5,6513.69,776.3595519474209
vgg19,13,17,1,0,bert,1,7,2,32,9178.0,9201.71,73.94001555314956
vgg19,6,10,1,0,bert,0,9,2,64,13821.5,14577.64,1958.1961419633121
vgg19,0,14,1,0,bert,3,11,2,32,12201.0,12375.6,790.279444247413
vgg19,17,21,1,0,bert,4,11,2,8,10165.5,10229.41,481.7329985583301
vgg19,8,15,1,0,bert,6,10,2,32,6397.0,6400.12,59.904971413063876
vgg19,7,12,1,0,bert,3,10,2,32,10701.0,11591.28,2366.000089095518
vgg19,3,13,1,0,bert,4,11,2,64,11439.5,12840.31,3237.756160352413
vgg19,16,21,1,0,bert,2,9,2,16,10734.5,10818.63,555.7945961414163
vgg19,3,19,1,0,bert,7,11,2,64,6521.0,6717.23,709.9931528543075
vgg19,10,21,1,0,bert,6,11,2,32,7917.5,8096.91,816.936461360368
vgg19,13,21,1,0,bert,7,11,2,64,6451.0,6638.64,1056.2092834282416
vgg19,6,18,1,0,bert,0,4,2,16,6355.5,6440.65,587.13423294848
vgg19,0,4,1,0,bert,2,11,2,32,13638.5,13970.17,1149.85902662022
vgg19,0,17,1,0,bert,6,10,2,32,6198.0,6245.2,232.733065979031
vgg19,17,21,1,0,bert,7,11,2,32,6278.5,6288.77,60.67122134917016
vgg19,4,14,1,0,bert,5,11,2,64,9217.5,9375.92,463.82605963874005
vgg19,2,14,1,0,bert,7,11,2,16,6223.5,6297.79,397.20204669664025
vgg19,5,10,1,0,bert,2,6,2,16,6197.5,6263.56,375.4805805897291
vgg19,5,17,1,0,bert,2,6,2,8,6043.5,6258.53,822.0088741005171
vgg19,5,20,1,0,bert,4,9,2,8,7522.0,7700.05,1118.4533372027643
vgg19,2,14,1,0,bert,3,8,2,16,7861.0,8058.05,847.0348325187105
vgg19,17,21,1,0,bert,6,10,2,8,6126.0,6205.03,363.3909039863271
vgg19,10,21,1,0,bert,7,11,2,16,6407.0,6650.89,1028.1299713071298
vgg19,8,13,1,0,bert,3,11,2,8,11631.0,13013.48,3093.215587313629
vgg19,3,16,1,0,bert,3,10,2,64,10865.5,12256.13,2618.4848659291506
vgg19,6,18,1,0,bert,6,11,2,64,7841.0,8125.28,971.3810383160668
vgg19,16,20,1,0,bert,7,11,2,32,6333.5,6370.95,261.36271252801157
vgg19,15,19,1,0,bert,7,11,2,8,6045.0,6149.11,531.6292485369855
vgg19,9,19,1,0,bert,2,7,2,32,7820.0,7828.93,86.8594560194801
vgg19,6,21,1,0,bert,3,10,2,32,10807.0,12277.64,2982.079356824697
vgg19,14,19,1,0,bert,1,7,2,8,10434.0,11110.66,2283.6321035578385
