model,start,end,bs,model,start,end,bs,median,mean,var
resnet101,27,32,4,vgg16,1,9,1,4680.0,4800.83,688.9007628824343
resnet101,12,30,4,vgg16,4,9,1,15234.0,15281.19,330.7358370361458
resnet101,10,28,4,vgg16,8,13,1,15192.5,15210.86,93.56217398072792
resnet101,10,32,4,vgg16,5,12,1,18714.5,18773.11,253.3113063011598
resnet101,0,24,4,vgg16,13,18,1,19804.0,19647.67,297.7483183831606
resnet101,17,21,4,vgg16,6,18,1,3715.5,3867.64,478.673490387759
resnet101,15,33,4,vgg16,10,18,1,15415.5,15453.02,242.5682988356063
resnet101,19,28,4,vgg16,12,16,1,7825.0,7852.94,81.3675389820781
resnet101,7,34,4,vgg16,8,15,1,22859.5,22908.98,196.67470503346382
resnet101,3,23,4,vgg16,0,10,1,16783.0,16914.04,320.60985387227265
resnet101,0,24,4,vgg16,12,18,1,19490.5,19598.53,298.9659999063439
resnet101,9,29,4,vgg16,11,17,1,16866.5,16904.42,197.8972551603483
resnet101,26,31,4,vgg16,9,17,1,4546.5,4585.62,229.15561437590833
resnet101,16,34,4,vgg16,14,18,1,15563.0,15665.16,820.3831022150567
resnet101,6,18,4,vgg16,8,16,1,10278.0,10307.48,130.56626516830448
resnet101,13,31,4,vgg16,7,11,1,15262.5,15296.2,198.1421207113722
resnet101,15,34,4,vgg16,5,10,1,16234.5,16255.84,134.68657839591887
resnet101,24,34,4,vgg16,12,16,1,8826.0,8826.76,49.12517073761678
resnet101,24,28,4,vgg16,12,16,1,3723.0,3737.44,65.19498753738664
resnet101,9,21,4,vgg16,14,18,1,10336.0,10363.97,238.91452258077572
resnet101,16,32,4,vgg16,13,18,1,13755.5,13772.32,92.08038661951849
resnet101,29,33,4,vgg16,4,10,1,3909.5,3913.7,60.13393384770366
resnet101,12,19,4,vgg16,4,16,1,6182.0,6206.47,255.54488666377188
resnet101,9,34,4,vgg16,8,12,1,21189.5,21233.18,220.0949513278303
resnet101,23,33,4,vgg16,6,11,1,8804.0,8814.54,75.03298208121547
resnet101,18,24,4,vgg16,7,15,1,5364.0,5378.84,75.67651154750725
resnet101,26,31,4,vgg16,7,17,1,4458.0,4576.5,530.5044297647288
resnet101,0,34,4,vgg16,0,9,1,27951.0,28142.64,537.9024915354083
resnet101,17,29,4,vgg16,12,17,1,10314.0,10318.62,80.33477204797434
resnet101,18,25,4,vgg16,2,18,1,6204.5,6235.83,197.91725821665983
resnet101,8,26,4,vgg16,3,11,1,15418.0,15471.14,335.39075777367503
resnet101,30,34,4,vgg16,5,10,1,3880.0,3897.49,76.78391693577504
resnet101,21,34,4,vgg16,10,18,1,11267.0,11282.17,89.4094016309247
resnet101,26,31,4,vgg16,11,16,1,4539.5,4574.11,137.8686980427392
resnet101,29,34,4,vgg16,12,18,1,4732.0,4867.24,714.0518765467954
resnet101,16,33,4,vgg16,8,14,1,14608.5,14619.88,137.55037477229934
resnet101,16,28,4,vgg16,5,17,1,10319.5,10317.36,81.39035815131913
resnet101,20,29,4,vgg16,9,17,1,7825.5,7829.31,82.2901810667591
resnet101,1,11,4,vgg16,5,17,1,8490.0,8491.18,126.86381517201822
resnet101,5,21,4,vgg16,2,17,1,13547.0,13641.23,323.63670542755193
resnet101,0,10,4,vgg16,1,8,2,7887.5,7894.38,120.07579106547665
resnet101,20,28,4,vgg16,12,18,2,6990.0,7031.94,161.59602841654248
resnet101,13,23,4,vgg16,7,14,2,8568.5,8623.82,93.94874985863304
resnet101,29,34,4,vgg16,13,18,2,4655.5,4709.14,218.1597130544501
resnet101,6,30,4,vgg16,7,15,2,20142.5,20397.98,1311.9260572151159
resnet101,7,25,4,vgg16,5,10,2,15297.5,15349.73,140.80332773056185
resnet101,3,33,4,vgg16,8,17,2,25165.0,25357.04,407.6188641365853
resnet101,5,15,4,vgg16,13,18,2,8506.5,8547.86,118.11875549632245
resnet101,9,28,4,vgg16,13,17,2,16059.5,16097.65,253.13792189239444
resnet101,17,29,4,vgg16,7,15,2,10332.0,10422.23,206.4635006484197
resnet101,9,19,4,vgg16,2,18,2,8648.5,8733.24,633.6292152355351
resnet101,9,27,4,vgg16,12,16,2,15247.5,15264.22,93.60668565866436
resnet101,27,34,4,vgg16,0,15,2,6400.0,6424.05,232.73793738881506
resnet101,15,19,4,vgg16,12,17,2,3763.0,3821.55,312.38211776604624
resnet101,19,34,4,vgg16,11,15,2,12908.5,12922.13,73.5696479534869
resnet101,4,23,4,vgg16,14,18,2,16025.5,16148.76,517.8232153930528
resnet101,2,8,4,vgg16,6,17,2,4959.0,5026.02,346.7719706089291
resnet101,7,14,4,vgg16,11,16,2,6291.0,6303.25,88.8261645012324
resnet101,16,24,4,vgg16,10,17,2,7038.5,7053.93,75.26516524927054
resnet101,20,32,4,vgg16,14,18,2,10480.5,10501.85,83.20737647588703
resnet101,20,28,4,vgg16,9,14,2,6980.5,7030.11,292.02287222065326
resnet101,6,32,4,vgg16,0,18,2,21990.5,22137.59,351.9040805390014
resnet101,13,26,4,vgg16,13,17,2,11094.5,11121.7,77.17493116291067
resnet101,15,32,4,vgg16,14,18,2,14578.0,14620.84,237.57831214149158
resnet101,16,32,4,vgg16,1,17,2,13793.0,13800.28,88.52525967202808
resnet101,9,30,4,vgg16,7,18,2,17677.0,17717.5,115.5875858386185
resnet101,13,33,4,vgg16,5,9,2,17022.0,17061.57,279.4255985052193
resnet101,30,34,4,vgg16,11,18,2,3898.0,3909.24,69.26732563048758
resnet101,30,34,4,vgg16,5,10,2,3855.5,3862.02,108.3413106806448
resnet101,18,23,4,vgg16,10,16,2,4555.0,4588.57,179.09501696027166
resnet101,23,33,4,vgg16,14,18,2,8802.5,8828.85,75.64077934553556
resnet101,0,16,4,vgg16,0,13,2,12851.5,13022.57,896.7418943597986
resnet101,18,24,4,vgg16,14,18,2,5345.0,5366.53,168.0507337086036
resnet101,19,31,4,vgg16,1,5,2,10273.0,10279.19,77.7769496701947
resnet101,16,30,4,vgg16,0,8,2,11962.5,11983.85,86.54494497080694
resnet101,18,24,4,vgg16,13,18,2,5319.0,5339.25,64.04426203806239
resnet101,14,25,4,vgg16,9,18,2,9465.5,9497.44,121.39310688832377
resnet101,3,22,4,vgg16,6,12,2,15891.0,16006.05,221.77945689355448
resnet101,12,17,4,vgg16,3,12,2,4578.0,4589.89,58.968109177758116
resnet101,22,34,4,vgg16,6,18,2,10445.0,10457.91,69.43919570386743
resnet101,3,24,4,vgg16,10,14,2,17553.0,17700.24,338.80711680836924
resnet101,26,30,4,vgg16,14,18,2,3732.5,3765.6,143.67679005323026
resnet101,26,30,4,vgg16,14,18,2,3722.5,3735.26,53.55812169970116
resnet101,27,32,4,vgg16,4,18,2,4733.5,4841.57,404.1877102287995
resnet101,8,23,4,vgg16,1,13,2,12907.0,12940.58,224.98942997394346
resnet101,24,34,4,vgg16,2,10,2,8815.0,8825.02,54.799266418447615
resnet101,18,30,4,vgg16,10,16,2,10280.5,10306.81,88.93218708656613
resnet101,12,25,4,vgg16,0,13,2,11100.0,11117.09,67.7980965809513
resnet101,25,31,4,vgg16,12,16,2,5305.0,5314.49,85.70011610260514
resnet101,25,30,4,vgg16,1,9,2,4488.0,4529.86,226.3086396936714
resnet101,22,29,4,vgg16,0,7,2,6141.0,6159.78,51.80764036317424
resnet101,18,29,4,vgg16,3,17,2,9448.0,9475.08,74.33258773916054
resnet101,7,18,4,vgg16,8,14,2,9504.5,9543.04,96.99153777521006
resnet101,0,4,4,vgg16,0,10,2,2891.0,2990.1,357.79093057259007
resnet101,24,34,4,vgg16,14,18,2,8806.0,8833.91,85.09865980143283
resnet101,26,31,4,vgg16,0,13,2,4531.0,4648.41,393.464511614453
resnet101,22,28,4,vgg16,12,16,2,5389.5,5404.17,66.28696025614691
resnet101,10,16,4,vgg16,9,13,2,5309.0,5335.32,65.96936864939667
resnet101,9,29,4,vgg16,1,7,2,16865.0,16871.71,94.59104555929171
resnet101,25,34,4,vgg16,2,8,2,7971.5,7991.47,61.209387351941366
resnet101,9,30,4,vgg16,12,16,2,17715.0,17761.31,239.72591411860336
resnet101,17,30,4,vgg16,3,16,2,11074.0,11080.86,69.25475001759807
resnet101,10,22,4,vgg16,11,18,2,10299.5,10319.42,80.50679226003233
resnet101,3,30,4,vgg16,10,15,2,22486.5,22688.04,381.60903867702086
resnet101,21,27,4,vgg16,1,11,2,5349.5,5351.89,62.3637546977409
resnet101,11,33,4,vgg16,13,17,2,18683.0,18730.28,231.24346823207787
resnet101,6,19,4,vgg16,7,12,2,11073.0,11117.18,124.53733416128675
resnet101,3,18,4,vgg16,7,13,2,12595.5,12677.34,181.77932885782144
resnet101,20,25,4,vgg16,5,9,2,4553.0,4562.89,55.28270886995318
resnet101,19,33,4,vgg16,7,13,2,12104.0,12140.6,215.13135522280334
resnet101,21,28,4,vgg16,13,17,2,6183.5,6205.19,59.86429570286449
resnet101,13,30,4,vgg16,5,9,2,14392.0,14401.62,80.60481127079203
resnet101,17,22,4,vgg16,3,18,2,4523.5,4636.44,467.22010487563574
resnet101,26,33,4,vgg16,1,5,2,6318.5,6340.46,51.11074642381972
resnet101,22,34,4,vgg16,8,17,2,10474.5,10516.71,320.55343688689413
resnet101,6,27,4,vgg16,3,7,2,17644.0,17704.92,176.8028099324216
resnet101,17,32,4,vgg16,9,17,2,12967.0,12982.28,73.12264765447159
resnet101,14,31,4,vgg16,0,4,2,14372.5,14415.63,326.3012612602041
resnet101,27,32,4,vgg16,1,10,2,4735.5,4741.55,60.50807797311034
resnet101,19,31,4,vgg16,7,11,2,10291.5,10317.81,90.01652015047016
resnet101,11,20,4,vgg16,4,18,2,7816.5,7829.16,68.05890389948989
resnet101,0,11,4,vgg16,14,18,2,8695.0,8735.42,161.24956930175043
resnet101,19,26,4,vgg16,11,17,2,6184.5,6200.73,64.9653530737731
resnet101,18,34,4,vgg16,10,15,2,13728.5,13742.19,74.43476271205543
resnet101,22,30,4,vgg16,5,12,2,6985.0,7004.6,51.3334199133469
resnet101,2,6,4,vgg16,14,18,2,3433.5,3437.07,62.96971573701123
resnet101,18,27,4,vgg16,7,12,2,7819.5,7852.4,76.00565768414873
resnet101,6,20,4,vgg16,11,15,2,11860.5,11935.3,327.76749381230593
resnet101,18,26,4,vgg16,14,18,2,6996.0,7020.82,65.49387452273685
resnet101,26,30,4,vgg16,1,11,2,3648.0,3679.56,101.84255691998312
resnet101,17,24,4,vgg16,0,13,2,6148.0,6169.53,50.411200144412355
resnet101,0,12,4,vgg16,1,7,2,9588.5,9574.93,138.0019749858675
resnet101,11,28,4,vgg16,1,8,2,14398.5,14442.22,243.08268469802618
resnet101,8,29,4,vgg16,3,7,2,17843.0,17857.3,70.2490569331717
resnet101,21,30,4,vgg16,12,17,2,7848.0,7857.94,53.34056992571414
resnet101,22,30,4,vgg16,10,16,2,6958.5,6985.41,233.11504005533402
resnet101,24,30,4,vgg16,13,18,2,5331.5,5342.6,79.72778687509143
resnet101,13,34,4,vgg16,6,17,2,17855.5,17877.36,72.42658627879682
resnet101,15,31,4,vgg16,6,16,2,13543.5,13722.1,1385.266396762731
resnet101,27,34,4,vgg16,7,11,2,6312.0,6324.32,59.08331067230409
resnet101,12,34,4,vgg16,4,11,2,18719.0,18836.76,927.4253945196886
resnet101,15,33,4,vgg16,4,9,2,15427.0,15585.35,1233.8271546290428
resnet101,24,29,4,vgg16,12,16,2,4556.0,4647.47,505.75931934073145
resnet101,4,18,4,vgg16,9,16,2,12087.0,12123.45,1014.405425606547
resnet101,7,20,4,vgg16,3,7,2,11165.5,11197.63,108.62989045377887
resnet101,16,20,4,vgg16,12,17,2,3644.5,3649.98,63.507476725185676
resnet101,4,19,4,vgg16,11,15,2,13061.5,14868.09,3102.0520372650103
resnet101,5,34,4,vgg16,6,15,2,28250.5,28738.86,4541.275919870979
resnet101,26,33,4,vgg16,9,16,2,6533.0,7685.84,2176.858841174595
resnet101,6,19,4,vgg16,13,17,2,11148.5,12185.34,2165.874023206336
resnet101,7,21,4,vgg16,14,18,2,11990.0,12241.24,936.0515383246801
resnet101,10,33,4,vgg16,14,18,2,19510.0,19698.91,629.039777677056
resnet101,23,30,4,vgg16,7,18,2,6158.0,6193.2,233.6074913182366
resnet101,30,34,4,vgg16,2,9,2,3903.5,3977.4,317.8871497874678
resnet101,18,30,4,vgg16,4,9,2,10275.5,10366.5,386.7525694807986
resnet101,8,14,4,vgg16,5,18,2,5518.0,5597.19,412.0890121078212
resnet101,26,32,4,vgg16,5,16,2,5586.5,5648.28,355.1798440227148
resnet101,2,24,4,vgg16,6,16,2,18302.0,18421.74,371.3617810168407
resnet101,12,23,4,vgg16,7,17,2,9500.0,9548.32,298.99086541230656
resnet101,1,22,4,vgg16,14,18,2,17654.0,17708.43,478.8670014732692
resnet101,1,25,4,vgg16,8,13,2,20133.5,20248.88,435.5961037474968
resnet101,4,31,4,vgg16,8,12,2,22591.5,22786.17,539.5488866636646
resnet101,13,23,4,vgg16,14,18,2,8611.0,8663.86,130.53559054909124
resnet101,9,28,4,vgg16,9,17,2,16020.0,16074.34,285.9706705240941
resnet101,27,33,4,vgg16,3,16,2,5467.5,5512.11,129.0764033431363
resnet101,30,34,4,vgg16,13,17,2,3831.5,3857.97,78.26959243537684
resnet101,19,34,4,vgg16,0,8,2,12859.0,12912.17,221.00561327712924
resnet101,20,29,4,vgg16,3,9,2,7757.0,7815.34,238.90802498032585
resnet101,7,30,4,vgg16,14,18,2,19333.0,19415.23,278.59719506843567
resnet101,4,16,4,vgg16,4,14,2,10268.0,10326.81,232.80724623602245
resnet101,27,31,4,vgg16,1,9,2,3687.0,3684.91,97.0122770581126
resnet101,15,28,4,vgg16,2,10,2,11066.0,11095.92,106.37374488096205
resnet101,26,33,4,vgg16,6,10,2,6297.5,6347.37,214.63749229806055
resnet101,13,19,4,vgg16,1,8,2,5289.5,5345.23,108.68706040739163
resnet101,24,30,4,vgg16,6,11,2,5289.5,5329.17,92.93180887080591
resnet101,23,31,4,vgg16,11,15,2,6950.0,6982.66,82.18895546239774
resnet101,20,25,4,vgg16,5,13,2,4463.5,4486.82,76.36470126963111
resnet101,19,29,4,vgg16,13,17,2,8618.5,8660.48,223.4851440252797
resnet101,28,33,4,vgg16,8,16,2,4651.0,4687.18,90.62376950888768
resnet101,21,25,4,vgg16,7,18,2,3640.0,3670.1,103.21419476021698
resnet101,5,33,4,vgg16,8,16,2,23442.5,23601.3,489.9835201310346
resnet101,29,33,4,vgg16,8,17,2,3859.0,3891.0,129.34674329104695
resnet101,6,24,4,vgg16,5,14,2,15088.5,15198.7,229.078741920764
resnet101,14,28,4,vgg16,14,18,2,11884.5,11909.33,82.25789384612276
resnet101,15,27,4,vgg16,4,10,2,10248.0,10256.77,87.41256831829162
resnet101,9,26,4,vgg16,5,12,2,14381.0,14431.46,290.5102552406713
resnet101,25,31,4,vgg16,5,9,2,5313.5,5346.66,84.13693838023819
resnet101,12,34,4,vgg16,1,5,2,18636.0,18690.3,260.7482885849877
resnet101,23,32,4,vgg16,2,16,2,8016.5,8043.24,87.84988560038083
resnet101,24,30,4,vgg16,2,6,2,5335.0,5489.86,813.665336855393
resnet101,28,32,4,vgg16,14,18,2,3880.0,3974.54,616.2027494258688
resnet101,27,32,4,vgg16,13,17,2,4764.5,4776.53,132.73729355384643
resnet101,27,32,4,vgg16,14,18,2,4686.0,4691.46,80.52719043900638
resnet101,22,31,4,vgg16,4,10,2,7806.5,7838.58,244.09814337679833
resnet101,25,33,4,vgg16,9,18,2,7172.0,7175.6,79.9769966927991
resnet101,29,34,4,vgg16,10,15,2,4685.0,4709.22,180.35789863490868
resnet101,11,31,4,vgg16,6,15,2,16845.0,16871.33,193.89641848162125
resnet101,18,29,4,vgg16,4,11,2,9452.0,9453.85,74.1362765452919
resnet101,7,19,4,vgg16,8,14,2,10314.5,10326.21,99.35555293993386
resnet101,26,32,4,vgg16,13,18,2,5535.0,5618.38,718.747602152522
resnet101,10,18,4,vgg16,13,17,2,7001.5,7033.83,208.07782462338463
resnet101,8,26,4,vgg16,0,13,2,15369.5,15394.49,114.08921903492897
resnet101,19,32,4,vgg16,1,16,2,11291.0,11312.63,68.86459975923769
resnet101,10,23,4,vgg16,3,10,2,11144.5,11185.47,235.12649595483705
resnet101,7,11,4,vgg16,10,14,2,3755.5,3764.33,58.4407486262796
resnet101,13,22,4,vgg16,3,18,2,7798.5,7810.75,69.79117064500352
resnet101,14,27,4,vgg16,3,16,2,11089.5,11098.51,84.15871850260079
resnet101,27,34,4,vgg16,9,13,2,6324.0,6365.59,230.00330845446547
resnet101,1,29,4,vgg16,11,15,2,23288.0,23494.7,353.62758659358013
resnet101,25,29,4,vgg16,12,18,2,3756.5,3822.24,386.7885241317276
resnet101,17,33,4,vgg16,13,18,2,13793.5,13813.49,88.43658688574543
resnet101,29,33,4,vgg16,13,18,2,3881.0,3894.84,67.5866436509463
resnet101,15,30,4,vgg16,4,15,2,12756.0,12777.15,81.92440112689259
resnet101,7,31,4,vgg16,1,8,2,20269.0,20313.08,224.6022119214323
resnet101,3,24,4,vgg16,13,17,2,17600.5,17738.91,383.9427065331493
resnet101,29,34,4,vgg16,2,6,2,4682.5,4684.4,68.56063010212202
resnet101,28,32,4,vgg16,8,12,2,3908.5,3945.63,224.0518982289594
resnet101,5,27,4,vgg16,3,16,2,18431.0,18523.11,239.95053219361694
resnet101,27,34,4,vgg16,5,16,2,6363.0,6364.45,78.74914285247807
resnet101,0,11,4,vgg16,7,17,2,8732.5,8753.27,149.55045001603975
resnet101,2,27,4,vgg16,12,17,2,20828.0,20991.79,315.65222302401105
resnet101,1,31,4,vgg16,10,16,2,24981.0,25318.6,757.7414730632076
resnet101,26,34,4,vgg16,12,17,2,7172.5,7182.01,64.08736146854542
resnet101,30,34,4,vgg16,12,16,2,3836.5,3851.35,63.77936578549524
resnet101,21,34,4,vgg16,2,11,2,11293.5,11345.54,247.48019799571844
resnet101,18,34,4,vgg16,10,18,2,13753.0,13854.8,794.850514247805
resnet101,12,24,4,vgg16,6,11,2,10285.5,10291.67,63.31114514838599
resnet101,22,28,4,vgg16,8,16,2,5334.5,5376.9,278.7480044771621
resnet101,7,13,4,vgg16,2,14,2,5405.0,5415.39,79.164372668518
resnet101,25,31,4,vgg16,2,12,2,5299.0,5370.72,328.08965482014213
resnet101,8,12,4,vgg16,13,17,2,3828.0,3830.11,53.93642461268638
resnet101,7,24,4,vgg16,3,10,2,14443.0,14495.31,147.8788487242175
resnet101,0,32,4,vgg16,2,7,2,26202.5,26465.7,441.9979298594056
resnet101,29,34,4,vgg16,13,18,2,4692.5,4713.09,65.90418727213013
resnet101,0,11,4,vgg16,7,15,2,8754.0,8787.22,265.3097653687101
resnet101,29,33,4,vgg16,2,6,2,3869.5,3897.98,86.47623719843504
resnet101,15,25,4,vgg16,3,17,2,8620.0,8645.63,64.90187285433295
resnet101,10,19,4,vgg16,6,17,2,7798.0,7873.0,498.43858197374726
resnet101,18,27,4,vgg16,3,11,2,7805.5,7829.04,78.58433940678002
resnet101,20,26,4,vgg16,7,11,2,5322.5,5342.41,205.9269819620537
resnet101,24,31,4,vgg16,6,10,4,6137.0,6151.76,59.404397143645845
resnet101,3,12,4,vgg16,9,14,4,7642.5,7655.25,96.4107229513398
resnet101,13,33,4,vgg16,6,15,4,16994.0,17026.65,188.6470977778349
resnet101,0,7,4,vgg16,12,18,4,5333.5,5359.36,201.31708919016287
resnet101,8,14,4,vgg16,6,12,4,5527.5,5539.14,105.13258486311464
resnet101,9,31,4,vgg16,7,14,4,18477.5,18504.52,108.92102460039568
resnet101,15,24,4,vgg16,13,17,4,7819.0,7841.42,227.45571788811995
resnet101,28,33,4,vgg16,13,17,4,4680.5,4682.44,72.15155161186765
resnet101,24,30,4,vgg16,5,12,4,5346.0,5356.51,69.96777758368492
resnet101,19,29,4,vgg16,13,18,4,8631.0,8654.72,84.1973966343378
resnet101,13,22,4,vgg16,13,18,4,7818.5,7823.9,47.93902376978488
resnet101,30,34,4,vgg16,1,14,4,3892.5,4256.21,858.6887712669824
resnet101,20,31,4,vgg16,2,18,4,9486.5,9527.95,223.7673959717992
resnet101,6,16,4,vgg16,1,11,4,8632.0,8664.98,113.23603490055629
resnet101,21,25,4,vgg16,13,17,4,3735.0,3867.86,956.1674541627109
resnet101,24,33,4,vgg16,5,16,4,8021.0,8028.54,70.1517526509495
resnet101,21,28,4,vgg16,1,17,4,6133.0,6165.4,130.71113189013397
resnet101,1,31,4,vgg16,12,17,4,24935.5,25271.29,1282.8548654855701
resnet101,7,25,4,vgg16,2,11,4,15319.5,15357.24,150.24227900294912
resnet101,29,34,4,vgg16,0,11,4,4680.5,4712.47,99.41885686327318
resnet101,20,26,4,vgg16,6,18,4,5378.5,5399.9,306.3681935188443
resnet101,9,26,4,vgg16,0,10,4,14412.0,14425.61,80.74452241483628
resnet101,19,30,4,vgg16,0,7,4,9466.5,9474.83,66.36521001247567
resnet101,6,30,4,vgg16,3,10,4,20116.5,20199.31,275.221608708328
resnet101,3,15,4,vgg16,14,18,4,10158.5,10204.08,144.3235725721893
resnet101,19,28,4,vgg16,6,15,4,7816.5,7841.44,187.63290329790243
resnet101,14,34,4,vgg16,12,17,4,17029.5,17042.3,104.23574243031993
resnet101,20,31,4,vgg16,8,12,4,9446.0,9473.93,239.9386277780216
resnet101,30,34,4,vgg16,10,15,4,3884.5,3888.96,54.17950165883772
resnet101,9,32,4,vgg16,7,12,4,19500.0,19504.97,72.2604255453841
resnet101,12,16,4,vgg16,12,16,4,3685.0,3703.34,81.48929009385222
resnet101,12,16,4,vgg16,2,6,4,3720.5,3716.13,63.71776126010706
resnet101,23,33,4,vgg16,13,17,4,8816.0,8846.57,238.09142172703326
resnet101,13,28,4,vgg16,14,18,4,12725.0,12734.69,72.49478532970492
resnet101,0,8,4,vgg16,14,18,4,6067.0,6109.61,229.41385725365416
resnet101,12,26,4,vgg16,8,15,4,11951.5,11956.5,57.58810641095955
resnet101,21,27,4,vgg16,3,16,4,5315.0,5371.19,208.1124549372286
resnet101,17,31,4,vgg16,2,7,4,12011.5,12036.69,181.85542032064922
resnet101,4,11,4,vgg16,10,17,4,6143.5,6158.52,92.76750293071383
resnet101,8,25,4,vgg16,9,16,4,14533.0,14541.91,79.51252668605119
resnet101,16,30,4,vgg16,1,8,4,11923.5,12068.57,793.8779283365925
resnet101,8,15,4,vgg16,14,18,4,6302.5,6473.05,1025.1177237273776
resnet101,2,31,4,vgg16,13,17,4,24050.5,24357.23,975.251125146749
resnet101,29,33,4,vgg16,5,12,4,3953.5,4071.87,587.3998068607104
resnet101,27,34,4,vgg16,4,15,4,6395.0,6401.82,60.51121879453429
resnet101,17,28,4,vgg16,9,18,4,9552.5,9564.66,98.0059406362696
resnet101,19,25,4,vgg16,9,13,4,5423.5,5428.69,59.99294875233256
resnet101,10,15,4,vgg16,3,18,4,4567.5,4631.81,283.56765312708
resnet101,17,22,4,vgg16,1,7,4,4528.0,4535.42,70.3709002358219
resnet101,1,13,4,vgg16,0,8,4,10176.5,10233.26,257.0870132853855
resnet101,11,28,4,vgg16,1,8,4,14497.0,14492.56,93.22556730854471
resnet101,5,20,4,vgg16,7,17,4,12659.0,12729.78,243.29556428344517
resnet101,25,29,4,vgg16,1,5,4,3707.0,3721.31,72.18762982672308
resnet101,16,22,4,vgg16,6,12,4,5317.0,5433.77,680.1822087499789
resnet101,15,24,4,vgg16,2,15,4,7811.5,7856.97,196.64137179139084
resnet101,30,34,4,vgg16,6,13,4,3903.0,3917.8,164.17539401505937
resnet101,25,32,4,vgg16,11,15,4,6378.5,6396.86,60.79687820932913
resnet101,6,16,4,vgg16,3,13,4,8665.5,8683.93,99.00457110659083
resnet101,14,23,4,vgg16,9,13,4,7854.0,7887.08,243.57798258463342
resnet101,10,15,4,vgg16,11,18,4,4496.5,4521.24,96.29549522173922
resnet101,11,21,4,vgg16,10,16,4,8626.5,8683.8,307.4623228950175
resnet101,7,22,4,vgg16,1,6,4,12847.5,12992.37,996.9321607311102
resnet101,24,34,4,vgg16,14,18,4,8827.0,8852.07,79.2830694410856
resnet101,29,34,4,vgg16,7,17,4,4717.0,4726.06,135.14317000869855
resnet101,20,31,4,vgg16,4,15,4,9493.5,9538.45,282.1070851644814
resnet101,18,26,4,vgg16,5,17,4,6975.0,7077.71,780.6823847762929
resnet101,11,32,4,vgg16,14,18,4,17916.5,17959.66,117.0012153783028
resnet101,20,26,4,vgg16,0,18,4,5385.5,5450.93,335.5232407747636
resnet101,18,27,4,vgg16,1,8,4,7857.0,7888.21,247.82341677089354
resnet101,12,23,4,vgg16,5,16,4,9479.0,9510.09,173.22298317486627
resnet101,26,30,4,vgg16,13,17,4,3712.0,3730.61,60.521714285039884
resnet101,25,32,4,vgg16,7,13,4,6376.5,6387.16,79.63362606336597
resnet101,23,32,4,vgg16,5,14,4,8025.5,8126.69,739.1496559560858
resnet101,4,23,4,vgg16,6,17,4,16022.0,16094.07,208.9433059468525
resnet101,22,33,4,vgg16,9,18,4,9634.5,9653.41,68.62639361062186
resnet101,15,24,4,vgg16,14,18,4,7796.5,7811.46,71.47522927560289
resnet101,13,22,4,vgg16,12,17,4,7796.5,7814.17,52.711109834644915
resnet101,3,34,4,vgg16,4,14,4,25938.5,26160.95,459.88442841653165
resnet101,25,33,4,vgg16,8,14,4,7196.0,7259.29,466.7752841571628
resnet101,26,33,4,vgg16,4,16,4,6360.5,6396.89,290.1842481941431
resnet101,18,24,4,vgg16,0,10,4,5396.5,5512.54,864.5514029830729
resnet101,8,28,4,vgg16,5,11,4,17031.0,17074.38,246.28860225353506
resnet101,5,9,4,vgg16,8,12,4,3598.5,3603.78,64.69815762446409
resnet101,25,33,4,vgg16,14,18,4,7187.0,7205.5,66.67705752355903
resnet101,16,32,4,vgg16,11,18,4,13764.5,13775.68,83.7340886377824
resnet101,8,28,4,vgg16,6,13,4,16991.0,17040.48,243.63335075477656
resnet101,25,29,4,vgg16,0,6,4,3638.0,3640.11,63.6243498984469
resnet101,4,21,4,vgg16,5,11,4,14348.0,14428.1,196.1480818157547
resnet101,10,27,4,vgg16,9,14,4,14407.5,14443.78,231.1636035365429
resnet101,28,33,4,vgg16,9,15,4,4691.0,4702.73,80.71354966794608
resnet101,25,30,4,vgg16,7,12,4,4503.0,4526.51,126.31132134531725
resnet101,25,31,4,vgg16,13,18,4,5319.5,5326.41,59.36229358776495
resnet101,27,31,4,vgg16,9,17,4,3657.0,3659.71,57.65696748876063
resnet101,15,23,4,vgg16,7,13,4,6966.0,6984.24,66.43961468882854
resnet101,6,28,4,vgg16,6,12,4,18492.5,18593.54,309.60637654932106
resnet101,11,30,4,vgg16,7,14,4,16012.5,16038.27,96.40102229748395
resnet101,6,28,4,vgg16,2,18,4,18507.0,18629.4,315.1370178192337
resnet101,2,11,4,vgg16,13,18,4,7574.0,7591.71,119.19692068170215
resnet101,8,33,4,vgg16,14,18,4,21325.5,21365.55,148.33916374309248
resnet101,20,27,4,vgg16,3,7,4,6157.0,6177.4,53.14508443873243
resnet101,12,19,4,vgg16,0,14,4,6223.0,6366.35,796.3120540968848
resnet101,9,17,4,vgg16,8,18,4,7063.5,7081.7,74.70829940508618
resnet101,30,34,4,vgg16,3,14,4,3875.5,3906.06,254.45187442815194
resnet101,0,7,4,vgg16,0,17,4,5378.0,5460.29,414.7492807709255
resnet101,13,32,4,vgg16,6,18,4,16320.0,16397.99,669.5219711854123
resnet101,8,23,4,vgg16,10,14,4,12920.0,12941.11,167.74474030502418
resnet101,5,9,4,vgg16,6,10,4,3569.0,3705.02,1116.8110312850604
resnet101,14,32,4,vgg16,4,8,4,15414.5,15429.64,71.73444360974719
resnet101,27,34,4,vgg16,10,16,4,6315.5,6341.27,58.13911850036944
