model,start,end,bs,model,start,end,bs,median,mean,var
resnet152,44,48,1,inception_v3,3,12,16,18788.0,20290.54,2962.584437345204
resnet152,15,23,1,inception_v3,4,9,16,10602.5,10965.19,1031.1259544303985
resnet152,38,42,1,inception_v3,5,9,16,8666.0,8765.21,566.6894969028453
resnet152,34,39,1,inception_v3,9,13,16,9188.5,9237.22,367.9141089982824
resnet152,37,45,1,inception_v3,4,8,16,8117.0,8332.7,890.5953907358829
resnet152,13,47,1,inception_v3,9,13,16,29977.0,30065.27,467.40149454189816
resnet152,2,50,1,inception_v3,7,13,16,42386.0,42698.51,1226.0247509328674
resnet152,20,48,1,inception_v3,7,11,16,24836.0,24910.98,299.52762744027467
resnet152,20,33,1,inception_v3,0,11,16,19838.0,20717.55,1979.03357412147
resnet152,24,29,2,inception_v3,5,12,1,17172.0,17257.18,408.1478011701153
resnet152,4,9,2,inception_v3,6,11,1,13322.0,13522.08,1123.473112094811
resnet152,27,40,2,inception_v3,5,11,1,14561.5,15007.09,1486.8542571146643
resnet152,33,45,2,inception_v3,5,9,1,10782.5,11045.13,900.7124142033348
resnet152,15,47,2,inception_v3,9,13,1,28097.5,28429.14,631.5400386357146
resnet152,43,47,2,inception_v3,1,6,1,8273.0,8542.53,1277.9104855583587
resnet152,44,50,2,inception_v3,2,12,1,25959.5,25076.17,1805.621638411547
resnet152,16,22,2,inception_v3,0,6,1,10082.0,10221.56,560.6122959764618
resnet152,24,41,2,inception_v3,1,8,1,15328.5,16146.6,1924.9922805040023
resnet152,15,45,2,inception_v3,7,12,1,26345.5,26386.13,145.7448218634199
resnet152,36,42,2,inception_v3,3,13,1,23879.5,24013.41,770.4001050752784
resnet152,29,44,2,inception_v3,4,11,1,16612.0,17146.7,1324.2984897673184
resnet152,45,51,2,inception_v3,4,10,1,14776.0,14922.57,605.1307173660912
resnet152,18,29,2,inception_v3,6,13,1,18607.0,18872.28,897.7186539222631
resnet152,33,51,2,inception_v3,3,13,1,23860.5,23965.38,446.8946135276191
resnet152,19,33,2,inception_v3,7,12,1,13292.5,13770.26,1568.5397197393504
resnet152,42,51,2,inception_v3,9,13,1,10423.0,10626.63,690.7408726143257
resnet152,43,51,2,inception_v3,8,12,1,10532.0,10752.35,908.9334450332432
resnet152,14,24,2,inception_v3,8,12,1,10557.0,10777.16,718.4984999288447
resnet152,8,43,2,inception_v3,8,12,1,30616.0,30774.67,536.6388367421798
resnet152,44,51,2,inception_v3,5,11,1,14541.5,14817.04,1080.5037521452668
resnet152,22,45,2,inception_v3,9,13,1,20301.0,20349.59,363.9591211935758
resnet152,14,25,2,inception_v3,1,9,1,16504.0,17257.49,1121.7285633788595
resnet152,16,50,2,inception_v3,0,6,1,30081.5,30317.35,1394.370455617875
resnet152,20,41,2,inception_v3,1,5,1,18592.5,18625.89,273.3607102346641
resnet152,36,40,2,inception_v3,6,11,1,14887.0,15008.64,619.2986278040668
resnet152,39,45,2,inception_v3,0,9,1,19368.5,19692.38,1052.7630861689631
resnet152,7,12,2,inception_v3,1,11,1,23695.5,23764.45,400.5826849727781
resnet152,27,36,2,inception_v3,4,13,1,24496.0,24554.43,397.3090045543896
resnet152,37,41,2,inception_v3,2,10,1,21020.5,21078.12,393.86462852101863
resnet152,16,32,2,inception_v3,5,13,1,22205.0,22453.55,703.5541397078123
resnet152,25,31,2,inception_v3,9,13,1,11694.0,11811.12,550.3818543520489
resnet152,20,46,2,inception_v3,4,9,1,22932.0,23033.5,709.5418169495016
resnet152,41,47,2,inception_v3,4,9,1,13342.0,13428.42,638.4456622140995
resnet152,34,38,2,inception_v3,4,12,1,21524.5,21590.01,421.7705891832668
resnet152,13,32,2,inception_v3,6,10,1,16904.0,17416.5,1851.9146065626244
resnet152,19,24,2,inception_v3,3,9,1,13892.0,13951.25,525.8762283085251
resnet152,38,48,2,inception_v3,1,7,1,10946.5,11282.56,854.4076113893182
resnet152,21,25,2,inception_v3,2,10,1,18765.5,18893.33,551.0416146717054
resnet152,46,51,2,inception_v3,2,11,1,20563.5,20686.92,555.0441005902144
resnet152,2,20,2,inception_v3,3,12,1,21233.0,21497.35,795.9413970261882
resnet152,15,32,2,inception_v3,6,10,1,15133.0,15446.83,1141.4249958275839
resnet152,45,50,2,inception_v3,1,7,1,12264.0,12292.29,783.838813723842
resnet152,36,43,2,inception_v3,7,11,1,11913.0,12003.03,460.14190104792675
resnet152,34,38,2,inception_v3,5,9,1,10566.5,10634.52,999.4159542452782
resnet152,21,32,2,inception_v3,2,7,1,10424.0,11145.1,1599.9454396947417
resnet152,3,50,2,inception_v3,4,11,1,41207.0,41598.98,1147.7787154325524
resnet152,1,45,2,inception_v3,5,13,1,38193.0,38565.03,1080.6127378020306
resnet152,22,26,2,inception_v3,6,11,1,14912.5,15021.43,504.91708735197307
resnet152,22,26,2,inception_v3,0,6,1,10155.5,10246.9,503.9603456622356
resnet152,27,42,2,inception_v3,6,13,1,20894.5,21052.59,781.5897657339176
resnet152,21,50,2,inception_v3,5,13,1,25919.0,26354.86,1041.374428531832
resnet152,44,51,2,inception_v3,4,11,1,18558.5,18723.82,889.8336179309027
resnet152,44,49,2,inception_v3,3,10,1,18784.5,18830.79,376.082551974962
resnet152,20,51,2,inception_v3,6,13,1,27580.0,27665.29,447.20890632902206
resnet152,24,44,2,inception_v3,2,8,1,17740.5,18171.52,1234.679055301417
resnet152,18,37,2,inception_v3,6,13,1,19136.0,20541.9,2311.312854202131
resnet152,39,50,2,inception_v3,5,11,1,16199.0,15845.75,1176.9353540020793
resnet152,43,48,2,inception_v3,1,5,1,7879.5,8016.03,621.1091925740594
resnet152,17,46,2,inception_v3,4,10,1,25453.0,25523.39,271.92204379196625
resnet152,41,48,2,inception_v3,1,12,1,23813.0,24750.37,1630.611809444541
resnet152,13,35,2,inception_v3,0,6,1,19443.5,19501.79,334.8798081401744
resnet152,3,14,2,inception_v3,6,13,1,18643.0,19632.59,1612.1402860483327
resnet152,19,28,2,inception_v3,2,9,1,15942.0,16338.44,967.8537939172425
resnet152,10,25,2,inception_v3,7,11,1,15195.0,15374.49,748.7140908918437
resnet152,15,33,2,inception_v3,5,12,1,17990.0,18858.42,1943.7497224694334
resnet152,38,47,2,inception_v3,8,13,1,14766.5,14741.06,679.3720750811001
resnet152,32,40,2,inception_v3,9,13,1,11664.5,11765.68,456.7922915286553
resnet152,4,31,2,inception_v3,9,13,1,23704.5,23882.39,827.303909032225
resnet152,28,32,2,inception_v3,7,13,1,17872.5,18008.0,751.492009272221
resnet152,6,23,2,inception_v3,0,4,1,15030.0,15105.48,344.4568327091219
resnet152,27,41,2,inception_v3,7,13,1,17657.0,17282.96,1863.6175086106052
resnet152,14,50,2,inception_v3,3,13,1,31805.5,31947.12,571.5129793801711
resnet152,40,47,2,inception_v3,5,11,1,14527.0,14581.15,391.0113904990493
resnet152,13,22,2,inception_v3,7,13,1,15917.5,15937.98,108.81121081947393
resnet152,34,46,2,inception_v3,0,4,1,10812.0,10884.38,453.20668088632584
resnet152,19,49,2,inception_v3,1,11,1,26671.0,27127.26,1041.7334843423246
resnet152,10,25,2,inception_v3,7,12,1,14931.5,15759.25,1765.8634056744027
resnet152,30,48,2,inception_v3,3,12,1,21751.0,22606.69,1536.7737939918159
resnet152,10,25,2,inception_v3,2,6,1,13502.5,13627.21,432.0446572982936
resnet152,5,47,2,inception_v3,0,12,1,36477.0,36649.33,535.1207724430066
resnet152,29,33,2,inception_v3,6,11,1,14890.5,14938.32,368.6714222719195
resnet152,1,5,2,inception_v3,5,9,1,11064.0,11061.2,75.97710181363855
resnet152,12,46,2,inception_v3,8,13,1,30054.0,30340.64,550.6625558361491
resnet152,15,35,2,inception_v3,2,6,1,17704.5,17717.86,99.7949918583092
resnet152,26,31,2,inception_v3,2,10,1,21061.5,21286.77,848.8974361487964
resnet152,8,27,2,inception_v3,8,12,1,16854.0,17021.85,579.0364474711415
resnet152,33,45,2,inception_v3,3,12,1,21229.0,21311.25,421.24696734813415
resnet152,44,48,2,inception_v3,5,11,1,14519.5,14590.01,449.0734125953128
resnet152,34,51,2,inception_v3,1,5,1,15383.0,15451.52,690.4341457373035
resnet152,29,47,2,inception_v3,8,13,1,16063.0,16792.42,1506.8119934484196
resnet152,45,49,2,inception_v3,8,13,1,13264.5,14094.42,1835.554838080301
resnet152,22,27,2,inception_v3,7,13,1,15967.5,16071.99,517.1219100947087
resnet152,42,48,2,inception_v3,3,12,1,21219.0,21351.71,609.243404478046
resnet152,12,33,2,inception_v3,7,11,1,21108.0,21235.9,859.7192855810553
resnet152,28,45,2,inception_v3,9,13,1,15238.0,15862.33,1183.934610145341
resnet152,40,44,2,inception_v3,9,13,1,11614.0,11549.96,1469.3329569569996
resnet152,35,40,2,inception_v3,6,11,1,14806.0,14402.25,1490.4251834627594
resnet152,40,49,2,inception_v3,8,12,1,10556.0,10875.89,1145.267208078534
resnet152,19,41,2,inception_v3,9,13,1,19455.5,19457.6,112.14981052146277
resnet152,17,40,2,inception_v3,0,9,1,22682.0,22181.81,2003.7392679438115
resnet152,33,45,2,inception_v3,3,11,1,18837.5,19801.32,1541.641598297088
resnet152,13,37,2,inception_v3,0,5,1,21208.5,21385.3,432.271939871188
resnet152,43,50,2,inception_v3,9,13,1,11619.5,11714.22,518.5144082858257
resnet152,26,45,2,inception_v3,7,13,1,18943.5,19464.71,1679.9067372625184
resnet152,33,37,2,inception_v3,9,13,1,10521.5,11243.54,1558.4071767031874
resnet152,21,42,2,inception_v3,9,13,1,18570.5,18573.73,100.70102829663658
resnet152,27,46,2,inception_v3,1,7,1,16880.5,17030.06,625.5174788924767
resnet152,24,28,2,inception_v3,6,11,1,14838.5,14998.44,1922.9943646303282
resnet152,6,44,2,inception_v3,0,5,1,33104.0,33426.58,1325.867966126341
resnet152,0,37,2,inception_v3,1,10,1,31451.5,31656.11,582.6808542418397
resnet152,5,10,2,inception_v3,3,7,1,9336.0,9334.59,1342.6934504569538
resnet152,24,32,2,inception_v3,8,13,1,13388.0,13811.63,1152.1208500413488
resnet152,6,19,2,inception_v3,2,13,1,29812.0,30713.21,4494.316838619636
resnet152,36,48,2,inception_v3,7,13,1,16141.0,17504.46,2317.9968223446726
resnet152,34,40,2,inception_v3,9,13,1,10437.0,10763.1,1137.8928991781256
resnet152,21,49,2,inception_v3,8,12,1,28907.5,29459.69,4505.357672138806
resnet152,37,45,2,inception_v3,9,13,1,10520.0,11042.58,1453.1951842749825
resnet152,0,11,2,inception_v3,4,10,1,19020.5,19174.87,3024.4719825285206
resnet152,13,19,2,inception_v3,2,12,1,23304.0,23929.44,2056.508610825639
resnet152,44,49,2,inception_v3,8,13,1,13320.0,14414.39,2536.526423654995
resnet152,5,12,2,inception_v3,3,10,1,18281.5,20166.86,3706.1739112459363
resnet152,43,50,2,inception_v3,5,13,1,19913.0,20226.28,1248.5169048114649
resnet152,3,38,2,inception_v3,4,8,1,35514.0,36919.73,5096.290703747188
resnet152,23,46,2,inception_v3,7,13,1,24385.0,24978.76,4026.42467238616
resnet152,17,39,2,inception_v3,1,12,1,28149.0,28297.77,3925.7909161212347
resnet152,41,51,2,inception_v3,7,11,1,10852.0,12476.16,2767.6018453527595
resnet152,42,51,2,inception_v3,2,9,1,16011.0,16437.49,1195.3358816249095
resnet152,31,47,2,inception_v3,8,12,1,17666.0,18247.85,3673.133750287349
resnet152,46,51,2,inception_v3,4,10,1,16206.5,17834.23,3277.6791357758007
resnet152,31,47,2,inception_v3,0,11,1,22120.0,23149.92,1905.944000646399
resnet152,28,37,2,inception_v3,9,13,1,10573.0,11611.81,2235.0231126098
resnet152,29,49,2,inception_v3,7,12,1,20385.0,21390.92,3697.935604306814
resnet152,2,38,2,inception_v3,0,13,1,36625.5,37879.52,6412.26926833239
resnet152,32,45,2,inception_v3,2,12,1,23271.0,23512.7,1143.0961683078112
resnet152,27,35,2,inception_v3,3,11,1,22299.5,22459.91,3801.838447632934
resnet152,16,27,2,inception_v3,8,13,1,13519.5,15031.64,2358.3852887940084
resnet152,7,29,2,inception_v3,8,13,1,23294.5,24185.11,4121.019470701394
resnet152,3,10,2,inception_v3,3,12,1,23776.0,24501.34,2022.1110910135474
resnet152,28,49,2,inception_v3,2,9,1,18918.5,19684.5,1820.212363983939
resnet152,47,51,2,inception_v3,0,11,1,21886.5,22853.84,2158.3050976171094
resnet152,32,38,2,inception_v3,1,7,1,10927.0,10986.57,320.0829347216124
resnet152,39,49,2,inception_v3,3,8,1,11123.5,11546.55,1259.0176041263283
resnet152,38,44,2,inception_v3,6,11,1,13302.5,13357.26,420.5840372624715
resnet152,18,50,2,inception_v3,6,13,1,28317.0,28587.26,1002.7461754601711
resnet152,12,37,2,inception_v3,1,11,1,22317.5,23707.97,2685.6154804997677
resnet152,23,46,2,inception_v3,3,9,1,20300.5,20430.34,510.00186705540597
resnet152,37,50,2,inception_v3,2,13,1,25968.5,26597.73,1750.099179218138
resnet152,37,43,2,inception_v3,6,13,1,18630.5,18845.11,820.3413301181405
resnet152,39,49,2,inception_v3,2,11,1,23039.5,23247.17,1612.1958879429014
resnet152,39,47,2,inception_v3,8,12,1,11786.5,12085.79,900.242381750604
resnet152,15,45,2,inception_v3,9,13,1,26350.0,26448.44,574.5834720908703
resnet152,11,38,2,inception_v3,2,10,1,23924.0,24276.28,849.3900409117122
resnet152,36,51,2,inception_v3,3,12,1,21265.5,21741.38,1365.3477050187619
resnet152,13,50,2,inception_v3,2,10,1,32618.5,32686.48,348.6955543163693
resnet152,19,29,2,inception_v3,7,11,1,10671.5,10938.85,1027.5608631609127
resnet152,31,37,2,inception_v3,6,13,1,18630.5,18670.32,408.93436832821965
resnet152,0,30,2,inception_v3,5,9,1,25394.5,25699.26,1227.9859577373024
resnet152,28,49,2,inception_v3,2,6,1,18861.0,18865.14,129.95368559606152
resnet152,44,49,2,inception_v3,9,13,1,10450.0,10624.19,1041.3615001045505
resnet152,1,39,2,inception_v3,3,10,1,32923.5,33113.59,834.6214722255833
resnet152,34,47,2,inception_v3,3,13,1,23883.5,23968.93,582.1116603367433
resnet152,19,37,2,inception_v3,4,9,1,15956.5,16117.35,612.5849553327278
resnet152,32,36,2,inception_v3,4,11,1,16639.5,16805.88,547.5990555141599
resnet152,30,47,2,inception_v3,8,12,1,15136.0,15394.93,806.9362955648977
resnet152,47,51,2,inception_v3,3,7,1,8373.0,8454.84,502.104664786138
resnet152,16,44,2,inception_v3,2,12,1,24775.5,26087.56,2388.2710035504765
resnet152,39,47,2,inception_v3,1,7,1,10942.0,11037.21,582.9743269647472
resnet152,34,50,2,inception_v3,9,13,1,14463.0,14705.35,961.9274231978211
resnet152,45,51,2,inception_v3,3,13,1,26786.5,26918.2,1133.6392988953762
resnet152,41,51,2,inception_v3,7,13,1,17839.5,17886.65,372.8417727401263
resnet152,41,45,2,inception_v3,0,7,1,13095.5,12720.63,1405.7073212799312
resnet152,37,44,2,inception_v3,2,12,1,26045.5,26414.41,1039.7681096763836
resnet152,25,51,2,inception_v3,0,5,1,23171.5,23209.04,272.62299682895423
resnet152,44,51,2,inception_v3,8,13,1,13192.0,13258.58,402.1548751414062
resnet152,12,41,2,inception_v3,8,12,1,25736.5,25799.43,353.1645297874632
resnet152,2,25,2,inception_v3,9,13,1,19899.0,20032.95,520.4044268643379
resnet152,5,45,2,inception_v3,8,12,1,34743.0,34918.95,583.8395391715089
resnet152,31,43,2,inception_v3,0,8,1,14456.5,14640.89,708.7901649289443
resnet152,0,39,2,inception_v3,9,13,1,33105.0,33242.1,473.2843014510412
resnet152,33,48,2,inception_v3,6,10,1,13407.5,13907.39,1206.5639302995926
resnet152,40,47,2,inception_v3,4,8,1,9125.5,9535.79,1273.4026409192031
resnet152,36,42,2,inception_v3,4,13,1,21824.5,21894.27,454.3561346565049
resnet152,15,30,2,inception_v3,6,11,1,15092.0,15754.13,2383.054009690087
resnet152,37,43,2,inception_v3,4,8,1,9148.0,9441.23,947.2506939031505
resnet152,23,40,2,inception_v3,3,9,1,15566.0,16490.31,2081.3123297333345
resnet152,1,7,2,inception_v3,3,13,1,23872.5,23895.18,197.42944967760002
resnet152,40,47,2,inception_v3,4,12,1,19204.5,19289.66,490.23235756118754
resnet152,45,50,2,inception_v3,7,11,1,10626.5,10773.75,606.4300516135394
resnet152,30,41,2,inception_v3,9,13,1,11350.0,12044.37,2119.069737667923
resnet152,19,43,2,inception_v3,5,10,1,23816.0,24006.39,751.8264280404088
resnet152,34,50,2,inception_v3,3,11,1,18681.5,19237.44,1430.2015195069537
resnet152,39,51,2,inception_v3,0,11,1,21916.5,22231.87,1299.1952020770398
resnet152,20,45,2,inception_v3,4,10,1,22073.0,22434.98,998.5349165652647
resnet152,44,48,2,inception_v3,4,13,1,24503.0,24942.85,1480.6608684975772
resnet152,45,50,2,inception_v3,0,11,1,24557.5,25129.46,1136.1761960189099
resnet152,3,24,2,inception_v3,6,10,1,18428.0,18661.42,912.8570334942925
resnet152,29,41,2,inception_v3,3,11,1,18556.0,18854.33,1040.7455121690411
resnet152,5,39,2,inception_v3,4,12,1,29671.0,29984.62,905.999997571744
resnet152,21,45,2,inception_v3,1,9,1,21212.5,21534.7,923.0432546744493
resnet152,5,11,2,inception_v3,3,9,2,14168.0,14179.43,86.65716992840235
resnet152,30,44,2,inception_v3,3,12,2,21495.0,21806.16,964.3393564508293
resnet152,24,37,2,inception_v3,6,13,2,21252.0,21418.95,1473.4448369382544
resnet152,9,25,2,inception_v3,5,11,2,16656.5,17249.84,1473.3537370231224
resnet152,44,48,2,inception_v3,0,11,2,24630.0,25033.32,1063.8175490186277
resnet152,29,41,2,inception_v3,7,11,2,12118.0,12804.25,1710.205662340059
resnet152,1,10,2,inception_v3,7,11,2,12073.5,12148.05,353.5365999440511
resnet152,21,34,2,inception_v3,4,8,2,11718.0,12089.83,1433.9608436425315
resnet152,30,43,2,inception_v3,4,12,2,19514.5,19767.92,910.009062372458
resnet152,38,51,2,inception_v3,9,13,2,12005.0,12602.02,1586.872458517067
resnet152,4,40,2,inception_v3,4,9,2,31421.5,31597.3,439.0906626199195
resnet152,39,43,2,inception_v3,8,12,2,10685.0,10849.65,894.4083673020954
resnet152,38,46,2,inception_v3,9,13,2,10440.0,10592.81,695.2122509708815
resnet152,16,46,2,inception_v3,2,9,2,26374.5,26427.26,385.0865518295854
resnet152,33,39,2,inception_v3,3,12,2,21490.5,21590.9,503.56770150596435
resnet152,8,43,2,inception_v3,5,10,2,30679.0,31258.45,1137.3562535547073
resnet152,0,21,2,inception_v3,6,11,2,17626.0,17924.15,969.234227367152
resnet152,30,49,2,inception_v3,6,13,2,19110.0,20197.61,2289.6124776695287
resnet152,2,47,2,inception_v3,7,12,2,38897.5,39077.06,558.0029716766749
resnet152,32,48,2,inception_v3,8,12,2,14301.5,14508.46,997.7769031201315
resnet152,22,30,2,inception_v3,4,13,2,22193.5,22547.11,979.1809832201604
resnet152,43,47,2,inception_v3,3,9,2,15836.5,15974.44,887.1562694362251
resnet152,14,51,2,inception_v3,9,13,2,32636.5,32680.93,280.55905813215156
resnet152,17,21,2,inception_v3,5,10,2,13124.0,13386.92,862.8844149710899
resnet152,24,38,2,inception_v3,9,13,2,12559.0,13351.24,1956.316437184946
resnet152,6,40,2,inception_v3,6,13,2,29695.0,29855.23,498.10486556547505
resnet152,36,50,2,inception_v3,1,5,2,12763.0,12870.95,413.1215166267669
resnet152,2,15,2,inception_v3,4,8,2,11377.5,11881.33,1248.1292645795947
resnet152,26,49,2,inception_v3,4,12,2,23104.0,23816.78,2956.814838910276
resnet152,2,22,2,inception_v3,9,13,2,19452.0,18857.1,1456.573173582433
resnet152,28,44,2,inception_v3,7,13,2,16124.0,17006.97,2121.642658201423
resnet152,17,49,2,inception_v3,6,11,2,31855.0,31900.11,220.74124648556278
resnet152,1,32,2,inception_v3,3,8,2,30301.0,30451.04,448.33237491843033
resnet152,36,47,2,inception_v3,1,9,2,16588.0,16733.97,783.2173575068418
resnet152,44,50,2,inception_v3,2,9,2,16040.0,16405.0,1437.1123268554898
resnet152,18,43,2,inception_v3,1,10,2,22138.0,23208.81,2161.9817098902568
resnet152,27,43,2,inception_v3,5,10,2,14268.0,14942.93,1753.4748316129323
resnet152,19,36,2,inception_v3,0,6,2,15122.0,15179.4,290.46276869850294
resnet152,30,45,2,inception_v3,5,10,2,13374.5,14236.11,1833.4545039078555
resnet152,19,46,2,inception_v3,2,11,2,23747.5,24617.63,2008.865220242513
resnet152,23,31,2,inception_v3,2,7,2,10274.0,10433.84,681.1809703742465
resnet152,16,32,2,inception_v3,6,10,2,14292.5,14810.79,1414.8150005919501
resnet152,34,42,2,inception_v3,0,6,2,8751.0,9481.77,1655.6771657240429
resnet152,4,38,2,inception_v3,3,13,2,29749.5,30004.23,683.2799258722591
resnet152,30,37,2,inception_v3,0,13,2,27262.5,27502.35,831.5270094831557
resnet152,43,49,2,inception_v3,4,9,2,12191.0,12361.99,757.4403408189982
resnet152,28,42,2,inception_v3,1,8,2,13670.5,14450.1,1846.1403549026277
resnet152,21,33,2,inception_v3,3,12,2,23765.5,24088.85,1904.9124199028154
resnet152,2,22,2,inception_v3,6,13,2,21080.0,21696.14,1369.0994267765948
resnet152,32,37,2,inception_v3,2,10,2,20948.5,21011.4,351.9917044477043
resnet152,16,41,2,inception_v3,9,13,2,21937.5,22078.49,1004.7632606241133
resnet152,9,15,2,inception_v3,1,11,2,21189.0,21457.12,1006.1195483639109
resnet152,21,47,2,inception_v3,1,5,2,22833.5,22848.7,114.60301043166363
resnet152,9,17,2,inception_v3,8,13,2,13280.5,13380.53,384.43736694031185
resnet152,40,48,2,inception_v3,9,13,2,10392.0,10702.67,1215.1351698885192
resnet152,35,47,2,inception_v3,9,13,2,10778.0,11308.69,1618.104290180333
resnet152,29,38,2,inception_v3,2,11,2,20705.5,20838.2,587.4907318417883
resnet152,23,34,2,inception_v3,6,13,2,18984.5,19188.74,771.4195955509557
resnet152,38,43,2,inception_v3,1,10,2,19433.0,19566.66,720.6725916808548
resnet152,27,50,2,inception_v3,1,10,2,20566.0,21628.25,2101.116823858207
resnet152,3,16,2,inception_v3,5,9,2,11413.0,11646.28,992.6179232715879
resnet152,8,16,2,inception_v3,8,13,2,13299.0,13364.39,317.86566014591756
resnet152,15,38,2,inception_v3,0,9,2,20297.0,20624.53,1178.8839506499357
resnet152,36,40,2,inception_v3,7,12,2,13475.5,13562.38,465.2688422836844
resnet152,34,43,2,inception_v3,6,10,2,11855.0,12182.42,924.3953827232154
resnet152,45,49,2,inception_v3,6,12,2,16375.0,16590.2,1068.1839916418894
resnet152,6,40,2,inception_v3,3,12,2,29652.0,29767.31,413.750859696992
resnet152,16,42,2,inception_v3,2,6,2,22895.0,22914.19,106.6337371566804
resnet152,45,50,2,inception_v3,2,10,2,18939.5,19085.81,800.4313299090684
resnet152,6,46,2,inception_v3,6,12,2,34777.0,34937.57,429.4408051175389
resnet152,29,37,2,inception_v3,7,12,2,13493.5,13605.37,462.9954568891578
resnet152,23,49,2,inception_v3,8,13,2,23125.0,23176.83,311.1230963782663
resnet152,9,43,2,inception_v3,0,9,2,29751.0,29829.68,293.58470259875594
resnet152,1,25,2,inception_v3,5,10,2,20790.0,20884.48,403.8637017608787
resnet152,32,40,2,inception_v3,5,10,2,13106.5,13350.79,1043.584297457565
resnet152,9,48,2,inception_v3,3,13,2,34129.0,34285.63,497.53718765535507
resnet152,42,46,2,inception_v3,3,10,2,17013.0,17094.62,658.6693522549838
resnet152,25,51,2,inception_v3,8,13,2,23107.0,23182.4,447.206372942068
resnet152,31,44,2,inception_v3,2,6,2,11636.5,11872.8,865.8833177743986
resnet152,12,46,2,inception_v3,2,8,2,29946.0,30001.86,348.4316007482674
resnet152,47,51,2,inception_v3,3,11,2,18827.5,18926.26,649.8453295977436
resnet152,15,25,2,inception_v3,5,9,2,10197.5,10599.56,1032.4335263831758
resnet152,32,50,2,inception_v3,8,12,2,16230.5,16302.87,421.8463619613188
resnet152,47,51,2,inception_v3,9,13,2,11426.0,11549.93,1112.6208182035782
resnet152,12,33,2,inception_v3,2,13,2,28889.0,29009.42,557.6128617598414
resnet152,30,47,2,inception_v3,2,7,2,15038.0,15146.7,589.0032852200402
resnet152,21,45,2,inception_v3,9,13,2,21171.5,21236.46,678.3543236392026
resnet152,27,41,2,inception_v3,7,11,2,12502.0,13132.08,1739.4051953469611
resnet152,29,35,2,inception_v3,3,12,2,21435.0,21552.57,530.9234267764043
resnet152,29,44,2,inception_v3,8,13,2,13344.5,13985.08,1618.7084584939935
resnet152,34,40,2,inception_v3,2,10,2,18929.5,19246.42,860.8016633348242
resnet152,14,32,2,inception_v3,4,8,2,15935.0,15999.34,358.79917001018833
resnet152,43,50,2,inception_v3,4,11,2,16835.5,16972.43,920.3320515444411
resnet152,6,48,2,inception_v3,6,12,2,36544.0,36800.82,628.6977553642131
resnet152,15,24,2,inception_v3,5,11,2,14883.0,15034.19,626.4076898474348
resnet152,17,47,2,inception_v3,0,10,2,26288.5,26540.12,793.9867414510144
resnet152,23,34,2,inception_v3,4,13,2,22093.0,22154.31,412.09905835854556
resnet152,7,22,2,inception_v3,5,11,2,14818.0,15055.64,1015.400546779447
resnet152,40,47,2,inception_v3,0,10,2,20183.0,20242.65,417.39380385913734
resnet152,10,35,2,inception_v3,5,9,2,22121.0,22159.74,222.18391570948606
resnet152,45,50,2,inception_v3,6,13,2,21046.0,21517.86,1992.3511589074851
resnet152,10,34,2,inception_v3,4,11,2,21197.5,21576.55,1047.571013106033
resnet152,46,51,2,inception_v3,9,13,2,10430.0,10499.59,463.9307296353627
resnet152,13,31,2,inception_v3,5,13,2,20200.5,20538.96,1030.4797709804884
resnet152,17,41,2,inception_v3,3,12,2,23792.0,23905.46,1969.1872710334078
resnet152,34,46,2,inception_v3,8,12,2,11670.5,12260.05,1676.74897569672
resnet152,4,37,2,inception_v3,0,10,2,28793.0,29051.38,1017.0872605632222
resnet152,43,48,2,inception_v3,6,10,2,11921.0,11970.35,353.24140116922877
resnet152,23,40,2,inception_v3,7,13,2,16169.5,16895.65,1782.5210931430795
resnet152,4,43,2,inception_v3,3,12,2,33980.5,34113.68,488.2668098488776
resnet152,30,37,2,inception_v3,1,6,2,7942.0,8243.86,893.326525073559
resnet152,0,33,2,inception_v3,1,6,2,27940.5,28112.86,580.7403554085079
resnet152,4,27,2,inception_v3,1,5,2,20185.5,20242.59,200.15649352444203
resnet152,2,29,2,inception_v3,4,10,2,23354.5,23523.09,508.3089433602364
resnet152,43,48,2,inception_v3,7,13,2,16152.5,16313.7,668.5798755571394
resnet152,18,25,2,inception_v3,0,10,2,20180.5,20391.55,787.6454833870375
resnet152,6,23,2,inception_v3,0,6,2,15009.0,15151.83,446.1716274036259
resnet152,11,37,2,inception_v3,2,8,2,22968.0,23004.96,152.3309502366476
resnet152,26,38,2,inception_v3,5,13,2,20189.0,20254.87,477.6832769733519
resnet152,37,43,2,inception_v3,8,12,2,10615.5,10699.59,360.0308346517004
resnet152,25,41,2,inception_v3,0,7,2,14252.0,14753.58,1380.0497902612065
resnet152,18,40,2,inception_v3,2,9,2,19381.5,19820.16,1234.6219560659042
resnet152,24,34,2,inception_v3,1,6,2,9055.0,9460.33,1349.3144782073598
resnet152,33,40,2,inception_v3,4,9,2,12160.0,12282.38,546.4989072267208
resnet152,12,46,2,inception_v3,7,11,2,29913.5,29961.04,255.32112799374826
resnet152,12,44,2,inception_v3,7,11,2,28197.5,28218.2,104.46176333951097
resnet152,17,40,2,inception_v3,0,4,2,20250.0,20285.5,309.43941248651566
resnet152,15,19,2,inception_v3,1,6,2,8024.5,8250.93,1131.3135662140714
resnet152,4,44,2,inception_v3,8,13,2,34841.5,35143.79,1204.2510310977525
