model,start,end,bs,model,start,end,bs,median,mean,var
resnet101,24,32,4,resnet101,6,21,4,13008.0,13209.28,796.4838614811979
resnet101,9,22,4,resnet101,15,32,4,15029.5,15295.23,1232.4491864170304
resnet101,11,30,4,resnet101,11,33,4,19303.5,19700.71,1365.8566124963484
resnet101,6,10,4,resnet101,30,34,4,3986.5,4008.31,172.1694336983194
resnet101,29,33,4,resnet101,5,19,4,12186.5,12228.58,335.22097726723484
resnet101,23,27,4,resnet101,8,29,4,18315.5,18422.33,526.0385167456847
resnet101,11,32,4,resnet101,16,34,4,18072.5,18636.56,1897.8511233497745
resnet101,19,33,4,resnet101,29,34,4,12195.0,12251.53,419.81504153615083
resnet101,6,33,4,resnet101,19,24,4,22921.5,22963.62,360.6592790987083
resnet101,5,17,4,resnet101,4,22,4,15651.0,15936.68,1041.871632016152
resnet101,13,17,4,resnet101,15,33,4,15843.0,15861.91,85.97442584862083
resnet101,0,13,4,resnet101,11,17,4,10392.0,10500.94,752.711283560968
resnet101,4,11,4,resnet101,26,32,4,6179.0,6218.39,253.3310835645717
resnet101,18,31,4,resnet101,20,31,4,11240.0,11379.25,973.4532795671295
resnet101,2,33,4,resnet101,15,30,4,26049.0,26254.16,1383.7892738419387
resnet101,24,28,4,resnet101,22,28,4,5507.5,5554.99,343.4891408763893
resnet101,30,34,4,resnet101,28,33,4,4847.0,4903.88,437.18383501680387
resnet101,3,7,4,resnet101,30,34,4,4015.0,4105.74,500.3300834449194
resnet101,11,26,4,resnet101,27,33,4,12917.5,12981.56,423.3218000528676
resnet101,6,33,4,resnet101,1,5,4,22918.5,22918.41,89.15683877302965
resnet101,20,26,4,resnet101,5,27,4,18957.0,19062.88,668.6547132863119
resnet101,17,28,4,resnet101,18,26,4,9601.0,9986.11,1428.5822615096408
resnet101,14,31,4,resnet101,15,23,4,14533.0,14659.21,556.8579584597853
resnet101,21,30,4,resnet101,25,31,4,7888.0,8059.13,795.4180995551961
resnet101,7,29,4,resnet101,12,23,4,18749.5,18784.25,305.89165974246504
resnet101,2,16,4,resnet101,28,33,4,11772.5,11824.37,369.3153030947946
resnet101,16,22,4,resnet101,26,32,4,5700.0,5785.71,400.41686515430393
resnet101,11,34,4,resnet101,18,27,4,19698.5,19729.4,300.8339076633483
resnet101,26,31,4,resnet101,30,34,4,4589.0,4776.21,808.3715518868784
resnet101,16,28,4,resnet101,8,25,4,14969.5,15221.08,1010.0594802287635
resnet101,1,6,4,resnet101,16,34,4,15844.0,15852.89,93.26788246765335
resnet101,15,27,4,resnet101,14,27,4,11434.0,11763.54,1318.8415251272609
resnet101,29,34,4,resnet101,26,32,4,5741.0,5805.71,351.28633036313835
resnet101,9,17,4,resnet101,9,19,4,8896.0,9021.27,692.7564630517712
resnet101,21,34,4,resnet101,13,28,4,13192.5,13625.84,1451.8810262552506
resnet101,17,31,4,resnet101,6,26,4,17354.5,17680.32,1242.609269883337
resnet101,30,34,4,resnet101,28,33,4,4877.0,4920.29,300.98097265441885
resnet101,21,28,4,resnet101,23,27,4,6245.0,6295.58,269.6401372199621
resnet101,19,27,4,resnet101,30,34,4,7056.5,7127.77,332.73691875113593
resnet101,4,26,4,resnet101,17,33,4,18675.5,19058.32,1256.319966250636
resnet101,17,25,4,resnet101,29,34,4,7054.5,7155.23,484.01313732170524
resnet101,30,34,4,resnet101,24,29,4,4692.0,4691.02,103.7678158197425
resnet101,14,22,4,resnet101,30,34,4,7075.0,7123.56,273.19675400707087
resnet101,14,32,4,resnet101,19,31,4,15594.5,15771.67,857.9745457179952
resnet101,25,31,4,resnet101,6,12,4,5490.5,5591.42,462.9809106215936
resnet101,12,26,4,resnet101,21,29,4,12065.0,12244.62,720.7103964839137
resnet101,18,22,4,resnet101,30,34,4,3992.0,4081.33,375.882350077787
resnet101,23,28,4,resnet101,29,33,4,4587.5,4786.11,798.8491208607544
resnet101,30,34,4,resnet101,27,33,4,5728.5,5832.15,542.0810156240486
resnet101,22,34,4,resnet101,5,19,4,12193.5,12579.12,1314.0193018369253
resnet101,22,26,4,resnet101,17,31,4,12311.0,12465.5,1087.3756342681218
resnet101,5,34,4,resnet101,3,15,4,24511.5,24544.2,273.12667390791404
resnet101,22,27,4,resnet101,18,34,4,14160.5,14180.75,138.76335070903988
resnet101,4,8,4,resnet101,1,16,4,12918.5,12922.49,150.15461997554388
resnet101,25,32,4,resnet101,9,23,4,12298.5,12450.71,658.7344122633948
resnet101,15,30,4,resnet101,23,27,4,12863.0,12871.75,170.66683186840962
resnet101,29,33,4,resnet101,17,22,4,4710.5,4813.68,556.462629113582
resnet101,21,27,4,resnet101,6,18,4,10534.5,10613.63,413.47794753771325
resnet101,3,31,4,resnet101,6,18,4,23469.0,23521.49,317.6080759363653
resnet101,19,31,4,resnet101,27,34,4,10369.0,10583.12,852.1687541795932
resnet101,4,32,4,resnet101,0,15,4,23769.5,23801.1,238.14569070214142
resnet101,29,33,4,resnet101,10,23,4,11482.5,11531.03,487.2267327435965
resnet101,28,33,4,resnet101,24,31,4,6377.0,6530.62,767.6011956738994
resnet101,11,22,4,resnet101,7,14,4,9546.5,9684.86,677.5973438554788
resnet101,19,25,4,resnet101,23,33,4,9089.0,9274.08,930.5236985697893
resnet101,26,34,4,resnet101,21,32,4,9966.0,10076.15,718.1316366098906
resnet101,27,31,4,resnet101,20,32,4,10781.5,10782.55,57.46588118179342
resnet101,5,30,4,resnet101,11,24,4,21070.5,21136.06,492.55647026508547
resnet101,3,12,4,resnet101,17,28,4,9742.5,9988.34,1076.1909795198992
resnet101,8,21,4,resnet101,17,24,4,11395.5,11481.84,427.73481784862923
resnet101,28,33,4,resnet101,18,32,4,12475.0,12497.65,245.59883448420513
resnet101,29,33,4,resnet101,18,22,4,3942.5,4130.36,826.6631178418448
resnet101,1,29,4,resnet101,18,34,4,23407.5,23493.39,480.4460405706347
resnet101,30,34,4,resnet101,3,18,4,12972.0,13051.76,625.0775491089086
resnet101,5,33,4,resnet101,16,32,4,23729.5,23832.48,706.1880129257363
resnet101,13,24,4,resnet101,22,26,4,9587.0,9607.18,213.28316295479118
resnet101,23,29,4,resnet101,2,28,4,22074.5,22152.81,652.3240252359251
resnet101,21,33,4,resnet101,22,34,4,10815.0,11235.65,1566.8646998065915
resnet101,9,13,4,resnet101,20,28,8,6713.0,6756.15,328.2278591161938
resnet101,0,24,4,resnet101,8,13,8,19457.5,19543.27,522.9777405396907
resnet101,5,11,4,resnet101,16,22,8,5301.5,5579.8,1134.668268702355
resnet101,16,28,4,resnet101,29,34,8,10354.5,10390.9,298.52700045389525
resnet101,21,26,4,resnet101,29,34,8,4720.5,4772.89,220.55633724742532
resnet101,25,31,4,resnet101,4,10,8,5316.5,5386.91,310.5746961682487
resnet101,15,20,4,resnet101,2,7,8,4531.0,4687.38,594.1731360470616
resnet101,28,33,4,resnet101,15,30,8,12267.5,12324.98,389.611164624424
resnet101,10,17,4,resnet101,5,32,8,21821.5,21869.68,312.2895092698441
resnet101,6,18,4,resnet101,5,19,8,11497.5,11984.78,1606.2436650770019
resnet101,27,33,4,resnet101,14,22,8,6756.5,6800.52,333.8009131203808
resnet101,7,19,4,resnet101,6,31,8,20132.0,20154.48,194.04965756218178
resnet101,16,22,4,resnet101,16,23,8,5965.5,6184.76,962.8398944788277
resnet101,17,28,4,resnet101,18,24,8,9512.5,9599.28,418.9272987046798
resnet101,23,33,4,resnet101,2,31,8,23228.5,23269.46,360.1300992696945
resnet101,24,31,4,resnet101,26,31,8,6171.0,6249.04,430.58390401871736
resnet101,0,8,4,resnet101,4,30,8,20963.5,21328.91,1452.9511491788014
resnet101,8,23,4,resnet101,2,29,8,21672.0,21810.1,837.3331893577371
resnet101,3,10,4,resnet101,16,27,8,9126.5,9251.3,780.5539379184504
resnet101,12,27,4,resnet101,18,22,8,12892.5,12886.08,74.13496880689975
resnet101,5,34,4,resnet101,22,31,8,24501.5,24720.8,1523.3578830990436
resnet101,19,23,4,resnet101,23,33,8,8580.5,8776.11,1205.9986475531389
resnet101,20,26,4,resnet101,7,14,8,6042.0,6246.42,832.7576499798726
resnet101,4,14,4,resnet101,17,24,8,8671.5,9041.3,1463.0483758235746
resnet101,5,21,4,resnet101,18,34,8,13669.0,14589.21,2145.9941532772173
resnet101,29,33,4,resnet101,8,28,8,16344.5,16411.23,677.8406576032452
resnet101,13,21,4,resnet101,16,20,8,7030.5,7059.99,135.18442920691717
resnet101,10,30,4,resnet101,11,29,8,17063.5,17660.45,1706.5476341139733
resnet101,8,24,4,resnet101,14,27,8,13828.5,14179.56,1352.7119524865595
resnet101,5,30,4,resnet101,22,31,8,20969.0,21148.24,1185.0674758848122
resnet101,11,15,4,resnet101,29,33,8,3820.0,3852.27,269.68748042873625
resnet101,20,32,4,resnet101,25,29,8,10597.0,10617.02,245.01465180678483
resnet101,19,28,4,resnet101,20,33,8,10942.0,11057.45,490.8961269963331
resnet101,22,31,4,resnet101,4,20,8,13167.0,13377.95,1017.6876767948013
resnet101,16,26,4,resnet101,2,29,8,21691.5,22049.32,1196.234332227595
resnet101,12,21,4,resnet101,8,12,8,7928.5,7938.48,273.3935434497311
resnet101,15,31,4,resnet101,6,24,8,14564.5,15439.48,2130.1193604115238
resnet101,3,31,4,resnet101,13,30,8,23493.5,23573.05,494.3602608422324
resnet101,26,30,4,resnet101,12,34,8,18086.0,18362.32,998.3559172960313
resnet101,27,33,4,resnet101,4,27,8,18631.5,18697.73,391.1398689727244
resnet101,12,16,4,resnet101,30,34,8,3916.0,4049.43,570.4331907419132
resnet101,13,34,4,resnet101,17,22,8,17954.5,17973.14,184.96767393250096
resnet101,12,19,4,resnet101,21,27,8,6254.0,6391.83,643.7248644413232
resnet101,30,34,4,resnet101,0,13,8,10343.0,10585.49,1172.8426620395423
resnet101,25,30,4,resnet101,10,28,8,14594.5,14724.32,692.5843180436588
resnet101,15,33,4,resnet101,16,32,8,15572.5,16106.19,1802.0488045277798
resnet101,25,32,4,resnet101,10,32,8,17994.5,18037.73,290.949784498975
resnet101,0,29,4,resnet101,5,10,8,23635.5,23715.83,341.12071338457304
resnet101,15,32,4,resnet101,16,32,8,14803.0,15516.37,2077.627958297635
resnet101,26,30,4,resnet101,30,34,8,3837.0,3898.65,358.2124334804698
resnet101,22,34,4,resnet101,18,28,8,10560.5,10764.26,1010.1380660088006
resnet101,10,19,4,resnet101,4,22,8,14740.0,14870.32,640.6441583281627
resnet101,24,32,4,resnet101,0,32,8,25475.5,25529.21,420.89087172330085
resnet101,7,11,4,resnet101,2,26,8,19321.0,19392.22,357.16460014956687
resnet101,15,29,4,resnet101,14,26,8,12120.5,12538.08,1464.2754432141514
resnet101,11,19,4,resnet101,30,34,8,7048.0,7076.42,272.45723260724793
resnet101,20,34,4,resnet101,1,12,8,12249.5,12481.61,1042.980190559725
resnet101,7,28,4,resnet101,15,28,8,17904.5,18018.6,571.8858802243678
resnet101,13,20,4,resnet101,24,31,8,6239.5,6525.9,1117.7037934980806
resnet101,30,34,4,resnet101,5,30,8,20061.0,20170.21,573.0309641720943
resnet101,0,31,4,resnet101,14,23,8,25330.0,25462.35,794.1294400159209
resnet101,12,25,4,resnet101,8,32,8,19697.0,20345.44,2125.954930472422
resnet101,12,20,4,resnet101,18,26,8,7045.5,7217.14,1074.5223498838914
resnet101,23,27,4,resnet101,14,29,8,12250.0,12268.87,160.18749358174003
resnet101,0,12,4,resnet101,5,13,8,9609.0,9804.04,939.7756851504512
resnet101,26,32,4,resnet101,13,20,8,5973.5,6410.82,1368.4751249474723
resnet101,25,29,4,resnet101,2,26,8,19249.5,19369.14,399.2753691376417
resnet101,23,31,4,resnet101,9,20,8,9154.5,9363.08,1016.5055403685707
resnet101,4,29,4,resnet101,5,27,8,21223.0,21776.38,1811.2774816686704
resnet101,17,26,4,resnet101,11,30,8,15401.5,15691.36,933.0715676731342
resnet101,18,25,4,resnet101,13,17,8,6245.5,6292.95,333.84689230244453
resnet101,28,33,4,resnet101,30,34,8,4780.5,4943.06,794.8430891691768
resnet101,17,22,4,resnet101,12,23,8,9106.5,9154.66,303.3830324853386
resnet101,17,28,4,resnet101,20,26,8,9588.0,9650.94,393.5627477289994
resnet101,25,29,4,resnet101,6,16,8,8375.0,8468.57,568.6206337269165
resnet101,7,29,4,resnet101,4,24,8,18807.0,19340.84,1644.478821511545
resnet101,12,25,4,resnet101,28,34,8,11194.5,11280.4,404.19423548586144
resnet101,24,28,4,resnet101,17,24,8,5955.5,6138.91,1129.522758469257
resnet101,0,15,4,resnet101,4,33,8,23651.5,24069.48,1519.7993254374078
resnet101,28,34,4,resnet101,2,14,8,9929.5,10046.42,562.0289348423264
resnet101,26,32,4,resnet101,24,31,8,5991.0,6080.19,670.2326565454715
resnet101,8,31,4,resnet101,12,34,8,19794.0,20446.11,1844.747635287819
resnet101,2,20,4,resnet101,10,17,8,15112.0,15151.61,338.8411396215046
resnet101,30,34,4,resnet101,25,31,8,5140.0,5197.73,367.144327342804
resnet101,7,19,4,resnet101,24,33,8,10465.5,10688.27,822.2105065614279
resnet101,6,30,4,resnet101,4,13,8,20346.5,20352.05,90.25180053605578
resnet101,12,17,4,resnet101,0,32,8,25406.0,25623.49,982.9480606318932
resnet101,13,33,4,resnet101,15,29,8,17264.5,17586.27,1345.9979112539513
resnet101,10,20,4,resnet101,22,29,8,8770.5,8978.38,891.2520606427792
resnet101,23,28,4,resnet101,7,17,8,8395.5,8491.74,473.5412890129012
resnet101,8,19,4,resnet101,25,31,8,9695.0,9766.97,435.05570804208514
resnet101,26,31,4,resnet101,19,30,8,9114.5,9137.18,173.49123205510992
resnet101,17,30,4,resnet101,13,19,8,11255.5,11290.31,236.43754756806294
resnet101,28,33,4,resnet101,15,34,8,15708.5,15754.01,351.0729125124866
resnet101,10,29,4,resnet101,4,17,8,16234.0,16434.28,833.0028220840553
resnet101,29,33,4,resnet101,30,34,8,3969.0,4062.29,498.20379956399364
resnet101,18,33,4,resnet101,24,34,8,13074.0,13273.68,959.511541149975
resnet101,5,21,4,resnet101,25,32,8,13573.5,13642.35,431.3548278389846
resnet101,14,25,4,resnet101,5,31,8,20787.0,20862.51,599.6222059763965
resnet101,22,27,4,resnet101,27,31,8,4446.5,4511.93,283.2796235171178
resnet101,23,32,4,resnet101,11,28,8,13757.0,14256.94,1327.255234082729
resnet101,29,34,4,resnet101,19,33,8,11717.0,11723.55,87.19098290534406
resnet101,14,23,4,resnet101,24,34,8,8521.5,8870.17,1289.1687403517042
resnet101,1,15,4,resnet101,19,33,8,11865.0,12492.36,1962.706521719434
resnet101,23,30,4,resnet101,29,33,8,6254.5,6578.11,831.5030955444485
resnet101,7,19,4,resnet101,11,23,8,10416.0,11429.56,2420.5054691943997
resnet101,13,23,4,resnet101,22,29,8,8664.0,9004.51,1133.0117165766646
resnet101,3,29,4,resnet101,30,34,8,21773.0,21985.77,486.2313000003188
resnet101,25,30,4,resnet101,28,34,8,5467.5,5709.35,987.1713668355663
resnet101,24,31,4,resnet101,23,33,8,8601.0,8968.2,1208.952621073299
resnet101,28,32,4,resnet101,26,32,8,5360.0,5561.01,759.4387203059902
resnet101,28,34,4,resnet101,27,33,8,5599.0,6074.01,1426.107846517927
resnet101,22,30,4,resnet101,26,33,8,7105.0,7267.78,658.4553983376551
resnet101,16,27,4,resnet101,1,33,8,25870.5,25960.68,567.616928570669
resnet101,6,21,4,resnet101,21,31,8,12825.5,13171.36,1341.9237498457205
resnet101,19,33,4,resnet101,10,29,8,15328.0,16243.94,2005.5076854502454
resnet101,11,16,4,resnet101,25,31,8,5181.0,5264.32,355.8236889247258
resnet101,26,31,4,resnet101,10,14,8,4593.0,4682.9,481.93187277871544
resnet101,20,30,4,resnet101,10,22,8,9963.0,10239.78,1143.57222404184
resnet101,22,30,4,resnet101,19,26,8,7088.0,7188.12,571.0565695270478
resnet101,28,32,4,resnet101,29,33,8,3971.0,4146.69,788.2342506514165
resnet101,21,28,4,resnet101,5,18,8,10690.0,10846.22,692.4566785005399
resnet101,0,4,4,resnet101,23,31,8,6824.0,6901.72,702.193136964468
resnet101,4,20,4,resnet101,3,26,8,18706.5,19123.12,1215.3957156416177
resnet101,7,28,4,resnet101,11,29,8,17981.5,18426.63,1308.2673094975662
resnet101,1,10,4,resnet101,21,34,8,11030.5,11284.95,1042.1967316682585
resnet101,9,16,4,resnet101,14,34,8,16504.0,16887.72,1708.5864044876396
resnet101,17,31,4,resnet101,15,26,8,12073.5,12351.22,1240.7381478781087
resnet101,23,31,4,resnet101,29,34,8,7066.5,7102.35,357.1093494995615
resnet101,5,26,4,resnet101,28,34,8,17661.5,17703.84,336.3459742586494
resnet101,26,34,4,resnet101,24,28,8,7232.0,7249.01,189.1127967642592
resnet101,0,23,4,resnet101,12,32,8,18771.5,19371.8,1793.644691682274
resnet101,9,29,4,resnet101,30,34,8,17009.0,17139.69,609.7194550774972
resnet101,15,24,4,resnet101,9,13,8,7859.0,7870.34,137.48586981941088
resnet101,10,30,4,resnet101,29,33,8,16984.0,17033.49,355.62827488826025
resnet101,6,19,4,resnet101,8,34,8,21401.5,21539.87,615.0769651840328
resnet101,20,25,4,resnet101,4,21,8,13924.5,14047.7,667.3638213148806
resnet101,16,24,4,resnet101,14,23,8,7531.5,7933.32,1348.5054607230925
resnet101,29,34,4,resnet101,6,14,8,6777.5,6834.2,272.57520063277946
resnet101,2,31,4,resnet101,14,32,8,24161.5,24322.93,593.0788692071231
resnet101,12,16,4,resnet101,20,34,8,11768.5,11784.67,141.50569281834566
resnet101,15,21,4,resnet101,10,16,8,5380.0,5554.14,794.5491176761824
resnet101,9,20,4,resnet101,0,13,8,10349.5,10722.4,1455.241258348594
resnet101,24,29,4,resnet101,8,18,8,8507.0,8591.69,439.0115646540533
resnet101,18,30,4,resnet101,30,34,8,10400.5,10470.31,407.2994155409507
resnet101,24,32,4,resnet101,30,34,8,7227.5,7227.04,70.66992571101233
resnet101,16,30,4,resnet101,2,21,8,15422.5,15755.66,1432.705253846722
resnet101,19,23,4,resnet101,4,33,8,23565.5,23656.41,518.3078640152008
resnet101,22,26,4,resnet101,11,28,8,13799.0,13861.28,379.2056982694221
resnet101,14,31,4,resnet101,19,27,8,14544.0,14571.62,240.8640604158288
resnet101,3,27,4,resnet101,0,19,8,20193.0,20521.34,1254.602281362504
resnet101,18,30,4,resnet101,22,32,8,10395.0,10684.57,1320.5279342369097
resnet101,21,33,4,resnet101,11,34,8,18806.5,18924.13,597.4440167078418
resnet101,21,29,4,resnet101,24,28,8,7041.5,7042.05,62.78461196822036
resnet101,13,26,4,resnet101,28,32,8,11188.5,11241.25,345.94723224792534
resnet101,1,7,4,resnet101,22,26,8,5073.0,5111.1,228.2161475443839
resnet101,0,24,4,resnet101,7,19,8,19521.0,19630.58,501.55295194027127
resnet101,23,31,4,resnet101,5,19,8,11483.0,11637.36,780.5554627315089
resnet101,17,30,4,resnet101,10,15,8,11207.0,11222.65,179.88003641316064
resnet101,17,32,4,resnet101,29,34,8,13046.0,13085.51,368.5725029081795
resnet101,4,27,4,resnet101,6,33,8,22120.0,22767.29,1755.324906078644
resnet101,14,22,4,resnet101,10,32,8,17976.0,17977.11,81.25071015074269
resnet101,9,27,4,resnet101,15,34,8,15762.0,16266.65,1890.211365826584
resnet101,21,31,4,resnet101,20,34,8,11790.0,12071.26,1254.3015795254346
resnet101,24,32,4,resnet101,0,6,8,7240.0,7290.88,361.02939714100853
resnet101,24,33,4,resnet101,28,34,8,8094.0,8103.65,178.14917204410466
resnet101,4,29,4,resnet101,11,24,8,21128.0,21170.32,312.9928395347088
resnet101,27,33,4,resnet101,2,18,8,13049.5,13141.05,641.769279024791
resnet101,26,31,4,resnet101,8,21,8,10880.0,10947.64,451.2528674701137
resnet101,28,32,4,resnet101,25,33,8,7020.0,7110.19,372.491360839416
resnet101,11,26,4,resnet101,28,32,8,12873.0,12929.26,409.47187009610315
resnet101,4,15,4,resnet101,11,23,8,9889.5,10312.61,1504.3033197796246
resnet101,0,24,4,resnet101,24,29,8,19497.0,19585.11,418.6606715467791
resnet101,28,32,4,resnet101,29,33,8,3887.0,3891.7,71.65758857232079
resnet101,12,33,4,resnet101,4,24,8,18118.0,18776.57,1941.1786947882981
resnet101,17,30,4,resnet101,4,31,8,21781.5,21882.78,612.4153423943591
resnet101,5,9,4,resnet101,30,34,8,3887.5,3934.55,273.4706337068023
resnet101,4,25,4,resnet101,3,33,8,24454.5,24721.76,1042.4075701950749
resnet101,22,29,4,resnet101,9,16,8,6203.0,6356.12,867.9938050470176
resnet101,11,30,4,resnet101,15,34,8,16254.0,16954.46,2160.1795778129185
resnet101,20,34,4,resnet101,18,27,8,12232.5,12515.96,1054.2900542070954
resnet101,10,32,4,resnet101,29,34,8,18860.5,19006.52,1155.937312141104
resnet101,11,27,4,resnet101,4,10,8,13691.5,13709.88,217.41243202724172
resnet101,25,34,4,resnet101,22,34,8,10271.0,10588.79,1274.6117706580308
resnet101,29,33,4,resnet101,21,34,8,11024.0,11019.91,79.02823482781328
resnet101,16,32,4,resnet101,8,29,8,17201.0,17593.75,1378.2596807205819
resnet101,16,28,4,resnet101,4,20,8,13173.5,13570.73,1442.0387432728705
resnet101,10,28,4,resnet101,18,28,8,15356.0,15426.41,425.2299400324489
resnet101,17,29,4,resnet101,4,30,8,21019.0,21122.84,721.8954594676434
resnet101,22,34,4,resnet101,17,33,8,13364.0,13698.77,1349.5042856916016
resnet101,2,25,4,resnet101,4,26,8,19324.5,20269.03,2752.389098419771
resnet101,11,26,4,resnet101,24,32,8,12905.0,12968.44,376.3302889749907
resnet101,14,29,4,resnet101,17,25,8,12879.0,13022.86,732.1517741561512
resnet101,21,31,4,resnet101,29,33,8,8721.5,8748.32,225.28399321744988
resnet101,14,32,4,resnet101,20,29,8,15551.0,15661.84,474.8282156738371
resnet101,15,32,4,resnet101,30,34,8,14706.0,14827.07,684.1298452048412
resnet101,20,34,4,resnet101,24,32,8,12204.0,12537.2,1357.1346359149486
resnet101,17,31,4,resnet101,25,33,8,12067.5,12130.61,414.78227770723277
resnet101,23,27,4,resnet101,8,28,8,16289.0,16622.68,1433.1121231780855
resnet101,30,34,4,resnet101,6,10,8,3896.0,3992.77,387.92478278656034
resnet101,1,29,4,resnet101,16,34,16,23466.0,23543.32,590.2794063831128
resnet101,12,24,4,resnet101,16,28,16,10416.5,10801.76,1358.3923963273646
resnet101,20,34,4,resnet101,28,34,16,12255.5,12410.12,562.0558740908239
resnet101,22,28,4,resnet101,6,26,16,15678.5,15862.58,804.1149069629289
resnet101,11,22,4,resnet101,30,34,16,9561.0,9615.59,396.97347757753283
resnet101,5,28,4,resnet101,11,32,16,19483.0,20294.72,2353.804172313406
resnet101,7,14,4,resnet101,8,33,16,19717.5,19737.11,87.71213085998994
resnet101,11,30,4,resnet101,30,34,16,16213.5,16321.08,504.08363750472995
resnet101,8,30,4,resnet101,25,31,16,18827.5,18951.59,589.5761883760231
resnet101,22,26,4,resnet101,28,33,16,4501.5,4559.2,273.5630823046122
resnet101,19,23,4,resnet101,16,23,16,5706.0,5718.1,90.3415186943412
resnet101,16,32,4,resnet101,7,13,16,13934.5,13953.4,151.02330945916927
resnet101,18,33,4,resnet101,12,22,16,13064.5,13259.98,825.6275671269705
resnet101,1,25,4,resnet101,29,33,16,20083.5,20192.85,429.8992992550697
resnet101,25,29,4,resnet101,26,30,16,3750.0,3922.69,682.6259546047161
resnet101,7,13,4,resnet101,4,18,16,11322.5,11494.01,686.0199631934919
resnet101,11,27,4,resnet101,13,17,16,13712.0,13753.21,308.5999771548922
resnet101,12,21,4,resnet101,2,26,16,18778.5,18885.35,764.6192565584521
resnet101,0,29,4,resnet101,2,13,16,23716.5,23826.4,552.6555708576545
resnet101,7,20,4,resnet101,25,30,16,11285.0,11354.22,448.8524608376342
resnet101,7,12,4,resnet101,6,12,16,5303.5,5566.38,1115.8282554228495
resnet101,3,34,4,resnet101,14,27,16,26146.5,26311.59,936.8069501770362
resnet101,30,34,4,resnet101,7,18,16,8919.0,8980.7,523.2015577193937
resnet101,26,32,4,resnet101,19,26,16,5690.0,5794.68,515.9699386592207
resnet101,5,30,4,resnet101,8,23,16,21005.0,21174.01,762.5592238639566
resnet101,2,19,4,resnet101,22,28,16,14160.0,14255.81,573.1374825467271
resnet101,8,18,4,resnet101,1,16,16,12244.0,12620.0,1209.842609598455
resnet101,27,32,4,resnet101,20,25,16,4687.5,4771.84,469.5270326615923
resnet101,5,9,4,resnet101,0,26,16,20019.5,20090.67,231.74671756035724
resnet101,28,34,4,resnet101,14,32,16,14303.5,14381.25,545.2100031180646
resnet101,9,26,4,resnet101,24,28,16,14523.5,14603.14,554.3598654303898
resnet101,7,17,4,resnet101,6,25,16,14961.0,15264.34,1134.2705869412289
resnet101,22,26,4,resnet101,21,33,16,9794.5,9912.93,651.4914313327536
resnet101,26,34,4,resnet101,3,13,16,8335.0,8538.15,1088.0401681463788
resnet101,2,30,4,resnet101,15,21,16,23308.0,23388.74,451.7393633501513
resnet101,19,32,4,resnet101,23,34,16,11447.5,11973.37,1685.242437484886
resnet101,17,31,4,resnet101,27,33,16,12026.5,12039.29,132.03653244462308
resnet101,1,11,4,resnet101,15,32,16,13527.5,13736.47,926.1588033917293
resnet101,28,32,4,resnet101,15,20,16,4226.5,4315.73,539.9329561158496
resnet101,14,26,4,resnet101,17,34,16,13599.0,13982.59,1588.9381869349104
resnet101,3,11,4,resnet101,24,34,16,8326.5,8609.26,1215.6889867067152
resnet101,4,20,4,resnet101,24,32,16,13713.5,13990.28,1402.533993028333
resnet101,7,16,4,resnet101,17,26,16,7973.5,8226.74,860.4864045410595
resnet101,24,34,4,resnet101,12,18,16,8885.0,8984.77,482.3483565847405
resnet101,7,33,4,resnet101,24,28,16,22157.0,22197.28,373.30781079425594
resnet101,16,20,4,resnet101,19,30,16,8744.0,8877.58,674.8414210760925
resnet101,22,31,4,resnet101,21,28,16,7919.0,8194.29,1170.8736079953294
resnet101,4,12,4,resnet101,4,13,16,7598.0,7868.7,1011.9896689195994
resnet101,3,30,4,resnet101,18,22,16,22593.5,22642.38,354.1771810831409
resnet101,1,5,4,resnet101,24,29,16,4213.0,4312.83,572.4991712657757
resnet101,2,22,4,resnet101,2,10,16,16739.0,16755.18,119.42892279510855
resnet101,1,21,4,resnet101,26,30,16,16750.5,16844.73,418.7132874653013
resnet101,30,34,4,resnet101,11,19,16,6480.0,6691.99,1090.6295291711112
resnet101,5,12,4,resnet101,10,19,16,7266.5,7402.66,558.9232365897843
resnet101,30,34,4,resnet101,19,25,16,4993.0,5156.38,634.7069525379409
resnet101,7,16,4,resnet101,25,30,16,7942.0,8034.37,422.9566562899796
resnet101,2,22,4,resnet101,3,20,16,16751.0,17168.8,1388.3236150120042
resnet101,9,21,4,resnet101,1,15,16,11457.0,11713.48,1200.7894693075887
resnet101,5,27,4,resnet101,22,29,16,18543.5,18578.51,232.58501649934374
resnet101,28,34,4,resnet101,13,25,16,9510.0,9585.01,398.0455123475204
resnet101,20,32,4,resnet101,19,34,16,12178.0,12526.95,1471.4380542516901
resnet101,29,34,4,resnet101,11,25,16,10994.5,11090.21,624.1552258052479
resnet101,24,31,4,resnet101,12,27,16,11775.5,12118.26,1430.7986973715065
resnet101,0,18,4,resnet101,9,33,16,18857.0,19217.57,1331.6253095747318
resnet101,20,24,4,resnet101,24,28,16,3736.5,3760.95,121.96609159926378
resnet101,24,31,4,resnet101,8,20,16,9698.5,10016.1,1056.776073726123
resnet101,13,24,4,resnet101,19,34,16,12145.0,12507.77,1378.614578879826
resnet101,18,30,4,resnet101,25,30,16,10403.0,10418.06,62.980762142101774
resnet101,20,32,4,resnet101,27,31,16,10606.5,10634.3,202.3970108474925
