model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,4,9,1,0,bert,3,9,1,64,10962.5,10998.03,140.2339085242938
resnet50,6,10,1,0,bert,7,11,1,64,7471.0,7502.24,296.219618526525
resnet50,1,15,1,0,bert,6,10,1,8,12994.0,13122.43,770.0359635107961
resnet50,8,14,1,0,bert,0,7,1,8,12192.5,13449.83,2275.242949906669
resnet50,3,12,1,0,bert,3,7,1,32,8403.0,8728.67,1108.682425719827
resnet50,9,14,1,0,bert,7,11,1,16,6022.5,6090.06,269.8878959864633
resnet50,8,15,1,0,bert,4,11,1,64,10781.5,10892.77,399.08094053712966
resnet50,13,17,1,0,bert,3,10,1,16,10244.0,10930.29,2132.016314642081
resnet50,9,17,1,0,bert,1,5,1,64,7486.5,8129.62,1596.7374097202082
resnet50,9,15,1,0,bert,5,9,1,16,6045.5,6168.65,503.46633204217335
resnet50,11,16,1,0,bert,0,6,1,16,8834.0,8940.66,794.5480252319554
resnet50,5,12,1,0,bert,7,11,1,64,6622.5,6696.21,449.62351573288515
resnet50,7,15,1,0,bert,1,10,1,64,13656.5,14172.68,2052.4020896500765
resnet50,3,17,1,0,bert,1,5,1,16,12816.0,12990.93,532.2996008828111
resnet50,2,14,1,0,bert,5,9,1,8,10940.0,10984.79,500.16463879406746
resnet50,3,15,1,0,bert,2,9,1,64,11277.0,11722.37,1524.8346773011165
resnet50,2,7,1,0,bert,6,11,1,8,7459.0,7483.44,253.21426974007608
resnet50,3,17,1,0,bert,2,7,1,64,12833.0,13063.13,824.8278808939475
resnet50,6,12,1,0,bert,2,9,1,64,10806.0,12084.86,2474.6585098554506
resnet50,1,14,1,0,bert,4,11,1,64,11765.5,11836.45,667.8214188688471
resnet50,10,15,1,0,bert,0,9,1,32,13600.0,13750.07,1059.7956147767359
resnet50,4,9,1,0,bert,5,9,1,32,6361.5,6358.41,116.19992211701349
resnet50,8,17,1,0,bert,2,11,1,16,13077.0,14855.07,2863.9159633445947
resnet50,1,5,1,0,bert,0,7,1,32,10723.0,10825.5,647.4733430806244
resnet50,5,11,1,0,bert,1,11,1,32,15076.0,15210.44,1024.0713190007812
resnet50,9,17,1,0,bert,6,11,1,32,7747.0,8010.36,1054.633381986366
resnet50,9,16,1,0,bert,0,9,1,8,12968.5,13057.87,696.094888000192
resnet50,6,11,1,0,bert,0,11,1,8,15739.5,15862.64,893.4595852079711
resnet50,6,17,1,0,bert,0,4,1,8,10575.5,10694.94,1043.532566046695
resnet50,8,16,1,0,bert,1,5,1,8,8071.5,8308.48,1169.1477364302598
resnet50,12,17,1,0,bert,4,8,1,8,5975.5,6280.76,1091.0826102546039
resnet50,9,14,1,0,bert,5,10,1,8,7421.0,7496.9,368.6503899360477
resnet50,1,12,1,0,bert,2,8,1,32,10095.0,10336.42,1048.9041250753094
resnet50,10,17,1,0,bert,0,4,1,64,6609.0,6918.57,1167.9765002344866
resnet50,13,17,1,0,bert,1,5,1,16,6062.5,6328.33,1103.9268459005789
resnet50,11,15,1,0,bert,5,11,1,16,8807.5,8919.91,684.5905067264664
resnet50,9,15,1,0,bert,2,6,1,64,6344.5,6385.06,261.286196344162
resnet50,7,12,1,0,bert,5,9,1,8,6056.0,6092.26,278.4586367847117
resnet50,2,7,1,0,bert,0,9,1,32,13644.0,13656.31,70.24097023817367
resnet50,11,17,1,0,bert,6,10,1,32,6357.0,6739.02,1409.631660966793
resnet50,13,17,1,0,bert,5,11,1,8,8862.5,9631.04,1880.570322641512
resnet50,1,8,1,0,bert,3,10,1,64,10719.0,10815.82,664.9323330986393
resnet50,7,13,1,0,bert,5,9,1,16,6063.5,6146.16,547.0642324261385
resnet50,13,17,1,0,bert,3,9,1,16,8825.5,8853.22,191.24730481761046
resnet50,11,16,1,0,bert,3,11,1,32,12243.0,13083.29,2484.07666667114
resnet50,11,15,1,0,bert,7,11,1,8,6061.5,6824.71,1834.8408557419907
resnet50,1,5,1,0,bert,2,6,1,8,6046.0,6158.28,515.6698377838285
resnet50,8,12,1,0,bert,0,8,1,8,11614.0,11759.32,890.7359977007777
resnet50,0,16,1,0,bert,2,6,1,32,13889.5,14015.86,596.980351770475
resnet50,0,8,1,0,bert,7,11,1,16,6583.0,6975.45,1197.5086085285566
resnet50,6,15,1,0,bert,1,8,1,32,10667.5,10731.69,184.98317193734138
resnet50,12,16,1,0,bert,7,11,1,16,6058.0,6107.6,302.99841583744296
resnet50,9,14,1,0,bert,2,10,1,64,12218.5,12284.01,678.7782774220165
resnet50,3,17,1,0,bert,2,6,1,16,12912.5,13057.28,683.8913375675993
resnet50,7,14,1,0,bert,7,11,1,16,6641.5,7172.67,1483.5922219734102
resnet50,8,16,1,0,bert,3,10,1,32,10752.5,10914.93,751.3129208924867
resnet50,9,13,1,0,bert,0,11,1,8,15747.5,15899.22,1067.7792429149388
resnet50,3,15,1,0,bert,0,7,1,16,11236.0,11842.39,2129.4650684855105
resnet50,5,11,1,0,bert,6,10,1,16,6046.0,6542.15,1540.308380649797
resnet50,11,15,1,0,bert,2,8,1,64,9305.0,10033.88,1750.6564784674347
resnet50,2,9,1,0,bert,1,5,1,64,6559.5,6782.67,849.8038721375657
resnet50,1,12,1,0,bert,3,7,1,64,10039.0,10110.51,482.74584400075366
resnet50,12,17,1,0,bert,2,10,1,32,12206.5,12326.4,844.9451224783772
resnet50,6,12,1,0,bert,2,6,1,32,6379.5,6810.58,1467.4514927587895
resnet50,4,14,1,0,bert,2,8,1,16,9397.5,10431.8,2300.736960193407
resnet50,6,13,1,0,bert,2,8,1,16,8813.5,8907.44,468.13082188636116
resnet50,6,16,1,0,bert,0,6,1,64,9357.0,9611.68,947.5858998528839
resnet50,6,17,1,0,bert,6,11,1,16,10155.5,10245.76,436.51994501969773
resnet50,5,16,1,0,bert,2,10,1,16,11638.0,12643.9,2677.3091099086787
resnet50,8,15,1,0,bert,4,8,1,8,6878.5,7465.99,1608.2524770383534
resnet50,6,12,1,0,bert,6,11,1,32,7825.0,7891.02,452.9552512114194
resnet50,12,17,1,0,bert,6,11,1,8,7451.0,7474.59,214.15382765666365
resnet50,10,16,1,0,bert,6,10,1,64,6375.0,6401.02,266.1931621961767
resnet50,10,17,1,0,bert,6,10,1,16,6593.0,6679.1,708.8187144820599
resnet50,10,15,1,0,bert,6,10,1,64,6371.0,6565.89,1211.7998918550868
resnet50,6,17,1,0,bert,7,11,1,16,10208.0,10497.82,929.224906898217
resnet50,8,16,1,0,bert,1,10,1,8,13000.5,13800.77,1919.1418230813479
resnet50,10,14,1,0,bert,4,11,1,32,10759.5,10836.69,446.4411203059144
resnet50,8,14,1,0,bert,1,7,1,32,9239.0,9289.18,299.1086217413333
resnet50,10,14,1,0,bert,5,9,1,32,6346.0,6720.76,1297.2462921126428
resnet50,5,14,1,0,bert,0,8,1,32,12216.5,13682.77,2875.4408561297164
resnet50,5,14,1,0,bert,5,11,1,16,8845.0,9063.67,1000.8557344093102
resnet50,12,16,1,0,bert,1,11,1,8,14420.0,14650.18,866.6021737798724
resnet50,6,10,1,0,bert,6,10,1,8,6055.0,6061.1,79.96217855961655
resnet50,2,11,1,0,bert,6,10,1,8,8224.0,8390.59,794.529547531116
resnet50,6,15,1,0,bert,6,10,1,16,8535.5,8734.79,774.703921443541
resnet50,4,10,1,0,bert,4,10,1,8,8770.0,8836.8,352.3735517884394
resnet50,2,11,1,0,bert,2,6,1,16,8225.0,8409.32,841.415365678569
resnet50,10,15,1,0,bert,5,9,1,64,6322.5,6573.53,1344.471453434397
resnet50,6,12,1,0,bert,0,8,1,64,12639.0,13749.54,2518.7141021560983
resnet50,11,17,1,0,bert,0,9,1,8,13542.0,13652.4,972.1986113958402
resnet50,11,15,1,0,bert,3,10,1,16,10194.5,10326.32,450.6619327167538
resnet50,12,16,1,0,bert,0,4,1,8,5960.0,6102.96,763.3990820010199
resnet50,12,16,1,0,bert,5,9,1,8,5952.5,6416.44,1624.1001774521178
resnet50,11,15,1,0,bert,7,11,1,16,6045.0,6969.18,1980.4658865024662
resnet50,4,12,1,0,bert,7,11,1,32,7570.0,7770.14,861.2230723802052
resnet50,12,16,1,0,bert,7,11,1,32,6305.0,6460.12,830.8850616059963
resnet50,7,14,1,0,bert,3,7,1,32,6538.0,6763.14,951.337647946301
resnet50,3,7,1,0,bert,0,11,1,64,16630.0,16984.61,1607.5226026093692
resnet50,10,15,1,0,bert,7,11,1,8,6050.0,6087.72,260.8145732124645
resnet50,5,14,1,0,bert,7,11,1,64,8701.0,8726.52,551.5019397971325
resnet50,1,10,1,0,bert,2,8,1,8,8828.5,8841.46,84.22593662287169
resnet50,4,15,1,0,bert,3,7,1,8,10397.0,10459.59,310.16908598375824
resnet50,10,15,1,0,bert,1,5,1,64,6384.5,6902.21,1835.92633455158
resnet50,10,17,1,0,bert,6,11,1,32,7889.5,8641.31,1756.6284564187156
resnet50,11,15,1,0,bert,1,6,1,64,7840.0,7946.04,695.5169145319184
resnet50,8,13,1,0,bert,2,7,1,32,7836.0,7866.91,132.80256736976136
resnet50,3,12,1,0,bert,6,10,1,16,8348.0,8484.35,713.9319627947749
resnet50,0,14,1,0,bert,3,9,1,16,12028.5,12299.89,1098.6317844937857
resnet50,0,12,1,0,bert,5,11,1,64,10381.0,11311.78,2202.6711310588335
resnet50,8,12,1,0,bert,1,6,1,8,7552.0,7681.86,536.4519553510827
resnet50,10,16,1,0,bert,6,11,1,16,7866.0,7784.59,474.90416075246173
resnet50,3,14,1,0,bert,5,9,1,8,10116.5,10167.7,421.25689311867643
resnet50,0,17,1,0,bert,6,10,1,32,14723.0,14858.89,496.75025707089475
resnet50,0,7,1,0,bert,4,10,1,32,9395.5,10731.02,2518.517397120774
resnet50,2,6,1,0,bert,7,11,1,64,6355.5,6497.72,536.8669868785005
resnet50,0,5,1,0,bert,2,6,1,64,6344.0,6468.39,787.8960197259535
resnet50,7,14,1,0,bert,6,10,1,32,6579.5,6784.29,804.7576442010352
resnet50,13,17,1,0,bert,0,7,1,8,10256.0,10379.64,924.316769511405
resnet50,7,11,1,0,bert,1,9,1,8,11650.0,12905.14,2572.4871895502224
resnet50,9,14,1,0,bert,4,10,1,32,9607.5,10009.45,1605.2342593839692
resnet50,10,16,1,0,bert,5,9,1,16,6086.0,6182.64,325.6847101108678
resnet50,10,14,1,0,bert,0,8,1,64,12259.5,12344.05,372.3475090557207
resnet50,7,11,1,0,bert,2,11,1,16,13002.0,13391.68,1644.074748179048
resnet50,10,14,1,0,bert,6,10,1,64,6369.5,6407.24,216.8861507796199
resnet50,8,13,1,0,bert,1,11,1,8,14419.0,14420.04,71.35866030132573
resnet50,5,11,1,0,bert,0,5,2,16,7721.5,7773.62,356.46000561072765
resnet50,9,16,1,0,bert,7,11,2,32,6565.5,6789.77,1058.43999220551
resnet50,6,13,1,0,bert,2,8,2,64,9424.5,10755.29,2351.1749203111203
resnet50,5,13,1,0,bert,0,10,2,16,15056.5,15305.15,696.6720229060444
resnet50,3,10,1,0,bert,0,4,2,32,6649.5,6833.25,977.8820723890994
resnet50,9,17,1,0,bert,6,11,2,16,7731.5,7784.93,273.6334868030592
resnet50,9,15,1,0,bert,6,10,2,32,6337.0,6611.01,1224.7528689086628
resnet50,8,13,1,0,bert,6,10,2,64,6409.5,7084.22,1808.019560624276
resnet50,11,15,1,0,bert,7,11,2,16,6321.5,6735.03,1270.1336658399384
resnet50,12,17,1,0,bert,1,10,2,8,13025.5,13286.07,1283.0955245421128
resnet50,7,15,1,0,bert,3,9,2,8,8808.0,8834.68,100.50053532195737
resnet50,8,13,1,0,bert,6,10,2,64,6381.5,6436.53,306.1404401577812
resnet50,0,10,1,0,bert,4,9,2,64,8583.5,9095.97,1511.5039891115075
resnet50,4,14,1,0,bert,3,9,2,32,9525.0,10646.74,2502.2095380683054
resnet50,12,16,1,0,bert,4,10,2,16,9256.5,9372.07,463.38172719691914
resnet50,11,17,1,0,bert,2,9,2,64,10862.5,11069.85,706.1033830112981
resnet50,9,13,1,0,bert,3,8,2,8,7477.0,7513.66,297.12038704875164
resnet50,7,17,1,0,bert,3,11,2,32,12307.5,14074.98,3228.9335266617054
resnet50,6,10,1,0,bert,5,9,2,64,6373.5,6497.5,604.1897301345
resnet50,13,17,1,0,bert,6,11,2,16,7819.5,7886.21,282.86082425815
resnet50,10,16,1,0,bert,4,11,2,64,10800.0,10842.92,347.24607067611294
resnet50,9,17,1,0,bert,0,11,2,8,15809.5,16728.4,2526.4650838671805
resnet50,2,8,1,0,bert,4,9,2,32,7944.5,9019.29,2170.1556271152535
resnet50,1,12,1,0,bert,1,9,2,64,12292.5,12587.54,776.6221915448979
resnet50,0,13,1,0,bert,1,11,2,32,15147.5,15270.57,909.026856093922
resnet50,4,14,1,0,bert,6,11,2,16,9320.5,9922.04,1871.8103585566569
resnet50,10,16,1,0,bert,4,8,2,16,6383.5,7260.83,1974.118806227224
resnet50,3,14,1,0,bert,7,11,2,64,10091.5,10266.0,691.1450064928488
resnet50,11,17,1,0,bert,2,8,2,32,9287.5,9406.08,664.4958491969683
resnet50,12,16,1,0,bert,0,7,2,32,10763.5,10839.97,644.7122064146141
resnet50,7,14,1,0,bert,6,11,2,16,7743.0,7814.9,481.9706733816904
resnet50,0,7,1,0,bert,7,11,2,64,6374.5,6991.51,1764.8709385957943
resnet50,4,11,1,0,bert,7,11,2,8,6774.5,7296.58,1391.333713959379
resnet50,5,14,1,0,bert,1,10,2,16,13947.5,14108.03,954.1126396290954
resnet50,0,8,1,0,bert,2,9,2,64,10806.5,10917.76,333.2875671248479
resnet50,4,15,1,0,bert,2,9,2,16,10635.0,10797.77,1030.4682610832804
resnet50,3,14,1,0,bert,4,11,2,16,10547.0,11984.45,2587.107320444979
resnet50,4,8,1,0,bert,2,8,2,16,9210.5,9244.32,427.2882137386894
resnet50,6,11,1,0,bert,3,11,2,8,11609.5,11656.72,363.33062298683274
resnet50,8,14,1,0,bert,0,4,2,16,6273.5,6338.39,311.7481963059289
resnet50,6,17,1,0,bert,2,9,2,8,10226.0,10717.23,1801.6682261448695
resnet50,6,15,1,0,bert,1,5,2,16,8544.0,8673.17,699.5706977139624
resnet50,10,17,1,0,bert,5,11,2,8,8886.5,9029.36,789.9536761101882
resnet50,13,17,1,0,bert,0,4,2,16,6268.5,6402.98,691.2663159738077
resnet50,0,11,1,0,bert,3,7,2,8,9466.5,9497.49,364.6317456009556
resnet50,6,12,1,0,bert,2,7,2,16,7815.0,8623.1,2114.5670549783945
resnet50,10,16,1,0,bert,1,7,2,64,9408.0,10354.32,1859.2308618350764
resnet50,7,17,1,0,bert,1,9,2,64,12199.0,12250.08,368.0071379742518
resnet50,12,16,1,0,bert,5,11,2,32,9253.5,9333.34,657.2457716866652
resnet50,2,15,1,0,bert,1,7,2,32,11971.0,12212.62,1136.5183921081084
resnet50,11,15,1,0,bert,2,10,2,16,12145.0,12232.75,634.4252733774089
resnet50,6,13,1,0,bert,1,5,2,16,6611.5,6663.83,338.66942746578115
resnet50,13,17,1,0,bert,2,11,2,8,13083.5,13253.32,609.9547668475097
resnet50,4,15,1,0,bert,3,11,2,64,12245.5,13798.86,2949.155519873443
resnet50,1,6,1,0,bert,3,7,2,32,6351.5,6392.43,194.4908869330386
resnet50,0,9,1,0,bert,5,9,2,8,7678.0,7844.08,844.5633034888504
resnet50,11,15,1,0,bert,2,11,2,8,13039.0,13219.08,1115.3962406248284
resnet50,0,13,1,0,bert,6,11,2,8,11120.0,11529.43,1436.7206774804906
resnet50,3,16,1,0,bert,3,9,2,32,12113.0,12822.31,1752.925820991864
resnet50,2,13,1,0,bert,2,9,2,8,10298.5,10497.99,758.9240738703708
resnet50,8,14,1,0,bert,6,10,2,64,6363.0,6470.53,482.6719269856079
resnet50,6,11,1,0,bert,7,11,2,64,6418.5,6500.6,339.36402284272856
resnet50,8,12,1,0,bert,3,10,2,32,10801.0,10991.74,979.0354091655726
resnet50,4,14,1,0,bert,2,11,2,8,13110.5,14713.09,3011.335850067209
resnet50,11,16,1,0,bert,6,11,2,64,7848.0,7922.52,390.7193744876238
resnet50,0,5,1,0,bert,0,7,2,64,10815.5,10806.82,76.48508089817255
resnet50,0,13,1,0,bert,2,11,2,16,13547.5,13681.12,927.8122577332117
resnet50,1,16,1,0,bert,6,11,2,16,13786.5,13837.2,567.2900140139963
resnet50,5,9,1,0,bert,1,7,2,8,8873.5,8974.8,638.3580500001547
resnet50,4,16,1,0,bert,1,6,2,16,11205.0,11285.28,471.2480467864031
resnet50,2,12,1,0,bert,5,11,2,16,9314.5,9943.6,1777.2928233692949
resnet50,12,16,1,0,bert,6,11,2,64,8018.5,8916.35,1861.2995104227584
resnet50,5,9,1,0,bert,0,4,2,16,6276.0,6405.06,773.8859841087705
resnet50,4,13,1,0,bert,3,8,2,32,8471.5,8694.3,965.5774386345198
resnet50,3,16,1,0,bert,3,11,2,32,12201.0,12343.63,880.8639923961019
resnet50,3,17,1,0,bert,5,10,2,8,12899.5,13062.38,657.9503291282709
resnet50,12,16,1,0,bert,6,10,2,32,6443.0,7351.15,1868.5497712129586
resnet50,9,15,1,0,bert,4,9,2,32,7802.0,7870.47,269.92496938964354
resnet50,6,14,1,0,bert,1,5,2,32,7484.0,7637.45,738.6732887413759
resnet50,3,15,1,0,bert,6,10,2,16,11158.0,11232.26,364.0487500321901
resnet50,5,15,1,0,bert,3,10,2,64,11476.5,11384.83,596.4349428898345
resnet50,10,15,1,0,bert,7,11,2,32,6387.5,6996.5,1787.129074801258
resnet50,3,8,1,0,bert,3,8,2,8,7549.5,8467.48,2136.371182542959
resnet50,1,8,1,0,bert,2,7,2,32,7761.0,7853.08,408.59034937208196
resnet50,4,13,1,0,bert,4,10,2,8,8838.0,9051.27,676.9475142874815
resnet50,10,14,1,0,bert,5,10,2,32,7810.0,7902.81,542.1357153886838
resnet50,13,17,1,0,bert,1,7,2,32,9317.5,9751.67,1700.738281188496
resnet50,6,17,1,0,bert,6,10,2,16,10220.0,10474.71,924.5428307547464
resnet50,6,16,1,0,bert,3,8,2,64,9404.0,9879.36,1468.381786321255
resnet50,3,9,1,0,bert,4,10,2,8,8809.0,9003.0,765.44786889768
resnet50,9,14,1,0,bert,1,9,2,16,12158.0,12265.44,219.82981235492153
resnet50,8,14,1,0,bert,7,11,2,16,6274.0,6310.13,263.8117758933441
resnet50,2,13,1,0,bert,4,10,2,8,9991.5,10689.11,1950.099125147232
resnet50,3,10,1,0,bert,6,10,2,16,6683.0,7429.42,1621.271927716014
resnet50,2,16,1,0,bert,7,11,2,32,12762.0,12843.14,399.41407135953534
resnet50,13,17,1,0,bert,6,10,2,16,6246.0,6336.21,524.921866471573
resnet50,1,8,1,0,bert,2,11,2,8,12983.5,13338.6,1594.8579999485848
resnet50,0,7,1,0,bert,2,10,2,16,12160.5,13596.58,2687.158380817923
resnet50,6,14,1,0,bert,1,8,2,8,10174.5,10264.94,542.6565915936155
resnet50,1,5,1,0,bert,3,8,2,64,7875.5,7948.6,285.5183706874218
resnet50,13,17,1,0,bert,5,9,2,64,6683.5,6738.77,368.23831563268914
resnet50,8,17,1,0,bert,2,8,2,32,9879.0,9783.96,920.5235349517143
resnet50,7,11,1,0,bert,4,9,2,8,7449.0,7488.43,203.8778680975451
resnet50,13,17,1,0,bert,0,10,2,8,14397.0,14482.3,617.6173491734182
resnet50,13,17,1,0,bert,3,9,2,8,8846.5,8881.25,279.66030733731236
resnet50,6,13,1,0,bert,1,11,2,64,15257.0,17214.25,3277.3098918930446
resnet50,11,17,1,0,bert,5,9,2,8,6018.5,6117.59,455.42358513805584
resnet50,2,11,1,0,bert,4,8,2,16,8302.5,8447.23,696.634665445239
resnet50,7,13,1,0,bert,3,9,2,8,8855.5,9023.88,874.6986027198169
resnet50,6,16,1,0,bert,4,9,2,32,9481.0,9718.0,785.8562591212212
resnet50,13,17,1,0,bert,4,9,2,8,7795.0,8515.67,2003.7045543442775
resnet50,6,11,1,0,bert,1,11,2,16,15025.5,16039.43,2305.1852084160178
resnet50,7,17,1,0,bert,2,6,2,32,9344.5,9399.8,295.9620583791105
resnet50,0,7,1,0,bert,0,11,2,8,15773.0,16124.03,1567.8460476398823
resnet50,7,13,1,0,bert,4,8,2,16,6271.5,6344.84,373.8193606543139
resnet50,0,16,1,0,bert,2,7,2,8,13988.0,13953.85,212.12870503541006
resnet50,11,17,1,0,bert,0,6,2,64,9288.5,9443.37,1032.2014401753177
resnet50,13,17,1,0,bert,2,11,2,16,13540.5,14495.06,2447.707788196949
resnet50,7,16,1,0,bert,0,11,2,64,17068.5,17931.29,2647.749830686427
resnet50,9,17,1,0,bert,3,7,2,16,7392.0,7457.19,351.1274040857535
resnet50,1,10,1,0,bert,2,7,2,32,8258.5,8608.34,1156.467467938463
resnet50,5,14,1,0,bert,3,10,2,64,10748.5,11385.89,2131.674848071347
resnet50,1,6,1,0,bert,7,11,2,16,6362.0,7024.84,1661.3590323587496
resnet50,7,15,1,0,bert,6,11,2,64,7806.0,8157.78,1030.6976722589413
resnet50,3,14,1,0,bert,0,7,2,32,10697.0,10835.36,855.6562571500309
resnet50,12,17,1,0,bert,4,9,2,32,7789.0,7838.02,266.9341858960744
resnet50,1,16,1,0,bert,1,11,2,64,15183.5,16263.26,2567.1512017019954
resnet50,4,12,1,0,bert,1,10,2,16,13591.5,14813.33,2520.2032380544233
resnet50,10,17,1,0,bert,3,10,2,64,10734.5,10837.32,613.6670250225279
