model,start,end,bs,model,start,end,bs,median,mean,var
resnet152,20,33,4,vgg19,15,19,2,11159.5,11438.68,963.8307930337149
resnet152,45,49,4,vgg19,5,17,2,3880.5,3945.33,246.97765303767866
resnet152,40,45,4,vgg19,11,21,2,4537.5,4570.29,236.26194340180982
resnet152,42,50,4,vgg19,10,18,2,7246.5,7292.31,261.31554469644544
resnet152,25,45,4,vgg19,1,9,2,17246.0,19965.87,3784.395565093586
resnet152,18,30,4,vgg19,13,19,2,10356.0,10435.04,578.0042200537986
resnet152,39,49,4,vgg19,10,20,2,8879.0,8942.57,441.13345497706246
resnet152,34,46,4,vgg19,6,15,2,10346.5,10388.83,379.0074683960726
resnet152,31,46,4,vgg19,12,19,2,12835.5,14307.69,2968.5609533745474
resnet152,40,44,4,vgg19,3,7,2,3699.5,3804.59,615.1181365396407
resnet152,19,38,4,vgg19,8,13,2,16101.5,16561.52,1538.8807652316666
resnet152,16,43,4,vgg19,9,14,2,22720.0,23140.29,1807.6611701035124
resnet152,20,51,4,vgg19,4,14,2,26229.0,28310.85,3630.1297370066536
resnet152,14,44,4,vgg19,11,19,2,25211.0,25659.4,1885.5342956308168
resnet152,20,25,4,vgg19,8,21,2,4500.0,4812.08,1142.3116797091764
resnet152,21,39,4,vgg19,5,18,2,15373.0,16648.74,2596.24168605313
resnet152,37,42,4,vgg19,12,18,2,4536.5,4573.52,259.3431117265311
resnet152,25,45,4,vgg19,12,16,2,16985.0,17131.95,854.153339570829
resnet152,19,26,4,vgg19,12,19,2,6206.5,6331.78,820.1124383887859
resnet152,18,38,4,vgg19,4,15,2,17361.0,19349.01,3330.221765873858
resnet152,36,50,4,vgg19,5,14,2,12141.0,12222.17,589.6929379770459
resnet152,42,51,4,vgg19,1,19,2,8047.0,8160.15,417.2980559504202
resnet152,15,38,4,vgg19,7,16,2,19525.0,20467.29,2377.801864306612
resnet152,15,24,4,vgg19,11,18,2,7931.0,8394.27,1657.9212216206172
resnet152,40,49,4,vgg19,6,17,2,8039.0,8109.17,441.2991968041637
resnet152,33,39,4,vgg19,12,20,2,5381.5,5407.65,233.01941442721036
resnet152,27,49,4,vgg19,16,21,2,18783.5,19207.88,1566.3844501271071
resnet152,5,23,4,vgg19,6,20,2,15194.0,17311.01,3727.517188411074
resnet152,42,47,4,vgg19,12,16,2,4524.0,4639.78,512.1072461897019
resnet152,42,47,4,vgg19,10,17,2,4530.5,4565.72,227.75974534583588
resnet152,28,37,4,vgg19,3,18,2,7861.5,7940.88,388.02016133185657
resnet152,7,46,4,vgg19,14,18,2,33263.5,34673.55,3359.6925108557184
resnet152,33,43,4,vgg19,16,20,2,8688.0,8741.67,349.4858525033596
resnet152,29,33,4,vgg19,4,17,2,3681.5,3764.24,281.5924047271162
resnet152,41,49,4,vgg19,9,19,2,7225.0,7251.37,265.0988741960252
resnet152,25,51,4,vgg19,7,14,2,22145.5,23389.78,2825.8852544999063
resnet152,38,46,4,vgg19,11,20,2,7275.5,8143.76,1873.2253207769747
resnet152,19,51,4,vgg19,1,20,2,27067.5,27617.16,1943.9425954487444
resnet152,42,50,4,vgg19,2,8,2,7163.5,7198.66,274.7007906796047
resnet152,42,50,4,vgg19,14,20,2,7209.0,7643.87,1391.8465623408351
resnet152,19,25,4,vgg19,8,18,2,5397.0,5818.79,1431.0639419327144
resnet152,16,38,4,vgg19,5,20,2,18638.0,19815.94,2493.2990106282878
resnet152,39,44,4,vgg19,17,21,2,4501.0,4537.41,227.74108522618397
resnet152,38,51,4,vgg19,17,21,2,11319.0,11389.09,601.2725520926429
resnet152,25,40,4,vgg19,14,21,2,12802.5,14119.71,2894.58943304573
resnet152,32,39,4,vgg19,2,12,2,6226.0,6450.69,1201.9031632789724
resnet152,44,48,4,vgg19,15,20,2,3737.0,3769.63,229.90848853402522
resnet152,15,50,4,vgg19,1,18,2,29528.5,29992.94,1660.7549838552347
resnet152,11,51,4,vgg19,10,15,2,33748.0,35898.47,3431.28289260737
resnet152,19,36,4,vgg19,4,14,2,14446.0,14521.3,429.61353563406266
resnet152,20,24,4,vgg19,15,20,2,3706.0,3704.07,55.2910942195938
resnet152,10,49,4,vgg19,7,14,4,32858.0,35059.32,3984.1039365960323
resnet152,12,46,4,vgg19,7,15,4,28621.5,30381.31,3593.8844463755363
resnet152,15,40,4,vgg19,10,18,4,21085.0,21970.47,2443.513500903975
resnet152,0,45,4,vgg19,9,15,4,37392.0,39117.19,3787.690427410878
resnet152,32,49,4,vgg19,15,21,4,14656.0,14750.96,687.5960284934752
resnet152,10,15,4,vgg19,11,19,4,4492.5,4514.62,198.76452299140306
resnet152,14,43,4,vgg19,6,20,4,24467.5,25710.39,2967.2098607783037
resnet152,12,24,4,vgg19,7,11,4,10548.5,11650.54,2215.794171036651
resnet152,25,37,4,vgg19,15,20,4,10334.0,11065.51,1834.5718001484706
resnet152,6,12,4,vgg19,16,20,4,4734.0,4748.54,85.44816206332351
resnet152,44,48,4,vgg19,4,18,4,3697.5,3962.5,442.31232178179255
resnet152,34,41,4,vgg19,1,6,4,6190.5,6236.05,260.97809774002104
resnet152,32,42,4,vgg19,13,18,4,8684.5,9431.85,1954.6827434394563
resnet152,21,37,4,vgg19,9,16,4,13666.5,14934.8,2597.191768044863
resnet152,16,35,4,vgg19,17,21,4,16137.0,16840.56,2166.997218826088
resnet152,47,51,4,vgg19,5,18,4,3834.5,3887.42,294.896326867596
resnet152,6,42,4,vgg19,3,18,4,30537.0,32508.2,3918.8402417041702
resnet152,36,41,4,vgg19,14,18,4,4504.5,4564.39,321.76279756988686
resnet152,23,38,4,vgg19,4,15,4,12832.5,12874.47,410.7476221477125
resnet152,5,21,4,vgg19,10,17,4,13154.0,13334.49,1006.0009194329795
resnet152,29,48,4,vgg19,17,21,4,18650.0,19114.94,3338.114518167404
resnet152,7,13,4,vgg19,4,14,4,5026.5,5082.19,287.40346883779955
resnet152,9,14,4,vgg19,3,13,4,4424.0,4455.85,234.12271888904755
resnet152,5,39,4,vgg19,11,17,4,28621.0,29102.69,2396.4171285275024
resnet152,20,27,4,vgg19,8,20,4,6274.5,7451.1,2262.7192468355415
resnet152,42,51,4,vgg19,3,21,4,8028.0,8056.03,272.27395964359135
resnet152,23,28,4,vgg19,9,14,4,4582.0,4608.3,212.03591676883426
resnet152,45,50,4,vgg19,9,14,4,4745.0,4779.59,230.06981962004488
resnet152,32,36,4,vgg19,12,18,4,3754.5,3789.31,212.29186018309792
resnet152,6,50,4,vgg19,17,21,4,37606.5,39284.83,3720.866377753977
resnet152,18,33,4,vgg19,3,21,4,12862.0,12989.55,936.197109320468
resnet152,23,45,4,vgg19,6,13,4,18586.0,18701.66,760.2797934971046
resnet152,18,48,4,vgg19,11,21,4,28564.5,30388.53,3297.8956213167207
resnet152,9,35,4,vgg19,8,18,4,24674.0,25180.12,1574.882454534306
resnet152,3,20,4,vgg19,10,21,4,16170.5,17732.56,2894.942567029612
resnet152,41,45,4,vgg19,4,15,4,4121.0,4188.08,263.26886181240644
resnet152,47,51,4,vgg19,8,16,4,4391.5,4423.39,236.48568223044708
resnet152,7,41,4,vgg19,0,8,4,29178.0,31253.37,3705.3635763714196
resnet152,36,50,4,vgg19,16,21,4,13976.0,15712.73,2521.9761055767362
resnet152,14,40,4,vgg19,8,13,4,24762.0,24911.52,1039.1120871205378
resnet152,18,43,4,vgg19,12,20,4,23917.0,26107.44,3133.789327060771
resnet152,40,48,4,vgg19,0,4,4,7842.0,7916.69,385.6938603348516
resnet152,41,47,4,vgg19,7,19,4,5989.0,6043.93,260.2815496726574
resnet152,29,49,4,vgg19,4,13,4,19371.5,19723.56,1539.8285834468718
resnet152,20,46,4,vgg19,15,19,4,24969.0,26680.78,2729.7413525094275
resnet152,10,49,4,vgg19,11,18,4,37469.0,39218.87,3330.3948013861664
resnet152,36,45,4,vgg19,2,16,4,9139.5,9203.43,593.3214011815181
resnet152,18,25,4,vgg19,15,21,4,7123.5,7176.24,283.6663927926606
resnet152,36,46,4,vgg19,8,21,4,9759.5,9795.31,129.61818506675672
resnet152,17,49,4,vgg19,9,19,4,30631.0,32609.53,3219.7052550039425
resnet152,23,44,4,vgg19,11,15,4,20069.0,20109.33,579.0299483619134
resnet152,1,44,4,vgg19,6,19,4,41046.0,42291.51,3213.043163404438
resnet152,45,50,4,vgg19,0,12,4,5275.0,5321.68,246.85400057523879
resnet152,24,45,4,vgg19,12,16,4,20082.0,20491.8,1623.322863758162
resnet152,44,50,4,vgg19,9,16,4,6316.5,6962.32,1631.141292960239
resnet152,8,19,4,vgg19,8,17,4,10597.5,10719.01,598.2246149231909
resnet152,15,43,4,vgg19,17,21,4,23649.5,24213.48,1959.201094732238
resnet152,28,37,4,vgg19,8,20,4,7901.0,8094.51,1154.2373195751384
resnet152,34,43,4,vgg19,8,14,4,7964.0,8975.78,2460.916648649442
resnet152,31,46,4,vgg19,6,16,4,12875.0,13379.27,1690.8682849648578
resnet152,5,42,4,vgg19,9,21,4,30938.0,31598.92,2442.539791610364
resnet152,15,51,4,vgg19,8,18,4,30410.5,32445.22,3841.8477600758733
resnet152,20,29,4,vgg19,12,18,4,7868.0,7944.74,459.56848499434767
resnet152,24,51,4,vgg19,12,17,4,22958.0,25350.45,4088.374237701338
resnet152,12,21,4,vgg19,12,20,4,8037.0,8111.21,357.33914688989785
resnet152,9,32,4,vgg19,15,21,4,19288.5,19550.88,946.9539828312672
resnet152,26,34,4,vgg19,2,9,4,7082.0,7121.25,244.81729411951272
resnet152,4,23,4,vgg19,6,10,4,16435.0,18609.19,3352.627186834229
resnet152,16,46,4,vgg19,12,21,4,25258.0,25625.43,1609.931801381661
resnet152,22,45,4,vgg19,16,21,4,19492.5,21727.89,3684.014473085034
resnet152,15,33,4,vgg19,11,18,4,15339.5,15444.74,641.7956157531773
resnet152,10,51,4,vgg19,3,9,4,34504.0,36598.5,3723.823853245478
resnet152,35,50,4,vgg19,3,8,4,12998.0,13199.84,1030.9360864767514
resnet152,45,49,4,vgg19,0,15,4,4711.5,4902.52,645.3793067646343
resnet152,44,49,4,vgg19,4,9,4,4793.5,4836.95,214.82320056269526
resnet152,40,45,4,vgg19,9,16,4,4594.0,4632.41,221.83525846898186
resnet152,12,18,4,vgg19,13,19,4,5577.5,5574.59,65.92709534023169
resnet152,45,50,4,vgg19,7,17,4,4754.0,4859.57,743.973000249337
resnet152,0,9,4,vgg19,0,18,4,6861.0,7583.74,1769.344198396683
resnet152,46,50,4,vgg19,5,21,4,4986.5,5185.79,1265.580809707543
resnet152,0,16,4,vgg19,2,11,4,12512.0,12615.14,642.907551985509
resnet152,37,49,4,vgg19,10,16,4,10541.0,10630.34,632.6711028646718
resnet152,15,37,4,vgg19,14,18,4,18619.0,19246.96,2058.322763416855
resnet152,15,23,4,vgg19,14,19,4,7155.0,8312.03,2116.4385105880115
resnet152,12,31,4,vgg19,15,19,4,16301.5,17006.97,1849.788941771466
resnet152,28,50,4,vgg19,4,20,4,18839.5,19034.26,987.0539055188424
resnet152,29,36,4,vgg19,9,20,4,6196.5,6434.32,1049.781823809119
resnet152,36,43,4,vgg19,11,19,4,6218.5,6847.52,1828.2174404594218
resnet152,17,46,4,vgg19,8,18,4,24423.5,25431.28,2572.7634834162272
resnet152,3,12,4,vgg19,13,17,4,7147.5,7168.51,150.9013913123401
resnet152,26,31,4,vgg19,12,19,4,4588.0,4614.81,207.22730008374862
resnet152,6,40,4,vgg19,11,18,4,28908.0,30838.77,3878.4810167254914
resnet152,2,40,4,vgg19,3,21,4,31323.0,32108.1,2283.016971027592
resnet152,15,20,4,vgg19,0,9,4,4618.0,4994.6,1489.154411066898
resnet152,10,30,4,vgg19,13,17,4,17043.0,19076.41,3154.449305647501
resnet152,36,47,4,vgg19,8,13,4,9512.5,9690.11,758.7538981118977
resnet152,28,50,4,vgg19,14,20,4,18811.0,19419.82,2153.869654273443
resnet152,20,31,4,vgg19,1,8,4,9761.5,11567.5,2702.8247205470057
resnet152,7,36,4,vgg19,15,20,4,24107.0,24834.37,1633.9762155857716
resnet152,19,42,4,vgg19,15,20,4,19452.0,20528.45,2721.1204691266425
resnet152,40,44,4,vgg19,7,14,4,3763.5,4245.27,1440.7604579179706
resnet152,18,41,4,vgg19,4,16,4,19475.5,20117.71,1845.5930824263512
resnet152,33,40,4,vgg19,10,21,4,6185.5,6222.22,252.37854821676112
resnet152,30,49,4,vgg19,13,18,4,16339.5,16832.27,1677.7975852587224
resnet152,46,50,4,vgg19,4,13,4,3910.0,4155.25,964.949961137882
resnet152,47,51,4,vgg19,7,15,4,3947.0,4367.95,1154.9301223450705
resnet152,3,14,4,vgg19,7,14,4,8993.0,9099.01,626.5177011864868
resnet152,30,45,4,vgg19,11,17,4,12903.0,13253.83,1291.6546214449122
resnet152,38,49,4,vgg19,3,13,4,9751.5,9813.38,446.0672545704291
resnet152,14,32,4,vgg19,1,8,4,15324.0,16585.19,2875.9854891671484
resnet152,1,51,4,vgg19,15,21,4,42393.5,42447.4,1928.4747496402435
resnet152,11,20,4,vgg19,12,18,4,8022.5,8891.51,2007.2386180770836
resnet152,2,46,4,vgg19,10,14,4,36897.0,37689.31,3120.2990968655554
resnet152,44,49,4,vgg19,17,21,4,4763.5,4820.94,296.93534043626397
resnet152,30,37,4,vgg19,0,10,4,6215.5,6748.43,1515.4913279527534
resnet152,41,45,4,vgg19,12,19,4,3785.5,4107.32,1206.345737174878
resnet152,42,48,4,vgg19,6,14,4,5433.0,5914.47,1396.4229191401867
resnet152,41,48,4,vgg19,2,19,4,6247.5,6325.15,372.45537652180565
resnet152,42,48,4,vgg19,5,18,4,5384.5,5434.4,264.2753109921545
resnet152,3,38,4,vgg19,12,16,4,29626.0,30471.29,2867.0346572547746
resnet152,44,50,4,vgg19,4,12,4,5710.0,6737.82,1652.2687879397834
resnet152,19,43,4,vgg19,1,11,4,20261.0,20594.42,1551.3450046975368
resnet152,21,39,4,vgg19,12,19,4,15320.0,15417.58,801.535017076609
resnet152,46,51,4,vgg19,6,20,4,4744.5,4925.01,961.874279674844
resnet152,22,45,4,vgg19,8,16,4,19582.5,22146.94,3817.833023640505
resnet152,45,49,4,vgg19,0,9,4,3901.0,3941.39,220.94854129412127
resnet152,8,17,4,vgg19,7,13,4,7669.0,7741.7,302.9050841435316
resnet152,16,45,4,vgg19,3,13,4,24463.0,25659.46,3059.8794728550993
resnet152,37,44,4,vgg19,5,12,4,6241.0,6693.98,1483.4922849816242
resnet152,6,44,4,vgg19,13,19,4,32269.0,32616.84,2156.581956337389
resnet152,26,42,4,vgg19,14,21,4,13695.5,15181.66,3133.0078589751415
resnet152,9,26,4,vgg19,3,9,4,14652.0,15879.23,2535.13491497001
resnet152,11,18,4,vgg19,0,4,4,6264.5,6326.7,270.9020671755755
resnet152,10,38,4,vgg19,3,14,4,23601.5,24524.16,2396.6893320578706
resnet152,23,28,4,vgg19,16,20,4,4544.0,4869.48,1265.4401880768605
resnet152,38,43,4,vgg19,9,16,4,4592.0,5108.79,1385.2265323404688
resnet152,18,45,4,vgg19,3,16,4,22801.0,23450.45,1846.9158961631142
resnet152,18,26,4,vgg19,12,20,4,7042.5,7078.53,264.35833465204007
resnet152,41,51,4,vgg19,9,17,4,8899.5,9177.62,1192.8555384454567
resnet152,28,33,4,vgg19,13,21,4,4593.5,4938.29,1268.8611058346771
resnet152,14,42,4,vgg19,13,21,4,23716.5,25251.15,3130.7887133276813
resnet152,7,45,4,vgg19,1,9,4,32481.5,34143.24,3643.9872011849875
resnet152,9,29,4,vgg19,2,20,4,16882.5,17174.27,1021.8374122628317
resnet152,47,51,4,vgg19,15,19,4,3859.0,3884.98,213.04483002410552
resnet152,24,36,4,vgg19,16,20,4,10341.5,10409.28,511.2818612076903
resnet152,46,50,4,vgg19,3,8,4,3886.0,3935.53,210.88046163644464
resnet152,15,31,4,vgg19,12,21,4,15270.5,16547.89,3228.372868474148
resnet152,6,19,4,vgg19,9,13,4,10782.0,11017.19,1120.2100311548725
resnet152,8,28,4,vgg19,4,11,4,16774.5,17318.64,1572.5872409504027
resnet152,20,30,4,vgg19,7,14,4,8712.5,9191.95,1555.517916161688
resnet152,31,36,4,vgg19,9,13,4,4565.5,4843.86,1189.8437209986864
resnet152,9,13,4,vgg19,10,16,4,3641.5,4062.98,1243.1509158585695
resnet152,21,37,4,vgg19,1,12,4,13692.5,14708.9,2081.166675208884
resnet152,28,32,4,vgg19,17,21,4,3716.0,3754.46,201.26492093755436
resnet152,38,49,4,vgg19,11,18,4,9711.5,9761.73,270.8913750934127
resnet152,7,26,4,vgg19,3,19,4,15958.5,17021.68,2582.092410739786
resnet152,18,41,4,vgg19,8,13,4,19472.0,21313.61,3292.5480372957354
resnet152,36,41,4,vgg19,0,4,4,4547.5,4577.7,218.73410799415808
resnet152,0,27,4,vgg19,9,19,4,21957.0,22057.49,1421.4988321838327
resnet152,12,24,4,vgg19,10,20,4,10881.5,12761.08,2846.589965836316
resnet152,45,51,4,vgg19,6,18,4,5563.5,5609.64,375.7712208245863
resnet152,37,42,4,vgg19,1,6,4,4629.5,4679.47,256.61985328497093
resnet152,25,43,4,vgg19,14,21,4,15378.0,15493.58,503.7356485300599
resnet152,43,49,4,vgg19,2,14,4,5613.5,5660.4,241.90866044852552
resnet152,28,37,4,vgg19,16,21,4,7901.5,8371.86,1582.6698077615558
resnet152,20,37,4,vgg19,12,19,4,14634.5,16743.77,3162.558644057055
resnet152,47,51,4,vgg19,11,15,4,3888.5,3950.87,305.53977335201387
resnet152,25,33,4,vgg19,15,20,4,7062.0,7114.2,278.0979323907317
resnet152,25,36,4,vgg19,17,21,4,9502.0,9553.31,283.79149722992054
resnet152,29,46,4,vgg19,7,15,4,14531.0,15275.9,2235.2417430783635
resnet152,0,37,4,vgg19,7,20,4,30554.0,31764.48,3523.2555725635348
resnet152,41,48,4,vgg19,10,17,4,6244.0,6320.6,419.2644988548398
resnet152,29,35,4,vgg19,5,13,4,5401.5,5441.94,257.9849538248306
resnet152,47,51,4,vgg19,8,18,4,3890.0,3968.03,448.0299421913674
resnet152,42,48,4,vgg19,6,13,4,5427.5,6142.03,1904.2070709615593
resnet152,6,14,4,vgg19,9,15,4,6693.0,7353.97,1651.9474655993151
resnet152,28,44,4,vgg19,7,14,4,13658.0,14353.62,1735.23949805207
resnet152,39,51,4,vgg19,0,11,4,10566.5,10642.43,663.2045876650733
resnet152,35,41,4,vgg19,1,5,4,5377.5,5428.23,234.73469513474146
resnet152,24,51,4,vgg19,14,18,4,23065.0,25870.2,4220.929288675658
resnet152,9,32,4,vgg19,15,19,4,19304.0,19550.0,957.8882085086965
resnet152,44,49,4,vgg19,16,20,4,4782.5,4824.98,284.09160424060406
resnet152,31,47,4,vgg19,10,14,4,13657.0,14366.87,2368.117119802144
resnet152,5,28,4,vgg19,1,9,4,19423.0,21141.64,3365.3534213214516
resnet152,45,49,4,vgg19,6,12,4,3935.0,3973.71,191.22679179445544
resnet152,3,24,4,vgg19,5,18,4,17558.5,17564.32,764.7174887499305
resnet152,17,35,4,vgg19,14,21,4,15396.5,17427.7,3439.059038458049
resnet152,45,51,4,vgg19,5,16,4,5592.5,5662.89,379.42163604623283
resnet152,11,51,4,vgg19,13,17,4,33785.5,34118.23,1326.5668988407633
resnet152,37,45,4,vgg19,3,10,4,7107.0,7859.73,2142.0322166344745
resnet152,46,50,4,vgg19,12,18,4,3954.5,4316.49,1115.9592061988646
resnet152,31,50,4,vgg19,1,11,4,16376.0,16826.8,1535.819162531839
resnet152,34,48,4,vgg19,7,14,4,12012.0,12059.75,377.381461521363
resnet152,30,36,4,vgg19,10,17,4,5409.0,5436.04,232.59363361880736
resnet152,10,43,4,vgg19,14,19,4,27828.0,30026.6,3733.794316777505
resnet152,9,20,4,vgg19,11,15,4,9381.5,9483.86,433.38890202680545
resnet152,34,39,4,vgg19,2,14,4,4532.5,4653.18,517.0464269289558
resnet152,46,51,4,vgg19,17,21,4,4764.0,4806.84,245.00700887933797
resnet152,35,48,4,vgg19,15,20,4,11162.0,11680.36,1774.0956147851784
resnet152,16,46,4,vgg19,4,18,4,25331.0,27565.82,3712.6905510155298
resnet152,4,32,4,vgg19,16,20,8,23753.0,23974.05,1613.0040320780354
resnet152,28,51,4,vgg19,0,12,8,19729.0,22055.16,3994.9405570546355
resnet152,14,44,4,vgg19,14,19,8,25221.0,25300.44,513.6518922383135
resnet152,28,39,4,vgg19,7,19,8,9565.0,10396.84,2147.393772553138
resnet152,28,48,4,vgg19,14,19,8,17002.0,18699.64,2898.031557868202
resnet152,16,29,4,vgg19,3,12,8,11174.0,11268.12,772.5991364219868
resnet152,42,46,4,vgg19,8,18,8,3773.5,3806.52,184.0924485143266
resnet152,0,27,4,vgg19,10,15,8,24959.5,26464.81,3685.3295638110844
resnet152,4,42,4,vgg19,14,21,8,32194.5,32322.32,1921.170548806118
resnet152,39,46,4,vgg19,5,18,8,6170.0,6234.89,298.48219025596825
resnet152,7,23,4,vgg19,3,18,8,14140.0,15958.25,3247.8531443863035
resnet152,29,47,4,vgg19,6,13,8,15310.0,15580.53,1010.8410404707556
resnet152,39,49,4,vgg19,13,21,8,8914.0,8963.0,264.72408277298837
resnet152,29,46,4,vgg19,5,20,8,14504.0,15085.83,1882.5515507151458
resnet152,38,47,4,vgg19,1,5,8,7913.5,8895.32,2455.0511639475053
resnet152,5,41,4,vgg19,17,21,8,30475.5,30849.26,2210.6892211253935
resnet152,5,16,4,vgg19,0,4,8,9013.5,9156.29,1022.2379790929311
resnet152,26,40,4,vgg19,11,18,8,12145.0,14231.7,3254.7858838946686
resnet152,37,42,4,vgg19,12,18,8,4555.0,4590.74,235.6515486900097
resnet152,0,33,4,vgg19,5,18,8,26550.5,27109.62,1647.145201735415
resnet152,16,22,4,vgg19,8,13,8,5427.0,5460.27,227.3275106536822
resnet152,28,46,4,vgg19,0,21,8,15999.0,17956.32,3418.7291231684326
resnet152,35,45,4,vgg19,6,13,8,8773.0,9008.14,978.7540448958563
resnet152,41,49,4,vgg19,15,20,8,7201.0,7283.92,501.05314448669014
resnet152,40,48,4,vgg19,1,15,8,7621.0,7650.5,225.78895012821155
resnet152,19,32,4,vgg19,9,18,8,11151.0,11232.5,468.7079154441495
resnet152,43,49,4,vgg19,2,20,8,6715.5,7162.65,1513.11315753317
resnet152,32,48,4,vgg19,3,21,8,13777.0,14713.7,2138.4661208445646
resnet152,30,46,4,vgg19,1,5,8,13681.5,14129.88,1402.4928041170122
resnet152,0,10,4,vgg19,15,20,8,7428.0,7572.0,921.6190102206009
resnet152,4,45,4,vgg19,0,15,8,34749.0,36441.23,3697.7858208798407
resnet152,28,37,4,vgg19,4,21,8,7832.5,7871.15,277.2881668950192
resnet152,45,51,4,vgg19,15,19,8,5560.0,5655.54,553.9038801091756
resnet152,31,37,4,vgg19,1,16,8,7303.5,7301.17,66.72616503291643
resnet152,12,51,4,vgg19,17,21,8,33079.5,35441.81,3874.017079711962
resnet152,16,50,4,vgg19,17,21,8,28748.5,30030.73,2992.380884362818
resnet152,33,38,4,vgg19,10,20,8,4587.5,4927.36,1280.199894703948
resnet152,31,49,4,vgg19,7,13,8,15483.5,15901.32,1595.2327534250294
resnet152,26,50,4,vgg19,3,10,8,20435.0,20594.75,868.0099927420191
resnet152,3,24,4,vgg19,5,9,8,18048.5,20345.52,3772.456397309318
resnet152,19,28,4,vgg19,1,20,8,8267.0,8625.24,929.8409984508105
resnet152,46,51,4,vgg19,3,16,8,5931.0,5949.26,117.11640534101105
resnet152,47,51,4,vgg19,17,21,8,3903.5,3947.73,235.1359119743303
resnet152,16,27,4,vgg19,15,19,8,9495.5,9549.81,525.8889178334148
resnet152,36,41,4,vgg19,4,9,8,4588.0,4595.87,214.9088483520397
resnet152,15,26,4,vgg19,12,18,8,9585.0,10693.32,2494.7966926385
resnet152,42,48,4,vgg19,13,20,8,5404.5,5475.79,478.342456719033
resnet152,19,25,4,vgg19,14,20,8,6060.5,6081.94,533.8369380250865
resnet152,13,17,4,vgg19,7,20,8,4710.5,4761.52,292.85943659032057
resnet152,17,30,4,vgg19,13,20,8,11344.0,11432.6,821.8325863580733
resnet152,45,51,4,vgg19,14,20,8,5715.0,5750.12,266.1985830165142
resnet152,34,43,4,vgg19,9,16,8,7889.0,8238.36,1197.9936103335442
resnet152,39,49,4,vgg19,8,14,8,9202.0,10476.72,2329.47582120957
resnet152,36,44,4,vgg19,16,21,8,7196.0,7242.25,335.51984665590203
resnet152,10,36,4,vgg19,11,15,8,21982.5,22423.25,1756.1610084214942
resnet152,4,47,4,vgg19,4,9,8,36527.5,38080.55,4062.5868172261867
resnet152,40,46,4,vgg19,14,18,8,5355.5,5398.62,231.62693194013517
resnet152,11,49,4,vgg19,3,13,8,32153.0,34339.47,3838.094567503516
resnet152,12,26,4,vgg19,11,21,8,12161.5,12311.04,684.4802103786493
resnet152,42,46,4,vgg19,1,20,8,7967.5,8043.5,252.5578547580732
resnet152,6,20,4,vgg19,12,16,8,11546.0,11611.4,154.7289242514146
resnet152,15,26,4,vgg19,11,20,8,9579.5,9925.31,1358.852263456186
resnet152,46,51,4,vgg19,7,12,8,4739.5,5132.78,1446.3986973168912
resnet152,19,36,4,vgg19,11,20,8,14648.5,16257.95,2687.4718170615297
resnet152,32,37,4,vgg19,6,13,8,4538.0,4657.8,601.948004399051
resnet152,25,40,4,vgg19,15,19,8,12855.5,12913.95,482.90923318984085
resnet152,42,51,4,vgg19,11,15,8,8046.0,8117.89,371.84208731664575
resnet152,34,50,4,vgg19,0,8,8,14957.5,16919.44,3521.247649115296
resnet152,29,37,4,vgg19,0,7,8,7015.5,7062.66,290.7418174257016
resnet152,31,44,4,vgg19,4,10,8,11222.0,11328.85,638.9992703438713
resnet152,42,47,4,vgg19,2,16,8,6026.5,6097.11,443.4105297576953
resnet152,43,47,4,vgg19,13,19,8,3764.5,3827.64,382.46394653614084
resnet152,26,37,4,vgg19,14,21,8,9561.5,10143.26,2060.6869709880734
resnet152,22,27,4,vgg19,2,19,8,6546.5,6798.79,951.8381195875693
resnet152,18,22,4,vgg19,15,19,8,3762.0,3904.88,739.8219553379043
resnet152,34,47,4,vgg19,14,20,8,11198.5,11460.92,1035.6627895217632
resnet152,47,51,4,vgg19,4,8,8,3916.5,3952.45,217.82912454490565
resnet152,14,20,4,vgg19,2,9,8,5337.5,5443.91,739.6191600411661
resnet152,9,46,4,vgg19,5,10,8,31108.0,33523.67,3924.6893967675965
resnet152,10,46,4,vgg19,5,15,8,30177.5,30417.65,882.0948744324502
resnet152,42,46,4,vgg19,1,21,8,8009.5,8237.18,548.7006174591022
resnet152,21,42,4,vgg19,6,20,8,18135.5,20466.56,3548.2969022335205
resnet152,23,47,4,vgg19,8,20,8,20296.0,20429.84,866.4471792325253
resnet152,26,38,4,vgg19,2,7,8,10337.0,10632.28,1312.2556007119954
resnet152,13,40,4,vgg19,14,20,8,22840.5,25092.26,3542.453202570219
resnet152,41,50,4,vgg19,7,15,8,8037.5,8075.36,255.93376174315102
resnet152,22,27,4,vgg19,17,21,8,4555.5,4610.98,269.1156621231845
resnet152,8,30,4,vgg19,5,10,8,18449.0,19822.17,2941.3023443876014
resnet152,12,27,4,vgg19,6,18,8,13071.0,14874.61,2880.4373310141636
resnet152,32,50,4,vgg19,5,16,8,15467.5,15580.96,751.4716484339245
resnet152,32,42,4,vgg19,0,12,8,8694.5,8736.78,264.86874409790215
resnet152,41,45,4,vgg19,11,19,8,3696.5,3731.6,213.2393490892335
resnet152,3,12,4,vgg19,6,15,8,7168.0,7797.58,1736.711134184381
resnet152,45,51,4,vgg19,16,21,8,6288.0,6882.79,1598.6272191790054
resnet152,24,41,4,vgg19,1,15,8,14537.5,14847.38,1213.2818203533752
