model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,3,16,4,resnet101,27,33,1,11038.0,11109.36,368.75378018401386
resnet50,7,12,4,resnet101,25,30,1,4891.5,4949.83,246.5528768844525
resnet50,5,14,4,resnet101,12,26,1,13053.5,13152.42,556.3810417330915
resnet50,2,13,4,resnet101,5,29,1,22444.5,24631.34,3490.225758371513
resnet50,13,17,4,resnet101,25,33,1,7890.0,7961.98,432.54421693047766
resnet50,0,10,4,resnet101,4,33,1,27156.5,27199.71,399.72308652365825
resnet50,1,10,4,resnet101,0,23,1,20902.0,23455.18,3578.1565124516283
resnet50,1,5,4,resnet101,11,30,1,17565.5,17801.87,1419.8638220266057
resnet50,2,16,4,resnet101,26,32,1,11807.0,11921.19,729.1480466270208
resnet50,2,17,4,resnet101,10,26,1,15070.0,17542.17,3610.7926527426084
resnet50,8,15,4,resnet101,23,28,1,6461.0,6552.03,369.7187161884018
resnet50,8,14,4,resnet101,19,34,1,14226.0,14356.0,778.7639693771149
resnet50,1,10,4,resnet101,18,28,1,9372.5,9419.91,250.2672209858894
resnet50,11,15,4,resnet101,6,24,1,16931.0,19060.08,3559.2080430342926
resnet50,1,15,4,resnet101,24,28,1,11800.5,11984.31,1081.946456115089
resnet50,6,10,4,resnet101,25,33,1,7904.5,7965.67,398.8979833240574
resnet50,10,15,4,resnet101,19,34,1,14164.0,14226.45,464.57701998699844
resnet50,0,14,4,resnet101,28,32,1,11139.0,11249.37,710.4484450683244
resnet50,2,17,4,resnet101,22,34,1,12673.5,13946.91,2498.683241609468
resnet50,0,8,4,resnet101,23,30,1,6757.0,6808.6,280.28299984123186
resnet50,3,16,4,resnet101,25,31,1,11087.5,11155.96,376.7229464739306
resnet50,8,16,4,resnet101,12,31,1,17603.5,18205.72,2216.4503562227596
resnet50,4,14,4,resnet101,22,34,1,11663.0,13233.98,2500.3318418961912
resnet50,10,17,4,resnet101,8,23,1,14852.5,14758.9,717.2481090947539
resnet50,2,7,4,resnet101,26,33,1,6970.5,7129.18,863.6687719259046
resnet50,6,13,4,resnet101,27,31,1,6085.0,6217.83,820.9137720248088
resnet50,5,9,4,resnet101,1,19,1,16862.0,18911.36,3488.9694223939537
resnet50,9,15,4,resnet101,7,27,1,18752.5,19181.56,1667.854893688297
resnet50,8,12,4,resnet101,13,19,1,5787.0,5850.16,260.2017186722639
resnet50,10,17,4,resnet101,10,24,1,13116.0,13224.43,798.6676812667456
resnet50,9,13,4,resnet101,1,21,1,19059.5,21400.64,4192.365192871441
resnet50,7,12,4,resnet101,0,25,1,22494.5,22787.07,1095.7943991004884
resnet50,8,12,4,resnet101,26,33,1,7029.0,7158.7,818.9744989924901
resnet50,4,15,4,resnet101,3,26,1,21548.5,23722.51,3393.382470323674
resnet50,7,15,4,resnet101,23,30,1,7183.0,7453.42,1049.0484658012708
resnet50,0,14,4,resnet101,23,27,1,11120.5,11174.7,415.4642583905383
resnet50,4,17,4,resnet101,11,20,1,11197.0,11470.57,880.4272741686277
resnet50,6,17,4,resnet101,3,12,1,10127.5,11092.92,2342.377935688432
resnet50,8,13,4,resnet101,17,29,1,11627.0,12304.12,2166.6802453523223
resnet50,9,17,4,resnet101,0,9,1,8013.5,8173.58,976.8722350440714
resnet50,2,6,4,resnet101,15,19,1,4042.0,4100.91,203.38810658443137
resnet50,9,17,4,resnet101,28,32,1,7147.5,7201.09,316.2464575295667
resnet50,11,16,4,resnet101,19,33,1,13360.5,14156.44,2392.4808685546477
resnet50,4,14,4,resnet101,26,32,1,8557.0,9194.57,1641.942625398342
resnet50,11,16,4,resnet101,1,23,1,20289.0,20802.62,1692.2217040328965
resnet50,13,17,4,resnet101,25,32,1,6954.0,7010.39,261.5907832856502
resnet50,11,16,4,resnet101,9,13,1,4645.0,4732.97,376.22465243521725
resnet50,13,17,4,resnet101,1,7,1,5873.5,6025.74,847.0022505282969
resnet50,1,14,4,resnet101,20,26,1,11227.0,11389.42,812.3158890480969
resnet50,12,16,4,resnet101,2,30,1,25754.0,26817.35,2684.5664878151183
resnet50,13,17,4,resnet101,9,21,1,11267.5,11402.17,710.9059861191209
resnet50,13,17,4,resnet101,2,14,1,11390.0,12522.86,2509.619867709052
resnet50,4,8,4,resnet101,13,26,1,12212.5,13693.4,2700.6668620916575
resnet50,0,13,4,resnet101,17,24,1,10366.5,10407.9,637.2786753061803
resnet50,11,15,4,resnet101,10,26,1,15266.0,15244.75,402.8216323635065
resnet50,10,15,4,resnet101,20,33,1,12705.0,13741.9,2904.9805489882374
resnet50,13,17,4,resnet101,9,18,1,8527.0,9219.66,1925.0556315078275
resnet50,1,13,4,resnet101,2,19,1,15787.0,15977.16,884.9940533133541
resnet50,6,10,4,resnet101,8,30,1,20464.5,21089.9,2396.856777114561
resnet50,10,16,4,resnet101,1,9,1,7760.5,8756.79,2401.7729463669125
resnet50,12,16,4,resnet101,29,34,1,5212.5,5340.01,726.8015202928511
resnet50,8,14,4,resnet101,9,33,1,22216.0,22412.4,999.7990398075003
resnet50,11,17,4,resnet101,23,34,1,10585.5,10604.5,111.97218404586025
resnet50,11,17,4,resnet101,18,34,1,15357.5,17433.54,3811.2373513597922
resnet50,3,14,4,resnet101,8,22,1,13372.0,13585.4,1096.76839852359
resnet50,12,17,4,resnet101,17,24,1,6736.5,6799.02,398.9325501886252
resnet50,3,16,4,resnet101,19,28,1,11129.5,11311.14,841.2182358936354
resnet50,8,13,4,resnet101,11,20,1,8597.0,9303.41,2081.3744597981404
resnet50,12,17,4,resnet101,25,33,1,7761.0,8880.48,2373.756206858657
resnet50,11,15,4,resnet101,7,12,1,5002.0,5117.17,311.1427021480658
resnet50,3,8,4,resnet101,30,34,1,4241.5,4308.82,299.3131263409609
resnet50,9,17,4,resnet101,12,25,1,12096.0,12143.36,354.83084758797395
resnet50,3,9,4,resnet101,20,25,1,5140.0,5256.5,600.3278687517347
resnet50,0,4,4,resnet101,20,31,1,10342.0,10335.85,102.86110781048396
resnet50,9,16,4,resnet101,8,14,1,6343.5,7093.84,1864.6062089352808
resnet50,11,15,4,resnet101,6,18,1,11468.0,12585.23,2388.3058047704026
resnet50,3,10,4,resnet101,19,29,1,9469.5,9632.55,726.519860361711
resnet50,7,13,4,resnet101,15,29,1,12980.5,13024.38,397.45150094068083
resnet50,13,17,4,resnet101,2,29,1,24977.0,27396.96,3899.165066831616
resnet50,6,14,4,resnet101,1,12,1,10402.5,10551.22,859.6748289905901
resnet50,13,17,4,resnet101,2,25,1,21240.5,21295.19,408.21755706975665
resnet50,5,15,4,resnet101,27,33,1,8765.0,9235.5,1409.1235751345587
resnet50,0,6,4,resnet101,18,32,2,13192.0,14620.73,2930.5115179947684
resnet50,5,17,4,resnet101,1,13,2,10959.5,11076.18,861.2550421332813
resnet50,12,16,4,resnet101,28,33,2,5158.0,5203.82,240.82879312906087
resnet50,11,16,4,resnet101,11,22,2,10292.5,10297.55,74.52065150010431
resnet50,1,5,4,resnet101,28,32,2,4327.5,4351.43,231.93362218531405
resnet50,4,16,4,resnet101,9,31,2,20211.5,22698.18,3835.47544218445
resnet50,8,15,4,resnet101,26,34,2,7913.0,8044.97,701.530704317352
resnet50,3,13,4,resnet101,24,31,2,8500.0,8760.57,1093.5095541877995
resnet50,13,17,4,resnet101,26,30,2,3993.5,4044.82,195.47380284836126
resnet50,0,7,4,resnet101,0,10,2,8603.5,8606.71,91.43842682373752
resnet50,2,15,4,resnet101,14,34,2,18828.0,20977.06,3189.764254047625
resnet50,0,15,4,resnet101,29,34,2,12145.0,12238.21,478.17225546867525
resnet50,3,7,4,resnet101,24,33,2,8783.0,8848.34,669.566370421932
resnet50,4,10,4,resnet101,17,22,2,5351.5,5587.9,819.5831074393859
resnet50,2,10,4,resnet101,28,34,2,6689.5,7109.6,1290.4748428388677
resnet50,0,5,4,resnet101,30,34,2,4291.0,4738.64,1360.2996325809986
resnet50,4,11,4,resnet101,28,34,2,6225.0,7179.3,1988.3102298182746
resnet50,12,16,4,resnet101,28,32,2,4239.0,4310.84,301.26216888285194
resnet50,13,17,4,resnet101,27,33,2,6094.0,6136.54,277.00626057907067
resnet50,13,17,4,resnet101,6,11,2,5003.0,5104.81,1097.789831388504
resnet50,7,11,4,resnet101,3,25,2,20002.5,20190.44,1156.6753245401233
resnet50,2,8,4,resnet101,20,33,2,12374.0,14570.05,3686.010296716492
resnet50,6,13,4,resnet101,2,7,2,6149.0,6209.77,278.7442503442896
resnet50,6,10,4,resnet101,24,28,2,4020.5,4071.22,244.40108755895503
resnet50,11,15,4,resnet101,7,18,2,10450.5,10589.82,476.1130407791831
resnet50,7,11,4,resnet101,10,30,2,18277.5,18584.11,1854.6242201319383
resnet50,9,13,4,resnet101,21,29,2,7594.0,8330.28,2069.3287079630436
resnet50,6,14,4,resnet101,3,26,2,20966.0,21914.48,3168.2773978299315
resnet50,11,15,4,resnet101,15,32,2,15810.0,15853.83,494.1043018432444
resnet50,5,15,4,resnet101,21,30,2,8722.5,9338.96,2093.0283271852772
resnet50,9,17,4,resnet101,3,28,2,22797.0,24486.08,3532.21819450611
resnet50,8,12,4,resnet101,21,28,2,6709.0,6751.17,255.8976379336081
resnet50,2,13,4,resnet101,20,30,2,9345.0,9418.85,383.490974470065
resnet50,9,17,4,resnet101,23,31,2,7617.5,7671.17,445.003798972548
resnet50,0,9,4,resnet101,13,29,2,14833.0,17121.1,3717.072292813257
resnet50,5,15,4,resnet101,10,23,2,12080.5,12272.36,928.4321894462728
resnet50,8,15,4,resnet101,8,16,2,7812.0,7852.83,292.3898785867938
resnet50,1,10,4,resnet101,8,19,2,10488.0,10497.33,85.52649355609057
resnet50,12,16,4,resnet101,23,28,2,4893.5,4919.44,246.92222743203985
resnet50,13,17,4,resnet101,3,19,2,15323.0,17424.01,3716.3383847410882
resnet50,1,12,4,resnet101,18,25,2,9240.0,9427.59,870.3097390584574
resnet50,13,17,4,resnet101,7,30,2,21067.0,21173.48,796.8813271748811
resnet50,7,15,4,resnet101,4,21,2,15882.0,17999.06,3458.9761630285925
resnet50,11,15,4,resnet101,17,33,2,14945.0,15191.93,1432.9915858441038
resnet50,11,16,4,resnet101,0,17,2,14886.5,15145.9,1451.7732019843872
resnet50,2,15,4,resnet101,16,29,2,12152.0,12847.81,2017.3023902974983
resnet50,6,11,4,resnet101,20,32,2,11665.0,13002.89,2692.1006663756093
resnet50,6,16,4,resnet101,6,28,2,20225.5,20733.93,2050.864692050648
resnet50,0,16,4,resnet101,18,29,2,12994.0,13327.53,1298.070124877697
resnet50,12,17,4,resnet101,8,25,2,16039.5,18629.72,3934.552762589415
resnet50,1,6,4,resnet101,11,17,2,5805.0,5851.6,350.00351426807134
resnet50,10,15,4,resnet101,16,20,2,4733.5,4853.72,515.90309322585
resnet50,1,8,4,resnet101,18,30,2,11124.0,11295.06,1306.5428949713055
resnet50,11,16,4,resnet101,5,20,2,13897.5,14062.63,1007.7042785956602
resnet50,1,10,4,resnet101,27,32,2,7590.5,8022.04,1300.4929520762503
resnet50,10,16,4,resnet101,24,28,2,5574.5,6040.15,1173.581742998757
resnet50,12,17,4,resnet101,16,32,2,14953.5,15602.53,2007.2551679096507
resnet50,5,11,4,resnet101,4,29,2,22841.0,23061.21,1291.2469035393658
resnet50,10,17,4,resnet101,3,29,2,23695.5,26151.81,4271.156350907796
resnet50,0,5,4,resnet101,27,34,2,6949.0,6997.43,299.1422489385276
resnet50,12,17,4,resnet101,19,33,2,13186.5,13342.8,914.6516495365872
resnet50,5,16,4,resnet101,10,22,2,11179.0,12141.67,2603.6330580748127
resnet50,7,12,4,resnet101,24,29,2,4935.0,5437.46,1545.2060990042721
resnet50,3,13,4,resnet101,16,23,2,8486.0,8779.47,1144.0596877348664
resnet50,4,15,4,resnet101,30,34,2,9626.5,9703.31,528.8225353556712
resnet50,3,16,4,resnet101,6,17,2,11138.0,11429.67,1179.6646222973716
resnet50,6,11,4,resnet101,5,31,2,23672.0,25951.76,4066.880431288828
resnet50,10,17,4,resnet101,4,14,2,9480.5,9611.37,863.5464162973525
resnet50,12,16,4,resnet101,12,22,2,9420.5,9483.64,353.07898606402506
resnet50,11,15,4,resnet101,6,33,2,24889.5,27038.36,3726.491603425399
resnet50,13,17,4,resnet101,18,25,2,6704.5,6741.48,337.1042117802742
resnet50,7,16,4,resnet101,5,29,2,21911.0,21989.36,574.5018106150756
resnet50,12,17,4,resnet101,26,30,2,4731.0,4905.78,697.0796450908605
resnet50,2,7,4,resnet101,5,26,2,19264.5,21627.89,4009.4016358928175
resnet50,7,13,4,resnet101,21,31,2,9375.5,9407.46,163.58902285911483
resnet50,4,10,4,resnet101,22,26,2,5287.5,5314.03,256.18904953178617
resnet50,0,6,4,resnet101,10,32,2,20304.0,20568.82,1522.4485434982687
resnet50,13,17,4,resnet101,5,10,2,4966.0,5443.46,1380.0567699917276
resnet50,11,16,4,resnet101,26,33,2,7035.5,8119.46,1932.3360236770416
resnet50,2,9,4,resnet101,24,31,2,6711.5,6831.41,732.0237167605978
resnet50,6,11,4,resnet101,19,24,2,4914.5,5071.11,824.4830610145972
resnet50,2,9,4,resnet101,22,33,2,10501.5,10557.04,383.70045400025265
resnet50,8,13,4,resnet101,15,25,2,9348.0,9357.19,79.42099155764802
resnet50,10,14,4,resnet101,19,29,2,9365.5,10005.54,2091.646085837659
resnet50,11,17,4,resnet101,16,34,2,16927.0,18633.09,3251.607562714172
resnet50,6,14,4,resnet101,0,16,2,13945.5,14125.84,998.167518205236
resnet50,2,15,4,resnet101,30,34,2,10998.5,11073.67,566.5526110609676
resnet50,9,17,4,resnet101,16,21,2,7143.5,7335.57,773.9187845633417
resnet50,13,17,4,resnet101,5,10,2,4940.0,5364.54,1568.5482869201062
resnet50,0,17,4,resnet101,27,31,2,13749.5,13830.37,394.9481144403655
resnet50,10,17,4,resnet101,27,31,2,6306.0,6466.32,596.0736176010477
resnet50,6,16,4,resnet101,11,25,2,12984.0,13157.63,949.3219122615889
resnet50,0,9,4,resnet101,22,32,2,9656.5,9713.56,391.71993362605383
resnet50,3,10,4,resnet101,25,32,2,6996.5,7592.45,1913.2759308317238
resnet50,6,15,4,resnet101,3,29,2,23728.0,25342.35,3465.855598189284
resnet50,7,15,4,resnet101,13,20,2,7277.5,7615.96,1268.5784005728617
resnet50,5,11,4,resnet101,25,32,2,6964.0,6996.53,254.45590796835512
resnet50,3,10,4,resnet101,15,33,2,16783.0,17066.17,1471.4734999652558
resnet50,9,14,4,resnet101,3,9,2,5746.0,5774.28,105.89325568703607
resnet50,7,13,4,resnet101,26,34,2,7834.0,7867.84,246.1417770310436
resnet50,3,14,4,resnet101,9,26,2,15632.0,16218.95,2125.87528032573
resnet50,5,17,4,resnet101,24,33,2,10946.0,11953.23,2184.4163927923632
resnet50,9,17,4,resnet101,20,31,2,10264.0,10350.33,653.0334915607315
resnet50,12,17,4,resnet101,5,26,2,19233.0,19394.45,1026.358157516176
resnet50,2,15,4,resnet101,11,27,2,14806.5,16130.51,2944.2821654691998
resnet50,2,6,4,resnet101,1,14,2,11894.0,12434.75,1726.1219329757675
resnet50,13,17,4,resnet101,25,34,2,8809.0,9006.16,1005.930780123563
resnet50,1,8,4,resnet101,22,26,2,5794.5,5836.77,392.3884008224504
resnet50,7,16,4,resnet101,16,22,2,8075.5,8201.2,705.9230694629551
resnet50,7,11,4,resnet101,14,21,2,6691.5,6840.73,900.3099783407935
resnet50,7,11,4,resnet101,0,13,2,11565.0,13412.34,3101.1363569504642
resnet50,11,17,4,resnet101,13,18,2,5549.0,5774.85,604.4488460572987
resnet50,3,15,4,resnet101,16,34,2,16763.0,16876.39,688.5224745060976
resnet50,7,13,4,resnet101,24,29,2,5366.0,5453.17,351.7364085504939
resnet50,13,17,4,resnet101,21,26,2,4923.5,4957.85,187.47561841476883
resnet50,1,17,4,resnet101,26,31,2,13531.5,13651.02,566.8328145053002
resnet50,3,12,4,resnet101,29,33,2,7675.0,7884.36,833.4149809068708
resnet50,6,16,4,resnet101,12,33,2,19532.5,19843.64,1392.0105496726667
resnet50,13,17,4,resnet101,3,25,2,20027.5,20199.6,1059.2050415287872
resnet50,0,8,4,resnet101,17,30,2,14866.5,15399.13,3697.4609900714295
resnet50,11,15,4,resnet101,19,31,2,11144.0,11228.22,504.8897816355566
resnet50,10,14,4,resnet101,27,34,2,6972.0,7014.2,260.15064866342345
resnet50,6,11,4,resnet101,17,27,2,9349.5,9396.03,401.42793761769997
resnet50,9,15,4,resnet101,0,25,2,22119.5,24212.72,3529.346067134817
resnet50,1,8,4,resnet101,2,27,2,22587.5,22930.8,1466.134489056171
resnet50,1,12,4,resnet101,21,27,2,9247.5,9319.17,642.7216824567224
resnet50,10,14,4,resnet101,1,10,2,8361.5,8953.39,1957.2207892570527
resnet50,8,13,4,resnet101,30,34,2,4680.0,5009.19,1084.0382714184957
resnet50,0,9,4,resnet101,20,26,2,7044.5,7556.32,1392.5177692223535
resnet50,8,14,4,resnet101,28,34,2,6132.0,6251.96,583.5188586498297
resnet50,10,16,4,resnet101,3,7,2,5518.0,5554.64,248.07218788086666
resnet50,9,13,4,resnet101,11,17,2,5799.5,5818.18,86.82319736107397
resnet50,0,6,4,resnet101,19,27,2,7571.0,7707.19,970.77900363574
resnet50,12,17,4,resnet101,6,23,2,15743.0,16922.42,2890.5334392807154
resnet50,7,15,4,resnet101,8,32,2,22135.0,23256.53,3066.2763817209952
resnet50,10,17,4,resnet101,8,23,2,13987.0,14079.01,728.8704342336846
resnet50,8,13,4,resnet101,3,11,2,7555.0,7645.17,733.7514981926784
resnet50,10,15,4,resnet101,18,33,2,14370.5,17057.43,3937.5824721648687
resnet50,4,12,4,resnet101,13,25,2,11114.0,11234.94,814.8245433220577
resnet50,11,17,4,resnet101,16,30,2,12977.5,13184.49,1122.1068620679582
resnet50,3,7,4,resnet101,27,32,2,5150.0,5189.95,251.99493546498113
resnet50,6,11,4,resnet101,15,23,2,7636.0,8136.85,1691.4627360660356
resnet50,13,17,4,resnet101,13,19,2,5775.5,6350.8,1922.5136670515508
resnet50,10,17,4,resnet101,6,12,2,6313.5,6833.22,1542.7217155404276
resnet50,4,10,4,resnet101,5,29,2,21885.0,22351.97,1637.5785321931892
resnet50,5,15,4,resnet101,4,16,2,11330.5,11417.69,712.1616346729161
resnet50,6,17,4,resnet101,9,24,2,13978.0,16366.75,3878.0462281282826
resnet50,12,16,4,resnet101,3,29,2,23588.5,23964.49,1554.0916349752354
resnet50,11,17,4,resnet101,9,22,2,12070.0,12084.1,72.9627987401799
resnet50,12,16,4,resnet101,27,32,2,5112.0,5387.26,1019.6332342563182
resnet50,8,12,4,resnet101,15,27,2,10996.0,12819.49,3138.254309309556
resnet50,11,15,4,resnet101,19,28,2,8456.5,8503.34,311.84336516911816
resnet50,1,8,4,resnet101,12,33,2,19443.5,19674.18,1186.8218937987285
resnet50,0,11,4,resnet101,22,33,2,10525.0,10821.21,1360.5409681079068
resnet50,4,13,4,resnet101,27,31,2,7792.5,8027.44,847.7284508614771
resnet50,2,10,4,resnet101,18,29,2,10292.0,11303.28,2505.349317280926
resnet50,3,8,4,resnet101,15,34,2,17634.5,17879.13,1181.8054040746304
resnet50,12,17,4,resnet101,28,32,2,4622.0,4691.51,364.8978074749148
resnet50,2,10,4,resnet101,16,23,2,6647.0,6849.27,1057.8976023699079
resnet50,9,17,4,resnet101,19,23,2,7179.0,7372.87,696.0987811367005
resnet50,9,14,4,resnet101,2,17,2,13752.0,15354.64,3155.8295787954075
resnet50,2,6,4,resnet101,12,34,2,20316.0,20781.68,1583.3892628156855
resnet50,12,16,4,resnet101,3,33,2,27412.0,29738.29,4057.9419569407346
resnet50,3,10,4,resnet101,19,28,2,8481.0,8576.66,689.5921435167312
resnet50,9,15,4,resnet101,6,17,2,10294.0,10436.47,885.7378444551186
resnet50,3,14,4,resnet101,12,28,2,14759.0,14770.59,74.5257130123557
resnet50,4,14,4,resnet101,3,23,2,18405.0,20678.13,3571.4489066903925
resnet50,1,13,4,resnet101,23,28,2,10058.5,10136.35,711.5488510987843
resnet50,5,10,4,resnet101,7,31,2,21946.0,22204.39,1578.7101183877933
resnet50,4,10,4,resnet101,19,32,2,12624.5,14779.63,3354.8372439061773
resnet50,9,16,4,resnet101,13,25,2,11183.0,11535.16,1149.0031046085123
resnet50,1,17,4,resnet101,25,29,2,13396.0,13476.15,442.3270368177827
resnet50,11,15,4,resnet101,14,29,2,13609.0,13842.5,1075.6678158241978
resnet50,9,17,4,resnet101,11,31,2,18464.0,20158.06,3024.8174980319063
resnet50,12,17,4,resnet101,28,32,2,4732.0,4802.98,426.6837465852197
resnet50,5,10,4,resnet101,22,26,2,4407.5,4473.79,384.37825888049395
resnet50,6,10,4,resnet101,5,13,2,7615.0,7634.88,97.18346361392972
resnet50,10,14,4,resnet101,26,33,2,6969.0,6993.53,239.90466669075033
resnet50,12,17,4,resnet101,27,33,2,6023.0,6067.4,261.37804039360304
resnet50,13,17,4,resnet101,7,14,2,6920.5,7686.11,2109.1863924034783
resnet50,6,13,4,resnet101,14,18,2,6105.0,6241.93,537.694509084852
resnet50,9,17,4,resnet101,15,24,2,8299.0,8406.84,516.5889027069784
resnet50,1,12,4,resnet101,14,19,2,9152.5,9246.3,481.57106433007374
resnet50,2,6,4,resnet101,9,22,2,12055.0,12431.12,1386.809866420051
resnet50,4,13,4,resnet101,15,32,2,15947.5,17851.03,3319.7795091090015
resnet50,0,9,4,resnet101,7,23,2,14909.5,15122.28,1031.652558568048
resnet50,4,16,4,resnet101,19,24,2,10427.0,10496.7,449.2313546492497
resnet50,2,17,4,resnet101,0,31,2,27438.5,29958.56,4500.406006839828
resnet50,12,17,4,resnet101,2,26,2,21601.5,21758.58,832.1708860564637
resnet50,5,12,4,resnet101,3,7,2,5983.5,6083.42,501.6694565149447
resnet50,11,16,4,resnet101,3,15,2,11161.0,12123.07,2677.4444541577327
resnet50,4,10,4,resnet101,1,28,2,24364.5,25919.8,3292.0549205625352
resnet50,3,9,4,resnet101,13,23,2,9397.5,9492.55,763.9789967662723
resnet50,3,17,4,resnet101,21,27,2,11956.0,12018.78,381.79731743426385
resnet50,0,15,4,resnet101,29,34,2,11959.0,12099.62,563.660443529613
resnet50,3,15,4,resnet101,0,10,2,10302.5,10808.1,1448.5165411551227
resnet50,6,11,4,resnet101,9,25,2,14794.5,15521.58,2140.733758224035
resnet50,5,16,4,resnet101,21,32,2,10523.0,10698.62,1118.9798906146616
resnet50,6,14,4,resnet101,22,33,2,10531.0,10951.29,1872.9251255455997
resnet50,10,15,4,resnet101,6,14,2,7768.0,8770.01,2622.8946089959463
resnet50,13,17,4,resnet101,14,19,4,4793.0,4962.27,937.8989588969592
resnet50,3,8,4,resnet101,6,28,4,19300.0,19842.92,1968.607831336653
resnet50,3,16,4,resnet101,14,32,4,16189.5,16382.79,1517.4847827573099
resnet50,11,16,4,resnet101,24,28,4,4757.0,5069.68,910.4633642272489
resnet50,9,17,4,resnet101,21,32,4,10339.0,11901.25,2664.778757702035
resnet50,2,16,4,resnet101,12,22,4,11805.0,12182.04,1240.407722646066
resnet50,4,14,4,resnet101,0,28,4,23679.5,23702.34,160.87027195849456
resnet50,5,15,4,resnet101,23,27,4,8693.0,8877.92,845.0390130638939
resnet50,12,17,4,resnet101,18,28,4,9125.5,10052.13,2478.7300766924986
resnet50,0,13,4,resnet101,8,28,4,17868.5,18205.57,1085.3899783487961
resnet50,11,15,4,resnet101,13,32,4,16910.5,17032.34,756.6411992483623
resnet50,2,15,4,resnet101,9,13,4,10986.5,11211.87,1034.1475780080907
resnet50,11,15,4,resnet101,24,31,4,6534.0,7227.19,2086.2075049956084
resnet50,11,17,4,resnet101,18,28,4,9106.5,9218.97,636.6456542693119
resnet50,2,10,4,resnet101,21,30,4,8200.5,8238.25,268.5849353556524
resnet50,8,14,4,resnet101,8,33,4,22344.0,23171.95,2476.5374431855453
resnet50,1,16,4,resnet101,9,27,4,16054.0,17892.6,3491.9910337800125
resnet50,12,16,4,resnet101,11,19,4,7367.0,7505.25,606.6022316971806
resnet50,0,9,4,resnet101,26,30,4,7045.0,7065.74,286.82251027421125
resnet50,11,17,4,resnet101,25,32,4,6710.0,6836.8,909.8948620582494
resnet50,5,12,4,resnet101,1,14,4,11331.0,11995.2,2201.4876742784636
resnet50,13,17,4,resnet101,21,32,4,10266.5,12124.51,3178.3117892837386
resnet50,11,15,4,resnet101,9,30,4,18480.0,18688.74,1068.8599779204012
resnet50,2,13,4,resnet101,0,6,4,9141.5,9210.22,534.3807739805018
resnet50,3,13,4,resnet101,1,26,4,21768.5,23887.21,3841.2011488465428
resnet50,10,16,4,resnet101,23,27,4,5528.5,5708.72,816.8468776949569
resnet50,2,13,4,resnet101,19,23,4,9169.5,9234.25,459.10979895881115
resnet50,2,11,4,resnet101,23,28,4,7523.0,7583.8,499.99605998447623
resnet50,7,15,4,resnet101,11,25,4,12517.5,12513.94,82.7799275186926
resnet50,2,13,4,resnet101,17,21,4,9158.5,9244.72,468.09334710076797
resnet50,12,17,4,resnet101,21,30,4,8242.0,9328.65,2434.583156825825
resnet50,1,6,4,resnet101,25,33,4,7573.0,7626.41,322.76970412354376
resnet50,10,17,4,resnet101,5,14,4,8040.5,8054.77,111.93041186380044
resnet50,11,17,4,resnet101,21,34,4,11861.0,11908.02,388.9136145726966
resnet50,8,13,4,resnet101,2,32,4,26165.5,28545.16,3976.3073239376254
resnet50,9,14,4,resnet101,2,8,4,5093.5,5277.15,881.5803239070166
resnet50,7,14,4,resnet101,27,34,4,6685.0,6810.89,665.679350663666
resnet50,6,11,4,resnet101,18,30,4,10801.5,10851.28,365.52176624655334
resnet50,6,15,4,resnet101,27,34,4,7986.0,8183.86,1019.1899334275237
resnet50,1,10,4,resnet101,10,23,4,11741.0,13566.78,3313.891327669029
resnet50,13,17,4,resnet101,19,34,4,13569.5,13742.55,1016.2331954330167
resnet50,13,17,4,resnet101,13,27,4,12500.0,12737.23,1036.156164436616
resnet50,8,17,4,resnet101,11,31,4,17754.5,18535.8,2482.3769939314216
resnet50,9,13,4,resnet101,4,9,4,4705.5,5221.29,1502.4193442245078
resnet50,2,7,4,resnet101,2,26,4,20753.5,21294.49,1876.404937613414
resnet50,3,13,4,resnet101,26,34,4,8503.0,8916.34,1392.8554283916187
resnet50,11,15,4,resnet101,30,34,4,4052.5,4119.06,324.5948804278959
resnet50,7,13,4,resnet101,3,24,4,18422.0,20580.89,3892.361578515028
resnet50,5,13,4,resnet101,29,33,4,6852.5,6962.47,706.2953129534416
resnet50,3,17,4,resnet101,27,33,4,12077.5,12255.94,637.8359165177201
resnet50,0,11,4,resnet101,10,25,4,14093.0,14151.91,389.1520806831181
resnet50,6,13,4,resnet101,19,26,4,6525.5,6894.05,1595.6282673292046
resnet50,9,13,4,resnet101,30,34,4,4097.5,4287.84,780.9877427975422
resnet50,0,5,4,resnet101,13,28,4,13458.0,15343.32,3256.806868329775
resnet50,7,16,4,resnet101,27,32,4,8058.0,8122.6,523.0684276459439
resnet50,1,11,4,resnet101,18,25,4,8393.5,8656.05,1026.4256268722056
resnet50,4,14,4,resnet101,29,34,4,8562.0,8634.57,477.1399428888762
resnet50,6,14,4,resnet101,29,34,4,6914.0,7209.82,1038.059818892919
resnet50,13,17,4,resnet101,30,34,4,4117.0,4342.15,951.593908923339
resnet50,4,16,4,resnet101,30,34,4,10424.5,10595.47,660.8682842291647
resnet50,7,16,4,resnet101,0,11,4,9700.5,9827.41,840.8968913606471
resnet50,2,14,4,resnet101,13,29,4,14334.5,14555.02,1129.977415526523
resnet50,2,17,4,resnet101,6,21,4,13376.0,14187.62,2391.4174072294445
resnet50,2,7,4,resnet101,29,33,4,4144.5,4557.36,1428.3571578565357
