model,start,end,bs,model,start,end,bs,median,mean,var
resnet152,39,50,2,vgg16,10,17,1,10039.5,10051.29,59.0774567834466
resnet152,41,46,2,vgg16,0,14,1,4590.5,4684.75,336.88064280988306
resnet152,25,30,2,vgg16,7,17,1,4638.0,4759.13,526.344519397704
resnet152,24,38,2,vgg16,2,14,1,12393.5,12464.06,359.9834946216284
resnet152,38,49,2,vgg16,14,18,1,10056.0,10067.6,83.75882043104475
resnet152,24,46,2,vgg16,8,15,1,19173.0,19279.62,818.4500446575834
resnet152,44,48,2,vgg16,7,16,1,3834.5,3933.13,409.8218553225291
resnet152,12,39,2,vgg16,0,6,1,23703.0,23710.43,67.3599665973789
resnet152,39,45,2,vgg16,5,14,2,5535.0,5534.44,58.03245988237962
resnet152,15,30,2,vgg16,3,11,2,13286.0,13318.36,338.2330415556706
resnet152,10,17,2,vgg16,3,13,2,6534.0,6539.9,73.74516933331971
resnet152,26,32,2,vgg16,2,10,2,5575.5,5582.39,64.34654536181411
resnet152,27,32,2,vgg16,4,14,2,4732.0,4730.9,88.91360975688706
resnet152,5,48,2,vgg16,2,11,2,36974.5,37188.82,1073.0915373815974
resnet152,0,42,2,vgg16,7,14,2,35068.5,35475.33,1272.8324717338098
resnet152,34,39,2,vgg16,13,18,2,4703.5,4812.85,589.3706707158069
resnet152,31,36,2,vgg16,6,17,2,4732.0,4759.3,165.0529309039982
resnet152,47,51,2,vgg16,0,15,2,4129.0,4219.69,482.6527467030515
resnet152,37,41,2,vgg16,10,14,2,3860.0,3897.86,214.2728176881053
resnet152,13,17,2,vgg16,5,10,2,3869.0,3883.36,79.38306116546526
resnet152,38,42,2,vgg16,3,11,2,3882.0,4020.75,685.7156462412098
resnet152,27,42,2,vgg16,7,14,2,13313.0,13564.15,888.8891874131441
resnet152,24,42,2,vgg16,11,15,2,15893.5,15901.04,75.97853907518886
resnet152,10,46,2,vgg16,9,14,2,31289.5,31543.87,820.1368624199257
resnet152,21,26,2,vgg16,1,13,2,4759.5,5022.73,854.5085237140704
resnet152,21,50,2,vgg16,6,18,2,25568.5,25600.28,267.0568134311499
resnet152,22,28,2,vgg16,14,18,2,5573.0,5578.82,67.30518256419784
resnet152,23,41,2,vgg16,0,15,2,15886.5,15973.0,507.70721877869727
resnet152,7,28,2,vgg16,2,7,2,18303.5,18484.15,647.9744342950577
resnet152,22,45,2,vgg16,0,10,2,20141.5,20312.11,776.8287056359336
resnet152,9,43,2,vgg16,1,10,2,29602.5,29626.17,196.20861627359793
resnet152,44,49,2,vgg16,0,9,2,4990.5,5039.76,326.4205299916046
resnet152,32,46,2,vgg16,4,9,2,12411.5,12486.51,494.67859252245796
resnet152,9,49,2,vgg16,1,9,2,34977.0,35123.66,660.8700813321783
resnet152,19,48,2,vgg16,0,6,2,25258.0,25381.06,594.1565419988237
resnet152,33,51,2,vgg16,9,18,2,16047.5,16134.63,520.6140538825282
resnet152,37,43,2,vgg16,5,9,2,5547.0,5561.96,48.535331460699844
resnet152,25,30,2,vgg16,12,17,2,4708.0,4723.26,141.1484764352772
resnet152,45,49,2,vgg16,8,15,2,4033.5,4098.82,352.50388309917946
resnet152,21,50,2,vgg16,6,17,2,25458.5,25568.78,958.6310716850356
resnet152,24,43,2,vgg16,13,17,2,16652.0,16696.01,374.4993857137819
resnet152,8,37,2,vgg16,11,17,2,25173.0,25317.57,441.8407010450712
resnet152,0,32,2,vgg16,9,18,2,26777.0,26949.67,491.03452129152794
resnet152,5,41,2,vgg16,2,15,2,31034.0,31130.59,464.3773270735771
resnet152,11,16,2,vgg16,2,6,2,4795.0,4792.7,58.118413605328215
resnet152,36,51,2,vgg16,10,17,2,13514.0,13543.62,260.73698548537374
resnet152,4,51,2,vgg16,12,17,2,40740.5,40998.49,705.8975916519336
resnet152,23,51,2,vgg16,11,16,2,24576.0,24751.99,1167.7377915867928
resnet152,29,46,2,vgg16,8,15,2,14930.5,14939.11,85.622064329237
resnet152,33,44,2,vgg16,4,18,2,9779.5,9792.51,69.47769354260402
resnet152,21,27,2,vgg16,7,12,2,5481.5,5484.82,81.4706548396415
resnet152,3,23,2,vgg16,4,11,2,17221.5,17342.62,405.0478189053732
resnet152,35,46,2,vgg16,5,9,2,9803.0,9799.64,63.62680567182357
resnet152,41,51,2,vgg16,1,9,2,9228.0,9226.24,89.28864653470788
resnet152,45,51,2,vgg16,4,13,2,5740.0,5859.93,771.0864186976711
resnet152,13,29,2,vgg16,1,7,2,14132.0,14163.43,284.35222014255487
resnet152,8,47,2,vgg16,10,18,2,33684.5,33778.57,417.1766114009749
resnet152,11,17,2,vgg16,0,8,2,5739.0,5806.82,207.7976121133253
resnet152,42,46,2,vgg16,5,16,2,3827.0,3857.63,184.8645263429412
resnet152,16,20,2,vgg16,6,10,2,3763.5,3779.14,95.47931922673098
resnet152,43,50,2,vgg16,8,12,2,6662.5,6692.68,254.22517105904362
resnet152,35,45,2,vgg16,0,13,2,9033.5,9038.11,68.98360602346038
resnet152,45,49,2,vgg16,1,5,2,4023.5,4042.01,66.475934743334
resnet152,13,27,2,vgg16,10,17,2,12397.0,12421.44,82.26655699614516
resnet152,33,38,2,vgg16,7,13,2,4672.0,4702.06,280.65736477063984
resnet152,31,49,2,vgg16,13,17,2,16121.5,16126.51,90.93387652574808
resnet152,43,51,2,vgg16,8,13,2,7537.0,7702.05,1121.7626698638176
resnet152,36,50,2,vgg16,6,10,2,12637.0,12662.78,323.9023179910881
resnet152,11,39,2,vgg16,10,17,2,24488.5,24503.4,92.99021453895027
resnet152,41,46,2,vgg16,3,11,2,4652.0,4697.91,304.77444430266775
resnet152,40,44,2,vgg16,5,11,2,3806.0,3834.54,83.55494240318761
resnet152,12,50,2,vgg16,11,16,2,33371.5,33427.9,369.0645065567807
resnet152,9,50,2,vgg16,0,17,2,35839.5,35892.74,449.97132397520613
resnet152,35,48,2,vgg16,2,17,2,11577.5,11584.55,88.65713451268317
resnet152,14,22,2,vgg16,9,17,2,7285.5,7279.24,97.65276442579595
resnet152,34,48,2,vgg16,12,16,2,12424.0,12429.83,99.1055048925134
resnet152,20,39,2,vgg16,14,18,2,16624.5,16626.67,46.80193478906614
resnet152,3,11,2,vgg16,6,13,2,6768.5,6806.9,238.5209634392751
resnet152,28,33,2,vgg16,2,16,2,4623.0,4684.84,238.24104264378963
resnet152,15,35,2,vgg16,5,11,2,17445.5,17459.62,76.21689838874316
resnet152,23,30,2,vgg16,6,15,2,6376.5,6417.24,204.32675399956804
resnet152,12,21,2,vgg16,3,16,2,8262.0,8301.33,391.2654356060602
resnet152,1,8,2,vgg16,4,12,2,6052.5,6051.21,81.62699247185333
resnet152,33,50,2,vgg16,8,16,2,15187.5,15215.57,74.51687795392397
resnet152,14,23,2,vgg16,12,18,2,8058.5,8087.35,62.24377478913051
resnet152,22,48,2,vgg16,8,13,2,22665.5,22702.64,352.85018123844003
resnet152,11,28,2,vgg16,5,15,2,15107.0,15115.92,61.46896452682443
resnet152,34,43,2,vgg16,7,12,2,8100.5,8097.5,63.113469243894365
resnet152,25,51,2,vgg16,1,10,2,22909.5,22953.01,347.68006830993346
resnet152,6,26,2,vgg16,7,18,2,17420.0,17463.0,153.24588085818164
resnet152,9,50,2,vgg16,5,14,2,35807.0,35869.37,381.02185383518355
resnet152,32,51,2,vgg16,10,18,2,16943.0,16987.19,343.9365550504918
resnet152,8,16,2,vgg16,13,18,2,7230.5,7252.39,78.20139321009569
resnet152,26,49,2,vgg16,6,10,2,20346.0,20373.5,109.82199233304776
resnet152,29,49,2,vgg16,12,16,2,17744.0,17799.47,347.01053168455854
resnet152,45,51,2,vgg16,12,18,2,5751.0,5783.63,71.88305154902649
resnet152,10,33,2,vgg16,7,17,2,20185.0,20225.98,356.5369820930221
resnet152,6,25,2,vgg16,13,17,2,16510.0,16600.09,936.4263035071153
resnet152,6,30,2,vgg16,9,13,2,20822.5,20927.97,351.50147809077555
resnet152,43,48,2,vgg16,13,17,2,4724.0,4900.17,1146.484662391957
resnet152,35,50,2,vgg16,9,18,2,13447.0,13447.14,52.381107281156254
resnet152,12,36,2,vgg16,2,9,2,21124.0,21117.18,63.24529705835842
resnet152,8,46,2,vgg16,14,18,2,32869.0,32971.76,559.6333285286
resnet152,14,48,2,vgg16,6,15,2,29506.0,29568.94,503.94025082344837
resnet152,20,36,2,vgg16,7,15,2,14040.5,14046.52,64.58288937481815
resnet152,22,41,2,vgg16,3,11,2,16645.5,16666.89,247.44647481829278
resnet152,1,45,2,vgg16,13,18,2,37675.0,37899.46,603.1586593923691
resnet152,32,40,2,vgg16,9,14,2,7286.5,7291.94,78.88280167438273
resnet152,22,38,2,vgg16,11,17,2,14124.5,14125.16,58.06525983753108
resnet152,8,49,2,vgg16,12,16,2,35761.5,35887.4,504.7357130221716
resnet152,39,43,2,vgg16,1,15,2,3838.5,3843.28,76.94960428748156
resnet152,45,50,2,vgg16,10,16,2,4968.5,4979.19,89.3073003734857
resnet152,1,5,2,vgg16,7,13,2,3687.5,3705.6,66.57942625165826
resnet152,36,45,2,vgg16,3,14,2,8175.5,8284.18,939.1160139194731
resnet152,11,38,2,vgg16,12,17,2,23662.5,23697.4,204.3336976614479
resnet152,0,31,2,vgg16,11,15,2,25957.5,26112.39,458.32333335757625
resnet152,28,40,2,vgg16,11,15,2,10660.5,10688.62,86.87022274634732
resnet152,47,51,2,vgg16,0,16,2,4073.5,4238.52,652.6704908297907
resnet152,37,50,2,vgg16,6,15,2,11829.0,11856.42,281.2055895603784
resnet152,27,37,2,vgg16,12,16,2,8960.0,8944.5,89.95748996053636
resnet152,33,42,2,vgg16,11,15,2,8114.0,8116.13,75.25631601400643
resnet152,36,51,2,vgg16,12,17,2,13477.0,13495.41,89.77361472058482
resnet152,43,49,2,vgg16,10,18,2,5865.5,5896.49,361.44442159203396
resnet152,24,48,2,vgg16,12,17,2,21001.0,20999.49,71.38284037498087
resnet152,5,36,2,vgg16,8,14,2,26783.0,26951.93,457.9398269423615
resnet152,14,23,2,vgg16,13,17,2,8092.0,8081.17,92.91555897695498
resnet152,11,22,2,vgg16,12,18,2,9959.0,9973.93,85.26514586863732
resnet152,40,44,2,vgg16,14,18,2,3837.0,3839.2,63.1795853104466
resnet152,20,46,2,vgg16,11,16,2,22633.5,22742.78,879.3051640926487
resnet152,44,49,2,vgg16,10,14,2,4906.0,4917.44,88.56921812909944
resnet152,17,45,2,vgg16,13,17,2,24345.5,24404.17,447.6370640373739
resnet152,27,32,2,vgg16,9,18,2,4629.0,4634.0,64.48426164576904
resnet152,2,31,2,vgg16,4,9,2,24753.0,24800.12,227.34310106092948
resnet152,25,45,2,vgg16,10,17,2,17537.0,17589.14,469.89375437432665
resnet152,19,45,2,vgg16,2,14,2,22682.0,22678.14,79.18863807390552
resnet152,14,37,2,vgg16,7,18,2,20142.0,20161.28,207.21124872940655
resnet152,15,48,2,vgg16,8,18,2,28674.5,28702.28,294.617687181201
resnet152,28,49,2,vgg16,8,15,2,18643.5,18653.5,74.10607262566273
resnet152,14,20,2,vgg16,3,11,2,5530.0,5515.68,101.13376093075944
resnet152,20,50,2,vgg16,9,16,2,26325.0,26363.49,274.13801250465065
resnet152,15,24,2,vgg16,4,13,2,8079.5,8101.98,75.40596528126936
resnet152,9,20,2,vgg16,11,17,2,9827.0,9848.55,95.6296371424675
resnet152,22,29,2,vgg16,14,18,2,6376.5,6377.64,66.28627610599347
resnet152,45,49,2,vgg16,14,18,2,4045.5,4051.81,61.99769269900292
resnet152,33,45,2,vgg16,3,15,2,10641.5,10657.66,102.16067932428798
resnet152,19,25,2,vgg16,9,14,2,5519.5,5541.76,76.15577719385443
resnet152,8,15,2,vgg16,2,12,2,6339.5,6448.1,835.2162534338037
resnet152,15,26,2,vgg16,0,9,2,9740.5,9769.2,123.61787896578713
resnet152,10,47,2,vgg16,13,17,2,32201.0,32264.12,308.77614156537425
resnet152,36,43,2,vgg16,10,15,2,6413.5,6449.48,108.00911813360945
resnet152,23,46,2,vgg16,12,18,2,20035.5,20076.61,349.6849409111007
resnet152,17,22,2,vgg16,8,16,2,4631.0,4657.52,68.93772261976747
resnet152,45,51,2,vgg16,12,16,2,5707.5,5728.97,61.1343528631816
resnet152,34,46,2,vgg16,6,17,2,10646.5,10652.82,60.4343246839079
resnet152,43,51,2,vgg16,7,12,2,7474.0,7524.44,340.2134130218854
resnet152,16,23,2,vgg16,13,17,2,6320.0,6340.39,77.67701011238782
resnet152,8,27,2,vgg16,2,12,2,16610.0,16638.24,120.59022514283652
resnet152,37,50,2,vgg16,9,14,2,11757.0,11771.17,83.72945180759278
resnet152,44,48,2,vgg16,6,14,2,3800.5,3822.52,83.0312567651484
resnet152,5,28,2,vgg16,8,15,2,19913.5,19995.44,380.9377198440712
resnet152,22,40,2,vgg16,7,18,2,15723.0,15727.04,79.48734742083171
resnet152,25,40,2,vgg16,11,15,2,13215.5,13265.55,345.10790703778434
resnet152,12,35,2,vgg16,7,16,2,20203.0,20208.56,76.96288975863627
resnet152,43,49,2,vgg16,4,14,2,5817.0,5823.3,93.6542043904063
resnet152,2,44,2,vgg16,5,18,2,35880.0,36017.31,521.4542299185998
resnet152,10,46,2,vgg16,6,11,2,31274.0,31333.42,469.27960066467847
resnet152,46,50,2,vgg16,7,16,2,4091.5,4094.44,102.40471864128136
resnet152,31,43,2,vgg16,8,14,2,10776.0,10768.33,62.770065317793005
resnet152,24,47,2,vgg16,13,17,2,20068.0,20175.55,843.0521855140405
resnet152,34,51,2,vgg16,7,14,2,15294.0,15321.11,93.01805147389403
resnet152,21,28,2,vgg16,12,16,2,6425.5,6435.87,66.30575465221702
resnet152,44,49,2,vgg16,9,15,2,4990.5,5038.62,361.9305950040698
resnet152,22,29,2,vgg16,6,18,2,6443.5,6460.1,62.56109014395449
resnet152,28,41,2,vgg16,11,17,2,11592.5,11605.37,84.71536519427866
resnet152,43,51,2,vgg16,2,16,2,7564.5,7581.85,84.03122931386878
resnet152,9,34,2,vgg16,6,16,2,21905.0,21978.58,363.83526986810944
resnet152,28,33,2,vgg16,3,17,2,4716.5,4840.94,594.7559469227693
resnet152,19,47,2,vgg16,12,16,2,24444.0,24470.16,327.13131063840405
resnet152,16,31,2,vgg16,2,14,2,13214.0,13245.24,86.47579083188543
resnet152,11,23,2,vgg16,0,8,2,10840.0,10856.54,74.42491787029395
resnet152,0,43,2,vgg16,4,18,2,36343.5,36504.21,474.4817234625587
resnet152,45,51,2,vgg16,6,10,2,5792.5,5786.73,103.74939566089047
resnet152,15,48,2,vgg16,5,11,2,28703.0,28915.44,1376.1806518041153
resnet152,4,44,2,vgg16,11,15,2,34592.5,34743.23,465.22508219140553
resnet152,0,26,2,vgg16,7,17,2,21752.5,21842.24,225.7907491461951
resnet152,18,43,2,vgg16,6,18,2,21863.5,21899.3,321.75243588821513
resnet152,14,22,2,vgg16,11,17,2,7265.5,7268.68,78.46870458979171
resnet152,31,48,2,vgg16,10,17,2,15022.5,15053.78,68.77260791914176
resnet152,10,49,2,vgg16,8,13,2,34163.5,34284.58,499.0477768711128
resnet152,25,34,2,vgg16,6,18,2,8150.0,8159.28,73.92334949121285
resnet152,35,44,2,vgg16,3,10,2,8122.0,8176.06,415.24031162689397
resnet152,10,30,2,vgg16,11,15,2,17624.5,17671.57,144.82763928200998
resnet152,27,31,2,vgg16,0,12,2,3815.5,3884.02,307.1010250715552
resnet152,46,50,2,vgg16,4,8,2,4109.0,4146.98,189.5680342251826
resnet152,10,14,2,vgg16,8,17,2,3862.5,3940.02,315.22642592270086
resnet152,25,45,2,vgg16,6,14,2,17523.5,17580.36,475.37146569814223
resnet152,26,48,2,vgg16,11,17,2,19237.5,19262.02,73.23236716097603
resnet152,8,44,2,vgg16,10,16,2,31207.0,31360.05,866.3901473931937
resnet152,16,24,2,vgg16,0,7,2,7271.0,7281.34,277.0769647588915
resnet152,17,30,2,vgg16,0,5,2,11525.0,11580.36,303.1415352603467
resnet152,7,26,2,vgg16,1,5,2,16598.5,16641.8,144.35761150697942
resnet152,5,9,2,vgg16,1,17,2,3584.5,3988.99,1103.6068638333127
resnet152,36,49,2,vgg16,12,16,2,11768.5,11863.05,549.841984119074
resnet152,32,38,2,vgg16,12,16,2,5528.5,5560.75,262.40908425586184
resnet152,17,50,2,vgg16,14,18,2,28781.5,28815.71,164.95413271573403
resnet152,22,26,2,vgg16,3,7,2,3824.0,3848.38,106.57455418625969
resnet152,21,32,2,vgg16,13,18,2,9760.5,9807.14,354.66747863315567
resnet152,18,45,2,vgg16,14,18,2,23525.0,23536.64,95.08065208022083
resnet152,2,17,2,vgg16,6,14,4,12854.0,12933.02,336.06918870970605
resnet152,32,43,2,vgg16,11,17,4,9867.0,9899.12,84.35582730315673
resnet152,16,27,2,vgg16,2,17,4,9829.0,9854.75,77.86518798538921
resnet152,40,48,2,vgg16,10,18,4,7241.5,7283.45,89.99237467696915
resnet152,36,47,2,vgg16,10,18,4,9789.0,9824.46,87.83625902780697
resnet152,33,49,2,vgg16,12,16,4,14395.5,14430.27,271.87614294012633
resnet152,16,32,2,vgg16,2,13,4,14139.0,14150.88,73.55029299737697
resnet152,39,45,2,vgg16,2,6,4,5531.5,5529.16,71.66013117487297
resnet152,45,50,2,vgg16,0,10,4,4876.5,4919.55,224.61150348991478
resnet152,26,30,2,vgg16,5,9,4,3795.5,3856.04,337.6201095906463
resnet152,1,51,2,vgg16,1,9,4,43141.0,43491.95,970.9592718028908
resnet152,29,39,2,vgg16,5,13,4,8992.0,9091.75,855.1817745368526
resnet152,41,46,2,vgg16,3,14,4,4728.5,4821.22,557.3660840058354
resnet152,12,18,2,vgg16,9,15,4,5834.0,5837.02,53.04337470410418
resnet152,1,49,2,vgg16,6,12,4,41322.0,41564.52,854.8374170566004
resnet152,38,51,2,vgg16,1,16,4,11906.0,12034.2,975.28607085306
resnet152,7,39,2,vgg16,10,16,4,27740.5,27915.2,1047.6713606852104
resnet152,12,40,2,vgg16,0,7,4,24553.0,24603.61,358.60094520232377
resnet152,0,9,2,vgg16,9,17,4,7152.0,7161.96,87.58046814216057
resnet152,17,39,2,vgg16,2,17,4,19296.5,19312.4,95.63461716345185
resnet152,46,51,2,vgg16,5,17,4,4899.5,4941.0,200.56016553642948
resnet152,35,43,2,vgg16,14,18,4,7321.5,7429.98,834.9776401796638
resnet152,33,50,2,vgg16,14,18,4,15248.5,15357.41,843.5662403747557
resnet152,1,46,2,vgg16,1,10,4,38541.0,38659.25,469.78678940557705
resnet152,18,24,2,vgg16,2,8,4,5549.0,5549.96,79.35463691555773
resnet152,6,29,2,vgg16,2,18,4,19933.0,20025.91,400.1331302204306
resnet152,28,44,2,vgg16,0,8,4,14121.0,14131.28,84.33612274701748
resnet152,4,20,2,vgg16,11,16,4,13987.0,14051.8,162.64999231478615
resnet152,39,50,2,vgg16,10,16,4,10087.0,10119.95,349.7075456720944
resnet152,25,36,2,vgg16,2,16,4,9816.5,9810.5,87.32473876285002
resnet152,38,46,2,vgg16,2,17,4,7221.5,7228.74,69.50289490373764
resnet152,13,19,2,vgg16,7,18,4,5485.0,5502.53,69.89298319574004
resnet152,16,29,2,vgg16,8,14,4,11535.0,11563.99,341.2525016758119
resnet152,42,46,2,vgg16,14,18,4,3808.5,3799.99,71.35649865289075
resnet152,16,21,2,vgg16,3,15,4,4644.5,4666.7,89.63899820948468
resnet152,15,45,2,vgg16,2,6,4,26028.5,26048.59,120.8717580744154
resnet152,16,49,2,vgg16,1,6,4,28893.5,28929.09,362.5314909080313
resnet152,9,32,2,vgg16,4,16,4,20169.5,20210.84,338.9615529820455
resnet152,46,50,2,vgg16,6,17,4,4132.5,4196.89,383.26958906232045
resnet152,11,49,2,vgg16,8,17,4,33384.0,33528.92,975.6359534170521
resnet152,2,8,2,vgg16,14,18,4,5122.5,5155.84,104.40610326987593
resnet152,20,37,2,vgg16,9,17,4,15001.0,15002.69,61.84734351611231
resnet152,6,45,2,vgg16,4,11,4,33652.5,33802.75,612.8522558496461
resnet152,22,41,2,vgg16,7,17,4,16709.5,16718.18,58.590337087270626
resnet152,41,50,2,vgg16,13,18,4,8373.5,8426.05,402.1043987573376
resnet152,39,51,2,vgg16,8,18,4,10944.5,10957.01,80.49552720493232
resnet152,41,45,2,vgg16,14,18,4,3833.5,3857.31,59.90837921359582
resnet152,39,44,2,vgg16,4,14,4,4661.0,4680.97,72.37740738655953
resnet152,33,49,2,vgg16,3,14,4,14299.5,14329.56,68.77257011338168
resnet152,44,48,2,vgg16,2,11,4,3781.5,3807.32,61.21909506028327
resnet152,18,30,2,vgg16,4,13,4,10656.0,10741.84,557.2540124575147
resnet152,38,48,2,vgg16,2,9,4,8941.0,8971.79,76.82178011475652
resnet152,11,38,2,vgg16,7,16,4,23613.0,23661.27,248.8872778990521
resnet152,44,51,2,vgg16,6,16,4,6606.5,6622.76,69.83668377006457
resnet152,21,35,2,vgg16,7,16,4,12337.5,12347.59,66.801960300578
resnet152,46,50,2,vgg16,0,13,4,4014.0,4142.03,505.47889085499895
resnet152,34,38,2,vgg16,5,12,4,3851.0,3885.66,233.35608927131082
resnet152,30,47,2,vgg16,8,12,4,14971.0,14997.09,291.5071215253583
resnet152,43,51,2,vgg16,0,16,4,7543.5,7539.84,82.67729071516555
resnet152,30,41,2,vgg16,1,13,4,9880.0,9880.16,74.92766111390372
resnet152,13,31,2,vgg16,3,16,4,15848.0,15841.33,82.72473088502615
resnet152,39,51,2,vgg16,7,11,4,10887.5,10931.63,262.72246401859127
resnet152,40,47,2,vgg16,10,16,4,6365.5,6406.93,166.4928379841007
resnet152,39,50,2,vgg16,0,8,4,10047.0,10066.84,56.288137293749564
resnet152,24,34,2,vgg16,4,17,4,8936.5,8944.68,81.04182623806057
resnet152,10,33,2,vgg16,2,11,4,20161.5,20220.97,365.14633929426157
resnet152,13,36,2,vgg16,3,16,4,20113.5,20111.84,69.69830987907812
resnet152,3,7,2,vgg16,10,15,4,3643.5,3812.32,719.3727945926229
resnet152,12,37,2,vgg16,13,18,4,21959.5,22019.15,367.89407103132277
resnet152,16,36,2,vgg16,6,14,4,17532.5,17557.5,206.80490806554857
resnet152,12,39,2,vgg16,2,9,4,23749.0,23807.93,355.4613974822021
resnet152,31,41,2,vgg16,4,15,4,9009.0,9162.35,977.7843767927568
resnet152,14,47,2,vgg16,2,10,4,28417.0,28544.82,901.3723911902339
resnet152,21,32,2,vgg16,10,17,4,9695.0,9743.95,389.9270027838544
resnet152,44,49,2,vgg16,9,18,4,4868.0,4877.46,58.56012636598388
resnet152,19,38,2,vgg16,11,16,4,16558.5,18451.1,3001.8321255526594
resnet152,37,43,2,vgg16,8,13,4,5623.0,5724.6,505.51267046435146
resnet152,18,33,2,vgg16,10,16,4,13088.0,13177.37,581.3343728870675
resnet152,16,33,2,vgg16,9,16,4,14792.0,15137.12,1412.6947531579494
resnet152,43,47,2,vgg16,2,14,4,3870.0,4219.05,1228.6399665890735
resnet152,11,15,2,vgg16,0,10,4,3961.0,4069.2,578.0579555719306
resnet152,16,51,2,vgg16,6,10,4,30329.0,30560.45,1136.3979441639271
resnet152,28,40,2,vgg16,6,13,4,10645.0,10917.09,1148.988878057573
resnet152,0,9,2,vgg16,3,9,4,7077.0,7355.48,1255.1158789530152
resnet152,26,45,2,vgg16,8,15,4,16668.5,16904.34,815.6820608545954
resnet152,28,50,2,vgg16,12,16,4,19523.5,20094.14,1082.4183850988488
resnet152,19,24,2,vgg16,3,11,4,5097.5,5187.29,487.25433389555394
resnet152,15,41,2,vgg16,9,16,4,22717.0,23201.55,1012.552461603842
resnet152,31,41,2,vgg16,10,14,4,9003.5,9112.12,605.2216830220146
resnet152,37,47,2,vgg16,4,17,4,8944.0,9037.42,588.3747985765536
resnet152,42,51,2,vgg16,12,17,4,8348.5,8357.21,72.67933612795318
resnet152,30,48,2,vgg16,6,14,4,15811.5,15823.67,79.97975431320104
resnet152,12,44,2,vgg16,0,7,4,28052.0,28140.59,490.8860783318264
resnet152,34,45,2,vgg16,6,14,4,9806.5,9967.62,892.6908846851748
resnet152,12,24,2,vgg16,14,18,4,10893.0,10937.86,349.35489176480695
resnet152,32,46,2,vgg16,4,18,4,12412.0,12451.29,337.15911065845455
resnet152,41,48,2,vgg16,0,17,4,6371.0,6484.2,432.7117516314989
resnet152,39,43,2,vgg16,9,16,4,3843.5,3924.48,455.8038499179225
resnet152,18,46,2,vgg16,8,17,4,24394.0,24465.03,513.2408879853592
resnet152,3,24,2,vgg16,12,18,4,18097.0,18183.99,193.5806547669472
resnet152,5,30,2,vgg16,1,16,4,21626.0,21807.44,911.8960721485754
resnet152,5,14,2,vgg16,3,13,4,7894.5,7937.28,109.47292633340903
resnet152,19,47,2,vgg16,7,18,4,24328.0,24418.33,477.3485740001744
resnet152,18,46,2,vgg16,9,16,4,24327.0,24372.42,344.23370491571563
resnet152,14,51,2,vgg16,13,17,4,32300.0,32353.61,358.9844257067429
resnet152,12,38,2,vgg16,1,9,4,22829.0,22985.71,903.1309682986183
resnet152,17,50,2,vgg16,10,18,4,28919.0,28969.43,432.6338002283224
resnet152,14,48,2,vgg16,0,17,4,29538.0,29625.46,505.76034680468973
resnet152,37,51,2,vgg16,14,18,4,12635.0,12639.76,52.190635175287916
resnet152,19,36,2,vgg16,3,11,4,14927.5,15085.28,1078.550379722709
resnet152,11,16,2,vgg16,13,17,4,4830.0,4860.68,199.26845610883828
resnet152,16,23,2,vgg16,12,16,4,6369.5,6381.53,55.954348356495046
resnet152,28,39,2,vgg16,3,9,4,9772.0,9785.4,77.53360561717739
resnet152,22,46,2,vgg16,9,14,4,20904.5,20946.56,350.0503483786297
resnet152,39,44,2,vgg16,0,10,4,4722.0,4764.74,293.99386456183066
resnet152,37,47,2,vgg16,7,18,4,9007.5,9008.76,76.31187587787369
resnet152,20,51,2,vgg16,8,16,4,27187.0,27234.47,265.9590741072769
resnet152,36,41,2,vgg16,9,15,4,4684.5,4717.78,167.76123390104158
resnet152,37,42,2,vgg16,1,9,4,4743.0,4770.88,339.72018721294734
resnet152,46,50,2,vgg16,1,11,4,4088.0,4112.9,105.02528267041228
resnet152,44,48,2,vgg16,10,18,4,3836.5,3840.15,71.86061160329767
resnet152,10,49,2,vgg16,14,18,4,34099.0,34312.22,1260.1033733785493
resnet152,42,48,2,vgg16,4,17,4,5594.0,5606.9,81.90366292175216
resnet152,1,16,2,vgg16,7,13,4,12924.5,12981.42,359.17556097262514
resnet152,6,36,2,vgg16,4,15,4,26000.5,26051.94,198.94355078765435
resnet152,43,47,2,vgg16,9,16,4,3826.5,3958.51,725.2505842121052
resnet152,23,43,2,vgg16,8,14,4,17579.0,17697.58,934.3735139653735
resnet152,30,49,2,vgg16,1,14,4,16897.5,16938.41,342.1101604746635
resnet152,41,50,2,vgg16,9,15,4,8412.5,8412.4,58.64077079984539
resnet152,44,49,2,vgg16,14,18,4,4878.0,4924.49,183.06771943737104
resnet152,45,50,2,vgg16,4,15,4,4896.0,4936.59,214.4776955769527
resnet152,41,45,2,vgg16,10,14,4,3778.0,3806.21,60.327488759271255
resnet152,15,51,2,vgg16,11,16,4,31474.5,31514.96,353.2172962922399
resnet152,14,22,2,vgg16,12,16,4,7247.5,7413.83,1079.0588682273085
resnet152,34,40,2,vgg16,9,13,4,5522.0,5527.63,99.71726580688022
resnet152,34,38,2,vgg16,9,15,4,3806.5,3821.01,85.53507993799971
resnet152,19,25,2,vgg16,8,12,4,5520.0,5524.41,89.33969946222118
resnet152,26,39,2,vgg16,0,12,4,11497.0,11657.96,1022.1570908622609
resnet152,23,41,2,vgg16,11,15,4,15807.5,15867.76,462.14820393462537
resnet152,21,43,2,vgg16,1,12,4,19187.5,19237.15,256.90248636398985
resnet152,6,32,2,vgg16,4,15,4,22556.5,22659.3,982.7041823458369
