query_id,model_id,bs,seq_len,latency
1.0,5.0,32.0,0.0,61.110734939575195
2.0,4.0,32.0,0.0,51.41401290893555
3.0,5.0,16.0,0.0,56.98680877685547
4.0,5.0,8.0,0.0,13.513565063476562
5.0,4.0,4.0,0.0,8.490324020385742
6.0,5.0,8.0,0.0,8.601903915405273
7.0,5.0,4.0,0.0,4.263639450073242
8.0,5.0,4.0,0.0,6.116628646850586
9.0,5.0,8.0,0.0,6.770610809326172
10.0,5.0,16.0,0.0,11.818885803222656
11.0,4.0,4.0,0.0,3.8576126098632812
12.0,4.0,32.0,0.0,18.8443660736084
13.0,4.0,16.0,0.0,10.746955871582031
14.0,4.0,4.0,0.0,5.088090896606445
15.0,4.0,8.0,0.0,6.2808990478515625
16.0,4.0,8.0,0.0,6.384134292602539
17.0,5.0,16.0,0.0,12.262582778930664
18.0,5.0,16.0,0.0,21.97575569152832
19.0,4.0,8.0,0.0,25.2993106842041
20.0,5.0,32.0,0.0,30.446290969848633
21.0,5.0,16.0,0.0,30.03859519958496
22.0,4.0,8.0,0.0,18.407583236694336
23.0,4.0,16.0,0.0,24.265527725219727
24.0,5.0,8.0,0.0,11.956930160522461
25.0,4.0,4.0,0.0,14.13106918334961
26.0,5.0,16.0,0.0,11.944770812988281
27.0,4.0,32.0,0.0,18.58830451965332
28.0,5.0,16.0,0.0,8.951187133789062
29.0,4.0,4.0,0.0,3.3740997314453125
30.0,5.0,16.0,0.0,8.976459503173828
31.0,4.0,16.0,0.0,7.989645004272461
32.0,4.0,16.0,0.0,10.01429557800293
33.0,4.0,4.0,0.0,3.0355453491210938
34.0,4.0,8.0,0.0,4.8999786376953125
35.0,4.0,4.0,0.0,3.7496089935302734
36.0,4.0,8.0,0.0,9.90915298461914
37.0,4.0,16.0,0.0,15.041351318359375
38.0,4.0,4.0,0.0,10.860681533813477
39.0,4.0,8.0,0.0,14.609098434448242
40.0,4.0,4.0,0.0,3.281116485595703
41.0,4.0,4.0,0.0,3.523111343383789
42.0,5.0,4.0,0.0,5.754947662353516
43.0,5.0,8.0,0.0,10.74361801147461
44.0,4.0,4.0,0.0,5.417346954345703
45.0,4.0,32.0,0.0,14.430761337280273
46.0,4.0,32.0,0.0,14.326333999633789
47.0,4.0,8.0,0.0,12.665033340454102
48.0,4.0,8.0,0.0,4.680156707763672
49.0,4.0,16.0,0.0,8.137702941894531
50.0,4.0,32.0,0.0,14.172792434692383
51.0,4.0,32.0,0.0,14.527320861816406
52.0,5.0,32.0,0.0,30.28416633605957
53.0,5.0,4.0,0.0,16.505002975463867
54.0,5.0,16.0,0.0,22.057771682739258
55.0,4.0,8.0,0.0,5.007266998291016
56.0,4.0,32.0,0.0,14.456987380981445
57.0,5.0,16.0,0.0,9.104490280151367
58.0,4.0,32.0,0.0,14.230966567993164
59.0,5.0,4.0,0.0,7.004261016845703
60.0,4.0,16.0,0.0,8.186578750610352
61.0,4.0,32.0,0.0,14.301061630249023
62.0,5.0,32.0,0.0,23.966073989868164
63.0,4.0,32.0,0.0,14.429330825805664
64.0,4.0,4.0,0.0,6.981611251831055
65.0,5.0,32.0,0.0,19.53721046447754
66.0,5.0,4.0,0.0,4.275083541870117
67.0,4.0,16.0,0.0,7.554769515991211
68.0,5.0,32.0,0.0,15.44499397277832
69.0,4.0,4.0,0.0,18.878459930419922
70.0,4.0,32.0,0.0,16.48545265197754
71.0,5.0,8.0,0.0,4.9285888671875
72.0,4.0,4.0,0.0,3.268718719482422
73.0,4.0,8.0,0.0,4.371404647827148
74.0,5.0,8.0,0.0,4.898548126220703
75.0,4.0,32.0,0.0,13.495922088623047
76.0,4.0,32.0,0.0,14.023303985595703
77.0,4.0,8.0,0.0,20.406246185302734
78.0,5.0,8.0,0.0,5.283355712890625
79.0,5.0,4.0,0.0,9.636163711547852
80.0,4.0,16.0,0.0,7.589101791381836
81.0,5.0,4.0,0.0,7.198333740234375
82.0,5.0,32.0,0.0,15.526056289672852
83.0,5.0,8.0,0.0,5.320549011230469
84.0,4.0,16.0,0.0,7.634639739990234
85.0,4.0,16.0,0.0,8.042097091674805
86.0,5.0,16.0,0.0,13.822078704833984
87.0,4.0,4.0,0.0,9.61446762084961
88.0,4.0,8.0,0.0,5.619525909423828
89.0,5.0,8.0,0.0,5.36799430847168
90.0,5.0,8.0,0.0,5.162954330444336
91.0,4.0,4.0,0.0,6.249427795410156
92.0,5.0,16.0,0.0,8.600711822509766
93.0,5.0,4.0,0.0,3.9942264556884766
94.0,5.0,16.0,0.0,8.601903915405273
95.0,4.0,32.0,0.0,13.598442077636719
96.0,5.0,16.0,0.0,8.862733840942383
97.0,4.0,32.0,0.0,21.689176559448242
98.0,4.0,4.0,0.0,6.076812744140625
99.0,4.0,4.0,0.0,8.94927978515625
100.0,5.0,32.0,0.0,16.58177375793457
101.0,5.0,32.0,0.0,32.02199935913086
102.0,4.0,16.0,0.0,27.286529541015625
103.0,4.0,16.0,0.0,23.554563522338867
104.0,4.0,16.0,0.0,7.697105407714844
105.0,4.0,4.0,0.0,3.9434432983398438
106.0,5.0,8.0,0.0,9.974956512451172
107.0,4.0,16.0,0.0,7.585287094116211
108.0,4.0,8.0,0.0,4.961729049682617
109.0,4.0,32.0,0.0,13.66281509399414
110.0,5.0,8.0,0.0,16.775846481323242
111.0,4.0,32.0,0.0,21.1029052734375
112.0,4.0,32.0,0.0,13.451814651489258
113.0,5.0,16.0,0.0,8.67462158203125
114.0,5.0,8.0,0.0,5.069494247436523
115.0,4.0,16.0,0.0,7.7228546142578125
116.0,5.0,8.0,0.0,12.372732162475586
117.0,5.0,8.0,0.0,16.32404327392578
118.0,5.0,32.0,0.0,15.390396118164062
119.0,4.0,4.0,0.0,5.691289901733398
120.0,4.0,4.0,0.0,3.7474632263183594
121.0,5.0,32.0,0.0,15.5181884765625
122.0,5.0,8.0,0.0,19.898176193237305
123.0,5.0,32.0,0.0,15.507221221923828
124.0,4.0,4.0,0.0,3.416299819946289
125.0,5.0,8.0,0.0,6.291627883911133
126.0,5.0,32.0,0.0,15.641450881958008
127.0,5.0,32.0,0.0,15.639305114746094
128.0,4.0,4.0,0.0,3.4766197204589844
129.0,4.0,16.0,0.0,7.450342178344727
130.0,5.0,32.0,0.0,16.080856323242188
131.0,5.0,16.0,0.0,16.56794548034668
132.0,5.0,32.0,0.0,15.652894973754883
133.0,4.0,8.0,0.0,10.062932968139648
134.0,4.0,16.0,0.0,13.60774040222168
135.0,4.0,32.0,0.0,20.36142349243164
136.0,5.0,4.0,0.0,5.945444107055664
137.0,4.0,16.0,0.0,10.402202606201172
138.0,5.0,32.0,0.0,15.514373779296875
139.0,5.0,4.0,0.0,18.290042877197266
140.0,5.0,4.0,0.0,9.502172470092773
141.0,4.0,8.0,0.0,8.583784103393555
142.0,5.0,16.0,0.0,8.649587631225586
143.0,4.0,32.0,0.0,20.084857940673828
144.0,4.0,32.0,0.0,24.16849136352539
145.0,5.0,16.0,0.0,8.910417556762695
146.0,4.0,32.0,0.0,13.643264770507812
147.0,5.0,4.0,0.0,3.7245750427246094
148.0,4.0,32.0,0.0,13.53311538696289
149.0,5.0,8.0,0.0,17.405271530151367
150.0,5.0,4.0,0.0,11.716604232788086
151.0,4.0,4.0,0.0,6.077051162719727
152.0,5.0,4.0,0.0,3.7360191345214844
153.0,4.0,32.0,0.0,13.653755187988281
154.0,5.0,8.0,0.0,16.546964645385742
155.0,5.0,32.0,0.0,15.751838684082031
156.0,4.0,32.0,0.0,13.634204864501953
157.0,4.0,8.0,0.0,4.413604736328125
158.0,4.0,32.0,0.0,15.469074249267578
159.0,5.0,16.0,0.0,8.932113647460938
160.0,5.0,4.0,0.0,15.675783157348633
161.0,4.0,4.0,0.0,22.109031677246094
162.0,5.0,4.0,0.0,16.875505447387695
163.0,4.0,4.0,0.0,13.580083847045898
164.0,4.0,8.0,0.0,4.675626754760742
165.0,4.0,16.0,0.0,7.4329376220703125
166.0,5.0,8.0,0.0,5.010128021240234
167.0,4.0,4.0,0.0,4.713535308837891
168.0,5.0,16.0,0.0,8.866548538208008
169.0,4.0,8.0,0.0,4.465579986572266
170.0,5.0,16.0,0.0,12.12453842163086
171.0,5.0,16.0,0.0,12.113332748413086
172.0,4.0,4.0,0.0,3.397703170776367
173.0,4.0,16.0,0.0,7.752656936645508
174.0,4.0,8.0,0.0,4.75001335144043
175.0,4.0,16.0,0.0,7.557392120361328
176.0,4.0,8.0,0.0,4.566669464111328
177.0,5.0,4.0,0.0,4.3792724609375
178.0,4.0,32.0,0.0,13.696432113647461
179.0,4.0,8.0,0.0,4.514455795288086
180.0,5.0,32.0,0.0,15.461921691894531
181.0,4.0,16.0,0.0,15.473604202270508
182.0,5.0,32.0,0.0,16.12234115600586
183.0,5.0,4.0,0.0,19.184112548828125
184.0,5.0,32.0,0.0,16.11804962158203
185.0,5.0,16.0,0.0,14.38140869140625
186.0,5.0,4.0,0.0,8.644580841064453
187.0,4.0,16.0,0.0,7.799625396728516
188.0,4.0,8.0,0.0,5.270242691040039
189.0,5.0,8.0,0.0,5.510091781616211
190.0,5.0,8.0,0.0,7.539272308349609
191.0,5.0,8.0,0.0,5.733251571655273
192.0,5.0,4.0,0.0,5.439043045043945
193.0,5.0,16.0,0.0,8.872747421264648
194.0,4.0,32.0,0.0,14.155149459838867
195.0,5.0,16.0,0.0,8.694887161254883
196.0,4.0,16.0,0.0,16.483545303344727
197.0,4.0,32.0,0.0,13.682842254638672
198.0,4.0,8.0,0.0,7.093906402587891
199.0,5.0,4.0,0.0,7.67970085144043
200.0,4.0,4.0,0.0,4.793405532836914
