query_id,model_id,bs,seq_len,latency
1.0,3.0,32.0,0.0,63.87066841125488
2.0,1.0,32.0,0.0,62.47901916503906
3.0,3.0,16.0,0.0,78.9175033569336
4.0,3.0,8.0,0.0,48.09761047363281
5.0,1.0,4.0,0.0,62.998056411743164
6.0,3.0,8.0,0.0,71.93231582641602
7.0,3.0,4.0,0.0,15.854835510253906
8.0,3.0,4.0,0.0,36.87238693237305
9.0,3.0,8.0,0.0,38.90514373779297
11.0,1.0,4.0,0.0,32.0432186126709
10.0,3.0,16.0,0.0,58.79521369934082
12.0,1.0,32.0,0.0,34.76715087890625
13.0,1.0,16.0,0.0,26.25894546508789
14.0,1.0,4.0,0.0,34.71088409423828
15.0,1.0,8.0,0.0,26.59010887145996
16.0,1.0,8.0,0.0,24.187088012695312
17.0,3.0,16.0,0.0,18.754005432128906
18.0,3.0,16.0,0.0,31.891822814941406
19.0,1.0,8.0,0.0,45.540571212768555
20.0,3.0,32.0,0.0,48.69818687438965
22.0,1.0,8.0,0.0,35.82477569580078
21.0,3.0,16.0,0.0,76.65228843688965
23.0,1.0,16.0,0.0,71.89679145812988
24.0,3.0,8.0,0.0,73.35925102233887
25.0,1.0,4.0,0.0,91.37511253356934
26.0,3.0,16.0,0.0,55.50074577331543
27.0,1.0,32.0,0.0,40.38500785827637
28.0,3.0,16.0,0.0,17.644405364990234
29.0,1.0,4.0,0.0,22.281169891357422
30.0,3.0,16.0,0.0,29.198169708251953
31.0,1.0,16.0,0.0,28.191804885864258
32.0,1.0,16.0,0.0,42.95229911804199
33.0,1.0,4.0,0.0,37.023305892944336
34.0,1.0,8.0,0.0,48.74420166015625
35.0,1.0,4.0,0.0,38.41710090637207
36.0,1.0,8.0,0.0,20.314931869506836
37.0,1.0,16.0,0.0,33.29610824584961
38.0,1.0,4.0,0.0,47.47796058654785
39.0,1.0,8.0,0.0,69.49424743652344
40.0,1.0,4.0,0.0,28.17392349243164
41.0,1.0,4.0,0.0,37.6133918762207
42.0,3.0,4.0,0.0,38.63382339477539
44.0,1.0,4.0,0.0,46.3564395904541
43.0,3.0,8.0,0.0,77.48222351074219
45.0,1.0,32.0,0.0,79.20384407043457
46.0,1.0,32.0,0.0,86.7307186126709
47.0,1.0,8.0,0.0,97.73468971252441
48.0,1.0,8.0,0.0,94.32482719421387
52.0,3.0,32.0,0.0,51.57279968261719
49.0,1.0,16.0,0.0,96.04167938232422
53.0,3.0,4.0,0.0,66.51830673217773
54.0,3.0,16.0,0.0,83.78171920776367
50,1,32,0,-1
57.0,3.0,16.0,0.0,34.34395790100098
51,1,32,0,-1
55.0,1.0,8.0,0.0,95.91531753540039
56.0,1.0,32.0,0.0,99.11417961120605
59.0,3.0,4.0,0.0,47.704458236694336
58.0,1.0,32.0,0.0,90.48271179199219
60.0,1.0,16.0,0.0,51.604509353637695
62.0,3.0,32.0,0.0,43.49398612976074
61.0,1.0,32.0,0.0,65.57583808898926
65.0,3.0,32.0,0.0,36.32664680480957
63.0,1.0,32.0,0.0,67.1072006225586
66.0,3.0,4.0,0.0,43.624162673950195
64.0,1.0,4.0,0.0,88.81545066833496
67.0,1.0,16.0,0.0,33.193349838256836
68.0,3.0,32.0,0.0,35.605669021606445
69.0,1.0,4.0,0.0,58.94184112548828
70.0,1.0,32.0,0.0,59.79776382446289
71.0,3.0,8.0,0.0,15.028715133666992
72.0,1.0,4.0,0.0,23.524045944213867
73.0,1.0,8.0,0.0,17.348289489746094
74.0,3.0,8.0,0.0,27.906179428100586
75.0,1.0,32.0,0.0,37.06693649291992
76.0,1.0,32.0,0.0,43.08962821960449
77.0,1.0,8.0,0.0,66.89882278442383
78.0,3.0,8.0,0.0,51.526784896850586
79.0,3.0,4.0,0.0,70.28317451477051
80.0,1.0,16.0,0.0,48.78735542297363
81.0,3.0,4.0,0.0,59.8752498626709
82.0,3.0,32.0,0.0,16.744136810302734
83.0,3.0,8.0,0.0,18.862247467041016
84.0,1.0,16.0,0.0,26.285171508789062
85.0,1.0,16.0,0.0,33.57672691345215
86.0,3.0,16.0,0.0,55.22513389587402
87.0,1.0,4.0,0.0,64.19110298156738
89.0,3.0,8.0,0.0,64.91279602050781
88.0,1.0,8.0,0.0,89.52546119689941
90.0,3.0,8.0,0.0,97.81646728515625
91.0,1.0,4.0,0.0,112.72311210632324
92.0,3.0,16.0,0.0,120.45907974243164
95.0,1.0,32.0,0.0,107.55634307861328
93,3,4,0,-1
97.0,1.0,32.0,0.0,110.44931411743164
94,3,16,0,-1
98.0,1.0,4.0,0.0,76.91216468811035
96,3,16,0,-1
99.0,1.0,4.0,0.0,93.09267997741699
100.0,3.0,32.0,0.0,84.88106727600098
101.0,3.0,32.0,0.0,100.43454170227051
102.0,1.0,16.0,0.0,109.91930961608887
103.0,1.0,16.0,0.0,115.83733558654785
104.0,1.0,16.0,0.0,43.15686225891113
106.0,3.0,8.0,0.0,47.54304885864258
105.0,1.0,4.0,0.0,70.36066055297852
107.0,1.0,16.0,0.0,64.208984375
110.0,3.0,8.0,0.0,42.940378189086914
108.0,1.0,8.0,0.0,83.61363410949707
109.0,1.0,32.0,0.0,81.66861534118652
111.0,1.0,32.0,0.0,93.64581108093262
112.0,1.0,32.0,0.0,20.10655403137207
113.0,3.0,16.0,0.0,19.199371337890625
114.0,3.0,8.0,0.0,17.68207550048828
115.0,1.0,16.0,0.0,20.979642868041992
116.0,3.0,8.0,0.0,35.471200942993164
117.0,3.0,8.0,0.0,49.340248107910156
118.0,3.0,32.0,0.0,45.664310455322266
119.0,1.0,4.0,0.0,44.257402420043945
120.0,1.0,4.0,0.0,27.910470962524414
121.0,3.0,32.0,0.0,38.35701942443848
