model_id,bs,seq_len,latency
4.0,8.0,0.0,18.218040466308594
1.0,16.0,0.0,34.76738929748535
4.0,4.0,0.0,34.42025184631348
1.0,1.0,0.0,42.2513484954834
4.0,2.0,0.0,58.82453918457031
4.0,16.0,0.0,59.06176567077637
1.0,1.0,0.0,29.96039390563965
4.0,1.0,0.0,28.398752212524414
4.0,16.0,0.0,30.28702735900879
1.0,8.0,0.0,45.46761512756348
4.0,4.0,0.0,6.098270416259766
1.0,16.0,0.0,29.07085418701172
1.0,8.0,0.0,23.3457088470459
1.0,4.0,0.0,46.68784141540527
1.0,1.0,0.0,54.353952407836914
1.0,2.0,0.0,54.01730537414551
1.0,2.0,0.0,30.83658218383789
4.0,4.0,0.0,7.724285125732422
4.0,16.0,0.0,20.601511001586914
4.0,16.0,0.0,33.12253952026367
4.0,16.0,0.0,23.334741592407227
1.0,16.0,0.0,27.827024459838867
4.0,16.0,0.0,14.456987380981445
4.0,2.0,0.0,6.733894348144531
4.0,2.0,0.0,4.103422164916992
1.0,4.0,0.0,28.420209884643555
4.0,2.0,0.0,13.614892959594727
1.0,1.0,0.0,38.7265682220459
4.0,16.0,0.0,13.61989974975586
4.0,2.0,0.0,4.515171051025391
1.0,16.0,0.0,25.9244441986084
4.0,8.0,0.0,7.6904296875
4.0,4.0,0.0,7.658720016479492
1.0,1.0,0.0,29.96087074279785
4.0,4.0,0.0,29.935121536254883
1.0,4.0,0.0,40.43245315551758
1.0,4.0,0.0,60.16874313354492
1.0,1.0,0.0,62.784433364868164
1.0,2.0,0.0,81.26306533813477
1.0,16.0,0.0,73.00424575805664
1.0,2.0,0.0,67.33894348144531
1,4,0,-1
1.0,1.0,0.0,84.1970443725586
1,2,0,-1
1.0,1.0,0.0,44.78597640991211
1.0,16.0,0.0,54.1834831237793
1.0,1.0,0.0,64.69941139221191
4.0,1.0,0.0,35.11929512023926
1.0,4.0,0.0,61.525821685791016
4.0,1.0,0.0,57.07359313964844
4.0,4.0,0.0,63.753604888916016
1.0,2.0,0.0,51.299095153808594
1.0,2.0,0.0,54.01158332824707
4,16,0,-1
1.0,4.0,0.0,48.094987869262695
1.0,8.0,0.0,62.952518463134766
4.0,8.0,0.0,51.66029930114746
1.0,8.0,0.0,77.74543762207031
4.0,1.0,0.0,62.58845329284668
4.0,4.0,0.0,66.00618362426758
1.0,2.0,0.0,67.79766082763672
1.0,8.0,0.0,75.9129524230957
4.0,4.0,0.0,51.64623260498047
1.0,8.0,0.0,55.90057373046875
4.0,1.0,0.0,40.821075439453125
1.0,4.0,0.0,32.694339752197266
1.0,8.0,0.0,37.786245346069336
4.0,16.0,0.0,45.76683044433594
4.0,16.0,0.0,34.43288803100586
4.0,1.0,0.0,38.10739517211914
1.0,4.0,0.0,36.576271057128906
1.0,8.0,0.0,48.81644248962402
1.0,8.0,0.0,60.84442138671875
4.0,8.0,0.0,25.186777114868164
1.0,8.0,0.0,44.251203536987305
1.0,1.0,0.0,38.21539878845215
1.0,8.0,0.0,48.063039779663086
4.0,2.0,0.0,7.082939147949219
1.0,1.0,0.0,30.074596405029297
1.0,16.0,0.0,27.68111228942871
1.0,4.0,0.0,48.83122444152832
1.0,8.0,0.0,31.34608268737793
1.0,8.0,0.0,53.09915542602539
1.0,2.0,0.0,78.50337028503418
4.0,2.0,0.0,46.58770561218262
4.0,1.0,0.0,51.65457725524902
1.0,4.0,0.0,41.21279716491699
4.0,16.0,0.0,50.04072189331055
1.0,16.0,0.0,26.073217391967773
4.0,8.0,0.0,7.914543151855469
4.0,16.0,0.0,13.700485229492188
1.0,16.0,0.0,30.03549575805664
4.0,2.0,0.0,33.345699310302734
1.0,16.0,0.0,53.77674102783203
1.0,2.0,0.0,71.19011878967285
4,4,0,-1
1,4,0,-1
4.0,16.0,0.0,13.839483261108398
1.0,8.0,0.0,30.51018714904785
1.0,4.0,0.0,48.02513122558594
1.0,1.0,0.0,29.017925262451172
4.0,4.0,0.0,9.115219116210938
