model_id,bs,seq_len,latency
5.0,8.0,0.0,17.68779754638672
1.0,16.0,0.0,32.17434883117676
5.0,4.0,0.0,32.49073028564453
1.0,1.0,0.0,39.34741020202637
5.0,2.0,0.0,54.36563491821289
5.0,16.0,0.0,56.67304992675781
1.0,1.0,0.0,30.0140380859375
5.0,1.0,0.0,33.678531646728516
5.0,16.0,0.0,38.67030143737793
1.0,8.0,0.0,54.1079044342041
5.0,4.0,0.0,6.327629089355469
1.0,16.0,0.0,26.047468185424805
1.0,8.0,0.0,26.264667510986328
1.0,4.0,0.0,52.008628845214844
1.0,1.0,0.0,59.69691276550293
1.0,2.0,0.0,59.36717987060547
1.0,2.0,0.0,35.4914665222168
5.0,4.0,0.0,9.346961975097656
5.0,16.0,0.0,25.219202041625977
5.0,16.0,0.0,40.411949157714844
5.0,16.0,0.0,33.41174125671387
1.0,16.0,0.0,26.20673179626465
5.0,16.0,0.0,17.664670944213867
5.0,2.0,0.0,10.144472122192383
5.0,2.0,0.0,6.74748420715332
1.0,4.0,0.0,30.878067016601562
5.0,2.0,0.0,17.579317092895508
1.0,1.0,0.0,42.84858703613281
5.0,16.0,0.0,17.88926124572754
5.0,2.0,0.0,4.463434219360352
1.0,16.0,0.0,26.154518127441406
5.0,8.0,0.0,9.894847869873047
5.0,4.0,0.0,6.348609924316406
1.0,1.0,0.0,30.084609985351562
5.0,4.0,0.0,28.813838958740234
1.0,4.0,0.0,38.00606727600098
1.0,4.0,0.0,57.28602409362793
1.0,1.0,0.0,59.17668342590332
1.0,2.0,0.0,76.94435119628906
1.0,16.0,0.0,68.75824928283691
1.0,2.0,0.0,60.56809425354004
1.0,4.0,0.0,84.70034599304199
1,1,0,-1
1,2,0,-1
1.0,1.0,0.0,35.941123962402344
1.0,16.0,0.0,45.4096794128418
1.0,1.0,0.0,56.382179260253906
1.0,4.0,0.0,47.203779220581055
5.0,1.0,0.0,55.090904235839844
5.0,1.0,0.0,53.26366424560547
1.0,2.0,0.0,40.590763092041016
1.0,2.0,0.0,42.809486389160156
5,4,0,-1
1.0,4.0,0.0,36.667823791503906
5,16,0,-1
1.0,8.0,0.0,51.67841911315918
5.0,8.0,0.0,42.192697525024414
1.0,8.0,0.0,69.56839561462402
5.0,1.0,0.0,57.581186294555664
5.0,4.0,0.0,61.553001403808594
1.0,2.0,0.0,63.860177993774414
1.0,8.0,0.0,72.35908508300781
5.0,4.0,0.0,49.079179763793945
1.0,8.0,0.0,53.71379852294922
5.0,1.0,0.0,34.9125862121582
1.0,4.0,0.0,27.27055549621582
1.0,8.0,0.0,32.804250717163086
5.0,16.0,0.0,43.550968170166016
5.0,16.0,0.0,35.210371017456055
5.0,1.0,0.0,40.73023796081543
1.0,4.0,0.0,42.82546043395996
1.0,8.0,0.0,54.49938774108887
1.0,8.0,0.0,66.2989616394043
5.0,8.0,0.0,32.14716911315918
1.0,8.0,0.0,50.7969856262207
1.0,1.0,0.0,44.2662239074707
1.0,8.0,0.0,51.910400390625
5.0,2.0,0.0,7.577180862426758
1.0,1.0,0.0,30.194997787475586
1.0,16.0,0.0,27.255773544311523
1.0,4.0,0.0,49.890995025634766
1.0,8.0,0.0,32.04703330993652
1.0,8.0,0.0,53.65753173828125
1.0,2.0,0.0,79.46014404296875
5.0,2.0,0.0,48.0043888092041
