model_id,bs,seq_len,latency
5.0,8.0,0.0,15.09404182434082
3.0,16.0,0.0,24.54233169555664
5.0,4.0,0.0,24.971723556518555
5.0,2.0,0.0,21.42620086669922
3.0,1.0,0.0,40.75026512145996
5.0,16.0,0.0,53.144216537475586
3.0,1.0,0.0,24.83081817626953
5.0,1.0,0.0,24.245500564575195
5.0,16.0,0.0,30.831098556518555
3.0,8.0,0.0,48.323631286621094
5.0,4.0,0.0,7.184267044067383
3.0,16.0,0.0,21.618366241455078
3.0,8.0,0.0,23.594141006469727
3.0,4.0,0.0,45.40133476257324
3.0,1.0,0.0,50.93860626220703
3.0,2.0,0.0,50.05693435668945
3.0,2.0,0.0,24.956464767456055
5.0,4.0,0.0,9.152412414550781
5.0,16.0,0.0,26.050806045532227
5.0,16.0,0.0,42.11997985839844
5.0,16.0,0.0,35.99882125854492
3.0,16.0,0.0,27.226686477661133
5.0,16.0,0.0,17.199277877807617
5.0,2.0,0.0,9.667158126831055
5.0,2.0,0.0,6.24394416809082
3.0,4.0,0.0,29.697418212890625
5.0,2.0,0.0,15.249967575073242
3.0,1.0,0.0,38.56158256530762
5.0,16.0,0.0,17.08054542541504
5.0,2.0,0.0,4.575490951538086
3.0,16.0,0.0,23.647069931030273
5.0,8.0,0.0,9.54747200012207
5.0,4.0,0.0,6.695270538330078
3.0,1.0,0.0,24.82008934020996
5.0,4.0,0.0,23.38719367980957
3.0,4.0,0.0,30.083894729614258
3.0,4.0,0.0,48.601388931274414
3.0,1.0,0.0,49.124717712402344
3.0,2.0,0.0,67.05236434936523
3.0,16.0,0.0,58.04252624511719
3.0,2.0,0.0,48.56729507446289
3.0,4.0,0.0,72.0980167388916
3,1,0,-1
3,2,0,-1
3.0,1.0,0.0,25.13861656188965
3.0,16.0,0.0,35.864830017089844
3.0,1.0,0.0,46.280860900878906
3.0,4.0,0.0,35.125017166137695
5.0,1.0,0.0,42.11544990539551
5.0,1.0,0.0,37.89973258972168
5.0,4.0,0.0,42.841196060180664
5.0,16.0,0.0,55.24110794067383
3.0,2.0,0.0,47.16205596923828
3.0,2.0,0.0,48.13241958618164
3.0,4.0,0.0,40.76433181762695
3.0,8.0,0.0,55.20176887512207
5.0,8.0,0.0,45.72892189025879
3.0,8.0,0.0,72.64995574951172
5.0,1.0,0.0,57.257890701293945
5.0,4.0,0.0,61.10334396362305
3.0,2.0,0.0,62.26658821105957
3.0,8.0,0.0,70.07884979248047
5.0,4.0,0.0,53.54619026184082
3.0,8.0,0.0,63.982486724853516
5.0,1.0,0.0,47.53470420837402
3.0,4.0,0.0,38.7420654296875
3.0,8.0,0.0,43.65849494934082
5.0,16.0,0.0,55.00912666320801
5.0,16.0,0.0,47.1038818359375
5.0,1.0,0.0,50.79460144042969
3.0,4.0,0.0,48.528194427490234
3.0,8.0,0.0,59.46636199951172
3.0,8.0,0.0,71.0761547088623
5.0,8.0,0.0,37.05596923828125
3.0,8.0,0.0,55.932044982910156
3.0,1.0,0.0,47.30224609375
3.0,8.0,0.0,54.70633506774902
5.0,2.0,0.0,7.032155990600586
3.0,1.0,0.0,24.74808692932129
3.0,16.0,0.0,24.23691749572754
3.0,4.0,0.0,43.81418228149414
3.0,8.0,0.0,25.124549865722656
3.0,8.0,0.0,45.71795463562012
