model_id,bs,seq_len,latency
2.0,8.0,0.0,49.49617385864258
0.0,16.0,0.0,41.32580757141113
2.0,4.0,0.0,81.17485046386719
0,1,0,-1
2,2,0,-1
2.0,16.0,0.0,89.38264846801758
0.0,1.0,0.0,16.654253005981445
2.0,1.0,0.0,51.74398422241211
2.0,16.0,0.0,72.34430313110352
0.0,8.0,0.0,75.9432315826416
2.0,4.0,0.0,45.465946197509766
0.0,16.0,0.0,20.44987678527832
0.0,8.0,0.0,15.858650207519531
0.0,4.0,0.0,26.270627975463867
0.0,1.0,0.0,20.729780197143555
0.0,2.0,0.0,13.187885284423828
0.0,2.0,0.0,16.742229461669922
2.0,4.0,0.0,40.07768630981445
2.0,16.0,0.0,71.51556015014648
0.0,16.0,0.0,22.36151695251465
2,16,0,-1
2.0,16.0,0.0,92.63014793395996
2.0,16.0,0.0,34.1031551361084
2.0,2.0,0.0,61.42854690551758
0.0,4.0,0.0,66.28727912902832
0.0,1.0,0.0,59.2961311340332
2,2,0,-1
2,2,0,-1
2.0,16.0,0.0,44.884443283081055
2.0,2.0,0.0,47.79624938964844
0.0,16.0,0.0,47.60313034057617
2.0,8.0,0.0,40.92812538146973
2.0,4.0,0.0,60.70423126220703
0.0,1.0,0.0,55.68981170654297
2.0,4.0,0.0,88.39631080627441
0.0,4.0,0.0,84.84959602355957
0,4,0,-1
0.0,1.0,0.0,68.07756423950195
0,2,0,-1
0.0,16.0,0.0,41.10527038574219
0.0,2.0,0.0,20.116090774536133
0.0,4.0,0.0,31.81314468383789
0.0,1.0,0.0,35.185813903808594
0.0,2.0,0.0,47.79243469238281
0.0,1.0,0.0,18.125057220458984
0.0,16.0,0.0,16.856670379638672
0.0,1.0,0.0,14.354705810546875
0.0,4.0,0.0,12.683629989624023
2.0,1.0,0.0,54.93879318237305
2.0,1.0,0.0,85.81066131591797
0.0,2.0,0.0,60.73403358459473
0.0,2.0,0.0,49.84426498413086
2,4,0,-1
0.0,4.0,0.0,31.139612197875977
2,16,0,-1
0.0,8.0,0.0,34.72447395324707
2.0,8.0,0.0,54.74972724914551
0.0,8.0,0.0,70.86014747619629
2.0,1.0,0.0,92.67306327819824
0,2,0,-1
2,4,0,-1
0.0,8.0,0.0,61.72943115234375
2.0,4.0,0.0,82.03315734863281
2.0,1.0,0.0,81.73775672912598
0,8,0,-1
0.0,4.0,0.0,59.87429618835449
2.0,16.0,0.0,73.29225540161133
2.0,16.0,0.0,92.57817268371582
0,8,0,-1
0,4,0,-1
2,1,0,-1
0.0,8.0,0.0,65.32764434814453
0.0,8.0,0.0,65.66858291625977
2.0,8.0,0.0,64.20040130615234
0.0,8.0,0.0,71.99573516845703
0.0,1.0,0.0,52.32524871826172
0.0,8.0,0.0,48.418521881103516
2.0,2.0,0.0,48.325300216674805
0.0,1.0,0.0,57.700157165527344
0.0,16.0,0.0,44.0363883972168
0.0,4.0,0.0,54.74352836608887
0.0,8.0,0.0,25.367021560668945
0.0,8.0,0.0,35.718441009521484
0.0,2.0,0.0,48.42734336853027
2.0,2.0,0.0,52.01292037963867
2.0,1.0,0.0,100.72875022888184
0.0,4.0,0.0,75.02627372741699
0.0,16.0,0.0,23.458480834960938
2,16,0,-1
2.0,8.0,0.0,42.0074462890625
2.0,16.0,0.0,54.57782745361328
0.0,16.0,0.0,60.35470962524414
2.0,2.0,0.0,109.20119285583496
0.0,16.0,0.0,112.82062530517578
0,2,0,-1
2,4,0,-1
2.0,16.0,0.0,60.80269813537598
0,4,0,-1
0.0,8.0,0.0,67.2001838684082
0,4,0,-1
0.0,1.0,0.0,19.491910934448242
2.0,4.0,0.0,48.73466491699219
2.0,1.0,0.0,84.73539352416992
0.0,8.0,0.0,74.44405555725098
0,16,0,-1
2,4,0,-1
2,4,0,-1
2.0,1.0,0.0,53.63750457763672
0.0,2.0,0.0,35.22992134094238
0.0,1.0,0.0,15.54107666015625
0.0,16.0,0.0,25.90632438659668
2.0,8.0,0.0,55.948495864868164
0.0,4.0,0.0,60.40334701538086
0.0,4.0,0.0,62.07132339477539
0.0,4.0,0.0,17.32158660888672
0.0,1.0,0.0,19.339799880981445
2.0,2.0,0.0,62.49046325683594
0.0,4.0,0.0,51.71775817871094
0.0,2.0,0.0,50.9340763092041
2.0,2.0,0.0,71.7325210571289
0,8,0,-1
0,8,0,-1
0.0,8.0,0.0,15.61427116394043
2.0,4.0,0.0,52.52814292907715
2.0,2.0,0.0,68.88151168823242
0.0,4.0,0.0,15.816688537597656
2.0,2.0,0.0,61.13171577453613
0.0,16.0,0.0,36.76915168762207
2,2,0,-1
2.0,8.0,0.0,97.99909591674805
0.0,2.0,0.0,65.06633758544922
2.0,2.0,0.0,100.35967826843262
0,8,0,-1
2,16,0,-1
2.0,16.0,0.0,44.46887969970703
0.0,16.0,0.0,15.442609786987305
0.0,2.0,0.0,13.252019882202148
2.0,16.0,0.0,38.138628005981445
2.0,8.0,0.0,63.59362602233887
2.0,2.0,0.0,84.16938781738281
0.0,1.0,0.0,82.22413063049316
2.0,8.0,0.0,96.79937362670898
0,16,0,-1
0.0,2.0,0.0,38.17558288574219
2,4,0,-1
2.0,8.0,0.0,98.6943244934082
0.0,4.0,0.0,97.53894805908203
