model_id,bs,seq_len,latency
5.0,8.0,0.0,18.233299255371094
2.0,16.0,0.0,47.80411720275879
5.0,4.0,0.0,47.239065170288086
2.0,1.0,0.0,68.35818290710449
5,2,0,-1
5,16,0,-1
2.0,1.0,0.0,43.68019104003906
5.0,1.0,0.0,40.52877426147461
2.0,8.0,0.0,51.499366760253906
5,16,0,-1
5.0,4.0,0.0,5.463361740112305
2.0,16.0,0.0,40.18402099609375
2.0,8.0,0.0,42.79637336730957
2.0,4.0,0.0,80.85441589355469
2,1,0,-1
2.0,2.0,0.0,75.36506652832031
2.0,2.0,0.0,64.87131118774414
5.0,4.0,0.0,37.607669830322266
5.0,16.0,0.0,51.01585388183594
5.0,16.0,0.0,64.42022323608398
5.0,16.0,0.0,55.844783782958984
2.0,16.0,0.0,57.45553970336914
5.0,16.0,0.0,15.760421752929688
5.0,2.0,0.0,8.532047271728516
5.0,2.0,0.0,5.495309829711914
2.0,4.0,0.0,40.030717849731445
5.0,2.0,0.0,25.518178939819336
2.0,1.0,0.0,64.48626518249512
5.0,16.0,0.0,28.611421585083008
5.0,2.0,0.0,4.748821258544922
2.0,16.0,0.0,40.69876670837402
5.0,8.0,0.0,8.713722229003906
5.0,4.0,0.0,5.571126937866211
2.0,1.0,0.0,48.4468936920166
5.0,4.0,0.0,49.14426803588867
2.0,4.0,0.0,69.04220581054688
2,4,0,-1
2.0,1.0,0.0,79.5140266418457
2,2,0,-1
2.0,16.0,0.0,75.48975944519043
2.0,2.0,0.0,82.27300643920898
2,4,0,-1
2,1,0,-1
2,2,0,-1
2.0,1.0,0.0,49.91507530212402
2.0,16.0,0.0,74.22637939453125
2.0,1.0,0.0,112.02478408813477
5.0,1.0,0.0,80.3978443145752
2,4,0,-1
5,1,0,-1
2.0,2.0,0.0,74.27167892456055
5,4,0,-1
2.0,2.0,0.0,94.83027458190918
5,16,0,-1
5.0,8.0,0.0,45.62091827392578
2,4,0,-1
5.0,1.0,0.0,32.04011917114258
2,8,0,-1
2.0,8.0,0.0,96.88258171081543
5.0,4.0,0.0,79.83255386352539
2.0,2.0,0.0,99.00403022766113
5.0,4.0,0.0,62.543630599975586
5.0,1.0,0.0,27.355432510375977
2,8,0,-1
2.0,8.0,0.0,96.01736068725586
2.0,4.0,0.0,79.02216911315918
5.0,16.0,0.0,70.85013389587402
5.0,16.0,0.0,61.774492263793945
2,8,0,-1
2.0,4.0,0.0,77.56447792053223
5,1,0,-1
5.0,8.0,0.0,19.53434944152832
2,8,0,-1
2,8,0,-1
2.0,8.0,0.0,52.17313766479492
2.0,1.0,0.0,64.07427787780762
2.0,8.0,0.0,90.73209762573242
5.0,2.0,0.0,10.828733444213867
2.0,1.0,0.0,48.19154739379883
2.0,16.0,0.0,62.50572204589844
2.0,4.0,0.0,100.73041915893555
2.0,8.0,0.0,100.38638114929199
5.0,2.0,0.0,65.73939323425293
2,8,0,-1
5,1,0,-1
5.0,16.0,0.0,36.49473190307617
2,2,0,-1
2.0,4.0,0.0,86.76552772521973
2.0,16.0,0.0,65.89031219482422
5.0,8.0,0.0,37.28199005126953
5.0,16.0,0.0,28.063297271728516
2.0,16.0,0.0,62.193870544433594
5.0,2.0,0.0,62.453269958496094
2.0,16.0,0.0,93.14107894897461
2,2,0,-1
5,4,0,-1
5.0,16.0,0.0,19.60158348083496
2,4,0,-1
2.0,8.0,0.0,53.037405014038086
2.0,4.0,0.0,88.4556770324707
2.0,1.0,0.0,79.0567398071289
5.0,4.0,0.0,45.75991630554199
2.0,8.0,0.0,64.22686576843262
2.0,16.0,0.0,90.48676490783691
5,1,0,-1
2.0,2.0,0.0,54.61859703063965
5,4,0,-1
2.0,1.0,0.0,67.66843795776367
5,4,0,-1
2,16,0,-1
5,1,0,-1
5.0,8.0,0.0,65.69433212280273
2.0,4.0,0.0,94.85888481140137
2,4,0,-1
2.0,4.0,0.0,57.45410919189453
2.0,1.0,0.0,93.70541572570801
5.0,2.0,0.0,99.95126724243164
5.0,2.0,0.0,42.91486740112305
2,4,0,-1
2,2,0,-1
2.0,8.0,0.0,94.51746940612793
2,8,0,-1
2.0,8.0,0.0,56.4420223236084
5.0,4.0,0.0,48.928260803222656
5.0,2.0,0.0,32.073974609375
2.0,4.0,0.0,57.14607238769531
5.0,2.0,0.0,61.63358688354492
2.0,16.0,0.0,66.8020248413086
2.0,2.0,0.0,91.45951271057129
5,2,0,-1
2,8,0,-1
5,8,0,-1
5,2,0,-1
5.0,16.0,0.0,59.07893180847168
5.0,16.0,0.0,15.633344650268555
2.0,16.0,0.0,42.50359535217285
2.0,2.0,0.0,71.3186264038086
5.0,16.0,0.0,59.48472023010254
5.0,8.0,0.0,52.77061462402344
5.0,2.0,0.0,22.18008041381836
2.0,1.0,0.0,51.856279373168945
2.0,16.0,0.0,69.13948059082031
5.0,8.0,0.0,70.4033374786377
5,4,0,-1
5.0,8.0,0.0,13.679742813110352
2.0,2.0,0.0,52.39129066467285
2.0,4.0,0.0,93.35207939147949
5.0,16.0,0.0,45.37606239318848
2,8,0,-1
2.0,2.0,0.0,96.40145301818848
5.0,16.0,0.0,89.60580825805664
2,2,0,-1
5,1,0,-1
2.0,16.0,0.0,96.53782844543457
5.0,8.0,0.0,84.38825607299805
5.0,4.0,0.0,43.43152046203613
2,1,0,-1
2,16,0,-1
2.0,16.0,0.0,61.09905242919922
5.0,2.0,0.0,6.09135627746582
5.0,1.0,0.0,7.089376449584961
2.0,8.0,0.0,40.81392288208008
5.0,2.0,0.0,46.062469482421875
2.0,1.0,0.0,69.8251724243164
2.0,16.0,0.0,51.457881927490234
5,1,0,-1
5.0,1.0,0.0,64.44001197814941
2.0,16.0,0.0,77.85701751708984
2.0,1.0,0.0,54.03757095336914
5,1,0,-1
2.0,4.0,0.0,54.21328544616699
5,1,0,-1
2.0,1.0,0.0,81.09021186828613
5,8,0,-1
2,1,0,-1
5,8,0,-1
2.0,2.0,0.0,69.22364234924316
5,1,0,-1
2,4,0,-1
5,1,0,-1
5.0,16.0,0.0,53.23290824890137
2.0,2.0,0.0,74.76353645324707
5.0,4.0,0.0,41.94140434265137
5.0,2.0,0.0,45.94230651855469
5.0,4.0,0.0,49.00836944580078
5.0,16.0,0.0,57.27720260620117
5.0,1.0,0.0,6.527423858642578
2.0,4.0,0.0,43.853044509887695
2.0,2.0,0.0,69.14424896240234
2.0,4.0,0.0,100.02946853637695
5.0,1.0,0.0,75.0436782836914
5.0,8.0,0.0,32.16242790222168
2,2,0,-1
5.0,8.0,0.0,16.354084014892578
2,8,0,-1
5.0,16.0,0.0,31.303882598876953
2,2,0,-1
