model_id,bs,seq_len,latency
6.0,8.0,8.0,24.631500244140625
6.0,8.0,64.0,15.590429306030273
6.0,4.0,16.0,18.70894432067871
5.0,1.0,0.0,13.833999633789062
6.0,16.0,16.0,24.904966354370117
6.0,1.0,32.0,18.86129379272461
6.0,4.0,64.0,31.336069107055664
6.0,2.0,64.0,30.14206886291504
6.0,4.0,8.0,26.327133178710938
5.0,8.0,0.0,12.43281364440918
5.0,4.0,0.0,20.672321319580078
5.0,1.0,0.0,9.528398513793945
5.0,2.0,0.0,6.966114044189453
5.0,2.0,0.0,8.539915084838867
6.0,4.0,64.0,18.19896697998047
5.0,4.0,0.0,25.29168128967285
5.0,16.0,0.0,38.967132568359375
5.0,16.0,0.0,42.55342483520508
6.0,16.0,64.0,18.137454986572266
6.0,4.0,16.0,21.294593811035156
5.0,1.0,0.0,13.239860534667969
6.0,1.0,16.0,17.848730087280273
5.0,1.0,0.0,15.324592590332031
6.0,16.0,32.0,18.330097198486328
5.0,16.0,0.0,19.47164535522461
6.0,8.0,64.0,18.4018611907959
6.0,16.0,8.0,16.221284866333008
6.0,4.0,16.0,29.417753219604492
5.0,4.0,0.0,18.251895904541016
5.0,4.0,0.0,24.48105812072754
5.0,1.0,0.0,4.837989807128906
5.0,2.0,0.0,4.937171936035156
5.0,16.0,0.0,19.080400466918945
5.0,2.0,0.0,5.088329315185547
5.0,4.0,0.0,16.132116317749023
5.0,1.0,0.0,11.859416961669922
5.0,2.0,0.0,15.908956527709961
5.0,1.0,0.0,4.99725341796875
5.0,16.0,0.0,19.257068634033203
5.0,1.0,0.0,8.281707763671875
5.0,4.0,0.0,7.0133209228515625
6.0,1.0,64.0,26.423215866088867
5.0,8.0,0.0,25.482654571533203
5.0,8.0,0.0,17.986297607421875
5.0,2.0,0.0,16.645431518554688
5.0,2.0,0.0,5.060434341430664
5.0,4.0,0.0,6.7729949951171875
5.0,8.0,0.0,10.758399963378906
5.0,8.0,0.0,14.827728271484375
6.0,8.0,32.0,32.806396484375
5.0,1.0,0.0,16.692161560058594
6.0,4.0,8.0,15.28787612915039
6.0,8.0,32.0,18.165111541748047
6.0,16.0,16.0,29.821395874023438
6.0,8.0,8.0,22.42422103881836
5.0,4.0,0.0,22.112369537353516
5.0,8.0,0.0,14.818429946899414
6.0,16.0,64.0,27.21095085144043
5.0,16.0,0.0,21.656513214111328
6.0,1.0,16.0,28.844118118286133
6.0,2.0,64.0,15.626192092895508
6.0,16.0,8.0,29.572248458862305
5.0,4.0,0.0,6.64210319519043
6.0,8.0,16.0,18.720626831054688
5.0,2.0,0.0,25.67887306213379
5.0,8.0,0.0,10.81705093383789
6.0,1.0,8.0,18.30601692199707
5.0,16.0,0.0,37.41264343261719
5.0,4.0,0.0,39.78252410888672
5.0,8.0,0.0,10.835647583007812
5.0,8.0,0.0,19.546031951904297
5.0,2.0,0.0,24.139881134033203
6.0,2.0,32.0,20.911693572998047
5.0,2.0,0.0,24.98006820678711
6.0,4.0,8.0,39.110660552978516
6.0,8.0,64.0,37.578582763671875
6.0,2.0,16.0,27.646541595458984
6.0,1.0,16.0,16.82448387145996
5.0,4.0,0.0,8.210420608520508
6.0,4.0,8.0,19.794702529907227
5.0,2.0,0.0,9.853839874267578
6.0,16.0,16.0,24.398088455200195
6.0,2.0,8.0,29.837369918823242
6.0,16.0,8.0,42.606353759765625
6.0,4.0,32.0,54.013967514038086
5.0,2.0,0.0,40.22979736328125
6.0,16.0,64.0,71.39301300048828
5.0,8.0,0.0,61.5077018737793
5.0,1.0,0.0,46.95606231689453
6,4,8,-1
5.0,1.0,0.0,50.493717193603516
6,8,64,-1
6.0,8.0,32.0,41.07832908630371
6.0,16.0,16.0,55.788278579711914
6.0,2.0,32.0,20.66493034362793
5.0,4.0,0.0,26.027679443359375
