model_id,bs,seq_len,latency
6.0,8.0,8.0,31.382322311401367
6.0,8.0,64.0,27.637004852294922
6.0,4.0,16.0,18.83673667907715
0.0,1.0,0.0,24.407625198364258
6.0,16.0,16.0,36.536216735839844
6.0,1.0,32.0,29.369831085205078
6.0,4.0,64.0,47.79243469238281
6.0,2.0,64.0,52.803754806518555
6.0,4.0,8.0,52.11210250854492
0.0,8.0,0.0,29.285430908203125
0.0,4.0,0.0,41.32962226867676
0.0,1.0,0.0,37.778377532958984
0.0,2.0,0.0,26.341676712036133
0.0,2.0,0.0,17.83299446105957
6.0,4.0,64.0,26.001691818237305
0.0,4.0,0.0,42.72317886352539
0.0,16.0,0.0,48.707008361816406
0.0,16.0,0.0,45.10664939880371
6.0,16.0,64.0,24.816036224365234
6.0,4.0,16.0,31.73208236694336
0.0,1.0,0.0,32.14836120605469
6.0,1.0,16.0,21.1944580078125
0.0,1.0,0.0,25.68340301513672
6.0,16.0,32.0,23.22864532470703
0.0,16.0,0.0,15.504598617553711
6.0,8.0,64.0,23.627281188964844
6.0,16.0,8.0,24.784564971923828
6.0,4.0,16.0,42.064666748046875
0.0,4.0,0.0,41.37587547302246
0.0,4.0,0.0,54.991960525512695
0.0,1.0,0.0,44.61216926574707
0.0,2.0,0.0,50.33230781555176
0.0,16.0,0.0,32.036542892456055
0.0,2.0,0.0,13.58485221862793
0.0,4.0,0.0,26.51238441467285
0.0,1.0,0.0,31.705617904663086
0.0,2.0,0.0,45.40705680847168
0.0,1.0,0.0,17.221927642822266
0.0,16.0,0.0,16.097068786621094
0.0,1.0,0.0,16.45827293395996
0.0,4.0,0.0,16.1898136138916
6.0,1.0,64.0,42.79756546020508
0.0,8.0,0.0,46.80204391479492
0.0,8.0,0.0,41.83340072631836
0.0,2.0,0.0,49.469947814941406
0.0,2.0,0.0,39.105892181396484
0.0,4.0,0.0,21.62313461303711
0.0,8.0,0.0,26.601552963256836
0.0,8.0,0.0,21.99387550354004
6.0,8.0,32.0,44.409990310668945
0.0,1.0,0.0,41.52727127075195
6.0,4.0,8.0,56.314706802368164
6.0,8.0,32.0,47.26767539978027
6.0,16.0,16.0,66.47896766662598
0.0,4.0,0.0,54.273366928100586
0.0,8.0,0.0,49.109458923339844
6,8,8,-1
6.0,16.0,64.0,63.349008560180664
0.0,16.0,0.0,53.83181571960449
6.0,1.0,16.0,68.47691535949707
6.0,2.0,64.0,58.06779861450195
6.0,16.0,8.0,79.60104942321777
0.0,4.0,0.0,47.68180847167969
6.0,8.0,16.0,53.12919616699219
0.0,2.0,0.0,69.09632682800293
0.0,8.0,0.0,46.350717544555664
6.0,1.0,8.0,56.806087493896484
0.0,16.0,0.0,72.56054878234863
0,4,0,-1
0.0,8.0,0.0,42.730093002319336
0.0,8.0,0.0,53.56001853942871
6.0,2.0,32.0,35.26043891906738
6.0,4.0,8.0,51.52559280395508
0,2,0,-1
0.0,2.0,0.0,69.84567642211914
