model_id,bs,seq_len,latency
3.0,8.0,0.0,37.67085075378418
0.0,16.0,0.0,31.511545181274414
3.0,4.0,0.0,52.43229866027832
3.0,2.0,0.0,66.84446334838867
0.0,1.0,0.0,75.52480697631836
3,16,0,-1
0.0,1.0,0.0,17.204999923706055
3.0,1.0,0.0,39.72029685974121
3.0,16.0,0.0,49.91340637207031
0.0,8.0,0.0,54.46958541870117
3.0,4.0,0.0,31.8143367767334
0.0,16.0,0.0,14.980554580688477
0.0,8.0,0.0,15.457391738891602
0.0,4.0,0.0,26.059865951538086
0.0,1.0,0.0,20.75338363647461
0.0,2.0,0.0,13.331174850463867
0.0,2.0,0.0,16.954660415649414
3.0,4.0,0.0,39.09182548522949
3.0,16.0,0.0,64.87274169921875
0.0,16.0,0.0,21.535396575927734
3,16,0,-1
3.0,16.0,0.0,87.25166320800781
3.0,16.0,0.0,25.21657943725586
3.0,2.0,0.0,52.43277549743652
0.0,4.0,0.0,59.65161323547363
0.0,1.0,0.0,52.860260009765625
3,2,0,-1
3.0,2.0,0.0,86.37714385986328
3.0,16.0,0.0,55.169105529785156
3.0,2.0,0.0,44.138193130493164
0.0,16.0,0.0,44.397830963134766
3.0,8.0,0.0,31.30054473876953
3.0,4.0,0.0,45.487165451049805
0.0,1.0,0.0,41.24093055725098
3.0,4.0,0.0,61.052560806274414
0.0,4.0,0.0,59.691429138183594
0.0,4.0,0.0,66.89286231994629
0.0,1.0,0.0,56.259870529174805
0.0,2.0,0.0,61.501502990722656
0.0,16.0,0.0,43.035030364990234
0.0,2.0,0.0,22.54343032836914
0.0,4.0,0.0,34.624576568603516
0.0,1.0,0.0,38.76304626464844
0.0,2.0,0.0,51.49435997009277
0.0,1.0,0.0,17.211198806762695
0.0,16.0,0.0,16.127586364746094
0.0,1.0,0.0,14.277935028076172
0.0,4.0,0.0,18.00680160522461
3.0,1.0,0.0,50.293922424316406
3.0,1.0,0.0,78.93896102905273
0.0,2.0,0.0,54.0614128112793
3,4,0,-1
0.0,2.0,0.0,43.83993148803711
3,16,0,-1
0.0,4.0,0.0,25.613784790039062
0.0,8.0,0.0,29.659271240234375
0.0,8.0,0.0,25.440692901611328
3.0,8.0,0.0,53.50017547607422
3.0,1.0,0.0,58.359384536743164
0.0,2.0,0.0,47.1348762512207
