query_id,model_id,bs,seq_len,latency
2.0,4.0,32.0,0.0,34.815073013305664
1.0,5.0,32.0,0.0,89.72835540771484
3.0,5.0,16.0,0.0,67.88134574890137
5.0,4.0,4.0,0.0,15.141963958740234
4.0,5.0,8.0,0.0,30.86996078491211
6.0,5.0,8.0,0.0,22.849321365356445
7.0,5.0,4.0,0.0,4.897832870483398
8.0,5.0,4.0,0.0,7.376909255981445
9.0,5.0,8.0,0.0,7.792949676513672
10.0,5.0,16.0,0.0,12.827634811401367
11.0,4.0,4.0,0.0,5.454540252685547
12.0,4.0,32.0,0.0,20.14756202697754
13.0,4.0,16.0,0.0,11.28387451171875
14.0,4.0,4.0,0.0,4.733562469482422
15.0,4.0,8.0,0.0,6.694555282592773
16.0,4.0,8.0,0.0,6.716489791870117
17.0,5.0,16.0,0.0,12.901544570922852
19.0,4.0,8.0,0.0,15.576601028442383
18.0,5.0,16.0,0.0,29.979944229125977
20.0,5.0,32.0,0.0,34.6674919128418
22.0,4.0,8.0,0.0,13.455629348754883
21.0,5.0,16.0,0.0,42.70148277282715
24.0,5.0,8.0,0.0,10.798454284667969
23.0,4.0,16.0,0.0,39.24965858459473
25.0,4.0,4.0,0.0,23.32139015197754
26.0,5.0,16.0,0.0,11.61336898803711
27.0,4.0,32.0,0.0,17.952680587768555
28.0,5.0,16.0,0.0,11.46078109741211
29.0,4.0,4.0,0.0,3.905773162841797
30.0,5.0,16.0,0.0,11.548280715942383
31.0,4.0,16.0,0.0,10.724306106567383
32.0,4.0,16.0,0.0,15.761137008666992
33.0,4.0,4.0,0.0,4.618167877197266
34.0,4.0,8.0,0.0,6.211996078491211
35.0,4.0,4.0,0.0,4.014253616333008
36.0,4.0,8.0,0.0,5.929231643676758
37.0,4.0,16.0,0.0,12.452363967895508
38.0,4.0,4.0,0.0,6.057500839233398
39.0,4.0,8.0,0.0,10.73002815246582
40.0,4.0,4.0,0.0,4.042625427246094
41.0,4.0,4.0,0.0,4.07862663269043
42.0,5.0,4.0,0.0,5.521059036254883
43.0,5.0,8.0,0.0,10.399818420410156
44.0,4.0,4.0,0.0,6.54292106628418
45.0,4.0,32.0,0.0,16.925811767578125
46.0,4.0,32.0,0.0,16.881465911865234
47.0,4.0,8.0,0.0,16.162633895874023
48.0,4.0,8.0,0.0,5.751371383666992
49.0,4.0,16.0,0.0,9.346246719360352
50.0,4.0,32.0,0.0,17.39668846130371
51.0,4.0,32.0,0.0,17.048358917236328
52.0,5.0,32.0,0.0,36.055803298950195
53.0,5.0,4.0,0.0,19.948244094848633
54.0,5.0,16.0,0.0,27.68683433532715
55.0,4.0,8.0,0.0,6.871938705444336
56.0,4.0,32.0,0.0,16.631603240966797
57.0,5.0,16.0,0.0,9.975910186767578
58.0,4.0,32.0,0.0,14.789581298828125
59.0,5.0,4.0,0.0,5.011558532714844
60.0,4.0,16.0,0.0,8.162498474121094
61.0,4.0,32.0,0.0,14.578580856323242
62.0,5.0,32.0,0.0,24.855852127075195
63.0,4.0,32.0,0.0,14.956951141357422
64.0,4.0,4.0,0.0,10.027885437011719
65.0,5.0,32.0,0.0,22.28403091430664
66.0,5.0,4.0,0.0,5.575895309448242
67.0,4.0,16.0,0.0,8.14366340637207
68.0,5.0,32.0,0.0,16.380786895751953
69.0,4.0,4.0,0.0,19.245386123657227
70.0,4.0,32.0,0.0,17.6084041595459
71.0,5.0,8.0,0.0,5.993127822875977
72.0,4.0,4.0,0.0,3.638744354248047
73.0,4.0,8.0,0.0,4.823207855224609
74.0,5.0,8.0,0.0,8.514881134033203
75.0,4.0,32.0,0.0,15.884160995483398
76.0,4.0,32.0,0.0,17.332792282104492
77.0,4.0,8.0,0.0,22.863388061523438
78.0,5.0,8.0,0.0,5.611896514892578
79.0,5.0,4.0,0.0,8.99958610534668
80.0,4.0,16.0,0.0,8.12983512878418
81.0,5.0,4.0,0.0,9.4451904296875
82.0,5.0,32.0,0.0,15.938282012939453
83.0,5.0,8.0,0.0,6.183624267578125
84.0,4.0,16.0,0.0,8.396387100219727
85.0,4.0,16.0,0.0,9.148597717285156
86.0,5.0,16.0,0.0,15.394926071166992
87.0,4.0,4.0,0.0,12.648344039916992
88.0,4.0,8.0,0.0,9.648561477661133
89.0,5.0,8.0,0.0,9.302854537963867
90.0,5.0,8.0,0.0,5.988121032714844
91.0,4.0,4.0,0.0,7.596015930175781
92.0,5.0,16.0,0.0,9.346961975097656
93.0,5.0,4.0,0.0,5.2623748779296875
94.0,5.0,16.0,0.0,9.057760238647461
95.0,4.0,32.0,0.0,14.409303665161133
96.0,5.0,16.0,0.0,11.466264724731445
97.0,4.0,32.0,0.0,24.017810821533203
98.0,4.0,4.0,0.0,3.942251205444336
99.0,4.0,4.0,0.0,6.0787200927734375
100.0,5.0,32.0,0.0,15.918731689453125
102.0,4.0,16.0,0.0,12.227535247802734
101.0,5.0,32.0,0.0,39.79921340942383
103.0,4.0,16.0,0.0,25.694608688354492
104.0,4.0,16.0,0.0,8.150815963745117
105.0,4.0,4.0,0.0,4.019737243652344
106.0,5.0,8.0,0.0,10.43248176574707
107.0,4.0,16.0,0.0,8.163928985595703
108.0,4.0,8.0,0.0,5.997896194458008
109.0,4.0,32.0,0.0,14.307022094726562
110.0,5.0,8.0,0.0,20.93029022216797
111.0,4.0,32.0,0.0,27.129411697387695
112.0,4.0,32.0,0.0,14.318227767944336
113.0,5.0,16.0,0.0,9.820938110351562
114.0,5.0,8.0,0.0,5.9299468994140625
115.0,4.0,16.0,0.0,8.34965705871582
116.0,5.0,8.0,0.0,16.094207763671875
117.0,5.0,8.0,0.0,23.776531219482422
118.0,5.0,32.0,0.0,21.38376235961914
119.0,4.0,4.0,0.0,8.341550827026367
120.0,4.0,4.0,0.0,4.492998123168945
121.0,5.0,32.0,0.0,16.130685806274414
122.0,5.0,8.0,0.0,21.16560935974121
123.0,5.0,32.0,0.0,15.971660614013672
124.0,4.0,4.0,0.0,4.178285598754883
125.0,5.0,8.0,0.0,5.70988655090332
126.0,5.0,32.0,0.0,16.16215705871582
127.0,5.0,32.0,0.0,17.104387283325195
128.0,4.0,4.0,0.0,5.369901657104492
129.0,4.0,16.0,0.0,8.291006088256836
130.0,5.0,32.0,0.0,16.42751693725586
131.0,5.0,16.0,0.0,17.714977264404297
132.0,5.0,32.0,0.0,16.04914665222168
133.0,4.0,8.0,0.0,11.176586151123047
134.0,4.0,16.0,0.0,16.209125518798828
135.0,4.0,32.0,0.0,24.261951446533203
136.0,5.0,4.0,0.0,8.49008560180664
137.0,4.0,16.0,0.0,14.57667350769043
138.0,5.0,32.0,0.0,16.481399536132812
139.0,5.0,4.0,0.0,20.904064178466797
140.0,5.0,4.0,0.0,13.631820678710938
141.0,4.0,8.0,0.0,5.5255889892578125
142.0,5.0,16.0,0.0,9.455204010009766
143.0,4.0,32.0,0.0,21.35181427001953
144.0,4.0,32.0,0.0,26.643991470336914
145.0,5.0,16.0,0.0,9.696006774902344
146.0,4.0,32.0,0.0,14.541149139404297
147.0,5.0,4.0,0.0,4.648447036743164
148.0,4.0,32.0,0.0,14.322519302368164
149.0,5.0,8.0,0.0,19.064664840698242
151.0,4.0,4.0,0.0,5.690097808837891
150.0,5.0,4.0,0.0,18.45407485961914
152.0,5.0,4.0,0.0,4.557609558105469
153.0,4.0,32.0,0.0,14.257431030273438
154.0,5.0,8.0,0.0,14.56594467163086
155.0,5.0,32.0,0.0,16.06917381286621
156.0,4.0,32.0,0.0,14.170169830322266
157.0,4.0,8.0,0.0,5.089282989501953
158.0,4.0,32.0,0.0,16.883134841918945
159.0,5.0,16.0,0.0,9.35673713684082
161.0,4.0,4.0,0.0,11.547327041625977
160.0,5.0,4.0,0.0,17.05455780029297
162.0,5.0,4.0,0.0,11.11912727355957
163.0,4.0,4.0,0.0,6.723642349243164
164.0,4.0,8.0,0.0,5.060672760009766
165.0,4.0,16.0,0.0,8.4075927734375
166.0,5.0,8.0,0.0,5.787134170532227
167.0,4.0,4.0,0.0,4.319190979003906
168.0,5.0,16.0,0.0,9.330272674560547
169.0,4.0,8.0,0.0,6.354570388793945
170.0,5.0,16.0,0.0,13.844013214111328
171.0,5.0,16.0,0.0,14.553070068359375
172.0,4.0,4.0,0.0,6.213188171386719
173.0,4.0,16.0,0.0,8.342981338500977
174.0,4.0,8.0,0.0,5.874872207641602
175.0,4.0,16.0,0.0,8.172750473022461
176.0,4.0,8.0,0.0,5.292654037475586
177.0,5.0,4.0,0.0,5.197286605834961
178.0,4.0,32.0,0.0,14.319419860839844
179.0,4.0,8.0,0.0,5.489110946655273
180.0,5.0,32.0,0.0,16.07966423034668
181.0,4.0,16.0,0.0,17.05312728881836
182.0,5.0,32.0,0.0,17.071247100830078
183.0,5.0,4.0,0.0,20.94411849975586
184.0,5.0,32.0,0.0,17.574071884155273
185.0,5.0,16.0,0.0,16.72220230102539
186.0,5.0,4.0,0.0,9.91964340209961
187.0,4.0,16.0,0.0,8.348464965820312
188.0,4.0,8.0,0.0,5.148410797119141
189.0,5.0,8.0,0.0,7.266044616699219
190.0,5.0,8.0,0.0,6.155967712402344
191.0,5.0,8.0,0.0,6.163597106933594
192.0,5.0,4.0,0.0,5.13005256652832
193.0,5.0,16.0,0.0,9.71674919128418
194.0,4.0,32.0,0.0,15.086174011230469
195.0,5.0,16.0,0.0,9.762763977050781
196.0,4.0,16.0,0.0,18.43857765197754
197.0,4.0,32.0,0.0,15.590190887451172
198.0,4.0,8.0,0.0,16.78943634033203
199.0,5.0,4.0,0.0,9.407281875610352
200.0,4.0,4.0,0.0,7.324934005737305
201.0,4.0,32.0,0.0,16.19744300842285
204.0,4.0,16.0,0.0,10.948419570922852
202.0,5.0,16.0,0.0,28.586387634277344
206.0,4.0,8.0,0.0,10.037422180175781
203.0,5.0,8.0,0.0,38.023948669433594
205.0,5.0,4.0,0.0,40.47274589538574
207.0,4.0,16.0,0.0,8.246660232543945
208.0,5.0,8.0,0.0,7.3680877685546875
209.0,4.0,32.0,0.0,14.54472541809082
210.0,5.0,16.0,0.0,12.892007827758789
211.0,4.0,4.0,0.0,10.38503646850586
212.0,5.0,32.0,0.0,22.253751754760742
213.0,4.0,16.0,0.0,19.998550415039062
214.0,5.0,32.0,0.0,19.872426986694336
215.0,4.0,16.0,0.0,9.26351547241211
216.0,5.0,4.0,0.0,4.80961799621582
217.0,5.0,32.0,0.0,16.484975814819336
218.0,4.0,8.0,0.0,14.211177825927734
219.0,4.0,32.0,0.0,14.199972152709961
220.0,4.0,4.0,0.0,9.467601776123047
221.0,4.0,32.0,0.0,14.261484146118164
222.0,4.0,4.0,0.0,4.446268081665039
223.0,4.0,16.0,0.0,8.215188980102539
224.0,4.0,16.0,0.0,8.207082748413086
226.0,5.0,16.0,0.0,12.45427131652832
225.0,4.0,32.0,0.0,28.02872657775879
227.0,5.0,32.0,0.0,31.981229782104492
228.0,4.0,8.0,0.0,16.021013259887695
229.0,5.0,8.0,0.0,10.36834716796875
230.0,5.0,32.0,0.0,25.078773498535156
231.0,5.0,32.0,0.0,33.97250175476074
232.0,4.0,32.0,0.0,16.28589630126953
233.0,4.0,4.0,0.0,4.153728485107422
234.0,5.0,4.0,0.0,7.319450378417969
235.0,4.0,8.0,0.0,12.436628341674805
236.0,4.0,4.0,0.0,8.553028106689453
237.0,5.0,16.0,0.0,9.898662567138672
238.0,5.0,32.0,0.0,16.139984130859375
239.0,5.0,32.0,0.0,19.786834716796875
240.0,4.0,4.0,0.0,10.381937026977539
241.0,4.0,16.0,0.0,10.138988494873047
242.0,4.0,4.0,0.0,12.849092483520508
243.0,4.0,32.0,0.0,20.985126495361328
244.0,4.0,32.0,0.0,34.61885452270508
245.0,4.0,16.0,0.0,8.405208587646484
246.0,4.0,4.0,0.0,4.655122756958008
247.0,5.0,32.0,0.0,16.22772216796875
249.0,4.0,8.0,0.0,7.819652557373047
248.0,5.0,4.0,0.0,17.786026000976562
250.0,5.0,8.0,0.0,8.430719375610352
251.0,5.0,16.0,0.0,13.736724853515625
252.0,5.0,32.0,0.0,16.562700271606445
253.0,5.0,8.0,0.0,9.643316268920898
254.0,4.0,4.0,0.0,4.471302032470703
255.0,4.0,32.0,0.0,14.547109603881836
256.0,4.0,32.0,0.0,17.54021644592285
257.0,5.0,4.0,0.0,8.872032165527344
258.0,4.0,4.0,0.0,8.402585983276367
259.0,4.0,8.0,0.0,13.16976547241211
260.0,5.0,32.0,0.0,18.753767013549805
261.0,5.0,8.0,0.0,5.944013595581055
262.0,4.0,8.0,0.0,10.336875915527344
263.0,5.0,16.0,0.0,9.824991226196289
264.0,5.0,16.0,0.0,9.436607360839844
265.0,4.0,32.0,0.0,21.356821060180664
266.0,5.0,16.0,0.0,9.526729583740234
267.0,5.0,4.0,0.0,7.1582794189453125
268.0,4.0,32.0,0.0,16.193866729736328
269.0,4.0,4.0,0.0,16.963481903076172
270.0,5.0,4.0,0.0,16.057491302490234
271.0,5.0,4.0,0.0,4.7016143798828125
272.0,5.0,16.0,0.0,9.221315383911133
273.0,4.0,8.0,0.0,9.740829467773438
274.0,4.0,16.0,0.0,8.088111877441406
275.0,4.0,32.0,0.0,14.101982116699219
276.0,5.0,8.0,0.0,10.042905807495117
277.0,4.0,16.0,0.0,8.13603401184082
278.0,5.0,4.0,0.0,5.740642547607422
279.0,4.0,8.0,0.0,5.384206771850586
280.0,4.0,4.0,0.0,5.0678253173828125
281.0,4.0,32.0,0.0,14.30201530456543
282.0,4.0,8.0,0.0,6.012916564941406
283.0,4.0,16.0,0.0,8.620738983154297
