query_id,model_id,bs,seq_len,latency
1.0,4.0,32.0,0.0,60.961008071899414
2.0,3.0,32.0,0.0,58.79783630371094
3.0,4.0,16.0,0.0,65.00530242919922
4.0,4.0,8.0,0.0,21.857500076293945
5.0,3.0,4.0,0.0,32.61876106262207
6.0,4.0,8.0,0.0,32.7610969543457
7.0,4.0,4.0,0.0,5.605459213256836
8.0,4.0,4.0,0.0,8.774757385253906
9.0,4.0,8.0,0.0,6.928205490112305
10.0,4.0,16.0,0.0,14.151573181152344
11.0,3.0,4.0,0.0,26.86762809753418
12.0,3.0,32.0,0.0,20.246028900146484
13.0,3.0,16.0,0.0,19.292831420898438
14.0,3.0,4.0,0.0,22.325754165649414
15.0,3.0,8.0,0.0,22.05491065979004
16.0,3.0,8.0,0.0,30.506610870361328
17.0,4.0,16.0,0.0,9.714365005493164
18.0,4.0,16.0,0.0,17.261743545532227
19.0,3.0,8.0,0.0,35.325050354003906
20.0,4.0,32.0,0.0,37.00613975524902
21.0,4.0,16.0,0.0,34.4998836517334
22.0,3.0,8.0,0.0,37.743330001831055
23.0,3.0,16.0,0.0,49.86429214477539
24.0,4.0,8.0,0.0,36.103248596191406
25.0,3.0,4.0,0.0,52.4444580078125
26.0,4.0,16.0,0.0,10.654449462890625
27.0,3.0,32.0,0.0,26.06511116027832
28.0,4.0,16.0,0.0,9.799480438232422
29.0,3.0,4.0,0.0,23.43273162841797
30.0,4.0,16.0,0.0,23.63276481628418
31.0,3.0,16.0,0.0,25.0856876373291
32.0,3.0,16.0,0.0,35.251617431640625
33.0,3.0,4.0,0.0,26.54576301574707
34.0,3.0,8.0,0.0,33.97488594055176
35.0,3.0,4.0,0.0,20.143508911132812
36.0,3.0,8.0,0.0,20.607948303222656
37.0,3.0,16.0,0.0,33.473968505859375
38.0,3.0,4.0,0.0,38.91873359680176
39.0,3.0,8.0,0.0,53.18093299865723
40.0,3.0,4.0,0.0,19.614458084106445
41.0,3.0,4.0,0.0,21.896839141845703
42.0,4.0,4.0,0.0,12.42685317993164
43.0,4.0,8.0,0.0,15.429496765136719
44.0,3.0,4.0,0.0,26.79157257080078
45.0,3.0,32.0,0.0,28.588056564331055
46.0,3.0,32.0,0.0,20.173072814941406
47.0,3.0,8.0,0.0,29.61874008178711
48.0,3.0,8.0,0.0,21.281957626342773
49.0,3.0,16.0,0.0,21.477937698364258
50.0,3.0,32.0,0.0,31.52322769165039
51.0,3.0,32.0,0.0,29.451370239257812
52.0,4.0,32.0,0.0,43.84016990661621
53.0,4.0,4.0,0.0,25.963306427001953
54.0,4.0,16.0,0.0,30.52210807800293
55.0,3.0,8.0,0.0,19.104957580566406
56.0,3.0,32.0,0.0,19.262075424194336
57.0,4.0,16.0,0.0,7.563591003417969
58.0,3.0,32.0,0.0,24.297237396240234
59.0,4.0,4.0,0.0,3.6225318908691406
60.0,3.0,16.0,0.0,25.305509567260742
61.0,3.0,32.0,0.0,25.80881118774414
62.0,4.0,32.0,0.0,33.54239463806152
63.0,3.0,32.0,0.0,31.772613525390625
64.0,3.0,4.0,0.0,37.888288497924805
65.0,4.0,32.0,0.0,47.58906364440918
66.0,4.0,4.0,0.0,26.265382766723633
67.0,3.0,16.0,0.0,23.72145652770996
68.0,4.0,32.0,0.0,23.65851402282715
69.0,3.0,4.0,0.0,41.179656982421875
70.0,3.0,32.0,0.0,41.47076606750488
71.0,4.0,8.0,0.0,4.616737365722656
72.0,3.0,4.0,0.0,20.93052864074707
73.0,3.0,8.0,0.0,18.39756965637207
74.0,4.0,8.0,0.0,18.60523223876953
75.0,3.0,32.0,0.0,30.054807662963867
76.0,3.0,32.0,0.0,32.971858978271484
77.0,3.0,8.0,0.0,48.01630973815918
78.0,4.0,8.0,0.0,13.80157470703125
79.0,4.0,4.0,0.0,16.370296478271484
80.0,3.0,16.0,0.0,16.645193099975586
81.0,4.0,4.0,0.0,14.938116073608398
82.0,4.0,32.0,0.0,13.571739196777344
83.0,4.0,8.0,0.0,4.413127899169922
84.0,3.0,16.0,0.0,16.16525650024414
85.0,3.0,16.0,0.0,22.50385284423828
86.0,4.0,16.0,0.0,26.72600746154785
87.0,3.0,4.0,0.0,36.52787208557129
89.0,4.0,8.0,0.0,28.493642807006836
88.0,3.0,8.0,0.0,57.68251419067383
90.0,4.0,8.0,0.0,46.19550704956055
91.0,3.0,4.0,0.0,61.40780448913574
92.0,4.0,16.0,0.0,61.106204986572266
93.0,4.0,4.0,0.0,53.94768714904785
95.0,3.0,32.0,0.0,50.4612922668457
94.0,4.0,16.0,0.0,70.84393501281738
97.0,3.0,32.0,0.0,65.2923583984375
96.0,4.0,16.0,0.0,73.91095161437988
98.0,3.0,4.0,0.0,41.25404357910156
99.0,3.0,4.0,0.0,56.17046356201172
100.0,4.0,32.0,0.0,41.69774055480957
101.0,4.0,32.0,0.0,55.08065223693848
102.0,3.0,16.0,0.0,63.99106979370117
103.0,3.0,16.0,0.0,69.55075263977051
104.0,3.0,16.0,0.0,20.232200622558594
105.0,3.0,4.0,0.0,28.519630432128906
106.0,4.0,8.0,0.0,31.447410583496094
107.0,3.0,16.0,0.0,22.667646408081055
108.0,3.0,8.0,0.0,27.74500846862793
109.0,3.0,32.0,0.0,26.50737762451172
110.0,4.0,8.0,0.0,28.51080894470215
111.0,3.0,32.0,0.0,39.28947448730469
112.0,3.0,32.0,0.0,20.706892013549805
113.0,4.0,16.0,0.0,11.499881744384766
114.0,4.0,8.0,0.0,4.548072814941406
115.0,3.0,16.0,0.0,22.278547286987305
116.0,4.0,8.0,0.0,26.348590850830078
117.0,4.0,8.0,0.0,29.9375057220459
118.0,4.0,32.0,0.0,24.749755859375
119.0,3.0,4.0,0.0,27.462482452392578
120.0,3.0,4.0,0.0,20.961999893188477
121.0,4.0,32.0,0.0,29.28471565246582
122.0,4.0,8.0,0.0,33.34856033325195
123.0,4.0,32.0,0.0,13.802766799926758
124.0,3.0,4.0,0.0,28.885364532470703
125.0,4.0,8.0,0.0,16.164064407348633
126.0,4.0,32.0,0.0,13.613700866699219
127.0,4.0,32.0,0.0,13.47041130065918
128.0,3.0,4.0,0.0,20.606517791748047
129.0,3.0,16.0,0.0,25.68817138671875
130.0,4.0,32.0,0.0,13.570070266723633
131.0,4.0,16.0,0.0,12.643575668334961
132.0,4.0,32.0,0.0,13.762474060058594
133.0,3.0,8.0,0.0,24.271726608276367
134.0,3.0,16.0,0.0,40.581464767456055
135.0,3.0,32.0,0.0,54.02016639709473
136.0,4.0,4.0,0.0,3.7436485290527344
137.0,3.0,16.0,0.0,21.996736526489258
138.0,4.0,32.0,0.0,13.525247573852539
139.0,4.0,4.0,0.0,19.071340560913086
140.0,4.0,4.0,0.0,10.364532470703125
141.0,3.0,8.0,0.0,20.277738571166992
142.0,4.0,16.0,0.0,9.181976318359375
143.0,3.0,32.0,0.0,27.30417251586914
144.0,3.0,32.0,0.0,37.775278091430664
145.0,4.0,16.0,0.0,7.561683654785156
146.0,3.0,32.0,0.0,25.086402893066406
147.0,4.0,4.0,0.0,3.5736560821533203
148.0,3.0,32.0,0.0,25.301694869995117
149.0,4.0,8.0,0.0,28.903961181640625
151.0,3.0,4.0,0.0,30.507802963256836
150.0,4.0,4.0,0.0,42.942047119140625
