8,2,0.08892488479614258
8,3,0.08604574203491211
8,4,0.08608484268188477
8,5,0.08633637428283691
8,6,0.08664417266845703
8,7,0.09054374694824219
8,8,0.08845853805541992
8,9,0.08847570419311523
8,10,0.08834338188171387
8,11,0.08797192573547363
8,12,0.08817148208618164
8,13,0.0922098159790039
8,14,0.0890042781829834
8,15,0.08900642395019531
8,16,0.0884709358215332
9,1,0.07691192626953125
9,2,0.08584952354431152
9,3,0.0858759880065918
9,4,0.08577513694763184
9,5,0.09447360038757324
9,6,0.09890937805175781
9,7,0.09331989288330078
9,8,0.09032964706420898
9,9,0.08767437934875488
9,10,0.0875093936920166
9,11,0.08754277229309082
9,12,0.08759784698486328
9,13,0.08781933784484863
9,14,0.09246253967285156
9,15,0.0890965461730957
9,16,0.09012103080749512
10,1,0.07476496696472168
10,2,0.0859673023223877
10,3,0.08571743965148926
10,4,0.08876848220825195
10,5,0.08650636672973633
10,6,0.08625507354736328
10,7,0.08735203742980957
10,8,0.08727383613586426
10,9,0.08693122863769531
10,10,0.0876932144165039
10,11,0.08787751197814941
10,12,0.08929920196533203
10,13,0.08802509307861328
10,14,0.08807659149169922
10,15,0.09172964096069336
10,16,0.08844947814941406
11,1,0.07446432113647461
11,2,0.08595967292785645
11,3,0.0864875316619873
11,4,0.08554601669311523
11,5,0.08731818199157715
11,6,0.08995985984802246
11,7,0.08926558494567871
11,8,0.0876317024230957
11,9,0.0873556137084961
11,10,0.08740854263305664
11,11,0.09066486358642578
11,12,0.08846330642700195
11,13,0.0881655216217041
11,14,0.08840012550354004
11,15,0.08868050575256348
11,16,0.08866000175476074
12,1,0.07497596740722656
12,2,0.08723139762878418
12,3,0.08885407447814941
12,4,0.0859217643737793
12,5,0.08586645126342773
12,6,0.08865904808044434
12,7,0.09085464477539062
12,8,0.10487151145935059
12,9,0.0965428352355957
12,10,0.09023594856262207
12,11,0.08774733543395996
12,12,0.09050297737121582
12,13,0.09031987190246582
12,14,0.08884739875793457
12,15,0.08874654769897461
12,16,0.08862614631652832
13,1,0.07618904113769531
13,2,0.08707690238952637
13,3,0.08631706237792969
13,4,0.08592724800109863
13,5,0.08696293830871582
13,6,0.08655953407287598
13,7,0.08732175827026367
13,8,0.08695459365844727
13,9,0.0899662971496582
13,10,0.08845853805541992
13,11,0.08805608749389648
13,12,0.08789515495300293
13,13,0.09092164039611816
13,14,0.08853387832641602
13,15,0.08814525604248047
13,16,0.08824419975280762
14,1,0.07517790794372559
14,2,0.08611917495727539
14,3,0.08687829971313477
14,4,0.09196329116821289
14,5,0.08860540390014648
14,6,0.08647942543029785
14,7,0.08699369430541992
14,8,0.08919811248779297
14,9,0.08735489845275879
14,10,0.08733272552490234
14,11,0.08710217475891113
14,12,0.08774542808532715
14,13,0.08797812461853027
14,14,0.08809447288513184
14,15,0.0883488655090332
14,16,0.09140872955322266
15,1,0.07291293144226074
15,2,0.08611702919006348
15,3,0.08620023727416992
15,4,0.08770966529846191
15,5,0.08612585067749023
15,6,0.08646893501281738
15,7,0.0869143009185791
15,8,0.08726859092712402
15,9,0.08832550048828125
15,10,0.10068988800048828
15,11,0.10328030586242676
15,12,0.0937502384185791
15,13,0.08860993385314941
15,14,0.08868789672851562
15,15,0.09328436851501465
15,16,0.08974885940551758
16,1,0.07525420188903809
16,2,0.08612370491027832
16,3,0.08641362190246582
16,4,0.086090087890625
16,5,0.08648848533630371
16,6,0.0873417854309082
16,7,0.09050798416137695
16,8,0.0871732234954834
16,9,0.08717060089111328
16,10,0.09003329277038574
16,11,0.0880589485168457
16,12,0.08824944496154785
16,13,0.08793520927429199
16,14,0.08847522735595703
16,15,0.08875894546508789
16,16,0.08865165710449219
17,1,0.07341194152832031
17,2,0.09121918678283691
17,3,0.08639693260192871
17,4,0.08660364151000977
17,5,0.0877082347869873
17,6,0.08870172500610352
17,7,0.08717870712280273
17,8,0.08709120750427246
17,9,0.08732128143310547
17,10,0.08778238296508789
17,11,0.08790779113769531
17,12,0.0880582332611084
17,13,0.08952927589416504
17,14,0.08966541290283203
17,15,0.08887243270874023
17,16,0.08913969993591309
18,1,0.07476663589477539
18,2,0.08638620376586914
18,3,0.0863044261932373
18,4,0.0857088565826416
18,5,0.08630800247192383
18,6,0.0868537425994873
18,7,0.08809232711791992
18,8,0.08831214904785156
18,9,0.09146523475646973
18,10,0.08804011344909668
18,11,0.0877535343170166
18,12,0.09618353843688965
18,13,0.10392618179321289
18,14,0.08863139152526855
18,15,0.08848953247070312
18,16,0.08904814720153809
19,1,0.07362890243530273
19,2,0.08562278747558594
19,3,0.08610105514526367
19,4,0.0874936580657959
19,5,0.08701133728027344
19,6,0.08620572090148926
19,7,0.0871584415435791
19,8,0.08929443359375
19,9,0.08816838264465332
19,10,0.08726119995117188
19,11,0.08859014511108398
19,12,0.08848762512207031
19,13,0.08842730522155762
19,14,0.08850359916687012
19,15,0.0894460678100586
19,16,0.0933387279510498
20,1,0.07496142387390137
20,2,0.08582472801208496
20,3,0.08844351768493652
20,4,0.08559656143188477
20,5,0.08614826202392578
20,6,0.08654975891113281
20,7,0.0872659683227539
20,8,0.08763337135314941
20,9,0.08782100677490234
20,10,0.08793187141418457
20,11,0.09016895294189453
20,12,0.08879733085632324
20,13,0.08822202682495117
20,14,0.08885645866394043
20,15,0.09114742279052734
20,16,0.08844470977783203
21,1,0.07428455352783203
21,2,0.0856471061706543
21,3,0.08585762977600098
21,4,0.0854487419128418
21,5,0.08633017539978027
21,6,0.08813071250915527
21,7,0.09807682037353516
21,8,0.08809304237365723
21,9,0.08756208419799805
21,10,0.09071516990661621
21,11,0.08766961097717285
21,12,0.08802294731140137
21,13,0.08775520324707031
21,14,0.09436440467834473
21,15,0.10495853424072266
21,16,0.09848713874816895
22,1,0.07745027542114258
22,2,0.08812952041625977
22,3,0.08613276481628418
22,4,0.08594274520874023
22,5,0.08832907676696777
22,6,0.08655858039855957
22,7,0.08763933181762695
22,8,0.08709549903869629
22,9,0.08710122108459473
22,10,0.08717727661132812
22,11,0.08769893646240234
22,12,0.08779168128967285
22,13,0.08949732780456543
22,14,0.09099102020263672
22,15,0.08819723129272461
22,16,0.09091377258300781
23,1,0.07314372062683105
23,2,0.08572173118591309
23,3,0.08584856986999512
23,4,0.08548879623413086
23,5,0.0861358642578125
23,6,0.08607864379882812
23,7,0.08720660209655762
23,8,0.08811378479003906
23,9,0.08980894088745117
23,10,0.08994555473327637
23,11,0.0875389575958252
23,12,0.09074044227600098
23,13,0.08781313896179199
23,14,0.08909201622009277
23,15,0.08947587013244629
23,16,0.09008073806762695
24,1,0.07453227043151855
24,2,0.08643674850463867
24,3,0.08645057678222656
24,4,0.08780837059020996
24,5,0.08763647079467773
24,6,0.08778810501098633
24,7,0.09000325202941895
24,8,0.08820629119873047
24,9,0.08787965774536133
24,10,0.08733391761779785
24,11,0.08745813369750977
24,12,0.087615966796875
24,13,0.08750247955322266
24,14,0.08778738975524902
24,15,0.09038543701171875
24,16,0.08967876434326172
25,1,0.0747230052947998
25,2,0.09028840065002441
25,3,0.09171366691589355
25,4,0.08624553680419922
25,5,0.08646512031555176
25,6,0.08699750900268555
25,7,0.08710074424743652
25,8,0.08695483207702637
25,9,0.0871429443359375
25,10,0.0876622200012207
25,11,0.09039068222045898
25,12,0.0888986587524414
25,13,0.08935713768005371
25,14,0.09121823310852051
25,15,0.08879303932189941
25,16,0.0882112979888916
26,1,0.07316184043884277
26,2,0.08600783348083496
26,3,0.08595776557922363
26,4,0.08588671684265137
26,5,0.09294581413269043
26,6,0.08965063095092773
26,7,0.08789539337158203
26,8,0.08691716194152832
26,9,0.08732986450195312
26,10,0.08981943130493164
26,11,0.08828258514404297
26,12,0.08773636817932129
26,13,0.08866453170776367
26,14,0.08886480331420898
26,15,0.08887648582458496
26,16,0.08928894996643066
27,1,0.07436871528625488
27,2,0.08736395835876465
27,3,0.08635091781616211
27,4,0.08655190467834473
27,5,0.09005951881408691
27,6,0.08731555938720703
27,7,0.08691620826721191
27,8,0.08760452270507812
27,9,0.08767247200012207
27,10,0.0873422622680664
27,11,0.08796405792236328
27,12,0.08820819854736328
27,13,0.09100842475891113
27,14,0.08832192420959473
27,15,0.08820104598999023
27,16,0.0906076431274414
28,1,0.07417488098144531
28,2,0.08639264106750488
28,3,0.08625006675720215
28,4,0.08619284629821777
28,5,0.08630657196044922
28,6,0.08628296852111816
28,7,0.08722639083862305
28,8,0.08957290649414062
28,9,0.08829498291015625
28,10,0.08843517303466797
28,11,0.08879303932189941
28,12,0.09334206581115723
28,13,0.09689736366271973
28,14,0.09269070625305176
28,15,0.08963561058044434
28,16,0.08963775634765625
29,1,0.08363890647888184
29,2,0.08875465393066406
29,3,0.08898687362670898
29,4,0.10681676864624023
29,5,0.13176512718200684
29,6,0.13363862037658691
29,7,0.13141489028930664
29,8,0.13280200958251953
29,9,0.13173747062683105
29,10,0.1324913501739502
29,11,0.1409597396850586
29,12,0.13559317588806152
29,13,0.1374058723449707
29,14,0.13399147987365723
29,15,0.1321558952331543
29,16,0.13272404670715332
30,1,0.1105349063873291
30,2,0.1298506259918213
30,3,0.13118267059326172
30,4,0.1291048526763916
30,5,0.13173580169677734
30,6,0.13030695915222168
30,7,0.13019490242004395
30,8,0.130387544631958
30,9,0.13083386421203613
30,10,0.1367635726928711
30,11,0.14068865776062012
30,12,0.1337583065032959
30,13,0.13550209999084473
30,14,0.131791353225708
30,15,0.13272690773010254
30,16,0.1320204734802246
31,1,0.10349845886230469
31,2,0.13152265548706055
31,3,0.12964797019958496
31,4,0.13228583335876465
31,5,0.13030076026916504
31,6,0.12996339797973633
31,7,0.13079357147216797
31,8,0.13351035118103027
31,9,0.13376641273498535
31,10,0.1304795742034912
31,11,0.13060855865478516
31,12,0.1365189552307129
31,13,0.1316540241241455
31,14,0.13354158401489258
31,15,0.13452410697937012
31,16,0.13167548179626465
32,1,0.08192968368530273
32,2,0.08741903305053711
32,3,0.08660531044006348
32,4,0.08996438980102539
32,5,0.08812236785888672
32,6,0.08787703514099121
32,7,0.08742141723632812
32,8,0.08807945251464844
32,9,0.08711957931518555
32,10,0.08756422996520996
32,11,0.08792448043823242
32,12,0.08799386024475098
32,13,0.08836555480957031
32,14,0.08870363235473633
32,15,0.08841538429260254
32,16,0.09530091285705566
33,1,0.07387948036193848
33,2,0.08776569366455078
33,3,0.08638119697570801
33,4,0.08626461029052734
33,5,0.08603787422180176
33,6,0.0867156982421875
33,7,0.08649945259094238
33,8,0.08826494216918945
33,9,0.08782243728637695
33,10,0.08830499649047852
33,11,0.09122633934020996
33,12,0.08973574638366699
33,13,0.0897526741027832
33,14,0.08930134773254395
33,15,0.08929586410522461
33,16,0.08959078788757324
34,1,0.11667585372924805
34,2,0.12972164154052734
34,3,0.12911510467529297
34,4,0.1346902847290039
34,5,0.13364768028259277
34,6,0.1309337615966797
34,7,0.13050389289855957
34,8,0.13037872314453125
34,9,0.13054323196411133
34,10,0.13152742385864258
34,11,0.13108134269714355
34,12,0.13362336158752441
34,13,0.13185834884643555
34,14,0.131727933883667
34,15,0.13172626495361328
34,16,0.13230395317077637
35,1,0.11034274101257324
35,2,0.12976741790771484
35,3,0.13014602661132812
35,4,0.13593363761901855
35,5,0.13436651229858398
35,6,0.12983012199401855
35,7,0.13779044151306152
35,8,0.14243268966674805
35,9,0.13266801834106445
35,10,0.13097047805786133
35,11,0.13347840309143066
35,12,0.13228678703308105
35,13,0.13115286827087402
35,14,0.13193726539611816
35,15,0.13172364234924316
35,16,0.13153743743896484
36,1,0.07990860939025879
36,2,0.0866236686706543
36,3,0.09063553810119629
36,4,0.08867573738098145
36,5,0.09292888641357422
36,6,0.08855295181274414
36,7,0.08818650245666504
36,8,0.08855462074279785
36,9,0.08831405639648438
36,10,0.08809185028076172
36,11,0.09061670303344727
36,12,0.09000539779663086
36,13,0.08890485763549805
36,14,0.09072208404541016
36,15,0.09392023086547852
36,16,0.08957028388977051
37,1,0.0843818187713623
37,2,0.08634161949157715
37,3,0.08662796020507812
37,4,0.08624768257141113
37,5,0.08679556846618652
37,6,0.08705687522888184
37,7,0.09467029571533203
37,8,0.08827590942382812
37,9,0.10720562934875488
37,10,0.13146495819091797
37,11,0.1357107162475586
37,12,0.13281798362731934
37,13,0.13109898567199707
37,14,0.13205242156982422
37,15,0.13146114349365234
37,16,0.14184331893920898
38,1,0.10713911056518555
38,2,0.1334214210510254
38,3,0.1291642189025879
38,4,0.1285715103149414
38,5,0.13653349876403809
38,6,0.12939834594726562
38,7,0.12985754013061523
38,8,0.13197875022888184
38,9,0.13384008407592773
38,10,0.1335127353668213
38,11,0.13455438613891602
38,12,0.13018488883972168
38,13,0.13081145286560059
38,14,0.130903959274292
38,15,0.13092350959777832
38,16,0.1345987319946289
39,1,0.10406780242919922
39,2,0.1292893886566162
39,3,0.13053107261657715
39,4,0.12966108322143555
39,5,0.12928152084350586
39,6,0.12984943389892578
39,7,0.13017845153808594
39,8,0.13489317893981934
39,9,0.13168978691101074
39,10,0.13272905349731445
39,11,0.1311197280883789
39,12,0.13117170333862305
39,13,0.13088679313659668
39,14,0.13076353073120117
39,15,0.13553977012634277
39,16,0.1321275234222412
40,1,0.10385346412658691
40,2,0.13515853881835938
40,3,0.13672661781311035
40,4,0.12900519371032715
40,5,0.12943434715270996
40,6,0.12938356399536133
40,7,0.1354846954345703
40,8,0.13111090660095215
40,9,0.13164448738098145
40,10,0.13471412658691406
40,11,0.13118457794189453
40,12,0.1312849521636963
40,13,0.13149213790893555
40,14,0.13483810424804688
40,15,0.13187956809997559
40,16,0.13267827033996582
