query_id,model_id,bs,seq_len,latency
1.0,6.0,32.0,8.0,49.12304878234863
2.0,5.0,32.0,0.0,70.51730155944824
3.0,6.0,16.0,64.0,50.276756286621094
4.0,5.0,8.0,0.0,34.99555587768555
5.0,2.0,4.0,0.0,53.0698299407959
6.0,5.0,8.0,0.0,60.67943572998047
7.0,5.0,4.0,0.0,23.062944412231445
10.0,6.0,16.0,8.0,23.028850555419922
8.0,5.0,4.0,0.0,41.51487350463867
11.0,1.0,32.0,0.0,53.61056327819824
13.0,2.0,4.0,0.0,67.6126480102539
9.0,5.0,8.0,0.0,100.5849838256836
12.0,1.0,16.0,0.0,104.63619232177734
14.0,2.0,8.0,0.0,106.91380500793457
16.0,6.0,16.0,64.0,77.55804061889648
15.0,2.0,8.0,0.0,119.25792694091797
17.0,1.0,16.0,0.0,119.05503273010254
19.0,5.0,32.0,0.0,134.4308853149414
23.0,6.0,8.0,16.0,119.95267868041992
29.0,6.0,16.0,16.0,73.93002510070801
18,1,8,0,-1
21,2,8,0,-1
20,5,16,0,-1
25.0,5.0,8.0,0.0,122.95770645141602
26.0,2.0,32.0,0.0,149.8281955718994
22,1,16,0,-1
27.0,5.0,16.0,0.0,142.32802391052246
30.0,2.0,16.0,0.0,151.0608196258545
24,1,32,0,-1
41.0,5.0,4.0,0.0,52.416086196899414
28,1,4,0,-1
32,2,4,0,-1
38.0,2.0,8.0,0.0,124.8617172241211
42.0,5.0,8.0,0.0,84.69867706298828
31,1,16,0,-1
45.0,2.0,32.0,0.0,95.45254707336426
51.0,5.0,32.0,0.0,77.77714729309082
53.0,6.0,16.0,8.0,78.9031982421875
33,1,8,0,-1
52.0,5.0,4.0,0.0,88.4406566619873
57.0,6.0,4.0,8.0,63.67754936218262
34,1,4,0,-1
46,2,8,0,-1
48.0,2.0,16.0,0.0,152.65202522277832
54.0,5.0,32.0,0.0,139.93239402770996
60.0,6.0,32.0,8.0,94.36678886413574
35,1,8,0,-1
61.0,6.0,32.0,8.0,93.48249435424805
36,1,16,0,-1
50,2,32,0,-1
55,5,16,0,-1
65.0,5.0,32.0,0.0,66.47396087646484
37,1,4,0,-1
56,2,32,0,-1
39,1,4,0,-1
58,2,8,0,-1
40,1,4,0,-1
59,2,32,0,-1
62.0,2.0,16.0,0.0,126.21521949768066
43,1,4,0,-1
63.0,2.0,32.0,0.0,154.63590621948242
69.0,6.0,8.0,8.0,65.92869758605957
44,1,32,0,-1
67.0,2.0,4.0,0.0,142.85731315612793
72.0,5.0,8.0,0.0,54.64363098144531
47,1,8,0,-1
76.0,5.0,8.0,0.0,32.91893005371094
49,1,32,0,-1
68,2,32,0,-1
71.0,2.0,8.0,0.0,93.14608573913574
77.0,5.0,4.0,0.0,65.96636772155762
64,1,32,0,-1
79.0,5.0,4.0,0.0,50.427913665771484
80.0,6.0,32.0,64.0,39.34288024902344
66,1,32,0,-1
81.0,5.0,8.0,0.0,35.13693809509277
82.0,2.0,16.0,0.0,45.75061798095703
70,1,4,0,-1
84.0,5.0,16.0,0.0,54.25572395324707
92.0,6.0,16.0,8.0,34.47675704956055
73,1,32,0,-1
87.0,5.0,8.0,0.0,63.963890075683594
93.0,6.0,32.0,64.0,50.275325775146484
95.0,2.0,32.0,0.0,79.5137882232666
74,1,32,0,-1
88.0,5.0,8.0,0.0,115.85307121276855
97.0,2.0,4.0,0.0,104.54607009887695
98.0,6.0,32.0,32.0,105.38697242736816
75,1,8,0,-1
99.0,6.0,8.0,64.0,123.87895584106445
101.0,2.0,16.0,0.0,117.82288551330566
78,1,16,0,-1
90,5,16,0,-1
103.0,6.0,8.0,8.0,123.8861083984375
105.0,2.0,4.0,0.0,132.9820156097412
83,1,16,0,-1
91,5,4,0,-1
106.0,2.0,16.0,0.0,147.50313758850098
112.0,5.0,8.0,0.0,113.48652839660645
85,1,4,0,-1
104,6,8,8,-1
113.0,5.0,8.0,0.0,121.37532234191895
86,1,8,0,-1
107,2,32,0,-1
109,6,16,64,-1
117.0,5.0,32.0,0.0,120.37158012390137
89,1,4,0,-1
108,2,32,0,-1
110,6,8,16,-1
118.0,5.0,8.0,0.0,128.42345237731934
123.0,2.0,4.0,0.0,45.64523696899414
94,1,8,0,-1
114,6,32,8,-1
125.0,5.0,32.0,0.0,40.235042572021484
96,1,4,0,-1
119,6,32,8,-1
121.0,6.0,8.0,32.0,127.34317779541016
126.0,5.0,16.0,0.0,63.51828575134277
128.0,2.0,8.0,0.0,54.07834053039551
100,1,16,0,-1
129.0,2.0,16.0,0.0,68.63093376159668
132.0,5.0,32.0,0.0,62.57486343383789
102,1,4,0,-1
122,6,32,64,-1
127.0,6.0,32.0,8.0,126.68251991271973
134.0,2.0,8.0,0.0,89.67256546020508
135.0,5.0,16.0,0.0,104.2177677154541
111,1,16,0,-1
131.0,6.0,4.0,16.0,129.80985641479492
136.0,2.0,32.0,0.0,149.17397499084473
138.0,5.0,16.0,0.0,137.23468780517578
115,1,4,0,-1
139.0,2.0,32.0,0.0,161.2224578857422
140.0,5.0,4.0,0.0,135.09798049926758
116,1,4,0,-1
133,6,4,64,-1
141.0,2.0,32.0,0.0,144.9563503265381
142.0,6.0,8.0,64.0,165.52400588989258
