query_id,model_id,bs,seq_len,search_times,latency
1,6,32,8,0,58.41803550720215
2,6,32,64,0,22.78423309326172
3,6,16,16,0,15.821695327758789
4,1,4,0,0,31.373977661132812
5,6,8,32,0,34.55042839050293
6,1,16,0,0,26.806116104125977
7,6,16,64,0,18.20826530456543
8,6,8,64,0,13.607501983642578
9,6,16,8,0,12.271404266357422
10,1,32,0,0,50.51541328430176
11,1,16,0,0,72.56722450256348
12,1,4,0,0,50.67729949951172
13,1,8,0,0,19.02174949645996
14,1,8,0,0,21.922588348388672
15,6,16,64,0,16.785383224487305
16,1,16,0,0,38.907527923583984
17,1,8,0,0,41.792869567871094
18,6,32,32,0,22.214174270629883
19,1,8,0,0,21.513700485229492
20,1,16,0,0,35.46929359436035
21,6,8,16,0,33.97631645202637
22,1,32,0,0,80.52873611450195
23,6,8,16,0,19.074440002441406
24,6,32,64,0,18.631458282470703
25,6,4,64,0,16.697168350219727
26,6,8,8,0,24.523496627807617
27,6,8,32,0,15.301942825317383
28,1,4,0,0,30.46274185180664
29,1,8,0,0,33.59174728393555
30,1,4,0,0,17.131567001342773
31,1,8,0,0,17.033815383911133
32,1,16,0,0,37.680625915527344
33,1,4,0,0,34.85822677612305
34,1,8,0,0,49.124956130981445
35,1,4,0,0,21.380186080932617
36,1,4,0,0,19.299030303955078
37,6,4,32,0,19.356727600097656
38,6,4,64,0,27.74786949157715
39,1,32,0,0,54.77309226989746
40,1,32,0,0,68.39466094970703
41,1,8,0,0,72.39818572998047
42,1,8,0,0,40.48562049865723
43,1,16,0,0,26.289701461791992
44,1,32,0,0,59.543609619140625
45,1,32,0,0,82.1981430053711
46,6,32,32,0,89.46967124938965
47,1,4,0,1,68.56393814086914
48,6,16,8,1,35.546302795410156
49,6,32,32,0,17.218351364135742
50,6,8,32,0,29.969215393066406
51,6,4,8,0,15.829086303710938
52,1,8,0,0,16.668081283569336
53,1,32,0,0,50.17876625061035
54,6,32,8,0,52.001237869262695
55,6,32,8,0,14.35542106628418
56,1,16,0,0,26.601552963256836
