query_id,model_id,bs,seq_len,latency
1.0,1.0,32.0,0.0,102.46849060058594
2.0,1.0,32.0,0.0,98.84500503540039
3.0,1.0,16.0,0.0,127.87890434265137
4.0,1.0,8.0,0.0,28.30791473388672
5.0,1.0,4.0,0.0,19.89150047302246
6.0,1.0,8.0,0.0,28.25331687927246
7.0,1.0,4.0,0.0,17.760276794433594
8.0,1.0,4.0,0.0,25.86984634399414
9.0,1.0,8.0,0.0,28.12933921813965
10.0,1.0,16.0,0.0,52.14977264404297
11.0,1.0,4.0,0.0,23.334980010986328
12.0,1.0,32.0,0.0,98.54698181152344
13.0,1.0,16.0,0.0,52.622079849243164
14.0,1.0,4.0,0.0,16.340970993041992
15.0,1.0,8.0,0.0,28.0609130859375
16.0,1.0,8.0,0.0,28.042078018188477
17.0,1.0,16.0,0.0,52.15048789978027
18.0,1.0,16.0,0.0,96.89712524414062
19.0,1.0,8.0,0.0,116.03355407714844
20.0,1.0,32.0,0.0,153.67817878723145
21.0,1.0,16.0,0.0,160.5079174041748
22.0,1.0,8.0,0.0,122.49445915222168
23.0,1.0,16.0,0.0,158.42890739440918
24.0,1.0,8.0,0.0,113.39402198791504
25.0,1.0,4.0,0.0,123.92830848693848
26.0,1.0,16.0,0.0,52.141666412353516
27.0,1.0,32.0,0.0,98.66571426391602
28.0,1.0,16.0,0.0,52.187204360961914
29.0,1.0,4.0,0.0,23.233413696289062
30.0,1.0,16.0,0.0,52.28471755981445
31.0,1.0,16.0,0.0,52.232980728149414
32.0,1.0,16.0,0.0,82.7479362487793
33.0,1.0,4.0,0.0,22.21822738647461
34.0,1.0,8.0,0.0,27.983665466308594
35.0,1.0,4.0,0.0,21.486759185791016
36.0,1.0,8.0,0.0,28.043270111083984
37.0,1.0,16.0,0.0,69.82135772705078
38.0,1.0,4.0,0.0,48.57611656188965
39.0,1.0,8.0,0.0,73.49252700805664
40.0,1.0,4.0,0.0,31.994342803955078
41.0,1.0,4.0,0.0,29.140949249267578
42.0,1.0,4.0,0.0,26.316165924072266
43.0,1.0,8.0,0.0,48.707008361816406
44.0,1.0,4.0,0.0,37.18924522399902
45.0,1.0,32.0,0.0,101.3021469116211
46.0,1.0,32.0,0.0,108.02412033081055
47.0,1.0,8.0,0.0,113.22689056396484
48.0,1.0,8.0,0.0,49.494266510009766
49.0,1.0,16.0,0.0,52.94156074523926
50.0,1.0,32.0,0.0,119.17662620544434
51.0,1.0,32.0,0.0,148.3004093170166
52,1,32,0,-1
53.0,1.0,4.0,0.0,85.04295349121094
54.0,1.0,16.0,0.0,124.4807243347168
55.0,1.0,8.0,0.0,48.479557037353516
56.0,1.0,32.0,0.0,98.84095191955566
57.0,1.0,16.0,0.0,52.15334892272949
58.0,1.0,32.0,0.0,98.58131408691406
59.0,1.0,4.0,0.0,17.7156925201416
60.0,1.0,16.0,0.0,52.44565010070801
61.0,1.0,32.0,0.0,98.61040115356445
62.0,1.0,32.0,0.0,175.94337463378906
63.0,1.0,32.0,0.0,179.0597438812256
64,1,4,0,-1
65.0,1.0,32.0,0.0,224.19023513793945
66,1,4,0,-1
67.0,1.0,16.0,0.0,52.216291427612305
68.0,1.0,32.0,0.0,98.59156608581543
69.0,1.0,4.0,0.0,111.29570007324219
70.0,1.0,32.0,0.0,148.6532688140869
71.0,1.0,8.0,0.0,28.17821502685547
72.0,1.0,4.0,0.0,17.681598663330078
73.0,1.0,8.0,0.0,28.0759334564209
74.0,1.0,8.0,0.0,39.68620300292969
75.0,1.0,32.0,0.0,112.92719841003418
76.0,1.0,32.0,0.0,162.11271286010742
77,1,8,0,-1
78.0,1.0,8.0,0.0,36.266326904296875
79.0,1.0,4.0,0.0,43.096303939819336
80.0,1.0,16.0,0.0,52.16836929321289
81.0,1.0,4.0,0.0,50.94575881958008
82.0,1.0,32.0,0.0,98.7250804901123
83.0,1.0,8.0,0.0,30.62582015991211
84.0,1.0,16.0,0.0,52.37531661987305
85.0,1.0,16.0,0.0,68.25137138366699
86.0,1.0,16.0,0.0,109.18259620666504
87.0,1.0,4.0,0.0,94.44284439086914
88.0,1.0,8.0,0.0,90.58856964111328
89.0,1.0,8.0,0.0,94.35200691223145
90.0,1.0,8.0,0.0,87.82649040222168
91.0,1.0,4.0,0.0,94.60043907165527
92.0,1.0,16.0,0.0,118.38960647583008
93.0,1.0,4.0,0.0,94.98476982116699
94.0,1.0,16.0,0.0,105.88240623474121
95.0,1.0,32.0,0.0,154.99448776245117
96.0,1.0,16.0,0.0,156.8746566772461
97,1,32,0,-1
98.0,1.0,4.0,0.0,17.07601547241211
99.0,1.0,4.0,0.0,28.00273895263672
100.0,1.0,32.0,0.0,99.23481941223145
101.0,1.0,32.0,0.0,197.07179069519043
102,1,16,0,-1
103.0,1.0,16.0,0.0,160.8908176422119
104.0,1.0,16.0,0.0,53.308963775634766
105.0,1.0,4.0,0.0,32.2718620300293
106.0,1.0,8.0,0.0,55.10210990905762
107.0,1.0,16.0,0.0,52.561044692993164
108.0,1.0,8.0,0.0,28.096437454223633
109.0,1.0,32.0,0.0,98.8616943359375
110.0,1.0,8.0,0.0,118.25823783874512
111.0,1.0,32.0,0.0,182.2373867034912
112.0,1.0,32.0,0.0,98.96588325500488
113.0,1.0,16.0,0.0,87.04113960266113
114.0,1.0,8.0,0.0,28.13553810119629
115.0,1.0,16.0,0.0,52.64735221862793
116.0,1.0,8.0,0.0,79.64897155761719
117.0,1.0,8.0,0.0,104.65049743652344
118.0,1.0,32.0,0.0,132.31348991394043
119.0,1.0,4.0,0.0,81.66956901550293
120.0,1.0,4.0,0.0,16.831398010253906
121.0,1.0,32.0,0.0,98.78373146057129
122.0,1.0,8.0,0.0,125.36764144897461
123.0,1.0,32.0,0.0,98.84285926818848
124.0,1.0,4.0,0.0,16.422271728515625
125.0,1.0,8.0,0.0,28.383731842041016
126.0,1.0,32.0,0.0,98.90198707580566
127.0,1.0,32.0,0.0,138.29660415649414
128.0,1.0,4.0,0.0,18.985271453857422
129.0,1.0,16.0,0.0,52.732229232788086
130.0,1.0,32.0,0.0,98.8776683807373
131.0,1.0,16.0,0.0,119.88091468811035
132.0,1.0,32.0,0.0,98.8314151763916
133.0,1.0,8.0,0.0,89.76554870605469
134.0,1.0,16.0,0.0,128.13830375671387
135.0,1.0,32.0,0.0,200.64735412597656
136.0,1.0,4.0,0.0,17.588138580322266
137.0,1.0,16.0,0.0,57.7540397644043
138.0,1.0,32.0,0.0,99.3494987487793
139.0,1.0,4.0,0.0,115.08727073669434
140.0,1.0,4.0,0.0,85.62207221984863
141.0,1.0,8.0,0.0,28.339862823486328
142.0,1.0,16.0,0.0,52.28090286254883
143.0,1.0,32.0,0.0,142.05574989318848
144.0,1.0,32.0,0.0,203.39727401733398
145.0,1.0,16.0,0.0,91.64023399353027
146.0,1.0,32.0,0.0,109.27963256835938
147.0,1.0,4.0,0.0,16.546010971069336
148.0,1.0,32.0,0.0,98.83761405944824
149.0,1.0,8.0,0.0,123.60763549804688
150.0,1.0,4.0,0.0,103.93047332763672
151.0,1.0,4.0,0.0,86.6396427154541
152.0,1.0,4.0,0.0,17.02117919921875
153.0,1.0,32.0,0.0,98.78301620483398
154.0,1.0,8.0,0.0,106.50515556335449
155.0,1.0,32.0,0.0,98.76441955566406
156.0,1.0,32.0,0.0,98.97375106811523
157.0,1.0,8.0,0.0,28.249025344848633
158.0,1.0,32.0,0.0,118.73173713684082
159.0,1.0,16.0,0.0,52.37579345703125
160.0,1.0,4.0,0.0,66.89834594726562
161.0,1.0,4.0,0.0,77.23855972290039
162.0,1.0,4.0,0.0,59.47589874267578
163.0,1.0,4.0,0.0,43.15543174743652
164.0,1.0,8.0,0.0,29.81090545654297
165.0,1.0,16.0,0.0,63.715219497680664
166.0,1.0,8.0,0.0,28.206348419189453
167.0,1.0,4.0,0.0,24.05238151550293
168.0,1.0,16.0,0.0,60.00995635986328
169.0,1.0,8.0,0.0,55.35721778869629
170.0,1.0,16.0,0.0,105.27324676513672
171.0,1.0,16.0,0.0,125.96940994262695
172.0,1.0,4.0,0.0,16.51906967163086
173.0,1.0,16.0,0.0,52.283287048339844
174.0,1.0,8.0,0.0,28.140544891357422
175.0,1.0,16.0,0.0,52.33955383300781
176.0,1.0,8.0,0.0,28.19681167602539
177.0,1.0,4.0,0.0,23.44059944152832
178.0,1.0,32.0,0.0,98.85334968566895
179.0,1.0,8.0,0.0,56.19192123413086
180.0,1.0,32.0,0.0,99.0455150604248
181.0,1.0,16.0,0.0,123.56162071228027
182.0,1.0,32.0,0.0,153.17273139953613
183,1,4,0,-1
184.0,1.0,32.0,0.0,167.2077178955078
185.0,1.0,16.0,0.0,179.1555881500244
186,1,4,0,-1
187.0,1.0,16.0,0.0,53.06410789489746
188.0,1.0,8.0,0.0,28.40709686279297
189.0,1.0,8.0,0.0,28.649091720581055
190.0,1.0,8.0,0.0,28.567075729370117
191.0,1.0,8.0,0.0,28.25760841369629
192.0,1.0,4.0,0.0,19.184112548828125
193.0,1.0,16.0,0.0,52.4134635925293
194.0,1.0,32.0,0.0,98.71172904968262
195.0,1.0,16.0,0.0,52.34503746032715
196.0,1.0,16.0,0.0,103.75118255615234
197.0,1.0,32.0,0.0,98.99711608886719
198.0,1.0,8.0,0.0,84.38277244567871
199.0,1.0,4.0,0.0,18.749713897705078
200.0,1.0,4.0,0.0,19.77086067199707
201.0,1.0,32.0,0.0,98.99401664733887
202.0,1.0,16.0,0.0,128.3121109008789
203.0,1.0,8.0,0.0,147.92203903198242
204.0,1.0,16.0,0.0,174.35312271118164
205,1,4,0,-1
206.0,1.0,8.0,0.0,140.78712463378906
207.0,1.0,16.0,0.0,52.25682258605957
208.0,1.0,8.0,0.0,38.982391357421875
209.0,1.0,32.0,0.0,99.20239448547363
210.0,1.0,16.0,0.0,110.39495468139648
211.0,1.0,4.0,0.0,100.14081001281738
212.0,1.0,32.0,0.0,185.51874160766602
213,1,16,0,-1
214.0,1.0,32.0,0.0,181.57529830932617
215.0,1.0,16.0,0.0,156.78787231445312
216.0,1.0,4.0,0.0,123.75211715698242
217.0,1.0,32.0,0.0,141.02554321289062
218.0,1.0,8.0,0.0,141.526460647583
219.0,1.0,32.0,0.0,98.92535209655762
220.0,1.0,4.0,0.0,81.72488212585449
221.0,1.0,32.0,0.0,98.77705574035645
222.0,1.0,4.0,0.0,26.16119384765625
223.0,1.0,16.0,0.0,52.371978759765625
224.0,1.0,16.0,0.0,52.847862243652344
225.0,1.0,32.0,0.0,139.53495025634766
226,1,16,0,-1
227.0,1.0,32.0,0.0,191.8478012084961
228.0,1.0,8.0,0.0,139.4033432006836
229.0,1.0,8.0,0.0,121.76012992858887
230.0,1.0,32.0,0.0,209.84125137329102
231,1,32,0,-1
232.0,1.0,32.0,0.0,148.84281158447266
233.0,1.0,4.0,0.0,44.513702392578125
234.0,1.0,4.0,0.0,24.671554565429688
235.0,1.0,8.0,0.0,50.08745193481445
236.0,1.0,4.0,0.0,31.3870906829834
237.0,1.0,16.0,0.0,52.32715606689453
238.0,1.0,32.0,0.0,98.71554374694824
239.0,1.0,32.0,0.0,150.0566005706787
240.0,1.0,4.0,0.0,114.52507972717285
241.0,1.0,16.0,0.0,135.03289222717285
242,1,4,0,-1
243.0,1.0,32.0,0.0,203.0930519104004
244,1,32,0,-1
245.0,1.0,16.0,0.0,52.42037773132324
246.0,1.0,4.0,0.0,22.2322940826416
247.0,1.0,32.0,0.0,99.03597831726074
248.0,1.0,4.0,0.0,84.99813079833984
249.0,1.0,8.0,0.0,90.11387825012207
250.0,1.0,8.0,0.0,82.7178955078125
