model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,8,31,4,0,vgg19,0,22,4,0,bert,9,9,4,16,11247.5,11281.30612244898,140.56528791489472
resnet101,0,35,4,0,vgg19,0,13,4,0,bert,0,12,4,16,16877.5,16920.755102040817,341.70715058319087
resnet101,0,35,4,0,vgg19,0,19,4,0,bert,0,0,4,64,16643.0,17072.081632653062,1499.7866220577703
resnet101,14,35,4,0,vgg19,6,8,4,0,bert,0,12,4,64,11248.0,11619.357142857143,1471.7250897487338
resnet101,0,13,4,0,vgg19,1,22,4,0,bert,3,6,4,8,6613.0,6834.632653061224,505.2074818825471
resnet101,34,35,4,0,vgg19,0,22,4,0,bert,0,9,4,32,8709.5,8766.826530612245,366.6711262239375
resnet101,4,35,4,0,vgg19,0,10,4,0,bert,1,12,4,32,15205.5,15516.734693877552,957.3246581182545
resnet101,0,35,4,0,vgg19,0,0,4,0,bert,0,12,4,8,16737.0,16745.45918367347,153.65639964008665
resnet101,0,34,4,0,vgg19,0,22,4,0,bert,0,2,4,64,16617.5,17188.79591836735,925.2844456108958
resnet101,0,0,4,0,vgg19,0,22,4,0,bert,0,8,4,16,7606.0,7637.816326530612,103.19303754978105
resnet101,0,4,4,0,vgg19,0,22,4,0,bert,4,9,4,64,5145.0,5199.928571428572,273.27478321802243
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,6,12,4,16,20425.5,19424.622448979593,2290.3745327592974
resnet101,0,35,4,0,vgg19,0,21,4,0,bert,4,12,4,64,16682.0,16866.51020408163,853.1413769590303
resnet101,0,3,4,0,vgg19,0,22,4,0,bert,0,12,4,32,11360.5,11384.663265306122,164.32949378645725
resnet101,0,2,4,0,vgg19,0,22,4,0,bert,0,5,4,32,5192.0,5239.3877551020405,274.5036943602206
resnet101,31,35,4,0,vgg19,0,22,4,0,bert,0,0,4,8,3614.0,3586.6530612244896,105.2779704499354
resnet101,0,27,4,0,vgg19,3,22,4,0,bert,0,12,4,16,13406.0,14747.183673469388,1782.705318323346
resnet101,0,35,4,0,vgg19,8,22,4,0,bert,4,12,4,32,16806.5,16880.755102040817,352.2502896458735
resnet101,0,35,4,0,vgg19,0,17,4,0,bert,0,12,4,32,16795.0,17095.479591836734,1066.1192664987502
resnet101,8,35,4,0,vgg19,0,22,4,0,bert,3,12,4,32,13130.0,13395.040816326531,803.3468755249254
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,7,4,64,16581.0,16607.316326530614,149.40949051480425
resnet101,0,35,4,0,vgg19,0,11,4,0,bert,0,12,4,16,16553.0,16594.081632653062,163.94378537987154
resnet101,0,26,4,0,vgg19,0,22,4,0,bert,4,12,4,32,12632.5,12679.091836734693,349.78048762788046
resnet101,0,17,4,0,vgg19,0,22,4,0,bert,0,10,4,32,9783.5,10242.5,1345.1642965429455
resnet101,32,34,4,0,vgg19,7,22,4,0,bert,0,12,4,64,11263.0,11286.92857142857,186.2927940153371
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,12,4,16,16770.0,17481.19387755102,1443.505622718408
resnet101,17,35,4,0,vgg19,14,20,4,0,bert,0,8,4,32,11169.0,10823.591836734693,1602.0508147354706
resnet101,0,30,4,0,vgg19,0,22,4,0,bert,0,9,4,64,14600.0,14632.489795918367,218.84377266591855
resnet101,0,16,4,0,vgg19,0,22,4,0,bert,0,12,4,32,11616.5,11647.091836734693,235.39103752183516
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,5,12,4,64,16543.5,16578.051020408162,178.07619169888818
resnet101,33,35,4,0,vgg19,0,7,4,0,bert,7,12,4,64,5020.5,5134.84693877551,613.2411775789229
resnet101,0,35,4,0,vgg19,0,16,4,0,bert,0,12,4,16,16755.0,16758.622448979593,155.1934615776434
resnet101,0,35,4,0,vgg19,0,14,4,0,bert,0,12,4,64,16716.0,16724.360824742267,141.62089553779853
resnet101,0,8,4,0,vgg19,12,22,4,0,bert,0,8,4,16,7893.5,7929.183673469388,205.63358272833088
resnet101,0,7,4,0,vgg19,0,17,4,0,bert,0,12,4,16,11384.5,11385.551020408164,123.5797786154039
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,2,4,16,16753.0,17980.438775510203,2194.1301519742583
resnet101,0,35,4,0,vgg19,16,22,4,0,bert,0,10,4,64,17088.0,17288.969387755104,1061.537895293674
resnet101,0,35,4,0,vgg19,20,22,4,0,bert,0,0,4,8,16214.0,16275.408163265307,193.65964446044194
resnet101,0,5,4,0,vgg19,0,22,4,0,bert,0,9,4,64,8656.5,8730.663265306122,690.0062990525486
resnet101,0,35,4,0,vgg19,4,22,4,0,bert,0,5,4,64,16477.0,16513.714285714286,191.1178715252096
resnet101,0,33,4,0,vgg19,0,22,4,0,bert,5,12,4,16,15950.5,15974.244897959185,143.88941766087424
resnet101,6,28,4,0,vgg19,0,22,4,0,bert,0,8,4,8,10851.5,10864.938775510203,88.20012220900999
resnet101,0,31,4,0,vgg19,3,22,4,0,bert,0,12,4,64,14967.0,15002.42857142857,135.8183060006933
resnet101,0,19,4,0,vgg19,3,22,4,0,bert,0,7,4,16,9603.0,9839.775510204081,728.8950056051751
resnet101,0,35,4,0,vgg19,0,7,4,0,bert,0,12,4,16,16941.5,16994.979591836734,245.22280496173843
resnet101,0,35,4,0,vgg19,0,18,4,0,bert,9,12,4,16,17742.0,17853.367346938776,1066.4963177003808
resnet101,0,35,4,0,vgg19,17,17,4,0,bert,10,10,4,64,16551.5,16557.65306122449,216.6232081919285
resnet101,0,15,4,0,vgg19,0,5,4,0,bert,0,12,4,64,11157.0,11278.92857142857,660.3557675949521
resnet101,30,35,4,0,vgg19,2,22,4,0,bert,0,5,4,8,5214.0,5272.448979591837,260.1158738045051
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,1,4,16,16599.0,17388.23469387755,1797.0481396855666
resnet101,5,32,4,0,vgg19,0,22,4,0,bert,7,12,4,8,13362.0,14241.142857142857,1948.430278716795
resnet101,0,35,4,0,vgg19,4,21,4,0,bert,0,12,4,8,20656.5,19825.581632653062,2171.929810210028
resnet101,33,33,4,0,vgg19,18,22,4,0,bert,0,12,4,64,11256.5,11482.15306122449,614.053550015426
resnet101,13,35,4,0,vgg19,0,22,4,0,bert,0,7,4,8,10619.0,11488.602040816326,1371.9270205778998
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,9,12,4,16,16601.5,16768.622448979593,554.3000461200562
resnet101,0,33,4,0,vgg19,0,22,4,0,bert,0,6,4,16,17645.0,17702.01020408163,219.85048235051536
resnet101,2,35,4,0,vgg19,8,22,4,0,bert,0,12,4,16,17176.0,17191.908163265307,190.99776079116384
resnet101,9,35,4,0,vgg19,9,22,4,0,bert,0,12,4,64,13578.5,13601.030612244898,163.13012547779354
resnet101,0,4,4,0,vgg19,0,22,4,0,bert,0,10,4,32,9607.0,9669.958762886597,257.0257284857378
resnet101,0,35,4,0,vgg19,14,22,4,0,bert,0,12,4,8,16743.0,17737.581632653062,1751.3397782401662
resnet101,3,35,4,0,vgg19,0,22,4,0,bert,0,12,4,8,15690.5,16638.70408163265,1962.8275689661443
resnet101,4,26,4,0,vgg19,0,22,4,0,bert,0,10,4,8,13277.0,12503.765306122448,1431.5253446117267
resnet101,8,9,4,0,vgg19,0,22,4,0,bert,0,5,4,8,5150.5,5282.061224489796,506.07323452297044
resnet101,0,35,4,0,vgg19,13,22,4,0,bert,0,11,4,8,16752.5,18184.01020408163,2264.5592331188955
resnet101,23,35,4,0,vgg19,5,22,4,0,bert,0,9,4,16,8871.0,8902.204081632653,161.06735561424222
resnet101,16,35,4,0,vgg19,0,22,4,0,bert,0,12,4,8,11639.5,11989.397959183674,1170.501120136471
resnet101,25,35,4,0,vgg19,5,8,4,0,bert,0,6,4,16,6047.5,6462.459183673469,1318.8241761196603
resnet101,0,35,4,0,vgg19,19,22,4,0,bert,0,12,4,64,16541.5,16556.744897959183,163.04658851073697
resnet101,0,13,4,0,vgg19,0,22,4,0,bert,0,11,4,64,10631.5,10701.081632653062,365.153467134847
resnet101,0,35,4,0,vgg19,5,16,4,0,bert,2,12,4,64,16617.5,16626.80612244898,156.31624526562868
resnet101,0,16,4,0,vgg19,0,3,4,0,bert,7,12,4,32,7951.0,8033.806122448979,444.4851104726719
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,1,4,8,16689.0,18039.918367346938,2362.8702783944327
resnet101,7,35,4,0,vgg19,0,22,4,0,bert,0,12,4,16,13612.0,13822.785714285714,699.1780195781504
resnet101,18,26,4,0,vgg19,0,22,4,0,bert,0,7,4,32,7166.5,7199.908163265306,219.69650154361574
resnet101,0,35,4,0,vgg19,0,9,4,0,bert,0,12,4,32,16672.5,16685.938775510203,193.09603280289036
resnet101,34,35,4,0,vgg19,13,22,4,0,bert,0,10,4,16,10116.0,10014.224489795919,348.9367678701665
resnet101,0,35,4,0,vgg19,8,22,4,0,bert,6,12,4,32,16646.0,17807.877551020407,2199.182562724141
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,3,12,4,32,16724.5,17093.34693877551,1352.9176038838402
resnet101,0,35,4,0,vgg19,15,22,4,0,bert,11,12,4,64,16487.5,16554.744897959183,174.16771832524603
resnet101,22,25,4,0,vgg19,0,7,4,0,bert,0,12,4,16,11297.5,11490.091836734693,833.3009242413718
resnet101,0,24,4,0,vgg19,0,22,4,0,bert,0,12,4,64,14697.5,14141.867346938776,1833.6475227003705
resnet101,0,6,4,0,vgg19,0,15,4,0,bert,0,12,4,8,11405.5,11540.857142857143,340.8575320318698
resnet101,0,35,4,0,vgg19,9,22,4,0,bert,10,12,4,8,18707.0,19349.591836734693,2015.322164131453
resnet101,11,35,4,0,vgg19,21,22,4,0,bert,0,12,4,16,12121.5,13064.132653061224,2167.8812596340586
resnet101,26,35,4,0,vgg19,0,22,4,0,bert,5,12,4,64,6936.5,7065.826530612245,645.359574278133
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,2,12,4,16,16662.0,16688.928571428572,203.42316656142572
resnet101,13,35,4,0,vgg19,0,21,4,0,bert,8,12,4,64,10537.5,10755.989795918367,739.9729930937491
resnet101,0,35,4,0,vgg19,13,21,4,0,bert,9,11,4,16,16517.5,16522.224489795917,226.6165749748044
resnet101,0,35,4,0,vgg19,17,22,4,0,bert,0,12,4,8,16886.5,18636.663265306124,2567.4481094606394
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,6,12,4,64,16879.5,17675.316326530614,1872.7467745453946
resnet101,7,35,4,0,vgg19,0,22,4,0,bert,0,1,4,16,13587.5,14836.795918367347,2051.3168043527735
resnet101,0,35,4,0,vgg19,20,22,4,0,bert,4,12,4,16,16882.5,18376.76530612245,2355.2287501062283
resnet101,10,35,4,0,vgg19,0,17,4,0,bert,7,12,4,8,12027.0,12035.020408163266,140.95121312520178
resnet101,0,35,4,0,vgg19,0,8,4,0,bert,7,10,4,64,16680.0,16696.163265306124,240.3215827601803
resnet101,19,35,4,0,vgg19,10,22,4,0,bert,0,12,4,32,11572.5,11641.295918367347,540.6119210367208
resnet101,14,21,4,0,vgg19,18,22,4,0,bert,0,12,4,8,11252.5,11377.204081632653,326.141854675378
resnet101,0,35,4,0,vgg19,0,16,4,0,bert,0,11,4,64,16818.0,18134.418367346938,1853.762621152182
resnet101,3,35,4,0,vgg19,0,22,4,0,bert,11,12,4,32,15336.0,15383.224489795919,362.04900250736284
resnet101,0,35,4,0,vgg19,7,22,4,0,bert,0,12,4,32,16704.5,17087.29591836735,1183.5090612862268
resnet101,3,14,4,0,vgg19,18,22,4,0,bert,0,12,4,16,11615.5,11754.887755102041,396.5659448636162
resnet101,28,32,4,0,vgg19,0,22,4,0,bert,0,8,4,8,7825.5,7864.173469387755,125.46493334875784
resnet101,0,35,4,0,vgg19,0,15,4,0,bert,0,10,4,64,16971.0,18332.020408163266,2129.268965188315
resnet101,0,22,4,0,vgg19,0,22,4,0,bert,0,7,4,32,10992.5,11394.34693877551,1145.5063500482365
resnet101,27,31,4,0,vgg19,0,22,4,0,bert,0,12,4,16,11393.0,11704.0,1032.3233455637426
resnet101,0,35,4,0,vgg19,4,22,4,0,bert,0,12,4,32,16761.0,17818.01020408163,1695.1370331393173
resnet101,21,35,4,0,vgg19,0,22,4,0,bert,0,12,4,8,11610.0,11651.887755102041,189.5180720827986
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,11,11,4,32,16493.5,16660.744897959183,815.3702090339649
resnet101,0,0,4,0,vgg19,0,22,4,0,bert,0,12,4,64,11281.0,11707.602040816326,1525.2706868484363
resnet101,0,35,4,0,vgg19,0,6,4,0,bert,0,6,4,16,16599.5,16957.61224489796,1259.3224419946175
resnet101,0,35,4,0,vgg19,17,22,4,0,bert,6,12,4,32,16555.0,16565.224489795917,211.21946853935083
resnet101,22,22,4,0,vgg19,17,17,4,0,bert,0,12,4,64,11766.5,11770.07142857143,740.9454281868675
resnet101,17,33,4,0,vgg19,1,22,4,0,bert,0,10,4,32,9848.0,10314.908163265307,1323.4767685426657
resnet101,0,21,4,0,vgg19,0,18,4,0,bert,0,12,4,8,11482.5,11726.80612244898,1003.5325529650121
resnet101,26,35,4,0,vgg19,0,22,4,0,bert,0,12,4,32,11491.5,11630.397959183674,635.5369855451647
resnet101,0,30,4,0,vgg19,21,22,4,0,bert,6,12,4,8,14847.0,16271.134020618556,2062.2877529222023
resnet101,0,35,4,0,vgg19,15,22,4,0,bert,11,11,4,8,16647.0,16660.367346938776,227.436575045597
resnet101,25,30,4,0,vgg19,0,22,4,0,bert,8,12,4,64,4252.5,4319.683673469388,263.22236261842187
resnet101,0,10,4,0,vgg19,0,22,4,0,bert,0,12,4,16,11607.0,11775.581632653062,825.3091928145919
resnet101,0,0,4,0,vgg19,0,11,4,0,bert,0,12,4,32,11124.0,11223.020408163266,772.9610701128728
resnet101,34,35,4,0,vgg19,0,10,4,0,bert,0,12,4,32,11233.5,11422.561224489797,882.8787915321537
resnet101,0,35,4,0,vgg19,15,22,4,0,bert,4,12,4,16,16699.5,17813.15306122449,2047.6708787284808
resnet101,0,35,4,0,vgg19,0,6,4,0,bert,6,7,4,64,16372.0,16412.59793814433,217.33382844242053
resnet101,10,16,4,0,vgg19,0,22,4,0,bert,8,12,4,8,4149.5,4300.091836734694,510.3341659675249
resnet101,9,35,4,0,vgg19,0,22,4,0,bert,9,12,4,8,12299.5,12334.795918367347,141.41579734401074
resnet101,0,2,4,0,vgg19,0,22,4,0,bert,5,6,4,8,3313.5,3383.7551020408164,386.2584273230175
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,1,4,32,17590.5,18042.183673469386,1346.6921177988709
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,7,11,4,8,16879.5,17849.367346938776,2089.72702732431
resnet101,0,21,4,0,vgg19,0,22,4,0,bert,0,12,4,64,11422.5,11576.836734693878,664.9119274788379
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,4,4,32,16579.0,16601.35714285714,220.3315799018398
resnet101,0,35,4,0,vgg19,18,19,4,0,bert,0,7,4,32,16579.5,16571.54081632653,141.3847817033106
resnet101,0,24,4,0,vgg19,10,22,4,0,bert,7,10,4,32,11701.5,11890.84693877551,692.9659318427641
resnet101,0,35,4,0,vgg19,0,17,4,0,bert,9,9,4,64,16440.0,16467.418367346938,206.12448801779897
resnet101,0,31,4,0,vgg19,0,22,4,0,bert,0,12,4,8,15091.0,15102.612244897959,161.40275600491103
resnet101,0,35,4,0,vgg19,1,22,4,0,bert,0,12,4,8,16597.0,16632.316326530614,139.2738161173642
resnet101,23,35,4,0,vgg19,0,22,4,0,bert,3,9,4,8,6126.0,6793.65306122449,1365.0071473389976
resnet101,0,35,4,0,vgg19,0,1,4,0,bert,0,6,4,16,16764.0,16791.561224489797,309.5457852892483
resnet101,0,35,4,0,vgg19,10,22,4,0,bert,0,12,4,64,16842.0,16952.755102040817,498.46014028562104
resnet101,19,35,4,0,vgg19,0,16,4,0,bert,0,12,4,32,11508.0,11620.510204081633,550.6575335756625
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,6,12,4,32,16865.0,16906.448979591838,289.3993118212831
resnet101,6,24,4,0,vgg19,0,22,4,0,bert,0,12,4,64,11447.0,11496.0,290.0985054376235
resnet101,0,35,4,0,vgg19,11,12,4,0,bert,0,2,4,32,16622.5,16629.26530612245,181.52565181186546
resnet101,3,35,4,0,vgg19,0,22,4,0,bert,0,12,4,32,15674.5,15710.979591836734,178.85166465776553
resnet101,0,11,4,0,vgg19,7,22,4,0,bert,4,12,4,64,7725.5,7760.377551020408,140.05389016055406
resnet101,27,35,4,0,vgg19,0,21,4,0,bert,2,12,4,32,9683.0,9738.051020408164,271.7665704708535
resnet101,0,35,4,0,vgg19,2,22,4,0,bert,0,12,4,16,16966.5,18177.132653061224,2097.608461537417
resnet101,0,15,4,0,vgg19,20,22,4,0,bert,0,4,4,32,7495.0,7697.183673469388,562.2630901905151
resnet101,18,35,4,0,vgg19,18,22,4,0,bert,0,12,4,32,11331.0,11401.408163265307,242.9973896195853
resnet101,20,35,4,0,vgg19,0,22,4,0,bert,0,12,4,16,11471.5,11591.744897959185,584.5088521042729
resnet101,29,35,4,0,vgg19,0,20,4,0,bert,0,12,4,32,11622.0,11770.714285714286,409.7256673055516
resnet101,0,35,4,0,vgg19,0,10,4,0,bert,0,12,8,64,16911.0,18061.836734693876,1737.7284415609206
resnet101,0,28,4,0,vgg19,1,22,4,0,bert,0,10,8,64,13882.5,13885.326530612245,102.74962391412419
resnet101,0,35,4,0,vgg19,0,12,4,0,bert,0,8,8,64,16805.5,17131.79591836735,1111.7120090220076
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,12,8,32,16926.5,17575.520408163266,1380.449026545214
resnet101,0,35,4,0,vgg19,0,2,4,0,bert,0,12,8,32,16647.0,17245.418367346938,1386.196793193001
resnet101,0,35,4,0,vgg19,0,15,4,0,bert,0,6,8,32,16508.0,16514.326530612245,181.37135067906127
resnet101,0,20,4,0,vgg19,0,20,4,0,bert,0,12,8,64,11338.0,11627.683673469388,1010.2403593259356
resnet101,17,31,4,0,vgg19,0,8,4,0,bert,0,12,8,32,11159.5,11216.836734693878,271.99304815086543
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,0,8,8,16283.0,16301.469387755102,134.78646786689427
resnet101,28,35,4,0,vgg19,0,19,4,0,bert,6,6,8,8,3504.0,3502.8762886597938,56.16016450249771
resnet101,0,24,4,0,vgg19,4,22,4,0,bert,0,12,8,32,11750.0,11922.948979591836,696.268529192478
resnet101,22,35,4,0,vgg19,0,18,4,0,bert,0,0,8,8,6371.0,6714.2959183673465,1040.8628701578016
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,7,8,32,16683.0,16849.775510204083,745.1970774890418
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,10,8,32,16793.5,17916.326530612245,2634.507922823269
resnet101,21,35,4,0,vgg19,12,13,4,0,bert,0,12,8,16,11334.0,11535.357142857143,954.7007250912695
resnet101,0,33,4,0,vgg19,0,22,4,0,bert,0,4,8,32,16183.0,16197.295918367347,158.7524198230276
resnet101,13,35,4,0,vgg19,17,19,4,0,bert,0,12,8,8,11320.0,11780.295918367347,1318.7575724451024
resnet101,0,35,4,0,vgg19,0,18,4,0,bert,0,12,8,8,16722.0,16749.17525773196,142.00813177741955
resnet101,10,35,4,0,vgg19,4,22,4,0,bert,0,12,8,64,12111.0,12177.265306122448,461.81619170269886
resnet101,8,15,4,0,vgg19,0,22,4,0,bert,0,9,8,64,8667.5,8682.19387755102,139.72112590349428
resnet101,12,35,4,0,vgg19,0,22,4,0,bert,10,12,8,64,11028.0,11775.367346938776,1187.1218357065666
resnet101,0,35,4,0,vgg19,15,22,4,0,bert,2,12,8,8,16618.0,16673.816326530614,463.52657381363105
resnet101,0,0,4,0,vgg19,0,22,4,0,bert,0,12,8,8,11689.5,11765.132653061224,794.0856330442247
resnet101,5,19,4,0,vgg19,13,22,4,0,bert,0,4,8,32,7218.5,7626.255102040816,678.0140313884982
resnet101,16,35,4,0,vgg19,0,22,4,0,bert,0,9,8,8,10902.0,11073.632653061224,949.3014444333082
resnet101,9,34,4,0,vgg19,6,22,4,0,bert,0,4,8,8,12296.5,12581.979591836734,868.2706948777592
resnet101,0,20,4,0,vgg19,5,22,4,0,bert,9,12,8,32,9923.0,10052.357142857143,603.400537937839
resnet101,12,35,4,0,vgg19,0,5,4,0,bert,0,6,8,8,11036.5,11285.591836734693,863.8318033177276
resnet101,0,0,4,0,vgg19,0,22,4,0,bert,1,12,8,32,10929.0,10838.857142857143,370.3171007421084
resnet101,8,35,4,0,vgg19,0,22,4,0,bert,7,12,8,32,12994.0,13561.081632653062,1156.3580731486722
resnet101,13,35,4,0,vgg19,0,22,4,0,bert,0,12,8,32,11359.0,11476.265306122448,392.87990975641964
resnet101,31,31,4,0,vgg19,0,22,4,0,bert,0,12,8,32,11226.5,11394.122448979591,427.65099410775304
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,12,8,8,16977.5,17015.54081632653,233.6655192034968
resnet101,0,22,4,0,vgg19,0,14,4,0,bert,3,12,8,8,10953.0,11007.469387755102,371.997372277356
resnet101,0,35,4,0,vgg19,0,0,4,0,bert,8,11,8,32,16462.5,16515.11224489796,179.7663382857723
resnet101,16,35,4,0,vgg19,7,22,4,0,bert,0,12,8,16,11540.5,11576.622448979591,180.4888212551795
resnet101,15,35,4,0,vgg19,9,22,4,0,bert,0,12,8,8,11494.5,11567.224489795919,286.32636333216925
resnet101,0,33,4,0,vgg19,0,15,4,0,bert,0,12,8,8,16205.0,16259.734693877552,355.5615435410788
resnet101,26,35,4,0,vgg19,3,22,4,0,bert,0,8,8,8,7999.5,8141.183673469388,709.0095037925361
resnet101,7,26,4,0,vgg19,0,13,4,0,bert,7,12,8,32,9578.0,9741.663265306122,599.0175450375449
resnet101,0,35,4,0,vgg19,0,12,4,0,bert,0,12,8,64,16658.0,16845.448979591838,812.5673237093547
resnet101,0,35,4,0,vgg19,19,22,4,0,bert,4,5,8,64,16358.0,16401.071428571428,322.6141705834145
resnet101,0,19,4,0,vgg19,3,22,4,0,bert,7,9,8,16,9398.5,9692.938775510203,946.7689287333142
resnet101,24,35,4,0,vgg19,0,22,4,0,bert,8,9,8,64,5475.5,5711.642857142857,523.1640834033481
resnet101,0,35,4,0,vgg19,9,22,4,0,bert,8,12,8,64,16609.5,16646.877551020407,197.87030721064528
resnet101,20,35,4,0,vgg19,0,22,4,0,bert,0,12,8,16,11638.5,11704.877551020409,337.0086677655407
resnet101,0,35,4,0,vgg19,13,22,4,0,bert,0,12,8,64,16686.0,16717.51020408163,171.34487509816958
resnet101,21,31,4,0,vgg19,0,6,4,0,bert,0,12,8,64,11126.5,11290.683673469388,809.1788808180895
resnet101,12,35,4,0,vgg19,0,22,4,0,bert,8,12,8,64,11672.0,12325.714285714286,1292.2059922979047
resnet101,17,35,4,0,vgg19,0,2,4,0,bert,0,12,8,64,11243.5,11324.785714285714,392.7442240316261
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,4,8,16,16524.0,16584.23469387755,204.43609854468363
resnet101,0,5,4,0,vgg19,0,22,4,0,bert,6,6,8,32,3973.0,4202.826530612245,843.4231879608268
resnet101,0,29,4,0,vgg19,0,22,4,0,bert,1,7,8,16,13973.0,13995.989795918367,136.74701018243834
resnet101,0,1,4,0,vgg19,0,22,4,0,bert,5,8,8,8,3756.0,3722.918367346939,175.5662369027473
resnet101,0,3,4,0,vgg19,0,22,4,0,bert,0,12,8,16,11327.0,11482.42857142857,395.63101238298253
resnet101,0,35,4,0,vgg19,17,22,4,0,bert,0,12,8,8,17390.5,18542.20408163265,1918.2556593627496
resnet101,0,35,4,0,vgg19,0,10,4,0,bert,0,12,8,32,16721.5,16749.714285714286,231.2388110916981
resnet101,22,29,4,0,vgg19,0,18,4,0,bert,0,12,8,8,11512.5,11582.979591836734,440.32830932347537
resnet101,0,35,4,0,vgg19,0,22,4,0,bert,0,12,8,16,18558.5,19149.54081632653,1668.677089171498
resnet101,0,35,4,0,vgg19,17,22,4,0,bert,1,12,8,16,16855.5,17044.367346938776,895.1310973163413
resnet101,0,35,4,0,vgg19,11,14,4,0,bert,0,12,8,8,16667.5,16751.19387755102,374.95890001066715
resnet101,0,35,4,0,vgg19,0,21,4,0,bert,0,12,8,64,16785.0,17648.081632653062,1732.4572655651796
resnet101,11,29,4,0,vgg19,0,22,4,0,bert,0,5,8,8,8882.0,8895.683673469388,118.9251691438502
resnet101,15,35,4,0,vgg19,1,22,4,0,bert,0,12,8,32,11487.5,11604.591836734693,424.88062757492617
resnet101,0,22,4,0,vgg19,0,22,4,0,bert,0,12,8,32,11450.0,11621.438775510203,667.4600510299845
resnet101,4,35,4,0,vgg19,0,22,4,0,bert,0,11,8,32,15229.0,15784.112244897959,888.5660872904815
resnet101,8,35,4,0,vgg19,0,16,4,0,bert,11,12,8,8,13116.0,13715.010204081633,1523.568531876544
resnet101,0,20,4,0,vgg19,0,6,4,0,bert,0,12,8,32,11318.0,11449.826530612245,699.7802574264879
