model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,18,27,1,0,inception_v3,5,9,1,0,7361.5,7609.244897959184,854.853992321645
resnet101,0,28,1,0,inception_v3,1,11,1,0,17440.0,18019.275510204083,1658.1263878159828
resnet101,11,20,1,0,inception_v3,2,13,1,0,18127.0,18327.163265306124,698.8313231691886
resnet101,7,20,1,0,inception_v3,9,13,1,0,8482.5,8981.642857142857,1400.7817879123568
resnet101,8,34,1,0,inception_v3,5,9,1,0,16528.5,16706.714285714286,602.4278261454111
resnet101,15,23,1,0,inception_v3,5,9,1,0,7340.0,7468.551020408163,521.2314328401458
resnet101,29,33,1,0,inception_v3,9,13,1,0,7346.0,7363.632653061224,99.96533968260812
resnet101,20,29,1,0,inception_v3,2,6,1,0,5954.0,6341.591836734694,1046.6132146871885
resnet101,23,27,1,0,inception_v3,9,13,1,0,7271.0,7304.765306122449,201.38478759302023
resnet101,20,32,1,0,inception_v3,4,13,1,0,15449.0,15562.785714285714,475.9643326115596
resnet101,12,22,1,0,inception_v3,5,11,1,0,10525.5,10644.908163265307,512.2638447792846
resnet101,26,30,1,0,inception_v3,3,12,1,0,14963.0,15149.357142857143,647.0867880157111
resnet101,0,11,1,0,inception_v3,6,12,1,0,11492.0,11743.724489795919,768.7987685624288
resnet101,0,19,1,0,inception_v3,9,13,1,0,11877.5,12102.326530612245,739.7137170376642
resnet101,5,11,1,0,inception_v3,0,5,1,0,5578.5,5627.826530612245,219.26803211679425
resnet101,30,34,1,0,inception_v3,8,12,1,0,7441.5,7474.397959183673,175.21699315338284
resnet101,1,25,1,0,inception_v3,1,7,1,0,15286.5,15538.520408163266,803.4873127986557
resnet101,30,34,1,0,inception_v3,7,13,1,0,11285.0,11439.520408163266,610.0220509495796
resnet101,12,23,1,0,inception_v3,4,9,1,0,8647.5,8794.887755102041,585.2731593662504
resnet101,9,13,1,0,inception_v3,6,10,1,0,8499.5,8511.57142857143,89.11366280183518
resnet101,26,33,1,0,inception_v3,7,11,1,0,7707.5,7795.632653061224,519.277154336112
