model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,17,21,1,0,vgg19,16,22,1,0,1953.0,1978.234693877551,211.5112194168243
vgg19,2,19,1,0,vgg19,4,20,1,0,3110.5,3310.1530612244896,777.7301923433766
vgg19,5,19,1,0,vgg19,11,18,1,0,2676.0,2770.908163265306,459.5489600336998
vgg19,15,20,1,0,vgg19,5,16,1,0,2004.0,2046.9795918367347,213.69093548870404
vgg19,16,20,1,0,vgg19,11,15,1,0,1278.0,1302.4591836734694,58.52370326826191
vgg19,12,19,1,0,vgg19,15,21,1,0,1688.0,1739.9795918367347,241.00762032121438
vgg19,18,22,1,0,vgg19,8,22,1,0,3117.0,3275.3061224489797,547.7716902655642
vgg19,17,21,1,0,vgg19,5,16,1,0,2037.0,2055.795918367347,241.82612910526058
vgg19,4,10,1,0,vgg19,11,19,1,0,1815.0,1842.795918367347,108.38724595348427
vgg19,15,22,1,0,vgg19,14,20,1,0,1864.5,1914.2857142857142,327.7196101199055
vgg19,1,7,1,0,vgg19,18,22,1,0,1567.5,1594.7755102040817,76.91720046114854
vgg19,5,19,1,0,vgg19,16,21,1,0,2607.0,2651.7755102040815,165.98896758349204
vgg19,11,15,1,0,vgg19,8,15,1,0,1671.5,1807.0510204081634,383.95097934472716
vgg19,0,12,1,0,vgg19,3,22,1,0,3858.0,4182.173469387755,941.1778337839936
vgg19,11,16,1,0,vgg19,10,20,1,0,2132.0,2161.0408163265306,180.71174014962347
vgg19,2,21,1,0,vgg19,9,13,1,0,3245.5,3309.387755102041,316.73956444813956
vgg19,6,11,1,0,vgg19,8,19,1,0,2282.0,2448.734693877551,654.6154432888467
vgg19,9,13,1,0,vgg19,9,18,1,0,1883.0,1903.8469387755101,197.0630455443139
vgg19,18,22,1,0,vgg19,1,15,1,0,2621.5,2848.295918367347,631.3662252540149
vgg19,18,22,1,0,vgg19,13,19,1,0,1602.5,1656.6224489795918,273.3065302843006
vgg19,4,19,1,0,vgg19,9,20,1,0,2854.5,2930.091836734694,368.46133701127536
vgg19,12,19,1,0,vgg19,14,18,1,0,1647.5,1675.8163265306123,81.51253151920193
vgg19,9,14,1,0,vgg19,5,22,1,0,3525.5,3660.561224489796,715.4002314435752
vgg19,13,21,1,0,vgg19,0,13,1,0,2278.5,2320.408163265306,216.36910247257967
vgg19,2,6,1,0,vgg19,16,20,1,0,1353.5,1437.7551020408164,326.82714214293173
vgg19,12,17,1,0,vgg19,17,21,1,0,1285.0,1336.765306122449,272.5288526578952
vgg19,14,20,1,0,vgg19,0,7,1,0,1785.0,1834.0618556701031,315.7294879733883
vgg19,4,16,1,0,vgg19,4,17,1,0,2402.5,2475.112244897959,302.20583209478815
vgg19,13,21,1,0,vgg19,4,22,1,0,3710.0,3867.8571428571427,675.3337799086569
vgg19,4,11,1,0,vgg19,14,20,1,0,1538.0,1671.6938775510205,645.0712570694881
vgg19,6,12,1,0,vgg19,2,9,1,0,1379.0,1396.7448979591836,88.46771707105987
vgg19,5,18,1,0,vgg19,5,16,1,0,2463.5,2523.561224489796,300.13252400539255
vgg19,11,19,1,0,vgg19,10,19,1,0,1931.5,1983.2857142857142,267.23684366539896
vgg19,6,18,1,0,vgg19,1,11,1,0,2396.0,2456.1326530612246,328.1789157921518
vgg19,12,21,1,0,vgg19,9,21,1,0,2266.0,2328.0408163265306,158.93914368478264
vgg19,14,21,1,0,vgg19,3,8,1,0,1625.0,1653.7448979591836,249.48360181785495
vgg19,18,22,1,0,vgg19,4,14,1,0,1999.0,2021.8979591836735,114.82822039863153
vgg19,9,21,1,0,vgg19,6,13,1,0,2313.0,2349.704081632653,287.99536593436153
vgg19,14,19,1,0,vgg19,10,20,1,0,2116.5,2160.9285714285716,266.73483928762647
vgg19,3,21,1,0,vgg19,3,14,1,0,3191.0,3264.316326530612,342.07152841148724
vgg19,6,20,1,0,vgg19,4,17,1,0,2888.5,2944.1530612244896,353.0700731756539
vgg19,9,17,1,0,vgg19,8,16,1,0,1703.0,1756.3979591836735,265.9681099418484
vgg19,13,20,1,0,vgg19,5,15,1,0,2003.0,2042.9897959183672,216.21174876504745
vgg19,6,12,1,0,vgg19,13,19,1,0,1476.5,1564.6122448979593,471.46602952166086
vgg19,15,19,1,0,vgg19,9,22,1,0,2940.5,3011.4489795918366,231.38187899559077
vgg19,0,4,1,0,vgg19,16,22,1,0,1955.5,2024.1020408163265,283.25241104566436
vgg19,17,21,1,0,vgg19,6,18,1,0,2554.0,2589.5204081632655,244.261829642377
vgg19,8,19,1,0,vgg19,5,20,1,0,2969.5,3013.408163265306,474.2345247060329
vgg19,18,22,1,0,vgg19,17,21,1,0,1375.0,1404.9183673469388,226.90192403774003
vgg19,0,6,1,0,vgg19,10,22,1,0,2751.0,2910.908163265306,645.6129042841841
vgg19,4,12,1,0,vgg19,16,20,1,0,1592.5,1663.704081632653,320.9055493692705
vgg19,11,15,1,0,vgg19,12,19,1,0,1608.5,1652.642857142857,114.40585203385287
vgg19,4,11,1,0,vgg19,13,19,1,0,1461.5,1526.8469387755101,245.92853417039743
vgg19,2,8,1,0,vgg19,0,22,1,0,4183.0,4461.581632653061,875.9684078203821
