model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,17,4,0,resnet152,0,52,32,0,vgg19,0,22,8,0,34731.0,34748.95918367347,459.4381866079694
resnet101,0,35,4,0,resnet152,0,34,32,0,vgg19,0,11,8,0,27267.0,27492.836734693876,595.1275921140442
resnet101,32,35,4,0,resnet152,0,52,32,0,vgg19,15,22,8,0,27058.5,27080.20408163265,291.67639879838293
resnet101,0,35,4,0,resnet152,43,52,32,0,vgg19,2,5,8,0,16728.5,17549.979591836734,1721.3183958790628
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,7,22,8,0,31016.5,31720.714285714286,1954.193183899688
resnet101,14,14,4,0,resnet152,49,50,32,0,vgg19,0,22,8,0,7892.5,7873.448979591837,215.64829276492813
resnet101,0,22,4,0,resnet152,35,52,32,0,vgg19,0,2,8,0,13112.5,12510.30612244898,2103.934067253599
resnet101,0,2,4,0,resnet152,0,52,32,0,vgg19,0,22,8,0,34986.0,34904.102040816324,617.0724247142906
resnet101,0,35,4,0,resnet152,0,0,32,0,vgg19,0,22,8,0,16999.0,18592.11224489796,2300.082358253291
resnet101,0,25,4,0,resnet152,46,52,32,0,vgg19,0,22,8,0,12533.5,13641.540816326531,1884.3015604682303
resnet101,0,35,4,0,resnet152,0,39,32,0,vgg19,0,15,8,0,29350.0,29320.918367346938,298.7951203556625
resnet101,0,35,4,0,resnet152,0,25,32,0,vgg19,11,11,8,0,19300.5,19722.122448979593,1142.2074248282481
resnet101,6,35,4,0,resnet152,0,52,32,0,vgg19,0,22,8,0,33941.5,33861.63265306123,292.54789901739485
resnet101,0,35,4,0,resnet152,17,52,32,0,vgg19,0,22,8,0,22322.0,22674.19387755102,1104.5781784045046
resnet101,0,35,4,0,resnet152,5,13,32,0,vgg19,10,22,8,0,16966.5,16974.469387755104,185.26766098201708
resnet101,8,35,4,0,resnet152,0,52,32,0,vgg19,0,22,8,0,35559.5,35594.80612244898,715.0823794153166
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,19,8,0,36274.0,36355.489795918365,881.0291088903948
resnet101,11,35,4,0,resnet152,31,48,32,0,vgg19,0,22,8,0,14461.0,14518.836734693878,457.6374042324371
resnet101,16,35,4,0,resnet152,0,52,32,0,vgg19,0,3,8,0,29916.0,29842.845360824744,213.8233850734088
resnet101,33,33,4,0,resnet152,0,52,32,0,vgg19,14,22,8,0,27746.5,27985.755102040817,1150.456591356848
resnet101,0,35,4,0,resnet152,38,43,32,0,vgg19,0,0,8,0,16940.0,17216.316326530614,1081.6737181750268
resnet101,0,35,4,0,resnet152,5,34,32,0,vgg19,20,22,8,0,17195.5,17410.20408163265,883.6644016125227
resnet101,2,6,4,0,resnet152,0,52,32,0,vgg19,5,20,8,0,30689.0,30710.65306122449,325.65566834827797
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,16,22,8,0,30250.5,30221.561224489797,207.36879630294737
resnet101,28,35,4,0,resnet152,0,52,32,0,vgg19,6,18,8,0,30281.0,30335.54081632653,560.3112139671067
resnet101,5,35,4,0,resnet152,46,47,32,0,vgg19,0,9,8,0,14556.5,15579.19387755102,1849.8595901386198
resnet101,20,35,4,0,resnet152,0,52,32,0,vgg19,0,22,8,0,33286.5,33338.704081632655,357.45469840514295
resnet101,0,35,4,0,resnet152,0,7,32,0,vgg19,0,22,8,0,19732.5,19659.897959183672,715.5220227902673
resnet101,0,19,4,0,resnet152,30,52,32,0,vgg19,10,20,8,0,11457.5,11912.520408163266,702.5292967903994
resnet101,18,27,4,0,resnet152,0,52,32,0,vgg19,1,22,8,0,32126.0,32125.19387755102,368.96663911367676
resnet101,17,35,4,0,resnet152,0,0,32,0,vgg19,19,19,8,0,8789.0,9305.5,1120.135307515506
resnet101,0,0,4,0,resnet152,0,52,32,0,vgg19,0,7,8,0,29848.0,29063.938775510203,1537.313385497945
resnet101,32,35,4,0,resnet152,0,38,32,0,vgg19,2,22,8,0,26966.5,27129.479591836734,883.9359246977475
resnet101,9,35,4,0,resnet152,0,52,32,0,vgg19,2,22,8,0,33771.5,33709.051020408166,439.89742246900823
resnet101,3,35,4,0,resnet152,0,52,32,0,vgg19,20,22,8,0,29395.0,29386.397959183672,214.2306948317163
resnet101,0,31,4,0,resnet152,0,44,32,0,vgg19,0,22,8,0,33873.5,33793.92857142857,418.0556366156572
resnet101,0,35,4,0,resnet152,11,52,32,0,vgg19,0,22,8,0,25934.5,26160.826530612245,727.1495232014148
resnet101,27,35,4,0,resnet152,0,52,32,0,vgg19,0,22,8,0,34326.5,34352.23469387755,504.32720996858995
resnet101,0,35,4,0,resnet152,45,52,32,0,vgg19,0,22,8,0,17012.5,17687.48979591837,1680.6324686836904
resnet101,21,34,4,0,resnet152,0,52,32,0,vgg19,0,22,8,0,34685.5,34723.95918367347,818.6468042878823
resnet101,27,35,4,0,resnet152,0,52,32,0,vgg19,0,15,8,0,33465.5,33472.26530612245,484.9552167630766
resnet101,0,35,4,0,resnet152,39,52,32,0,vgg19,0,17,8,0,17058.5,17072.64285714286,155.56790301659143
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,3,22,8,0,34674.0,34756.744897959186,771.993144085351
resnet101,0,9,4,0,resnet152,48,52,32,0,vgg19,11,21,8,0,4701.0,4710.010204081633,78.48430167977818
resnet101,4,35,4,0,resnet152,0,24,32,0,vgg19,12,22,8,0,19908.5,19896.438775510203,264.35153876510765
resnet101,16,22,4,0,resnet152,0,52,32,0,vgg19,0,7,8,0,30358.5,30430.23469387755,438.1819303696323
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,4,8,0,31867.0,31901.591836734693,190.26634590053146
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,11,22,8,0,31736.5,31778.183673469386,232.94583529744418
resnet101,14,35,4,0,resnet152,6,52,32,0,vgg19,0,13,16,0,31766.5,31647.785714285714,497.00201720117883
resnet101,0,0,4,0,resnet152,41,52,32,0,vgg19,4,19,16,0,11908.5,11840.581632653062,329.8178199499204
resnet101,0,35,4,0,resnet152,4,52,32,0,vgg19,0,22,16,0,38965.0,38618.26530612245,1062.1919630402763
resnet101,0,30,4,0,resnet152,0,52,32,0,vgg19,14,22,16,0,31049.5,31076.602040816328,324.04288390285626
resnet101,0,35,4,0,resnet152,25,52,32,0,vgg19,4,22,16,0,19927.5,20158.030612244896,825.1835473505229
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,43291.0,43296.602040816324,1075.196306136944
resnet101,0,35,4,0,resnet152,30,37,32,0,vgg19,0,3,16,0,17263.0,18618.418367346938,2166.1420088534787
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,13,21,16,0,31000.0,31044.091836734693,411.611890874002
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,9,22,16,0,33181.0,33200.795918367345,308.7169616854893
resnet101,0,28,4,0,resnet152,43,52,32,0,vgg19,0,22,16,0,19910.5,19784.897959183672,598.5689309493736
resnet101,0,35,4,0,resnet152,0,5,32,0,vgg19,8,22,16,0,16859.0,16871.29591836735,134.21846410158795
resnet101,30,35,4,0,resnet152,0,52,32,0,vgg19,15,22,16,0,27450.0,28785.29591836735,2348.596051353302
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,16,22,16,0,29843.5,29800.5,290.96294209653126
resnet101,0,35,4,0,resnet152,8,52,32,0,vgg19,0,22,16,0,33446.5,33397.397959183676,379.5095852570229
resnet101,0,7,4,0,resnet152,23,38,32,0,vgg19,0,22,16,0,19949.0,19901.377551020407,406.19756214931095
resnet101,14,35,4,0,resnet152,0,6,32,0,vgg19,8,22,16,0,14069.0,14228.448979591836,877.8481938687069
resnet101,0,35,4,0,resnet152,0,10,32,0,vgg19,0,22,16,0,26838.0,26897.785714285714,1305.4535238993476
resnet101,0,11,4,0,resnet152,0,1,32,0,vgg19,0,22,16,0,16654.0,16678.35714285714,471.95743603483083
resnet101,27,35,4,0,resnet152,0,22,32,0,vgg19,0,22,16,0,30245.0,30142.663265306124,482.6690661582452
resnet101,0,3,4,0,resnet152,0,39,32,0,vgg19,0,22,16,0,36698.5,36552.0,495.6679064347295
resnet101,13,34,4,0,resnet152,23,52,32,0,vgg19,0,13,16,0,21976.0,22586.336734693876,1301.2874389828883
resnet101,33,35,4,0,resnet152,47,52,32,0,vgg19,0,22,16,0,15799.5,15642.979591836734,674.8462104411435
resnet101,0,35,4,0,resnet152,12,43,32,0,vgg19,0,8,16,0,23798.5,23877.163265306124,1063.7049488661783
resnet101,0,35,4,0,resnet152,0,19,32,0,vgg19,0,22,16,0,33452.0,33205.87755102041,672.9600052601319
resnet101,31,35,4,0,resnet152,0,38,32,0,vgg19,0,22,16,0,37179.5,37159.93877551021,652.1766665672938
resnet101,0,35,4,0,resnet152,30,52,32,0,vgg19,9,22,16,0,17191.0,18321.969387755104,2258.069784600138
resnet101,0,5,4,0,resnet152,41,52,32,0,vgg19,0,19,16,0,17564.0,17441.14285714286,843.3562565785612
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,13,22,16,0,31676.0,31727.54081632653,305.6301676118306
resnet101,0,35,4,0,resnet152,50,52,32,0,vgg19,0,5,16,0,16802.0,17730.19387755102,1941.5969214202617
resnet101,0,35,4,0,resnet152,11,52,32,0,vgg19,0,12,16,0,29582.0,29469.020408163266,871.3332498169505
resnet101,30,34,4,0,resnet152,0,38,32,0,vgg19,0,22,16,0,36577.5,36468.37755102041,757.499963161663
resnet101,18,32,4,0,resnet152,0,52,32,0,vgg19,10,22,16,0,31817.0,31861.091836734693,422.73369546358595
resnet101,20,32,4,0,resnet152,0,52,32,0,vgg19,0,5,16,0,33957.5,33827.244897959186,418.0788925946308
resnet101,5,35,4,0,resnet152,0,52,32,0,vgg19,15,22,16,0,30206.5,30427.418367346938,870.1936908887817
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,1,16,0,31175.0,31222.071428571428,469.7830426301668
resnet101,31,35,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,40011.0,40226.448979591834,561.1596251940604
resnet101,13,33,4,0,resnet152,47,52,32,0,vgg19,0,14,16,0,15236.0,15237.408163265307,506.94647780799556
resnet101,0,33,4,0,resnet152,0,5,32,0,vgg19,0,22,16,0,24506.5,24595.183673469386,1770.4005735295761
resnet101,29,34,4,0,resnet152,0,52,32,0,vgg19,2,22,16,0,37968.0,37932.836734693876,1160.707962126753
resnet101,5,27,4,0,resnet152,0,52,32,0,vgg19,0,2,16,0,31881.5,31853.663265306124,173.90068382337006
resnet101,0,35,4,0,resnet152,7,52,32,0,vgg19,11,11,16,0,21675.5,21739.64285714286,344.7449589692269
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,7,7,16,0,29783.0,29805.979591836734,380.43063621541046
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,11,16,0,40276.5,40302.11224489796,233.8555669138391
resnet101,0,35,4,0,resnet152,0,42,32,0,vgg19,16,16,16,0,26177.0,26192.122448979593,340.5268207035861
resnet101,7,19,4,0,resnet152,28,52,32,0,vgg19,0,22,16,0,22942.0,23050.581632653062,1446.624684577858
resnet101,33,35,4,0,resnet152,32,52,32,0,vgg19,0,22,16,0,19925.0,20008.520408163266,448.4173809551661
resnet101,0,35,4,0,resnet152,0,7,32,0,vgg19,14,19,16,0,16910.5,17908.85714285714,1944.6655344342187
resnet101,0,35,4,0,resnet152,42,42,32,0,vgg19,4,22,16,0,16907.0,17386.79591836735,1388.0850409105585
resnet101,0,35,4,0,resnet152,0,24,32,0,vgg19,0,2,16,0,22309.0,22231.122448979593,564.9791086133298
resnet101,15,35,4,0,resnet152,8,48,32,0,vgg19,0,22,16,0,30730.5,30555.224489795917,682.3843780452846
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,12,22,16,0,32076.5,32224.428571428572,1037.1834801174628
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,10,16,0,38554.5,38357.857142857145,1000.5989226866241
resnet101,0,35,4,0,resnet152,45,47,32,0,vgg19,0,16,16,0,17080.0,18451.622448979593,2227.5937164614406
resnet101,0,8,4,0,resnet152,6,52,32,0,vgg19,10,13,16,0,27348.5,25527.76530612245,3081.7855141334653
resnet101,26,30,4,0,resnet152,0,52,32,0,vgg19,4,22,16,0,34517.5,34458.897959183676,557.3193949209185
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,20,22,16,0,29081.0,29147.132653061224,401.88668922296233
resnet101,0,35,4,0,resnet152,5,52,32,0,vgg19,0,22,16,0,35460.0,35403.295918367345,776.8463484930684
resnet101,15,35,4,0,resnet152,20,52,32,0,vgg19,0,5,16,0,18718.5,18842.367346938776,1022.7434033704932
resnet101,0,35,4,0,resnet152,3,52,32,0,vgg19,8,22,16,0,30058.5,30062.724489795917,323.6455853405913
resnet101,0,1,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,39758.0,39600.795918367345,760.2006308646513
resnet101,0,1,4,0,resnet152,4,52,32,0,vgg19,0,7,16,0,27657.0,27732.173469387755,648.4237564028289
resnet101,18,35,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,40327.0,40317.051020408166,491.9351494602403
resnet101,0,35,4,0,resnet152,0,0,32,0,vgg19,0,22,16,0,17107.5,17453.65306122449,1186.6251157580357
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,18,16,0,44041.5,43555.45918367347,2295.4823607996186
resnet101,0,35,4,0,resnet152,2,52,32,0,vgg19,6,20,16,0,35234.5,35248.69387755102,969.2806969884175
resnet101,0,35,4,0,resnet152,19,52,32,0,vgg19,15,22,16,0,16965.5,18052.714285714286,1908.4805955716367
resnet101,0,6,4,0,resnet152,0,52,32,0,vgg19,0,9,16,0,36149.5,36088.76530612245,768.7015662661345
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,3,16,0,33154.0,33117.704081632655,194.74479423414496
resnet101,34,35,4,0,resnet152,0,52,32,0,vgg19,18,22,16,0,27259.5,28114.84693877551,2274.5319471515622
resnet101,0,35,4,0,resnet152,29,52,32,0,vgg19,11,22,16,0,16864.0,16882.979591836734,126.83590391636898
resnet101,31,35,4,0,resnet152,28,52,32,0,vgg19,0,22,16,0,21198.5,21811.54081632653,2072.468065130821
resnet101,0,16,4,0,resnet152,1,13,32,0,vgg19,1,22,16,0,25960.5,26109.38775510204,724.9657646055174
resnet101,0,35,4,0,resnet152,0,34,32,0,vgg19,7,22,16,0,32338.5,32311.928571428572,410.8887145131705
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,15,16,0,40985.5,41681.795918367345,1706.1082277749263
resnet101,0,35,4,0,resnet152,38,45,32,0,vgg19,16,22,16,0,16665.0,16675.663265306124,191.0452422043784
resnet101,0,35,4,0,resnet152,0,46,32,0,vgg19,0,22,16,0,40325.0,40098.23469387755,633.1619839977827
resnet101,0,32,4,0,resnet152,0,52,32,0,vgg19,0,0,16,0,28637.0,29214.724489795917,1744.8567556001597
resnet101,0,26,4,0,resnet152,9,52,32,0,vgg19,0,22,16,0,32063.5,32000.571428571428,423.0732314666971
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,6,22,16,0,35643.5,35657.4693877551,760.9486185566661
resnet101,21,24,4,0,resnet152,0,52,32,0,vgg19,7,22,16,0,32218.5,32271.428571428572,345.9127529494413
resnet101,0,35,4,0,resnet152,25,33,32,0,vgg19,0,14,16,0,19331.5,18971.428571428572,1143.4965711200298
resnet101,0,35,4,0,resnet152,39,52,32,0,vgg19,9,22,16,0,17026.5,17350.285714285714,1226.638371272296
resnet101,0,35,4,0,resnet152,22,52,32,0,vgg19,4,22,16,0,20995.5,21314.051020408162,1030.308665583528
resnet101,0,35,4,0,resnet152,0,32,32,0,vgg19,0,22,16,0,34868.0,34901.82653061225,413.92725934736467
resnet101,0,27,4,0,resnet152,0,52,32,0,vgg19,0,4,16,0,32717.0,32799.37755102041,546.545244599203
resnet101,10,35,4,0,resnet152,0,52,32,0,vgg19,21,22,16,0,27959.5,28071.663265306124,739.303463470544
resnet101,22,22,4,0,resnet152,45,52,32,0,vgg19,0,14,16,0,14417.5,14264.867346938776,657.994070405562
resnet101,0,5,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,41441.0,41934.80612244898,1102.418386614714
resnet101,12,13,4,0,resnet152,0,52,32,0,vgg19,0,4,16,0,31879.5,32092.836734693876,861.1940416805451
resnet101,0,35,4,0,resnet152,15,52,32,0,vgg19,0,22,16,0,31795.5,31779.673469387755,477.90962290319453
resnet101,12,35,4,0,resnet152,2,52,32,0,vgg19,0,22,16,0,40166.0,40291.336734693876,453.65470425355295
resnet101,0,29,4,0,resnet152,30,52,32,0,vgg19,0,22,16,0,24657.0,24792.469387755104,1201.8685469571667
resnet101,0,33,4,0,resnet152,0,52,32,0,vgg19,0,19,16,0,44022.0,43845.78571428572,1231.0348827929538
resnet101,0,10,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,42592.5,42581.78571428572,1005.160554237938
resnet101,10,35,4,0,resnet152,0,52,32,0,vgg19,8,22,16,0,35245.0,35135.28571428572,746.5790552341298
resnet101,19,35,4,0,resnet152,14,20,32,0,vgg19,0,22,16,0,17139.0,17102.255102040817,691.0359763697072
resnet101,0,35,4,0,resnet152,25,52,32,0,vgg19,0,22,16,0,26120.0,26186.938775510203,1048.920337205158
resnet101,1,35,4,0,resnet152,0,52,32,0,vgg19,17,20,16,0,29586.0,29609.602040816328,226.20185764930918
resnet101,0,35,4,0,resnet152,31,52,32,0,vgg19,0,22,16,0,23301.0,23744.836734693876,1403.2432309407998
resnet101,0,35,4,0,resnet152,7,52,32,0,vgg19,0,22,16,0,34720.5,34746.244897959186,508.19510678045873
resnet101,0,35,4,0,resnet152,0,33,32,0,vgg19,0,22,16,0,36427.0,36348.316326530614,444.14813204924343
resnet101,24,35,4,0,resnet152,44,52,32,0,vgg19,0,22,16,0,16918.5,16937.98979591837,417.74124143282273
resnet101,22,35,4,0,resnet152,13,52,32,0,vgg19,0,22,16,0,28479.0,28672.622448979593,918.1165560627101
resnet101,6,35,4,0,resnet152,0,11,32,0,vgg19,0,17,16,0,25554.0,25493.275510204083,1339.7192576805971
resnet101,0,7,4,0,resnet152,26,38,32,0,vgg19,0,22,16,0,19888.0,19868.88775510204,235.1448482233469
resnet101,0,10,4,0,resnet152,0,49,32,0,vgg19,6,22,16,0,33850.5,33907.5306122449,517.7270418659016
resnet101,31,35,4,0,resnet152,0,20,32,0,vgg19,19,22,16,0,14873.0,14882.081632653062,227.90069773914144
resnet101,5,35,4,0,resnet152,0,33,32,0,vgg19,0,22,16,0,35404.5,35349.58163265306,552.8025983331347
resnet101,16,35,4,0,resnet152,0,29,32,0,vgg19,20,20,16,0,19427.0,19301.979591836734,352.3667494445512
resnet101,23,35,4,0,resnet152,0,39,32,0,vgg19,0,6,16,0,28502.0,28533.061224489797,490.5747736038409
resnet101,0,29,4,0,resnet152,0,18,32,0,vgg19,0,22,16,0,30084.5,30062.34693877551,395.3996454645427
resnet101,7,19,4,0,resnet152,49,52,32,0,vgg19,0,22,16,0,17216.5,17023.418367346938,1111.7618571481842
resnet101,0,16,4,0,resnet152,0,25,32,0,vgg19,0,22,16,0,37151.0,37056.21428571428,428.21995706955676
resnet101,29,35,4,0,resnet152,41,52,32,0,vgg19,0,7,16,0,11597.0,11571.367346938776,297.59441608470746
resnet101,0,5,4,0,resnet152,0,52,32,0,vgg19,0,12,16,0,40079.5,40229.88775510204,546.2809489229741
resnet101,0,35,4,0,resnet152,0,11,32,0,vgg19,18,22,16,0,16966.5,17235.520408163266,1097.66804979588
resnet101,0,4,4,0,resnet152,27,52,32,0,vgg19,0,6,16,0,15476.5,15494.897959183674,184.12459677808454
resnet101,0,35,4,0,resnet152,45,52,32,0,vgg19,0,22,16,0,20341.0,20473.448979591838,914.7461465909767
resnet101,5,35,4,0,resnet152,0,52,32,0,vgg19,5,22,16,0,36516.0,36558.30612244898,1021.9863852298467
resnet101,9,35,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,41016.5,41346.72448979592,1025.254152469207
resnet101,11,35,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,40814.0,41094.602040816324,998.0518752600591
resnet101,0,35,4,0,resnet152,0,42,32,0,vgg19,0,8,16,0,34224.0,34117.17346938775,550.4030438911998
resnet101,0,0,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,40399.5,40465.26530612245,286.91279166468803
resnet101,0,35,4,0,resnet152,3,52,32,0,vgg19,0,22,16,0,40078.5,40180.755102040814,420.81556048149764
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,8,16,0,37518.0,37608.32653061225,970.9088607210971
resnet101,8,35,4,0,resnet152,30,52,32,0,vgg19,0,9,16,0,19023.0,18890.38775510204,1033.432418657212
resnet101,0,21,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,41587.0,41981.244897959186,1000.3342712867054
resnet101,30,35,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,40489.0,40407.76530612245,419.2219421207799
resnet101,23,35,4,0,resnet152,0,52,32,0,vgg19,11,20,16,0,31067.5,31191.081632653062,382.08754402007617
resnet101,29,35,4,0,resnet152,0,22,32,0,vgg19,0,18,16,0,29650.5,29483.428571428572,1094.3340813630236
resnet101,0,35,4,0,resnet152,0,42,32,0,vgg19,11,14,16,0,27857.5,27956.34693877551,445.38330435339776
resnet101,0,26,4,0,resnet152,19,27,32,0,vgg19,6,22,16,0,15602.5,15210.214285714286,1672.6056310256688
resnet101,0,35,4,0,resnet152,0,1,32,0,vgg19,14,22,16,0,16757.5,17019.775510204083,1005.9605474737662
resnet101,23,35,4,0,resnet152,0,52,32,0,vgg19,19,22,16,0,27320.5,27760.14285714286,1401.7192795904286
resnet101,0,35,4,0,resnet152,51,52,32,0,vgg19,6,14,16,0,16637.0,17730.19387755102,2089.794573725054
resnet101,17,35,4,0,resnet152,0,30,32,0,vgg19,0,22,16,0,32442.0,32293.70408163265,798.3622804214056
resnet101,0,35,4,0,resnet152,0,24,32,0,vgg19,0,22,16,0,32165.0,32189.34693877551,479.9534437889935
resnet101,13,35,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,45516.0,44991.0,1691.8720581723933
resnet101,0,17,4,0,resnet152,44,52,32,0,vgg19,5,6,16,0,8547.5,9180.734693877552,1147.1554131230691
resnet101,32,35,4,0,resnet152,0,11,32,0,vgg19,5,16,16,0,16102.0,15311.19387755102,1828.6180443732403
resnet101,18,28,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,40115.5,40187.836734693876,384.16882698906494
resnet101,9,35,4,0,resnet152,0,52,32,0,vgg19,9,22,16,0,33451.5,33467.5918367347,541.6750444786173
resnet101,0,30,4,0,resnet152,2,52,32,0,vgg19,0,22,16,0,40232.5,40271.255102040814,365.22507209978846
resnet101,0,35,4,0,resnet152,0,43,32,0,vgg19,0,22,16,0,40185.0,40171.88775510204,268.34492282352676
resnet101,0,25,4,0,resnet152,24,52,32,0,vgg19,0,3,16,0,16214.0,16297.84693877551,584.0516882361057
resnet101,0,9,4,0,resnet152,16,24,32,0,vgg19,0,22,16,0,18299.0,17768.536082474227,1574.726420761539
resnet101,11,18,4,0,resnet152,0,52,32,0,vgg19,0,6,16,0,33788.0,33735.92857142857,424.65773132666527
resnet101,7,35,4,0,resnet152,43,52,32,0,vgg19,0,15,16,0,19857.5,19765.091836734693,883.0887708946931
resnet101,0,35,4,0,resnet152,0,8,32,0,vgg19,0,22,16,0,26992.0,26941.581632653062,1347.0138926564862
resnet101,0,35,4,0,resnet152,29,52,32,0,vgg19,20,20,16,0,17086.0,17467.163265306124,1265.3968135701225
resnet101,0,35,4,0,resnet152,0,8,32,0,vgg19,0,15,16,0,27285.5,26892.479591836734,2247.511186912713
resnet101,32,35,4,0,resnet152,0,52,32,0,vgg19,3,22,16,0,35788.0,35754.336734693876,674.9394522183204
resnet101,0,34,4,0,resnet152,0,52,32,0,vgg19,0,12,16,0,40576.5,40406.77551020408,588.0694032796803
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,14,16,0,40559.0,40589.663265306124,328.9130194517207
resnet101,8,35,4,0,resnet152,7,52,32,0,vgg19,0,10,16,0,29602.0,29694.04081632653,514.1173716219042
resnet101,0,35,4,0,resnet152,20,52,32,0,vgg19,0,22,16,0,28207.0,28239.38775510204,908.0395976335342
resnet101,0,6,4,0,resnet152,0,42,32,0,vgg19,17,22,16,0,24391.5,24541.367346938776,378.9305678621193
resnet101,0,35,4,0,resnet152,10,52,32,0,vgg19,12,21,16,0,22232.0,22386.01020408163,396.5445774899627
resnet101,0,7,4,0,resnet152,0,52,32,0,vgg19,0,22,16,0,40303.0,40377.88775510204,413.10649619317445
resnet101,13,31,4,0,resnet152,0,52,32,0,vgg19,0,14,16,0,39624.0,39365.642857142855,858.7560325665188
resnet101,0,14,4,0,resnet152,0,48,32,0,vgg19,4,22,16,0,35242.5,35110.80612244898,526.7551353480826
resnet101,20,29,4,0,resnet152,1,52,32,0,vgg19,0,22,16,0,38884.5,38717.336734693876,918.4419587038177
resnet101,0,14,4,0,resnet152,9,33,32,0,vgg19,0,22,16,0,26569.0,26571.26530612245,1125.3410870779235
resnet101,0,22,4,0,resnet152,0,52,32,0,vgg19,0,2,16,0,32586.5,32835.22448979592,725.3389570852761
resnet101,0,14,4,0,resnet152,26,52,32,0,vgg19,0,15,16,0,23633.5,23808.632653061224,1455.8139275288029
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,5,21,16,0,38877.5,38386.43877551021,1200.967705612866
resnet101,7,35,4,0,resnet152,29,39,32,0,vgg19,0,22,16,0,19897.0,19919.428571428572,891.4449517725794
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,6,16,0,36457.5,36569.30612244898,796.5223699814607
resnet101,7,35,4,0,resnet152,0,52,32,0,vgg19,3,5,16,0,31104.5,31107.70408163265,155.78833162035775
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,5,22,16,0,39262.5,38808.948979591834,1190.8818236101688
resnet101,0,9,4,0,resnet152,21,52,32,0,vgg19,0,22,16,0,26957.0,27081.275510204083,1117.7908769095814
resnet101,0,19,4,0,resnet152,0,23,32,0,vgg19,0,22,16,0,32740.5,32759.26530612245,489.76932410794285
resnet101,0,35,4,0,resnet152,14,52,32,0,vgg19,0,22,16,0,31863.5,31816.23469387755,438.78242483872947
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,3,22,16,0,40347.0,40304.0918367347,313.8953447956524
resnet101,0,7,4,0,resnet152,5,52,32,0,vgg19,12,12,16,0,22278.0,23998.418367346938,2956.248825942622
resnet101,18,35,4,0,resnet152,0,8,32,0,vgg19,10,17,32,0,16481.5,16405.826530612245,476.2325582110155
resnet101,34,35,4,0,resnet152,0,15,32,0,vgg19,0,21,32,0,40374.0,40262.04081632653,605.4488623035307
resnet101,8,35,4,0,resnet152,0,52,32,0,vgg19,0,22,32,0,58091.0,57913.43877551021,1050.2409156690856
resnet101,10,35,4,0,resnet152,0,52,32,0,vgg19,0,21,32,0,57185.0,57159.12244897959,1036.8857342169263
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,21,22,32,0,30115.0,30168.45918367347,314.9867560664937
resnet101,0,35,4,0,resnet152,0,52,32,0,vgg19,0,22,32,0,59996.0,59638.11224489796,936.0174087280102
resnet101,0,9,4,0,resnet152,0,18,32,0,vgg19,0,22,32,0,43559.0,43781.06122448979,1003.6070946008674
resnet101,12,31,4,0,resnet152,0,52,32,0,vgg19,0,16,32,0,54591.5,54656.52040816326,839.5546344803205
