model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,26,32,1,0,resnet152,18,52,1,0,17816.0,19868.11224489796,3336.8670136810842
resnet101,14,19,1,0,resnet152,23,32,1,0,5834.0,5891.84693877551,263.01436881834917
resnet101,23,32,1,0,resnet152,12,25,1,0,8330.0,8599.775510204081,939.5186840971269
resnet101,11,18,1,0,resnet152,44,51,1,0,4912.5,5094.377551020408,744.2271914928046
resnet101,29,35,1,0,resnet152,38,42,1,0,3773.5,3794.3979591836733,164.05566127334671
resnet101,28,32,1,0,resnet152,20,34,1,0,8833.0,8838.479591836734,72.7787014134303
resnet101,15,29,1,0,resnet152,20,41,1,0,13054.5,13929.387755102041,1876.2890786839957
resnet101,22,30,1,0,resnet152,3,22,1,0,12042.0,12036.938775510203,57.22829618479752
resnet101,4,34,1,0,resnet152,21,42,1,0,16548.5,16826.326530612245,1004.6732616953208
resnet101,11,15,1,0,resnet152,43,48,1,0,3441.0,3444.377551020408,65.64802798009981
resnet101,31,35,1,0,resnet152,17,45,1,0,17259.0,18377.877551020407,2249.499410369148
resnet101,0,24,1,0,resnet152,19,26,1,0,12564.0,13544.622448979591,2201.891411043391
resnet101,8,23,1,0,resnet152,9,27,1,0,11399.5,11602.959183673469,758.0789081534248
resnet101,8,16,1,0,resnet152,45,52,1,0,4685.0,4708.642857142857,192.11971448520723
resnet101,28,32,1,0,resnet152,40,44,1,0,2805.0,2938.938775510204,564.1150522454876
resnet101,30,35,1,0,resnet152,36,51,1,0,8428.5,9548.857142857143,2206.648553062924
resnet101,1,7,1,0,resnet152,10,14,1,0,3959.0,3856.175257731959,440.1211410160428
resnet101,30,34,1,0,resnet152,3,45,1,0,21941.5,22341.64285714286,1450.2097051032001
resnet101,17,22,1,0,resnet152,8,47,1,0,20410.0,21667.367346938776,2846.016917312273
resnet101,21,25,1,0,resnet152,18,28,1,0,5601.0,5768.959183673469,654.4317977649499
resnet101,0,23,1,0,resnet152,23,52,1,0,15257.5,15843.214285714286,1525.6667612314725
resnet101,12,20,1,0,resnet152,45,52,1,0,5183.5,5265.6122448979595,358.7795819462014
resnet101,22,35,1,0,resnet152,25,31,1,0,8416.5,8443.173469387755,187.06514337939925
resnet101,27,32,1,0,resnet152,29,47,1,0,9720.0,10598.591836734693,2246.5825876647996
resnet101,28,35,1,0,resnet152,28,42,1,0,7621.5,7898.357142857143,1050.6990894307523
resnet101,6,18,1,0,resnet152,22,42,1,0,10693.0,11209.030612244898,1416.8099223981133
resnet101,10,23,1,0,resnet152,5,18,1,0,8172.5,8623.581632653062,1386.0051014679902
resnet101,22,33,1,0,resnet152,12,32,1,0,10781.5,11256.030612244898,1521.476427510809
resnet101,7,25,1,0,resnet152,8,26,1,0,11401.0,12196.591836734693,1812.068019383416
resnet101,11,17,1,0,resnet152,28,34,1,0,3973.5,4082.591836734694,409.1709347093365
resnet101,3,34,1,0,resnet152,18,36,1,0,19807.5,21016.224489795917,2641.096214625748
resnet101,26,30,1,0,resnet152,34,47,1,0,7113.5,7111.469387755102,57.42381005166451
resnet101,25,32,1,0,resnet152,48,52,1,0,4975.5,5065.234693877551,523.0237010476287
resnet101,15,24,1,0,resnet152,17,32,1,0,8146.0,8842.234693877552,1799.4039137777775
resnet101,13,24,1,0,resnet152,30,42,1,0,6981.0,7236.84693877551,883.3568436973562
resnet101,29,34,1,0,resnet152,28,33,1,0,4079.0,4430.234693877551,841.8863877131778
resnet101,4,23,1,0,resnet152,2,51,1,0,25783.0,26013.65306122449,1128.659292258223
