model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,9,13,1,0,vgg16,9,15,1,0,2867.0,2908.0510204081634,145.31980021901165
resnet50,13,17,1,0,vgg16,5,15,1,0,3374.0,3436.214285714286,231.85143246202702
resnet50,13,17,1,0,vgg16,1,11,1,0,3465.0,3492.5,233.8048746022099
resnet50,2,16,1,0,vgg16,9,18,1,0,9567.5,9598.15306122449,65.98629295524823
resnet50,13,17,1,0,vgg16,5,9,1,0,3438.0,3453.3469387755104,51.07779221908327
resnet50,9,15,1,0,vgg16,14,18,1,0,4340.0,4356.122448979592,53.40264178020166
resnet50,0,17,1,0,vgg16,2,13,1,0,11349.5,11783.122448979591,1485.0825392117279
resnet50,5,11,1,0,vgg16,13,18,1,0,4303.0,4468.816326530612,788.9390880362081
resnet50,5,11,1,0,vgg16,14,18,1,0,4307.5,4783.683673469388,1287.80408413749
resnet50,5,17,1,0,vgg16,9,13,1,0,8465.5,8594.602040816326,719.8963890840425
resnet50,8,12,1,0,vgg16,4,12,1,0,3010.5,3029.816326530612,120.8833428996206
resnet50,8,16,1,0,vgg16,7,16,1,0,5874.5,5887.448979591837,50.189665260477355
resnet50,4,11,1,0,vgg16,11,18,1,0,4943.0,4958.928571428572,59.15411383558602
resnet50,12,17,1,0,vgg16,11,17,1,0,4061.0,4065.4591836734694,64.37314187805329
resnet50,12,16,1,0,vgg16,3,10,1,0,3323.0,3334.3673469387754,93.32720448531018
resnet50,12,16,1,0,vgg16,14,18,1,0,3332.5,3330.234693877551,47.57417431381214
resnet50,12,16,1,0,vgg16,14,18,1,0,3328.0,3395.3469387755104,430.80321522213706
resnet50,8,14,1,0,vgg16,2,6,1,0,4255.0,4461.836734693878,709.3510068333309
resnet50,10,14,1,0,vgg16,1,16,1,0,2941.5,3174.581632653061,768.7031873713582
resnet50,6,11,1,0,vgg16,12,17,1,0,3692.0,3947.7551020408164,757.0871146761534
resnet50,11,16,1,0,vgg16,5,13,1,0,3931.0,3980.816326530612,264.84378710889007
resnet50,3,7,1,0,vgg16,0,17,1,0,3231.5,3289.877551020408,252.71167184734472
resnet50,4,12,1,0,vgg16,1,9,1,0,5611.0,5663.836734693878,258.06330080426164
resnet50,4,14,1,0,vgg16,11,18,1,0,6856.5,6860.418367346939,43.849446385956256
resnet50,4,11,1,0,vgg16,3,10,1,0,5019.5,5010.438775510204,48.46776044529247
resnet50,6,16,1,0,vgg16,2,7,1,0,7082.0,7138.0204081632655,289.87161055183554
resnet50,0,7,1,0,vgg16,14,18,1,0,4505.0,4532.591836734694,105.68067387805722
resnet50,10,17,1,0,vgg16,10,18,1,0,5357.5,6057.581632653061,1538.4723202160005
resnet50,1,10,1,0,vgg16,1,15,1,0,6291.0,7023.357142857143,1831.3594607530756
resnet50,13,17,1,0,vgg16,11,16,1,0,3449.0,3654.826530612245,562.7436075759148
resnet50,10,16,1,0,vgg16,9,13,1,0,4501.0,4543.163265306122,206.61715033807715
resnet50,11,17,1,0,vgg16,4,16,1,0,4718.5,4735.040816326531,143.80520543268833
resnet50,13,17,1,0,vgg16,14,18,1,0,3442.0,3463.785714285714,134.76996652648918
resnet50,3,14,1,0,vgg16,9,13,1,0,7384.0,7424.275510204082,99.56289988194881
resnet50,2,17,1,0,vgg16,3,16,1,0,10419.0,10417.469387755102,73.05885299993405
resnet50,13,17,1,0,vgg16,8,15,1,0,3476.0,3492.1020408163267,133.56405554867888
resnet50,6,17,1,0,vgg16,7,14,1,0,7914.0,8683.649484536083,2243.2806335477176
resnet50,5,9,1,0,vgg16,7,11,1,0,3061.0,3359.5102040816328,820.5131575621512
resnet50,4,10,1,0,vgg16,2,7,1,0,4367.5,4442.877551020408,292.3016775876134
resnet50,9,17,1,0,vgg16,7,12,1,0,5913.5,5937.428571428572,113.01724629092533
resnet50,11,15,1,0,vgg16,12,18,1,0,3129.5,3155.8571428571427,145.63239996088558
resnet50,12,17,1,0,vgg16,6,18,1,0,4073.5,4088.5714285714284,146.15367925298247
resnet50,7,12,1,0,vgg16,4,11,1,0,3626.0,3641.1326530612246,69.86614574694023
resnet50,6,13,1,0,vgg16,4,17,1,0,4912.0,4926.6122448979595,65.59004289992113
resnet50,13,17,1,0,vgg16,13,18,1,0,3459.5,3496.0,149.67352225863505
resnet50,11,17,1,0,vgg16,4,10,1,0,4706.0,4716.051020408163,53.53987117169051
resnet50,6,17,1,0,vgg16,5,13,1,0,7943.0,8740.113402061856,2189.380267612764
resnet50,4,8,1,0,vgg16,0,17,1,0,3272.5,3609.9285714285716,1092.350183535201
resnet50,2,11,1,0,vgg16,7,11,1,0,6103.5,6336.275510204082,905.0310827970613
resnet50,12,17,1,0,vgg16,2,16,1,0,3984.5,3996.5102040816328,180.55765345841013
resnet50,9,16,1,0,vgg16,0,9,1,0,5148.0,5156.489795918367,156.31850301762944
resnet50,12,16,1,0,vgg16,4,13,1,0,3311.0,3299.5510204081634,71.00317935522749
resnet50,6,17,1,0,vgg16,9,14,1,0,7894.5,7895.806122448979,39.596345472284646
resnet50,8,15,1,0,vgg16,6,18,1,0,5120.5,5129.836734693878,88.93034351390442
resnet50,13,17,1,0,vgg16,3,17,1,0,3356.0,3405.785714285714,185.75044977559742
resnet50,4,14,1,0,vgg16,7,18,1,0,6878.5,7401.622448979592,1458.690470273756
resnet50,10,17,1,0,vgg16,3,18,1,0,5289.5,5912.397959183673,1571.8590951792962
resnet50,12,16,1,0,vgg16,3,17,1,0,3224.0,3275.418367346939,144.51770059438928
resnet50,11,15,1,0,vgg16,11,18,1,0,3129.5,3143.9591836734694,135.88747733802697
resnet50,10,14,1,0,vgg16,1,8,1,0,2913.0,2913.061224489796,45.271249678799634
resnet50,13,17,1,0,vgg16,14,18,1,0,3435.5,3446.3571428571427,149.6766753467525
resnet50,2,10,1,0,vgg16,14,18,1,0,5457.0,5481.7959183673465,107.04480839231971
resnet50,8,14,1,0,vgg16,2,11,1,0,4249.0,4258.163265306122,48.75421360702905
resnet50,10,14,1,0,vgg16,12,16,1,0,2870.0,2884.5408163265306,43.005260325454856
resnet50,1,6,1,0,vgg16,8,13,1,0,3647.0,3654.122448979592,44.41232254681688
resnet50,5,17,1,0,vgg16,1,17,1,0,8498.5,8737.84693877551,1096.2991952710051
resnet50,13,17,1,0,vgg16,1,17,1,0,3256.0,3546.7551020408164,1162.9977982784403
resnet50,6,17,1,0,vgg16,13,17,1,0,7848.5,8587.112244897959,1764.0243987081974
resnet50,10,14,1,0,vgg16,14,18,1,0,2809.0,2833.265306122449,129.5550116407421
resnet50,8,12,1,0,vgg16,11,16,1,0,2927.0,2956.795918367347,110.48658235867131
resnet50,13,17,1,0,vgg16,13,18,1,0,3382.5,3409.0102040816328,154.70640363103314
resnet50,11,17,1,0,vgg16,1,17,1,0,4538.0,4550.918367346939,160.12556765783097
resnet50,8,13,1,0,vgg16,9,17,1,0,3520.0,3522.173469387755,52.899408875637924
resnet50,1,15,1,0,vgg16,4,14,1,0,9482.0,9486.040816326531,49.625931002904515
resnet50,4,13,1,0,vgg16,1,10,1,0,6166.0,6165.9795918367345,42.82951004209186
resnet50,1,5,1,0,vgg16,3,8,1,0,2943.5,2995.4285714285716,198.43325099902188
resnet50,3,9,1,0,vgg16,2,12,1,0,4374.0,4909.357142857143,1193.9043414489336
resnet50,12,17,1,0,vgg16,1,17,1,0,4106.0,4486.030612244898,1103.5568233345289
resnet50,4,10,1,0,vgg16,3,16,1,0,4404.0,4656.755102040816,836.3768931360601
resnet50,8,13,1,0,vgg16,11,16,1,0,3648.0,3677.9278350515465,155.93781786225844
resnet50,3,10,1,0,vgg16,0,5,1,0,5019.0,5016.459183673469,53.812442299828625
resnet50,0,15,1,0,vgg16,6,18,1,0,9859.0,9898.418367346938,315.4580059852525
resnet50,6,15,1,0,vgg16,7,12,1,0,6401.5,6394.316326530612,45.52989530075222
resnet50,5,11,1,0,vgg16,13,18,1,0,4190.5,4191.1122448979595,59.47489311707053
resnet50,0,6,1,0,vgg16,3,7,1,0,3870.0,3882.591836734694,64.13789938439466
resnet50,0,4,1,0,vgg16,14,18,1,0,2518.0,2531.0714285714284,98.08027220556826
resnet50,2,12,1,0,vgg16,14,18,1,0,6697.0,7087.448979591837,1151.7648226007736
resnet50,0,11,1,0,vgg16,0,14,1,0,7142.0,7887.877551020408,1742.4103014145767
resnet50,0,7,1,0,vgg16,11,17,1,0,4491.5,4503.510204081633,47.2624554143676
resnet50,5,13,1,0,vgg16,10,14,1,0,5459.5,5474.948979591837,56.08437019875877
resnet50,7,16,1,0,vgg16,12,18,1,0,6429.5,6448.8877551020405,248.3695355243736
resnet50,3,8,1,0,vgg16,10,15,1,0,3569.0,3591.683673469388,113.52879675495583
resnet50,12,17,1,0,vgg16,10,18,1,0,4073.0,4090.2755102040815,91.53339756415497
resnet50,13,17,1,0,vgg16,3,7,1,0,3428.0,3448.122448979592,156.60761217105912
resnet50,6,13,1,0,vgg16,8,18,1,0,4884.5,4895.142857142857,58.43904900817253
