model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,35,8,0,resnet152,0,27,8,0,vgg19,0,22,32,0,bert,0,12,8,8,56346.0,56404.17346938775,259.11218220993777
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,8,8,61873.0,61858.78571428572,240.60070444533582
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,20,32,0,bert,0,2,8,32,60951.5,60925.88775510204,252.79070485741235
resnet101,12,35,8,0,resnet152,3,11,8,0,vgg19,4,18,32,0,bert,0,4,8,8,30305.5,30318.04081632653,178.28736940436787
resnet101,0,35,8,0,resnet152,0,0,8,0,vgg19,0,6,32,0,bert,4,12,8,64,30975.5,30979.816326530614,138.90242845754562
resnet101,0,35,8,0,resnet152,0,34,8,0,vgg19,0,22,32,0,bert,0,4,8,32,57373.0,57402.76530612245,240.4911132059327
resnet101,0,35,8,0,resnet152,12,52,8,0,vgg19,0,15,32,0,bert,0,12,8,64,55987.0,55999.9081632653,198.35939793639128
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,2,22,32,0,bert,3,12,8,8,50662.0,50681.54081632653,224.84049531618516
resnet101,0,35,8,0,resnet152,0,8,8,0,vgg19,6,16,32,0,bert,0,1,8,16,31072.5,31081.061224489797,167.22725685496164
resnet101,0,32,8,0,resnet152,0,42,8,0,vgg19,6,22,32,0,bert,5,6,8,64,39789.0,39821.63265306123,180.82697715902756
resnet101,0,35,8,0,resnet152,0,1,8,0,vgg19,6,12,32,0,bert,0,1,8,64,22444.0,22461.34693877551,396.303560779546
resnet101,5,35,8,0,resnet152,4,52,8,0,vgg19,0,8,32,0,bert,0,0,8,8,40742.5,40774.5306122449,176.78369142171
resnet101,32,35,8,0,resnet152,49,50,8,0,vgg19,0,22,32,0,bert,0,12,8,16,40763.5,40808.4081632653,266.94376984655725
resnet101,0,35,8,0,resnet152,0,9,8,0,vgg19,2,22,32,0,bert,0,12,8,64,44599.5,44585.663265306124,253.68753655152764
resnet101,0,35,8,0,resnet152,0,5,8,0,vgg19,0,16,32,0,bert,0,10,8,16,49650.5,49785.62244897959,282.7152066434911
resnet101,0,14,8,0,resnet152,0,35,8,0,vgg19,0,22,32,0,bert,0,2,8,32,54089.0,54137.02040816326,236.51776390946063
resnet101,7,8,8,0,resnet152,0,6,8,0,vgg19,5,14,32,0,bert,11,12,8,8,18875.5,18894.04081632653,114.89604159780185
resnet101,0,4,8,0,resnet152,0,52,8,0,vgg19,14,16,32,0,bert,0,0,8,8,24284.0,24742.030612244896,1455.643412364735
resnet101,0,35,8,0,resnet152,43,48,8,0,vgg19,0,19,32,0,bert,8,10,8,16,48961.0,49005.704081632655,268.9992871997108
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,0,32,0,bert,0,11,8,16,24973.0,25066.73469387755,335.88851257220375
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,2,8,16,61497.5,61479.63265306123,271.763304417015
resnet101,0,35,8,0,resnet152,0,28,8,0,vgg19,0,22,32,0,bert,0,11,8,8,56538.5,56543.41836734694,217.9735016412376
resnet101,0,23,8,0,resnet152,0,19,8,0,vgg19,7,19,32,0,bert,8,12,8,32,30347.5,30354.163265306124,175.88717939364446
resnet101,3,23,8,0,resnet152,0,52,8,0,vgg19,17,17,32,0,bert,4,7,8,64,24164.5,24222.551020408162,445.95733122628326
resnet101,4,35,8,0,resnet152,0,52,8,0,vgg19,19,22,32,0,bert,3,12,8,8,24349.5,24423.20408163265,323.2393742175677
resnet101,2,20,8,0,resnet152,24,52,8,0,vgg19,11,22,32,0,bert,0,12,8,16,21701.5,21700.561224489797,334.2285075081922
resnet101,0,35,8,0,resnet152,0,17,8,0,vgg19,0,11,32,0,bert,0,8,8,64,46011.0,46077.82653061225,261.918901045148
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,8,32,62843.0,62818.836734693876,256.4767839227921
resnet101,0,7,8,0,resnet152,0,52,8,0,vgg19,0,2,32,0,bert,0,12,8,32,30158.5,30149.408163265307,137.8500247410794
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,8,64,64287.0,64239.183673469386,318.2543696716151
resnet101,4,35,8,0,resnet152,0,18,8,0,vgg19,13,22,32,0,bert,2,12,8,64,22464.5,22471.969387755104,209.96984497204434
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,9,8,32,62462.0,62433.336734693876,310.1201197126079
resnet101,24,28,8,0,resnet152,0,23,8,0,vgg19,2,22,32,0,bert,9,12,8,64,36971.0,36966.97959183674,278.7468304786159
resnet101,0,35,8,0,resnet152,0,33,8,0,vgg19,18,22,32,0,bert,10,12,8,64,20172.5,20339.479591836734,1037.0643341938705
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,14,22,32,0,bert,0,4,8,16,27814.5,27837.20408163265,195.9851076799456
resnet101,0,25,8,0,resnet152,2,35,8,0,vgg19,0,22,32,0,bert,4,5,8,32,54189.0,54200.38775510204,199.58030620673142
resnet101,0,3,8,0,resnet152,0,52,8,0,vgg19,0,17,32,0,bert,0,0,8,16,52951.5,52943.5918367347,326.2623783478534
resnet101,0,13,8,0,resnet152,0,52,8,0,vgg19,0,4,32,0,bert,0,2,8,32,34161.0,34141.52040816326,183.7896551457914
resnet101,0,35,8,0,resnet152,0,50,8,0,vgg19,16,16,32,0,bert,0,4,8,16,23824.5,23913.163265306124,562.51390357198
resnet101,0,13,8,0,resnet152,40,52,8,0,vgg19,12,22,32,0,bert,6,12,8,8,16216.0,16229.214285714286,104.20527719803046
resnet101,0,14,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,11,8,64,60753.0,60744.295918367345,250.16309819321071
resnet101,32,35,8,0,resnet152,33,52,8,0,vgg19,0,22,32,0,bert,4,12,8,64,45047.5,45044.73469387755,395.47446448745717
resnet101,0,5,8,0,resnet152,15,52,8,0,vgg19,3,22,32,0,bert,1,12,8,32,39350.5,39317.15306122449,234.70699719319242
resnet101,22,35,8,0,resnet152,0,52,8,0,vgg19,0,21,32,0,bert,2,12,8,64,57669.0,57665.06122448979,219.94497532321395
resnet101,18,35,8,0,resnet152,6,39,8,0,vgg19,0,22,32,0,bert,10,12,8,8,50064.0,50035.42857142857,241.2693896194603
resnet101,24,35,8,0,resnet152,0,10,8,0,vgg19,0,12,32,0,bert,0,2,8,32,36284.5,36262.28571428572,244.65852921647212
resnet101,9,35,8,0,resnet152,0,52,8,0,vgg19,0,2,32,0,bert,8,8,8,16,29915.5,29942.367346938776,155.4047636542415
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,3,32,0,bert,0,12,8,32,35760.0,35823.795918367345,482.3019834591668
resnet101,17,35,8,0,resnet152,35,52,8,0,vgg19,0,22,32,0,bert,0,12,8,64,48376.0,48464.397959183676,330.5535474789782
resnet101,0,29,8,0,resnet152,28,52,8,0,vgg19,4,8,32,0,bert,1,12,8,32,22550.0,22513.938775510203,211.67986110752392
resnet101,0,25,8,0,resnet152,0,1,8,0,vgg19,0,7,32,0,bert,4,12,8,64,30912.0,30884.479591836734,149.07430208688066
resnet101,0,35,8,0,resnet152,34,52,8,0,vgg19,0,22,32,0,bert,0,12,8,32,53445.0,53472.836734693876,204.1005501436231
resnet101,9,35,8,0,resnet152,48,52,8,0,vgg19,0,22,32,0,bert,0,12,8,32,46587.0,46648.67346938775,364.51269610626355
resnet101,9,33,8,0,resnet152,0,39,8,0,vgg19,10,15,32,0,bert,1,12,8,16,23938.5,23897.663265306124,255.2820346636066
resnet101,0,13,8,0,resnet152,0,39,8,0,vgg19,0,8,32,0,bert,0,12,8,32,40424.0,40450.336734693876,164.10623387763502
resnet101,0,35,8,0,resnet152,7,52,8,0,vgg19,0,8,32,0,bert,0,12,8,64,44815.0,44786.08163265306,156.49311606881076
resnet101,27,28,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,8,32,54803.5,54793.510204081635,301.180474910485
resnet101,0,35,8,0,resnet152,19,52,8,0,vgg19,1,17,32,0,bert,0,12,8,16,48357.0,48319.86734693877,279.890417250165
resnet101,0,33,8,0,resnet152,0,7,8,0,vgg19,0,22,32,0,bert,0,12,8,16,52782.5,52797.76530612245,230.0696345794432
resnet101,10,35,8,0,resnet152,0,52,8,0,vgg19,5,22,32,0,bert,6,10,8,64,40321.5,40340.15306122449,172.19011515163996
resnet101,0,35,8,0,resnet152,0,15,8,0,vgg19,0,7,32,0,bert,6,9,8,16,36198.5,36208.72448979592,168.43746375485551
resnet101,30,33,8,0,resnet152,4,52,8,0,vgg19,12,22,32,0,bert,0,9,8,32,23112.0,23158.5,261.0585300702679
resnet101,0,35,8,0,resnet152,0,29,8,0,vgg19,0,22,32,0,bert,0,12,8,64,59141.0,59124.204081632655,224.54261716234578
resnet101,13,35,8,0,resnet152,0,48,8,0,vgg19,0,8,32,0,bert,0,12,8,16,41404.0,41419.816326530614,156.72921838862624
resnet101,0,35,8,0,resnet152,12,52,8,0,vgg19,19,21,32,0,bert,0,12,8,8,19154.0,21990.326530612245,4070.3805061451358
resnet101,34,35,8,0,resnet152,0,52,8,0,vgg19,5,22,32,0,bert,0,12,8,32,36248.5,36283.56122448979,192.98081041994138
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,12,12,32,0,bert,5,7,8,32,24354.5,24407.948979591838,221.75153279036684
resnet101,11,35,8,0,resnet152,0,52,8,0,vgg19,18,22,32,0,bert,0,12,8,8,24467.0,24869.70408163265,1515.7768548360968
resnet101,0,7,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,8,8,57156.0,57157.642857142855,293.73367952925645
resnet101,14,35,8,0,resnet152,0,52,8,0,vgg19,12,22,32,0,bert,6,8,8,32,27410.5,27493.214285714286,612.2287696004906
resnet101,0,6,8,0,resnet152,25,52,8,0,vgg19,19,22,32,0,bert,6,12,8,64,12816.0,13024.5,748.9897856310137
resnet101,2,35,8,0,resnet152,0,44,8,0,vgg19,15,19,32,0,bert,0,12,8,64,23695.0,23709.632653061224,200.93248880215108
resnet101,0,35,8,0,resnet152,0,14,8,0,vgg19,0,22,32,0,bert,0,1,8,64,54045.0,54083.183673469386,250.74881109201024
resnet101,0,28,8,0,resnet152,0,52,8,0,vgg19,16,22,32,0,bert,0,12,8,32,25577.5,25788.5,947.1326680124208
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,6,12,8,16,61794.5,61743.47959183674,276.0351659640724
resnet101,0,35,8,0,resnet152,45,52,8,0,vgg19,1,22,32,0,bert,3,4,8,8,45594.0,45589.602040816324,389.2155045414133
resnet101,9,35,8,0,resnet152,20,52,8,0,vgg19,16,22,32,0,bert,0,8,8,64,16492.5,16561.65306122449,496.38803744159543
resnet101,0,35,8,0,resnet152,48,52,8,0,vgg19,6,22,32,0,bert,11,12,8,32,31085.5,31083.551020408162,239.35210688520652
resnet101,0,35,8,0,resnet152,12,52,8,0,vgg19,0,22,32,0,bert,4,12,8,16,56574.0,56621.47959183674,237.5940299184612
resnet101,17,23,8,0,resnet152,0,52,8,0,vgg19,3,8,32,0,bert,11,11,8,64,27109.0,27305.479591836734,750.4643491728473
resnet101,24,35,8,0,resnet152,46,46,8,0,vgg19,0,22,32,0,bert,1,6,8,32,41257.0,41337.857142857145,334.0994902536595
resnet101,7,20,8,0,resnet152,0,27,8,0,vgg19,0,22,32,0,bert,0,4,8,16,50171.0,50136.32653061225,305.7112742011286
resnet101,13,35,8,0,resnet152,0,20,8,0,vgg19,0,21,32,0,bert,0,12,8,32,50323.0,50330.63265306123,230.07312004323902
resnet101,0,35,8,0,resnet152,2,52,8,0,vgg19,10,18,32,0,bert,0,5,8,8,29991.5,30017.70408163265,165.44357254854597
resnet101,2,35,8,0,resnet152,0,52,8,0,vgg19,0,20,32,0,bert,7,11,8,16,59833.5,59802.26530612245,203.41906834847964
resnet101,0,35,8,0,resnet152,0,47,8,0,vgg19,18,22,32,0,bert,9,12,8,16,23132.5,23409.775510204083,1191.8713679619948
resnet101,26,35,8,0,resnet152,0,0,8,0,vgg19,0,22,32,0,bert,0,10,8,64,43536.5,43480.69387755102,333.46218486962783
resnet101,0,7,8,0,resnet152,0,20,8,0,vgg19,0,1,32,0,bert,0,12,8,8,15292.0,15444.948979591836,677.284620067953
resnet101,0,31,8,0,resnet152,19,52,8,0,vgg19,0,22,32,0,bert,0,12,8,8,54019.5,54040.489795918365,257.4292946278869
resnet101,12,35,8,0,resnet152,4,48,8,0,vgg19,0,0,32,0,bert,0,2,8,64,21280.0,21330.448979591838,255.30390543744494
resnet101,0,35,8,0,resnet152,46,52,8,0,vgg19,19,22,32,0,bert,0,12,8,8,16824.5,16883.948979591838,244.3072827758643
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,8,12,16,16,61869.0,61852.551020408166,291.75797638569037
resnet101,0,15,8,0,resnet152,0,52,8,0,vgg19,0,0,32,0,bert,0,9,16,8,24438.0,25092.081632653062,1638.6520074437328
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,16,64,66937.5,66959.40816326531,287.452811983175
resnet101,9,35,8,0,resnet152,18,52,8,0,vgg19,0,22,32,0,bert,0,12,16,64,56572.5,56606.204081632655,209.74522733903515
resnet101,0,35,8,0,resnet152,0,12,8,0,vgg19,0,2,32,0,bert,0,7,16,16,26542.5,26559.979591836734,190.76248612900577
resnet101,0,23,8,0,resnet152,0,12,8,0,vgg19,0,22,32,0,bert,0,10,16,32,52895.0,52841.17346938775,319.7566046775298
resnet101,5,35,8,0,resnet152,11,52,8,0,vgg19,0,14,32,0,bert,0,12,16,8,50067.0,50085.92857142857,305.27084829103245
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,16,8,62216.5,62209.0,277.99464097022314
resnet101,0,35,8,0,resnet152,0,22,8,0,vgg19,0,22,32,0,bert,0,12,16,8,56044.0,56064.17346938775,244.39964033133478
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,20,22,32,0,bert,0,12,16,64,28598.5,28760.15306122449,503.3293106303352
resnet101,0,35,8,0,resnet152,29,35,8,0,vgg19,11,22,32,0,bert,0,12,16,8,22432.0,22436.438775510203,325.8846066689968
resnet101,0,2,8,0,resnet152,0,36,8,0,vgg19,0,22,32,0,bert,0,2,16,64,51671.5,51742.32653061225,256.16742673614146
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,16,16,62828.5,62836.38775510204,306.9372944221757
resnet101,0,35,8,0,resnet152,0,47,8,0,vgg19,0,17,32,0,bert,0,11,16,64,63029.5,62985.92857142857,309.2560609341227
resnet101,11,18,8,0,resnet152,0,4,8,0,vgg19,0,15,32,0,bert,0,12,16,16,41700.5,41723.65306122449,398.8943674310029
resnet101,0,14,8,0,resnet152,0,33,8,0,vgg19,0,22,32,0,bert,0,11,16,8,54179.0,54229.795918367345,297.5589449128122
resnet101,0,5,8,0,resnet152,29,31,8,0,vgg19,11,20,32,0,bert,11,12,16,8,12846.5,12834.479591836734,83.71723904978663
resnet101,14,35,8,0,resnet152,0,13,8,0,vgg19,0,1,32,0,bert,0,3,16,32,14713.5,14752.0,436.98743735737213
resnet101,28,28,8,0,resnet152,0,20,8,0,vgg19,0,22,32,0,bert,0,12,16,8,46220.0,46320.52040816326,319.03020231894993
resnet101,0,15,8,0,resnet152,0,43,8,0,vgg19,8,11,32,0,bert,0,12,16,16,26233.5,25612.030612244896,1070.9574721837257
resnet101,0,6,8,0,resnet152,0,52,8,0,vgg19,0,0,32,0,bert,11,12,16,32,24035.0,24442.581632653062,1474.436183652124
resnet101,9,35,8,0,resnet152,0,3,8,0,vgg19,0,22,32,0,bert,5,12,16,16,47264.0,47235.45918367347,360.7630566284539
resnet101,10,16,8,0,resnet152,0,14,8,0,vgg19,0,16,32,0,bert,0,12,16,8,43456.5,43473.34693877551,299.98190768712783
resnet101,21,35,8,0,resnet152,0,52,8,0,vgg19,16,19,32,0,bert,0,12,16,8,24421.5,24795.183673469386,1325.627170374644
resnet101,0,1,8,0,resnet152,0,52,8,0,vgg19,15,22,32,0,bert,0,0,16,64,23987.0,23994.418367346938,202.50557681760867
resnet101,23,25,8,0,resnet152,0,52,8,0,vgg19,3,19,32,0,bert,0,12,16,8,41462.0,41483.26530612245,223.34769960486238
resnet101,0,15,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,16,32,61036.5,61032.27551020408,234.77187279866544
resnet101,0,35,8,0,resnet152,0,33,8,0,vgg19,0,22,32,0,bert,0,12,16,16,58196.0,58196.683673469386,205.18705238912685
resnet101,0,35,8,0,resnet152,0,22,8,0,vgg19,0,22,32,0,bert,6,8,16,32,55739.0,55727.76530612245,258.43409142886196
resnet101,31,35,8,0,resnet152,0,18,8,0,vgg19,0,22,32,0,bert,4,8,16,16,46182.5,46278.08163265306,376.8850491527695
resnet101,3,27,8,0,resnet152,42,52,8,0,vgg19,0,4,32,0,bert,0,12,16,64,28203.0,28210.061224489797,153.38086624189103
resnet101,20,35,8,0,resnet152,0,40,8,0,vgg19,4,13,32,0,bert,6,8,16,16,31803.0,31767.448979591838,193.98853965986478
resnet101,0,35,8,0,resnet152,13,52,8,0,vgg19,0,22,32,0,bert,0,12,16,16,57138.5,57165.27551020408,247.25566296778248
resnet101,14,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,5,12,16,16,58002.5,57967.91836734694,205.0064047515862
resnet101,0,35,8,0,resnet152,0,3,8,0,vgg19,21,22,32,0,bert,0,12,16,8,16460.0,16950.714285714286,1259.6021156682448
resnet101,0,20,8,0,resnet152,0,52,8,0,vgg19,0,4,32,0,bert,0,0,16,8,34540.5,34513.91836734694,217.88138850888325
resnet101,3,35,8,0,resnet152,40,52,8,0,vgg19,3,12,32,0,bert,0,0,16,32,28581.5,28469.173469387755,366.4154279322022
resnet101,34,35,8,0,resnet152,0,52,8,0,vgg19,4,19,32,0,bert,0,12,16,16,39317.5,39290.27551020408,197.45073168025039
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,8,32,0,bert,0,12,16,32,48716.5,48786.04081632653,238.07475752536678
resnet101,0,35,8,0,resnet152,0,38,8,0,vgg19,17,22,32,0,bert,0,12,16,16,22971.0,23128.969387755104,1009.4765308860972
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,19,32,0,bert,0,12,16,16,62277.5,62243.61224489796,286.58583615160666
resnet101,0,35,8,0,resnet152,17,34,8,0,vgg19,0,7,32,0,bert,0,12,16,16,35435.5,35471.32653061225,182.07039317702595
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,4,22,32,0,bert,0,12,16,32,49895.0,49893.80612244898,219.19559144621132
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,16,32,0,bert,0,12,16,16,59681.5,59679.244897959186,257.3947203534018
resnet101,11,21,8,0,resnet152,34,43,8,0,vgg19,9,22,32,0,bert,0,11,16,8,17942.0,17932.326530612245,191.47061241500114
resnet101,6,35,8,0,resnet152,0,52,8,0,vgg19,5,22,32,0,bert,0,12,16,32,42692.5,42659.34693877551,199.65015841700458
resnet101,13,35,8,0,resnet152,0,52,8,0,vgg19,7,22,32,0,bert,0,3,16,8,36584.5,36590.41836734694,186.31961367003413
resnet101,1,35,8,0,resnet152,0,52,8,0,vgg19,6,22,32,0,bert,6,12,16,64,44537.0,44539.21428571428,250.53494806928958
resnet101,0,3,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,16,8,55706.0,55701.5918367347,245.01711047018128
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,16,32,63843.5,63868.4693877551,282.7616434774599
resnet101,0,3,8,0,resnet152,0,52,8,0,vgg19,0,7,32,0,bert,0,2,16,8,37281.0,37284.15306122449,141.30827149416882
resnet101,7,13,8,0,resnet152,0,52,8,0,vgg19,0,5,32,0,bert,6,7,16,8,34443.0,34502.295918367345,396.74052614445765
resnet101,29,35,8,0,resnet152,17,52,8,0,vgg19,16,22,32,0,bert,0,10,16,8,16489.5,17532.79591836735,1964.5696104411913
resnet101,0,7,8,0,resnet152,0,51,8,0,vgg19,0,22,32,0,bert,0,0,16,64,56296.5,56348.08163265306,243.71958935233158
resnet101,14,35,8,0,resnet152,18,52,8,0,vgg19,0,22,32,0,bert,0,8,16,64,53910.5,53942.244897959186,280.8588526769815
resnet101,8,21,8,0,resnet152,21,23,8,0,vgg19,2,22,32,0,bert,0,12,16,64,37078.0,37136.5,298.14310527746534
resnet101,0,35,8,0,resnet152,0,47,8,0,vgg19,0,22,32,0,bert,0,2,16,16,60130.5,60140.448979591834,257.6191668956718
resnet101,0,35,8,0,resnet152,3,52,8,0,vgg19,5,22,32,0,bert,0,12,16,64,46477.5,46467.5918367347,243.84922728531828
resnet101,0,9,8,0,resnet152,5,52,8,0,vgg19,17,22,32,0,bert,0,12,16,32,21864.0,21915.164948453606,222.6740801887008
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,8,22,32,0,bert,9,12,16,32,38751.5,38755.41836734694,235.0354694669265
resnet101,0,35,8,0,resnet152,0,17,8,0,vgg19,0,22,32,0,bert,0,6,16,8,54600.5,54671.93877551021,344.63760370019827
resnet101,14,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,3,3,16,32,56559.5,56580.19387755102,248.83482178735392
resnet101,23,35,8,0,resnet152,0,52,8,0,vgg19,20,20,32,0,bert,5,12,16,64,23962.0,24056.85714285714,283.9824656846378
resnet101,18,35,8,0,resnet152,38,52,8,0,vgg19,3,9,32,0,bert,0,12,16,8,20708.0,20773.48979591837,191.19107041407764
resnet101,0,35,8,0,resnet152,0,41,8,0,vgg19,0,1,32,0,bert,0,12,16,32,26968.5,26986.275510204083,154.77170683618047
resnet101,3,23,8,0,resnet152,48,50,8,0,vgg19,0,22,32,0,bert,0,12,16,64,49918.5,49868.06122448979,279.6911130167375
resnet101,26,35,8,0,resnet152,0,52,8,0,vgg19,2,3,32,0,bert,0,12,16,64,24399.0,24414.64285714286,215.47476058457426
resnet101,24,35,8,0,resnet152,31,36,8,0,vgg19,0,13,32,0,bert,5,12,16,8,35522.0,35509.5,201.90901416232015
resnet101,0,26,8,0,resnet152,0,52,8,0,vgg19,0,7,32,0,bert,0,12,16,8,42471.5,42521.5,227.467658611693
resnet101,6,35,8,0,resnet152,0,22,8,0,vgg19,0,22,32,0,bert,0,12,16,64,57241.5,57267.36734693877,254.7632509523664
resnet101,0,14,8,0,resnet152,0,12,8,0,vgg19,1,22,32,0,bert,8,11,16,8,43573.5,43561.07142857143,229.0352548390393
resnet101,0,3,8,0,resnet152,0,52,8,0,vgg19,0,5,32,0,bert,0,7,16,8,35333.5,35360.642857142855,194.31366658165905
resnet101,0,12,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,16,32,60349.0,60366.26530612245,290.8531627225714
resnet101,0,28,8,0,resnet152,0,11,8,0,vgg19,0,22,32,0,bert,0,5,16,8,51648.5,51719.744897959186,263.7165806750663
resnet101,0,35,8,0,resnet152,30,40,8,0,vgg19,6,22,32,0,bert,0,8,16,32,33741.5,33746.204081632655,187.08875767572567
resnet101,0,35,8,0,resnet152,0,4,8,0,vgg19,0,8,32,0,bert,0,0,16,64,35765.5,35774.989795918365,219.96843441906537
resnet101,32,35,8,0,resnet152,0,52,8,0,vgg19,14,22,32,0,bert,0,12,16,8,24612.5,25512.530612244896,2202.408232951624
resnet101,28,33,8,0,resnet152,0,52,8,0,vgg19,10,22,32,0,bert,1,5,16,16,26655.5,26685.326530612245,235.08972561991087
resnet101,0,5,8,0,resnet152,9,9,8,0,vgg19,3,22,32,0,bert,0,12,16,64,36292.5,36274.22448979592,292.18716152396837
resnet101,28,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,11,12,16,16,54610.5,54605.91836734694,293.80990221950043
resnet101,0,20,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,3,16,64,60246.5,60313.11224489796,220.59866979510232
resnet101,0,35,8,0,resnet152,21,52,8,0,vgg19,11,22,32,0,bert,0,12,16,16,26876.5,26852.61224489796,195.82461085729088
resnet101,0,35,8,0,resnet152,0,48,8,0,vgg19,0,22,32,0,bert,2,12,16,64,64814.5,64840.45918367347,259.4249200642722
resnet101,0,9,8,0,resnet152,0,16,8,0,vgg19,0,17,32,0,bert,0,12,16,16,47244.0,47373.255102040814,335.3536455385717
resnet101,24,35,8,0,resnet152,11,40,8,0,vgg19,0,22,32,0,bert,0,12,16,32,50175.0,50149.744897959186,213.67605231076325
resnet101,0,18,8,0,resnet152,32,37,8,0,vgg19,19,22,32,0,bert,2,12,16,64,12537.0,12696.867346938776,745.4357257193109
resnet101,0,35,8,0,resnet152,0,26,8,0,vgg19,0,1,32,0,bert,6,12,16,64,24374.5,24335.244897959183,154.74053736025544
resnet101,0,28,8,0,resnet152,45,49,8,0,vgg19,0,22,32,0,bert,0,12,16,16,49301.0,49261.26530612245,271.4085914082537
resnet101,0,26,8,0,resnet152,0,4,8,0,vgg19,20,22,32,0,bert,1,12,16,64,15612.5,15641.173469387755,262.13009021111213
resnet101,0,19,8,0,resnet152,36,52,8,0,vgg19,0,22,32,0,bert,0,12,16,64,53253.0,53228.38775510204,221.6307663316543
resnet101,28,35,8,0,resnet152,1,52,8,0,vgg19,9,22,32,0,bert,0,12,16,8,29060.0,29073.98979591837,226.1916062833004
resnet101,15,21,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,9,12,16,16,54837.0,54854.97959183674,251.29895114944867
resnet101,0,35,8,0,resnet152,37,52,8,0,vgg19,0,0,32,0,bert,8,12,32,16,16558.5,17469.908163265307,1748.896888984799
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,7,12,32,8,61798.5,61836.27551020408,293.6726200509623
resnet101,12,35,8,0,resnet152,17,52,8,0,vgg19,3,19,32,0,bert,0,12,32,64,49325.0,49378.97959183674,252.04299842069534
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,32,32,66646.5,66633.83673469388,275.1790027391651
resnet101,0,35,8,0,resnet152,41,52,8,0,vgg19,0,22,32,0,bert,0,12,32,8,52339.5,52374.45918367347,313.4990534232804
resnet101,0,20,8,0,resnet152,12,52,8,0,vgg19,0,22,32,0,bert,0,12,32,16,56497.5,56483.19387755102,213.80530234176697
resnet101,30,35,8,0,resnet152,0,52,8,0,vgg19,11,15,32,0,bert,0,12,32,8,24706.5,26169.224489795917,2436.599920810581
resnet101,0,35,8,0,resnet152,20,52,8,0,vgg19,7,18,32,0,bert,8,12,32,32,33824.0,33834.97959183674,151.91041798938926
resnet101,5,35,8,0,resnet152,0,35,8,0,vgg19,21,22,32,0,bert,0,12,32,16,18958.5,19077.132653061224,411.15143537549346
resnet101,13,31,8,0,resnet152,0,12,8,0,vgg19,15,17,32,0,bert,9,12,32,16,9838.5,10177.224489795919,890.472891228304
resnet101,0,35,8,0,resnet152,23,52,8,0,vgg19,20,22,32,0,bert,6,12,32,16,17069.5,18055.673469387755,2077.698185618069
resnet101,0,6,8,0,resnet152,28,44,8,0,vgg19,13,18,32,0,bert,0,12,32,64,23505.5,23470.632653061224,212.8205811243455
resnet101,0,35,8,0,resnet152,0,51,8,0,vgg19,4,22,32,0,bert,0,4,32,8,46936.0,46911.72448979592,177.48399069006283
