model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,42,47,1,0,vgg19,5,17,4,0,bert,3,7,1,8,6370.0,6541.357142857143,651.4732793242324
resnet152,20,40,1,0,vgg19,13,18,4,0,bert,2,8,1,64,13014.0,13639.204081632653,1409.2767935361978
resnet152,8,28,1,0,vgg19,5,13,4,0,bert,5,10,1,16,13162.5,13250.102040816326,406.61774381803826
resnet152,1,21,1,0,vgg19,3,17,4,0,bert,2,6,1,8,13475.0,13496.040816326531,261.8533207720185
resnet152,2,35,1,0,vgg19,12,17,4,0,bert,3,9,1,32,21171.5,21284.571428571428,513.5074468390733
resnet152,14,46,1,0,vgg19,10,17,4,0,bert,5,10,1,16,20420.5,20545.326530612245,584.4419591215546
resnet152,44,51,1,0,vgg19,10,14,4,0,bert,2,6,1,16,6234.0,6522.163265306122,947.527725014403
resnet152,4,43,1,0,vgg19,5,12,4,0,bert,3,9,1,64,24992.5,25044.816326530614,382.2647428301431
resnet152,15,30,1,0,vgg19,1,5,4,0,bert,5,9,1,32,9882.5,10033.540816326531,705.2505441094537
resnet152,25,40,1,0,vgg19,3,7,4,0,bert,6,10,1,8,9845.5,10076.081632653062,943.8260894961851
resnet152,40,47,1,0,vgg19,6,21,4,0,bert,3,9,1,64,9730.5,9850.663265306122,513.4349698281166
resnet152,31,42,1,0,vgg19,3,12,4,0,bert,0,4,1,32,7545.5,7990.448979591837,1285.5689213257103
resnet152,27,34,1,0,vgg19,14,19,4,0,bert,4,8,1,32,6618.5,6787.367346938776,600.6850746720595
resnet152,29,47,1,0,vgg19,10,17,4,0,bert,5,11,1,32,11787.5,12226.102040816326,1388.0050468192956
resnet152,40,46,1,0,vgg19,4,11,4,0,bert,1,5,2,32,6587.5,6615.561224489796,250.23923517903907
resnet152,3,45,1,0,vgg19,10,20,4,0,bert,4,8,2,64,26837.0,26826.081632653062,148.68441263494887
resnet152,43,51,1,0,vgg19,5,10,4,0,bert,7,11,2,64,6639.5,6804.163265306122,622.2506499021302
resnet152,44,50,1,0,vgg19,8,14,4,0,bert,7,11,2,16,6582.0,6707.7040816326535,484.73630974308116
resnet152,11,33,1,0,vgg19,8,13,4,0,bert,2,9,2,8,14327.0,14784.285714285714,1439.2271097604394
resnet152,31,49,1,0,vgg19,9,13,4,0,bert,3,11,2,16,12382.5,13192.34693877551,1940.6875496451692
resnet152,14,41,1,0,vgg19,2,21,4,0,bert,2,7,2,8,17585.0,17608.255102040817,288.9885708927297
resnet152,16,28,1,0,vgg19,0,9,4,0,bert,3,10,2,16,11003.0,11204.581632653062,874.342014100789
resnet152,9,39,1,0,vgg19,8,20,4,0,bert,6,11,2,8,19410.0,19426.30612244898,87.77457306533215
resnet152,36,44,1,0,vgg19,12,17,4,0,bert,7,11,2,16,6557.5,6708.377551020408,646.1376222160277
resnet152,45,51,1,0,vgg19,13,19,4,0,bert,0,11,2,8,15944.5,15950.387755102041,350.33222228694785
resnet152,20,39,1,0,vgg19,5,10,4,0,bert,0,8,2,32,12458.0,13094.418367346938,1710.4432766156801
resnet152,34,39,1,0,vgg19,0,6,4,0,bert,5,9,2,64,6634.0,6726.469387755102,431.2895519651723
resnet152,35,45,1,0,vgg19,8,13,4,0,bert,6,10,2,8,6839.5,7106.867346938776,1134.9566712736093
resnet152,28,38,1,0,vgg19,0,16,4,0,bert,4,10,2,64,9690.0,10045.80612244898,1171.8821478860168
resnet152,1,8,1,0,vgg19,6,17,4,0,bert,6,11,2,32,8175.0,8291.734693877552,588.003358851652
resnet152,21,50,1,0,vgg19,2,21,4,0,bert,3,11,2,16,19147.5,19272.88775510204,638.3999271561046
resnet152,43,48,1,0,vgg19,8,18,4,0,bert,7,11,2,32,6686.0,6834.581632653061,567.6933262985087
resnet152,46,51,1,0,vgg19,0,18,4,0,bert,3,11,2,8,12092.0,12183.448979591836,507.18478946260217
resnet152,15,28,1,0,vgg19,5,11,4,0,bert,7,11,2,64,8667.5,8927.877551020409,1011.0370637073206
resnet152,45,50,1,0,vgg19,14,21,4,0,bert,6,10,2,64,6653.0,6722.836734693878,358.143902610519
resnet152,36,48,1,0,vgg19,8,15,4,0,bert,6,11,2,16,8075.0,8325.632653061224,969.5878715033675
resnet152,40,46,1,0,vgg19,16,20,4,0,bert,2,11,2,64,13945.5,13935.683673469388,58.87250093292674
resnet152,18,36,1,0,vgg19,7,12,4,0,bert,7,11,2,8,11745.0,11844.530612244898,410.68556928384095
resnet152,26,45,1,0,vgg19,7,15,4,0,bert,7,11,2,8,12500.5,12570.785714285714,399.7404068356649
resnet152,26,37,1,0,vgg19,3,16,4,0,bert,5,9,2,8,7558.0,7678.714285714285,652.42680408907
resnet152,10,27,1,0,vgg19,7,19,4,0,bert,5,10,2,64,11436.5,11797.336734693878,1222.4255825926962
resnet152,33,40,1,0,vgg19,3,18,4,0,bert,7,11,2,64,6734.5,6882.448979591837,798.7486402204769
resnet152,24,35,1,0,vgg19,12,19,4,0,bert,1,5,2,32,7472.5,7625.632653061224,548.4406166160433
resnet152,23,47,1,0,vgg19,13,21,4,0,bert,6,11,2,16,15493.5,15573.591836734693,477.26460886193587
resnet152,42,47,1,0,vgg19,9,16,4,0,bert,1,7,2,32,9550.5,9720.163265306122,815.545988316248
resnet152,34,39,1,0,vgg19,9,21,4,0,bert,0,5,2,64,8167.5,8189.163265306122,210.15294206535754
resnet152,21,48,1,0,vgg19,9,18,4,0,bert,5,9,2,16,17427.5,17417.367346938776,75.15051397099107
resnet152,16,31,1,0,vgg19,10,15,4,0,bert,4,11,2,64,11063.0,11480.836734693878,1264.3755472029852
resnet152,23,27,1,0,vgg19,9,13,4,0,bert,3,9,2,8,9023.0,9128.336734693878,457.36565873862827
resnet152,31,37,1,0,vgg19,12,19,4,0,bert,3,8,2,8,7766.0,7881.3877551020405,533.887411364351
resnet152,0,40,1,0,vgg19,17,21,4,0,bert,1,7,2,64,25183.5,25184.01020408163,97.95360156289316
resnet152,12,17,1,0,vgg19,10,15,4,0,bert,3,7,2,64,6606.0,6610.010204081633,97.10277480828525
resnet152,6,45,1,0,vgg19,11,15,4,0,bert,7,11,2,8,24783.0,24788.173469387755,106.64503638670922
resnet152,45,49,1,0,vgg19,0,17,4,0,bert,6,11,2,64,8155.5,8193.632653061224,481.0645378179756
resnet152,0,25,1,0,vgg19,9,17,4,0,bert,4,9,2,64,16100.5,16156.459183673469,354.3174285450296
resnet152,44,48,1,0,vgg19,9,16,4,0,bert,1,10,2,64,13968.0,14020.387755102041,363.8956071612942
resnet152,44,51,1,0,vgg19,0,17,4,0,bert,4,10,2,8,9258.5,9506.755102040815,845.0228358371236
resnet152,33,39,1,0,vgg19,16,21,4,0,bert,5,9,2,32,6608.5,6732.081632653061,535.8423403803336
resnet152,12,48,1,0,vgg19,17,21,4,0,bert,2,10,2,32,22904.5,22937.969387755104,155.3633301941385
resnet152,12,42,1,0,vgg19,8,15,4,0,bert,6,11,2,8,19329.0,19331.26530612245,75.89151104962981
resnet152,25,32,1,0,vgg19,14,20,4,0,bert,0,7,2,8,10483.5,10490.551020408164,65.62884545763107
resnet152,21,36,1,0,vgg19,8,12,4,0,bert,1,5,2,32,9717.5,9742.30612244898,244.39209914762168
resnet152,29,33,1,0,vgg19,1,13,4,0,bert,4,10,2,64,9664.5,9745.908163265307,569.6215909462497
resnet152,46,51,1,0,vgg19,1,9,4,0,bert,6,11,2,16,8041.5,8148.867346938776,413.56984055345504
resnet152,14,22,1,0,vgg19,1,8,4,0,bert,6,10,2,16,6627.5,6783.938775510204,614.427189959694
resnet152,45,51,1,0,vgg19,4,9,4,0,bert,3,11,2,8,11696.0,11769.163265306122,602.340548701269
resnet152,35,45,1,0,vgg19,12,16,4,0,bert,5,10,2,64,7947.5,8223.785714285714,1013.200448065033
resnet152,30,51,1,0,vgg19,2,18,4,0,bert,1,8,2,16,14222.0,14668.948979591836,1510.7202794372758
resnet152,8,32,1,0,vgg19,1,9,4,0,bert,0,4,2,32,15618.5,15610.408163265307,78.81298410778103
resnet152,37,49,1,0,vgg19,9,18,4,0,bert,2,9,2,32,11118.0,11441.091836734693,1125.9393365209326
resnet152,21,51,1,0,vgg19,7,17,4,0,bert,3,8,2,32,19595.5,19597.85714285714,77.09998808861975
resnet152,43,48,1,0,vgg19,3,7,4,0,bert,7,11,2,32,6559.0,6653.224489795918,391.5514543978431
resnet152,24,40,1,0,vgg19,16,21,4,0,bert,0,4,2,16,10529.5,10673.551020408164,636.5124543477331
resnet152,15,30,1,0,vgg19,15,20,4,0,bert,1,10,2,8,13191.5,13666.0,1450.2605606847176
resnet152,36,45,1,0,vgg19,15,19,4,0,bert,5,9,2,64,6572.0,6783.530612244898,610.1193627627241
resnet152,28,51,1,0,vgg19,15,19,4,0,bert,4,11,2,32,15206.0,15471.683673469388,1077.9412217224772
resnet152,2,40,1,0,vgg19,2,11,4,0,bert,7,11,2,8,24224.5,24218.928571428572,86.23274746112335
resnet152,29,33,1,0,vgg19,6,18,4,0,bert,0,11,2,64,17074.0,17044.73469387755,103.95991682633716
resnet152,15,27,1,0,vgg19,16,20,4,0,bert,1,11,2,32,15362.0,15573.877551020409,650.4005714739143
resnet152,41,50,1,0,vgg19,7,19,4,0,bert,5,10,2,8,7794.5,8386.744897959185,1745.6801335870498
resnet152,15,35,1,0,vgg19,14,20,4,0,bert,2,6,2,8,12922.5,13017.877551020409,421.14073136956523
resnet152,17,51,1,0,vgg19,10,16,4,0,bert,1,10,2,64,21822.5,22303.45918367347,796.2267542932697
resnet152,33,44,1,0,vgg19,5,12,4,0,bert,3,11,2,16,15382.0,16791.79591836735,2823.693586165958
resnet152,26,46,1,0,vgg19,7,20,4,0,bert,5,9,2,32,13097.0,13116.408163265307,116.75439394211111
resnet152,28,45,1,0,vgg19,10,14,4,0,bert,0,10,2,16,17985.0,17464.683673469386,1769.5162696366922
resnet152,15,44,1,0,vgg19,4,19,4,0,bert,1,10,2,64,20625.5,21431.428571428572,2789.2377753334226
resnet152,10,36,1,0,vgg19,16,20,4,0,bert,0,9,2,64,16753.0,17737.35714285714,2142.221935614649
resnet152,28,38,1,0,vgg19,12,16,4,0,bert,6,10,2,16,6749.5,7164.34693877551,1326.3865452380721
resnet152,5,33,1,0,vgg19,8,18,4,0,bert,4,10,2,8,18180.5,18220.61224489796,314.3104741108332
resnet152,8,44,1,0,vgg19,0,14,4,0,bert,4,8,2,16,23115.5,23102.65306122449,106.43826437556169
resnet152,11,21,1,0,vgg19,13,19,4,0,bert,7,11,2,8,7000.0,7438.418367346939,1392.7306383831772
resnet152,20,45,1,0,vgg19,2,9,4,0,bert,7,11,2,64,16098.5,16289.561224489797,791.217907319979
resnet152,43,50,1,0,vgg19,17,21,4,0,bert,0,7,2,16,10902.5,11209.510204081633,1398.6824065475596
resnet152,35,40,1,0,vgg19,1,14,4,0,bert,7,11,2,32,6756.0,7265.775510204082,1441.9547286237005
resnet152,33,38,1,0,vgg19,3,9,4,0,bert,6,10,2,32,6555.5,6676.989795918367,454.24300102204035
resnet152,37,45,1,0,vgg19,10,21,4,0,bert,7,11,2,8,6347.5,6757.714285714285,1041.2506510765536
resnet152,12,43,1,0,vgg19,11,16,4,0,bert,3,8,2,8,19854.5,20027.377551020407,695.3502643332267
resnet152,31,50,1,0,vgg19,6,13,4,0,bert,4,8,2,64,12769.5,12802.69387755102,352.7333330551989
resnet152,23,28,1,0,vgg19,15,19,4,0,bert,2,7,2,32,8000.0,8128.244897959184,691.2404859473618
resnet152,28,39,1,0,vgg19,11,18,4,0,bert,7,11,2,32,7487.0,8328.448979591836,1860.1329068296134
resnet152,19,30,1,0,vgg19,14,19,4,0,bert,6,10,2,8,7398.0,7886.163265306122,1263.4744426469379
resnet152,12,43,1,0,vgg19,8,18,4,0,bert,7,11,2,32,19951.5,19979.428571428572,149.04984784580338
resnet152,19,35,1,0,vgg19,11,18,4,0,bert,4,11,2,8,10564.0,11407.459183673469,1999.672336263034
resnet152,12,40,1,0,vgg19,2,13,4,0,bert,0,5,2,32,18023.5,18221.816326530614,640.0989615284271
resnet152,45,49,1,0,vgg19,11,17,4,0,bert,5,11,2,32,9569.5,9612.07142857143,514.7447405842858
resnet152,3,38,1,0,vgg19,12,17,4,0,bert,5,10,2,32,22362.5,22483.132653061224,631.3668140088904
resnet152,21,29,1,0,vgg19,15,20,4,0,bert,6,11,2,64,8050.5,8172.969387755102,451.74838251365856
resnet152,11,31,1,0,vgg19,8,21,4,0,bert,3,8,2,8,13215.0,13443.989795918367,950.9432642027659
resnet152,26,34,1,0,vgg19,6,21,4,0,bert,5,11,2,64,9707.5,10059.704081632653,1308.9954959245229
resnet152,40,46,1,0,vgg19,4,17,4,0,bert,6,10,2,8,6290.5,6533.010204081633,978.1286745502912
resnet152,31,38,1,0,vgg19,10,21,4,0,bert,7,11,2,8,6278.0,6508.34693877551,1034.0788181190376
resnet152,37,48,1,0,vgg19,7,16,4,0,bert,3,7,2,8,7429.0,7707.061224489796,1022.6757502400811
resnet152,12,43,1,0,vgg19,14,21,4,0,bert,4,9,2,16,19837.0,20025.45918367347,832.9861351758815
resnet152,10,14,1,0,vgg19,3,11,4,0,bert,3,8,2,64,8104.0,8100.34693877551,70.73550937504636
resnet152,13,19,1,0,vgg19,17,21,4,0,bert,6,10,2,32,6513.0,6553.2959183673465,237.48319851134102
resnet152,29,48,1,0,vgg19,10,17,4,0,bert,3,10,2,64,12332.0,12739.530612244898,1310.8995369598945
resnet152,1,30,1,0,vgg19,9,19,4,0,bert,2,11,2,16,18919.5,19373.826530612245,1417.3212807142615
resnet152,21,50,1,0,vgg19,3,17,4,0,bert,7,11,2,32,18958.0,19178.816326530614,807.1403457222468
resnet152,45,51,1,0,vgg19,11,16,4,0,bert,2,7,2,32,8043.0,8134.591836734694,433.44085670353195
resnet152,32,51,1,0,vgg19,2,20,4,0,bert,6,10,2,64,13010.5,13257.877551020409,856.3126963824834
resnet152,47,51,1,0,vgg19,5,17,4,0,bert,1,6,2,64,8174.5,8169.469387755102,160.4562502570839
resnet152,46,50,1,0,vgg19,1,21,4,0,bert,7,11,2,8,6347.5,6574.571428571428,846.791459280385
resnet152,2,37,1,0,vgg19,12,17,4,0,bert,3,11,2,8,22396.5,22539.785714285714,557.7574128890203
resnet152,9,22,1,0,vgg19,15,21,4,0,bert,3,9,2,64,9580.0,9841.69387755102,735.5261119709396
resnet152,46,50,1,0,vgg19,1,10,4,0,bert,2,8,2,16,9564.0,9646.112244897959,476.4743366893246
resnet152,46,50,1,0,vgg19,14,19,4,0,bert,5,10,2,64,8084.5,8089.142857142857,86.00961028411005
resnet152,47,51,1,0,vgg19,1,16,4,0,bert,1,11,2,16,15542.0,16033.030612244898,1425.4569081603534
resnet152,30,47,1,0,vgg19,7,12,4,0,bert,2,10,2,64,12508.5,13215.887755102041,1932.6201516765755
resnet152,23,45,1,0,vgg19,7,11,4,0,bert,4,11,2,8,14186.0,14708.62886597938,1421.6372100873346
resnet152,26,47,1,0,vgg19,8,13,4,0,bert,1,10,2,64,13948.5,15100.867346938776,2172.124708139311
resnet152,10,14,1,0,vgg19,12,19,4,0,bert,0,9,2,32,13950.5,14233.80612244898,910.7322761042489
resnet152,17,46,1,0,vgg19,6,21,4,0,bert,4,8,2,64,18612.0,18607.979591836734,107.04633553211343
resnet152,21,42,1,0,vgg19,15,21,4,0,bert,7,11,2,32,13541.0,13751.142857142857,771.6611421908888
resnet152,25,44,1,0,vgg19,1,8,4,0,bert,1,6,2,8,12332.0,12649.663265306122,1021.0864956053944
resnet152,6,25,1,0,vgg19,9,16,4,0,bert,7,11,2,16,12496.0,12683.65306122449,779.5882626267039
resnet152,23,36,1,0,vgg19,6,17,4,0,bert,4,9,2,64,8760.0,9351.234693877552,1559.032181476049
resnet152,20,43,1,0,vgg19,5,19,4,0,bert,5,9,2,8,15017.5,15136.714285714286,689.4346841242245
resnet152,0,5,1,0,vgg19,10,19,4,0,bert,0,11,2,8,16059.0,16068.257731958764,103.73670858600659
resnet152,45,50,1,0,vgg19,12,17,4,0,bert,0,4,2,16,6484.0,6519.561224489796,251.23966386807126
resnet152,20,42,1,0,vgg19,2,8,4,0,bert,5,9,2,8,14223.5,14559.561224489797,937.5869164207649
resnet152,13,41,1,0,vgg19,16,20,4,0,bert,2,8,2,8,17873.5,17926.316326530614,291.46444446365257
resnet152,43,47,1,0,vgg19,13,21,4,0,bert,0,7,2,32,11046.0,11148.918367346938,451.64971241423933
resnet152,14,27,1,0,vgg19,9,17,4,0,bert,1,5,2,16,8682.0,9034.438775510203,1164.8011748207532
resnet152,11,26,1,0,vgg19,13,20,4,0,bert,2,6,2,8,10044.0,10232.959183673469,763.8133642958106
resnet152,32,40,1,0,vgg19,16,20,4,0,bert,7,11,2,8,6280.0,6695.163265306122,1176.4550928910705
resnet152,30,34,1,0,vgg19,15,21,4,0,bert,4,11,2,16,10894.0,10922.173469387755,345.8403555703478
resnet152,0,16,1,0,vgg19,13,17,4,0,bert,0,11,2,32,16843.0,17243.73469387755,1108.1315359835369
resnet152,36,41,1,0,vgg19,15,21,4,0,bert,4,9,2,8,7630.5,7743.122448979592,626.7591287044894
resnet152,14,40,1,0,vgg19,9,13,4,0,bert,4,9,2,32,16663.0,16743.14285714286,399.60074462147946
resnet152,14,42,1,0,vgg19,10,14,4,0,bert,3,8,2,64,17919.5,18056.122448979593,757.2433931272155
resnet152,18,35,1,0,vgg19,3,13,4,0,bert,4,9,2,32,11163.5,11518.173469387755,1221.9131121245246
resnet152,3,40,1,0,vgg19,6,11,4,0,bert,4,8,2,64,23578.5,23572.775510204083,82.28342390317438
resnet152,2,14,1,0,vgg19,16,21,4,0,bert,7,11,2,16,8205.0,8531.357142857143,1139.7211908432444
resnet152,9,49,1,0,vgg19,15,21,4,0,bert,7,11,2,8,25349.5,25698.673469387755,981.8039287975216
resnet152,37,47,1,0,vgg19,14,21,4,0,bert,3,11,2,8,11789.5,12056.255102040815,1074.9462759354249
resnet152,2,20,1,0,vgg19,17,21,4,0,bert,4,11,2,16,11902.5,12475.816326530612,1611.088219800003
resnet152,14,42,1,0,vgg19,14,20,4,0,bert,0,11,2,64,17989.0,19095.51020408163,2220.8819825709156
resnet152,29,51,1,0,vgg19,8,20,4,0,bert,4,10,2,8,14673.0,14861.397959183674,798.0568459599793
resnet152,37,43,1,0,vgg19,1,21,4,0,bert,1,6,2,8,7793.0,8208.479591836734,1156.283280642642
resnet152,2,17,1,0,vgg19,4,13,4,0,bert,2,7,2,8,10190.0,10345.612244897959,618.9190648458442
resnet152,24,47,1,0,vgg19,0,15,4,0,bert,0,7,2,8,15045.0,15430.357142857143,1173.3620128780829
resnet152,34,41,1,0,vgg19,16,20,4,0,bert,1,10,2,32,13937.0,13935.938775510203,62.107348858038485
resnet152,36,44,1,0,vgg19,7,17,4,0,bert,4,8,2,8,6378.5,6669.306122448979,1209.49764751746
resnet152,23,36,1,0,vgg19,0,20,4,0,bert,2,9,2,32,11221.0,11656.918367346938,1403.1597555013323
resnet152,27,34,1,0,vgg19,16,21,4,0,bert,1,6,2,32,8061.5,8105.1122448979595,321.4097417549139
resnet152,6,36,1,0,vgg19,14,21,4,0,bert,1,11,2,64,19212.5,19909.602040816328,1907.6828274637053
resnet152,45,49,1,0,vgg19,1,19,4,0,bert,0,8,2,32,12694.5,13203.602040816326,1519.5966216890904
resnet152,21,34,1,0,vgg19,3,7,4,0,bert,0,10,2,32,15689.0,16233.979591836734,1722.8896465755965
resnet152,31,45,1,0,vgg19,0,18,4,0,bert,3,10,2,8,11325.0,12310.387755102041,2102.634919511236
resnet152,9,27,1,0,vgg19,4,9,4,0,bert,3,8,2,8,11778.5,11931.57142857143,545.2108186148674
resnet152,12,38,1,0,vgg19,12,18,4,0,bert,3,11,2,64,16706.5,16960.928571428572,874.724729295346
resnet152,38,50,1,0,vgg19,1,8,4,0,bert,6,11,2,32,8314.5,9186.204081632653,1910.2072489289978
resnet152,10,17,1,0,vgg19,9,19,4,0,bert,1,8,2,32,11137.5,12577.408163265307,2646.8117973413987
resnet152,25,45,1,0,vgg19,6,12,4,0,bert,0,11,2,32,17274.0,18165.183673469386,1900.342500531228
resnet152,24,40,1,0,vgg19,17,21,4,0,bert,3,9,2,16,10410.5,10657.183673469388,861.1291157655504
resnet152,38,49,1,0,vgg19,0,9,4,0,bert,1,8,2,64,11017.5,11336.122448979591,1170.506887105475
resnet152,38,43,1,0,vgg19,12,21,4,0,bert,4,8,2,8,6385.5,6498.122448979592,436.78393914616794
resnet152,2,15,1,0,vgg19,12,19,4,0,bert,3,9,2,16,9650.5,11304.84693877551,2714.182803883849
resnet152,37,47,1,0,vgg19,17,21,4,0,bert,2,8,2,32,9480.0,9689.224489795919,910.0434899970244
resnet152,43,48,1,0,vgg19,3,18,4,0,bert,1,8,2,8,10599.0,10723.989795918367,540.154220133963
resnet152,22,33,1,0,vgg19,8,20,4,0,bert,2,7,2,64,8164.0,8580.795918367347,1229.819092048507
resnet152,41,47,1,0,vgg19,10,21,4,0,bert,2,7,2,32,8146.5,8245.530612244898,431.4232545576264
resnet152,20,39,1,0,vgg19,6,13,4,0,bert,5,10,2,8,12335.0,12539.42857142857,862.6489933421853
resnet152,27,40,1,0,vgg19,16,21,4,0,bert,4,11,2,8,10483.0,10970.591836734693,1517.6093769998429
resnet152,29,51,1,0,vgg19,11,20,4,0,bert,6,11,2,16,14683.0,15141.459183673469,1176.6963366740763
resnet152,39,51,1,0,vgg19,7,18,4,0,bert,6,11,2,8,8540.5,8914.214285714286,1236.0390427919833
resnet152,39,49,1,0,vgg19,2,10,4,0,bert,6,10,2,64,7100.0,7412.408163265306,1080.1706293474147
resnet152,20,47,1,0,vgg19,10,20,4,0,bert,3,10,2,32,17471.0,17517.775510204083,351.0033295560507
resnet152,38,50,1,0,vgg19,15,20,4,0,bert,0,7,2,32,11058.5,11371.510204081633,973.1969644057311
resnet152,5,28,1,0,vgg19,9,19,4,0,bert,6,11,2,16,15157.5,15399.408163265307,863.024981745624
resnet152,43,49,1,0,vgg19,13,19,4,0,bert,7,11,2,8,6361.0,6500.622448979592,599.7797812753073
resnet152,23,44,1,0,vgg19,7,12,4,0,bert,5,9,2,64,13623.5,13658.336734693878,179.27040024963492
resnet152,7,15,1,0,vgg19,11,15,4,0,bert,2,11,2,32,13929.0,13935.142857142857,103.73061658125113
resnet152,28,49,1,0,vgg19,6,18,4,0,bert,2,11,2,16,13993.5,15133.122448979591,2397.1777422342698
resnet152,13,41,1,0,vgg19,12,18,4,0,bert,7,11,2,8,17893.0,17968.26530612245,515.4983036259507
resnet152,29,48,1,0,vgg19,10,15,4,0,bert,3,8,2,64,12365.5,12772.938775510203,1306.1579881963412
resnet152,40,51,1,0,vgg19,5,19,4,0,bert,0,11,2,32,17121.5,17379.38775510204,761.3022628104205
resnet152,44,48,1,0,vgg19,13,21,4,0,bert,5,9,2,64,6685.0,6749.010204081633,364.29687643677516
resnet152,14,25,1,0,vgg19,15,19,4,0,bert,7,11,2,16,7401.5,7819.6122448979595,1224.8507833539218
resnet152,27,39,1,0,vgg19,0,8,4,0,bert,4,11,2,64,11067.0,11335.540816326531,964.1728840694723
resnet152,20,47,1,0,vgg19,17,21,4,0,bert,2,6,2,32,17252.0,17364.755102040817,605.7838582218351
resnet152,35,51,1,0,vgg19,17,21,4,0,bert,0,5,2,64,10834.0,11424.183673469388,1546.5053517523793
resnet152,25,50,1,0,vgg19,6,15,4,0,bert,4,8,2,16,16439.0,16440.918367346938,97.85126921573558
resnet152,46,51,1,0,vgg19,2,6,4,0,bert,7,11,2,16,6513.0,6576.367346938776,300.5067280904957
resnet152,33,40,1,0,vgg19,9,13,4,0,bert,1,7,2,64,9541.5,9597.367346938776,415.22377511839744
resnet152,5,20,1,0,vgg19,14,20,4,0,bert,7,11,2,16,10062.0,10356.397959183674,1045.5579092659038
resnet152,47,51,1,0,vgg19,4,14,4,0,bert,5,9,2,64,6767.5,6892.571428571428,480.32134226654415
resnet152,21,28,1,0,vgg19,16,21,4,0,bert,5,11,2,32,9567.0,9725.530612244898,700.6256708796384
resnet152,6,25,1,0,vgg19,15,20,4,0,bert,2,9,2,16,12504.0,13170.387755102041,1803.090253395786
resnet152,12,27,1,0,vgg19,1,21,4,0,bert,2,6,2,16,10237.5,10417.040816326531,749.9700935311823
resnet152,33,48,1,0,vgg19,15,19,4,0,bert,1,5,2,32,9832.5,9943.408163265307,502.20192371023336
resnet152,14,34,1,0,vgg19,4,9,4,0,bert,1,11,2,16,15195.0,16044.163265306122,1781.7930873133114
resnet152,40,48,1,0,vgg19,16,21,4,0,bert,1,5,2,32,6531.0,6882.1122448979595,1277.9202402584863
resnet152,41,47,1,0,vgg19,11,20,4,0,bert,1,6,2,16,8087.0,8133.326530612245,216.73866401682946
resnet152,17,39,1,0,vgg19,13,17,4,0,bert,0,10,4,32,15429.5,15847.540816326531,1075.4048138446053
resnet152,19,26,1,0,vgg19,11,20,4,0,bert,1,6,4,8,8093.0,8250.061224489797,577.9902869095345
resnet152,19,23,1,0,vgg19,14,18,4,0,bert,0,4,4,16,6555.0,6688.632653061224,518.780052244925
resnet152,1,6,1,0,vgg19,13,21,4,0,bert,1,9,4,64,12176.5,12185.091836734693,130.45126439533152
resnet152,10,43,1,0,vgg19,14,18,4,0,bert,3,10,4,64,21084.0,21148.826530612245,246.55081959520106
resnet152,23,49,1,0,vgg19,12,19,4,0,bert,5,11,4,8,16966.0,17229.020408163266,837.6213890656336
resnet152,2,16,1,0,vgg19,11,16,4,0,bert,0,8,4,32,12461.5,13487.816326530612,2425.445418158928
resnet152,39,43,1,0,vgg19,15,20,4,0,bert,1,10,4,32,13922.5,13981.57142857143,469.5207717471515
resnet152,16,51,1,0,vgg19,10,19,4,0,bert,0,4,4,16,22610.5,22642.326530612245,259.872134002129
resnet152,35,40,1,0,vgg19,4,11,4,0,bert,6,11,4,16,8009.0,8088.4795918367345,409.15418553729904
resnet152,6,27,1,0,vgg19,14,21,4,0,bert,1,7,4,64,14263.0,14710.061224489797,1276.5948953618006
resnet152,29,51,1,0,vgg19,10,17,4,0,bert,5,10,4,64,14964.0,15004.010204081633,332.6936905512508
resnet152,42,50,1,0,vgg19,14,19,4,0,bert,2,6,4,32,6538.5,6762.683673469388,930.8299851004027
resnet152,6,32,1,0,vgg19,16,21,4,0,bert,4,9,4,8,16747.5,16873.214285714286,924.2618924949612
resnet152,23,36,1,0,vgg19,4,21,4,0,bert,1,11,4,32,15677.0,15844.255102040815,660.9190927548141
resnet152,43,51,1,0,vgg19,7,20,4,0,bert,3,7,4,8,6632.0,6895.4795918367345,977.4251704704668
resnet152,20,36,1,0,vgg19,1,19,4,0,bert,4,9,4,32,10674.0,11260.510204081633,1778.1724580906664
resnet152,0,48,1,0,vgg19,3,14,4,0,bert,1,7,4,64,30141.0,30224.418367346938,471.3302261807746
resnet152,40,44,1,0,vgg19,10,16,4,0,bert,4,8,4,16,6557.5,6732.2040816326535,795.5005734959088
resnet152,19,37,1,0,vgg19,17,21,4,0,bert,4,11,4,16,11748.0,12413.336734693878,1864.878268959751
resnet152,23,35,1,0,vgg19,3,9,4,0,bert,3,11,4,16,12386.5,12834.040816326531,1299.883887423414
resnet152,16,23,1,0,vgg19,12,20,4,0,bert,0,6,4,8,9515.5,9550.112244897959,253.43178781390523
resnet152,19,44,1,0,vgg19,10,16,4,0,bert,4,11,4,8,16066.5,16216.673469387755,781.3025463211824
resnet152,16,25,1,0,vgg19,5,15,4,0,bert,6,10,4,64,6419.0,6712.84693877551,1128.2838996480073
resnet152,33,41,1,0,vgg19,2,20,4,0,bert,5,9,4,32,6781.5,7045.816326530612,833.7795351307396
