model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,0,14,1,0,resnet50,3,17,1,0,8221.0,9591.683673469388,2571.366144468173
resnet50,0,7,1,0,resnet50,6,17,1,0,6368.0,6270.010204081633,1322.1392258566939
resnet50,10,15,1,0,resnet50,9,16,1,0,4032.0,4450.2040816326535,1170.9964530452537
resnet50,2,16,1,0,resnet50,10,18,1,0,7177.0,7604.408163265306,1003.141543278778
resnet50,14,18,1,0,resnet50,7,18,1,0,5014.5,5031.397959183673,89.36564876678587
resnet50,2,15,1,0,resnet50,12,17,1,0,8048.5,8035.581632653061,634.4280072611348
resnet50,14,18,1,0,resnet50,1,14,1,0,7430.0,7386.377551020408,877.523411110532
resnet50,11,17,1,0,resnet50,11,18,1,0,3991.0,4152.397959183673,710.1271765920599
resnet50,6,15,1,0,resnet50,9,16,1,0,5400.0,5180.081632653061,666.5760925908316
resnet50,7,12,1,0,resnet50,9,13,1,0,2770.5,2845.214285714286,312.5498572472976
resnet50,1,5,1,0,resnet50,3,10,1,0,3952.0,4125.298969072165,467.0089772630693
resnet50,4,12,1,0,resnet50,9,17,1,0,5148.5,5585.693877551021,1344.771882697258
resnet50,13,17,1,0,resnet50,12,17,1,0,3079.0,3249.1020408163267,632.4239647738888
resnet50,6,18,1,0,resnet50,2,15,1,0,6934.5,7571.622448979592,1654.4279084910295
resnet50,13,17,1,0,resnet50,1,6,1,0,3085.5,3653.316326530612,1191.280074652496
resnet50,9,18,1,0,resnet50,7,11,1,0,4705.5,4787.132653061224,847.3921656489192
resnet50,11,18,1,0,resnet50,5,18,1,0,7059.5,7187.836734693878,1633.410421785505
resnet50,0,6,1,0,resnet50,2,7,1,0,3644.5,4161.867346938776,1240.5501218621298
resnet50,5,9,1,0,resnet50,14,18,1,0,2951.5,3288.4489795918366,844.2322937226844
resnet50,12,18,1,0,resnet50,3,9,1,0,3649.0,3875.3469387755104,615.4712497146579
resnet50,12,18,1,0,resnet50,7,15,1,0,4245.0,4498.081632653061,598.2947821912995
resnet50,13,18,1,0,resnet50,6,13,1,0,4164.0,4677.265306122449,1301.3076747282091
resnet50,8,18,1,0,resnet50,4,16,1,0,7474.5,7610.857142857143,1159.5114118824852
resnet50,4,18,1,0,resnet50,1,16,1,0,8348.5,8854.30612244898,2093.881014338545
resnet50,1,15,1,0,resnet50,11,15,1,0,7169.0,7329.469387755102,576.6140647566059
resnet50,5,9,1,0,resnet50,8,16,1,0,4949.5,5194.7959183673465,1075.415704712612
resnet50,14,18,1,0,resnet50,11,18,1,0,3709.0,3985.3092783505153,808.240463361581
resnet50,6,14,1,0,resnet50,3,14,1,0,6486.5,6370.826530612245,752.5435105125111
resnet50,7,11,1,0,resnet50,13,17,1,0,2789.0,2928.387755102041,447.49686198085857
resnet50,0,4,1,0,resnet50,1,6,1,0,3097.5,3508.387755102041,1015.1638214297525
resnet50,6,17,1,0,resnet50,3,8,1,0,6416.0,6029.285714285715,538.2124040160489
resnet50,13,17,1,0,resnet50,12,16,1,0,2730.0,2955.3061224489797,697.0126841021262
resnet50,5,12,1,0,resnet50,6,11,1,0,4389.0,4552.183673469388,1142.3344103368186
resnet50,5,13,1,0,resnet50,3,9,1,0,4949.5,5096.489795918367,1058.547341589252
resnet50,9,17,1,0,resnet50,5,16,1,0,6435.0,6970.385416666667,1509.9793415377112
resnet50,6,17,1,0,resnet50,6,14,1,0,6522.0,6761.65306122449,1576.184492089322
resnet50,9,13,1,0,resnet50,13,17,1,0,2687.0,2919.5204081632655,744.127351257585
resnet50,13,18,1,0,resnet50,5,11,1,0,3647.5,4315.642857142857,1510.8157091925068
resnet50,2,17,1,0,resnet50,2,10,1,0,7700.0,8202.948979591836,983.9878916258602
resnet50,2,8,1,0,resnet50,4,9,1,0,4299.5,4614.673469387755,1043.093835913441
resnet50,14,18,1,0,resnet50,9,15,1,0,3777.5,4004.122448979592,820.3942962580725
resnet50,12,17,1,0,resnet50,6,11,1,0,3360.5,3632.3979591836733,762.751580976106
resnet50,9,15,1,0,resnet50,2,17,1,0,7299.0,7724.4795918367345,779.0443285911512
resnet50,10,17,1,0,resnet50,5,10,1,0,4027.0,4409.0,1249.3283174962294
resnet50,2,12,1,0,resnet50,9,17,1,0,6181.0,6239.2040816326535,1302.332929934394
resnet50,12,17,1,0,resnet50,1,6,1,0,3356.0,3747.673469387755,939.4003056174113
resnet50,11,16,1,0,resnet50,11,16,1,0,3210.5,3305.714285714286,459.5807983413598
resnet50,10,15,1,0,resnet50,11,17,1,0,3558.0,4139.3877551020405,1213.161619468776
resnet50,0,11,1,0,resnet50,6,11,1,0,5595.5,5972.65306122449,1044.7333426212197
resnet50,5,17,1,0,resnet50,5,9,1,0,6016.0,6185.469387755102,449.7893657621158
resnet50,7,12,1,0,resnet50,1,15,1,0,8093.0,8247.785714285714,1816.2808728783316
resnet50,2,17,1,0,resnet50,3,12,1,0,8941.5,8578.622448979591,841.9502810870567
resnet50,0,7,1,0,resnet50,12,17,1,0,4279.0,4594.306122448979,828.7157190639865
resnet50,0,15,1,0,resnet50,10,16,1,0,7268.5,7300.540816326531,162.3383446076307
resnet50,1,12,1,0,resnet50,5,11,1,0,6746.5,6469.867346938776,764.5691281963459
resnet50,2,14,1,0,resnet50,8,16,1,0,7306.5,7621.969387755102,1427.8653787662256
resnet50,14,18,1,0,resnet50,8,16,1,0,4784.5,4647.938775510204,485.6504751430435
resnet50,5,9,1,0,resnet50,1,5,1,0,2915.5,3007.877551020408,661.6634150398265
resnet50,13,18,1,0,resnet50,9,15,1,0,3537.0,3774.4285714285716,824.2972021977391
resnet50,4,13,1,0,resnet50,13,17,1,0,5991.0,5974.030612244898,776.845458511427
resnet50,10,14,1,0,resnet50,0,17,1,0,9274.0,9101.42857142857,1085.7003382562777
resnet50,14,18,1,0,resnet50,5,12,1,0,4225.5,4288.459183673469,725.2843519552662
resnet50,9,13,1,0,resnet50,4,9,1,0,3525.5,3713.7551020408164,775.898466180278
resnet50,1,11,1,0,resnet50,4,9,1,0,6564.5,6749.857142857143,841.533221724078
resnet50,11,18,1,0,resnet50,11,17,1,0,3899.5,4299.367346938776,1027.4062486427188
resnet50,12,16,1,0,resnet50,10,18,1,0,4150.0,4132.8877551020405,686.6400132596746
resnet50,13,18,1,0,resnet50,3,16,1,0,6394.5,6641.214285714285,558.3473107195513
resnet50,13,17,1,0,resnet50,2,16,1,0,6800.5,7168.989795918367,895.2742880906861
resnet50,5,14,1,0,resnet50,13,17,1,0,5428.5,5127.051020408163,436.74817318985214
resnet50,9,18,1,0,resnet50,8,18,1,0,5725.0,6079.408163265306,1159.2562960507746
resnet50,0,7,1,0,resnet50,13,18,1,0,4400.5,4405.367346938776,470.68871354242884
resnet50,8,13,1,0,resnet50,13,18,1,0,2938.5,3148.5204081632655,651.1128656916719
resnet50,11,15,1,0,resnet50,4,13,1,0,4680.5,4946.306122448979,412.78893178889086
resnet50,4,14,1,0,resnet50,5,16,1,0,6313.0,6717.448979591837,1535.4982314628335
resnet50,9,17,1,0,resnet50,12,18,1,0,4505.5,4780.336734693878,1191.1525283495055
resnet50,14,18,1,0,resnet50,0,10,1,0,4614.0,4696.867346938776,322.19782989157267
resnet50,5,17,1,0,resnet50,4,13,1,0,7166.0,7580.969387755102,1696.069011243241
resnet50,14,18,1,0,resnet50,11,17,1,0,3570.5,3993.3367346938776,1028.8291536625857
resnet50,3,12,1,0,resnet50,11,16,1,0,5771.5,5712.602040816327,370.65963648377476
resnet50,13,18,1,0,resnet50,9,16,1,0,4038.5,4411.2040816326535,1047.72683929508
resnet50,3,13,1,0,resnet50,8,12,1,0,5367.5,5662.275510204082,479.6150195221896
resnet50,7,14,1,0,resnet50,6,10,1,0,4168.5,4449.285714285715,928.9644223322999
resnet50,14,18,1,0,resnet50,0,7,1,0,3879.0,3993.8979591836733,443.9551248189145
resnet50,6,10,1,0,resnet50,3,15,1,0,5972.0,6004.071428571428,167.72433956236839
resnet50,12,16,1,0,resnet50,5,11,1,0,3629.0,3742.061224489796,770.4093507221555
resnet50,1,6,1,0,resnet50,13,17,1,0,3362.0,3568.2551020408164,787.2203398632287
resnet50,4,8,1,0,resnet50,9,13,1,0,3202.0,3549.7755102040815,1066.0637547521105
resnet50,8,16,1,0,resnet50,7,14,1,0,4348.0,4570.663265306122,1067.6593217998297
resnet50,2,15,1,0,resnet50,3,16,1,0,7630.5,8487.489795918367,1999.6331818963133
resnet50,12,17,1,0,resnet50,1,8,1,0,4083.0,4373.102040816327,1175.347169639468
resnet50,9,14,1,0,resnet50,5,10,1,0,3208.5,3551.673469387755,948.3516610253793
resnet50,6,12,1,0,resnet50,8,17,1,0,5397.5,5601.897959183673,1331.642943270899
resnet50,4,15,1,0,resnet50,4,16,1,0,6870.5,7280.469387755102,1408.0574489967144
resnet50,13,18,1,0,resnet50,5,13,1,0,4646.0,4750.5,1061.1591587523908
resnet50,11,15,1,0,resnet50,8,13,1,0,3097.5,3416.2448979591836,933.6735768930461
resnet50,14,18,1,0,resnet50,6,16,1,0,5953.0,5792.0,414.22839504952594
resnet50,11,16,1,0,resnet50,7,18,1,0,5220.5,5595.806122448979,931.6819184171027
resnet50,4,17,1,0,resnet50,9,16,1,0,6637.0,6798.154639175258,440.0210946256912
resnet50,10,14,1,0,resnet50,11,15,1,0,2631.5,3005.8469387755104,803.7351370008732
