model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,36,52,4,0,vgg19,0,8,32,0,bert,0,12,8,64,17747.5,17864.15306122449,1200.5768796371185
resnet152,0,13,4,0,vgg19,2,22,32,0,bert,0,12,8,8,20011.0,20017.61224489796,433.8754319644146
resnet152,0,52,4,0,vgg19,6,22,32,0,bert,9,12,8,64,24706.0,24734.438775510203,179.704920623949
resnet152,0,52,4,0,vgg19,11,22,32,0,bert,0,12,8,16,24788.0,24818.081632653062,264.7625687779635
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,1,12,8,32,29866.0,29582.081632653062,1032.2910093718667
resnet152,31,52,4,0,vgg19,0,22,32,0,bert,6,12,8,16,27047.0,26535.091836734693,1477.3346662336905
resnet152,23,52,4,0,vgg19,16,22,32,0,bert,0,12,8,8,13963.5,13981.795918367347,118.97255378770704
resnet152,0,52,4,0,vgg19,2,22,32,0,bert,5,7,8,32,24554.0,24557.051020408162,170.6985272134365
resnet152,43,52,4,0,vgg19,12,12,32,0,bert,0,7,8,32,6995.0,7034.816326530612,235.7041706461195
resnet152,5,27,4,0,vgg19,18,22,32,0,bert,0,6,8,32,10900.0,11516.642857142857,1272.1634413189884
resnet152,15,52,4,0,vgg19,0,22,32,0,bert,0,12,8,64,28901.0,28244.76530612245,2232.116451505622
resnet152,0,34,4,0,vgg19,0,22,32,0,bert,0,7,8,64,29290.0,28938.51020408163,838.071574617342
resnet152,35,52,4,0,vgg19,0,4,32,0,bert,9,12,8,8,10127.0,10265.34693877551,644.1733842850396
resnet152,0,11,4,0,vgg19,0,16,32,0,bert,0,12,8,8,24645.5,24558.581632653062,930.0522798940444
resnet152,0,52,4,0,vgg19,0,17,32,0,bert,0,8,8,16,29249.5,29509.73469387755,1483.179345335212
resnet152,0,52,4,0,vgg19,21,21,32,0,bert,6,12,8,64,24197.0,24239.908163265307,245.1106408540676
resnet152,11,23,4,0,vgg19,0,22,32,0,bert,0,12,8,32,25382.0,23909.102040816328,2631.135509855075
resnet152,0,52,4,0,vgg19,0,19,32,0,bert,5,9,8,8,28511.0,28661.85714285714,850.3858427988163
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,11,12,8,32,28961.5,29246.683673469386,863.4730015624821
resnet152,0,36,4,0,vgg19,2,11,32,0,bert,0,12,8,32,17464.0,17576.19387755102,408.998444639607
resnet152,0,52,4,0,vgg19,9,22,32,0,bert,0,12,8,64,24583.5,24600.836734693876,185.70300481548767
resnet152,24,46,4,0,vgg19,7,22,32,0,bert,0,10,8,64,15166.0,15085.081632653062,1197.4587605141264
resnet152,1,52,4,0,vgg19,0,22,32,0,bert,11,12,8,64,30261.5,30367.224489795917,825.735201546912
resnet152,0,52,4,0,vgg19,7,12,32,0,bert,0,12,8,32,24873.5,24908.744897959183,270.16983740861554
resnet152,28,52,4,0,vgg19,0,22,32,0,bert,0,12,8,16,29420.0,27777.35714285714,4384.270218866626
resnet152,48,52,4,0,vgg19,0,12,32,0,bert,5,6,8,8,19962.5,19885.102040816328,651.553379174878
resnet152,3,52,4,0,vgg19,0,22,32,0,bert,7,12,8,8,31120.0,31423.551020408162,1914.9623970435546
resnet152,0,52,4,0,vgg19,10,17,32,0,bert,3,6,8,64,24280.0,24335.775510204083,250.64506698583062
resnet152,0,52,4,0,vgg19,0,12,32,0,bert,0,8,8,64,25301.5,26313.908163265307,2441.0103967152895
resnet152,0,52,4,0,vgg19,13,22,32,0,bert,0,12,8,16,24391.0,24446.98979591837,246.76976359028941
resnet152,42,52,4,0,vgg19,0,22,32,0,bert,2,12,8,8,24630.5,24666.163265306124,994.8578782088604
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,11,11,8,64,28664.5,28945.928571428572,843.3621640765718
resnet152,47,47,4,0,vgg19,13,22,32,0,bert,0,12,8,16,11650.0,11765.84693877551,320.27027336428364
resnet152,0,20,4,0,vgg19,0,8,32,0,bert,0,12,8,64,17668.0,17685.285714285714,789.7172963556422
resnet152,34,40,4,0,vgg19,0,22,32,0,bert,0,12,8,32,28972.5,28535.48979591837,1586.3790321261013
resnet152,0,52,4,0,vgg19,0,13,32,0,bert,0,12,8,8,26294.5,26855.714285714286,1876.7355940025006
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,8,12,8,32,29760.0,30068.85714285714,948.8948243905127
resnet152,34,36,4,0,vgg19,0,22,32,0,bert,0,0,8,8,24363.0,24254.326530612245,608.0335445819933
resnet152,33,52,4,0,vgg19,16,22,32,0,bert,0,10,8,64,9813.0,10132.479591836734,1067.3552593131806
resnet152,0,42,4,0,vgg19,0,22,32,0,bert,0,5,8,8,28718.5,28624.816326530614,1213.0250291589607
resnet152,47,48,4,0,vgg19,0,22,32,0,bert,6,8,8,16,24583.5,24429.98979591837,664.6750854993978
resnet152,32,52,4,0,vgg19,4,22,32,0,bert,0,12,8,32,18768.5,18361.826530612245,1003.8851977773826
resnet152,49,52,4,0,vgg19,20,22,32,0,bert,0,12,8,16,11561.0,11642.142857142857,425.1301841429138
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,0,3,8,64,31822.5,31793.367346938776,1787.8728062081698
resnet152,45,52,4,0,vgg19,0,22,32,0,bert,0,12,8,16,27748.0,27517.45918367347,970.4605068073627
resnet152,40,52,4,0,vgg19,0,8,32,0,bert,0,12,8,64,17230.5,17484.775510204083,1172.1642248475657
resnet152,0,52,4,0,vgg19,0,20,32,0,bert,0,12,8,8,30039.5,30157.632653061224,476.64562174606823
resnet152,51,52,4,0,vgg19,5,22,32,0,bert,0,12,8,64,15448.5,15504.30612244898,660.3167824823338
resnet152,0,52,4,0,vgg19,12,22,32,0,bert,0,12,8,8,24792.0,26408.132653061224,2883.581668256546
resnet152,40,52,4,0,vgg19,0,1,32,0,bert,9,9,8,64,5869.0,6158.673469387755,590.1469684732502
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,2,12,8,32,31894.0,31791.377551020407,1363.0513976212592
resnet152,0,16,4,0,vgg19,0,12,32,0,bert,0,12,8,8,19990.0,20073.80612244898,599.8167178935216
resnet152,19,51,4,0,vgg19,15,22,32,0,bert,0,6,8,8,15477.5,15505.887755102041,213.6387797601583
resnet152,0,52,4,0,vgg19,0,6,32,0,bert,0,12,8,8,24602.5,24666.428571428572,230.7666017641979
resnet152,0,2,4,0,vgg19,0,22,32,0,bert,1,12,8,32,26964.5,25263.969387755104,3059.6893848421855
resnet152,0,3,4,0,vgg19,10,22,32,0,bert,6,12,8,64,8637.0,8670.30612244898,406.7607833364407
resnet152,15,52,4,0,vgg19,11,22,32,0,bert,0,12,8,32,18166.5,19722.122448979593,2157.330059357225
resnet152,0,49,4,0,vgg19,0,22,32,0,bert,0,9,8,8,32071.5,31122.571428571428,3448.2767065445837
resnet152,0,52,4,0,vgg19,20,22,32,0,bert,0,12,8,64,24613.5,24642.04081632653,212.20859579655544
resnet152,0,23,4,0,vgg19,0,15,32,0,bert,1,12,8,64,27696.5,25793.969387755104,3333.9327804827108
resnet152,25,25,4,0,vgg19,0,22,32,0,bert,0,12,8,32,26833.0,26711.14285714286,549.67901579755
resnet152,3,52,4,0,vgg19,0,8,32,0,bert,0,11,8,16,23476.0,23716.336734693876,1068.1426559914744
resnet152,0,52,4,0,vgg19,19,22,32,0,bert,0,12,8,64,24323.5,24330.683673469386,199.98533604092975
resnet152,26,52,4,0,vgg19,15,22,32,0,bert,0,12,8,32,12537.0,13152.367346938776,1545.2523827131656
resnet152,0,52,4,0,vgg19,17,22,32,0,bert,0,12,8,64,24390.0,24443.34693877551,268.66564084799074
resnet152,0,0,4,0,vgg19,19,22,32,0,bert,3,7,8,16,4317.0,4327.775510204082,102.01005658829847
resnet152,29,52,4,0,vgg19,17,22,32,0,bert,0,12,8,16,11828.5,11892.581632653062,235.1170756335603
resnet152,34,52,4,0,vgg19,0,22,32,0,bert,0,12,8,64,28796.0,26501.367346938776,4167.19574967107
resnet152,0,52,4,0,vgg19,0,9,32,0,bert,0,6,8,8,24959.0,26170.26530612245,2458.4317863182637
resnet152,0,52,4,0,vgg19,10,13,32,0,bert,0,12,8,64,24790.0,24824.020408163266,249.7058260904356
resnet152,30,52,4,0,vgg19,0,7,32,0,bert,0,12,8,32,14457.5,14469.183673469388,1028.8457505909012
resnet152,0,20,4,0,vgg19,0,17,32,0,bert,4,12,8,64,25065.0,24747.88775510204,993.9637192353578
resnet152,26,52,4,0,vgg19,0,22,32,0,bert,0,12,8,32,25930.0,25816.61224489796,903.446017639592
resnet152,21,52,4,0,vgg19,0,22,32,0,bert,6,12,8,64,28725.0,27999.632653061224,2673.7871115923667
resnet152,0,52,4,0,vgg19,0,17,32,0,bert,0,12,8,16,30801.5,30909.479591836734,1199.6698970251796
resnet152,0,42,4,0,vgg19,0,22,32,0,bert,0,12,8,32,30929.5,30600.102040816328,969.8221643187984
resnet152,30,52,4,0,vgg19,0,22,32,0,bert,10,12,8,32,27337.0,26978.65306122449,797.3148061096379
resnet152,22,38,4,0,vgg19,18,22,32,0,bert,0,0,8,32,7876.0,7869.693877551021,97.57889619648186
resnet152,0,52,4,0,vgg19,16,22,32,0,bert,4,11,8,16,24219.0,24289.336734693876,287.9074023432389
resnet152,8,21,4,0,vgg19,0,9,32,0,bert,0,12,8,64,17347.0,17370.34693877551,1537.667376667054
resnet152,30,39,4,0,vgg19,13,22,32,0,bert,0,12,16,16,11765.5,12083.030612244898,1245.7290501589137
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,0,12,16,64,30274.5,30439.051020408162,627.5909946618032
resnet152,0,9,4,0,vgg19,13,22,32,0,bert,0,12,16,8,12609.5,12641.173469387755,485.47309191096883
resnet152,20,52,4,0,vgg19,0,22,32,0,bert,4,12,16,8,28536.0,27402.663265306124,2954.0890510110935
resnet152,0,44,4,0,vgg19,0,22,32,0,bert,0,11,16,32,32242.0,32026.969387755104,952.3317404984723
resnet152,0,52,4,0,vgg19,6,14,32,0,bert,0,12,16,16,24614.5,24726.102040816328,819.4846002188419
resnet152,26,52,4,0,vgg19,0,22,32,0,bert,0,12,16,32,28078.0,27469.908163265307,1440.5818841827083
resnet152,0,23,4,0,vgg19,0,0,32,0,bert,4,12,16,32,11244.0,11955.591836734693,1481.3611421266419
resnet152,17,52,4,0,vgg19,0,22,32,0,bert,0,9,16,32,30124.0,30095.224489795917,2531.07058308201
resnet152,0,52,4,0,vgg19,2,10,32,0,bert,2,6,16,64,24532.5,24576.397959183672,254.10887670509442
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,0,12,16,8,28591.0,28772.48979591837,683.8074864077647
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,6,12,16,32,29040.5,29162.979591836734,826.522700894362
resnet152,51,52,4,0,vgg19,0,1,32,0,bert,0,12,16,16,11496.0,11545.816326530612,228.4802651656792
resnet152,28,52,4,0,vgg19,20,22,32,0,bert,0,12,16,16,11748.5,12544.173469387755,1180.5705298840983
resnet152,44,52,4,0,vgg19,20,22,32,0,bert,0,1,16,16,3982.5,3988.265306122449,52.79021844699829
resnet152,0,19,4,0,vgg19,0,3,32,0,bert,0,12,16,64,12016.0,12216.316326530612,478.47571744282277
resnet152,0,52,4,0,vgg19,0,1,32,0,bert,0,12,16,32,24800.0,24824.438775510203,214.39987750941384
resnet152,13,52,4,0,vgg19,0,22,32,0,bert,8,12,16,64,27473.0,28438.244897959183,2435.266247277088
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,0,12,16,16,31598.5,31646.969387755104,1094.2751440563864
resnet152,17,52,4,0,vgg19,0,22,32,0,bert,6,12,16,32,28820.0,28627.69387755102,937.9945977844008
resnet152,20,52,4,0,vgg19,0,22,32,0,bert,2,12,16,16,28630.0,28337.602040816328,974.4295844738479
resnet152,0,49,4,0,vgg19,0,22,32,0,bert,0,12,16,8,30738.5,30601.214285714286,886.8232602373255
resnet152,0,44,4,0,vgg19,0,22,32,0,bert,0,12,16,64,32757.5,32590.918367346938,856.0204874702259
resnet152,43,52,4,0,vgg19,10,22,32,0,bert,0,12,16,8,12073.5,12290.255102040815,439.2623062572738
resnet152,37,52,4,0,vgg19,2,17,32,0,bert,0,4,16,8,17169.0,17198.632653061224,885.6952807610238
resnet152,0,52,4,0,vgg19,2,22,32,0,bert,11,11,16,32,24362.5,24492.051020408162,624.4210440512562
resnet152,9,52,4,0,vgg19,0,22,32,0,bert,0,1,16,64,30248.5,30725.918367346938,1664.3732145819165
resnet152,0,43,4,0,vgg19,0,22,32,0,bert,0,12,16,8,30576.5,30487.030612244896,935.9299364811803
resnet152,43,52,4,0,vgg19,0,22,32,0,bert,0,12,16,16,27529.0,27242.51020408163,878.9910524596028
resnet152,13,41,4,0,vgg19,3,12,32,0,bert,0,12,16,16,14852.5,15135.57142857143,1163.0975620194165
resnet152,12,13,4,0,vgg19,2,22,32,0,bert,0,12,16,64,21080.5,21656.15306122449,1513.3604541970044
resnet152,5,51,4,0,vgg19,0,22,32,0,bert,10,12,16,64,30909.5,30765.70408163265,1062.7894775809598
resnet152,0,52,4,0,vgg19,21,22,32,0,bert,6,12,16,16,24225.0,24252.88775510204,237.13420305435852
resnet152,0,52,4,0,vgg19,0,1,32,0,bert,11,11,16,64,24117.0,24152.561224489797,243.67547280651826
resnet152,0,32,4,0,vgg19,0,22,32,0,bert,0,10,16,16,24459.0,23909.70408163265,1678.4702596210395
resnet152,0,14,4,0,vgg19,8,22,32,0,bert,6,8,16,64,10773.0,10792.908163265307,315.2829013640682
resnet152,0,10,4,0,vgg19,0,9,32,0,bert,0,12,16,32,17142.5,17250.255102040817,406.3864480110409
resnet152,0,52,4,0,vgg19,10,22,32,0,bert,0,12,16,64,24641.5,24650.448979591838,257.5147359543773
resnet152,11,52,4,0,vgg19,10,21,32,0,bert,0,12,16,8,19628.5,19653.663265306124,153.39338143117124
resnet152,0,28,4,0,vgg19,5,8,32,0,bert,10,12,16,16,13458.0,13476.744897959185,173.45400562052728
resnet152,13,49,4,0,vgg19,0,7,32,0,bert,0,12,16,16,17492.5,17503.65306122449,111.08840954630173
resnet152,0,52,4,0,vgg19,0,3,32,0,bert,0,0,16,64,24321.5,24314.061224489797,221.89949077603558
resnet152,13,52,4,0,vgg19,0,22,32,0,bert,0,12,16,32,30375.0,30316.551020408162,1864.8678298761877
resnet152,14,52,4,0,vgg19,4,22,32,0,bert,0,3,16,8,19133.5,19371.530612244896,1219.3563139999162
resnet152,51,52,4,0,vgg19,0,22,32,0,bert,1,12,16,32,25602.5,25340.091836734693,1305.0866816683308
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,0,12,16,32,31268.0,31526.38775510204,784.8155201487729
resnet152,0,52,4,0,vgg19,0,16,32,0,bert,0,12,16,8,28525.5,28946.163265306124,921.111824781662
resnet152,6,9,4,0,vgg19,0,12,32,0,bert,11,12,16,32,19048.5,18916.908163265307,707.7329584989002
resnet152,0,39,4,0,vgg19,0,22,32,0,bert,0,11,16,64,31711.0,31441.897959183672,797.6647483825279
resnet152,2,52,4,0,vgg19,0,22,32,0,bert,0,12,16,64,32699.5,32642.030612244896,804.6976546439173
resnet152,0,52,4,0,vgg19,4,19,32,0,bert,1,4,16,16,24928.5,25414.102040816328,1479.166598569061
resnet152,0,52,4,0,vgg19,0,18,32,0,bert,0,5,16,8,28649.0,28565.091836734693,1192.8307617847101
resnet152,0,52,4,0,vgg19,21,22,32,0,bert,0,12,16,32,24270.5,24310.867346938776,271.2666674181421
resnet152,0,52,4,0,vgg19,1,22,32,0,bert,0,12,16,16,28362.5,28158.683673469386,2352.6379011261115
resnet152,0,52,4,0,vgg19,0,18,32,0,bert,9,11,16,16,28630.5,29018.408163265307,979.5123926119055
resnet152,51,52,4,0,vgg19,0,22,32,0,bert,0,12,16,8,25507.0,25193.48979591837,831.6525378867233
resnet152,4,52,4,0,vgg19,0,22,32,0,bert,0,12,16,16,30056.0,30154.030612244896,873.1672286950377
resnet152,0,52,4,0,vgg19,12,18,32,0,bert,5,12,16,64,24450.5,24462.938775510203,224.73489217690678
resnet152,36,41,4,0,vgg19,20,22,32,0,bert,0,12,16,64,11788.0,12027.918367346938,951.1535710836024
resnet152,43,52,4,0,vgg19,20,22,32,0,bert,0,12,16,32,11534.0,11903.377551020409,1124.5461988613872
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,7,9,16,32,28260.0,28134.316326530614,1456.4739823155153
resnet152,41,52,4,0,vgg19,16,22,32,0,bert,0,0,16,16,5473.0,5483.357142857143,80.44268462827482
resnet152,0,52,4,0,vgg19,8,22,32,0,bert,9,12,16,8,24851.0,24884.11224489796,196.11600495901112
resnet152,1,52,4,0,vgg19,0,22,32,0,bert,11,12,16,8,28790.5,29141.928571428572,979.8410559360937
resnet152,0,52,4,0,vgg19,18,22,32,0,bert,0,12,16,64,24848.5,24858.622448979593,213.07694860461928
resnet152,0,52,4,0,vgg19,10,22,32,0,bert,7,12,16,64,24966.0,26708.816326530614,2844.053640338241
resnet152,0,52,4,0,vgg19,2,22,32,0,bert,0,12,16,16,24709.5,25583.01020408163,2204.224712121822
resnet152,0,52,4,0,vgg19,16,16,32,0,bert,0,12,16,8,24385.0,24408.95918367347,194.03765247736183
resnet152,0,52,4,0,vgg19,14,17,32,0,bert,1,9,16,32,24316.5,24379.408163265307,360.96839244111715
resnet152,0,52,4,0,vgg19,6,18,32,0,bert,0,10,16,32,24588.5,24629.775510204083,241.5393461255961
resnet152,5,52,4,0,vgg19,9,17,32,0,bert,0,8,16,8,22304.5,22334.591836734693,240.75043546847232
resnet152,0,5,4,0,vgg19,2,22,32,0,bert,8,12,16,8,17110.5,16984.948979591838,840.5894478554305
resnet152,0,10,4,0,vgg19,15,17,32,0,bert,5,12,16,8,7202.0,7271.908163265306,426.15353865102384
resnet152,0,9,4,0,vgg19,10,22,32,0,bert,0,12,16,32,11809.5,11855.877551020409,324.9622667359485
resnet152,0,37,4,0,vgg19,12,22,32,0,bert,0,12,16,32,17920.0,18757.377551020407,1585.761830145064
resnet152,0,52,4,0,vgg19,6,22,32,0,bert,0,12,16,64,25078.0,26939.173469387755,3262.7211068261377
resnet152,0,52,4,0,vgg19,13,22,32,0,bert,0,12,16,32,24968.0,27405.84693877551,3592.0456946551544
resnet152,0,15,4,0,vgg19,1,22,32,0,bert,8,12,16,64,24079.5,23959.581632653062,966.5123068303257
resnet152,38,52,4,0,vgg19,5,22,32,0,bert,0,12,16,16,14834.5,14866.377551020409,348.1119780932016
resnet152,0,1,4,0,vgg19,0,22,32,0,bert,2,6,16,64,25152.5,25031.48979591837,405.18739038184316
resnet152,36,40,4,0,vgg19,0,22,32,0,bert,0,10,16,64,26942.5,26768.316326530614,807.0162555191932
resnet152,0,51,4,0,vgg19,9,10,32,0,bert,0,12,16,32,24316.5,25817.15306122449,2834.395783260358
resnet152,29,52,4,0,vgg19,0,21,32,0,bert,0,12,16,16,26363.0,25980.285714285714,1783.7970908218483
resnet152,0,52,4,0,vgg19,0,15,32,0,bert,0,12,16,16,28204.5,28275.85714285714,1002.8690271986096
resnet152,12,52,4,0,vgg19,0,20,32,0,bert,1,12,16,16,28616.5,28785.244897959183,1901.2348890366745
resnet152,23,52,4,0,vgg19,0,22,32,0,bert,7,8,16,16,28458.5,28187.836734693876,998.6862257115957
resnet152,14,42,4,0,vgg19,0,22,32,0,bert,0,11,16,8,29181.5,28931.214285714286,782.0488821561174
resnet152,0,18,4,0,vgg19,15,22,32,0,bert,0,12,16,8,11935.0,12025.173469387755,365.61293309611875
resnet152,0,52,4,0,vgg19,0,4,32,0,bert,0,10,16,8,24736.0,25506.26530612245,1320.1414932747637
resnet152,0,48,4,0,vgg19,0,22,32,0,bert,0,12,16,16,31762.5,32079.122448979593,2627.0360549459233
resnet152,32,52,4,0,vgg19,0,22,32,0,bert,0,1,16,64,27107.0,26908.132653061224,621.7468419416297
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,7,12,16,32,31310.5,31453.520408163266,979.6947799332223
resnet152,30,52,4,0,vgg19,17,17,32,0,bert,0,12,16,32,11630.5,11684.34693877551,181.5572716769895
resnet152,0,52,4,0,vgg19,0,9,32,0,bert,7,12,16,16,24909.5,26038.816326530614,2286.1204118971136
resnet152,19,52,4,0,vgg19,0,22,32,0,bert,9,12,16,8,25203.5,25405.285714285714,1445.5006194451548
resnet152,32,50,4,0,vgg19,17,22,32,0,bert,0,12,16,32,11724.0,11889.377551020409,828.7065224265885
resnet152,27,52,4,0,vgg19,0,14,32,0,bert,0,12,16,64,28519.0,28209.683673469386,1111.9608677314582
resnet152,1,52,4,0,vgg19,0,22,32,0,bert,6,7,16,16,31364.5,31350.48979591837,1019.7993224449318
resnet152,0,47,4,0,vgg19,0,22,32,0,bert,11,12,16,8,31125.0,30867.163265306124,1200.5915267736843
resnet152,26,52,4,0,vgg19,11,16,32,0,bert,0,9,16,8,12730.0,12822.84693877551,506.84307743490996
resnet152,51,51,4,0,vgg19,0,4,32,0,bert,0,12,16,8,11791.0,11905.397959183674,340.09277665150273
resnet152,20,49,4,0,vgg19,0,22,32,0,bert,2,12,16,64,31234.5,30751.85714285714,1474.940012616217
resnet152,1,20,4,0,vgg19,0,22,32,0,bert,0,12,16,32,29850.5,29878.316326530614,495.8006017263593
resnet152,0,5,4,0,vgg19,0,6,32,0,bert,0,12,16,32,14537.0,14715.948979591836,572.0056438363099
resnet152,0,52,4,0,vgg19,2,12,32,0,bert,0,11,16,32,24621.5,25144.724489795917,1626.6482678684515
resnet152,12,52,4,0,vgg19,0,3,32,0,bert,1,9,16,16,19159.0,19177.61224489796,188.10888253029722
resnet152,4,52,4,0,vgg19,0,22,32,0,bert,0,0,16,16,28552.5,28774.84693877551,1074.4416333663905
resnet152,0,28,4,0,vgg19,0,22,32,0,bert,0,12,16,32,29378.5,29178.23469387755,712.6666908630727
resnet152,0,52,4,0,vgg19,21,22,32,0,bert,0,11,16,8,24505.5,25765.030612244896,2910.427423038956
resnet152,35,52,4,0,vgg19,0,22,32,0,bert,0,12,16,32,26553.5,25095.95918367347,2841.29158226974
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,8,12,16,16,29615.0,29893.336734693876,860.6763826138938
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,3,6,16,64,30361.5,30603.20408163265,872.6255591683941
resnet152,0,31,4,0,vgg19,0,22,32,0,bert,11,12,16,64,27905.5,27561.29591836735,893.3213559998334
resnet152,31,46,4,0,vgg19,0,22,32,0,bert,0,12,16,32,27155.5,26994.15306122449,830.8689986386495
resnet152,2,20,4,0,vgg19,0,22,32,0,bert,0,12,16,64,31494.5,31091.969387755104,1378.7180192533608
resnet152,0,52,4,0,vgg19,14,22,32,0,bert,6,12,16,64,24000.0,24087.785714285714,275.9608168725763
resnet152,0,52,4,0,vgg19,0,9,32,0,bert,0,9,16,8,24529.5,24543.744897959183,152.74584140265787
resnet152,35,52,4,0,vgg19,0,6,32,0,bert,0,12,16,8,13618.0,13634.938775510203,623.5395150780796
resnet152,0,52,4,0,vgg19,19,22,32,0,bert,11,12,16,64,24020.5,24040.11224489796,267.12726779009523
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,0,2,16,8,27168.5,27393.64285714286,1472.142962847435
resnet152,0,49,4,0,vgg19,0,19,32,0,bert,0,12,16,32,29923.5,30106.15306122449,692.0763988739856
resnet152,0,20,4,0,vgg19,7,22,32,0,bert,0,2,16,32,14016.0,14061.857142857143,256.5773941400011
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,1,12,16,16,30261.0,30283.561224489797,420.9660431874143
resnet152,0,4,4,0,vgg19,0,22,32,0,bert,0,12,16,8,25664.5,25576.14285714286,653.4169997101422
resnet152,7,18,4,0,vgg19,0,22,32,0,bert,0,12,16,16,27093.0,26928.19387755102,803.5824082826174
resnet152,10,16,4,0,vgg19,15,22,32,0,bert,0,12,16,8,11741.0,11776.224489795919,176.37613625733562
resnet152,0,52,4,0,vgg19,0,6,32,0,bert,0,4,16,64,24805.5,26808.071428571428,3011.567956417794
resnet152,17,52,4,0,vgg19,0,8,32,0,bert,5,11,16,32,18303.0,18418.214285714286,1079.7389919866405
resnet152,0,52,4,0,vgg19,0,14,32,0,bert,8,8,16,16,25837.0,25892.255102040817,1007.9015208537367
resnet152,0,52,4,0,vgg19,0,7,32,0,bert,0,12,16,8,24669.0,24706.48979591837,211.26993299983383
resnet152,0,36,4,0,vgg19,0,22,32,0,bert,8,12,16,64,31517.0,31724.714285714286,2765.957884785696
resnet152,0,52,4,0,vgg19,0,7,32,0,bert,0,12,16,32,24647.0,24703.255102040817,284.17579753128274
resnet152,0,15,4,0,vgg19,0,1,32,0,bert,0,12,16,8,11815.0,11877.112244897959,201.99640745709485
resnet152,33,52,4,0,vgg19,0,22,32,0,bert,0,12,16,8,28988.5,28823.836734693876,1682.648305583557
resnet152,0,52,4,0,vgg19,0,1,32,0,bert,9,12,16,32,24439.5,24495.35714285714,225.93728812054312
resnet152,26,52,4,0,vgg19,2,18,32,0,bert,0,12,16,32,19588.5,18903.73469387755,1272.1618956706473
resnet152,11,48,4,0,vgg19,0,22,32,0,bert,0,12,16,32,31385.5,30521.45918367347,2554.3543461871236
resnet152,42,52,4,0,vgg19,0,22,32,0,bert,0,12,16,16,28757.0,28513.224489795917,958.5752558004525
resnet152,20,52,4,0,vgg19,0,15,32,0,bert,11,12,16,16,27591.0,27332.755102040817,1076.452156924514
resnet152,2,52,4,0,vgg19,0,22,32,0,bert,0,12,16,8,31157.0,31173.61224489796,1141.7199041104166
resnet152,0,52,4,0,vgg19,0,16,32,0,bert,0,9,16,16,28962.0,29568.683673469386,1296.3360187107792
resnet152,14,52,4,0,vgg19,0,22,32,0,bert,0,12,16,16,27754.0,28065.969387755104,1017.9911836962531
resnet152,0,52,4,0,vgg19,6,19,32,0,bert,11,11,16,16,24626.5,25345.724489795917,1579.782035990087
resnet152,0,51,4,0,vgg19,0,22,32,0,bert,0,4,16,32,31013.5,30833.88775510204,2083.5746749700606
resnet152,14,52,4,0,vgg19,21,21,32,0,bert,0,7,16,64,17943.0,18227.020408163266,1147.5081252621658
resnet152,0,24,4,0,vgg19,0,22,32,0,bert,0,12,16,8,27804.0,26739.88775510204,2657.8180090129827
resnet152,15,44,4,0,vgg19,0,22,32,0,bert,8,12,16,16,27657.5,27581.61224489796,876.0316557584429
resnet152,30,49,4,0,vgg19,0,11,32,0,bert,0,12,16,8,19862.0,19817.683673469386,354.5759351888916
resnet152,0,20,4,0,vgg19,0,22,32,0,bert,0,12,16,16,28559.5,28279.530612244896,717.4288872400971
resnet152,0,12,4,0,vgg19,0,22,32,0,bert,0,4,16,16,26714.5,26720.244897959183,364.8301830632564
resnet152,0,52,4,0,vgg19,19,21,32,0,bert,3,12,16,32,24662.0,24683.663265306124,272.6464760371207
resnet152,0,52,4,0,vgg19,17,22,32,0,bert,2,12,16,32,24346.0,24761.744897959183,1524.7962347054533
resnet152,0,52,4,0,vgg19,12,22,32,0,bert,0,12,16,32,24497.0,24921.632653061224,1598.308030053587
resnet152,0,52,4,0,vgg19,12,22,32,0,bert,0,6,16,64,24264.5,24355.030612244896,286.94063433804394
resnet152,0,8,4,0,vgg19,0,22,32,0,bert,0,12,16,64,30730.5,28121.602040816328,4324.489604754356
resnet152,22,52,4,0,vgg19,0,22,32,0,bert,0,3,16,32,29539.0,29483.20408163265,772.9210028961784
resnet152,0,22,4,0,vgg19,0,22,32,0,bert,2,2,16,8,29081.0,28857.367346938776,547.7579419920904
resnet152,17,34,4,0,vgg19,6,22,32,0,bert,0,12,16,32,16951.0,16979.969387755104,805.5511543832562
resnet152,0,52,4,0,vgg19,0,22,32,0,bert,3,11,16,8,30847.5,30811.377551020407,894.7646996050462
