query_id,model_id,bs,seq_len,search_times,latency
2,3,32,0,0,55.620431900024414
1,4,32,0,0,84.75399017333984
3,4,16,0,0,61.598777770996094
5,3,4,0,0,25.899410247802734
4,4,8,0,0,34.924983978271484
6,4,8,0,0,27.209997177124023
7,4,4,0,0,4.540205001831055
8,4,4,0,0,7.9860687255859375
9,4,8,0,0,6.129264831542969
10,4,16,0,0,9.763956069946289
11,3,4,0,0,33.97035598754883
12,3,32,0,0,22.531747817993164
13,3,16,0,0,18.31221580505371
14,3,4,0,0,17.490625381469727
15,3,8,0,0,19.41990852355957
16,3,8,0,0,15.531301498413086
17,4,16,0,0,9.347915649414062
19,3,8,0,0,30.356884002685547
18,4,16,0,0,32.83333778381348
20,4,32,0,0,30.872583389282227
21,4,16,0,0,27.428150177001953
22,3,8,0,0,26.50904655456543
23,3,16,0,0,39.31379318237305
25,3,4,0,1,39.18790817260742
24,4,8,0,1,40.81988334655762
26,4,16,0,0,9.0484619140625
27,3,32,0,0,24.76954460144043
28,4,16,0,0,9.148836135864258
29,3,4,0,0,24.44744110107422
30,4,16,0,0,25.782108306884766
31,3,16,0,0,26.62205696105957
32,3,16,0,0,36.21220588684082
33,3,4,0,0,28.605937957763672
34,3,8,0,0,35.20989418029785
35,3,4,0,0,22.135496139526367
36,3,8,0,0,23.339271545410156
37,3,16,0,0,36.281585693359375
38,3,4,0,0,41.23878479003906
39,3,8,0,0,55.02772331237793
40,3,4,0,0,20.485639572143555
41,3,4,0,0,23.540496826171875
42,4,4,0,0,14.471769332885742
43,4,8,0,0,17.772197723388672
44,3,4,0,0,28.55825424194336
45,3,32,0,0,31.5554141998291
46,3,32,0,0,24.999141693115234
47,3,8,0,0,33.97941589355469
48,3,8,0,0,26.726245880126953
49,3,16,0,0,18.64480972290039
50,3,32,0,0,28.131484985351562
51,3,32,0,0,40.99702835083008
52,4,32,0,0,40.64607620239258
53,4,4,0,0,24.038314819335938
54,4,16,0,0,28.95951271057129
55,3,8,0,0,22.989511489868164
56,3,32,0,0,25.00152587890625
57,4,16,0,0,9.860992431640625
58,3,32,0,0,25.119781494140625
59,4,4,0,0,3.899097442626953
60,3,16,0,0,18.685102462768555
61,3,32,0,0,18.778085708618164
62,4,32,0,0,27.70543098449707
63,3,32,0,0,26.63874626159668
64,3,4,0,0,34.29269790649414
65,4,32,0,0,30.520200729370117
66,4,4,0,0,10.221242904663086
67,3,16,0,0,20.53666114807129
69,3,4,0,0,26.652812957763672
68,4,32,0,0,27.81391143798828
70,3,32,0,0,27.81844139099121
71,4,8,0,0,4.724025726318359
72,3,4,0,0,21.585464477539062
73,3,8,0,0,19.381999969482422
75,3,32,0,0,25.760650634765625
74,4,8,0,0,32.53793716430664
76,3,32,0,0,30.12990951538086
77,3,8,0,0,44.689178466796875
78,4,8,0,0,11.610746383666992
79,4,4,0,0,13.312578201293945
80,3,16,0,0,16.49785041809082
81,4,4,0,0,16.977787017822266
82,4,32,0,0,14.299392700195312
83,4,8,0,0,5.377531051635742
84,3,16,0,0,16.693115234375
85,3,16,0,0,27.20332145690918
86,4,16,0,0,24.065017700195312
87,3,4,0,0,32.952070236206055
89,4,8,0,0,18.046140670776367
88,3,8,0,0,39.80731964111328
91,3,4,0,1,36.76915168762207
90,4,8,0,1,39.4132137298584
92,4,16,0,0,36.69166564941406
