query_id,model_id,bs,seq_len,search_times,latency
1,5,32,0,0,84.78641510009766
2,4,32,0,1,70.20902633666992
3,5,16,0,0,66.3447380065918
4,5,8,0,1,25.768518447875977
5,4,4,0,1,23.45132827758789
6,5,8,0,0,18.41902732849121
7,5,4,0,0,5.509138107299805
8,5,4,0,0,8.72659683227539
9,5,8,0,0,9.062767028808594
10,5,16,0,0,14.624834060668945
11,4,4,0,0,9.414196014404297
12,4,32,0,0,19.14215087890625
13,4,16,0,0,10.759592056274414
14,4,4,0,0,4.494428634643555
15,4,8,0,0,6.614446640014648
16,4,8,0,0,6.597995758056641
17,5,16,0,0,12.011289596557617
18,5,16,0,0,25.983333587646484
19,4,8,0,0,24.946928024291992
20,5,32,0,0,29.79135513305664
21,5,16,0,0,35.34388542175293
22,4,8,0,0,19.556522369384766
23,4,16,0,0,25.235414505004883
24,5,8,0,0,17.611980438232422
25,4,4,0,0,17.48824119567871
26,5,16,0,0,12.23134994506836
27,4,32,0,0,19.081592559814453
28,5,16,0,0,12.255191802978516
29,4,4,0,0,5.16963005065918
30,5,16,0,0,12.723922729492188
31,4,16,0,0,11.25788688659668
32,4,16,0,0,15.495061874389648
33,4,4,0,0,4.486322402954102
34,4,8,0,0,5.808591842651367
35,4,4,0,0,4.340410232543945
36,4,8,0,0,5.826234817504883
37,4,16,0,0,11.985540390014648
38,4,4,0,0,6.117582321166992
39,4,8,0,0,9.996414184570312
40,4,4,0,0,4.814863204956055
41,4,4,0,0,5.237579345703125
42,5,4,0,0,7.981061935424805
43,5,8,0,0,13.59868049621582
44,4,4,0,0,9.20724868774414
45,4,32,0,0,16.92795753479004
46,4,32,0,0,17.09270477294922
47,4,8,0,0,17.12346076965332
48,4,8,0,0,6.422281265258789
49,4,16,0,0,9.312868118286133
50,4,32,0,0,16.821622848510742
51,4,32,0,0,16.802072525024414
52,5,32,0,0,34.168243408203125
53,5,4,0,0,17.975807189941406
54,5,16,0,0,24.121761322021484
55,4,8,0,0,6.259441375732422
56,4,32,0,0,14.745712280273438
57,5,16,0,0,9.444952011108398
58,4,32,0,0,14.45460319519043
59,5,4,0,0,5.027294158935547
60,4,16,0,0,8.223772048950195
61,4,32,0,0,14.420032501220703
62,5,32,0,0,24.595022201538086
63,4,32,0,0,14.430046081542969
64,4,4,0,0,21.15011215209961
65,5,32,0,0,20.120620727539062
66,5,4,0,0,4.895210266113281
67,4,16,0,0,8.530616760253906
68,5,32,0,0,16.201496124267578
69,4,4,0,0,19.232511520385742
70,4,32,0,0,17.865657806396484
71,5,8,0,0,8.28099250793457
72,4,4,0,0,4.889488220214844
73,4,8,0,0,5.225896835327148
74,5,8,0,0,6.79469108581543
75,4,32,0,0,14.099836349487305
76,4,32,0,0,15.215158462524414
77,4,8,0,0,18.825531005859375
78,5,8,0,0,5.6514739990234375
79,5,4,0,0,7.205724716186523
80,4,16,0,0,8.179903030395508
81,5,4,0,0,7.543087005615234
82,5,32,0,0,16.204357147216797
83,5,8,0,0,8.36324691772461
84,4,16,0,0,8.30388069152832
85,4,16,0,0,9.615182876586914
86,5,16,0,0,16.118526458740234
87,4,4,0,0,12.556791305541992
88,4,8,0,0,8.394479751586914
89,5,8,0,0,7.931947708129883
90,5,8,0,0,5.7926177978515625
91,4,4,0,0,7.9059600830078125
92,5,16,0,0,9.863853454589844
93,5,4,0,0,5.260229110717773
94,5,16,0,0,9.293317794799805
95,4,32,0,0,14.703035354614258
96,5,16,0,0,27.16827392578125
97,4,32,0,0,28.659820556640625
98,4,4,0,0,4.126787185668945
99,4,4,0,0,6.44230842590332
100,5,32,0,0,16.174793243408203
101,5,32,0,0,31.314611434936523
102,4,16,0,0,26.941776275634766
103,4,16,0,0,23.469209671020508
104,4,16,0,0,7.960081100463867
105,4,4,0,0,3.953695297241211
106,5,8,0,0,8.253335952758789
107,4,16,0,0,8.053779602050781
108,4,8,0,0,5.0144195556640625
109,4,32,0,0,15.538454055786133
110,5,8,0,0,29.960155487060547
111,4,32,0,0,23.217439651489258
112,4,32,0,0,14.072179794311523
