model_id,bs,seq_len,latency
5.0,8.0,0.0,12.238025665283203
4.0,16.0,0.0,16.141891479492188
5.0,4.0,0.0,15.178918838500977
5.0,2.0,0.0,8.980989456176758
4.0,1.0,0.0,3.7949085235595703
5.0,16.0,0.0,15.651702880859375
4.0,1.0,0.0,4.8236846923828125
5.0,1.0,0.0,7.137775421142578
5.0,16.0,0.0,15.756368637084961
4.0,8.0,0.0,11.731624603271484
5.0,4.0,0.0,5.51915168762207
4.0,16.0,0.0,13.60177993774414
4.0,8.0,0.0,7.810831069946289
4.0,4.0,0.0,10.987043380737305
4.0,1.0,0.0,4.352569580078125
4.0,2.0,0.0,5.29170036315918
4.0,2.0,0.0,7.195949554443359
5.0,4.0,0.0,8.966207504272461
5.0,16.0,0.0,22.631406784057617
5.0,16.0,0.0,35.598039627075195
5.0,16.0,0.0,26.906490325927734
4.0,16.0,0.0,14.076709747314453
5.0,16.0,0.0,15.546798706054688
5.0,2.0,0.0,8.146524429321289
5.0,2.0,0.0,4.7664642333984375
4.0,4.0,0.0,5.192279815673828
5.0,2.0,0.0,5.644083023071289
4.0,1.0,0.0,9.125471115112305
5.0,16.0,0.0,15.692710876464844
5.0,2.0,0.0,5.00178337097168
4.0,16.0,0.0,13.57579231262207
5.0,8.0,0.0,8.831977844238281
5.0,4.0,0.0,7.283687591552734
4.0,1.0,0.0,6.197929382324219
5.0,4.0,0.0,7.565736770629883
4.0,4.0,0.0,4.701852798461914
4.0,4.0,0.0,5.124568939208984
4.0,1.0,0.0,7.637977600097656
4.0,2.0,0.0,5.873203277587891
4.0,16.0,0.0,13.522863388061523
4.0,2.0,0.0,7.049083709716797
4.0,4.0,0.0,13.795137405395508
4.0,1.0,0.0,7.521867752075195
4.0,2.0,0.0,10.45370101928711
4.0,1.0,0.0,4.2476654052734375
4.0,16.0,0.0,13.590812683105469
4.0,1.0,0.0,3.8788318634033203
4.0,4.0,0.0,4.67681884765625
5.0,1.0,0.0,8.790969848632812
5.0,1.0,0.0,5.513191223144531
5.0,4.0,0.0,9.922027587890625
5.0,16.0,0.0,20.877599716186523
4.0,2.0,0.0,4.424810409545898
4.0,2.0,0.0,9.401082992553711
4.0,4.0,0.0,6.785154342651367
4.0,8.0,0.0,7.731437683105469
4.0,8.0,0.0,7.5321197509765625
5.0,8.0,0.0,15.814542770385742
5.0,1.0,0.0,4.396200180053711
5.0,4.0,0.0,6.388425827026367
4.0,2.0,0.0,4.759073257446289
4.0,8.0,0.0,7.733583450317383
5.0,4.0,0.0,8.444786071777344
4.0,8.0,0.0,7.739782333374023
5.0,1.0,0.0,7.870912551879883
4.0,4.0,0.0,7.190704345703125
4.0,8.0,0.0,7.959604263305664
5.0,16.0,0.0,18.276214599609375
5.0,16.0,0.0,15.795230865478516
5.0,1.0,0.0,21.20661735534668
4.0,4.0,0.0,4.958868026733398
4.0,8.0,0.0,7.596731185913086
4.0,8.0,0.0,7.6503753662109375
5.0,8.0,0.0,8.894205093383789
4.0,8.0,0.0,8.882522583007812
4.0,1.0,0.0,3.889799118041992
4.0,8.0,0.0,8.063793182373047
5.0,2.0,0.0,8.191823959350586
4.0,1.0,0.0,6.503105163574219
4.0,16.0,0.0,13.852119445800781
4.0,4.0,0.0,16.171932220458984
4.0,8.0,0.0,8.074522018432617
4.0,8.0,0.0,13.710498809814453
4.0,2.0,0.0,19.984722137451172
5.0,2.0,0.0,9.891033172607422
5.0,1.0,0.0,11.755228042602539
4.0,4.0,0.0,7.231712341308594
5.0,16.0,0.0,18.497943878173828
4.0,16.0,0.0,14.060497283935547
5.0,8.0,0.0,8.887767791748047
5.0,16.0,0.0,16.140222549438477
4.0,16.0,0.0,20.39170265197754
5.0,2.0,0.0,20.445823669433594
5.0,4.0,0.0,25.997638702392578
4.0,16.0,0.0,31.54134750366211
4.0,2.0,0.0,26.994705200195312
4.0,4.0,0.0,30.853271484375
5.0,16.0,0.0,16.3271427154541
4.0,8.0,0.0,13.797283172607422
4.0,4.0,0.0,11.675834655761719
4.0,1.0,0.0,5.832433700561523
5.0,4.0,0.0,5.654573440551758
5.0,1.0,0.0,7.022857666015625
5.0,4.0,0.0,5.914449691772461
4.0,8.0,0.0,8.098363876342773
5.0,4.0,0.0,6.646633148193359
4.0,16.0,0.0,19.998788833618164
5.0,1.0,0.0,8.440971374511719
4.0,2.0,0.0,9.404659271240234
4.0,1.0,0.0,5.5904388427734375
4.0,16.0,0.0,18.218994140625
5.0,8.0,0.0,17.190217971801758
4.0,4.0,0.0,9.907960891723633
4.0,4.0,0.0,5.016326904296875
4.0,4.0,0.0,7.20524787902832
4.0,1.0,0.0,6.080150604248047
5.0,2.0,0.0,13.833284378051758
4.0,4.0,0.0,5.196094512939453
4.0,2.0,0.0,5.617380142211914
4.0,8.0,0.0,7.977962493896484
5.0,2.0,0.0,14.82701301574707
4.0,8.0,0.0,13.755559921264648
4.0,8.0,0.0,8.41069221496582
5.0,4.0,0.0,9.472846984863281
5.0,2.0,0.0,7.796049118041992
4.0,4.0,0.0,8.046150207519531
5.0,2.0,0.0,15.067815780639648
5.0,2.0,0.0,22.515535354614258
5.0,8.0,0.0,13.772964477539062
4.0,16.0,0.0,15.460014343261719
4.0,2.0,0.0,4.044532775878906
4.0,8.0,0.0,10.977745056152344
5.0,2.0,0.0,8.624553680419922
5.0,16.0,0.0,17.439842224121094
5.0,16.0,0.0,17.91691780090332
4.0,16.0,0.0,15.573263168334961
4.0,2.0,0.0,3.8192272186279297
5.0,16.0,0.0,23.508310317993164
5.0,8.0,0.0,17.863988876342773
5.0,2.0,0.0,7.001161575317383
4.0,1.0,0.0,6.670951843261719
4.0,16.0,0.0,15.260457992553711
5.0,8.0,0.0,18.175125122070312
5.0,4.0,0.0,16.283273696899414
5.0,8.0,0.0,10.04171371459961
4.0,2.0,0.0,5.43522834777832
4.0,4.0,0.0,7.007598876953125
4.0,8.0,0.0,8.88204574584961
5.0,16.0,0.0,17.928361892700195
4.0,2.0,0.0,18.482208251953125
5.0,16.0,0.0,17.697811126708984
5.0,1.0,0.0,11.83629035949707
4.0,2.0,0.0,5.795717239379883
4.0,16.0,0.0,14.41335678100586
4.0,1.0,0.0,17.935991287231445
5.0,8.0,0.0,9.180784225463867
4.0,16.0,0.0,18.591642379760742
5.0,4.0,0.0,7.849931716918945
4.0,16.0,0.0,14.223098754882812
5.0,2.0,0.0,4.5375823974609375
5.0,1.0,0.0,6.360530853271484
4.0,8.0,0.0,8.003950119018555
5.0,2.0,0.0,11.585235595703125
5.0,1.0,0.0,6.475925445556641
4.0,1.0,0.0,4.099607467651367
5.0,1.0,0.0,5.230426788330078
4.0,16.0,0.0,13.973474502563477
5.0,1.0,0.0,12.906789779663086
4.0,16.0,0.0,13.934850692749023
5.0,1.0,0.0,7.028102874755859
5.0,8.0,0.0,8.92782211303711
4.0,1.0,0.0,12.586116790771484
5.0,8.0,0.0,9.124040603637695
4.0,4.0,0.0,4.947423934936523
5.0,1.0,0.0,4.520177841186523
4.0,1.0,0.0,7.537603378295898
5.0,1.0,0.0,5.676031112670898
4.0,1.0,0.0,4.082441329956055
4.0,2.0,0.0,4.176616668701172
4.0,4.0,0.0,5.198478698730469
5.0,16.0,0.0,16.176223754882812
4.0,2.0,0.0,4.273176193237305
5.0,4.0,0.0,6.180047988891602
5.0,2.0,0.0,10.594844818115234
5.0,4.0,0.0,13.30709457397461
5.0,16.0,0.0,20.97773551940918
5.0,1.0,0.0,6.752729415893555
4.0,4.0,0.0,8.717775344848633
4.0,2.0,0.0,3.895998001098633
4.0,4.0,0.0,4.925727844238281
4.0,2.0,0.0,6.613254547119141
5.0,1.0,0.0,9.969234466552734
4.0,8.0,0.0,8.190631866455078
4.0,2.0,0.0,4.287242889404297
5.0,8.0,0.0,12.436866760253906
4.0,4.0,0.0,10.158300399780273
5.0,8.0,0.0,10.334014892578125
5.0,16.0,0.0,24.64890480041504
4.0,1.0,0.0,8.069038391113281
5.0,4.0,0.0,5.879878997802734
5.0,4.0,0.0,5.709648132324219
5.0,2.0,0.0,7.103681564331055
4.0,16.0,0.0,18.87345314025879
4.0,8.0,0.0,20.151853561401367
5.0,8.0,0.0,8.964300155639648
5.0,8.0,0.0,13.65351676940918
5.0,2.0,0.0,14.046192169189453
5.0,1.0,0.0,9.881258010864258
5.0,4.0,0.0,6.632566452026367
4.0,8.0,0.0,7.951021194458008
5.0,4.0,0.0,8.637666702270508
4.0,4.0,0.0,14.957904815673828
4.0,8.0,0.0,8.609533309936523
4.0,2.0,0.0,5.181550979614258
5.0,1.0,0.0,5.779504776000977
4.0,1.0,0.0,5.453348159790039
4.0,16.0,0.0,13.823747634887695
5.0,4.0,0.0,13.308286666870117
5.0,2.0,0.0,5.7964324951171875
4.0,4.0,0.0,4.909276962280273
5.0,1.0,0.0,8.460760116577148
4.0,2.0,0.0,3.9908885955810547
4.0,4.0,0.0,5.368232727050781
5.0,16.0,0.0,16.231536865234375
4.0,8.0,0.0,9.146451950073242
5.0,4.0,0.0,5.728244781494141
5.0,16.0,0.0,16.104459762573242
4.0,1.0,0.0,8.032798767089844
5.0,8.0,0.0,13.23699951171875
4.0,4.0,0.0,7.657766342163086
5.0,8.0,0.0,8.936405181884766
4.0,16.0,0.0,14.023303985595703
5.0,1.0,0.0,5.39398193359375
5.0,8.0,0.0,9.059667587280273
4.0,2.0,0.0,5.58018684387207
4.0,8.0,0.0,7.633447647094727
4.0,1.0,0.0,6.871461868286133
4.0,8.0,0.0,7.6045989990234375
4.0,1.0,0.0,5.823850631713867
4.0,4.0,0.0,5.469799041748047
4.0,16.0,0.0,13.550996780395508
5.0,8.0,0.0,19.00935173034668
5.0,8.0,0.0,23.335695266723633
4.0,8.0,0.0,7.699251174926758
4.0,2.0,0.0,4.301309585571289
5.0,2.0,0.0,5.41996955871582
5.0,8.0,0.0,11.46841049194336
5.0,8.0,0.0,11.60573959350586
4.0,8.0,0.0,7.732868194580078
4.0,1.0,0.0,7.045984268188477
5.0,1.0,0.0,7.561683654785156
4.0,2.0,0.0,12.645721435546875
4.0,16.0,0.0,16.810894012451172
4.0,16.0,0.0,13.703107833862305
5.0,4.0,0.0,5.529165267944336
5.0,16.0,0.0,15.899181365966797
5.0,8.0,0.0,12.598752975463867
5.0,2.0,0.0,6.718635559082031
5.0,1.0,0.0,7.152795791625977
4.0,1.0,0.0,7.170200347900391
5.0,2.0,0.0,8.353710174560547
4.0,2.0,0.0,4.469394683837891
5.0,2.0,0.0,7.1849822998046875
5.0,16.0,0.0,15.686273574829102
4.0,1.0,0.0,15.134572982788086
5.0,8.0,0.0,8.874654769897461
5.0,16.0,0.0,16.605615615844727
4.0,1.0,0.0,14.392852783203125
4.0,4.0,0.0,14.754295349121094
4.0,4.0,0.0,5.597829818725586
5.0,8.0,0.0,8.750438690185547
5.0,2.0,0.0,8.62431526184082
4.0,16.0,0.0,13.636112213134766
4.0,8.0,0.0,13.844728469848633
5.0,8.0,0.0,22.134780883789062
5.0,1.0,0.0,33.77056121826172
4.0,1.0,0.0,25.08401870727539
4.0,2.0,0.0,28.49721908569336
5.0,8.0,0.0,26.885271072387695
5.0,2.0,0.0,14.178991317749023
4.0,2.0,0.0,19.26445960998535
5.0,4.0,0.0,12.009859085083008
5.0,4.0,0.0,7.34400749206543
4.0,8.0,0.0,12.558221817016602
5.0,4.0,0.0,5.6362152099609375
5.0,1.0,0.0,6.194114685058594
4.0,8.0,0.0,8.287191390991211
4.0,1.0,0.0,10.250568389892578
5.0,1.0,0.0,9.702682495117188
5.0,1.0,0.0,4.727363586425781
5.0,16.0,0.0,15.818357467651367
5.0,2.0,0.0,17.510414123535156
4.0,4.0,0.0,18.541336059570312
4.0,8.0,0.0,11.487245559692383
5.0,2.0,0.0,6.500005722045898
4.0,4.0,0.0,4.85992431640625
5.0,1.0,0.0,6.666421890258789
4.0,2.0,0.0,6.051778793334961
4.0,1.0,0.0,6.533622741699219
4.0,8.0,0.0,7.726192474365234
4.0,2.0,0.0,6.2618255615234375
4.0,4.0,0.0,7.205486297607422
4.0,1.0,0.0,7.424116134643555
4.0,4.0,0.0,6.905317306518555
5.0,1.0,0.0,8.001565933227539
4.0,2.0,0.0,5.04755973815918
5.0,8.0,0.0,8.774042129516602
5.0,1.0,0.0,11.774778366088867
5.0,8.0,0.0,8.815765380859375
4.0,4.0,0.0,11.66534423828125
5.0,2.0,0.0,6.911516189575195
4.0,2.0,0.0,7.191658020019531
5.0,2.0,0.0,9.524822235107422
5.0,2.0,0.0,9.65738296508789
5.0,16.0,0.0,17.055749893188477
4.0,2.0,0.0,24.15323257446289
5.0,1.0,0.0,5.108833312988281
4.0,1.0,0.0,10.958671569824219
4.0,4.0,0.0,10.209083557128906
4.0,4.0,0.0,5.089044570922852
5.0,2.0,0.0,9.45734977722168
5.0,4.0,0.0,15.221834182739258
5.0,4.0,0.0,11.945724487304688
5.0,8.0,0.0,16.468048095703125
5.0,8.0,0.0,16.285419464111328
4.0,1.0,0.0,4.966497421264648
5.0,2.0,0.0,9.387493133544922
4.0,16.0,0.0,16.21413230895996
4.0,2.0,0.0,6.09588623046875
4.0,1.0,0.0,8.112430572509766
4.0,16.0,0.0,15.594244003295898
4.0,8.0,0.0,7.639646530151367
4.0,8.0,0.0,7.689714431762695
4.0,1.0,0.0,6.805896759033203
5.0,8.0,0.0,9.24229621887207
4.0,1.0,0.0,7.634639739990234
5.0,4.0,0.0,8.150339126586914
4.0,16.0,0.0,19.713163375854492
5.0,8.0,0.0,16.24321937561035
5.0,8.0,0.0,21.295785903930664
5.0,16.0,0.0,30.993938446044922
5.0,1.0,0.0,40.18259048461914
5.0,1.0,0.0,32.6230525970459
5.0,1.0,0.0,9.718894958496094
5.0,1.0,0.0,4.7245025634765625
4.0,1.0,0.0,4.215240478515625
5.0,16.0,0.0,15.67697525024414
5.0,2.0,0.0,4.861116409301758
5.0,4.0,0.0,6.330013275146484
4.0,4.0,0.0,6.133079528808594
4.0,16.0,0.0,16.912460327148438
5.0,2.0,0.0,4.670619964599609
5.0,1.0,0.0,5.473852157592773
4.0,4.0,0.0,5.350351333618164
5.0,4.0,0.0,7.855892181396484
5.0,8.0,0.0,9.615898132324219
5.0,1.0,0.0,4.503011703491211
4.0,8.0,0.0,7.621288299560547
4.0,1.0,0.0,6.55364990234375
5.0,4.0,0.0,6.824970245361328
4.0,8.0,0.0,7.481575012207031
5.0,2.0,0.0,11.899471282958984
4.0,2.0,0.0,3.8268566131591797
4.0,16.0,0.0,15.909194946289062
5.0,4.0,0.0,8.109569549560547
5.0,8.0,0.0,8.931636810302734
5.0,16.0,0.0,17.94147491455078
5.0,2.0,0.0,6.259918212890625
5.0,1.0,0.0,6.828069686889648
4.0,16.0,0.0,14.884471893310547
5.0,1.0,0.0,4.373788833618164
5.0,2.0,0.0,8.324861526489258
4.0,2.0,0.0,5.366086959838867
4.0,8.0,0.0,8.371353149414062
4.0,2.0,0.0,4.547119140625
4.0,8.0,0.0,8.458375930786133
4.0,2.0,0.0,7.260322570800781
5.0,1.0,0.0,4.634380340576172
4.0,1.0,0.0,5.955696105957031
5.0,4.0,0.0,8.307933807373047
5.0,4.0,0.0,7.082939147949219
5.0,1.0,0.0,6.56580924987793
5.0,4.0,0.0,10.624408721923828
4.0,8.0,0.0,18.475055694580078
5.0,8.0,0.0,9.582281112670898
4.0,4.0,0.0,5.371809005737305
4.0,4.0,0.0,6.479978561401367
5.0,8.0,0.0,10.151386260986328
5.0,2.0,0.0,8.095979690551758
4.0,4.0,0.0,6.198644638061523
5.0,2.0,0.0,12.06350326538086
4.0,8.0,0.0,20.326614379882812
4.0,1.0,0.0,3.916025161743164
5.0,2.0,0.0,4.523038864135742
5.0,2.0,0.0,4.5833587646484375
4.0,4.0,0.0,5.381107330322266
4.0,2.0,0.0,5.226612091064453
5.0,1.0,0.0,7.285833358764648
4.0,8.0,0.0,8.94784927368164
4.0,16.0,0.0,15.901803970336914
4.0,2.0,0.0,11.424064636230469
5.0,4.0,0.0,15.835046768188477
5.0,4.0,0.0,17.715930938720703
5.0,8.0,0.0,10.216236114501953
4.0,8.0,0.0,8.634567260742188
4.0,16.0,0.0,15.23733139038086
4.0,1.0,0.0,18.168210983276367
5.0,1.0,0.0,7.745981216430664
4.0,8.0,0.0,8.703947067260742
4.0,16.0,0.0,15.397071838378906
4.0,2.0,0.0,3.901958465576172
5.0,1.0,0.0,8.034467697143555
4.0,4.0,0.0,7.427692413330078
4.0,1.0,0.0,7.26771354675293
4.0,4.0,0.0,8.06427001953125
5.0,8.0,0.0,10.006427764892578
5.0,1.0,0.0,6.293773651123047
4.0,1.0,0.0,4.580974578857422
4.0,1.0,0.0,5.07664680480957
5.0,2.0,0.0,4.57310676574707
4.0,1.0,0.0,7.454633712768555
5.0,1.0,0.0,6.4945220947265625
4.0,1.0,0.0,5.178213119506836
5.0,4.0,0.0,6.374120712280273
5.0,16.0,0.0,22.571563720703125
5.0,1.0,0.0,4.379510879516602
5.0,2.0,0.0,4.493236541748047
5.0,1.0,0.0,5.698680877685547
4.0,1.0,0.0,10.053634643554688
4.0,1.0,0.0,15.517950057983398
5.0,16.0,0.0,22.539854049682617
5.0,1.0,0.0,17.546415328979492
5.0,4.0,0.0,10.634422302246094
4.0,1.0,0.0,3.9207935333251953
4.0,1.0,0.0,5.70225715637207
5.0,2.0,0.0,10.963916778564453
5.0,1.0,0.0,5.98597526550293
5.0,16.0,0.0,17.615795135498047
4.0,2.0,0.0,13.191699981689453
4.0,16.0,0.0,24.472475051879883
5.0,8.0,0.0,9.686470031738281
5.0,2.0,0.0,6.883859634399414
5.0,2.0,0.0,12.769460678100586
5.0,8.0,0.0,14.478683471679688
5.0,16.0,0.0,26.648759841918945
4.0,1.0,0.0,21.19731903076172
4.0,1.0,0.0,15.106678009033203
5.0,2.0,0.0,5.3386688232421875
4.0,4.0,0.0,5.406618118286133
4.0,1.0,0.0,10.977745056152344
4.0,8.0,0.0,18.542766571044922
4.0,16.0,0.0,15.041351318359375
5.0,2.0,0.0,8.433341979980469
5.0,16.0,0.0,17.545700073242188
5.0,8.0,0.0,13.097524642944336
5.0,8.0,0.0,21.1184024810791
5.0,8.0,0.0,9.747743606567383
4.0,2.0,0.0,8.963823318481445
5.0,16.0,0.0,17.669677734375
4.0,4.0,0.0,12.664318084716797
5.0,16.0,0.0,17.679929733276367
5.0,4.0,0.0,11.651039123535156
4.0,8.0,0.0,8.581876754760742
4.0,1.0,0.0,4.491329193115234
4.0,1.0,0.0,5.764484405517578
5.0,8.0,0.0,9.857177734375
5.0,8.0,0.0,9.939432144165039
5.0,4.0,0.0,8.57090950012207
5.0,16.0,0.0,22.434473037719727
5.0,1.0,0.0,21.41571044921875
5.0,4.0,0.0,8.656501770019531
5.0,1.0,0.0,8.267402648925781
4.0,4.0,0.0,5.476713180541992
4.0,4.0,0.0,9.213447570800781
5.0,1.0,0.0,7.89189338684082
5.0,1.0,0.0,6.904840469360352
5.0,2.0,0.0,5.554676055908203
5.0,1.0,0.0,5.918264389038086
5.0,8.0,0.0,12.583255767822266
5.0,1.0,0.0,13.287544250488281
5.0,16.0,0.0,18.155813217163086
