model_id,bs,seq_len,latency
3.0,16.0,0.0,46.8294620513916
2.0,4.0,0.0,82.40866661071777
3.0,16.0,0.0,71.21896743774414
3.0,4.0,0.0,79.5443058013916
2.0,8.0,0.0,86.0133171081543
3.0,8.0,0.0,53.1458854675293
2,1,0,-1
3.0,8.0,0.0,49.68142509460449
2,1,0,-1
3.0,4.0,0.0,23.955821990966797
3.0,16.0,0.0,43.44749450683594
3.0,1.0,0.0,57.50107765197754
3.0,4.0,0.0,56.74338340759277
3.0,1.0,0.0,73.5025405883789
2.0,4.0,0.0,99.4710922241211
2.0,4.0,0.0,101.21655464172363
