query_id,model_id,bs,seq_len,latency
2.0,1.0,32.0,0.0,45.511484146118164
1.0,2.0,32.0,0.0,99.35593605041504
5.0,6.0,8.0,8.0,71.34342193603516
7.0,1.0,16.0,0.0,77.90684700012207
3.0,2.0,16.0,0.0,155.15685081481934
6.0,6.0,8.0,32.0,144.1655158996582
15.0,1.0,8.0,0.0,50.59933662414551
4.0,2.0,8.0,0.0,200.1326084136963
8,2,16,0,-1
10,6,16,8,-1
11.0,6.0,4.0,64.0,164.80302810668945
9,2,8,0,-1
12.0,6.0,4.0,64.0,153.07188034057617
13.0,2.0,16.0,0.0,163.4535789489746
22.0,1.0,8.0,0.0,55.521249771118164
18.0,2.0,4.0,0.0,106.2917709350586
14,6,8,16,-1
23.0,1.0,16.0,0.0,104.28500175476074
20.0,2.0,32.0,0.0,144.02532577514648
16,6,4,32,-1
25.0,1.0,4.0,0.0,145.12348175048828
21.0,2.0,16.0,0.0,194.13423538208008
17,6,32,8,-1
29.0,1.0,4.0,0.0,122.90143966674805
24,2,8,0,-1
19,6,8,32,-1
31.0,1.0,16.0,0.0,132.45606422424316
30.0,2.0,16.0,0.0,169.67272758483887
26,6,32,32,-1
43.0,2.0,4.0,0.0,78.6597728729248
32,1,16,0,-1
27,6,8,64,-1
47.0,2.0,32.0,0.0,95.74127197265625
33,1,4,0,-1
28,6,32,32,-1
53.0,2.0,16.0,0.0,86.26580238342285
34,1,8,0,-1
37,6,4,64,-1
42.0,6.0,32.0,8.0,152.2653102874756
55.0,2.0,16.0,0.0,108.47878456115723
35,1,4,0,-1
58.0,2.0,16.0,0.0,109.43460464477539
36,1,8,0,-1
44,6,32,16,-1
60.0,2.0,4.0,0.0,100.7843017578125
38,1,4,0,-1
46,6,32,16,-1
63.0,2.0,32.0,0.0,104.85672950744629
39,1,8,0,-1
48,6,8,8,-1
67.0,2.0,32.0,0.0,101.2582778930664
40,1,32,0,-1
49,6,8,32,-1
69.0,2.0,32.0,0.0,113.99102210998535
41,1,4,0,-1
50,6,32,16,-1
77.0,2.0,8.0,0.0,77.27742195129395
45,1,4,0,-1
52,6,16,32,-1
51,1,32,0,-1
56,6,16,16,-1
54,1,4,0,-1
59,6,8,32,-1
57,1,32,0,-1
65,6,8,64,-1
61,1,16,0,-1
68,6,4,8,-1
