query_id,model_id,bs,seq_len,latency
2.0,1.0,32.0,0.0,52.86574363708496
1.0,2.0,32.0,0.0,106.70876502990723
5.0,1.0,4.0,0.0,77.5001049041748
3.0,2.0,16.0,0.0,132.16018676757812
11.0,1.0,4.0,0.0,55.18960952758789
4.0,2.0,8.0,0.0,158.7057113647461
12.0,1.0,32.0,0.0,93.34421157836914
6.0,2.0,8.0,0.0,206.39848709106445
13.0,1.0,16.0,0.0,131.38914108276367
7,2,4,0,-1
14.0,1.0,4.0,0.0,140.6259536743164
8,2,4,0,-1
15.0,1.0,8.0,0.0,145.98917961120605
9,2,8,0,-1
16.0,1.0,8.0,0.0,139.02997970581055
10,2,16,0,-1
19.0,1.0,8.0,0.0,140.96426963806152
17.0,2.0,16.0,0.0,176.87034606933594
22.0,1.0,8.0,0.0,169.6913242340088
18,2,16,0,-1
23,1,16,0,-1
20,2,32,0,-1
25.0,1.0,4.0,0.0,177.20460891723633
21,2,16,0,-1
27.0,1.0,32.0,0.0,151.3357162475586
24,2,8,0,-1
29.0,1.0,4.0,0.0,144.69528198242188
26,2,16,0,-1
31.0,1.0,16.0,0.0,153.75304222106934
28.0,2.0,16.0,0.0,204.82683181762695
32,1,16,0,-1
30,2,16,0,-1
42.0,2.0,4.0,0.0,115.13757705688477
33,1,4,0,-1
43.0,2.0,8.0,0.0,140.75827598571777
34,1,8,0,-1
52.0,2.0,32.0,0.0,99.7014045715332
35,1,4,0,-1
53.0,2.0,4.0,0.0,123.66819381713867
36,1,8,0,-1
54.0,2.0,16.0,0.0,156.447172164917
37,1,16,0,-1
57.0,2.0,16.0,0.0,150.78353881835938
38,1,4,0,-1
59.0,2.0,4.0,0.0,155.29656410217285
39,1,8,0,-1
62.0,2.0,32.0,0.0,155.41815757751465
40,1,4,0,-1
65.0,2.0,32.0,0.0,163.65885734558105
41,1,4,0,-1
66.0,2.0,4.0,0.0,178.8475513458252
44,1,4,0,-1
68.0,2.0,32.0,0.0,180.87148666381836
45,1,32,0,-1
71.0,2.0,8.0,0.0,161.50641441345215
46,1,32,0,-1
74.0,2.0,8.0,0.0,172.15538024902344
47,1,8,0,-1
78.0,2.0,8.0,0.0,170.48072814941406
48,1,8,0,-1
49,1,16,0,-1
79,2,4,0,-1
81.0,2.0,4.0,0.0,177.5670051574707
50,1,32,0,-1
82.0,2.0,32.0,0.0,180.65786361694336
51,1,32,0,-1
55,1,8,0,-1
83,2,8,0,-1
86.0,2.0,16.0,0.0,184.83543395996094
56,1,32,0,-1
58,1,32,0,-1
89,2,8,0,-1
60,1,16,0,-1
90,2,8,0,-1
61,1,32,0,-1
92,2,16,0,-1
93.0,2.0,4.0,0.0,186.5708827972412
63,1,32,0,-1
64,1,4,0,-1
94,2,16,0,-1
67,1,16,0,-1
96,2,16,0,-1
100.0,2.0,32.0,0.0,154.62255477905273
69,1,4,0,-1
101.0,2.0,32.0,0.0,194.4887638092041
70,1,32,0,-1
106.0,2.0,8.0,0.0,163.40279579162598
72,1,4,0,-1
110.0,2.0,8.0,0.0,163.31219673156738
73,1,8,0,-1
113.0,2.0,16.0,0.0,140.71297645568848
75,1,32,0,-1
114.0,2.0,8.0,0.0,162.5072956085205
76,1,32,0,-1
116.0,2.0,8.0,0.0,131.7598819732666
77,1,8,0,-1
117.0,2.0,8.0,0.0,174.2115020751953
80,1,16,0,-1
84,1,16,0,-1
118,2,32,0,-1
121.0,2.0,32.0,0.0,174.91769790649414
85,1,16,0,-1
87,1,4,0,-1
122,2,8,0,-1
123.0,2.0,32.0,0.0,188.69948387145996
88,1,8,0,-1
125.0,2.0,8.0,0.0,174.9591827392578
91,1,4,0,-1
126.0,2.0,32.0,0.0,192.8091049194336
95,1,32,0,-1
97,1,32,0,-1
127,2,32,0,-1
130.0,2.0,32.0,0.0,169.74449157714844
98,1,4,0,-1
99,1,4,0,-1
131,2,16,0,-1
132.0,2.0,32.0,0.0,165.38524627685547
102,1,16,0,-1
136.0,2.0,4.0,0.0,153.74207496643066
103,1,16,0,-1
138.0,2.0,32.0,0.0,161.13805770874023
104,1,16,0,-1
105,1,4,0,-1
139,2,4,0,-1
140.0,2.0,4.0,0.0,181.11205101013184
107,1,16,0,-1
142.0,2.0,16.0,0.0,182.03997611999512
108,1,8,0,-1
145.0,2.0,16.0,0.0,182.99484252929688
109,1,32,0,-1
147.0,2.0,4.0,0.0,167.8292751312256
111,1,32,0,-1
149.0,2.0,8.0,0.0,168.69449615478516
112,1,32,0,-1
115,1,16,0,-1
150,2,4,0,-1
