query_id,model_id,bs,seq_len,latency
1.0,6.0,32.0,8.0,56.35190010070801
2.0,6.0,32.0,64.0,58.81190299987793
3.0,6.0,16.0,16.0,39.231061935424805
5.0,6.0,8.0,32.0,19.3941593170166
4.0,3.0,4.0,0.0,42.3126220703125
6.0,3.0,16.0,0.0,18.601417541503906
7.0,6.0,16.0,64.0,17.494916915893555
8.0,6.0,8.0,64.0,21.356582641601562
9.0,6.0,16.0,8.0,24.091720581054688
10.0,3.0,32.0,0.0,29.314279556274414
11.0,3.0,16.0,0.0,45.16148567199707
12.0,3.0,4.0,0.0,53.11226844787598
13.0,3.0,8.0,0.0,57.419538497924805
14.0,3.0,8.0,0.0,51.98216438293457
15.0,6.0,16.0,64.0,46.63348197937012
16.0,3.0,16.0,0.0,64.17536735534668
18.0,6.0,32.0,32.0,63.17639350891113
21.0,6.0,8.0,16.0,66.65611267089844
17.0,3.0,8.0,0.0,99.82538223266602
23.0,6.0,8.0,16.0,74.80454444885254
19,3,8,0,-1
24.0,6.0,32.0,64.0,79.96058464050293
20,3,16,0,-1
25.0,6.0,4.0,64.0,83.55093002319336
22,3,32,0,-1
28.0,3.0,4.0,0.0,79.72598075866699
26,6,8,8,-1
29.0,3.0,8.0,0.0,93.26958656311035
27,6,8,32,-1
37.0,6.0,4.0,32.0,19.669294357299805
30.0,3.0,4.0,0.0,106.6436767578125
38.0,6.0,4.0,64.0,46.13947868347168
31,3,8,0,-1
32,3,16,0,-1
33,3,4,0,-1
34,3,8,0,-1
35.0,3.0,4.0,0.0,80.10721206665039
36.0,3.0,4.0,0.0,93.6119556427002
46.0,6.0,32.0,32.0,44.189453125
48.0,6.0,16.0,8.0,37.39356994628906
39,3,32,0,-1
49.0,6.0,32.0,32.0,35.714149475097656
40,3,32,0,-1
50.0,6.0,8.0,32.0,46.13900184631348
41,3,8,0,-1
51.0,6.0,4.0,8.0,48.27427864074707
42,3,8,0,-1
54.0,6.0,32.0,8.0,34.356117248535156
43,3,16,0,-1
55.0,6.0,32.0,8.0,34.41667556762695
44,3,32,0,-1
45,3,32,0,-1
47,3,4,0,-1
52.0,3.0,8.0,0.0,79.37765121459961
53.0,3.0,32.0,0.0,86.50660514831543
59.0,6.0,32.0,8.0,30.14683723449707
56.0,3.0,16.0,0.0,79.14471626281738
60.0,6.0,4.0,16.0,54.63004112243652
57.0,3.0,32.0,0.0,107.50269889831543
62.0,6.0,4.0,8.0,87.72110939025879
58,3,32,0,-1
61,3,32,0,-1
64,6,8,8,-1
63,3,8,0,-1
65,6,32,8,-1
68.0,6.0,8.0,32.0,53.57217788696289
66.0,3.0,32.0,0.0,94.44594383239746
70.0,6.0,16.0,8.0,81.51435852050781
67,3,8,0,-1
71.0,6.0,32.0,64.0,85.51645278930664
69,3,8,0,-1
72.0,6.0,8.0,16.0,85.77895164489746
74.0,3.0,16.0,0.0,71.7613697052002
76.0,3.0,8.0,0.0,73.68087768554688
73,6,4,16,-1
78.0,3.0,8.0,0.0,82.23891258239746
75,6,16,8,-1
79.0,3.0,4.0,0.0,93.15943717956543
77,6,8,32,-1
84.0,3.0,8.0,0.0,80.8420181274414
80,6,16,32,-1
85.0,3.0,32.0,0.0,96.02713584899902
81,6,32,64,-1
86,3,4,0,-1
82,6,16,8,-1
87,3,4,0,-1
83,6,32,64,-1
90.0,3.0,16.0,0.0,65.88435173034668
88.0,6.0,32.0,32.0,102.48374938964844
91.0,3.0,16.0,0.0,89.54477310180664
89,6,8,64,-1
92,3,4,0,-1
93,6,8,8,-1
94.0,6.0,8.0,8.0,82.70764350891113
95.0,3.0,4.0,0.0,92.5741195678711
99.0,6.0,16.0,64.0,78.74941825866699
96,3,16,0,-1
100.0,6.0,8.0,16.0,79.41555976867676
97,3,32,0,-1
102.0,6.0,8.0,32.0,82.39006996154785
98,3,32,0,-1
104.0,6.0,4.0,8.0,77.82673835754395
101,3,16,0,-1
106.0,6.0,32.0,32.0,93.9030647277832
103,3,16,0,-1
108.0,6.0,4.0,8.0,89.68329429626465
105,3,4,0,-1
110.0,6.0,32.0,64.0,81.69174194335938
107,3,32,0,-1
111.0,6.0,8.0,8.0,89.24698829650879
109,3,8,0,-1
113.0,6.0,32.0,32.0,78.4308910369873
112,3,16,0,-1
115.0,3.0,8.0,0.0,78.50241661071777
114.0,6.0,32.0,64.0,104.25853729248047
118.0,6.0,4.0,16.0,74.75638389587402
116,3,16,0,-1
119.0,6.0,32.0,64.0,85.85858345031738
117,3,32,0,-1
121,3,8,0,-1
120,6,32,16,-1
124.0,3.0,32.0,0.0,84.29884910583496
122,6,16,16,-1
127.0,3.0,32.0,0.0,65.07229804992676
123,6,32,8,-1
129.0,3.0,4.0,0.0,52.385807037353516
125,6,16,16,-1
131.0,3.0,32.0,0.0,38.04469108581543
126,6,4,16,-1
128,6,32,32,-1
130.0,6.0,4.0,16.0,59.38839912414551
132.0,6.0,8.0,64.0,70.17660140991211
134.0,3.0,8.0,0.0,40.187835693359375
133.0,6.0,4.0,64.0,79.64730262756348
135.0,3.0,32.0,0.0,76.82108879089355
137.0,3.0,4.0,0.0,86.07172966003418
136.0,6.0,16.0,32.0,99.35212135314941
139,3,8,0,-1
138,6,16,32,-1
141,3,4,0,-1
140,6,8,16,-1
142.0,3.0,4.0,0.0,103.3785343170166
144.0,6.0,16.0,32.0,91.02344512939453
143,3,8,0,-1
146,6,16,32,-1
145,3,8,0,-1
147,6,4,8,-1
149,3,8,0,-1
148,6,8,16,-1
151.0,6.0,4.0,16.0,77.21304893493652
150.0,3.0,16.0,0.0,115.74578285217285
155.0,6.0,32.0,32.0,88.44351768493652
152,3,4,0,-1
153,3,32,0,-1
157,6,16,64,-1
160.0,6.0,8.0,64.0,28.093576431274414
154,3,16,0,-1
161.0,6.0,32.0,64.0,41.48411750793457
156,3,4,0,-1
163.0,6.0,8.0,32.0,49.7279167175293
158.0,3.0,32.0,0.0,117.33031272888184
164.0,6.0,4.0,64.0,60.437917709350586
159,3,4,0,-1
166.0,6.0,16.0,8.0,59.61966514587402
162,3,32,0,-1
167.0,6.0,8.0,64.0,73.88472557067871
165.0,3.0,32.0,0.0,97.3360538482666
172.0,3.0,16.0,0.0,70.88685035705566
168,6,32,16,-1
174.0,3.0,16.0,0.0,53.931474685668945
169,6,4,8,-1
176.0,3.0,16.0,0.0,64.89896774291992
170,6,4,8,-1
180.0,3.0,32.0,0.0,41.29147529602051
171,6,32,64,-1
184.0,3.0,8.0,0.0,30.17735481262207
173,6,8,8,-1
187.0,3.0,32.0,0.0,35.84098815917969
175,6,4,16,-1
188.0,3.0,4.0,0.0,42.540788650512695
177,6,8,8,-1
189.0,3.0,16.0,0.0,56.17523193359375
178,6,32,32,-1
179,6,8,16,-1
181,6,8,32,-1
182,6,32,16,-1
183,6,16,64,-1
185,6,8,8,-1
186.0,6.0,4.0,8.0,92.54670143127441
190.0,3.0,16.0,0.0,27.429819107055664
192.0,6.0,16.0,64.0,41.66817665100098
191.0,3.0,32.0,0.0,58.93230438232422
193.0,6.0,8.0,32.0,65.19913673400879
194.0,3.0,8.0,0.0,78.49693298339844
198.0,3.0,4.0,0.0,57.66749382019043
195.0,6.0,32.0,64.0,109.39908027648926
199.0,3.0,8.0,0.0,86.52019500732422
196,6,8,16,-1
200,3,4,0,-1
197,6,4,64,-1
201.0,6.0,16.0,64.0,88.98282051086426
205.0,3.0,16.0,0.0,82.31186866760254
206.0,3.0,32.0,0.0,104.31981086730957
202,6,32,64,-1
207,3,32,0,-1
203,6,32,16,-1
208.0,3.0,16.0,0.0,88.79685401916504
204,6,4,8,-1
210.0,6.0,32.0,32.0,86.58242225646973
209,3,4,0,-1
213,3,16,0,-1
211,6,4,16,-1
212,6,16,16,-1
214.0,6.0,32.0,32.0,96.89640998840332
219.0,3.0,8.0,0.0,38.08951377868652
215,6,8,8,-1
220.0,3.0,8.0,0.0,55.13453483581543
216,6,4,8,-1
222.0,3.0,32.0,0.0,42.160749435424805
217,6,32,8,-1
223.0,3.0,8.0,0.0,53.0703067779541
218,6,32,64,-1
221,6,8,64,-1
224.0,6.0,16.0,32.0,38.54107856750488
225.0,6.0,4.0,32.0,52.594900131225586
226.0,3.0,32.0,0.0,21.69036865234375
228.0,3.0,4.0,0.0,24.390220642089844
227.0,6.0,16.0,32.0,50.1253604888916
231.0,6.0,4.0,64.0,38.909196853637695
229.0,3.0,8.0,0.0,80.66439628601074
230.0,3.0,4.0,0.0,93.38116645812988
232.0,6.0,16.0,16.0,87.46647834777832
236.0,3.0,16.0,0.0,91.90583229064941
233,6,8,8,-1
239.0,3.0,32.0,0.0,95.1070785522461
234,6,8,32,-1
240,3,8,0,-1
235,6,8,16,-1
241.0,3.0,16.0,0.0,95.97253799438477
237,6,4,16,-1
242,3,4,0,-1
238,6,8,8,-1
244.0,6.0,4.0,16.0,79.41007614135742
243.0,3.0,16.0,0.0,108.3688735961914
245,3,32,0,-1
246,6,4,32,-1
248.0,6.0,32.0,8.0,81.1307430267334
247.0,3.0,8.0,0.0,111.04488372802734
249,3,8,0,-1
250,6,8,32,-1
251.0,6.0,16.0,8.0,81.24899864196777
254.0,3.0,8.0,0.0,79.9705982208252
259.0,3.0,16.0,0.0,85.17646789550781
252,6,4,16,-1
262.0,3.0,8.0,0.0,84.28120613098145
253,6,4,8,-1
263,3,8,0,-1
255,6,4,32,-1
264.0,3.0,32.0,0.0,72.75199890136719
256,6,8,64,-1
