query_id,model_id,bs,seq_len,latency
2.0,4.0,32.0,0.0,37.450313568115234
1,5,32,0,-1
3.0,5.0,16.0,0.0,46.968936920166016
4.0,5.0,8.0,0.0,9.473800659179688
5.0,4.0,4.0,0.0,7.702112197875977
6.0,5.0,8.0,0.0,10.056734085083008
7.0,5.0,4.0,0.0,4.770755767822266
8.0,5.0,4.0,0.0,10.407209396362305
9.0,5.0,8.0,0.0,7.72547721862793
10.0,5.0,16.0,0.0,11.84844970703125
11.0,4.0,4.0,0.0,4.343271255493164
12.0,4.0,32.0,0.0,18.45550537109375
13.0,4.0,16.0,0.0,10.618448257446289
14.0,4.0,4.0,0.0,7.5397491455078125
15.0,4.0,8.0,0.0,6.398200988769531
16.0,4.0,8.0,0.0,6.321430206298828
17.0,5.0,16.0,0.0,11.941194534301758
19.0,4.0,8.0,0.0,14.287710189819336
18.0,5.0,16.0,0.0,27.65488624572754
20.0,5.0,32.0,0.0,30.630826950073242
22.0,4.0,8.0,0.0,9.451866149902344
21.0,5.0,16.0,0.0,37.70279884338379
23.0,4.0,16.0,0.0,27.303457260131836
25.0,4.0,4.0,0.0,12.819051742553711
24.0,5.0,8.0,0.0,21.096229553222656
26.0,5.0,16.0,0.0,11.012077331542969
27.0,4.0,32.0,0.0,16.63041114807129
28.0,5.0,16.0,0.0,10.88094711303711
29.0,4.0,4.0,0.0,4.085302352905273
30.0,5.0,16.0,0.0,11.014223098754883
31.0,4.0,16.0,0.0,9.989500045776367
32.0,4.0,16.0,0.0,13.809680938720703
33.0,4.0,4.0,0.0,3.976583480834961
34.0,4.0,8.0,0.0,7.845401763916016
35.0,4.0,4.0,0.0,7.278680801391602
36.0,4.0,8.0,0.0,5.890369415283203
37.0,4.0,16.0,0.0,12.570619583129883
38.0,4.0,4.0,0.0,6.138801574707031
39.0,4.0,8.0,0.0,11.447906494140625
40.0,4.0,4.0,0.0,7.405996322631836
41.0,4.0,4.0,0.0,5.479574203491211
42.0,5.0,4.0,0.0,8.092641830444336
43.0,5.0,8.0,0.0,13.35763931274414
44.0,4.0,4.0,0.0,9.453058242797852
45.0,4.0,32.0,0.0,17.354488372802734
46.0,4.0,32.0,0.0,17.063379287719727
47.0,4.0,8.0,0.0,16.913414001464844
48.0,4.0,8.0,0.0,6.114959716796875
49.0,4.0,16.0,0.0,9.585857391357422
50.0,4.0,32.0,0.0,17.843008041381836
51.0,4.0,32.0,0.0,18.025636672973633
52.0,5.0,32.0,0.0,37.68658638000488
53.0,5.0,4.0,0.0,21.460294723510742
54.0,5.0,16.0,0.0,29.118061065673828
55.0,4.0,8.0,0.0,9.40394401550293
56.0,4.0,32.0,0.0,17.250776290893555
57.0,5.0,16.0,0.0,11.233091354370117
58.0,4.0,32.0,0.0,17.21787452697754
59.0,5.0,4.0,0.0,4.70280647277832
60.0,4.0,16.0,0.0,8.149385452270508
61.0,4.0,32.0,0.0,14.458894729614258
62.0,5.0,32.0,0.0,24.684906005859375
63.0,4.0,32.0,0.0,15.03896713256836
64.0,4.0,4.0,0.0,11.757373809814453
65.0,5.0,32.0,0.0,24.1851806640625
66.0,5.0,4.0,0.0,4.7454833984375
67.0,4.0,16.0,0.0,8.282184600830078
68.0,5.0,32.0,0.0,16.003847122192383
69.0,4.0,4.0,0.0,18.772125244140625
70.0,4.0,32.0,0.0,16.913414001464844
71.0,5.0,8.0,0.0,5.467414855957031
72.0,4.0,4.0,0.0,7.329702377319336
73.0,4.0,8.0,0.0,6.979227066040039
74.0,5.0,8.0,0.0,8.206605911254883
75.0,4.0,32.0,0.0,16.2353515625
76.0,4.0,32.0,0.0,17.698287963867188
77.0,4.0,8.0,0.0,22.66216278076172
78.0,5.0,8.0,0.0,5.64265251159668
79.0,5.0,4.0,0.0,7.13658332824707
80.0,4.0,16.0,0.0,8.260965347290039
81.0,5.0,4.0,0.0,9.849786758422852
82.0,5.0,32.0,0.0,15.924453735351562
83.0,5.0,8.0,0.0,5.898475646972656
84.0,4.0,16.0,0.0,8.125543594360352
85.0,4.0,16.0,0.0,8.635520935058594
86.0,5.0,16.0,0.0,15.115499496459961
87.0,4.0,4.0,0.0,11.777639389038086
88.0,4.0,8.0,0.0,9.076595306396484
89.0,5.0,8.0,0.0,8.750677108764648
90.0,5.0,8.0,0.0,5.576133728027344
91.0,4.0,4.0,0.0,7.077932357788086
92.0,5.0,16.0,0.0,10.43391227722168
93.0,5.0,4.0,0.0,4.633665084838867
94.0,5.0,16.0,0.0,8.996725082397461
95.0,4.0,32.0,0.0,14.394998550415039
96.0,5.0,16.0,0.0,11.145353317260742
97.0,4.0,32.0,0.0,23.734331130981445
98.0,4.0,4.0,0.0,7.399559020996094
99.0,4.0,4.0,0.0,10.19287109375
100.0,5.0,32.0,0.0,16.343355178833008
102.0,4.0,16.0,0.0,12.816429138183594
101.0,5.0,32.0,0.0,40.238380432128906
103.0,4.0,16.0,0.0,25.752544403076172
104.0,4.0,16.0,0.0,8.175373077392578
105.0,4.0,4.0,0.0,4.638433456420898
106.0,5.0,8.0,0.0,9.102821350097656
107.0,4.0,16.0,0.0,8.18943977355957
108.0,4.0,8.0,0.0,5.064725875854492
109.0,4.0,32.0,0.0,14.111518859863281
110.0,5.0,8.0,0.0,18.140792846679688
111.0,4.0,32.0,0.0,22.25780487060547
112.0,4.0,32.0,0.0,14.447450637817383
113.0,5.0,16.0,0.0,9.22250747680664
114.0,5.0,8.0,0.0,6.197690963745117
115.0,4.0,16.0,0.0,8.368253707885742
116.0,5.0,8.0,0.0,13.782739639282227
117.0,5.0,8.0,0.0,19.062042236328125
118.0,5.0,32.0,0.0,17.068862915039062
119.0,4.0,4.0,0.0,4.398822784423828
120.0,4.0,4.0,0.0,4.007101058959961
121.0,5.0,32.0,0.0,16.468524932861328
122.0,5.0,8.0,0.0,22.718191146850586
123.0,5.0,32.0,0.0,16.585826873779297
124.0,4.0,4.0,0.0,6.510019302368164
125.0,5.0,8.0,0.0,6.3762664794921875
126.0,5.0,32.0,0.0,16.16048812866211
127.0,5.0,32.0,0.0,16.541004180908203
128.0,4.0,4.0,0.0,4.270076751708984
