model_id,bs,seq_len,latency
2.0,8.0,0.0,50.987958908081055
0.0,16.0,0.0,43.641090393066406
2.0,4.0,0.0,84.02800559997559
0,1,0,-1
2,2,0,-1
2.0,16.0,0.0,93.57905387878418
0.0,1.0,0.0,24.07693862915039
2.0,1.0,0.0,62.57033348083496
2.0,16.0,0.0,85.6161117553711
0.0,8.0,0.0,90.27981758117676
2.0,4.0,0.0,63.44175338745117
0.0,16.0,0.0,39.06726837158203
0.0,8.0,0.0,18.912315368652344
0.0,4.0,0.0,29.9685001373291
0.0,1.0,0.0,25.475263595581055
0.0,2.0,0.0,17.26245880126953
0.0,2.0,0.0,16.9374942779541
2.0,4.0,0.0,54.60524559020996
2.0,16.0,0.0,91.98331832885742
0.0,16.0,0.0,47.39689826965332
2,16,0,-1
2,16,0,-1
2.0,16.0,0.0,42.194366455078125
2.0,2.0,0.0,81.73036575317383
0.0,4.0,0.0,86.09700202941895
0,1,0,-1
2,2,0,-1
2,2,0,-1
2.0,16.0,0.0,52.87528038024902
2.0,2.0,0.0,73.58455657958984
0.0,16.0,0.0,77.73542404174805
2.0,8.0,0.0,72.20339775085449
2.0,4.0,0.0,93.07193756103516
0.0,1.0,0.0,91.3856029510498
0,4,0,-1
2,4,0,-1
0,4,0,-1
0.0,1.0,0.0,49.91269111633301
0.0,2.0,0.0,55.42278289794922
0.0,16.0,0.0,37.45460510253906
0.0,2.0,0.0,17.50779151916504
0.0,4.0,0.0,30.200481414794922
0.0,1.0,0.0,34.55209732055664
0.0,2.0,0.0,47.50990867614746
0.0,1.0,0.0,17.667531967163086
0.0,16.0,0.0,16.64590835571289
0.0,1.0,0.0,14.909744262695312
0.0,4.0,0.0,19.222259521484375
2.0,1.0,0.0,71.52152061462402
0.0,2.0,0.0,35.675048828125
2,1,0,-1
0.0,2.0,0.0,28.211355209350586
2,4,0,-1
2,16,0,-1
0.0,4.0,0.0,16.78609848022461
0.0,8.0,0.0,23.856639862060547
0.0,8.0,0.0,19.548654556274414
2.0,8.0,0.0,65.43254852294922
2.0,1.0,0.0,102.8752326965332
0.0,2.0,0.0,92.78273582458496
0,8,0,-1
2,4,0,-1
2.0,4.0,0.0,95.6883430480957
0.0,8.0,0.0,96.38309478759766
0.0,4.0,0.0,48.79450798034668
2,1,0,-1
0.0,8.0,0.0,43.416738510131836
2.0,16.0,0.0,80.65366744995117
2.0,16.0,0.0,91.36319160461426
0.0,4.0,0.0,81.77828788757324
0,8,0,-1
2,1,0,-1
0.0,8.0,0.0,70.99223136901855
2.0,8.0,0.0,67.05117225646973
0.0,8.0,0.0,75.6227970123291
0.0,1.0,0.0,56.478261947631836
0.0,8.0,0.0,53.36499214172363
2.0,2.0,0.0,57.97624588012695
0.0,1.0,0.0,68.36891174316406
0.0,16.0,0.0,58.949947357177734
0.0,4.0,0.0,67.69299507141113
0.0,8.0,0.0,38.83481025695801
0.0,8.0,0.0,49.31640625
0.0,2.0,0.0,62.60538101196289
2.0,2.0,0.0,76.02238655090332
0.0,4.0,0.0,52.16360092163086
2,1,0,-1
2.0,16.0,0.0,90.06452560424805
0.0,16.0,0.0,46.94676399230957
2.0,8.0,0.0,53.2832145690918
2.0,16.0,0.0,67.79003143310547
0.0,16.0,0.0,74.21016693115234
0,16,0,-1
2,2,0,-1
0.0,2.0,0.0,66.85113906860352
2,4,0,-1
0,4,0,-1
2.0,16.0,0.0,49.9720573425293
0.0,8.0,0.0,55.42945861816406
0.0,4.0,0.0,61.42234802246094
0.0,1.0,0.0,21.070480346679688
2.0,4.0,0.0,46.92387580871582
2.0,1.0,0.0,84.66553688049316
0.0,8.0,0.0,76.83229446411133
0,16,0,-1
2,4,0,-1
2,4,0,-1
2.0,1.0,0.0,61.14983558654785
0.0,2.0,0.0,45.83001136779785
0.0,1.0,0.0,26.814937591552734
2.0,8.0,0.0,59.850215911865234
0,16,0,-1
0.0,4.0,0.0,66.68591499328613
0.0,4.0,0.0,68.56322288513184
0.0,4.0,0.0,19.034624099731445
0.0,1.0,0.0,21.50869369506836
2.0,2.0,0.0,73.90427589416504
0.0,4.0,0.0,64.26310539245605
2.0,2.0,0.0,70.87516784667969
0,2,0,-1
0,8,0,-1
0,8,0,-1
0.0,8.0,0.0,15.665769577026367
2.0,4.0,0.0,43.76530647277832
2.0,2.0,0.0,61.142921447753906
0.0,4.0,0.0,16.355514526367188
2.0,2.0,0.0,61.37442588806152
0.0,16.0,0.0,42.98996925354004
2,2,0,-1
0.0,2.0,0.0,24.325132369995117
2,8,0,-1
0.0,8.0,0.0,35.5072021484375
2.0,2.0,0.0,73.24433326721191
2.0,16.0,0.0,67.9936408996582
2.0,16.0,0.0,34.8210334777832
0.0,16.0,0.0,17.99178123474121
0.0,2.0,0.0,14.586448669433594
2.0,16.0,0.0,40.357351303100586
2.0,8.0,0.0,60.608625411987305
2.0,2.0,0.0,65.80352783203125
0.0,1.0,0.0,64.16773796081543
0.0,16.0,0.0,55.14240264892578
2.0,8.0,0.0,86.92765235900879
0.0,2.0,0.0,28.506755828857422
2,4,0,-1
2.0,8.0,0.0,77.6216983795166
0.0,4.0,0.0,80.67083358764648
2.0,16.0,0.0,54.83698844909668
0,8,0,-1
0.0,2.0,0.0,68.78781318664551
2.0,16.0,0.0,83.32467079162598
0,2,0,-1
2,1,0,-1
0.0,16.0,0.0,66.02096557617188
2.0,8.0,0.0,84.51485633850098
2.0,4.0,0.0,76.4164924621582
0,1,0,-1
0,16,0,-1
0.0,16.0,0.0,75.99854469299316
2.0,2.0,0.0,49.86429214477539
2.0,1.0,0.0,59.598684310913086
0.0,8.0,0.0,46.00119590759277
2.0,2.0,0.0,89.84160423278809
0,1,0,-1
