model_id,bs,seq_len,latency
4.0,8.0,0.0,17.76289939880371
1.0,16.0,0.0,27.86707878112793
4.0,4.0,0.0,28.461933135986328
1.0,1.0,0.0,35.90822219848633
4.0,2.0,0.0,52.08706855773926
4.0,16.0,0.0,53.185462951660156
1.0,1.0,0.0,27.996540069580078
4.0,1.0,0.0,24.241209030151367
4.0,16.0,0.0,27.2524356842041
1.0,8.0,0.0,43.2431697845459
4.0,4.0,0.0,5.713701248168945
1.0,16.0,0.0,23.48470687866211
1.0,8.0,0.0,23.919343948364258
1.0,4.0,0.0,47.933101654052734
1.0,1.0,0.0,55.76372146606445
1.0,2.0,0.0,56.52284622192383
1.0,2.0,0.0,35.94660758972168
4.0,4.0,0.0,10.955572128295898
4.0,16.0,0.0,24.895191192626953
4.0,16.0,0.0,38.46406936645508
4.0,16.0,0.0,29.510021209716797
1.0,16.0,0.0,26.91507339477539
4.0,16.0,0.0,15.755176544189453
4.0,2.0,0.0,7.547855377197266
4.0,2.0,0.0,3.9415359497070312
1.0,4.0,0.0,25.374889373779297
4.0,2.0,0.0,10.235071182250977
1.0,1.0,0.0,35.797119140625
4.0,16.0,0.0,14.17398452758789
4.0,2.0,0.0,3.9796829223632812
1.0,16.0,0.0,23.906946182250977
4.0,8.0,0.0,7.994413375854492
4.0,4.0,0.0,6.713151931762695
1.0,1.0,0.0,27.166128158569336
4.0,4.0,0.0,26.587724685668945
1.0,4.0,0.0,34.11722183227539
1.0,4.0,0.0,53.84683609008789
1.0,1.0,0.0,56.22220039367676
1.0,2.0,0.0,74.4328498840332
1.0,16.0,0.0,68.81546974182129
1.0,2.0,0.0,61.0964298248291
1,4,0,-1
1.0,1.0,0.0,77.85296440124512
1,2,0,-1
1.0,1.0,0.0,39.498329162597656
1.0,16.0,0.0,50.09770393371582
1.0,1.0,0.0,61.29097938537598
1.0,4.0,0.0,50.25291442871094
4.0,1.0,0.0,56.87570571899414
4.0,1.0,0.0,52.54530906677246
1.0,2.0,0.0,40.35210609436035
1.0,2.0,0.0,43.28513145446777
4,4,0,-1
1.0,4.0,0.0,39.96443748474121
4,16,0,-1
1.0,8.0,0.0,55.365562438964844
4.0,8.0,0.0,44.382572174072266
1.0,8.0,0.0,71.47431373596191
4.0,1.0,0.0,56.89215660095215
4.0,4.0,0.0,61.03348731994629
1.0,2.0,0.0,63.277482986450195
1.0,8.0,0.0,71.27833366394043
4.0,4.0,0.0,47.0585823059082
1.0,8.0,0.0,52.9024600982666
4.0,1.0,0.0,32.9127311706543
1.0,4.0,0.0,28.300762176513672
1.0,8.0,0.0,33.91265869140625
4.0,16.0,0.0,42.114973068237305
4.0,16.0,0.0,30.949831008911133
4.0,1.0,0.0,33.959150314331055
1.0,4.0,0.0,35.073041915893555
1.0,8.0,0.0,47.86372184753418
1.0,8.0,0.0,61.820030212402344
4.0,8.0,0.0,26.386737823486328
1.0,8.0,0.0,43.00189018249512
1.0,1.0,0.0,36.916494369506836
1.0,8.0,0.0,45.46666145324707
4.0,2.0,0.0,7.305383682250977
1.0,1.0,0.0,30.105113983154297
1.0,16.0,0.0,27.584314346313477
1.0,4.0,0.0,48.49982261657715
1.0,8.0,0.0,31.685590744018555
1.0,8.0,0.0,53.633689880371094
1.0,2.0,0.0,80.49845695495605
4.0,2.0,0.0,48.67911338806152
4.0,1.0,0.0,53.25889587402344
1.0,4.0,0.0,45.57991027832031
4.0,16.0,0.0,54.633378982543945
1.0,16.0,0.0,26.996612548828125
4.0,8.0,0.0,7.771015167236328
4.0,16.0,0.0,13.920783996582031
1.0,16.0,0.0,27.86421775817871
4.0,2.0,0.0,27.57573127746582
1.0,16.0,0.0,42.04106330871582
4.0,4.0,0.0,63.30251693725586
1.0,2.0,0.0,76.06053352355957
1,4,0,-1
4.0,16.0,0.0,13.905048370361328
1.0,8.0,0.0,31.319618225097656
1.0,4.0,0.0,49.45015907287598
1.0,1.0,0.0,27.008056640625
4.0,4.0,0.0,4.843473434448242
4.0,1.0,0.0,5.550861358642578
4.0,4.0,0.0,5.426168441772461
1.0,8.0,0.0,23.960351943969727
4.0,4.0,0.0,17.17662811279297
1.0,16.0,0.0,42.54269599914551
4.0,1.0,0.0,6.86955451965332
1.0,2.0,0.0,26.610136032104492
1.0,1.0,0.0,27.503013610839844
1.0,16.0,0.0,49.07512664794922
4.0,8.0,0.0,46.66948318481445
1.0,4.0,0.0,61.057329177856445
1.0,4.0,0.0,75.15573501586914
1.0,4.0,0.0,25.604724884033203
1.0,1.0,0.0,41.158437728881836
4.0,2.0,0.0,47.342777252197266
1.0,4.0,0.0,47.788381576538086
1.0,2.0,0.0,60.35137176513672
4.0,2.0,0.0,45.16100883483887
1.0,8.0,0.0,75.75058937072754
1,8,0,-1
1.0,8.0,0.0,24.029016494750977
4.0,4.0,0.0,15.141010284423828
4.0,2.0,0.0,6.160259246826172
1.0,4.0,0.0,25.47764778137207
4.0,2.0,0.0,32.44519233703613
4.0,2.0,0.0,39.003610610961914
4.0,8.0,0.0,28.00917625427246
1.0,16.0,0.0,33.43915939331055
1.0,2.0,0.0,27.78339385986328
1.0,8.0,0.0,50.12631416320801
4.0,2.0,0.0,50.455570220947266
4.0,16.0,0.0,24.704933166503906
4.0,16.0,0.0,13.810873031616211
1.0,16.0,0.0,23.749589920043945
1.0,2.0,0.0,33.011674880981445
4.0,16.0,0.0,19.1650390625
4.0,8.0,0.0,11.426210403442383
4.0,2.0,0.0,4.173755645751953
1.0,1.0,0.0,29.1898250579834
1.0,16.0,0.0,33.34951400756836
4.0,8.0,0.0,33.62536430358887
4.0,4.0,0.0,31.439542770385742
4.0,8.0,0.0,7.921934127807617
1.0,2.0,0.0,28.00154685974121
1.0,4.0,0.0,49.690961837768555
1.0,8.0,0.0,66.63870811462402
4.0,16.0,0.0,23.627042770385742
1.0,2.0,0.0,46.92268371582031
4.0,16.0,0.0,38.19727897644043
1.0,2.0,0.0,44.213294982910156
4.0,1.0,0.0,59.47566032409668
1.0,16.0,0.0,60.34588813781738
1.0,1.0,0.0,86.81297302246094
4.0,8.0,0.0,74.59831237792969
4.0,4.0,0.0,41.17417335510254
1,16,0,-1
1.0,16.0,0.0,48.872947692871094
4.0,2.0,0.0,8.11147689819336
4.0,1.0,0.0,8.455276489257812
1.0,8.0,0.0,32.53006935119629
4.0,2.0,0.0,36.99445724487305
1.0,1.0,0.0,51.8338680267334
4,1,0,-1
4.0,1.0,0.0,9.598970413208008
1.0,16.0,0.0,27.64892578125
4.0,1.0,0.0,26.86285972595215
1.0,16.0,0.0,35.82882881164551
4.0,1.0,0.0,33.124446868896484
4.0,8.0,0.0,8.32509994506836
1.0,1.0,0.0,37.04190254211426
4.0,8.0,0.0,18.952131271362305
1.0,4.0,0.0,33.251047134399414
4.0,1.0,0.0,27.72235870361328
1.0,1.0,0.0,56.6408634185791
4.0,1.0,0.0,55.75966835021973
1.0,1.0,0.0,74.1584300994873
1.0,2.0,0.0,66.7109489440918
4.0,16.0,0.0,48.644065856933594
1,4,0,-1
1.0,2.0,0.0,55.98258972167969
4.0,4.0,0.0,21.97861671447754
4.0,2.0,0.0,25.46215057373047
4.0,4.0,0.0,27.822494506835938
4.0,16.0,0.0,34.204721450805664
4.0,1.0,0.0,3.90625
1.0,4.0,0.0,32.866477966308594
1.0,2.0,0.0,44.73257064819336
1.0,4.0,0.0,61.261892318725586
1.0,2.0,0.0,55.47475814819336
4.0,1.0,0.0,56.81037902832031
1.0,8.0,0.0,74.43547248840332
4.0,8.0,0.0,39.86763954162598
4.0,8.0,0.0,23.191452026367188
1,2,0,-1
1.0,4.0,0.0,70.82843780517578
4.0,16.0,0.0,65.72461128234863
1.0,1.0,0.0,76.09796524047852
4.0,4.0,0.0,74.49173927307129
4.0,4.0,0.0,14.78266716003418
1.0,16.0,0.0,35.01176834106445
4.0,2.0,0.0,41.1374568939209
1.0,8.0,0.0,56.615591049194336
4.0,8.0,0.0,33.17093849182129
4.0,8.0,0.0,37.38856315612793
4.0,2.0,0.0,37.317514419555664
4.0,1.0,0.0,4.7969818115234375
4.0,4.0,0.0,5.251407623291016
1.0,8.0,0.0,27.614831924438477
4.0,4.0,0.0,5.42902946472168
1.0,4.0,0.0,34.3012809753418
