model_id,bs,seq_len,latency
6.0,4.0,8.0,52.69026756286621
3.0,2.0,0.0,60.48846244812012
6.0,16.0,16.0,72.63708114624023
3.0,2.0,0.0,64.30530548095703
3.0,8.0,0.0,83.61268043518066
6,2,8,-1
3,1,0,-1
6,16,8,-1
3,1,0,-1
6,4,32,-1
6,16,64,-1
6,4,8,-1
6,8,64,-1
6.0,8.0,32.0,57.292938232421875
6.0,16.0,16.0,76.46727561950684
3.0,4.0,0.0,56.847333908081055
6.0,2.0,32.0,82.59344100952148
3.0,1.0,0.0,100.50320625305176
3,1,0,-1
6,2,8,-1
3.0,4.0,0.0,68.9249038696289
6,2,8,-1
3.0,16.0,0.0,81.85005187988281
6.0,8.0,64.0,102.02503204345703
3.0,4.0,0.0,86.13371849060059
6,4,64,-1
3,16,0,-1
6,2,16,-1
3.0,1.0,0.0,42.479753494262695
6,2,32,-1
3.0,1.0,0.0,55.98735809326172
6,8,8,-1
6.0,8.0,32.0,72.48854637145996
3.0,8.0,0.0,101.81093215942383
3.0,16.0,0.0,80.05928993225098
6,16,8,-1
3.0,2.0,0.0,85.296630859375
6.0,16.0,64.0,78.49264144897461
3.0,1.0,0.0,57.10458755493164
6,8,16,-1
3.0,16.0,0.0,60.588836669921875
6.0,8.0,32.0,81.90178871154785
3.0,2.0,0.0,75.36530494689941
