model_id,bs,seq_len,latency
3.0,8.0,0.0,39.484500885009766
0.0,16.0,0.0,31.89826011657715
3.0,4.0,0.0,53.80845069885254
3.0,2.0,0.0,69.4570541381836
0.0,1.0,0.0,78.81760597229004
3,16,0,-1
0.0,1.0,0.0,19.603967666625977
3.0,1.0,0.0,40.68326950073242
3.0,16.0,0.0,50.290584564208984
0.0,8.0,0.0,60.391902923583984
3.0,4.0,0.0,27.758121490478516
0.0,16.0,0.0,24.776697158813477
0.0,8.0,0.0,14.24860954284668
0.0,4.0,0.0,25.73227882385254
0.0,1.0,0.0,20.659208297729492
0.0,2.0,0.0,13.760089874267578
0.0,2.0,0.0,17.535924911499023
3.0,4.0,0.0,44.441938400268555
3.0,16.0,0.0,73.51803779602051
0.0,16.0,0.0,29.714107513427734
3,16,0,-1
3,16,0,-1
3.0,16.0,0.0,27.953624725341797
3.0,2.0,0.0,51.38087272644043
0.0,4.0,0.0,55.724382400512695
0.0,1.0,0.0,49.45778846740723
3,2,0,-1
3.0,2.0,0.0,87.70418167114258
3.0,16.0,0.0,62.72268295288086
3.0,2.0,0.0,66.6344165802002
0.0,16.0,0.0,72.57962226867676
3.0,8.0,0.0,60.353755950927734
3.0,4.0,0.0,73.46796989440918
0.0,1.0,0.0,71.7470645904541
0.0,4.0,0.0,59.02528762817383
3,4,0,-1
0.0,4.0,0.0,66.39456748962402
0.0,1.0,0.0,55.947303771972656
0.0,2.0,0.0,61.67340278625488
0.0,16.0,0.0,43.380022048950195
0.0,2.0,0.0,22.930622100830078
0.0,4.0,0.0,38.706064224243164
0.0,1.0,0.0,42.98067092895508
0.0,2.0,0.0,55.79352378845215
0.0,1.0,0.0,14.021873474121094
0.0,16.0,0.0,12.852668762207031
0.0,1.0,0.0,13.946056365966797
0.0,4.0,0.0,16.088485717773438
3.0,1.0,0.0,56.385040283203125
3.0,1.0,0.0,73.97007942199707
0.0,2.0,0.0,48.65717887878418
0.0,2.0,0.0,38.274288177490234
3,4,0,-1
0.0,4.0,0.0,20.092487335205078
3,16,0,-1
0.0,8.0,0.0,24.239301681518555
0.0,8.0,0.0,18.64767074584961
3.0,8.0,0.0,45.3181266784668
3.0,1.0,0.0,49.38626289367676
3.0,4.0,0.0,70.27029991149902
0.0,2.0,0.0,60.318708419799805
0.0,8.0,0.0,57.2054386138916
3.0,4.0,0.0,69.13208961486816
0.0,8.0,0.0,69.0758228302002
3.0,1.0,0.0,75.73723793029785
0.0,4.0,0.0,59.92603302001953
3.0,16.0,0.0,68.94302368164062
3.0,16.0,0.0,71.00629806518555
0,8,0,-1
0.0,4.0,0.0,63.680171966552734
3,1,0,-1
0.0,8.0,0.0,64.30339813232422
0.0,8.0,0.0,65.27066230773926
3.0,8.0,0.0,51.26357078552246
0.0,8.0,0.0,62.102317810058594
0.0,1.0,0.0,43.251752853393555
0.0,8.0,0.0,39.66045379638672
3.0,2.0,0.0,28.60736846923828
0.0,1.0,0.0,38.44571113586426
0.0,16.0,0.0,25.27308464050293
0.0,4.0,0.0,33.59198570251465
0.0,8.0,0.0,16.016006469726562
0.0,8.0,0.0,25.988101959228516
0.0,2.0,0.0,38.85388374328613
3.0,2.0,0.0,32.30738639831543
3.0,1.0,0.0,54.770708084106445
0.0,4.0,0.0,35.920143127441406
3.0,16.0,0.0,71.82097434997559
0.0,16.0,0.0,28.362274169921875
3.0,8.0,0.0,33.0350399017334
3.0,16.0,0.0,36.18741035461426
0.0,16.0,0.0,46.48447036743164
3.0,2.0,0.0,74.91588592529297
0,16,0,-1
3,4,0,-1
0.0,2.0,0.0,76.51686668395996
0,4,0,-1
3.0,16.0,0.0,29.143333435058594
0.0,8.0,0.0,36.94558143615723
0.0,4.0,0.0,45.19844055175781
0.0,1.0,0.0,17.52305030822754
3.0,4.0,0.0,35.54868698120117
3.0,1.0,0.0,58.10832977294922
0.0,8.0,0.0,50.405025482177734
0.0,16.0,0.0,48.624277114868164
3,4,0,-1
3.0,4.0,0.0,93.44768524169922
3.0,1.0,0.0,71.12741470336914
0.0,2.0,0.0,57.46102333068848
0.0,1.0,0.0,38.46931457519531
3.0,8.0,0.0,61.98239326477051
0,16,0,-1
0.0,4.0,0.0,69.63109970092773
0.0,4.0,0.0,71.59900665283203
0.0,4.0,0.0,15.686273574829102
0.0,1.0,0.0,18.172264099121094
3.0,2.0,0.0,48.85578155517578
0.0,4.0,0.0,36.80872917175293
0.0,2.0,0.0,36.34166717529297
0.0,8.0,0.0,28.44834327697754
3.0,2.0,0.0,54.47649955749512
0.0,8.0,0.0,61.2330436706543
0.0,8.0,0.0,15.676736831665039
3.0,4.0,0.0,28.197526931762695
3.0,2.0,0.0,30.466794967651367
0.0,4.0,0.0,16.08562469482422
3.0,2.0,0.0,44.27766799926758
3.0,2.0,0.0,68.68815422058105
0.0,16.0,0.0,50.431013107299805
0.0,2.0,0.0,31.768083572387695
3,8,0,-1
0.0,8.0,0.0,42.973995208740234
3.0,2.0,0.0,64.41402435302734
3.0,16.0,0.0,57.76643753051758
3.0,16.0,0.0,25.28548240661621
0.0,16.0,0.0,19.001483917236328
0.0,2.0,0.0,15.680074691772461
3.0,16.0,0.0,28.54323387145996
3.0,8.0,0.0,36.45968437194824
3.0,2.0,0.0,26.468515396118164
0.0,1.0,0.0,25.197267532348633
0.0,16.0,0.0,15.892505645751953
3.0,8.0,0.0,36.95845603942871
3.0,4.0,0.0,53.44891548156738
3.0,8.0,0.0,23.391246795654297
0.0,2.0,0.0,30.9298038482666
0.0,4.0,0.0,40.485382080078125
0.0,8.0,0.0,46.36669158935547
3.0,16.0,0.0,26.25751495361328
0.0,2.0,0.0,41.41068458557129
3.0,16.0,0.0,44.16155815124512
3.0,1.0,0.0,58.79926681518555
0.0,2.0,0.0,65.63520431518555
0.0,16.0,0.0,65.2456283569336
3.0,8.0,0.0,73.71902465820312
3.0,4.0,0.0,50.754547119140625
0,1,0,-1
0,16,0,-1
0.0,16.0,0.0,47.36185073852539
3.0,2.0,0.0,28.461694717407227
3.0,1.0,0.0,24.964570999145508
0.0,8.0,0.0,15.905380249023438
3.0,2.0,0.0,44.76499557495117
3.0,1.0,0.0,60.53733825683594
0.0,1.0,0.0,69.08440589904785
3.0,1.0,0.0,51.024675369262695
0.0,16.0,0.0,62.673330307006836
3.0,1.0,0.0,86.52567863464355
0.0,16.0,0.0,87.98766136169434
0.0,1.0,0.0,37.99700736999512
3,1,0,-1
3.0,8.0,0.0,68.5582160949707
3.0,8.0,0.0,64.1179084777832
0.0,4.0,0.0,71.11644744873047
3.0,1.0,0.0,86.3502025604248
0.0,1.0,0.0,101.54581069946289
0,1,0,-1
3,1,0,-1
0.0,2.0,0.0,70.01709938049316
3.0,16.0,0.0,62.73031234741211
0,4,0,-1
0.0,2.0,0.0,56.740522384643555
3.0,4.0,0.0,44.98910903930664
3.0,2.0,0.0,67.86227226257324
3,4,0,-1
3.0,16.0,0.0,78.89389991760254
3.0,1.0,0.0,49.70502853393555
0.0,4.0,0.0,64.36753273010254
0.0,2.0,0.0,62.71171569824219
3.0,1.0,0.0,43.235063552856445
0,4,0,-1
0.0,2.0,0.0,68.74585151672363
0.0,8.0,0.0,66.65658950805664
3.0,8.0,0.0,49.93319511413574
3.0,8.0,0.0,48.26855659484863
0,2,0,-1
3.0,16.0,0.0,68.19891929626465
0,4,0,-1
0.0,1.0,0.0,67.35658645629883
3.0,4.0,0.0,85.42943000793457
3.0,4.0,0.0,48.80118370056152
0.0,16.0,0.0,56.61487579345703
3.0,2.0,0.0,97.59044647216797
0.0,8.0,0.0,109.71379280090332
3,8,0,-1
3,8,0,-1
3,2,0,-1
3.0,1.0,0.0,46.750545501708984
3.0,4.0,0.0,58.63022804260254
0.0,8.0,0.0,44.80862617492676
3.0,4.0,0.0,36.29112243652344
0.0,4.0,0.0,55.36842346191406
0.0,8.0,0.0,45.974016189575195
0.0,2.0,0.0,48.421621322631836
3.0,1.0,0.0,54.335594177246094
0.0,1.0,0.0,64.5906925201416
3.0,4.0,0.0,79.66279983520508
0,16,0,-1
3,2,0,-1
0,4,0,-1
3,1,0,-1
0.0,2.0,0.0,62.30926513671875
0.0,4.0,0.0,31.158447265625
3.0,16.0,0.0,47.345876693725586
0.0,8.0,0.0,49.030303955078125
3.0,4.0,0.0,60.97221374511719
3.0,16.0,0.0,55.70507049560547
0.0,1.0,0.0,61.20753288269043
3.0,8.0,0.0,83.71853828430176
0.0,4.0,0.0,89.85662460327148
0.0,16.0,0.0,65.4757022857666
3,8,0,-1
3.0,1.0,0.0,92.38648414611816
0.0,2.0,0.0,90.60502052307129
0.0,8.0,0.0,59.47613716125488
3,8,0,-1
0.0,1.0,0.0,65.02866744995117
0.0,8.0,0.0,39.98613357543945
0.0,1.0,0.0,30.73740005493164
0.0,4.0,0.0,34.80672836303711
0.0,16.0,0.0,19.15884017944336
3.0,8.0,0.0,46.00214958190918
3.0,8.0,0.0,69.00405883789062
0.0,8.0,0.0,56.14900588989258
0.0,2.0,0.0,61.57326698303223
3.0,2.0,0.0,82.05270767211914
0.0,8.0,0.0,55.78947067260742
3,8,0,-1
0.0,1.0,0.0,37.940025329589844
3,8,0,-1
3.0,1.0,0.0,51.95164680480957
0.0,2.0,0.0,70.2812671661377
3.0,4.0,0.0,42.131662368774414
0,16,0,-1
3.0,16.0,0.0,41.25213623046875
0,16,0,-1
3.0,8.0,0.0,65.61970710754395
3.0,2.0,0.0,80.39617538452148
0.0,1.0,0.0,69.9615478515625
0.0,2.0,0.0,67.36516952514648
3,1,0,-1
0.0,1.0,0.0,34.3019962310791
3,2,0,-1
3.0,2.0,0.0,86.16113662719727
0.0,1.0,0.0,49.90816116333008
0.0,4.0,0.0,58.791399002075195
3,16,0,-1
0.0,4.0,0.0,30.902862548828125
3,8,0,-1
3,16,0,-1
3.0,8.0,0.0,35.24351119995117
3.0,2.0,0.0,60.50372123718262
0.0,16.0,0.0,65.06109237670898
0.0,8.0,0.0,70.28651237487793
3.0,8.0,0.0,99.46131706237793
0,1,0,-1
3,1,0,-1
0,2,0,-1
3,8,0,-1
3.0,2.0,0.0,80.26409149169922
0.0,2.0,0.0,98.91963005065918
0.0,8.0,0.0,40.89546203613281
3,4,0,-1
3.0,4.0,0.0,76.92527770996094
3.0,4.0,0.0,80.17778396606445
0.0,8.0,0.0,74.93877410888672
0,1,0,-1
3,1,0,-1
3,1,0,-1
3.0,1.0,0.0,58.82406234741211
3.0,16.0,0.0,74.60999488830566
0.0,4.0,0.0,80.34324645996094
0,8,0,-1
3,2,0,-1
3.0,2.0,0.0,85.6928825378418
0.0,4.0,0.0,88.54007720947266
0.0,2.0,0.0,68.4211254119873
3,1,0,-1
0.0,1.0,0.0,40.374040603637695
0.0,8.0,0.0,38.54084014892578
0.0,2.0,0.0,23.322105407714844
0.0,4.0,0.0,31.075716018676758
0.0,1.0,0.0,16.79539680480957
0.0,4.0,0.0,12.856483459472656
3.0,1.0,0.0,40.88711738586426
0.0,2.0,0.0,47.200679779052734
3.0,8.0,0.0,68.91942024230957
3.0,1.0,0.0,74.42522048950195
0.0,4.0,0.0,65.65523147583008
3,8,0,-1
3.0,2.0,0.0,60.782670974731445
0.0,2.0,0.0,20.46346664428711
3.0,2.0,0.0,43.54572296142578
3.0,2.0,0.0,32.55891799926758
3.0,16.0,0.0,55.459022521972656
0.0,2.0,0.0,74.67937469482422
3.0,1.0,0.0,77.58092880249023
0.0,1.0,0.0,94.88153457641602
0,4,0,-1
0.0,4.0,0.0,44.39949989318848
3.0,2.0,0.0,51.71537399291992
3.0,4.0,0.0,77.39901542663574
0.0,1.0,0.0,62.046051025390625
3,4,0,-1
3,8,0,-1
3,8,0,-1
3.0,2.0,0.0,74.98788833618164
0.0,16.0,0.0,28.965234756469727
0.0,2.0,0.0,28.771162033081055
0.0,1.0,0.0,41.00537300109863
0.0,16.0,0.0,47.40023612976074
0.0,8.0,0.0,32.67192840576172
0.0,8.0,0.0,19.84381675720215
0.0,1.0,0.0,14.517784118652344
3.0,8.0,0.0,39.182186126708984
0.0,1.0,0.0,50.328731536865234
3.0,4.0,0.0,61.90848350524902
3.0,8.0,0.0,78.84764671325684
0,16,0,-1
3,8,0,-1
3,16,0,-1
3,1,0,-1
3.0,1.0,0.0,86.48276329040527
3.0,1.0,0.0,61.55228614807129
0.0,1.0,0.0,64.1782283782959
3,1,0,-1
3.0,16.0,0.0,89.4017219543457
3,2,0,-1
3.0,4.0,0.0,37.0936393737793
0.0,4.0,0.0,43.11370849609375
3.0,2.0,0.0,59.43441390991211
3.0,1.0,0.0,86.39883995056152
0,16,0,-1
0.0,4.0,0.0,65.09709358215332
3.0,4.0,0.0,78.98998260498047
3,8,0,-1
3.0,1.0,0.0,98.77848625183105
0.0,8.0,0.0,29.41441535949707
0.0,1.0,0.0,26.605844497680664
3.0,4.0,0.0,48.14910888671875
0.0,8.0,0.0,15.806913375854492
3.0,2.0,0.0,45.52030563354492
0.0,2.0,0.0,16.967058181762695
0.0,16.0,0.0,27.44269371032715
3.0,4.0,0.0,41.089534759521484
3.0,8.0,0.0,43.98155212402344
3.0,16.0,0.0,62.91794776916504
3.0,2.0,0.0,40.60053825378418
3.0,1.0,0.0,33.754587173461914
0.0,16.0,0.0,23.02384376525879
3.0,1.0,0.0,28.995990753173828
3.0,2.0,0.0,45.149803161621094
0.0,2.0,0.0,41.77260398864746
0.0,8.0,0.0,45.220375061035156
0.0,2.0,0.0,38.759469985961914
0.0,8.0,0.0,24.87778663635254
0.0,2.0,0.0,32.0127010345459
3.0,1.0,0.0,59.29708480834961
0.0,1.0,0.0,37.22333908081055
3.0,4.0,0.0,65.21272659301758
3.0,4.0,0.0,73.15850257873535
0.0,8.0,0.0,72.10326194763184
0.0,4.0,0.0,32.74798393249512
3,1,0,-1
0.0,4.0,0.0,28.034210205078125
3,4,0,-1
3,8,0,-1
3.0,8.0,0.0,45.232295989990234
3.0,2.0,0.0,39.89815711975098
0.0,4.0,0.0,16.541242599487305
3.0,2.0,0.0,39.784908294677734
0.0,8.0,0.0,51.75423622131348
0.0,1.0,0.0,43.375253677368164
3.0,2.0,0.0,60.96482276916504
3.0,2.0,0.0,85.0071907043457
0.0,4.0,0.0,89.77913856506348
0,2,0,-1
3,1,0,-1
0.0,8.0,0.0,64.56565856933594
3.0,4.0,0.0,44.487714767456055
0.0,16.0,0.0,67.28649139404297
3.0,4.0,0.0,76.23028755187988
3.0,8.0,0.0,75.72388648986816
0,2,0,-1
3.0,1.0,0.0,49.37028884887695
0,8,0,-1
0,16,0,-1
0,1,0,-1
0.0,8.0,0.0,33.24270248413086
0.0,16.0,0.0,24.78337287902832
0.0,2.0,0.0,16.392946243286133
3.0,1.0,0.0,37.50777244567871
0.0,4.0,0.0,27.058124542236328
0.0,1.0,0.0,13.95416259765625
0.0,4.0,0.0,17.54021644592285
3.0,8.0,0.0,29.661178588867188
3.0,1.0,0.0,46.31352424621582
0.0,1.0,0.0,18.13340187072754
0.0,1.0,0.0,24.159908294677734
3.0,2.0,0.0,38.31982612609863
0.0,1.0,0.0,17.466306686401367
3.0,1.0,0.0,43.82967948913574
0.0,1.0,0.0,29.40082550048828
3.0,4.0,0.0,45.80378532409668
3.0,16.0,0.0,78.85169982910156
3.0,1.0,0.0,84.92445945739746
0.0,1.0,0.0,57.33084678649902
0.0,1.0,0.0,70.81079483032227
3,2,0,-1
0.0,1.0,0.0,17.416954040527344
3,1,0,-1
3,16,0,-1
3,1,0,-1
3.0,4.0,0.0,74.01204109191895
0.0,1.0,0.0,35.655975341796875
3.0,2.0,0.0,52.32357978820801
3.0,1.0,0.0,37.11438179016113
3.0,16.0,0.0,28.471946716308594
0.0,2.0,0.0,37.34540939331055
0.0,16.0,0.0,48.378705978393555
3.0,8.0,0.0,28.866291046142578
3.0,2.0,0.0,39.11614418029785
3.0,2.0,0.0,68.34554672241211
0.0,1.0,0.0,66.13874435424805
0.0,1.0,0.0,70.36685943603516
3,8,0,-1
3,16,0,-1
3.0,2.0,0.0,49.44348335266113
0.0,4.0,0.0,39.8557186126709
0.0,1.0,0.0,53.397178649902344
0.0,8.0,0.0,65.07372856140137
3.0,2.0,0.0,49.79658126831055
3.0,16.0,0.0,54.34846878051758
0,16,0,-1
3.0,8.0,0.0,66.80750846862793
3,8,0,-1
3.0,8.0,0.0,34.906864166259766
0.0,2.0,0.0,46.40364646911621
3.0,16.0,0.0,27.06742286682129
0.0,4.0,0.0,32.05752372741699
3.0,16.0,0.0,36.32616996765137
3.0,4.0,0.0,63.21358680725098
0.0,8.0,0.0,37.4455451965332
0.0,1.0,0.0,32.39631652832031
0.0,1.0,0.0,31.16631507873535
3.0,8.0,0.0,38.83934020996094
3.0,8.0,0.0,39.7186279296875
3.0,4.0,0.0,31.514406204223633
3.0,16.0,0.0,58.57396125793457
3.0,1.0,0.0,78.68838310241699
3.0,4.0,0.0,83.3127498626709
0.0,4.0,0.0,75.89173316955566
0.0,4.0,0.0,46.982526779174805
3,1,0,-1
3.0,1.0,0.0,58.594703674316406
3.0,1.0,0.0,82.17644691467285
0.0,2.0,0.0,43.64728927612305
3,2,0,-1
0.0,16.0,0.0,52.252769470214844
3,1,0,-1
0.0,4.0,0.0,59.81183052062988
3,8,0,-1
0.0,8.0,0.0,12.949228286743164
3,1,0,-1
3,16,0,-1
3.0,4.0,0.0,76.69878005981445
3.0,4.0,0.0,45.78661918640137
3.0,2.0,0.0,32.874345779418945
3.0,16.0,0.0,46.91624641418457
3.0,8.0,0.0,30.383825302124023
3.0,8.0,0.0,53.88760566711426
3.0,8.0,0.0,67.03400611877441
0.0,2.0,0.0,23.910999298095703
0.0,16.0,0.0,13.354778289794922
0.0,2.0,0.0,26.85260772705078
0.0,16.0,0.0,15.217781066894531
0.0,1.0,0.0,23.104190826416016
0.0,4.0,0.0,26.60536766052246
3.0,8.0,0.0,60.71186065673828
3.0,4.0,0.0,85.97564697265625
0.0,1.0,0.0,51.979780197143555
0.0,2.0,0.0,49.27420616149902
3,2,0,-1
3.0,2.0,0.0,80.83367347717285
0.0,1.0,0.0,49.98183250427246
3,8,0,-1
3.0,2.0,0.0,88.47665786743164
0.0,16.0,0.0,40.700435638427734
3,8,0,-1
3.0,16.0,0.0,79.9553394317627
0.0,1.0,0.0,56.00738525390625
0.0,2.0,0.0,47.55806922912598
3,16,0,-1
0.0,4.0,0.0,54.69799041748047
3,8,0,-1
0.0,1.0,0.0,62.20197677612305
3,2,0,-1
0.0,2.0,0.0,73.23884963989258
3,16,0,-1
0.0,8.0,0.0,68.26400756835938
3,8,0,-1
0.0,2.0,0.0,39.77465629577637
3,1,0,-1
3.0,4.0,0.0,88.35673332214355
0.0,4.0,0.0,63.390254974365234
3.0,8.0,0.0,86.6243839263916
3,16,0,-1
3.0,4.0,0.0,51.06496810913086
3.0,4.0,0.0,82.29947090148926
0.0,2.0,0.0,56.64539337158203
0.0,16.0,0.0,30.534982681274414
3,2,0,-1
3,4,0,-1
3.0,2.0,0.0,69.49591636657715
3.0,4.0,0.0,83.68110656738281
0.0,4.0,0.0,59.31496620178223
0.0,4.0,0.0,59.20815467834473
3,4,0,-1
0.0,4.0,0.0,60.59837341308594
3,4,0,-1
3.0,8.0,0.0,63.75908851623535
0.0,16.0,0.0,60.60338020324707
0.0,4.0,0.0,37.28461265563965
3,8,0,-1
3.0,4.0,0.0,82.01456069946289
3,2,0,-1
3.0,16.0,0.0,51.11980438232422
0.0,4.0,0.0,16.294479370117188
0.0,2.0,0.0,19.152402877807617
0.0,4.0,0.0,16.108274459838867
0.0,1.0,0.0,26.03936195373535
0.0,1.0,0.0,34.33084487915039
0.0,16.0,0.0,37.071943283081055
0.0,8.0,0.0,46.886444091796875
0.0,16.0,0.0,57.10887908935547
3.0,2.0,0.0,53.49302291870117
0.0,8.0,0.0,70.77622413635254
3.0,1.0,0.0,98.30665588378906
0.0,1.0,0.0,62.021732330322266
3,1,0,-1
3,4,0,-1
3,8,0,-1
3.0,1.0,0.0,84.46955680847168
3.0,2.0,0.0,63.82632255554199
0.0,16.0,0.0,77.98981666564941
0,8,0,-1
3,16,0,-1
0.0,8.0,0.0,60.187339782714844
3.0,16.0,0.0,74.00012016296387
3,4,0,-1
3,16,0,-1
3,2,0,-1
3.0,8.0,0.0,57.87229537963867
3.0,1.0,0.0,87.52799034118652
0.0,4.0,0.0,41.934967041015625
3,8,0,-1
3.0,2.0,0.0,65.02461433410645
0.0,16.0,0.0,60.67848205566406
3,8,0,-1
0.0,16.0,0.0,14.760494232177734
0.0,2.0,0.0,27.761220932006836
3.0,16.0,0.0,33.675432205200195
0.0,8.0,0.0,51.583290100097656
3.0,8.0,0.0,58.69102478027344
3.0,8.0,0.0,62.811851501464844
0.0,4.0,0.0,74.57542419433594
0.0,2.0,0.0,64.7284984588623
3.0,16.0,0.0,60.98151206970215
3.0,16.0,0.0,79.48756217956543
0.0,1.0,0.0,47.57523536682129
0.0,16.0,0.0,41.44620895385742
3.0,2.0,0.0,65.29879570007324
0.0,2.0,0.0,66.26653671264648
3.0,4.0,0.0,61.937808990478516
3.0,2.0,0.0,39.38126564025879
0,16,0,-1
3.0,4.0,0.0,40.5731201171875
0,1,0,-1
0.0,4.0,0.0,62.995195388793945
3.0,2.0,0.0,80.46889305114746
3.0,2.0,0.0,80.11865615844727
0,8,0,-1
3.0,1.0,0.0,88.97995948791504
