model_id,bs,seq_len,latency
1.0,16.0,0.0,65.02318382263184
3.0,8.0,0.0,57.59692192077637
3.0,16.0,0.0,62.10756301879883
1.0,16.0,0.0,82.20219612121582
1,16,0,-1
3,2,0,-1
1,2,0,-1
3,4,0,-1
1,4,0,-1
3.0,16.0,0.0,25.57849884033203
1.0,8.0,0.0,45.77064514160156
1.0,4.0,0.0,64.03017044067383
1.0,1.0,0.0,37.479400634765625
3.0,4.0,0.0,34.543514251708984
3.0,1.0,0.0,67.1539306640625
1.0,8.0,0.0,71.17033004760742
1.0,16.0,0.0,84.1064453125
3,4,0,-1
1.0,2.0,0.0,27.13632583618164
3,4,0,-1
3,1,0,-1
1.0,1.0,0.0,27.00519561767578
1.0,16.0,0.0,48.42996597290039
3.0,8.0,0.0,83.03499221801758
1,4,0,-1
1,4,0,-1
1.0,4.0,0.0,25.508642196655273
1.0,1.0,0.0,40.77482223510742
3.0,2.0,0.0,73.87423515319824
1.0,4.0,0.0,75.39558410644531
3.0,2.0,0.0,71.44403457641602
1,2,0,-1
1,8,0,-1
1,8,0,-1
1.0,8.0,0.0,23.69523048400879
3.0,4.0,0.0,43.66493225097656
3.0,2.0,0.0,55.11474609375
1.0,4.0,0.0,25.10809898376465
3.0,2.0,0.0,57.08456039428711
3.0,2.0,0.0,81.34198188781738
1.0,16.0,0.0,71.20537757873535
1.0,2.0,0.0,69.07248497009277
3,8,0,-1
1,8,0,-1
3,2,0,-1
3.0,16.0,0.0,57.40666389465332
3.0,16.0,0.0,24.99079704284668
1.0,16.0,0.0,23.868083953857422
1.0,2.0,0.0,33.347368240356445
3.0,16.0,0.0,37.86134719848633
3.0,8.0,0.0,48.97165298461914
3.0,2.0,0.0,46.57316207885742
1.0,1.0,0.0,58.84909629821777
1.0,16.0,0.0,60.156822204589844
3.0,8.0,0.0,85.50143241882324
1.0,2.0,0.0,40.16709327697754
3,4,0,-1
3.0,8.0,0.0,81.32529258728027
1.0,4.0,0.0,96.50278091430664
3.0,16.0,0.0,73.00615310668945
1,8,0,-1
3.0,16.0,0.0,85.04319190979004
1,2,0,-1
1,2,0,-1
3,1,0,-1
1.0,16.0,0.0,83.26482772827148
3.0,8.0,0.0,96.75025939941406
3.0,4.0,0.0,80.02281188964844
1,1,0,-1
1,16,0,-1
1,16,0,-1
3.0,2.0,0.0,32.143592834472656
3.0,1.0,0.0,29.018402099609375
1.0,8.0,0.0,27.576446533203125
3.0,2.0,0.0,57.969093322753906
1.0,1.0,0.0,72.81732559204102
1.0,16.0,0.0,43.25151443481445
3,1,0,-1
3.0,1.0,0.0,93.07575225830078
1.0,16.0,0.0,96.40836715698242
1.0,1.0,0.0,59.319257736206055
3,1,0,-1
1.0,4.0,0.0,46.60463333129883
3,1,0,-1
1.0,1.0,0.0,57.80029296875
3,8,0,-1
1.0,1.0,0.0,66.80989265441895
3,8,0,-1
1.0,2.0,0.0,58.90059471130371
3,1,0,-1
1.0,4.0,0.0,79.13827896118164
3,1,0,-1
3.0,16.0,0.0,84.17868614196777
1.0,2.0,0.0,92.75698661804199
3.0,4.0,0.0,87.02731132507324
1.0,4.0,0.0,42.49143600463867
3,2,0,-1
1.0,2.0,0.0,53.447723388671875
3,4,0,-1
1.0,4.0,0.0,69.27347183227539
3,16,0,-1
1.0,2.0,0.0,63.402414321899414
3,1,0,-1
3.0,1.0,0.0,101.23443603515625
1.0,8.0,0.0,120.40400505065918
1,2,0,-1
3,8,0,-1
3.0,8.0,0.0,87.0370864868164
1,4,0,-1
1,1,0,-1
3,16,0,-1
3.0,4.0,0.0,84.85841751098633
3.0,4.0,0.0,49.04341697692871
1.0,16.0,0.0,69.6713924407959
1,8,0,-1
3,2,0,-1
3.0,8.0,0.0,61.90347671508789
3.0,8.0,0.0,89.77699279785156
3,2,0,-1
3.0,1.0,0.0,66.0092830657959
3.0,4.0,0.0,81.19845390319824
1.0,8.0,0.0,80.21378517150879
3.0,4.0,0.0,72.174072265625
1.0,4.0,0.0,100.32320022583008
3.0,1.0,0.0,65.73224067687988
1,8,0,-1
3.0,4.0,0.0,79.45656776428223
1,2,0,-1
1,1,0,-1
3,2,0,-1
1,16,0,-1
3,1,0,-1
1,4,0,-1
1.0,2.0,0.0,76.1418342590332
1.0,4.0,0.0,56.90503120422363
3.0,16.0,0.0,79.92219924926758
3.0,4.0,0.0,79.47278022766113
1,8,0,-1
3.0,16.0,0.0,85.19268035888672
1.0,1.0,0.0,103.85489463806152
1,4,0,-1
3,8,0,-1
1.0,16.0,0.0,76.28273963928223
3,8,0,-1
1.0,2.0,0.0,68.7706470489502
3,1,0,-1
1.0,8.0,0.0,48.742055892944336
3,8,0,-1
1.0,1.0,0.0,66.5442943572998
1.0,8.0,0.0,52.68406867980957
1.0,1.0,0.0,56.13589286804199
1.0,4.0,0.0,72.10040092468262
1.0,16.0,0.0,22.971153259277344
3.0,8.0,0.0,53.873538970947266
3.0,8.0,0.0,81.8929672241211
1.0,8.0,0.0,83.32467079162598
1,2,0,-1
3,2,0,-1
1.0,8.0,0.0,42.417287826538086
3,8,0,-1
1.0,1.0,0.0,37.35971450805664
3,8,0,-1
3.0,1.0,0.0,54.62145805358887
1.0,2.0,0.0,84.84959602355957
3.0,4.0,0.0,71.63047790527344
1,16,0,-1
3.0,16.0,0.0,68.75276565551758
1,16,0,-1
3.0,8.0,0.0,83.71543884277344
1.0,1.0,0.0,68.63236427307129
1.0,2.0,0.0,69.88358497619629
3,2,0,-1
1.0,1.0,0.0,44.86393928527832
3,1,0,-1
1.0,1.0,0.0,41.48459434509277
3,2,0,-1
1.0,4.0,0.0,62.438011169433594
3,2,0,-1
1.0,4.0,0.0,46.561479568481445
3,16,0,-1
3,8,0,-1
3,16,0,-1
3.0,8.0,0.0,53.586483001708984
3.0,2.0,0.0,74.53393936157227
1.0,16.0,0.0,90.66390991210938
1,8,0,-1
3,8,0,-1
1,1,0,-1
3,1,0,-1
3.0,8.0,0.0,86.70377731323242
1,2,0,-1
1,2,0,-1
3,2,0,-1
