model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,0,18,1,0,resnet152,7,12,1,0,8435.5,8571.80612244898,821.8207592721657
resnet50,0,18,1,0,resnet152,0,52,1,0,28061.0,28171.9587628866,526.2074366072163
resnet50,0,18,1,0,resnet152,0,52,1,0,28106.0,28110.30612244898,298.58764167063913
resnet50,0,6,1,0,resnet152,0,52,1,0,28136.0,28143.632653061224,308.1227355426201
resnet50,0,18,1,0,resnet152,0,52,1,0,27989.0,27449.469387755104,2622.19080472986
resnet50,11,18,1,0,resnet152,0,52,1,0,24563.0,24587.76530612245,294.4443331547529
resnet50,10,18,1,0,resnet152,0,52,1,0,24906.0,25207.030612244896,1373.9852690153027
resnet50,0,9,1,0,resnet152,4,52,1,0,23578.0,25420.79591836735,3620.937974543826
resnet50,0,13,1,0,resnet152,0,52,1,0,24578.0,24591.48979591837,251.26667859751666
resnet50,0,4,1,0,resnet152,0,52,1,0,24612.5,24633.622448979593,284.5862558997952
resnet50,0,18,1,0,resnet152,0,25,1,0,12097.5,12154.387755102041,300.58920481970756
resnet50,0,18,1,0,resnet152,0,52,1,0,24518.0,24600.775510204083,297.2938328888093
resnet50,0,18,1,0,resnet152,11,32,1,0,13448.5,13190.724489795919,1934.2361609004583
resnet50,0,7,1,0,resnet152,0,52,1,0,28025.0,28037.244897959183,311.1041580690408
resnet50,1,7,1,0,resnet152,0,52,1,0,27927.5,28015.561224489797,481.16752283074146
resnet50,11,18,1,0,resnet152,0,52,1,0,27962.0,28044.244897959183,504.84780614748473
resnet50,0,18,1,0,resnet152,0,52,1,0,24818.0,26227.938775510203,1878.4436339819943
resnet50,0,18,1,0,resnet152,0,25,1,0,12230.0,12695.357142857143,1318.9834153619977
resnet50,0,6,1,0,resnet152,4,52,1,0,23127.0,23186.132653061224,249.42647019877103
resnet50,0,18,1,0,resnet152,47,52,1,0,8438.5,8848.010204081633,1261.6678020592503
resnet50,0,18,1,0,resnet152,0,20,1,0,11921.0,12061.214285714286,1520.4596529084383
resnet50,4,18,1,0,resnet152,0,52,1,0,24637.0,24913.84693877551,1336.7692957431545
resnet50,1,18,1,0,resnet152,0,36,1,0,17250.5,17287.367346938776,213.42725127508626
resnet50,0,16,1,0,resnet152,0,52,1,0,24582.0,24567.683673469386,249.11388252792793
resnet50,0,18,1,0,resnet152,0,52,1,0,24917.0,25108.835051546394,1256.6737939252173
resnet50,0,18,1,0,resnet152,0,52,1,0,24435.5,24536.11224489796,295.2180405780032
resnet50,0,11,1,0,resnet152,0,52,1,0,24784.0,24821.632653061224,290.54699952637196
resnet50,10,18,1,0,resnet152,0,52,1,0,25019.5,24997.091836734693,286.2974080422812
resnet50,0,10,1,0,resnet152,0,52,1,0,24956.0,24970.29591836735,224.06359379643297
resnet50,0,16,1,0,resnet152,0,52,1,0,24882.5,24891.5,329.59738116900957
resnet50,0,18,1,0,resnet152,0,52,1,0,24397.0,24468.23711340206,220.45252303218302
resnet50,1,18,1,0,resnet152,0,52,1,0,24464.0,24526.680412371134,264.26028040909176
resnet50,17,18,1,0,resnet152,0,52,1,0,24502.0,24559.70408163265,221.040545231868
resnet50,0,13,1,0,resnet152,28,52,1,0,11644.5,11799.122448979591,706.1924098290244
resnet50,0,4,1,0,resnet152,0,52,1,0,24863.5,24972.816326530614,627.7924612699023
resnet50,0,18,1,0,resnet152,0,48,1,0,23217.0,23281.163265306124,476.2198234882871
resnet50,0,18,1,0,resnet152,0,52,1,0,24913.5,24996.632653061224,619.4178370800773
resnet50,0,18,1,0,resnet152,0,52,1,0,24976.0,24976.51020408163,404.3551491332472
resnet50,0,18,1,0,resnet152,0,50,1,0,24356.5,24682.34693877551,1437.0237532443882
resnet50,12,12,1,0,resnet152,0,52,1,0,24624.5,24868.836734693876,1400.4942909768413
resnet50,0,13,1,0,resnet152,0,52,1,0,24514.5,24508.051020408162,241.33490881603615
resnet50,0,18,1,0,resnet152,35,52,1,0,10371.0,9793.540816326531,811.6563459027667
resnet50,0,18,1,0,resnet152,0,52,1,0,24547.0,24526.98979591837,205.60158097631046
resnet50,6,18,1,0,resnet152,0,52,1,0,24527.0,24561.5,311.5310529285572
resnet50,0,4,1,0,resnet152,0,52,1,0,24539.5,24545.581632653062,258.8643535525731
resnet50,0,18,1,0,resnet152,40,52,1,0,10239.0,9637.30612244898,1308.874515805767
resnet50,0,18,1,0,resnet152,21,52,1,0,14938.5,15026.877551020409,570.2416112581833
resnet50,0,18,1,0,resnet152,0,42,1,0,20021.5,20070.908163265307,257.6683553755341
resnet50,0,18,1,0,resnet152,0,34,1,0,15980.5,16078.938775510203,312.0930923496677
resnet50,0,12,1,0,resnet152,0,52,1,0,24026.0,24119.632653061224,279.5054082115262
resnet50,0,18,1,0,resnet152,1,52,1,0,23922.0,24039.132653061224,272.15379197210905
resnet50,0,14,1,0,resnet152,0,52,1,0,24587.0,24615.428571428572,299.0658585581143
resnet50,0,18,1,0,resnet152,0,26,1,0,12512.0,12543.326530612245,200.55503471413488
resnet50,0,9,1,0,resnet152,0,52,1,0,24930.5,26207.867346938776,2366.5547188909886
resnet50,0,17,1,0,resnet152,0,52,1,0,24938.5,24885.64285714286,231.75066871312282
resnet50,0,4,1,0,resnet152,0,52,1,0,25882.0,25899.836734693876,337.64501627879713
resnet50,0,9,1,0,resnet152,0,52,1,0,27877.5,28092.367346938776,1236.1651067631199
resnet50,0,18,1,0,resnet152,0,52,1,0,28068.5,28079.11224489796,334.8869709610247
resnet50,4,18,1,0,resnet152,0,52,1,0,27959.0,28042.132653061224,333.68996479853416
resnet50,0,18,1,0,resnet152,26,29,1,0,8586.0,9320.438775510203,950.7233665588269
resnet50,0,18,1,0,resnet152,0,8,1,0,8415.5,8447.234693877552,141.27580501292195
resnet50,0,18,1,0,resnet152,7,52,1,0,21738.5,23000.744897959183,2290.649004866171
resnet50,4,18,1,0,resnet152,0,52,1,0,24562.5,24576.98979591837,227.05651975044194
resnet50,0,15,1,0,resnet152,8,52,1,0,20712.0,20842.163265306124,321.0640693222241
resnet50,0,18,1,0,resnet152,0,52,1,0,24543.0,24483.867346938776,338.22823587929867
resnet50,0,18,1,0,resnet152,0,52,1,0,24587.0,24568.224489795917,252.08216714414098
resnet50,9,18,1,0,resnet152,0,52,1,0,24585.0,24612.01020408163,295.0675292787267
resnet50,2,13,1,0,resnet152,0,52,1,0,24567.0,25148.224489795917,2090.1711653892703
resnet50,13,14,1,0,resnet152,0,52,1,0,24815.0,24909.948979591838,296.3688880518352
resnet50,0,18,1,0,resnet152,20,52,1,0,15569.0,15691.0,755.9131928350245
resnet50,0,18,1,0,resnet152,0,52,1,0,24651.0,24964.683673469386,1463.3329624939088
resnet50,0,18,1,0,resnet152,0,52,1,0,24560.5,25292.714285714286,2422.066776409716
resnet50,0,0,1,0,resnet152,0,52,1,0,24528.0,24580.84693877551,222.20046804818614
resnet50,0,2,1,0,resnet152,0,52,1,0,24570.0,25153.091836734693,2140.130475169607
resnet50,5,18,1,0,resnet152,0,52,1,0,24872.5,26227.908163265307,2839.1130480714005
resnet50,0,16,1,0,resnet152,1,52,1,0,24509.0,25391.183673469386,2573.0050657363413
resnet50,0,18,1,0,resnet152,12,52,1,0,19693.0,20227.34693877551,1937.8265286510273
resnet50,0,11,1,0,resnet152,0,52,1,0,24726.5,25341.897959183672,2102.563641638153
resnet50,0,18,1,0,resnet152,10,52,1,0,20245.5,20239.602040816328,252.14414163152867
resnet50,3,18,1,0,resnet152,0,52,1,0,24680.5,24668.551020408162,267.64769420498374
resnet50,0,6,1,0,resnet152,0,52,1,0,24650.5,24666.244897959183,257.9510340032715
resnet50,3,18,1,0,resnet152,0,52,1,0,24591.0,24586.683673469386,251.25800208350663
resnet50,0,13,1,0,resnet152,0,52,1,0,24610.0,24628.816326530614,289.71556589385995
resnet50,0,18,1,0,resnet152,0,9,1,0,10255.0,9694.0,887.1984109589936
resnet50,0,18,1,0,resnet152,0,52,1,0,24706.5,26017.071428571428,2889.2239521917245
resnet50,0,18,1,0,resnet152,0,52,1,0,24605.5,25387.632653061224,1911.3380257635476
resnet50,0,18,1,0,resnet152,0,52,1,0,24744.5,24971.88775510204,1198.2633001058969
resnet50,0,18,1,0,resnet152,0,52,1,0,29952.5,28682.591836734693,2324.806126815804
resnet50,0,14,1,0,resnet152,1,52,1,0,24699.5,26423.469387755104,2333.221825244566
