model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
inception_v3,0,14,1,0,vgg16,13,19,1,0,15289.0,15447.40206185567,378.8499324745287
inception_v3,0,14,1,0,vgg16,18,19,1,0,15497.5,15525.561224489797,220.941541179808
inception_v3,0,14,1,0,vgg16,4,14,1,0,15571.0,15597.765306122448,247.29164806862792
inception_v3,0,14,1,0,vgg16,0,14,1,0,15516.0,15587.897959183674,307.1004120105663
inception_v3,0,5,1,0,vgg16,0,19,1,0,4794.5,5062.122448979592,610.752350782082
inception_v3,6,14,1,0,vgg16,0,6,1,0,10800.5,11218.836734693878,1142.1256292266087
inception_v3,0,14,1,0,vgg16,0,15,1,0,15790.0,15810.65306122449,256.678394105996
inception_v3,0,14,1,0,vgg16,0,19,1,0,15708.5,15742.69387755102,211.64074335588106
inception_v3,0,14,1,0,vgg16,10,17,1,0,15732.0,15778.30612244898,279.6924844912408
inception_v3,8,8,1,0,vgg16,0,19,1,0,2840.0,2856.8673469387754,95.14013700048719
inception_v3,4,14,1,0,vgg16,0,10,1,0,12617.5,12654.84693877551,276.17401908427144
inception_v3,0,14,1,0,vgg16,0,3,1,0,15712.0,15741.030612244898,243.85289368135042
inception_v3,0,14,1,0,vgg16,0,10,1,0,15745.0,15774.112244897959,230.7088403892143
inception_v3,0,2,1,0,vgg16,0,19,1,0,2832.5,3014.122448979592,655.9441748475638
inception_v3,8,14,1,0,vgg16,0,19,1,0,8728.5,8459.367346938776,770.002748308839
inception_v3,0,14,1,0,vgg16,0,9,1,0,15772.0,16058.80612244898,966.2591621992229
inception_v3,0,14,1,0,vgg16,15,19,1,0,15711.5,15710.867346938776,214.3280738015715
inception_v3,0,14,1,0,vgg16,9,19,1,0,15774.5,15825.510204081633,240.00821605400873
inception_v3,4,14,1,0,vgg16,0,19,1,0,12663.5,12671.744897959185,174.56840722335696
inception_v3,0,14,1,0,vgg16,3,19,1,0,15831.5,15886.040816326531,362.4540764258294
inception_v3,0,11,1,0,vgg16,0,19,1,0,12683.5,12693.479591836734,192.965537242013
inception_v3,0,14,1,0,vgg16,0,11,1,0,15822.0,15866.448979591836,242.24726457245356
inception_v3,12,14,1,0,vgg16,0,19,1,0,3028.0,3064.1938775510203,251.12004845895083
inception_v3,0,6,1,0,vgg16,0,19,1,0,5524.0,5919.642857142857,903.9480666182417
inception_v3,0,7,1,0,vgg16,0,19,1,0,6972.5,7164.7040816326535,568.3293312498049
inception_v3,0,12,1,0,vgg16,3,19,1,0,13984.5,14009.051020408164,188.67477538427255
inception_v3,6,14,1,0,vgg16,0,19,1,0,10658.5,10999.357142857143,974.3416746601738
inception_v3,11,14,1,0,vgg16,0,19,1,0,4356.0,4489.530612244898,1007.4798848863662
inception_v3,9,14,1,0,vgg16,0,19,1,0,6043.0,6048.989795918367,76.84207166331066
inception_v3,0,14,1,0,vgg16,0,16,1,0,15738.0,15776.30612244898,242.45922898008575
inception_v3,0,14,1,0,vgg16,0,13,1,0,15733.0,16007.030612244898,982.9631842098004
inception_v3,3,14,1,0,vgg16,0,19,1,0,13659.5,13695.051020408164,220.13499441084983
inception_v3,0,14,1,0,vgg16,2,19,1,0,15682.5,15995.561224489797,1081.7730821912712
inception_v3,0,14,1,0,vgg16,8,19,1,0,15505.0,15803.795918367347,1114.018648940592
inception_v3,0,14,1,0,vgg16,7,18,1,0,15584.5,15620.183673469388,246.98526548378845
inception_v3,0,14,1,0,vgg16,10,19,1,0,15488.0,15524.326530612245,212.03132111285188
inception_v3,2,5,1,0,vgg16,0,19,1,0,4898.0,4901.7959183673465,913.713213159199
inception_v3,0,14,1,0,vgg16,12,19,1,0,15789.0,16066.969387755102,1110.3598281829554
inception_v3,11,14,1,0,vgg16,0,0,1,0,3522.0,3519.6326530612246,61.37828302954673
inception_v3,0,8,1,0,vgg16,2,19,1,0,8628.5,8647.234693877552,118.7880809849623
inception_v3,9,13,1,0,vgg16,0,19,1,0,5929.5,6277.2959183673465,656.3116825695073
inception_v3,5,14,1,0,vgg16,0,5,1,0,11390.5,11407.755102040815,210.0912367998523
inception_v3,0,14,1,0,vgg16,0,7,1,0,15635.5,15678.448979591836,271.79911258317156
inception_v3,0,0,1,0,vgg16,11,19,1,0,1577.0,1596.061224489796,149.88273078061974
inception_v3,0,14,1,0,vgg16,4,19,1,0,15500.0,16058.265306122448,1501.9941475946503
inception_v3,10,12,1,0,vgg16,0,19,1,0,3654.0,4095.6428571428573,1116.6529456462326
inception_v3,10,10,1,0,vgg16,0,19,1,0,3025.0,3022.908163265306,111.3336671612194
inception_v3,0,14,1,0,vgg16,6,11,1,0,15494.0,16288.265306122448,1790.7405066803292
inception_v3,10,14,1,0,vgg16,0,19,1,0,5332.0,5242.826530612245,847.9085316657904
inception_v3,0,6,1,0,vgg16,15,19,1,0,5403.0,5571.2040816326535,436.6485057049442
inception_v3,0,14,1,0,vgg16,7,19,1,0,15530.5,15540.948979591836,225.2347243885528
inception_v3,0,11,1,0,vgg16,5,19,1,0,12480.5,12486.979591836734,168.4839954605897
inception_v3,0,4,1,0,vgg16,0,19,1,0,4547.0,4598.448979591837,787.8714818336261
inception_v3,3,14,1,0,vgg16,0,13,1,0,13576.0,13896.438775510203,1175.1932109173604
inception_v3,0,3,1,0,vgg16,4,19,1,0,2730.5,2816.3571428571427,461.30956559139594
inception_v3,0,14,1,0,vgg16,0,6,1,0,15613.5,16246.34693877551,1735.0480620411267
inception_v3,0,14,1,0,vgg16,0,8,1,0,15549.5,15836.663265306122,998.8333801508755
inception_v3,0,7,1,0,vgg16,13,19,1,0,6968.5,7001.928571428572,235.0099107766847
inception_v3,0,14,1,0,vgg16,0,18,1,0,15860.0,16599.88775510204,1755.4481309518396
inception_v3,0,14,1,0,vgg16,0,2,1,0,15593.0,15618.357142857143,241.65079586638473
inception_v3,5,14,1,0,vgg16,0,19,1,0,11351.5,11366.612244897959,208.86259679477894
inception_v3,0,4,1,0,vgg16,4,19,1,0,4246.0,4212.581632653061,871.3136683435148
inception_v3,1,14,1,0,vgg16,0,15,1,0,14973.0,15134.040816326531,763.6224614560196
inception_v3,2,6,1,0,vgg16,0,19,1,0,4609.5,4785.65306122449,394.82977737611657
inception_v3,4,12,1,0,vgg16,0,19,1,0,10992.5,10997.612244897959,144.68471229715826
inception_v3,0,14,1,0,vgg16,13,15,1,0,15680.0,15700.795918367347,229.62742490620445
inception_v3,7,11,1,0,vgg16,0,19,1,0,6051.5,6460.071428571428,701.5286115741416
inception_v3,0,5,1,0,vgg16,1,19,1,0,4837.0,5056.173469387755,448.9921372319638
inception_v3,13,14,1,0,vgg16,0,19,1,0,3006.0,2994.4591836734694,88.84625201601244
inception_v3,10,13,1,0,vgg16,0,19,1,0,5497.0,5337.214285714285,381.33209721625445
inception_v3,7,14,1,0,vgg16,0,19,1,0,9134.5,9146.30612244898,91.5608873098366
inception_v3,0,14,1,0,vgg16,0,17,1,0,15633.0,15657.367346938776,209.9090856535277
inception_v3,0,14,1,0,vgg16,16,18,1,0,15600.0,15659.173469387755,301.2076043674523
inception_v3,0,12,1,0,vgg16,12,19,1,0,14030.5,14064.326530612245,194.26831726260713
inception_v3,0,14,1,0,vgg16,0,4,1,0,15647.0,15662.173469387755,249.57253354527666
inception_v3,0,9,1,0,vgg16,0,19,1,0,10128.0,10143.969387755102,137.87042527290353
inception_v3,0,14,1,0,vgg16,17,19,1,0,15579.0,15596.659793814433,223.80541468247503
inception_v3,8,10,1,0,vgg16,0,19,1,0,4340.5,4457.581632653061,936.0459273080501
inception_v3,2,14,1,0,vgg16,0,14,1,0,14718.5,14964.622448979591,959.1722783191991
inception_v3,0,14,1,0,vgg16,8,12,1,0,15479.0,15521.438775510203,242.48438057530723
inception_v3,0,14,1,0,vgg16,14,19,1,0,15543.5,15582.244897959185,220.7026839865504
inception_v3,0,12,1,0,vgg16,0,19,1,0,13976.0,14281.285714285714,934.726108525478
inception_v3,4,6,1,0,vgg16,0,19,1,0,2988.5,3198.1938775510203,676.3169565202409
inception_v3,0,0,1,0,vgg16,0,19,1,0,2546.5,2576.3571428571427,335.326835691231
inception_v3,0,14,1,0,vgg16,6,19,1,0,15889.5,16394.632653061224,1494.4518713121784
inception_v3,6,10,1,0,vgg16,0,19,1,0,6754.5,6968.428571428572,554.0131877896933
inception_v3,0,14,1,0,vgg16,0,5,1,0,15657.5,15692.255102040815,253.06695537454235
inception_v3,0,12,1,0,vgg16,18,19,1,0,13981.5,14011.132653061224,213.09117708179315
inception_v3,6,8,1,0,vgg16,0,19,1,0,4479.5,4638.010204081633,1041.9516273673303
inception_v3,0,10,1,0,vgg16,0,19,1,0,11698.0,11976.30612244898,963.0331060934008
inception_v3,1,10,1,0,vgg16,0,19,1,0,11153.0,11163.551020408164,149.32898364383794
inception_v3,0,4,1,0,vgg16,9,19,1,0,3576.0,3610.734693877551,193.04380125893223
inception_v3,0,6,1,0,vgg16,14,19,1,0,5457.0,5878.306122448979,670.1430308518102
inception_v3,0,14,1,0,vgg16,18,18,1,0,15626.5,15659.877551020409,248.675440689598
inception_v3,0,3,1,0,vgg16,0,19,1,0,3070.0,3172.2551020408164,542.1643758429291
